Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.7467E-001; 1.0000E+001; 8.7769E-002; 1.0000E+001; 4.9889E-002; 1.0000E+001; 6.0759E-002; 1.0000E+001; 8.8710E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 3.1394E-001; 1.1000E+001; 9.6978E-002; 1.1000E+001; 4.9222E-002; 1.1000E+001; 5.1031E-002; 1.1000E+001; 8.1273E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.5883E-001; 1.2000E+001; 1.0825E-001; 1.2000E+001; 5.0242E-002; 1.2000E+001; 4.4313E-002; 1.2000E+001; 7.0690E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.0985E-001; 1.3000E+001; 1.2184E-001; 1.3000E+001; 5.2685E-002; 1.3000E+001; 4.0277E-002; 1.3000E+001; 5.9016E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.6738E-001; 1.4000E+001; 1.3803E-001; 1.4000E+001; 5.6418E-002; 1.4000E+001; 3.8267E-002; 1.4000E+001; 4.8991E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.3181E-001; 1.5000E+001; 1.5714E-001; 1.5000E+001; 6.1409E-002; 1.5000E+001; 3.7748E-002; 1.5000E+001; 4.1775E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 6.0322E-001; 1.6000E+001; 1.7968E-001; 1.6000E+001; 6.7712E-002; 1.6000E+001; 3.8379E-002; 1.6000E+001; 3.7114E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.8172E-001; 1.7000E+001; 2.0630E-001; 1.7000E+001; 7.5478E-002; 1.7000E+001; 3.9981E-002; 1.7000E+001; 3.4392E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 7.6730E-001; 1.8000E+001; 2.3769E-001; 1.8000E+001; 8.4900E-002; 1.8000E+001; 4.2477E-002; 1.8000E+001; 3.3078E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 8.5953E-001; 1.9000E+001; 2.7467E-001; 1.9000E+001; 9.6237E-002; 1.9000E+001; 4.5855E-002; 1.9000E+001; 3.2819E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 9.5742E-001; 2.0000E+001; 3.1818E-001; 2.0000E+001; 1.0982E-001; 2.0000E+001; 5.0158E-002; 2.0000E+001; 3.3399E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 1.0591E+000; 2.1000E+001; 3.6916E-001; 2.1000E+001; 1.2612E-001; 2.1000E+001; 5.5482E-002; 2.1000E+001; 3.4703E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 1.1615E+000; 2.2000E+001; 4.2777E-001; 2.2000E+001; 1.4561E-001; 2.2000E+001; 6.1957E-002; 2.2000E+001; 3.6681E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.2610E+000; 2.3000E+001; 4.9321E-001; 2.3000E+001; 1.6872E-001; 2.3000E+001; 6.9717E-002; 2.3000E+001; 3.9316E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.3537E+000; 2.4000E+001; 5.6326E-001; 2.4000E+001; 1.9575E-001; 2.4000E+001; 7.8895E-002; 2.4000E+001; 4.2608E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.4370E+000; 2.5000E+001; 6.3459E-001; 2.5000E+001; 2.2677E-001; 2.5000E+001; 8.9600E-002; 2.5000E+001; 4.6564E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.5109E+000; 2.6000E+001; 7.0352E-001; 2.6000E+001; 2.6169E-001; 2.6000E+001; 1.0194E-001; 2.6000E+001; 5.1198E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.5762E+000; 2.7000E+001; 7.6801E-001; 2.7000E+001; 2.9974E-001; 2.7000E+001; 1.1597E-001; 2.7000E+001; 5.6526E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.6346E+000; 2.8000E+001; 8.2713E-001; 2.8000E+001; 3.3988E-001; 2.8000E+001; 1.3164E-001; 2.8000E+001; 6.2552E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.6875E+000; 2.9000E+001; 8.8087E-001; 2.9000E+001; 3.8095E-001; 2.9000E+001; 1.4888E-001; 2.9000E+001; 6.9270E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.7361E+000; 3.0000E+001; 9.2974E-001; 3.0000E+001; 4.2189E-001; 3.0000E+001; 1.6750E-001; 3.0000E+001; 7.6668E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.7812E+000; 3.1000E+001; 9.7440E-001; 3.1000E+001; 4.6194E-001; 3.1000E+001; 1.8735E-001; 3.1000E+001; 8.4731E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.8229E+000; 3.2000E+001; 1.0155E+000; 3.2000E+001; 5.0049E-001; 3.2000E+001; 2.0828E-001; 3.2000E+001; 9.3455E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8612E+000; 3.3000E+001; 1.0540E+000; 3.3000E+001; 5.3725E-001; 3.3000E+001; 2.2996E-001; 3.3000E+001; 1.0281E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8957E+000; 3.4000E+001; 1.0905E+000; 3.4000E+001; 5.7220E-001; 3.4000E+001; 2.5211E-001; 3.4000E+001; 1.1276E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9252E+000; 3.5000E+001; 1.1257E+000; 3.5000E+001; 6.0549E-001; 3.5000E+001; 2.7448E-001; 3.5000E+001; 1.2324E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9486E+000; 3.6000E+001; 1.1602E+000; 3.6000E+001; 6.3736E-001; 3.6000E+001; 2.9688E-001; 3.6000E+001; 1.3419E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9645E+000; 3.7000E+001; 1.1942E+000; 3.7000E+001; 6.6778E-001; 3.7000E+001; 3.1945E-001; 3.7000E+001; 1.4559E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9721E+000; 3.8000E+001; 1.2281E+000; 3.8000E+001; 6.9715E-001; 3.8000E+001; 3.4203E-001; 3.8000E+001; 1.5743E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9712E+000; 3.9000E+001; 1.2620E+000; 3.9000E+001; 7.2575E-001; 3.9000E+001; 3.6450E-001; 3.9000E+001; 1.6967E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9630E+000; 4.0000E+001; 1.2959E+000; 4.0000E+001; 7.5371E-001; 4.0000E+001; 3.8684E-001; 4.0000E+001; 1.8225E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9492E+000; 4.1000E+001; 1.3298E+000; 4.1000E+001; 7.8107E-001; 4.1000E+001; 4.0900E-001; 4.1000E+001; 1.9515E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9314E+000; 4.2000E+001; 1.3636E+000; 4.2000E+001; 8.0784E-001; 4.2000E+001; 4.3096E-001; 4.2000E+001; 2.0832E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9110E+000; 4.3000E+001; 1.3973E+000; 4.3000E+001; 8.3392E-001; 4.3000E+001; 4.5267E-001; 4.3000E+001; 2.2176E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.8890E+000; 4.4000E+001; 1.4308E+000; 4.4000E+001; 8.5922E-001; 4.4000E+001; 4.7404E-001; 4.4000E+001; 2.3546E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8660E+000; 4.5000E+001; 1.4641E+000; 4.5000E+001; 8.8375E-001; 4.5000E+001; 4.9499E-001; 4.5000E+001; 2.4933E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8424E+000; 4.6000E+001; 1.4972E+000; 4.6000E+001; 9.0755E-001; 4.6000E+001; 5.1545E-001; 4.6000E+001; 2.6328E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8185E+000; 4.7000E+001; 1.5301E+000; 4.7000E+001; 9.3066E-001; 4.7000E+001; 5.3537E-001; 4.7000E+001; 2.7724E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.7946E+000; 4.8000E+001; 1.5628E+000; 4.8000E+001; 9.5313E-001; 4.8000E+001; 5.5474E-001; 4.8000E+001; 2.9112E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7706E+000; 4.9000E+001; 1.5953E+000; 4.9000E+001; 9.7504E-001; 4.9000E+001; 5.7353E-001; 4.9000E+001; 3.0487E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7466E+000; 5.0000E+001; 1.6275E+000; 5.0000E+001; 9.9644E-001; 5.0000E+001; 5.9159E-001; 5.0000E+001; 3.1859E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7224E+000; 5.1000E+001; 1.6592E+000; 5.1000E+001; 1.0174E+000; 5.1000E+001; 6.0906E-001; 5.1000E+001; 3.3215E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.6979E+000; 5.2000E+001; 1.6903E+000; 5.2000E+001; 1.0379E+000; 5.2000E+001; 6.2600E-001; 5.2000E+001; 3.4548E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.6730E+000; 5.3000E+001; 1.7204E+000; 5.3000E+001; 1.0581E+000; 5.3000E+001; 6.4245E-001; 5.3000E+001; 3.5856E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6477E+000; 5.4000E+001; 1.7492E+000; 5.4000E+001; 1.0780E+000; 5.4000E+001; 6.5846E-001; 5.4000E+001; 3.7136E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6222E+000; 5.5000E+001; 1.7766E+000; 5.5000E+001; 1.0976E+000; 5.5000E+001; 6.7405E-001; 5.5000E+001; 3.8388E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.5969E+000; 5.6000E+001; 1.8022E+000; 5.6000E+001; 1.1170E+000; 5.6000E+001; 6.8925E-001; 5.6000E+001; 3.9609E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.5721E+000; 5.7000E+001; 1.8256E+000; 5.7000E+001; 1.1362E+000; 5.7000E+001; 7.0403E-001; 5.7000E+001; 4.0803E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5478E+000; 5.8000E+001; 1.8464E+000; 5.8000E+001; 1.1553E+000; 5.8000E+001; 7.1840E-001; 5.8000E+001; 4.1966E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5244E+000; 5.9000E+001; 1.8644E+000; 5.9000E+001; 1.1742E+000; 5.9000E+001; 7.3242E-001; 5.9000E+001; 4.3097E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5018E+000; 6.0000E+001; 1.8790E+000; 6.0000E+001; 1.1930E+000; 6.0000E+001; 7.4609E-001; 6.0000E+001; 4.4197E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.4802E+000; 6.1000E+001; 1.8901E+000; 6.1000E+001; 1.2117E+000; 6.1000E+001; 7.5944E-001; 6.1000E+001; 4.5265E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4593E+000; 6.2000E+001; 1.8975E+000; 6.2000E+001; 1.2303E+000; 6.2000E+001; 7.7246E-001; 6.2000E+001; 4.6300E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4391E+000; 6.3000E+001; 1.9013E+000; 6.3000E+001; 1.2489E+000; 6.3000E+001; 7.8517E-001; 6.3000E+001; 4.7304E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4194E+000; 6.4000E+001; 1.9014E+000; 6.4000E+001; 1.2675E+000; 6.4000E+001; 7.9755E-001; 6.4000E+001; 4.8268E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4001E+000; 6.5000E+001; 1.8982E+000; 6.5000E+001; 1.2861E+000; 6.5000E+001; 8.0960E-001; 6.5000E+001; 4.9194E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.3811E+000; 6.6000E+001; 1.8922E+000; 6.6000E+001; 1.3046E+000; 6.6000E+001; 8.2132E-001; 6.6000E+001; 5.0086E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.3623E+000; 6.7000E+001; 1.8836E+000; 6.7000E+001; 1.3231E+000; 6.7000E+001; 8.3272E-001; 6.7000E+001; 5.0943E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3435E+000; 6.8000E+001; 1.8731E+000; 6.8000E+001; 1.3415E+000; 6.8000E+001; 8.4380E-001; 6.8000E+001; 5.1765E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3249E+000; 6.9000E+001; 1.8609E+000; 6.9000E+001; 1.3599E+000; 6.9000E+001; 8.5458E-001; 6.9000E+001; 5.2554E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3065E+000; 7.0000E+001; 1.8475E+000; 7.0000E+001; 1.3781E+000; 7.0000E+001; 8.6505E-001; 7.0000E+001; 5.3308E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.2883E+000; 7.1000E+001; 1.8331E+000; 7.1000E+001; 1.3961E+000; 7.1000E+001; 8.7523E-001; 7.1000E+001; 5.4029E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.2704E+000; 7.2000E+001; 1.8180E+000; 7.2000E+001; 1.4139E+000; 7.2000E+001; 8.8511E-001; 7.2000E+001; 5.4714E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2529E+000; 7.3000E+001; 1.8023E+000; 7.3000E+001; 1.4314E+000; 7.3000E+001; 8.9469E-001; 7.3000E+001; 5.5365E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2357E+000; 7.4000E+001; 1.7861E+000; 7.4000E+001; 1.4483E+000; 7.4000E+001; 9.0397E-001; 7.4000E+001; 5.5983E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2189E+000; 7.5000E+001; 1.7694E+000; 7.5000E+001; 1.4647E+000; 7.5000E+001; 9.1294E-001; 7.5000E+001; 5.6568E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2026E+000; 7.6000E+001; 1.7522E+000; 7.6000E+001; 1.4804E+000; 7.6000E+001; 9.2160E-001; 7.6000E+001; 5.7119E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.1865E+000; 7.7000E+001; 1.7346E+000; 7.7000E+001; 1.4953E+000; 7.7000E+001; 9.2994E-001; 7.7000E+001; 5.7637E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1707E+000; 7.8000E+001; 1.7165E+000; 7.8000E+001; 1.5092E+000; 7.8000E+001; 9.3795E-001; 7.8000E+001; 5.8121E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1552E+000; 7.9000E+001; 1.6980E+000; 7.9000E+001; 1.5219E+000; 7.9000E+001; 9.4561E-001; 7.9000E+001; 5.8568E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1398E+000; 8.0000E+001; 1.6790E+000; 8.0000E+001; 1.5334E+000; 8.0000E+001; 9.5290E-001; 8.0000E+001; 5.8979E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1246E+000; 8.1000E+001; 1.6597E+000; 8.1000E+001; 1.5435E+000; 8.1000E+001; 9.5983E-001; 8.1000E+001; 5.9352E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1094E+000; 8.2000E+001; 1.6400E+000; 8.2000E+001; 1.5521E+000; 8.2000E+001; 9.6636E-001; 8.2000E+001; 5.9685E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.0943E+000; 8.3000E+001; 1.6200E+000; 8.3000E+001; 1.5591E+000; 8.3000E+001; 9.7250E-001; 8.3000E+001; 5.9980E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0792E+000; 8.4000E+001; 1.5997E+000; 8.4000E+001; 1.5644E+000; 8.4000E+001; 9.7822E-001; 8.4000E+001; 6.0233E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0640E+000; 8.5000E+001; 1.5793E+000; 8.5000E+001; 1.5679E+000; 8.5000E+001; 9.8350E-001; 8.5000E+001; 6.0445E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0487E+000; 8.6000E+001; 1.5586E+000; 8.6000E+001; 1.5695E+000; 8.6000E+001; 9.8833E-001; 8.6000E+001; 6.0613E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0333E+000; 8.7000E+001; 1.5376E+000; 8.7000E+001; 1.5692E+000; 8.7000E+001; 9.9267E-001; 8.7000E+001; 6.0738E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0173E+000; 8.8000E+001; 1.5164E+000; 8.8000E+001; 1.5670E+000; 8.8000E+001; 9.9649E-001; 8.8000E+001; 6.0816E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 9.9967E-001; 8.9000E+001; 1.4944E+000; 8.9000E+001; 1.5627E+000; 8.9000E+001; 9.9971E-001; 8.9000E+001; 6.0846E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 9.8518E-001; 9.0000E+001; 1.4719E+000; 9.0000E+001; 1.5566E+000; 9.0000E+001; 1.0023E+000; 9.0000E+001; 6.0825E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.7393E-001; 9.1000E+001; 1.4494E+000; 9.1000E+001; 1.5489E+000; 9.1000E+001; 1.0043E+000; 9.1000E+001; 6.0753E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.6191E-001; 9.2000E+001; 1.4285E+000; 9.2000E+001; 1.5396E+000; 9.2000E+001; 1.0058E+000; 9.2000E+001; 6.0637E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.5032E-001; 9.3000E+001; 1.4089E+000; 9.3000E+001; 1.5289E+000; 9.3000E+001; 1.0068E+000; 9.3000E+001; 6.0479E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.3853E-001; 9.4000E+001; 1.3903E+000; 9.4000E+001; 1.5165E+000; 9.4000E+001; 1.0071E+000; 9.4000E+001; 6.0280E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.2674E-001; 9.5000E+001; 1.3719E+000; 9.5000E+001; 1.5026E+000; 9.5000E+001; 1.0069E+000; 9.5000E+001; 6.0039E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.1498E-001; 9.6000E+001; 1.3533E+000; 9.6000E+001; 1.4872E+000; 9.6000E+001; 1.0059E+000; 9.6000E+001; 5.9755E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.0322E-001; 9.7000E+001; 1.3348E+000; 9.7000E+001; 1.4706E+000; 9.7000E+001; 1.0042E+000; 9.7000E+001; 5.9427E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.9147E-001; 9.8000E+001; 1.3164E+000; 9.8000E+001; 1.4534E+000; 9.8000E+001; 1.0017E+000; 9.8000E+001; 5.9053E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.7975E-001; 9.9000E+001; 1.2980E+000; 9.9000E+001; 1.4355E+000; 9.9000E+001; 9.9849E-001; 9.9000E+001; 5.8631E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.6806E-001; 1.0000E+002; 1.2797E+000; 1.0000E+002; 1.4171E+000; 1.0000E+002; 9.9415E-001; 1.0000E+002; 5.8159E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.5636E-001; 1.0100E+002; 1.2614E+000; 1.0100E+002; 1.3984E+000; 1.0100E+002; 9.8872E-001; 1.0100E+002; 5.7638E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.4458E-001; 1.0200E+002; 1.2433E+000; 1.0200E+002; 1.3791E+000; 1.0200E+002; 9.8213E-001; 1.0200E+002; 5.7075E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.3260E-001; 1.0300E+002; 1.2254E+000; 1.0300E+002; 1.3593E+000; 1.0300E+002; 9.7442E-001; 1.0300E+002; 5.6474E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.2123E-001; 1.0400E+002; 1.2077E+000; 1.0400E+002; 1.3393E+000; 1.0400E+002; 9.6597E-001; 1.0400E+002; 5.5838E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.1034E-001; 1.0500E+002; 1.1902E+000; 1.0500E+002; 1.3191E+000; 1.0500E+002; 9.5672E-001; 1.0500E+002; 5.5174E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.9979E-001; 1.0600E+002; 1.1728E+000; 1.0600E+002; 1.2985E+000; 1.0600E+002; 9.4660E-001; 1.0600E+002; 5.4482E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.8954E-001; 1.0700E+002; 1.1558E+000; 1.0700E+002; 1.2776E+000; 1.0700E+002; 9.3564E-001; 1.0700E+002; 5.3771E-001; 1.0700E+002; 1.0132E-001;
