Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.3938E+002; 1.0000E+001; 9.3759E+001; 1.0000E+001; 6.2563E+001; 1.0000E+001; 4.2771E+001; 1.0000E+001; 3.1225E+001; 1.0000E+001; 2.5069E+001; 1.0000E+001; 1.9421E+001;
 1.1000E+001; 1.4499E+002; 1.1000E+001; 9.8914E+001; 1.1000E+001; 6.6891E+001; 1.1000E+001; 4.6036E+001; 1.1000E+001; 3.3433E+001; 1.1000E+001; 2.6402E+001; 1.1000E+001; 1.9450E+001;
 1.2000E+001; 1.5039E+002; 1.2000E+001; 1.0388E+002; 1.2000E+001; 7.1107E+001; 1.2000E+001; 4.9284E+001; 1.2000E+001; 3.5701E+001; 1.2000E+001; 2.7833E+001; 1.2000E+001; 1.9480E+001;
 1.3000E+001; 1.5560E+002; 1.3000E+001; 1.0868E+002; 1.3000E+001; 7.5217E+001; 1.3000E+001; 5.2508E+001; 1.3000E+001; 3.8012E+001; 1.3000E+001; 2.9345E+001; 1.3000E+001; 1.9512E+001;
 1.4000E+001; 1.6063E+002; 1.4000E+001; 1.1333E+002; 1.4000E+001; 7.9231E+001; 1.4000E+001; 5.5704E+001; 1.4000E+001; 4.0356E+001; 1.4000E+001; 3.0924E+001; 1.4000E+001; 1.9549E+001;
 1.5000E+001; 1.6548E+002; 1.5000E+001; 1.1783E+002; 1.5000E+001; 8.3154E+001; 1.5000E+001; 5.8870E+001; 1.5000E+001; 4.2722E+001; 1.5000E+001; 3.2560E+001; 1.5000E+001; 1.9590E+001;
 1.6000E+001; 1.7017E+002; 1.6000E+001; 1.2220E+002; 1.6000E+001; 8.6991E+001; 1.6000E+001; 6.2003E+001; 1.6000E+001; 4.5103E+001; 1.6000E+001; 3.4244E+001; 1.6000E+001; 1.9640E+001;
 1.7000E+001; 1.7471E+002; 1.7000E+001; 1.2644E+002; 1.7000E+001; 9.0745E+001; 1.7000E+001; 6.5102E+001; 1.7000E+001; 4.7495E+001; 1.7000E+001; 3.5968E+001; 1.7000E+001; 1.9699E+001;
 1.8000E+001; 1.7910E+002; 1.8000E+001; 1.3055E+002; 1.8000E+001; 9.4420E+001; 1.8000E+001; 6.8165E+001; 1.8000E+001; 4.9891E+001; 1.8000E+001; 3.7726E+001; 1.8000E+001; 1.9769E+001;
 1.9000E+001; 1.8334E+002; 1.9000E+001; 1.3455E+002; 1.9000E+001; 9.8017E+001; 1.9000E+001; 7.1192E+001; 1.9000E+001; 5.2288E+001; 1.9000E+001; 3.9512E+001; 1.9000E+001; 1.9853E+001;
 2.0000E+001; 1.8745E+002; 2.0000E+001; 1.3844E+002; 2.0000E+001; 1.0154E+002; 2.0000E+001; 7.4182E+001; 2.0000E+001; 5.4682E+001; 2.0000E+001; 4.1321E+001; 2.0000E+001; 1.9952E+001;
 2.1000E+001; 1.9142E+002; 2.1000E+001; 1.4221E+002; 2.1000E+001; 1.0499E+002; 2.1000E+001; 7.7134E+001; 2.1000E+001; 5.7070E+001; 2.1000E+001; 4.3149E+001; 2.1000E+001; 2.0066E+001;
 2.2000E+001; 1.9526E+002; 2.2000E+001; 1.4588E+002; 2.2000E+001; 1.0836E+002; 2.2000E+001; 8.0047E+001; 2.2000E+001; 5.9449E+001; 2.2000E+001; 4.4993E+001; 2.2000E+001; 2.0199E+001;
 2.3000E+001; 1.9897E+002; 2.3000E+001; 1.4944E+002; 2.3000E+001; 1.1167E+002; 2.3000E+001; 8.2920E+001; 2.3000E+001; 6.1818E+001; 2.3000E+001; 4.6849E+001; 2.3000E+001; 2.0350E+001;
 2.4000E+001; 2.0254E+002; 2.4000E+001; 1.5289E+002; 2.4000E+001; 1.1490E+002; 2.4000E+001; 8.5754E+001; 2.4000E+001; 6.4174E+001; 2.4000E+001; 4.8714E+001; 2.4000E+001; 2.0521E+001;
 2.5000E+001; 2.0598E+002; 2.5000E+001; 1.5624E+002; 2.5000E+001; 1.1806E+002; 2.5000E+001; 8.8547E+001; 2.5000E+001; 6.6515E+001; 2.5000E+001; 5.0585E+001; 2.5000E+001; 2.0713E+001;
 2.6000E+001; 2.0928E+002; 2.6000E+001; 1.5949E+002; 2.6000E+001; 1.2115E+002; 2.6000E+001; 9.1300E+001; 2.6000E+001; 6.8841E+001; 2.6000E+001; 5.2460E+001; 2.6000E+001; 2.0925E+001;
 2.7000E+001; 2.1246E+002; 2.7000E+001; 1.6264E+002; 2.7000E+001; 1.2417E+002; 2.7000E+001; 9.4010E+001; 2.7000E+001; 7.1148E+001; 2.7000E+001; 5.4337E+001; 2.7000E+001; 2.1160E+001;
 2.8000E+001; 2.1552E+002; 2.8000E+001; 1.6570E+002; 2.8000E+001; 1.2713E+002; 2.8000E+001; 9.6679E+001; 2.8000E+001; 7.3437E+001; 2.8000E+001; 5.6213E+001; 2.8000E+001; 2.1416E+001;
 2.9000E+001; 2.1847E+002; 2.9000E+001; 1.6868E+002; 2.9000E+001; 1.3001E+002; 2.9000E+001; 9.9305E+001; 2.9000E+001; 7.5706E+001; 2.9000E+001; 5.8088E+001; 2.9000E+001; 2.1695E+001;
 3.0000E+001; 2.2133E+002; 3.0000E+001; 1.7157E+002; 3.0000E+001; 1.3283E+002; 3.0000E+001; 1.0189E+002; 3.0000E+001; 7.7953E+001; 3.0000E+001; 5.9959E+001; 3.0000E+001; 2.1996E+001;
 3.1000E+001; 2.2411E+002; 3.1000E+001; 1.7439E+002; 3.1000E+001; 1.3559E+002; 3.1000E+001; 1.0443E+002; 3.1000E+001; 8.0178E+001; 3.1000E+001; 6.1825E+001; 3.1000E+001; 2.2320E+001;
 3.2000E+001; 2.2681E+002; 3.2000E+001; 1.7713E+002; 3.2000E+001; 1.3829E+002; 3.2000E+001; 1.0692E+002; 3.2000E+001; 8.2380E+001; 3.2000E+001; 6.3684E+001; 3.2000E+001; 2.2666E+001;
 3.3000E+001; 2.2943E+002; 3.3000E+001; 1.7981E+002; 3.3000E+001; 1.4093E+002; 3.3000E+001; 1.0938E+002; 3.3000E+001; 8.4559E+001; 3.3000E+001; 6.5536E+001; 3.3000E+001; 2.3034E+001;
 3.4000E+001; 2.3199E+002; 3.4000E+001; 1.8242E+002; 3.4000E+001; 1.4351E+002; 3.4000E+001; 1.1180E+002; 3.4000E+001; 8.6713E+001; 3.4000E+001; 6.7380E+001; 3.4000E+001; 2.3424E+001;
 3.5000E+001; 2.3449E+002; 3.5000E+001; 1.8496E+002; 3.5000E+001; 1.4603E+002; 3.5000E+001; 1.1417E+002; 3.5000E+001; 8.8843E+001; 3.5000E+001; 6.9214E+001; 3.5000E+001; 2.3836E+001;
 3.6000E+001; 2.3693E+002; 3.6000E+001; 1.8745E+002; 3.6000E+001; 1.4851E+002; 3.6000E+001; 1.1651E+002; 3.6000E+001; 9.0949E+001; 3.6000E+001; 7.1037E+001; 3.6000E+001; 2.4269E+001;
 3.7000E+001; 2.3931E+002; 3.7000E+001; 1.8989E+002; 3.7000E+001; 1.5093E+002; 3.7000E+001; 1.1880E+002; 3.7000E+001; 9.3030E+001; 3.7000E+001; 7.2849E+001; 3.7000E+001; 2.4723E+001;
 3.8000E+001; 2.4165E+002; 3.8000E+001; 1.9227E+002; 3.8000E+001; 1.5331E+002; 3.8000E+001; 1.2106E+002; 3.8000E+001; 9.5087E+001; 3.8000E+001; 7.4650E+001; 3.8000E+001; 2.5198E+001;
 3.9000E+001; 2.4393E+002; 3.9000E+001; 1.9461E+002; 3.9000E+001; 1.5564E+002; 3.9000E+001; 1.2329E+002; 3.9000E+001; 9.7119E+001; 3.9000E+001; 7.6439E+001; 3.9000E+001; 2.5692E+001;
 4.0000E+001; 2.4617E+002; 4.0000E+001; 1.9690E+002; 4.0000E+001; 1.5792E+002; 4.0000E+001; 1.2548E+002; 4.0000E+001; 9.9128E+001; 4.0000E+001; 7.8215E+001; 4.0000E+001; 2.6207E+001;
 4.1000E+001; 2.4836E+002; 4.1000E+001; 1.9916E+002; 4.1000E+001; 1.6017E+002; 4.1000E+001; 1.2763E+002; 4.1000E+001; 1.0111E+002; 4.1000E+001; 7.9979E+001; 4.1000E+001; 2.6740E+001;
 4.2000E+001; 2.5051E+002; 4.2000E+001; 2.0138E+002; 4.2000E+001; 1.6237E+002; 4.2000E+001; 1.2976E+002; 4.2000E+001; 1.0307E+002; 4.2000E+001; 8.1729E+001; 4.2000E+001; 2.7292E+001;
 4.3000E+001; 2.5262E+002; 4.3000E+001; 2.0356E+002; 4.3000E+001; 1.6453E+002; 4.3000E+001; 1.3185E+002; 4.3000E+001; 1.0501E+002; 4.3000E+001; 8.3467E+001; 4.3000E+001; 2.7861E+001;
 4.4000E+001; 2.5469E+002; 4.4000E+001; 2.0572E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3391E+002; 4.4000E+001; 1.0693E+002; 4.4000E+001; 8.5192E+001; 4.4000E+001; 2.8448E+001;
 4.5000E+001; 2.5672E+002; 4.5000E+001; 2.0784E+002; 4.5000E+001; 1.6874E+002; 4.5000E+001; 1.3594E+002; 4.5000E+001; 1.0883E+002; 4.5000E+001; 8.6903E+001; 4.5000E+001; 2.9052E+001;
 4.6000E+001; 2.5871E+002; 4.6000E+001; 2.0993E+002; 4.6000E+001; 1.7080E+002; 4.6000E+001; 1.3794E+002; 4.6000E+001; 1.1070E+002; 4.6000E+001; 8.8602E+001; 4.6000E+001; 2.9671E+001;
 4.7000E+001; 2.6067E+002; 4.7000E+001; 2.1199E+002; 4.7000E+001; 1.7282E+002; 4.7000E+001; 1.3992E+002; 4.7000E+001; 1.1255E+002; 4.7000E+001; 9.0287E+001; 4.7000E+001; 3.0306E+001;
 4.8000E+001; 2.6260E+002; 4.8000E+001; 2.1402E+002; 4.8000E+001; 1.7480E+002; 4.8000E+001; 1.4186E+002; 4.8000E+001; 1.1439E+002; 4.8000E+001; 9.1960E+001; 4.8000E+001; 3.0957E+001;
 4.9000E+001; 2.6449E+002; 4.9000E+001; 2.1602E+002; 4.9000E+001; 1.7676E+002; 4.9000E+001; 1.4379E+002; 4.9000E+001; 1.1620E+002; 4.9000E+001; 9.3620E+001; 4.9000E+001; 3.1621E+001;
 5.0000E+001; 2.6635E+002; 5.0000E+001; 2.1799E+002; 5.0000E+001; 1.7868E+002; 5.0000E+001; 1.4568E+002; 5.0000E+001; 1.1800E+002; 5.0000E+001; 9.5268E+001; 5.0000E+001; 3.2299E+001;
 5.1000E+001; 2.6818E+002; 5.1000E+001; 2.1993E+002; 5.1000E+001; 1.8057E+002; 5.1000E+001; 1.4755E+002; 5.1000E+001; 1.1977E+002; 5.1000E+001; 9.6903E+001; 5.1000E+001; 3.2990E+001;
 5.2000E+001; 2.6998E+002; 5.2000E+001; 2.2184E+002; 5.2000E+001; 1.8244E+002; 5.2000E+001; 1.4940E+002; 5.2000E+001; 1.2153E+002; 5.2000E+001; 9.8526E+001; 5.2000E+001; 3.3694E+001;
 5.3000E+001; 2.7175E+002; 5.3000E+001; 2.2372E+002; 5.3000E+001; 1.8427E+002; 5.3000E+001; 1.5122E+002; 5.3000E+001; 1.2327E+002; 5.3000E+001; 1.0014E+002; 5.3000E+001; 3.4410E+001;
 5.4000E+001; 2.7350E+002; 5.4000E+001; 2.2557E+002; 5.4000E+001; 1.8608E+002; 5.4000E+001; 1.5302E+002; 5.4000E+001; 1.2499E+002; 5.4000E+001; 1.0174E+002; 5.4000E+001; 3.5138E+001;
 5.5000E+001; 2.7521E+002; 5.5000E+001; 2.2740E+002; 5.5000E+001; 1.8786E+002; 5.5000E+001; 1.5480E+002; 5.5000E+001; 1.2669E+002; 5.5000E+001; 1.0332E+002; 5.5000E+001; 3.5876E+001;
 5.6000E+001; 2.7690E+002; 5.6000E+001; 2.2920E+002; 5.6000E+001; 1.8962E+002; 5.6000E+001; 1.5655E+002; 5.6000E+001; 1.2838E+002; 5.6000E+001; 1.0490E+002; 5.6000E+001; 3.6625E+001;
 5.7000E+001; 2.7856E+002; 5.7000E+001; 2.3098E+002; 5.7000E+001; 1.9136E+002; 5.7000E+001; 1.5829E+002; 5.7000E+001; 1.3005E+002; 5.7000E+001; 1.0646E+002; 5.7000E+001; 3.7384E+001;
 5.8000E+001; 2.8020E+002; 5.8000E+001; 2.3273E+002; 5.8000E+001; 1.9307E+002; 5.8000E+001; 1.6000E+002; 5.8000E+001; 1.3170E+002; 5.8000E+001; 1.0801E+002; 5.8000E+001; 3.8152E+001;
 5.9000E+001; 2.8182E+002; 5.9000E+001; 2.3446E+002; 5.9000E+001; 1.9476E+002; 5.9000E+001; 1.6170E+002; 5.9000E+001; 1.3334E+002; 5.9000E+001; 1.0956E+002; 5.9000E+001; 3.8929E+001;
 6.0000E+001; 2.8341E+002; 6.0000E+001; 2.3616E+002; 6.0000E+001; 1.9644E+002; 6.0000E+001; 1.6337E+002; 6.0000E+001; 1.3496E+002; 6.0000E+001; 1.1109E+002; 6.0000E+001; 3.9715E+001;
 6.1000E+001; 2.8499E+002; 6.1000E+001; 2.3785E+002; 6.1000E+001; 1.9809E+002; 6.1000E+001; 1.6502E+002; 6.1000E+001; 1.3657E+002; 6.1000E+001; 1.1261E+002; 6.1000E+001; 4.0509E+001;
 6.2000E+001; 2.8654E+002; 6.2000E+001; 2.3951E+002; 6.2000E+001; 1.9973E+002; 6.2000E+001; 1.6666E+002; 6.2000E+001; 1.3816E+002; 6.2000E+001; 1.1411E+002; 6.2000E+001; 4.1311E+001;
 6.3000E+001; 2.8808E+002; 6.3000E+001; 2.4115E+002; 6.3000E+001; 2.0134E+002; 6.3000E+001; 1.6827E+002; 6.3000E+001; 1.3974E+002; 6.3000E+001; 1.1561E+002; 6.3000E+001; 4.2120E+001;
 6.4000E+001; 2.8959E+002; 6.4000E+001; 2.4278E+002; 6.4000E+001; 2.0295E+002; 6.4000E+001; 1.6987E+002; 6.4000E+001; 1.4130E+002; 6.4000E+001; 1.1710E+002; 6.4000E+001; 4.2936E+001;
 6.5000E+001; 2.9109E+002; 6.5000E+001; 2.4438E+002; 6.5000E+001; 2.0453E+002; 6.5000E+001; 1.7145E+002; 6.5000E+001; 1.4285E+002; 6.5000E+001; 1.1858E+002; 6.5000E+001; 4.3759E+001;
 6.6000E+001; 2.9256E+002; 6.6000E+001; 2.4596E+002; 6.6000E+001; 2.0610E+002; 6.6000E+001; 1.7302E+002; 6.6000E+001; 1.4439E+002; 6.6000E+001; 1.2005E+002; 6.6000E+001; 4.4587E+001;
 6.7000E+001; 2.9402E+002; 6.7000E+001; 2.4752E+002; 6.7000E+001; 2.0766E+002; 6.7000E+001; 1.7456E+002; 6.7000E+001; 1.4591E+002; 6.7000E+001; 1.2150E+002; 6.7000E+001; 4.5422E+001;
 6.8000E+001; 2.9546E+002; 6.8000E+001; 2.4906E+002; 6.8000E+001; 2.0921E+002; 6.8000E+001; 1.7609E+002; 6.8000E+001; 1.4742E+002; 6.8000E+001; 1.2295E+002; 6.8000E+001; 4.6263E+001;
 6.9000E+001; 2.9688E+002; 6.9000E+001; 2.5059E+002; 6.9000E+001; 2.1074E+002; 6.9000E+001; 1.7761E+002; 6.9000E+001; 1.4891E+002; 6.9000E+001; 1.2439E+002; 6.9000E+001; 4.7108E+001;
 7.0000E+001; 2.9829E+002; 7.0000E+001; 2.5210E+002; 7.0000E+001; 2.1226E+002; 7.0000E+001; 1.7911E+002; 7.0000E+001; 1.5040E+002; 7.0000E+001; 1.2582E+002; 7.0000E+001; 4.7959E+001;
 7.1000E+001; 2.9968E+002; 7.1000E+001; 2.5359E+002; 7.1000E+001; 2.1377E+002; 7.1000E+001; 1.8059E+002; 7.1000E+001; 1.5187E+002; 7.1000E+001; 1.2724E+002; 7.1000E+001; 4.8814E+001;
 7.2000E+001; 3.0106E+002; 7.2000E+001; 2.5507E+002; 7.2000E+001; 2.1526E+002; 7.2000E+001; 1.8206E+002; 7.2000E+001; 1.5333E+002; 7.2000E+001; 1.2865E+002; 7.2000E+001; 4.9674E+001;
 7.3000E+001; 3.0242E+002; 7.3000E+001; 2.5653E+002; 7.3000E+001; 2.1674E+002; 7.3000E+001; 1.8351E+002; 7.3000E+001; 1.5477E+002; 7.3000E+001; 1.3005E+002; 7.3000E+001; 5.0538E+001;
 7.4000E+001; 3.0376E+002; 7.4000E+001; 2.5797E+002; 7.4000E+001; 2.1821E+002; 7.4000E+001; 1.8495E+002; 7.4000E+001; 1.5621E+002; 7.4000E+001; 1.3144E+002; 7.4000E+001; 5.1407E+001;
 7.5000E+001; 3.0510E+002; 7.5000E+001; 2.5940E+002; 7.5000E+001; 2.1967E+002; 7.5000E+001; 1.8638E+002; 7.5000E+001; 1.5763E+002; 7.5000E+001; 1.3282E+002; 7.5000E+001; 5.2279E+001;
 7.6000E+001; 3.0642E+002; 7.6000E+001; 2.6082E+002; 7.6000E+001; 2.2112E+002; 7.6000E+001; 1.8779E+002; 7.6000E+001; 1.5904E+002; 7.6000E+001; 1.3420E+002; 7.6000E+001; 5.3154E+001;
 7.7000E+001; 3.0772E+002; 7.7000E+001; 2.6222E+002; 7.7000E+001; 2.2255E+002; 7.7000E+001; 1.8919E+002; 7.7000E+001; 1.6044E+002; 7.7000E+001; 1.3556E+002; 7.7000E+001; 5.4033E+001;
 7.8000E+001; 3.0901E+002; 7.8000E+001; 2.6361E+002; 7.8000E+001; 2.2397E+002; 7.8000E+001; 1.9058E+002; 7.8000E+001; 1.6183E+002; 7.8000E+001; 1.3692E+002; 7.8000E+001; 5.4915E+001;
 7.9000E+001; 3.1029E+002; 7.9000E+001; 2.6498E+002; 7.9000E+001; 2.2538E+002; 7.9000E+001; 1.9196E+002; 7.9000E+001; 1.6321E+002; 7.9000E+001; 1.3827E+002; 7.9000E+001; 5.5800E+001;
 8.0000E+001; 3.1156E+002; 8.0000E+001; 2.6634E+002; 8.0000E+001; 2.2678E+002; 8.0000E+001; 1.9333E+002; 8.0000E+001; 1.6458E+002; 8.0000E+001; 1.3961E+002; 8.0000E+001; 5.6688E+001;
 8.1000E+001; 3.1282E+002; 8.1000E+001; 2.6769E+002; 8.1000E+001; 2.2817E+002; 8.1000E+001; 1.9468E+002; 8.1000E+001; 1.6594E+002; 8.1000E+001; 1.4095E+002; 8.1000E+001; 5.7578E+001;
 8.2000E+001; 3.1406E+002; 8.2000E+001; 2.6903E+002; 8.2000E+001; 2.2954E+002; 8.2000E+001; 1.9602E+002; 8.2000E+001; 1.6729E+002; 8.2000E+001; 1.4227E+002; 8.2000E+001; 5.8471E+001;
 8.3000E+001; 3.1530E+002; 8.3000E+001; 2.7035E+002; 8.3000E+001; 2.3091E+002; 8.3000E+001; 1.9736E+002; 8.3000E+001; 1.6863E+002; 8.3000E+001; 1.4359E+002; 8.3000E+001; 5.9366E+001;
 8.4000E+001; 3.1652E+002; 8.4000E+001; 2.7166E+002; 8.4000E+001; 2.3226E+002; 8.4000E+001; 1.9869E+002; 8.4000E+001; 1.6996E+002; 8.4000E+001; 1.4490E+002; 8.4000E+001; 6.0263E+001;
 8.5000E+001; 3.1773E+002; 8.5000E+001; 2.7296E+002; 8.5000E+001; 2.3361E+002; 8.5000E+001; 2.0000E+002; 8.5000E+001; 1.7128E+002; 8.5000E+001; 1.4620E+002; 8.5000E+001; 6.1162E+001;
 8.6000E+001; 3.1893E+002; 8.6000E+001; 2.7425E+002; 8.6000E+001; 2.3494E+002; 8.6000E+001; 2.0131E+002; 8.6000E+001; 1.7259E+002; 8.6000E+001; 1.4750E+002; 8.6000E+001; 6.2063E+001;
 8.7000E+001; 3.2012E+002; 8.7000E+001; 2.7553E+002; 8.7000E+001; 2.3626E+002; 8.7000E+001; 2.0261E+002; 8.7000E+001; 1.7389E+002; 8.7000E+001; 1.4878E+002; 8.7000E+001; 6.2965E+001;
 8.8000E+001; 3.2131E+002; 8.8000E+001; 2.7680E+002; 8.8000E+001; 2.3758E+002; 8.8000E+001; 2.0390E+002; 8.8000E+001; 1.7519E+002; 8.8000E+001; 1.5006E+002; 8.8000E+001; 6.3869E+001;
 8.9000E+001; 3.2248E+002; 8.9000E+001; 2.7806E+002; 8.9000E+001; 2.3888E+002; 8.9000E+001; 2.0519E+002; 8.9000E+001; 1.7647E+002; 8.9000E+001; 1.5134E+002; 8.9000E+001; 6.4774E+001;
 9.0000E+001; 3.2364E+002; 9.0000E+001; 2.7930E+002; 9.0000E+001; 2.4017E+002; 9.0000E+001; 2.0646E+002; 9.0000E+001; 1.7775E+002; 9.0000E+001; 1.5260E+002; 9.0000E+001; 6.5681E+001;
 9.1000E+001; 3.2479E+002; 9.1000E+001; 2.8054E+002; 9.1000E+001; 2.4146E+002; 9.1000E+001; 2.0773E+002; 9.1000E+001; 1.7902E+002; 9.1000E+001; 1.5386E+002; 9.1000E+001; 6.6588E+001;
 9.2000E+001; 3.2594E+002; 9.2000E+001; 2.8177E+002; 9.2000E+001; 2.4274E+002; 9.2000E+001; 2.0900E+002; 9.2000E+001; 1.8028E+002; 9.2000E+001; 1.5511E+002; 9.2000E+001; 6.7497E+001;
 9.3000E+001; 3.2707E+002; 9.3000E+001; 2.8299E+002; 9.3000E+001; 2.4400E+002; 9.3000E+001; 2.1025E+002; 9.3000E+001; 1.8153E+002; 9.3000E+001; 1.5636E+002; 9.3000E+001; 6.8406E+001;
 9.4000E+001; 3.2820E+002; 9.4000E+001; 2.8420E+002; 9.4000E+001; 2.4526E+002; 9.4000E+001; 2.1151E+002; 9.4000E+001; 1.8277E+002; 9.4000E+001; 1.5760E+002; 9.4000E+001; 6.9317E+001;
 9.5000E+001; 3.2932E+002; 9.5000E+001; 2.8540E+002; 9.5000E+001; 2.4651E+002; 9.5000E+001; 2.1275E+002; 9.5000E+001; 1.8401E+002; 9.5000E+001; 1.5883E+002; 9.5000E+001; 7.0227E+001;
 9.6000E+001; 3.3043E+002; 9.6000E+001; 2.8659E+002; 9.6000E+001; 2.4775E+002; 9.6000E+001; 2.1399E+002; 9.6000E+001; 1.8523E+002; 9.6000E+001; 1.6006E+002; 9.6000E+001; 7.1139E+001;
 9.7000E+001; 3.3154E+002; 9.7000E+001; 2.8777E+002; 9.7000E+001; 2.4898E+002; 9.7000E+001; 2.1522E+002; 9.7000E+001; 1.8646E+002; 9.7000E+001; 1.6128E+002; 9.7000E+001; 7.2050E+001;
 9.8000E+001; 3.3263E+002; 9.8000E+001; 2.8895E+002; 9.8000E+001; 2.5020E+002; 9.8000E+001; 2.1645E+002; 9.8000E+001; 1.8767E+002; 9.8000E+001; 1.6249E+002; 9.8000E+001; 7.2962E+001;
 9.9000E+001; 3.3372E+002; 9.9000E+001; 2.9011E+002; 9.9000E+001; 2.5142E+002; 9.9000E+001; 2.1767E+002; 9.9000E+001; 1.8888E+002; 9.9000E+001; 1.6370E+002; 9.9000E+001; 7.3874E+001;
 1.0000E+002; 3.3480E+002; 1.0000E+002; 2.9127E+002; 1.0000E+002; 2.5263E+002; 1.0000E+002; 2.1888E+002; 1.0000E+002; 1.9008E+002; 1.0000E+002; 1.6490E+002; 1.0000E+002; 7.4786E+001;
 1.0100E+002; 3.3588E+002; 1.0100E+002; 2.9242E+002; 1.0100E+002; 2.5383E+002; 1.0100E+002; 2.2009E+002; 1.0100E+002; 1.9127E+002; 1.0100E+002; 1.6610E+002; 1.0100E+002; 7.5698E+001;
 1.0200E+002; 3.3694E+002; 1.0200E+002; 2.9357E+002; 1.0200E+002; 2.5502E+002; 1.0200E+002; 2.2130E+002; 1.0200E+002; 1.9246E+002; 1.0200E+002; 1.6729E+002; 1.0200E+002; 7.6610E+001;
 1.0300E+002; 3.3800E+002; 1.0300E+002; 2.9470E+002; 1.0300E+002; 2.5621E+002; 1.0300E+002; 2.2249E+002; 1.0300E+002; 1.9364E+002; 1.0300E+002; 1.6847E+002; 1.0300E+002; 7.7522E+001;
 1.0400E+002; 3.3905E+002; 1.0400E+002; 2.9583E+002; 1.0400E+002; 2.5739E+002; 1.0400E+002; 2.2369E+002; 1.0400E+002; 1.9482E+002; 1.0400E+002; 1.6965E+002; 1.0400E+002; 7.8433E+001;
 1.0500E+002; 3.4010E+002; 1.0500E+002; 2.9695E+002; 1.0500E+002; 2.5856E+002; 1.0500E+002; 2.2487E+002; 1.0500E+002; 1.9599E+002; 1.0500E+002; 1.7083E+002; 1.0500E+002; 7.9344E+001;
 1.0600E+002; 3.4114E+002; 1.0600E+002; 2.9807E+002; 1.0600E+002; 2.5972E+002; 1.0600E+002; 2.2605E+002; 1.0600E+002; 1.9716E+002; 1.0600E+002; 1.7199E+002; 1.0600E+002; 8.0255E+001;
 1.0700E+002; 3.4218E+002; 1.0700E+002; 2.9918E+002; 1.0700E+002; 2.6088E+002; 1.0700E+002; 2.2723E+002; 1.0700E+002; 1.9832E+002; 1.0700E+002; 1.7316E+002; 1.0700E+002; 8.1164E+001;
