Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4147E+000; 6.8000E+001; 1.9568E+000; 6.8000E+001; 1.5031E+000; 6.8000E+001; 1.0310E+000; 6.8000E+001; 7.0169E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3972E+000; 6.9000E+001; 1.9474E+000; 6.9000E+001; 1.5255E+000; 6.9000E+001; 1.0465E+000; 6.9000E+001; 7.1478E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3800E+000; 7.0000E+001; 1.9367E+000; 7.0000E+001; 1.5478E+000; 7.0000E+001; 1.0618E+000; 7.0000E+001; 7.2761E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3630E+000; 7.1000E+001; 1.9251E+000; 7.1000E+001; 1.5701E+000; 7.1000E+001; 1.0769E+000; 7.1000E+001; 7.4021E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3463E+000; 7.2000E+001; 1.9127E+000; 7.2000E+001; 1.5921E+000; 7.2000E+001; 1.0919E+000; 7.2000E+001; 7.5256E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3301E+000; 7.3000E+001; 1.8997E+000; 7.3000E+001; 1.6138E+000; 7.3000E+001; 1.1068E+000; 7.3000E+001; 7.6467E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3142E+000; 7.4000E+001; 1.8862E+000; 7.4000E+001; 1.6351E+000; 7.4000E+001; 1.1215E+000; 7.4000E+001; 7.7656E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2987E+000; 7.5000E+001; 1.8721E+000; 7.5000E+001; 1.6558E+000; 7.5000E+001; 1.1361E+000; 7.5000E+001; 7.8823E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2837E+000; 7.6000E+001; 1.8576E+000; 7.6000E+001; 1.6758E+000; 7.6000E+001; 1.1506E+000; 7.6000E+001; 7.9970E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2690E+000; 7.7000E+001; 1.8426E+000; 7.7000E+001; 1.6948E+000; 7.7000E+001; 1.1650E+000; 7.7000E+001; 8.1097E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2545E+000; 7.8000E+001; 1.8271E+000; 7.8000E+001; 1.7128E+000; 7.8000E+001; 1.1792E+000; 7.8000E+001; 8.2202E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2404E+000; 7.9000E+001; 1.8113E+000; 7.9000E+001; 1.7295E+000; 7.9000E+001; 1.1934E+000; 7.9000E+001; 8.3287E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2264E+000; 8.0000E+001; 1.7951E+000; 8.0000E+001; 1.7449E+000; 8.0000E+001; 1.2075E+000; 8.0000E+001; 8.4350E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2126E+000; 8.1000E+001; 1.7787E+000; 8.1000E+001; 1.7588E+000; 8.1000E+001; 1.2214E+000; 8.1000E+001; 8.5391E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1990E+000; 8.2000E+001; 1.7621E+000; 8.2000E+001; 1.7710E+000; 8.2000E+001; 1.2353E+000; 8.2000E+001; 8.6410E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1855E+000; 8.3000E+001; 1.7454E+000; 8.3000E+001; 1.7815E+000; 8.3000E+001; 1.2491E+000; 8.3000E+001; 8.7408E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1722E+000; 8.4000E+001; 1.7286E+000; 8.4000E+001; 1.7902E+000; 8.4000E+001; 1.2628E+000; 8.4000E+001; 8.8383E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1591E+000; 8.5000E+001; 1.7119E+000; 8.5000E+001; 1.7970E+000; 8.5000E+001; 1.2764E+000; 8.5000E+001; 8.9335E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1461E+000; 8.6000E+001; 1.6951E+000; 8.6000E+001; 1.8020E+000; 8.6000E+001; 1.2899E+000; 8.6000E+001; 9.0264E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1334E+000; 8.7000E+001; 1.6785E+000; 8.7000E+001; 1.8051E+000; 8.7000E+001; 1.3032E+000; 8.7000E+001; 9.1168E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1208E+000; 8.8000E+001; 1.6618E+000; 8.8000E+001; 1.8064E+000; 8.8000E+001; 1.3164E+000; 8.8000E+001; 9.2047E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1083E+000; 8.9000E+001; 1.6452E+000; 8.9000E+001; 1.8059E+000; 8.9000E+001; 1.3294E+000; 8.9000E+001; 9.2900E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0961E+000; 9.0000E+001; 1.6285E+000; 9.0000E+001; 1.8038E+000; 9.0000E+001; 1.3422E+000; 9.0000E+001; 9.3726E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0839E+000; 9.1000E+001; 1.6119E+000; 9.1000E+001; 1.8001E+000; 9.1000E+001; 1.3547E+000; 9.1000E+001; 9.4522E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0718E+000; 9.2000E+001; 1.5952E+000; 9.2000E+001; 1.7950E+000; 9.2000E+001; 1.3668E+000; 9.2000E+001; 9.5289E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0598E+000; 9.3000E+001; 1.5784E+000; 9.3000E+001; 1.7885E+000; 9.3000E+001; 1.3786E+000; 9.3000E+001; 9.6024E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0479E+000; 9.4000E+001; 1.5615E+000; 9.4000E+001; 1.7808E+000; 9.4000E+001; 1.3898E+000; 9.4000E+001; 9.6725E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0359E+000; 9.5000E+001; 1.5446E+000; 9.5000E+001; 1.7719E+000; 9.5000E+001; 1.4006E+000; 9.5000E+001; 9.7390E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0239E+000; 9.6000E+001; 1.5275E+000; 9.6000E+001; 1.7619E+000; 9.6000E+001; 1.4107E+000; 9.6000E+001; 9.8018E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0118E+000; 9.7000E+001; 1.5102E+000; 9.7000E+001; 1.7509E+000; 9.7000E+001; 1.4200E+000; 9.7000E+001; 9.8606E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.9941E-001; 9.8000E+001; 1.4928E+000; 9.8000E+001; 1.7390E+000; 9.8000E+001; 1.4286E+000; 9.8000E+001; 9.9152E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.8650E-001; 9.9000E+001; 1.4750E+000; 9.9000E+001; 1.7260E+000; 9.9000E+001; 1.4362E+000; 9.9000E+001; 9.9653E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.7183E-001; 1.0000E+002; 1.4565E+000; 1.0000E+002; 1.7120E+000; 1.0000E+002; 1.4428E+000; 1.0000E+002; 1.0011E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.5965E-001; 1.0100E+002; 1.4372E+000; 1.0100E+002; 1.6971E+000; 1.0100E+002; 1.4482E+000; 1.0100E+002; 1.0050E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.5119E-001; 1.0200E+002; 1.4179E+000; 1.0200E+002; 1.6815E+000; 1.0200E+002; 1.4525E+000; 1.0200E+002; 1.0085E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.4215E-001; 1.0300E+002; 1.4007E+000; 1.0300E+002; 1.6652E+000; 1.0300E+002; 1.4557E+000; 1.0300E+002; 1.0114E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.3352E-001; 1.0400E+002; 1.3851E+000; 1.0400E+002; 1.6482E+000; 1.0400E+002; 1.4577E+000; 1.0400E+002; 1.0138E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.2466E-001; 1.0500E+002; 1.3708E+000; 1.0500E+002; 1.6305E+000; 1.0500E+002; 1.4586E+000; 1.0500E+002; 1.0157E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.1585E-001; 1.0600E+002; 1.3568E+000; 1.0600E+002; 1.6125E+000; 1.0600E+002; 1.4581E+000; 1.0600E+002; 1.0171E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.0701E-001; 1.0700E+002; 1.3425E+000; 1.0700E+002; 1.5946E+000; 1.0700E+002; 1.4564E+000; 1.0700E+002; 1.0178E+000; 1.0700E+002; 1.0132E-001;
