Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 1.0670E+000; 2.1000E+001; 3.7325E-001; 2.1000E+001; 1.2751E-001; 2.1000E+001; 5.5928E-002; 2.1000E+001; 3.4775E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 1.1700E+000; 2.2000E+001; 4.3258E-001; 2.2000E+001; 1.4732E-001; 2.2000E+001; 6.2519E-002; 2.2000E+001; 3.6815E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.2698E+000; 2.3000E+001; 4.9872E-001; 2.3000E+001; 1.7079E-001; 2.3000E+001; 7.0415E-002; 2.3000E+001; 3.9514E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.3624E+000; 2.4000E+001; 5.6932E-001; 2.4000E+001; 1.9823E-001; 2.4000E+001; 7.9746E-002; 2.4000E+001; 4.2874E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.4456E+000; 2.5000E+001; 6.4092E-001; 2.5000E+001; 2.2970E-001; 2.5000E+001; 9.0624E-002; 2.5000E+001; 4.6904E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.5192E+000; 2.6000E+001; 7.0993E-001; 2.6000E+001; 2.6505E-001; 2.6000E+001; 1.0316E-001; 2.6000E+001; 5.1618E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.5843E+000; 2.7000E+001; 7.7436E-001; 2.7000E+001; 3.0349E-001; 2.7000E+001; 1.1739E-001; 2.7000E+001; 5.7032E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.6425E+000; 2.8000E+001; 8.3337E-001; 2.8000E+001; 3.4394E-001; 2.8000E+001; 1.3327E-001; 2.8000E+001; 6.3148E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.6954E+000; 2.9000E+001; 8.8698E-001; 2.9000E+001; 3.8524E-001; 2.9000E+001; 1.5071E-001; 2.9000E+001; 6.9959E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.7440E+000; 3.0000E+001; 9.3576E-001; 3.0000E+001; 4.2633E-001; 3.0000E+001; 1.6952E-001; 3.0000E+001; 7.7452E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.7890E+000; 3.1000E+001; 9.8032E-001; 3.1000E+001; 4.6648E-001; 3.1000E+001; 1.8959E-001; 3.1000E+001; 8.5615E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.8307E+000; 3.2000E+001; 1.0214E+000; 3.2000E+001; 5.0508E-001; 3.2000E+001; 2.1070E-001; 3.2000E+001; 9.4444E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8689E+000; 3.3000E+001; 1.0599E+000; 3.3000E+001; 5.4186E-001; 3.3000E+001; 2.3253E-001; 3.3000E+001; 1.0390E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.9030E+000; 3.4000E+001; 1.0965E+000; 3.4000E+001; 5.7684E-001; 3.4000E+001; 2.5482E-001; 3.4000E+001; 1.1395E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9320E+000; 3.5000E+001; 1.1318E+000; 3.5000E+001; 6.1017E-001; 3.5000E+001; 2.7730E-001; 3.5000E+001; 1.2452E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9547E+000; 3.6000E+001; 1.1665E+000; 3.6000E+001; 6.4205E-001; 3.6000E+001; 2.9984E-001; 3.6000E+001; 1.3557E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9696E+000; 3.7000E+001; 1.2007E+000; 3.7000E+001; 6.7250E-001; 3.7000E+001; 3.2256E-001; 3.7000E+001; 1.4708E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9760E+000; 3.8000E+001; 1.2348E+000; 3.8000E+001; 7.0196E-001; 3.8000E+001; 3.4525E-001; 3.8000E+001; 1.5902E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9741E+000; 3.9000E+001; 1.2689E+000; 3.9000E+001; 7.3066E-001; 3.9000E+001; 3.6783E-001; 3.9000E+001; 1.7136E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9648E+000; 4.0000E+001; 1.3031E+000; 4.0000E+001; 7.5872E-001; 4.0000E+001; 3.9028E-001; 4.0000E+001; 1.8404E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9501E+000; 4.1000E+001; 1.3372E+000; 4.1000E+001; 7.8619E-001; 4.1000E+001; 4.1255E-001; 4.1000E+001; 1.9704E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9317E+000; 4.2000E+001; 1.3712E+000; 4.2000E+001; 8.1305E-001; 4.2000E+001; 4.3460E-001; 4.2000E+001; 2.1030E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9109E+000; 4.3000E+001; 1.4051E+000; 4.3000E+001; 8.3918E-001; 4.3000E+001; 4.5641E-001; 4.3000E+001; 2.2385E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.8886E+000; 4.4000E+001; 1.4389E+000; 4.4000E+001; 8.6452E-001; 4.4000E+001; 4.7786E-001; 4.4000E+001; 2.3766E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8653E+000; 4.5000E+001; 1.4724E+000; 4.5000E+001; 8.8911E-001; 4.5000E+001; 4.9887E-001; 4.5000E+001; 2.5162E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8415E+000; 4.6000E+001; 1.5056E+000; 4.6000E+001; 9.1296E-001; 4.6000E+001; 5.1938E-001; 4.6000E+001; 2.6565E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8174E+000; 4.7000E+001; 1.5387E+000; 4.7000E+001; 9.3613E-001; 4.7000E+001; 5.3935E-001; 4.7000E+001; 2.7967E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.7933E+000; 4.8000E+001; 1.5717E+000; 4.8000E+001; 9.5866E-001; 4.8000E+001; 5.5876E-001; 4.8000E+001; 2.9361E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7692E+000; 4.9000E+001; 1.6043E+000; 4.9000E+001; 9.8065E-001; 4.9000E+001; 5.7754E-001; 4.9000E+001; 3.0745E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7450E+000; 5.0000E+001; 1.6367E+000; 5.0000E+001; 1.0021E+000; 5.0000E+001; 5.9561E-001; 5.0000E+001; 3.2124E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7206E+000; 5.1000E+001; 1.6685E+000; 5.1000E+001; 1.0231E+000; 5.1000E+001; 6.1311E-001; 5.1000E+001; 3.3485E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.6959E+000; 5.2000E+001; 1.6995E+000; 5.2000E+001; 1.0437E+000; 5.2000E+001; 6.3008E-001; 5.2000E+001; 3.4823E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.6707E+000; 5.3000E+001; 1.7296E+000; 5.3000E+001; 1.0640E+000; 5.3000E+001; 6.4657E-001; 5.3000E+001; 3.6135E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6452E+000; 5.4000E+001; 1.7584E+000; 5.4000E+001; 1.0840E+000; 5.4000E+001; 6.6262E-001; 5.4000E+001; 3.7419E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6196E+000; 5.5000E+001; 1.7856E+000; 5.5000E+001; 1.1037E+000; 5.5000E+001; 6.7826E-001; 5.5000E+001; 3.8673E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.5943E+000; 5.6000E+001; 1.8109E+000; 5.6000E+001; 1.1232E+000; 5.6000E+001; 6.9349E-001; 5.6000E+001; 3.9899E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.5694E+000; 5.7000E+001; 1.8338E+000; 5.7000E+001; 1.1425E+000; 5.7000E+001; 7.0829E-001; 5.7000E+001; 4.1095E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5452E+000; 5.8000E+001; 1.8541E+000; 5.8000E+001; 1.1617E+000; 5.8000E+001; 7.2270E-001; 5.8000E+001; 4.2261E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5218E+000; 5.9000E+001; 1.8714E+000; 5.9000E+001; 1.1807E+000; 5.9000E+001; 7.3676E-001; 5.9000E+001; 4.3395E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.4993E+000; 6.0000E+001; 1.8853E+000; 6.0000E+001; 1.1996E+000; 6.0000E+001; 7.5047E-001; 6.0000E+001; 4.4497E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.4777E+000; 6.1000E+001; 1.8956E+000; 6.1000E+001; 1.2185E+000; 6.1000E+001; 7.6386E-001; 6.1000E+001; 4.5567E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4569E+000; 6.2000E+001; 1.9021E+000; 6.2000E+001; 1.2373E+000; 6.2000E+001; 7.7693E-001; 6.2000E+001; 4.6605E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4367E+000; 6.3000E+001; 1.9049E+000; 6.3000E+001; 1.2560E+000; 6.3000E+001; 7.8967E-001; 6.3000E+001; 4.7609E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4171E+000; 6.4000E+001; 1.9041E+000; 6.4000E+001; 1.2747E+000; 6.4000E+001; 8.0209E-001; 6.4000E+001; 4.8572E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.3977E+000; 6.5000E+001; 1.9001E+000; 6.5000E+001; 1.2934E+000; 6.5000E+001; 8.1416E-001; 6.5000E+001; 4.9499E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.3787E+000; 6.6000E+001; 1.8933E+000; 6.6000E+001; 1.3121E+000; 6.6000E+001; 8.2591E-001; 6.6000E+001; 5.0391E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.3597E+000; 6.7000E+001; 1.8841E+000; 6.7000E+001; 1.3307E+000; 6.7000E+001; 8.3734E-001; 6.7000E+001; 5.1249E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3409E+000; 6.8000E+001; 1.8730E+000; 6.8000E+001; 1.3493E+000; 6.8000E+001; 8.4845E-001; 6.8000E+001; 5.2072E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3223E+000; 6.9000E+001; 1.8604E+000; 6.9000E+001; 1.3678E+000; 6.9000E+001; 8.5925E-001; 6.9000E+001; 5.2861E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3038E+000; 7.0000E+001; 1.8467E+000; 7.0000E+001; 1.3861E+000; 7.0000E+001; 8.6975E-001; 7.0000E+001; 5.3616E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.2856E+000; 7.1000E+001; 1.8320E+000; 7.1000E+001; 1.4042E+000; 7.1000E+001; 8.7996E-001; 7.1000E+001; 5.4336E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.2677E+000; 7.2000E+001; 1.8166E+000; 7.2000E+001; 1.4221E+000; 7.2000E+001; 8.8986E-001; 7.2000E+001; 5.5021E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2502E+000; 7.3000E+001; 1.8007E+000; 7.3000E+001; 1.4395E+000; 7.3000E+001; 8.9946E-001; 7.3000E+001; 5.5672E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2330E+000; 7.4000E+001; 1.7842E+000; 7.4000E+001; 1.4565E+000; 7.4000E+001; 9.0876E-001; 7.4000E+001; 5.6289E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2163E+000; 7.5000E+001; 1.7673E+000; 7.5000E+001; 1.4728E+000; 7.5000E+001; 9.1775E-001; 7.5000E+001; 5.6874E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.1999E+000; 7.6000E+001; 1.7499E+000; 7.6000E+001; 1.4884E+000; 7.6000E+001; 9.2642E-001; 7.6000E+001; 5.7425E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.1839E+000; 7.7000E+001; 1.7321E+000; 7.7000E+001; 1.5030E+000; 7.7000E+001; 9.3477E-001; 7.7000E+001; 5.7942E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1681E+000; 7.8000E+001; 1.7138E+000; 7.8000E+001; 1.5167E+000; 7.8000E+001; 9.4278E-001; 7.8000E+001; 5.8424E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1526E+000; 7.9000E+001; 1.6950E+000; 7.9000E+001; 1.5292E+000; 7.9000E+001; 9.5043E-001; 7.9000E+001; 5.8869E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1372E+000; 8.0000E+001; 1.6758E+000; 8.0000E+001; 1.5403E+000; 8.0000E+001; 9.5772E-001; 8.0000E+001; 5.9278E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1219E+000; 8.1000E+001; 1.6563E+000; 8.1000E+001; 1.5500E+000; 8.1000E+001; 9.6463E-001; 8.1000E+001; 5.9647E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1067E+000; 8.2000E+001; 1.6364E+000; 8.2000E+001; 1.5581E+000; 8.2000E+001; 9.7115E-001; 8.2000E+001; 5.9978E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.0915E+000; 8.3000E+001; 1.6162E+000; 8.3000E+001; 1.5646E+000; 8.3000E+001; 9.7726E-001; 8.3000E+001; 6.0268E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0763E+000; 8.4000E+001; 1.5958E+000; 8.4000E+001; 1.5693E+000; 8.4000E+001; 9.8295E-001; 8.4000E+001; 6.0517E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0610E+000; 8.5000E+001; 1.5752E+000; 8.5000E+001; 1.5722E+000; 8.5000E+001; 9.8819E-001; 8.5000E+001; 6.0724E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0456E+000; 8.6000E+001; 1.5543E+000; 8.6000E+001; 1.5733E+000; 8.6000E+001; 9.9297E-001; 8.6000E+001; 6.0887E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0299E+000; 8.7000E+001; 1.5332E+000; 8.7000E+001; 1.5723E+000; 8.7000E+001; 9.9725E-001; 8.7000E+001; 6.1005E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0132E+000; 8.8000E+001; 1.5116E+000; 8.8000E+001; 1.5694E+000; 8.8000E+001; 1.0010E+000; 8.8000E+001; 6.1076E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 9.9610E-001; 8.9000E+001; 1.4893E+000; 8.9000E+001; 1.5644E+000; 8.9000E+001; 1.0041E+000; 8.9000E+001; 6.1097E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 9.8323E-001; 9.0000E+001; 1.4667E+000; 9.0000E+001; 1.5577E+000; 9.0000E+001; 1.0066E+000; 9.0000E+001; 6.1066E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.7192E-001; 9.1000E+001; 1.4446E+000; 9.1000E+001; 1.5494E+000; 9.1000E+001; 1.0085E+000; 9.1000E+001; 6.0987E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.5999E-001; 9.2000E+001; 1.4242E+000; 9.2000E+001; 1.5397E+000; 9.2000E+001; 1.0099E+000; 9.2000E+001; 6.0865E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.4831E-001; 9.3000E+001; 1.4051E+000; 9.3000E+001; 1.5282E+000; 9.3000E+001; 1.0108E+000; 9.3000E+001; 6.0702E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.3647E-001; 9.4000E+001; 1.3868E+000; 9.4000E+001; 1.5153E+000; 9.4000E+001; 1.0111E+000; 9.4000E+001; 6.0497E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.2469E-001; 9.5000E+001; 1.3682E+000; 9.5000E+001; 1.5008E+000; 9.5000E+001; 1.0107E+000; 9.5000E+001; 6.0249E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.1290E-001; 9.6000E+001; 1.3496E+000; 9.6000E+001; 1.4849E+000; 9.6000E+001; 1.0096E+000; 9.6000E+001; 5.9958E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.0111E-001; 9.7000E+001; 1.3311E+000; 9.7000E+001; 1.4681E+000; 9.7000E+001; 1.0077E+000; 9.7000E+001; 5.9620E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.8936E-001; 9.8000E+001; 1.3126E+000; 9.8000E+001; 1.4505E+000; 9.8000E+001; 1.0051E+000; 9.8000E+001; 5.9236E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.7764E-001; 9.9000E+001; 1.2942E+000; 9.9000E+001; 1.4324E+000; 9.9000E+001; 1.0016E+000; 9.9000E+001; 5.8802E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.6593E-001; 1.0000E+002; 1.2759E+000; 1.0000E+002; 1.4139E+000; 1.0000E+002; 9.9691E-001; 1.0000E+002; 5.8317E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.5420E-001; 1.0100E+002; 1.2577E+000; 1.0100E+002; 1.3950E+000; 1.0100E+002; 9.9111E-001; 1.0100E+002; 5.7785E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.4230E-001; 1.0200E+002; 1.2396E+000; 1.0200E+002; 1.3755E+000; 1.0200E+002; 9.8411E-001; 1.0200E+002; 5.7214E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.3050E-001; 1.0300E+002; 1.2218E+000; 1.0300E+002; 1.3556E+000; 1.0300E+002; 9.7618E-001; 1.0300E+002; 5.6601E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.1933E-001; 1.0400E+002; 1.2042E+000; 1.0400E+002; 1.3356E+000; 1.0400E+002; 9.6748E-001; 1.0400E+002; 5.5958E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.0858E-001; 1.0500E+002; 1.1867E+000; 1.0500E+002; 1.3152E+000; 1.0500E+002; 9.5794E-001; 1.0500E+002; 5.5285E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.9815E-001; 1.0600E+002; 1.1695E+000; 1.0600E+002; 1.2945E+000; 1.0600E+002; 9.4752E-001; 1.0600E+002; 5.4588E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.8802E-001; 1.0700E+002; 1.1525E+000; 1.0700E+002; 1.2735E+000; 1.0700E+002; 9.3627E-001; 1.0700E+002; 5.3871E-001; 1.0700E+002; 1.0132E-001;
