Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.8000E+001; 1.8572E+002; 1.8000E+001; 1.3689E+002; 1.8000E+001; 1.0006E+002; 1.8000E+001; 7.2861E+001; 1.8000E+001; 5.3570E+001; 1.8000E+001; 4.0444E+001; 1.8000E+001; 1.9895E+001;
 1.9000E+001; 1.9008E+002; 1.9000E+001; 1.4104E+002; 1.9000E+001; 1.0384E+002; 1.9000E+001; 7.6087E+001; 1.9000E+001; 5.6168E+001; 1.9000E+001; 4.2421E+001; 1.9000E+001; 2.0011E+001;
 2.0000E+001; 1.9429E+002; 2.0000E+001; 1.4507E+002; 2.0000E+001; 1.0754E+002; 2.0000E+001; 7.9267E+001; 2.0000E+001; 5.8757E+001; 2.0000E+001; 4.4418E+001; 2.0000E+001; 2.0147E+001;
 2.1000E+001; 1.9835E+002; 2.1000E+001; 1.4897E+002; 2.1000E+001; 1.1115E+002; 2.1000E+001; 8.2401E+001; 2.1000E+001; 6.1335E+001; 2.1000E+001; 4.6430E+001; 2.1000E+001; 2.0305E+001;
 2.2000E+001; 2.0226E+002; 2.2000E+001; 1.5274E+002; 2.2000E+001; 1.1468E+002; 2.2000E+001; 8.5489E+001; 2.2000E+001; 6.3898E+001; 2.2000E+001; 4.8454E+001; 2.2000E+001; 2.0485E+001;
 2.3000E+001; 2.0602E+002; 2.3000E+001; 1.5640E+002; 2.3000E+001; 1.1812E+002; 2.3000E+001; 8.8530E+001; 2.3000E+001; 6.6445E+001; 2.3000E+001; 5.0486E+001; 2.3000E+001; 2.0690E+001;
 2.4000E+001; 2.0963E+002; 2.4000E+001; 1.5994E+002; 2.4000E+001; 1.2149E+002; 2.4000E+001; 9.1524E+001; 2.4000E+001; 6.8973E+001; 2.4000E+001; 5.2523E+001; 2.4000E+001; 2.0919E+001;
 2.5000E+001; 2.1309E+002; 2.5000E+001; 1.6337E+002; 2.5000E+001; 1.2477E+002; 2.5000E+001; 9.4469E+001; 2.5000E+001; 7.1481E+001; 2.5000E+001; 5.4563E+001; 2.5000E+001; 2.1174E+001;
 2.6000E+001; 2.1641E+002; 2.6000E+001; 1.6669E+002; 2.6000E+001; 1.2798E+002; 2.6000E+001; 9.7366E+001; 2.6000E+001; 7.3966E+001; 2.6000E+001; 5.6602E+001; 2.6000E+001; 2.1455E+001;
 2.7000E+001; 2.1960E+002; 2.7000E+001; 1.6991E+002; 2.7000E+001; 1.3111E+002; 2.7000E+001; 1.0021E+002; 2.7000E+001; 7.6429E+001; 2.7000E+001; 5.8639E+001; 2.7000E+001; 2.1762E+001;
 2.8000E+001; 2.2268E+002; 2.8000E+001; 1.7303E+002; 2.8000E+001; 1.3416E+002; 2.8000E+001; 1.0301E+002; 2.8000E+001; 7.8866E+001; 2.8000E+001; 6.0672E+001; 2.8000E+001; 2.2096E+001;
 2.9000E+001; 2.2565E+002; 2.9000E+001; 1.7606E+002; 2.9000E+001; 1.3713E+002; 2.9000E+001; 1.0576E+002; 2.9000E+001; 8.1278E+001; 2.9000E+001; 6.2699E+001; 2.9000E+001; 2.2457E+001;
 3.0000E+001; 2.2853E+002; 3.0000E+001; 1.7901E+002; 3.0000E+001; 1.4004E+002; 3.0000E+001; 1.0846E+002; 3.0000E+001; 8.3662E+001; 3.0000E+001; 6.4718E+001; 3.0000E+001; 2.2843E+001;
 3.1000E+001; 2.3133E+002; 3.1000E+001; 1.8187E+002; 3.1000E+001; 1.4288E+002; 3.1000E+001; 1.1111E+002; 3.1000E+001; 8.6019E+001; 3.1000E+001; 6.6727E+001; 3.1000E+001; 2.3256E+001;
 3.2000E+001; 2.3405E+002; 3.2000E+001; 1.8466E+002; 3.2000E+001; 1.4565E+002; 3.2000E+001; 1.1371E+002; 3.2000E+001; 8.8348E+001; 3.2000E+001; 6.8726E+001; 3.2000E+001; 2.3695E+001;
 3.3000E+001; 2.3669E+002; 3.3000E+001; 1.8738E+002; 3.3000E+001; 1.4835E+002; 3.3000E+001; 1.1626E+002; 3.3000E+001; 9.0648E+001; 3.3000E+001; 7.0713E+001; 3.3000E+001; 2.4160E+001;
 3.4000E+001; 2.3927E+002; 3.4000E+001; 1.9003E+002; 3.4000E+001; 1.5100E+002; 3.4000E+001; 1.1877E+002; 3.4000E+001; 9.2920E+001; 3.4000E+001; 7.2688E+001; 3.4000E+001; 2.4649E+001;
 3.5000E+001; 2.4178E+002; 3.5000E+001; 1.9261E+002; 3.5000E+001; 1.5359E+002; 3.5000E+001; 1.2124E+002; 3.5000E+001; 9.5162E+001; 3.5000E+001; 7.4650E+001; 3.5000E+001; 2.5163E+001;
 3.6000E+001; 2.4424E+002; 3.6000E+001; 1.9514E+002; 3.6000E+001; 1.5612E+002; 3.6000E+001; 1.2366E+002; 3.6000E+001; 9.7376E+001; 3.6000E+001; 7.6597E+001; 3.6000E+001; 2.5701E+001;
 3.7000E+001; 2.4664E+002; 3.7000E+001; 1.9762E+002; 3.7000E+001; 1.5860E+002; 3.7000E+001; 1.2604E+002; 3.7000E+001; 9.9562E+001; 3.7000E+001; 7.8530E+001; 3.7000E+001; 2.6262E+001;
 3.8000E+001; 2.4899E+002; 3.8000E+001; 2.0004E+002; 3.8000E+001; 1.6103E+002; 3.8000E+001; 1.2838E+002; 3.8000E+001; 1.0172E+002; 3.8000E+001; 8.0448E+001; 3.8000E+001; 2.6846E+001;
 3.9000E+001; 2.5128E+002; 3.9000E+001; 2.0242E+002; 3.9000E+001; 1.6341E+002; 3.9000E+001; 1.3068E+002; 3.9000E+001; 1.0385E+002; 3.9000E+001; 8.2351E+001; 3.9000E+001; 2.7452E+001;
 4.0000E+001; 2.5353E+002; 4.0000E+001; 2.0476E+002; 4.0000E+001; 1.6575E+002; 4.0000E+001; 1.3294E+002; 4.0000E+001; 1.0595E+002; 4.0000E+001; 8.4238E+001; 4.0000E+001; 2.8079E+001;
 4.1000E+001; 2.5573E+002; 4.1000E+001; 2.0706E+002; 4.1000E+001; 1.6804E+002; 4.1000E+001; 1.3517E+002; 4.1000E+001; 1.0803E+002; 4.1000E+001; 8.6110E+001; 4.1000E+001; 2.8726E+001;
 4.2000E+001; 2.5788E+002; 4.2000E+001; 2.0932E+002; 4.2000E+001; 1.7028E+002; 4.2000E+001; 1.3736E+002; 4.2000E+001; 1.1008E+002; 4.2000E+001; 8.7966E+001; 4.2000E+001; 2.9394E+001;
 4.3000E+001; 2.5999E+002; 4.3000E+001; 2.1155E+002; 4.3000E+001; 1.7248E+002; 4.3000E+001; 1.3952E+002; 4.3000E+001; 1.1211E+002; 4.3000E+001; 8.9807E+001; 4.3000E+001; 3.0080E+001;
 4.4000E+001; 2.6206E+002; 4.4000E+001; 2.1374E+002; 4.4000E+001; 1.7465E+002; 4.4000E+001; 1.4164E+002; 4.4000E+001; 1.1411E+002; 4.4000E+001; 9.1632E+001; 4.4000E+001; 3.0784E+001;
 4.5000E+001; 2.6410E+002; 4.5000E+001; 2.1590E+002; 4.5000E+001; 1.7677E+002; 4.5000E+001; 1.4374E+002; 4.5000E+001; 1.1608E+002; 4.5000E+001; 9.3442E+001; 4.5000E+001; 3.1506E+001;
 4.6000E+001; 2.6609E+002; 4.6000E+001; 2.1802E+002; 4.6000E+001; 1.7886E+002; 4.6000E+001; 1.4580E+002; 4.6000E+001; 1.1804E+002; 4.6000E+001; 9.5237E+001; 4.6000E+001; 3.2245E+001;
 4.7000E+001; 2.6805E+002; 4.7000E+001; 2.2010E+002; 4.7000E+001; 1.8091E+002; 4.7000E+001; 1.4783E+002; 4.7000E+001; 1.1997E+002; 4.7000E+001; 9.7017E+001; 4.7000E+001; 3.3000E+001;
 4.8000E+001; 2.6997E+002; 4.8000E+001; 2.2216E+002; 4.8000E+001; 1.8293E+002; 4.8000E+001; 1.4983E+002; 4.8000E+001; 1.2188E+002; 4.8000E+001; 9.8782E+001; 4.8000E+001; 3.3769E+001;
 4.9000E+001; 2.7186E+002; 4.9000E+001; 2.2417E+002; 4.9000E+001; 1.8491E+002; 4.9000E+001; 1.5181E+002; 4.9000E+001; 1.2377E+002; 4.9000E+001; 1.0053E+002; 4.9000E+001; 3.4554E+001;
 5.0000E+001; 2.7371E+002; 5.0000E+001; 2.2616E+002; 5.0000E+001; 1.8686E+002; 5.0000E+001; 1.5376E+002; 5.0000E+001; 1.2563E+002; 5.0000E+001; 1.0227E+002; 5.0000E+001; 3.5352E+001;
 5.1000E+001; 2.7554E+002; 5.1000E+001; 2.2811E+002; 5.1000E+001; 1.8878E+002; 5.1000E+001; 1.5568E+002; 5.1000E+001; 1.2748E+002; 5.1000E+001; 1.0399E+002; 5.1000E+001; 3.6164E+001;
 5.2000E+001; 2.7733E+002; 5.2000E+001; 2.3003E+002; 5.2000E+001; 1.9067E+002; 5.2000E+001; 1.5757E+002; 5.2000E+001; 1.2930E+002; 5.2000E+001; 1.0570E+002; 5.2000E+001; 3.6987E+001;
 5.3000E+001; 2.7909E+002; 5.3000E+001; 2.3193E+002; 5.3000E+001; 1.9253E+002; 5.3000E+001; 1.5944E+002; 5.3000E+001; 1.3111E+002; 5.3000E+001; 1.0739E+002; 5.3000E+001; 3.7823E+001;
 5.4000E+001; 2.8082E+002; 5.4000E+001; 2.3379E+002; 5.4000E+001; 1.9437E+002; 5.4000E+001; 1.6128E+002; 5.4000E+001; 1.3289E+002; 5.4000E+001; 1.0908E+002; 5.4000E+001; 3.8670E+001;
 5.5000E+001; 2.8252E+002; 5.5000E+001; 2.3563E+002; 5.5000E+001; 1.9618E+002; 5.5000E+001; 1.6310E+002; 5.5000E+001; 1.3466E+002; 5.5000E+001; 1.1074E+002; 5.5000E+001; 3.9528E+001;
 5.6000E+001; 2.8420E+002; 5.6000E+001; 2.3744E+002; 5.6000E+001; 1.9797E+002; 5.6000E+001; 1.6490E+002; 5.6000E+001; 1.3641E+002; 5.6000E+001; 1.1240E+002; 5.6000E+001; 4.0396E+001;
 5.7000E+001; 2.8585E+002; 5.7000E+001; 2.3923E+002; 5.7000E+001; 1.9973E+002; 5.7000E+001; 1.6667E+002; 5.7000E+001; 1.3814E+002; 5.7000E+001; 1.1404E+002; 5.7000E+001; 4.1273E+001;
 5.8000E+001; 2.8749E+002; 5.8000E+001; 2.4099E+002; 5.8000E+001; 2.0147E+002; 5.8000E+001; 1.6842E+002; 5.8000E+001; 1.3985E+002; 5.8000E+001; 1.1567E+002; 5.8000E+001; 4.2159E+001;
 5.9000E+001; 2.8909E+002; 5.9000E+001; 2.4272E+002; 5.9000E+001; 2.0319E+002; 5.9000E+001; 1.7015E+002; 5.9000E+001; 1.4155E+002; 5.9000E+001; 1.1728E+002; 5.9000E+001; 4.3054E+001;
 6.0000E+001; 2.9068E+002; 6.0000E+001; 2.4443E+002; 6.0000E+001; 2.0489E+002; 6.0000E+001; 1.7186E+002; 6.0000E+001; 1.4323E+002; 6.0000E+001; 1.1889E+002; 6.0000E+001; 4.3957E+001;
 6.1000E+001; 2.9224E+002; 6.1000E+001; 2.4612E+002; 6.1000E+001; 2.0658E+002; 6.1000E+001; 1.7355E+002; 6.1000E+001; 1.4489E+002; 6.1000E+001; 1.2048E+002; 6.1000E+001; 4.4867E+001;
 6.2000E+001; 2.9378E+002; 6.2000E+001; 2.4779E+002; 6.2000E+001; 2.0824E+002; 6.2000E+001; 1.7522E+002; 6.2000E+001; 1.4653E+002; 6.2000E+001; 1.2206E+002; 6.2000E+001; 4.5785E+001;
 6.3000E+001; 2.9530E+002; 6.3000E+001; 2.4943E+002; 6.3000E+001; 2.0990E+002; 6.3000E+001; 1.7687E+002; 6.3000E+001; 1.4816E+002; 6.3000E+001; 1.2363E+002; 6.3000E+001; 4.6709E+001;
 6.4000E+001; 2.9680E+002; 6.4000E+001; 2.5105E+002; 6.4000E+001; 2.1153E+002; 6.4000E+001; 1.7850E+002; 6.4000E+001; 1.4978E+002; 6.4000E+001; 1.2519E+002; 6.4000E+001; 4.7640E+001;
 6.5000E+001; 2.9828E+002; 6.5000E+001; 2.5266E+002; 6.5000E+001; 2.1315E+002; 6.5000E+001; 1.8011E+002; 6.5000E+001; 1.5138E+002; 6.5000E+001; 1.2673E+002; 6.5000E+001; 4.8577E+001;
 6.6000E+001; 2.9975E+002; 6.6000E+001; 2.5424E+002; 6.6000E+001; 2.1476E+002; 6.6000E+001; 1.8170E+002; 6.6000E+001; 1.5296E+002; 6.6000E+001; 1.2827E+002; 6.6000E+001; 4.9519E+001;
 6.7000E+001; 3.0119E+002; 6.7000E+001; 2.5580E+002; 6.7000E+001; 2.1635E+002; 6.7000E+001; 1.8328E+002; 6.7000E+001; 1.5453E+002; 6.7000E+001; 1.2979E+002; 6.7000E+001; 5.0467E+001;
 6.8000E+001; 3.0262E+002; 6.8000E+001; 2.5734E+002; 6.8000E+001; 2.1792E+002; 6.8000E+001; 1.8484E+002; 6.8000E+001; 1.5609E+002; 6.8000E+001; 1.3130E+002; 6.8000E+001; 5.1419E+001;
 6.9000E+001; 3.0403E+002; 6.9000E+001; 2.5887E+002; 6.9000E+001; 2.1948E+002; 6.9000E+001; 1.8638E+002; 6.9000E+001; 1.5763E+002; 6.9000E+001; 1.3280E+002; 6.9000E+001; 5.2377E+001;
 7.0000E+001; 3.0542E+002; 7.0000E+001; 2.6038E+002; 7.0000E+001; 2.2103E+002; 7.0000E+001; 1.8790E+002; 7.0000E+001; 1.5916E+002; 7.0000E+001; 1.3429E+002; 7.0000E+001; 5.3339E+001;
 7.1000E+001; 3.0680E+002; 7.1000E+001; 2.6187E+002; 7.1000E+001; 2.2256E+002; 7.1000E+001; 1.8942E+002; 7.1000E+001; 1.6067E+002; 7.1000E+001; 1.3578E+002; 7.1000E+001; 5.4305E+001;
 7.2000E+001; 3.0816E+002; 7.2000E+001; 2.6335E+002; 7.2000E+001; 2.2408E+002; 7.2000E+001; 1.9091E+002; 7.2000E+001; 1.6218E+002; 7.2000E+001; 1.3725E+002; 7.2000E+001; 5.5274E+001;
 7.3000E+001; 3.0951E+002; 7.3000E+001; 2.6481E+002; 7.3000E+001; 2.2559E+002; 7.3000E+001; 1.9239E+002; 7.3000E+001; 1.6367E+002; 7.3000E+001; 1.3871E+002; 7.3000E+001; 5.6248E+001;
 7.4000E+001; 3.1084E+002; 7.4000E+001; 2.6625E+002; 7.4000E+001; 2.2708E+002; 7.4000E+001; 1.9386E+002; 7.4000E+001; 1.6514E+002; 7.4000E+001; 1.4016E+002; 7.4000E+001; 5.7225E+001;
 7.5000E+001; 3.1216E+002; 7.5000E+001; 2.6768E+002; 7.5000E+001; 2.2856E+002; 7.5000E+001; 1.9531E+002; 7.5000E+001; 1.6661E+002; 7.5000E+001; 1.4160E+002; 7.5000E+001; 5.8205E+001;
 7.6000E+001; 3.1346E+002; 7.6000E+001; 2.6909E+002; 7.6000E+001; 2.3002E+002; 7.6000E+001; 1.9675E+002; 7.6000E+001; 1.6806E+002; 7.6000E+001; 1.4303E+002; 7.6000E+001; 5.9188E+001;
 7.7000E+001; 3.1476E+002; 7.7000E+001; 2.7049E+002; 7.7000E+001; 2.3147E+002; 7.7000E+001; 1.9818E+002; 7.7000E+001; 1.6950E+002; 7.7000E+001; 1.4445E+002; 7.7000E+001; 6.0173E+001;
 7.8000E+001; 3.1603E+002; 7.8000E+001; 2.7188E+002; 7.8000E+001; 2.3291E+002; 7.8000E+001; 1.9960E+002; 7.8000E+001; 1.7093E+002; 7.8000E+001; 1.4587E+002; 7.8000E+001; 6.1162E+001;
 7.9000E+001; 3.1730E+002; 7.9000E+001; 2.7325E+002; 7.9000E+001; 2.3434E+002; 7.9000E+001; 2.0101E+002; 7.9000E+001; 1.7235E+002; 7.9000E+001; 1.4727E+002; 7.9000E+001; 6.2152E+001;
 8.0000E+001; 3.1856E+002; 8.0000E+001; 2.7461E+002; 8.0000E+001; 2.3576E+002; 8.0000E+001; 2.0240E+002; 8.0000E+001; 1.7376E+002; 8.0000E+001; 1.4867E+002; 8.0000E+001; 6.3145E+001;
 8.1000E+001; 3.1980E+002; 8.1000E+001; 2.7596E+002; 8.1000E+001; 2.3716E+002; 8.1000E+001; 2.0379E+002; 8.1000E+001; 1.7516E+002; 8.1000E+001; 1.5006E+002; 8.1000E+001; 6.4140E+001;
 8.2000E+001; 3.2103E+002; 8.2000E+001; 2.7729E+002; 8.2000E+001; 2.3855E+002; 8.2000E+001; 2.0517E+002; 8.2000E+001; 1.7655E+002; 8.2000E+001; 1.5143E+002; 8.2000E+001; 6.5136E+001;
 8.3000E+001; 3.2225E+002; 8.3000E+001; 2.7861E+002; 8.3000E+001; 2.3993E+002; 8.3000E+001; 2.0653E+002; 8.3000E+001; 1.7792E+002; 8.3000E+001; 1.5280E+002; 8.3000E+001; 6.6134E+001;
 8.4000E+001; 3.2346E+002; 8.4000E+001; 2.7992E+002; 8.4000E+001; 2.4130E+002; 8.4000E+001; 2.0789E+002; 8.4000E+001; 1.7929E+002; 8.4000E+001; 1.5417E+002; 8.4000E+001; 6.7134E+001;
 8.5000E+001; 3.2466E+002; 8.5000E+001; 2.8122E+002; 8.5000E+001; 2.4266E+002; 8.5000E+001; 2.0924E+002; 8.5000E+001; 1.8065E+002; 8.5000E+001; 1.5552E+002; 8.5000E+001; 6.8134E+001;
 8.6000E+001; 3.2584E+002; 8.6000E+001; 2.8251E+002; 8.6000E+001; 2.4400E+002; 8.6000E+001; 2.1059E+002; 8.6000E+001; 1.8199E+002; 8.6000E+001; 1.5686E+002; 8.6000E+001; 6.9136E+001;
 8.7000E+001; 3.2702E+002; 8.7000E+001; 2.8378E+002; 8.7000E+001; 2.4534E+002; 8.7000E+001; 2.1192E+002; 8.7000E+001; 1.8333E+002; 8.7000E+001; 1.5820E+002; 8.7000E+001; 7.0139E+001;
 8.8000E+001; 3.2819E+002; 8.8000E+001; 2.8505E+002; 8.8000E+001; 2.4667E+002; 8.8000E+001; 2.1325E+002; 8.8000E+001; 1.8466E+002; 8.8000E+001; 1.5953E+002; 8.8000E+001; 7.1143E+001;
 8.9000E+001; 3.2935E+002; 8.9000E+001; 2.8630E+002; 8.9000E+001; 2.4798E+002; 8.9000E+001; 2.1457E+002; 8.9000E+001; 1.8598E+002; 8.9000E+001; 1.6085E+002; 8.9000E+001; 7.2147E+001;
 9.0000E+001; 3.3050E+002; 9.0000E+001; 2.8755E+002; 9.0000E+001; 2.4929E+002; 9.0000E+001; 2.1588E+002; 9.0000E+001; 1.8729E+002; 9.0000E+001; 1.6217E+002; 9.0000E+001; 7.3152E+001;
 9.1000E+001; 3.3164E+002; 9.1000E+001; 2.8878E+002; 9.1000E+001; 2.5058E+002; 9.1000E+001; 2.1718E+002; 9.1000E+001; 1.8859E+002; 9.1000E+001; 1.6347E+002; 9.1000E+001; 7.4157E+001;
 9.2000E+001; 3.3277E+002; 9.2000E+001; 2.9001E+002; 9.2000E+001; 2.5187E+002; 9.2000E+001; 2.1848E+002; 9.2000E+001; 1.8988E+002; 9.2000E+001; 1.6477E+002; 9.2000E+001; 7.5163E+001;
 9.3000E+001; 3.3390E+002; 9.3000E+001; 2.9123E+002; 9.3000E+001; 2.5315E+002; 9.3000E+001; 2.1977E+002; 9.3000E+001; 1.9117E+002; 9.3000E+001; 1.6607E+002; 9.3000E+001; 7.6169E+001;
 9.4000E+001; 3.3501E+002; 9.4000E+001; 2.9243E+002; 9.4000E+001; 2.5442E+002; 9.4000E+001; 2.2106E+002; 9.4000E+001; 1.9245E+002; 9.4000E+001; 1.6735E+002; 9.4000E+001; 7.7174E+001;
 9.5000E+001; 3.3612E+002; 9.5000E+001; 2.9363E+002; 9.5000E+001; 2.5568E+002; 9.5000E+001; 2.2233E+002; 9.5000E+001; 1.9372E+002; 9.5000E+001; 1.6863E+002; 9.5000E+001; 7.8180E+001;
 9.6000E+001; 3.3722E+002; 9.6000E+001; 2.9482E+002; 9.6000E+001; 2.5693E+002; 9.6000E+001; 2.2361E+002; 9.6000E+001; 1.9498E+002; 9.6000E+001; 1.6990E+002; 9.6000E+001; 7.9185E+001;
 9.7000E+001; 3.3831E+002; 9.7000E+001; 2.9600E+002; 9.7000E+001; 2.5817E+002; 9.7000E+001; 2.2487E+002; 9.7000E+001; 1.9624E+002; 9.7000E+001; 1.7117E+002; 9.7000E+001; 8.0190E+001;
 9.8000E+001; 3.3939E+002; 9.8000E+001; 2.9718E+002; 9.8000E+001; 2.5941E+002; 9.8000E+001; 2.2613E+002; 9.8000E+001; 1.9748E+002; 9.8000E+001; 1.7243E+002; 9.8000E+001; 8.1194E+001;
 9.9000E+001; 3.4047E+002; 9.9000E+001; 2.9834E+002; 9.9000E+001; 2.6063E+002; 9.9000E+001; 2.2738E+002; 9.9000E+001; 1.9873E+002; 9.9000E+001; 1.7368E+002; 9.9000E+001; 8.2198E+001;
 1.0000E+002; 3.4154E+002; 1.0000E+002; 2.9950E+002; 1.0000E+002; 2.6185E+002; 1.0000E+002; 2.2862E+002; 1.0000E+002; 1.9996E+002; 1.0000E+002; 1.7493E+002; 1.0000E+002; 8.3201E+001;
 1.0100E+002; 3.4260E+002; 1.0100E+002; 3.0065E+002; 1.0100E+002; 2.6306E+002; 1.0100E+002; 2.2986E+002; 1.0100E+002; 2.0119E+002; 1.0100E+002; 1.7617E+002; 1.0100E+002; 8.4204E+001;
 1.0200E+002; 3.4366E+002; 1.0200E+002; 3.0179E+002; 1.0200E+002; 2.6426E+002; 1.0200E+002; 2.3109E+002; 1.0200E+002; 2.0242E+002; 1.0200E+002; 1.7740E+002; 1.0200E+002; 8.5205E+001;
 1.0300E+002; 3.4471E+002; 1.0300E+002; 3.0292E+002; 1.0300E+002; 2.6546E+002; 1.0300E+002; 2.3231E+002; 1.0300E+002; 2.0364E+002; 1.0300E+002; 1.7863E+002; 1.0300E+002; 8.6205E+001;
 1.0400E+002; 3.4575E+002; 1.0400E+002; 3.0405E+002; 1.0400E+002; 2.6664E+002; 1.0400E+002; 2.3353E+002; 1.0400E+002; 2.0485E+002; 1.0400E+002; 1.7985E+002; 1.0400E+002; 8.7205E+001;
 1.0500E+002; 3.4678E+002; 1.0500E+002; 3.0517E+002; 1.0500E+002; 2.6783E+002; 1.0500E+002; 2.3474E+002; 1.0500E+002; 2.0606E+002; 1.0500E+002; 1.8107E+002; 1.0500E+002; 8.8203E+001;
 1.0600E+002; 3.4781E+002; 1.0600E+002; 3.0628E+002; 1.0600E+002; 2.6900E+002; 1.0600E+002; 2.3595E+002; 1.0600E+002; 2.0726E+002; 1.0600E+002; 1.8228E+002; 1.0600E+002; 8.9200E+001;
 1.0700E+002; 3.4884E+002; 1.0700E+002; 3.0739E+002; 1.0700E+002; 2.7017E+002; 1.0700E+002; 2.3715E+002; 1.0700E+002; 2.0846E+002; 1.0700E+002; 1.8348E+002; 1.0700E+002; 9.0196E+001;
