Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 3.1000E+001; 2.2491E+002; 3.1000E+001; 1.7526E+002; 3.1000E+001; 1.3648E+002; 3.1000E+001; 1.0527E+002; 3.1000E+001; 8.0937E+001; 3.1000E+001; 6.2476E+001; 3.1000E+001; 2.2442E+001;
 3.2000E+001; 2.2761E+002; 3.2000E+001; 1.7801E+002; 3.2000E+001; 1.3918E+002; 3.2000E+001; 1.0778E+002; 3.2000E+001; 8.3155E+001; 3.2000E+001; 6.4353E+001; 3.2000E+001; 2.2800E+001;
 3.3000E+001; 2.3023E+002; 3.3000E+001; 1.8069E+002; 3.3000E+001; 1.4183E+002; 3.3000E+001; 1.1025E+002; 3.3000E+001; 8.5348E+001; 3.3000E+001; 6.6222E+001; 3.3000E+001; 2.3181E+001;
 3.4000E+001; 2.3280E+002; 3.4000E+001; 1.8330E+002; 3.4000E+001; 1.4442E+002; 3.4000E+001; 1.1268E+002; 3.4000E+001; 8.7517E+001; 3.4000E+001; 6.8082E+001; 3.4000E+001; 2.3585E+001;
 3.5000E+001; 2.3530E+002; 3.5000E+001; 1.8585E+002; 3.5000E+001; 1.4695E+002; 3.5000E+001; 1.1506E+002; 3.5000E+001; 8.9661E+001; 3.5000E+001; 6.9932E+001; 3.5000E+001; 2.4010E+001;
 3.6000E+001; 2.3774E+002; 3.6000E+001; 1.8834E+002; 3.6000E+001; 1.4943E+002; 3.6000E+001; 1.1741E+002; 3.6000E+001; 9.1780E+001; 3.6000E+001; 7.1771E+001; 3.6000E+001; 2.4457E+001;
 3.7000E+001; 2.4012E+002; 3.7000E+001; 1.9078E+002; 3.7000E+001; 1.5186E+002; 3.7000E+001; 1.1971E+002; 3.7000E+001; 9.3874E+001; 3.7000E+001; 7.3599E+001; 3.7000E+001; 2.4925E+001;
 3.8000E+001; 2.4246E+002; 3.8000E+001; 1.9317E+002; 3.8000E+001; 1.5425E+002; 3.8000E+001; 1.2198E+002; 3.8000E+001; 9.5943E+001; 3.8000E+001; 7.5415E+001; 3.8000E+001; 2.5415E+001;
 3.9000E+001; 2.4475E+002; 3.9000E+001; 1.9551E+002; 3.9000E+001; 1.5658E+002; 3.9000E+001; 1.2422E+002; 3.9000E+001; 9.7987E+001; 3.9000E+001; 7.7218E+001; 3.9000E+001; 2.5924E+001;
 4.0000E+001; 2.4699E+002; 4.0000E+001; 1.9781E+002; 4.0000E+001; 1.5887E+002; 4.0000E+001; 1.2642E+002; 4.0000E+001; 1.0001E+002; 4.0000E+001; 7.9008E+001; 4.0000E+001; 2.6453E+001;
 4.1000E+001; 2.4918E+002; 4.1000E+001; 2.0007E+002; 4.1000E+001; 1.6112E+002; 4.1000E+001; 1.2858E+002; 4.1000E+001; 1.0200E+002; 4.1000E+001; 8.0785E+001; 4.1000E+001; 2.7001E+001;
 4.2000E+001; 2.5133E+002; 4.2000E+001; 2.0230E+002; 4.2000E+001; 1.6333E+002; 4.2000E+001; 1.3071E+002; 4.2000E+001; 1.0398E+002; 4.2000E+001; 8.2549E+001; 4.2000E+001; 2.7568E+001;
 4.3000E+001; 2.5344E+002; 4.3000E+001; 2.0449E+002; 4.3000E+001; 1.6549E+002; 4.3000E+001; 1.3281E+002; 4.3000E+001; 1.0593E+002; 4.3000E+001; 8.4299E+001; 4.3000E+001; 2.8153E+001;
 4.4000E+001; 2.5551E+002; 4.4000E+001; 2.0664E+002; 4.4000E+001; 1.6762E+002; 4.4000E+001; 1.3488E+002; 4.4000E+001; 1.0785E+002; 4.4000E+001; 8.6037E+001; 4.4000E+001; 2.8755E+001;
 4.5000E+001; 2.5754E+002; 4.5000E+001; 2.0877E+002; 4.5000E+001; 1.6972E+002; 4.5000E+001; 1.3692E+002; 4.5000E+001; 1.0976E+002; 4.5000E+001; 8.7760E+001; 4.5000E+001; 2.9374E+001;
 4.6000E+001; 2.5953E+002; 4.6000E+001; 2.1086E+002; 4.6000E+001; 1.7177E+002; 4.6000E+001; 1.3892E+002; 4.6000E+001; 1.1164E+002; 4.6000E+001; 8.9471E+001; 4.6000E+001; 3.0009E+001;
 4.7000E+001; 2.6149E+002; 4.7000E+001; 2.1293E+002; 4.7000E+001; 1.7380E+002; 4.7000E+001; 1.4091E+002; 4.7000E+001; 1.1351E+002; 4.7000E+001; 9.1168E+001; 4.7000E+001; 3.0660E+001;
 4.8000E+001; 2.6342E+002; 4.8000E+001; 2.1496E+002; 4.8000E+001; 1.7579E+002; 4.8000E+001; 1.4286E+002; 4.8000E+001; 1.1535E+002; 4.8000E+001; 9.2853E+001; 4.8000E+001; 3.1325E+001;
 4.9000E+001; 2.6531E+002; 4.9000E+001; 2.1696E+002; 4.9000E+001; 1.7774E+002; 4.9000E+001; 1.4479E+002; 4.9000E+001; 1.1717E+002; 4.9000E+001; 9.4524E+001; 4.9000E+001; 3.2005E+001;
 5.0000E+001; 2.6717E+002; 5.0000E+001; 2.1893E+002; 5.0000E+001; 1.7967E+002; 5.0000E+001; 1.4669E+002; 5.0000E+001; 1.1897E+002; 5.0000E+001; 9.6183E+001; 5.0000E+001; 3.2699E+001;
 5.1000E+001; 2.6900E+002; 5.1000E+001; 2.2087E+002; 5.1000E+001; 1.8156E+002; 5.1000E+001; 1.4857E+002; 5.1000E+001; 1.2076E+002; 5.1000E+001; 9.7829E+001; 5.1000E+001; 3.3405E+001;
 5.2000E+001; 2.7080E+002; 5.2000E+001; 2.2279E+002; 5.2000E+001; 1.8343E+002; 5.2000E+001; 1.5042E+002; 5.2000E+001; 1.2252E+002; 5.2000E+001; 9.9462E+001; 5.2000E+001; 3.4125E+001;
 5.3000E+001; 2.7257E+002; 5.3000E+001; 2.2467E+002; 5.3000E+001; 1.8527E+002; 5.3000E+001; 1.5225E+002; 5.3000E+001; 1.2427E+002; 5.3000E+001; 1.0108E+002; 5.3000E+001; 3.4856E+001;
 5.4000E+001; 2.7431E+002; 5.4000E+001; 2.2652E+002; 5.4000E+001; 1.8708E+002; 5.4000E+001; 1.5405E+002; 5.4000E+001; 1.2600E+002; 5.4000E+001; 1.0269E+002; 5.4000E+001; 3.5598E+001;
 5.5000E+001; 2.7603E+002; 5.5000E+001; 2.2835E+002; 5.5000E+001; 1.8886E+002; 5.5000E+001; 1.5583E+002; 5.5000E+001; 1.2771E+002; 5.5000E+001; 1.0429E+002; 5.5000E+001; 3.6352E+001;
 5.6000E+001; 2.7771E+002; 5.6000E+001; 2.3015E+002; 5.6000E+001; 1.9063E+002; 5.6000E+001; 1.5759E+002; 5.6000E+001; 1.2941E+002; 5.6000E+001; 1.0587E+002; 5.6000E+001; 3.7115E+001;
 5.7000E+001; 2.7938E+002; 5.7000E+001; 2.3193E+002; 5.7000E+001; 1.9236E+002; 5.7000E+001; 1.5933E+002; 5.7000E+001; 1.3108E+002; 5.7000E+001; 1.0745E+002; 5.7000E+001; 3.7889E+001;
 5.8000E+001; 2.8102E+002; 5.8000E+001; 2.3368E+002; 5.8000E+001; 1.9408E+002; 5.8000E+001; 1.6105E+002; 5.8000E+001; 1.3274E+002; 5.8000E+001; 1.0901E+002; 5.8000E+001; 3.8672E+001;
 5.9000E+001; 2.8263E+002; 5.9000E+001; 2.3542E+002; 5.9000E+001; 1.9578E+002; 5.9000E+001; 1.6275E+002; 5.9000E+001; 1.3439E+002; 5.9000E+001; 1.1056E+002; 5.9000E+001; 3.9464E+001;
 6.0000E+001; 2.8423E+002; 6.0000E+001; 2.3712E+002; 6.0000E+001; 1.9745E+002; 6.0000E+001; 1.6442E+002; 6.0000E+001; 1.3602E+002; 6.0000E+001; 1.1210E+002; 6.0000E+001; 4.0264E+001;
 6.1000E+001; 2.8580E+002; 6.1000E+001; 2.3881E+002; 6.1000E+001; 1.9911E+002; 6.1000E+001; 1.6608E+002; 6.1000E+001; 1.3763E+002; 6.1000E+001; 1.1363E+002; 6.1000E+001; 4.1072E+001;
 6.2000E+001; 2.8735E+002; 6.2000E+001; 2.4047E+002; 6.2000E+001; 2.0075E+002; 6.2000E+001; 1.6772E+002; 6.2000E+001; 1.3923E+002; 6.2000E+001; 1.1515E+002; 6.2000E+001; 4.1888E+001;
 6.3000E+001; 2.8888E+002; 6.3000E+001; 2.4211E+002; 6.3000E+001; 2.0237E+002; 6.3000E+001; 1.6934E+002; 6.3000E+001; 1.4081E+002; 6.3000E+001; 1.1665E+002; 6.3000E+001; 4.2711E+001;
 6.4000E+001; 2.9040E+002; 6.4000E+001; 2.4374E+002; 6.4000E+001; 2.0397E+002; 6.4000E+001; 1.7094E+002; 6.4000E+001; 1.4238E+002; 6.4000E+001; 1.1815E+002; 6.4000E+001; 4.3541E+001;
 6.5000E+001; 2.9189E+002; 6.5000E+001; 2.4534E+002; 6.5000E+001; 2.0556E+002; 6.5000E+001; 1.7253E+002; 6.5000E+001; 1.4394E+002; 6.5000E+001; 1.1963E+002; 6.5000E+001; 4.4378E+001;
 6.6000E+001; 2.9337E+002; 6.6000E+001; 2.4692E+002; 6.6000E+001; 2.0714E+002; 6.6000E+001; 1.7409E+002; 6.6000E+001; 1.4548E+002; 6.6000E+001; 1.2111E+002; 6.6000E+001; 4.5220E+001;
 6.7000E+001; 2.9482E+002; 6.7000E+001; 2.4848E+002; 6.7000E+001; 2.0870E+002; 6.7000E+001; 1.7564E+002; 6.7000E+001; 1.4701E+002; 6.7000E+001; 1.2258E+002; 6.7000E+001; 4.6068E+001;
 6.8000E+001; 2.9626E+002; 6.8000E+001; 2.5003E+002; 6.8000E+001; 2.1025E+002; 6.8000E+001; 1.7718E+002; 6.8000E+001; 1.4852E+002; 6.8000E+001; 1.2403E+002; 6.8000E+001; 4.6922E+001;
 6.9000E+001; 2.9768E+002; 6.9000E+001; 2.5155E+002; 6.9000E+001; 2.1178E+002; 6.9000E+001; 1.7869E+002; 6.9000E+001; 1.5002E+002; 6.9000E+001; 1.2548E+002; 6.9000E+001; 4.7781E+001;
 7.0000E+001; 2.9909E+002; 7.0000E+001; 2.5306E+002; 7.0000E+001; 2.1331E+002; 7.0000E+001; 1.8020E+002; 7.0000E+001; 1.5151E+002; 7.0000E+001; 1.2691E+002; 7.0000E+001; 4.8645E+001;
 7.1000E+001; 3.0048E+002; 7.1000E+001; 2.5455E+002; 7.1000E+001; 2.1482E+002; 7.1000E+001; 1.8168E+002; 7.1000E+001; 1.5298E+002; 7.1000E+001; 1.2834E+002; 7.1000E+001; 4.9513E+001;
 7.2000E+001; 3.0185E+002; 7.2000E+001; 2.5603E+002; 7.2000E+001; 2.1632E+002; 7.2000E+001; 1.8315E+002; 7.2000E+001; 1.5445E+002; 7.2000E+001; 1.2976E+002; 7.2000E+001; 5.0386E+001;
 7.3000E+001; 3.0321E+002; 7.3000E+001; 2.5749E+002; 7.3000E+001; 2.1780E+002; 7.3000E+001; 1.8461E+002; 7.3000E+001; 1.5590E+002; 7.3000E+001; 1.3117E+002; 7.3000E+001; 5.1263E+001;
 7.4000E+001; 3.0456E+002; 7.4000E+001; 2.5893E+002; 7.4000E+001; 2.1927E+002; 7.4000E+001; 1.8605E+002; 7.4000E+001; 1.5734E+002; 7.4000E+001; 1.3257E+002; 7.4000E+001; 5.2144E+001;
 7.5000E+001; 3.0589E+002; 7.5000E+001; 2.6036E+002; 7.5000E+001; 2.2073E+002; 7.5000E+001; 1.8748E+002; 7.5000E+001; 1.5877E+002; 7.5000E+001; 1.3396E+002; 7.5000E+001; 5.3028E+001;
 7.6000E+001; 3.0721E+002; 7.6000E+001; 2.6178E+002; 7.6000E+001; 2.2218E+002; 7.6000E+001; 1.8890E+002; 7.6000E+001; 1.6018E+002; 7.6000E+001; 1.3534E+002; 7.6000E+001; 5.3916E+001;
 7.7000E+001; 3.0851E+002; 7.7000E+001; 2.6318E+002; 7.7000E+001; 2.2362E+002; 7.7000E+001; 1.9030E+002; 7.7000E+001; 1.6159E+002; 7.7000E+001; 1.3671E+002; 7.7000E+001; 5.4807E+001;
 7.8000E+001; 3.0980E+002; 7.8000E+001; 2.6457E+002; 7.8000E+001; 2.2504E+002; 7.8000E+001; 1.9169E+002; 7.8000E+001; 1.6299E+002; 7.8000E+001; 1.3807E+002; 7.8000E+001; 5.5701E+001;
 7.9000E+001; 3.1108E+002; 7.9000E+001; 2.6594E+002; 7.9000E+001; 2.2645E+002; 7.9000E+001; 1.9307E+002; 7.9000E+001; 1.6437E+002; 7.9000E+001; 1.3943E+002; 7.9000E+001; 5.6598E+001;
 8.0000E+001; 3.1235E+002; 8.0000E+001; 2.6730E+002; 8.0000E+001; 2.2785E+002; 8.0000E+001; 1.9444E+002; 8.0000E+001; 1.6574E+002; 8.0000E+001; 1.4078E+002; 8.0000E+001; 5.7497E+001;
 8.1000E+001; 3.1360E+002; 8.1000E+001; 2.6865E+002; 8.1000E+001; 2.2924E+002; 8.1000E+001; 1.9580E+002; 8.1000E+001; 1.6711E+002; 8.1000E+001; 1.4212E+002; 8.1000E+001; 5.8399E+001;
 8.2000E+001; 3.1485E+002; 8.2000E+001; 2.6999E+002; 8.2000E+001; 2.3062E+002; 8.2000E+001; 1.9715E+002; 8.2000E+001; 1.6846E+002; 8.2000E+001; 1.4345E+002; 8.2000E+001; 5.9304E+001;
 8.3000E+001; 3.1608E+002; 8.3000E+001; 2.7131E+002; 8.3000E+001; 2.3199E+002; 8.3000E+001; 1.9849E+002; 8.3000E+001; 1.6980E+002; 8.3000E+001; 1.4477E+002; 8.3000E+001; 6.0210E+001;
 8.4000E+001; 3.1730E+002; 8.4000E+001; 2.7262E+002; 8.4000E+001; 2.3334E+002; 8.4000E+001; 1.9982E+002; 8.4000E+001; 1.7114E+002; 8.4000E+001; 1.4609E+002; 8.4000E+001; 6.1119E+001;
 8.5000E+001; 3.1851E+002; 8.5000E+001; 2.7392E+002; 8.5000E+001; 2.3469E+002; 8.5000E+001; 2.0114E+002; 8.5000E+001; 1.7246E+002; 8.5000E+001; 1.4740E+002; 8.5000E+001; 6.2029E+001;
 8.6000E+001; 3.1971E+002; 8.6000E+001; 2.7521E+002; 8.6000E+001; 2.3602E+002; 8.6000E+001; 2.0245E+002; 8.6000E+001; 1.7378E+002; 8.6000E+001; 1.4870E+002; 8.6000E+001; 6.2941E+001;
 8.7000E+001; 3.2090E+002; 8.7000E+001; 2.7649E+002; 8.7000E+001; 2.3735E+002; 8.7000E+001; 2.0375E+002; 8.7000E+001; 1.7508E+002; 8.7000E+001; 1.4999E+002; 8.7000E+001; 6.3854E+001;
 8.8000E+001; 3.2208E+002; 8.8000E+001; 2.7776E+002; 8.8000E+001; 2.3866E+002; 8.8000E+001; 2.0505E+002; 8.8000E+001; 1.7638E+002; 8.8000E+001; 1.5128E+002; 8.8000E+001; 6.4769E+001;
 8.9000E+001; 3.2325E+002; 8.9000E+001; 2.7902E+002; 8.9000E+001; 2.3997E+002; 8.9000E+001; 2.0633E+002; 8.9000E+001; 1.7767E+002; 8.9000E+001; 1.5256E+002; 8.9000E+001; 6.5685E+001;
 9.0000E+001; 3.2441E+002; 9.0000E+001; 2.8026E+002; 9.0000E+001; 2.4126E+002; 9.0000E+001; 2.0762E+002; 9.0000E+001; 1.7895E+002; 9.0000E+001; 1.5383E+002; 9.0000E+001; 6.6602E+001;
 9.1000E+001; 3.2556E+002; 9.1000E+001; 2.8150E+002; 9.1000E+001; 2.4255E+002; 9.1000E+001; 2.0889E+002; 9.1000E+001; 1.8022E+002; 9.1000E+001; 1.5509E+002; 9.1000E+001; 6.7521E+001;
 9.2000E+001; 3.2671E+002; 9.2000E+001; 2.8273E+002; 9.2000E+001; 2.4383E+002; 9.2000E+001; 2.1016E+002; 9.2000E+001; 1.8148E+002; 9.2000E+001; 1.5635E+002; 9.2000E+001; 6.8440E+001;
 9.3000E+001; 3.2784E+002; 9.3000E+001; 2.8395E+002; 9.3000E+001; 2.4509E+002; 9.3000E+001; 2.1142E+002; 9.3000E+001; 1.8274E+002; 9.3000E+001; 1.5760E+002; 9.3000E+001; 6.9359E+001;
 9.4000E+001; 3.2897E+002; 9.4000E+001; 2.8516E+002; 9.4000E+001; 2.4635E+002; 9.4000E+001; 2.1267E+002; 9.4000E+001; 1.8399E+002; 9.4000E+001; 1.5885E+002; 9.4000E+001; 7.0280E+001;
 9.5000E+001; 3.3009E+002; 9.5000E+001; 2.8636E+002; 9.5000E+001; 2.4760E+002; 9.5000E+001; 2.1392E+002; 9.5000E+001; 1.8522E+002; 9.5000E+001; 1.6008E+002; 9.5000E+001; 7.1201E+001;
 9.6000E+001; 3.3120E+002; 9.6000E+001; 2.8755E+002; 9.6000E+001; 2.4885E+002; 9.6000E+001; 2.1516E+002; 9.6000E+001; 1.8646E+002; 9.6000E+001; 1.6131E+002; 9.6000E+001; 7.2122E+001;
 9.7000E+001; 3.3230E+002; 9.7000E+001; 2.8873E+002; 9.7000E+001; 2.5008E+002; 9.7000E+001; 2.1640E+002; 9.7000E+001; 1.8768E+002; 9.7000E+001; 1.6254E+002; 9.7000E+001; 7.3043E+001;
 9.8000E+001; 3.3339E+002; 9.8000E+001; 2.8991E+002; 9.8000E+001; 2.5130E+002; 9.8000E+001; 2.1763E+002; 9.8000E+001; 1.8890E+002; 9.8000E+001; 1.6376E+002; 9.8000E+001; 7.3965E+001;
 9.9000E+001; 3.3448E+002; 9.9000E+001; 2.9107E+002; 9.9000E+001; 2.5252E+002; 9.9000E+001; 2.1885E+002; 9.9000E+001; 1.9011E+002; 9.9000E+001; 1.6497E+002; 9.9000E+001; 7.4886E+001;
 1.0000E+002; 3.3556E+002; 1.0000E+002; 2.9223E+002; 1.0000E+002; 2.5373E+002; 1.0000E+002; 2.2007E+002; 1.0000E+002; 1.9131E+002; 1.0000E+002; 1.6618E+002; 1.0000E+002; 7.5808E+001;
 1.0100E+002; 3.3663E+002; 1.0100E+002; 2.9338E+002; 1.0100E+002; 2.5493E+002; 1.0100E+002; 2.2128E+002; 1.0100E+002; 1.9251E+002; 1.0100E+002; 1.6738E+002; 1.0100E+002; 7.6729E+001;
 1.0200E+002; 3.3770E+002; 1.0200E+002; 2.9452E+002; 1.0200E+002; 2.5613E+002; 1.0200E+002; 2.2249E+002; 1.0200E+002; 1.9370E+002; 1.0200E+002; 1.6857E+002; 1.0200E+002; 7.7650E+001;
 1.0300E+002; 3.3876E+002; 1.0300E+002; 2.9566E+002; 1.0300E+002; 2.5731E+002; 1.0300E+002; 2.2369E+002; 1.0300E+002; 1.9489E+002; 1.0300E+002; 1.6976E+002; 1.0300E+002; 7.8571E+001;
 1.0400E+002; 3.3981E+002; 1.0400E+002; 2.9679E+002; 1.0400E+002; 2.5849E+002; 1.0400E+002; 2.2489E+002; 1.0400E+002; 1.9607E+002; 1.0400E+002; 1.7095E+002; 1.0400E+002; 7.9492E+001;
 1.0500E+002; 3.4086E+002; 1.0500E+002; 2.9791E+002; 1.0500E+002; 2.5966E+002; 1.0500E+002; 2.2608E+002; 1.0500E+002; 1.9725E+002; 1.0500E+002; 1.7213E+002; 1.0500E+002; 8.0411E+001;
 1.0600E+002; 3.4189E+002; 1.0600E+002; 2.9902E+002; 1.0600E+002; 2.6083E+002; 1.0600E+002; 2.2726E+002; 1.0600E+002; 1.9842E+002; 1.0600E+002; 1.7330E+002; 1.0600E+002; 8.1330E+001;
 1.0700E+002; 3.4293E+002; 1.0700E+002; 3.0013E+002; 1.0700E+002; 2.6199E+002; 1.0700E+002; 2.2844E+002; 1.0700E+002; 1.9958E+002; 1.0700E+002; 1.7447E+002; 1.0700E+002; 8.2249E+001;
