Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 5.4000E+001; 2.7384E+002; 5.4000E+001; 2.2597E+002; 5.4000E+001; 1.8649E+002; 5.4000E+001; 1.5345E+002; 5.4000E+001; 1.2541E+002; 5.4000E+001; 1.0213E+002; 5.4000E+001; 3.5328E+001;
 5.5000E+001; 2.7555E+002; 5.5000E+001; 2.2779E+002; 5.5000E+001; 1.8828E+002; 5.5000E+001; 1.5523E+002; 5.5000E+001; 1.2712E+002; 5.5000E+001; 1.0372E+002; 5.5000E+001; 3.6072E+001;
 5.6000E+001; 2.7724E+002; 5.6000E+001; 2.2960E+002; 5.6000E+001; 1.9004E+002; 5.6000E+001; 1.5699E+002; 5.6000E+001; 1.2881E+002; 5.6000E+001; 1.0530E+002; 5.6000E+001; 3.6827E+001;
 5.7000E+001; 2.7890E+002; 5.7000E+001; 2.3137E+002; 5.7000E+001; 1.9177E+002; 5.7000E+001; 1.5872E+002; 5.7000E+001; 1.3048E+002; 5.7000E+001; 1.0687E+002; 5.7000E+001; 3.7592E+001;
 5.8000E+001; 2.8054E+002; 5.8000E+001; 2.3312E+002; 5.8000E+001; 1.9349E+002; 5.8000E+001; 1.6044E+002; 5.8000E+001; 1.3214E+002; 5.8000E+001; 1.0843E+002; 5.8000E+001; 3.8367E+001;
 5.9000E+001; 2.8216E+002; 5.9000E+001; 2.3485E+002; 5.9000E+001; 1.9518E+002; 5.9000E+001; 1.6213E+002; 5.9000E+001; 1.3378E+002; 5.9000E+001; 1.0997E+002; 5.9000E+001; 3.9150E+001;
 6.0000E+001; 2.8375E+002; 6.0000E+001; 2.3656E+002; 6.0000E+001; 1.9686E+002; 6.0000E+001; 1.6381E+002; 6.0000E+001; 1.3540E+002; 6.0000E+001; 1.1151E+002; 6.0000E+001; 3.9942E+001;
 6.1000E+001; 2.8533E+002; 6.1000E+001; 2.3825E+002; 6.1000E+001; 1.9851E+002; 6.1000E+001; 1.6546E+002; 6.1000E+001; 1.3701E+002; 6.1000E+001; 1.1303E+002; 6.1000E+001; 4.0742E+001;
 6.2000E+001; 2.8688E+002; 6.2000E+001; 2.3991E+002; 6.2000E+001; 2.0015E+002; 6.2000E+001; 1.6710E+002; 6.2000E+001; 1.3861E+002; 6.2000E+001; 1.1454E+002; 6.2000E+001; 4.1549E+001;
 6.3000E+001; 2.8841E+002; 6.3000E+001; 2.4155E+002; 6.3000E+001; 2.0177E+002; 6.3000E+001; 1.6872E+002; 6.3000E+001; 1.4019E+002; 6.3000E+001; 1.1604E+002; 6.3000E+001; 4.2364E+001;
 6.4000E+001; 2.8993E+002; 6.4000E+001; 2.4317E+002; 6.4000E+001; 2.0337E+002; 6.4000E+001; 1.7032E+002; 6.4000E+001; 1.4175E+002; 6.4000E+001; 1.1753E+002; 6.4000E+001; 4.3186E+001;
 6.5000E+001; 2.9142E+002; 6.5000E+001; 2.4478E+002; 6.5000E+001; 2.0496E+002; 6.5000E+001; 1.7190E+002; 6.5000E+001; 1.4330E+002; 6.5000E+001; 1.1902E+002; 6.5000E+001; 4.4014E+001;
 6.6000E+001; 2.9290E+002; 6.6000E+001; 2.4636E+002; 6.6000E+001; 2.0653E+002; 6.6000E+001; 1.7346E+002; 6.6000E+001; 1.4484E+002; 6.6000E+001; 1.2049E+002; 6.6000E+001; 4.4849E+001;
 6.7000E+001; 2.9435E+002; 6.7000E+001; 2.4792E+002; 6.7000E+001; 2.0809E+002; 6.7000E+001; 1.7501E+002; 6.7000E+001; 1.4636E+002; 6.7000E+001; 1.2195E+002; 6.7000E+001; 4.5689E+001;
 6.8000E+001; 2.9579E+002; 6.8000E+001; 2.4946E+002; 6.8000E+001; 2.0964E+002; 6.8000E+001; 1.7654E+002; 6.8000E+001; 1.4788E+002; 6.8000E+001; 1.2340E+002; 6.8000E+001; 4.6535E+001;
 6.9000E+001; 2.9722E+002; 6.9000E+001; 2.5099E+002; 6.9000E+001; 2.1117E+002; 6.9000E+001; 1.7806E+002; 6.9000E+001; 1.4937E+002; 6.9000E+001; 1.2484E+002; 6.9000E+001; 4.7386E+001;
 7.0000E+001; 2.9862E+002; 7.0000E+001; 2.5250E+002; 7.0000E+001; 2.1269E+002; 7.0000E+001; 1.7956E+002; 7.0000E+001; 1.5086E+002; 7.0000E+001; 1.2627E+002; 7.0000E+001; 4.8242E+001;
 7.1000E+001; 3.0001E+002; 7.1000E+001; 2.5399E+002; 7.1000E+001; 2.1420E+002; 7.1000E+001; 1.8104E+002; 7.1000E+001; 1.5233E+002; 7.1000E+001; 1.2769E+002; 7.1000E+001; 4.9103E+001;
 7.2000E+001; 3.0139E+002; 7.2000E+001; 2.5547E+002; 7.2000E+001; 2.1570E+002; 7.2000E+001; 1.8251E+002; 7.2000E+001; 1.5379E+002; 7.2000E+001; 1.2911E+002; 7.2000E+001; 4.9969E+001;
 7.3000E+001; 3.0275E+002; 7.3000E+001; 2.5693E+002; 7.3000E+001; 2.1718E+002; 7.3000E+001; 1.8397E+002; 7.3000E+001; 1.5524E+002; 7.3000E+001; 1.3051E+002; 7.3000E+001; 5.0838E+001;
 7.4000E+001; 3.0409E+002; 7.4000E+001; 2.5837E+002; 7.4000E+001; 2.1865E+002; 7.4000E+001; 1.8541E+002; 7.4000E+001; 1.5668E+002; 7.4000E+001; 1.3191E+002; 7.4000E+001; 5.1711E+001;
 7.5000E+001; 3.0543E+002; 7.5000E+001; 2.5980E+002; 7.5000E+001; 2.2011E+002; 7.5000E+001; 1.8684E+002; 7.5000E+001; 1.5810E+002; 7.5000E+001; 1.3329E+002; 7.5000E+001; 5.2588E+001;
 7.6000E+001; 3.0674E+002; 7.6000E+001; 2.6122E+002; 7.6000E+001; 2.2156E+002; 7.6000E+001; 1.8825E+002; 7.6000E+001; 1.5952E+002; 7.6000E+001; 1.3467E+002; 7.6000E+001; 5.3469E+001;
 7.7000E+001; 3.0805E+002; 7.7000E+001; 2.6262E+002; 7.7000E+001; 2.2299E+002; 7.7000E+001; 1.8965E+002; 7.7000E+001; 1.6092E+002; 7.7000E+001; 1.3604E+002; 7.7000E+001; 5.4353E+001;
 7.8000E+001; 3.0934E+002; 7.8000E+001; 2.6401E+002; 7.8000E+001; 2.2442E+002; 7.8000E+001; 1.9104E+002; 7.8000E+001; 1.6231E+002; 7.8000E+001; 1.3740E+002; 7.8000E+001; 5.5240E+001;
 7.9000E+001; 3.1062E+002; 7.9000E+001; 2.6538E+002; 7.9000E+001; 2.2583E+002; 7.9000E+001; 1.9242E+002; 7.9000E+001; 1.6369E+002; 7.9000E+001; 1.3875E+002; 7.9000E+001; 5.6130E+001;
 8.0000E+001; 3.1189E+002; 8.0000E+001; 2.6674E+002; 8.0000E+001; 2.2723E+002; 8.0000E+001; 1.9379E+002; 8.0000E+001; 1.6506E+002; 8.0000E+001; 1.4010E+002; 8.0000E+001; 5.7023E+001;
 8.1000E+001; 3.1315E+002; 8.1000E+001; 2.6809E+002; 8.1000E+001; 2.2861E+002; 8.1000E+001; 1.9515E+002; 8.1000E+001; 1.6643E+002; 8.1000E+001; 1.4143E+002; 8.1000E+001; 5.7918E+001;
 8.2000E+001; 3.1439E+002; 8.2000E+001; 2.6943E+002; 8.2000E+001; 2.2999E+002; 8.2000E+001; 1.9649E+002; 8.2000E+001; 1.6778E+002; 8.2000E+001; 1.4276E+002; 8.2000E+001; 5.8815E+001;
 8.3000E+001; 3.1562E+002; 8.3000E+001; 2.7075E+002; 8.3000E+001; 2.3135E+002; 8.3000E+001; 1.9783E+002; 8.3000E+001; 1.6912E+002; 8.3000E+001; 1.4408E+002; 8.3000E+001; 5.9715E+001;
 8.4000E+001; 3.1684E+002; 8.4000E+001; 2.7206E+002; 8.4000E+001; 2.3271E+002; 8.4000E+001; 1.9915E+002; 8.4000E+001; 1.7045E+002; 8.4000E+001; 1.4539E+002; 8.4000E+001; 6.0617E+001;
 8.5000E+001; 3.1806E+002; 8.5000E+001; 2.7336E+002; 8.5000E+001; 2.3405E+002; 8.5000E+001; 2.0047E+002; 8.5000E+001; 1.7177E+002; 8.5000E+001; 1.4670E+002; 8.5000E+001; 6.1521E+001;
 8.6000E+001; 3.1926E+002; 8.6000E+001; 2.7465E+002; 8.6000E+001; 2.3539E+002; 8.6000E+001; 2.0178E+002; 8.6000E+001; 1.7308E+002; 8.6000E+001; 1.4799E+002; 8.6000E+001; 6.2426E+001;
 8.7000E+001; 3.2045E+002; 8.7000E+001; 2.7593E+002; 8.7000E+001; 2.3671E+002; 8.7000E+001; 2.0308E+002; 8.7000E+001; 1.7439E+002; 8.7000E+001; 1.4928E+002; 8.7000E+001; 6.3333E+001;
 8.8000E+001; 3.2163E+002; 8.8000E+001; 2.7720E+002; 8.8000E+001; 2.3803E+002; 8.8000E+001; 2.0438E+002; 8.8000E+001; 1.7568E+002; 8.8000E+001; 1.5057E+002; 8.8000E+001; 6.4242E+001;
 8.9000E+001; 3.2280E+002; 8.9000E+001; 2.7845E+002; 8.9000E+001; 2.3933E+002; 8.9000E+001; 2.0566E+002; 8.9000E+001; 1.7697E+002; 8.9000E+001; 1.5184E+002; 8.9000E+001; 6.5151E+001;
 9.0000E+001; 3.2396E+002; 9.0000E+001; 2.7970E+002; 9.0000E+001; 2.4063E+002; 9.0000E+001; 2.0694E+002; 9.0000E+001; 1.7825E+002; 9.0000E+001; 1.5311E+002; 9.0000E+001; 6.6062E+001;
 9.1000E+001; 3.2511E+002; 9.1000E+001; 2.8094E+002; 9.1000E+001; 2.4191E+002; 9.1000E+001; 2.0821E+002; 9.1000E+001; 1.7952E+002; 9.1000E+001; 1.5437E+002; 9.1000E+001; 6.6974E+001;
 9.2000E+001; 3.2626E+002; 9.2000E+001; 2.8217E+002; 9.2000E+001; 2.4319E+002; 9.2000E+001; 2.0948E+002; 9.2000E+001; 1.8078E+002; 9.2000E+001; 1.5563E+002; 9.2000E+001; 6.7887E+001;
 9.3000E+001; 3.2739E+002; 9.3000E+001; 2.8339E+002; 9.3000E+001; 2.4446E+002; 9.3000E+001; 2.1074E+002; 9.3000E+001; 1.8203E+002; 9.3000E+001; 1.5688E+002; 9.3000E+001; 6.8801E+001;
 9.4000E+001; 3.2852E+002; 9.4000E+001; 2.8459E+002; 9.4000E+001; 2.4571E+002; 9.4000E+001; 2.1199E+002; 9.4000E+001; 1.8327E+002; 9.4000E+001; 1.5812E+002; 9.4000E+001; 6.9715E+001;
 9.5000E+001; 3.2964E+002; 9.5000E+001; 2.8580E+002; 9.5000E+001; 2.4696E+002; 9.5000E+001; 2.1324E+002; 9.5000E+001; 1.8451E+002; 9.5000E+001; 1.5935E+002; 9.5000E+001; 7.0630E+001;
 9.6000E+001; 3.3075E+002; 9.6000E+001; 2.8699E+002; 9.6000E+001; 2.4820E+002; 9.6000E+001; 2.1448E+002; 9.6000E+001; 1.8574E+002; 9.6000E+001; 1.6058E+002; 9.6000E+001; 7.1546E+001;
 9.7000E+001; 3.3185E+002; 9.7000E+001; 2.8817E+002; 9.7000E+001; 2.4944E+002; 9.7000E+001; 2.1571E+002; 9.7000E+001; 1.8696E+002; 9.7000E+001; 1.6180E+002; 9.7000E+001; 7.2461E+001;
 9.8000E+001; 3.3295E+002; 9.8000E+001; 2.8935E+002; 9.8000E+001; 2.5066E+002; 9.8000E+001; 2.1694E+002; 9.8000E+001; 1.8818E+002; 9.8000E+001; 1.6302E+002; 9.8000E+001; 7.3377E+001;
 9.9000E+001; 3.3404E+002; 9.9000E+001; 2.9051E+002; 9.9000E+001; 2.5188E+002; 9.9000E+001; 2.1816E+002; 9.9000E+001; 1.8939E+002; 9.9000E+001; 1.6423E+002; 9.9000E+001; 7.4293E+001;
 1.0000E+002; 3.3512E+002; 1.0000E+002; 2.9167E+002; 1.0000E+002; 2.5309E+002; 1.0000E+002; 2.1938E+002; 1.0000E+002; 1.9059E+002; 1.0000E+002; 1.6543E+002; 1.0000E+002; 7.5209E+001;
 1.0100E+002; 3.3619E+002; 1.0100E+002; 2.9282E+002; 1.0100E+002; 2.5429E+002; 1.0100E+002; 2.2059E+002; 1.0100E+002; 1.9179E+002; 1.0100E+002; 1.6663E+002; 1.0100E+002; 7.6125E+001;
 1.0200E+002; 3.3726E+002; 1.0200E+002; 2.9396E+002; 1.0200E+002; 2.5548E+002; 1.0200E+002; 2.2179E+002; 1.0200E+002; 1.9298E+002; 1.0200E+002; 1.6782E+002; 1.0200E+002; 7.7041E+001;
 1.0300E+002; 3.3832E+002; 1.0300E+002; 2.9510E+002; 1.0300E+002; 2.5667E+002; 1.0300E+002; 2.2299E+002; 1.0300E+002; 1.9416E+002; 1.0300E+002; 1.6901E+002; 1.0300E+002; 7.7956E+001;
 1.0400E+002; 3.3937E+002; 1.0400E+002; 2.9623E+002; 1.0400E+002; 2.5785E+002; 1.0400E+002; 2.2418E+002; 1.0400E+002; 1.9534E+002; 1.0400E+002; 1.7019E+002; 1.0400E+002; 7.8871E+001;
 1.0500E+002; 3.4041E+002; 1.0500E+002; 2.9735E+002; 1.0500E+002; 2.5902E+002; 1.0500E+002; 2.2537E+002; 1.0500E+002; 1.9651E+002; 1.0500E+002; 1.7137E+002; 1.0500E+002; 7.9786E+001;
 1.0600E+002; 3.4145E+002; 1.0600E+002; 2.9847E+002; 1.0600E+002; 2.6018E+002; 1.0600E+002; 2.2655E+002; 1.0600E+002; 1.9768E+002; 1.0600E+002; 1.7254E+002; 1.0600E+002; 8.0700E+001;
 1.0700E+002; 3.4249E+002; 1.0700E+002; 2.9957E+002; 1.0700E+002; 2.6134E+002; 1.0700E+002; 2.2773E+002; 1.0700E+002; 1.9884E+002; 1.0700E+002; 1.7370E+002; 1.0700E+002; 8.1614E+001;
