Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4861E+002; 1.0000E+001; 9.9568E+001; 1.0000E+001; 6.6069E+001; 1.0000E+001; 4.4771E+001; 1.0000E+001; 3.2294E+001; 1.0000E+001; 2.5597E+001; 1.0000E+001; 1.9418E+001;
 1.1000E+001; 1.5467E+002; 1.1000E+001; 1.0512E+002; 1.1000E+001; 7.0731E+001; 1.1000E+001; 4.8294E+001; 1.1000E+001; 3.4687E+001; 1.1000E+001; 2.7053E+001; 1.1000E+001; 1.9448E+001;
 1.2000E+001; 1.6050E+002; 1.2000E+001; 1.1047E+002; 1.2000E+001; 7.5270E+001; 1.2000E+001; 5.1798E+001; 1.2000E+001; 3.7142E+001; 1.2000E+001; 2.8612E+001; 1.2000E+001; 1.9480E+001;
 1.3000E+001; 1.6610E+002; 1.3000E+001; 1.1564E+002; 1.3000E+001; 7.9696E+001; 1.3000E+001; 5.5274E+001; 1.3000E+001; 3.9643E+001; 1.3000E+001; 3.0257E+001; 1.3000E+001; 1.9514E+001;
 1.4000E+001; 1.7150E+002; 1.4000E+001; 1.2063E+002; 1.4000E+001; 8.4017E+001; 1.4000E+001; 5.8720E+001; 1.4000E+001; 4.2177E+001; 1.4000E+001; 3.1973E+001; 1.4000E+001; 1.9553E+001;
 1.5000E+001; 1.7670E+002; 1.5000E+001; 1.2547E+002; 1.5000E+001; 8.8237E+001; 1.5000E+001; 6.2132E+001; 1.5000E+001; 4.4734E+001; 1.5000E+001; 3.3748E+001; 1.5000E+001; 1.9599E+001;
 1.6000E+001; 1.8170E+002; 1.6000E+001; 1.3015E+002; 1.6000E+001; 9.2361E+001; 1.6000E+001; 6.5506E+001; 1.6000E+001; 4.7306E+001; 1.6000E+001; 3.5574E+001; 1.6000E+001; 1.9653E+001;
 1.7000E+001; 1.8653E+002; 1.7000E+001; 1.3468E+002; 1.7000E+001; 9.6392E+001; 1.7000E+001; 6.8842E+001; 1.7000E+001; 4.9888E+001; 1.7000E+001; 3.7442E+001; 1.7000E+001; 1.9719E+001;
 1.8000E+001; 1.9118E+002; 1.8000E+001; 1.3907E+002; 1.8000E+001; 1.0033E+002; 1.8000E+001; 7.2137E+001; 1.8000E+001; 5.2472E+001; 1.8000E+001; 3.9344E+001; 1.8000E+001; 1.9797E+001;
 1.9000E+001; 1.9566E+002; 1.9000E+001; 1.4333E+002; 1.9000E+001; 1.0418E+002; 1.9000E+001; 7.5390E+001; 1.9000E+001; 5.5056E+001; 1.9000E+001; 4.1276E+001; 1.9000E+001; 1.9891E+001;
 2.0000E+001; 1.9999E+002; 2.0000E+001; 1.4745E+002; 2.0000E+001; 1.0795E+002; 2.0000E+001; 7.8600E+001; 2.0000E+001; 5.7635E+001; 2.0000E+001; 4.3232E+001; 2.0000E+001; 2.0001E+001;
 2.1000E+001; 2.0415E+002; 2.1000E+001; 1.5144E+002; 2.1000E+001; 1.1163E+002; 2.1000E+001; 8.1764E+001; 2.1000E+001; 6.0205E+001; 2.1000E+001; 4.5207E+001; 2.1000E+001; 2.0130E+001;
 2.2000E+001; 2.0815E+002; 2.2000E+001; 1.5530E+002; 2.2000E+001; 1.1523E+002; 2.2000E+001; 8.4884E+001; 2.2000E+001; 6.2763E+001; 2.2000E+001; 4.7197E+001; 2.2000E+001; 2.0278E+001;
 2.3000E+001; 2.1198E+002; 2.3000E+001; 1.5903E+002; 2.3000E+001; 1.1874E+002; 2.3000E+001; 8.7957E+001; 2.3000E+001; 6.5307E+001; 2.3000E+001; 4.9198E+001; 2.3000E+001; 2.0447E+001;
 2.4000E+001; 2.1564E+002; 2.4000E+001; 1.6264E+002; 2.4000E+001; 1.2216E+002; 2.4000E+001; 9.0983E+001; 2.4000E+001; 6.7835E+001; 2.4000E+001; 5.1207E+001; 2.4000E+001; 2.0638E+001;
 2.5000E+001; 2.1914E+002; 2.5000E+001; 1.6613E+002; 2.5000E+001; 1.2551E+002; 2.5000E+001; 9.3961E+001; 2.5000E+001; 7.0343E+001; 2.5000E+001; 5.3220E+001; 2.5000E+001; 2.0851E+001;
 2.6000E+001; 2.2250E+002; 2.6000E+001; 1.6950E+002; 2.6000E+001; 1.2877E+002; 2.6000E+001; 9.6889E+001; 2.6000E+001; 7.2832E+001; 2.6000E+001; 5.5236E+001; 2.6000E+001; 2.1088E+001;
 2.7000E+001; 2.2572E+002; 2.7000E+001; 1.7277E+002; 2.7000E+001; 1.3194E+002; 2.7000E+001; 9.9768E+001; 2.7000E+001; 7.5298E+001; 2.7000E+001; 5.7251E+001; 2.7000E+001; 2.1349E+001;
 2.8000E+001; 2.2883E+002; 2.8000E+001; 1.7594E+002; 2.8000E+001; 1.3504E+002; 2.8000E+001; 1.0260E+002; 2.8000E+001; 7.7741E+001; 2.8000E+001; 5.9264E+001; 2.8000E+001; 2.1634E+001;
 2.9000E+001; 2.3183E+002; 2.9000E+001; 1.7901E+002; 2.9000E+001; 1.3806E+002; 2.9000E+001; 1.0537E+002; 2.9000E+001; 8.0158E+001; 2.9000E+001; 6.1273E+001; 2.9000E+001; 2.1943E+001;
 3.0000E+001; 2.3473E+002; 3.0000E+001; 1.8200E+002; 3.0000E+001; 1.4101E+002; 3.0000E+001; 1.0810E+002; 3.0000E+001; 8.2549E+001; 3.0000E+001; 6.3275E+001; 3.0000E+001; 2.2276E+001;
 3.1000E+001; 2.3755E+002; 3.1000E+001; 1.8490E+002; 3.1000E+001; 1.4389E+002; 3.1000E+001; 1.1078E+002; 3.1000E+001; 8.4913E+001; 3.1000E+001; 6.5270E+001; 3.1000E+001; 2.2634E+001;
 3.2000E+001; 2.4028E+002; 3.2000E+001; 1.8772E+002; 3.2000E+001; 1.4670E+002; 3.2000E+001; 1.1341E+002; 3.2000E+001; 8.7248E+001; 3.2000E+001; 6.7254E+001; 3.2000E+001; 2.3017E+001;
 3.3000E+001; 2.4295E+002; 3.3000E+001; 1.9047E+002; 3.3000E+001; 1.4944E+002; 3.3000E+001; 1.1599E+002; 3.3000E+001; 8.9556E+001; 3.3000E+001; 6.9229E+001; 3.3000E+001; 2.3423E+001;
 3.4000E+001; 2.4554E+002; 3.4000E+001; 1.9314E+002; 3.4000E+001; 1.5212E+002; 3.4000E+001; 1.1852E+002; 3.4000E+001; 9.1834E+001; 3.4000E+001; 7.1191E+001; 3.4000E+001; 2.3853E+001;
 3.5000E+001; 2.4807E+002; 3.5000E+001; 1.9576E+002; 3.5000E+001; 1.5474E+002; 3.5000E+001; 1.2101E+002; 3.5000E+001; 9.4084E+001; 3.5000E+001; 7.3141E+001; 3.5000E+001; 2.4306E+001;
 3.6000E+001; 2.5054E+002; 3.6000E+001; 1.9831E+002; 3.6000E+001; 1.5730E+002; 3.6000E+001; 1.2345E+002; 3.6000E+001; 9.6305E+001; 3.6000E+001; 7.5078E+001; 3.6000E+001; 2.4782E+001;
 3.7000E+001; 2.5295E+002; 3.7000E+001; 2.0081E+002; 3.7000E+001; 1.5981E+002; 3.7000E+001; 1.2585E+002; 3.7000E+001; 9.8497E+001; 3.7000E+001; 7.7000E+001; 3.7000E+001; 2.5281E+001;
 3.8000E+001; 2.5530E+002; 3.8000E+001; 2.0326E+002; 3.8000E+001; 1.6226E+002; 3.8000E+001; 1.2821E+002; 3.8000E+001; 1.0066E+002; 3.8000E+001; 7.8908E+001; 3.8000E+001; 2.5801E+001;
 3.9000E+001; 2.5760E+002; 3.9000E+001; 2.0566E+002; 3.9000E+001; 1.6466E+002; 3.9000E+001; 1.3053E+002; 3.9000E+001; 1.0280E+002; 3.9000E+001; 8.0801E+001; 3.9000E+001; 2.6343E+001;
 4.0000E+001; 2.5985E+002; 4.0000E+001; 2.0803E+002; 4.0000E+001; 1.6701E+002; 4.0000E+001; 1.3281E+002; 4.0000E+001; 1.0491E+002; 4.0000E+001; 8.2679E+001; 4.0000E+001; 2.6905E+001;
 4.1000E+001; 2.6205E+002; 4.1000E+001; 2.1035E+002; 4.1000E+001; 1.6932E+002; 4.1000E+001; 1.3505E+002; 4.1000E+001; 1.0699E+002; 4.1000E+001; 8.4542E+001; 4.1000E+001; 2.7488E+001;
 4.2000E+001; 2.6420E+002; 4.2000E+001; 2.1264E+002; 4.2000E+001; 1.7158E+002; 4.2000E+001; 1.3726E+002; 4.2000E+001; 1.0905E+002; 4.2000E+001; 8.6389E+001; 4.2000E+001; 2.8090E+001;
 4.3000E+001; 2.6631E+002; 4.3000E+001; 2.1488E+002; 4.3000E+001; 1.7380E+002; 4.3000E+001; 1.3943E+002; 4.3000E+001; 1.1108E+002; 4.3000E+001; 8.8220E+001; 4.3000E+001; 2.8711E+001;
 4.4000E+001; 2.6838E+002; 4.4000E+001; 2.1710E+002; 4.4000E+001; 1.7598E+002; 4.4000E+001; 1.4157E+002; 4.4000E+001; 1.1308E+002; 4.4000E+001; 9.0037E+001; 4.4000E+001; 2.9350E+001;
 4.5000E+001; 2.7041E+002; 4.5000E+001; 2.1927E+002; 4.5000E+001; 1.7812E+002; 4.5000E+001; 1.4368E+002; 4.5000E+001; 1.1506E+002; 4.5000E+001; 9.1838E+001; 4.5000E+001; 3.0006E+001;
 4.6000E+001; 2.7240E+002; 4.6000E+001; 2.2140E+002; 4.6000E+001; 1.8022E+002; 4.6000E+001; 1.4575E+002; 4.6000E+001; 1.1702E+002; 4.6000E+001; 9.3624E+001; 4.6000E+001; 3.0679E+001;
 4.7000E+001; 2.7435E+002; 4.7000E+001; 2.2350E+002; 4.7000E+001; 1.8228E+002; 4.7000E+001; 1.4779E+002; 4.7000E+001; 1.1895E+002; 4.7000E+001; 9.5395E+001; 4.7000E+001; 3.1368E+001;
 4.8000E+001; 2.7626E+002; 4.8000E+001; 2.2557E+002; 4.8000E+001; 1.8430E+002; 4.8000E+001; 1.4981E+002; 4.8000E+001; 1.2087E+002; 4.8000E+001; 9.7151E+001; 4.8000E+001; 3.2073E+001;
 4.9000E+001; 2.7814E+002; 4.9000E+001; 2.2759E+002; 4.9000E+001; 1.8629E+002; 4.9000E+001; 1.5179E+002; 4.9000E+001; 1.2276E+002; 4.9000E+001; 9.8892E+001; 4.9000E+001; 3.2793E+001;
 5.0000E+001; 2.7998E+002; 5.0000E+001; 2.2958E+002; 5.0000E+001; 1.8825E+002; 5.0000E+001; 1.5374E+002; 5.0000E+001; 1.2462E+002; 5.0000E+001; 1.0062E+002; 5.0000E+001; 3.3526E+001;
 5.1000E+001; 2.8179E+002; 5.1000E+001; 2.3154E+002; 5.1000E+001; 1.9017E+002; 5.1000E+001; 1.5567E+002; 5.1000E+001; 1.2647E+002; 5.1000E+001; 1.0233E+002; 5.1000E+001; 3.4273E+001;
 5.2000E+001; 2.8357E+002; 5.2000E+001; 2.3347E+002; 5.2000E+001; 1.9207E+002; 5.2000E+001; 1.5757E+002; 5.2000E+001; 1.2829E+002; 5.2000E+001; 1.0403E+002; 5.2000E+001; 3.5033E+001;
 5.3000E+001; 2.8531E+002; 5.3000E+001; 2.3537E+002; 5.3000E+001; 1.9393E+002; 5.3000E+001; 1.5944E+002; 5.3000E+001; 1.3010E+002; 5.3000E+001; 1.0571E+002; 5.3000E+001; 3.5805E+001;
 5.4000E+001; 2.8703E+002; 5.4000E+001; 2.3723E+002; 5.4000E+001; 1.9577E+002; 5.4000E+001; 1.6129E+002; 5.4000E+001; 1.3188E+002; 5.4000E+001; 1.0738E+002; 5.4000E+001; 3.6589E+001;
 5.5000E+001; 2.8872E+002; 5.5000E+001; 2.3907E+002; 5.5000E+001; 1.9758E+002; 5.5000E+001; 1.6311E+002; 5.5000E+001; 1.3365E+002; 5.5000E+001; 1.0904E+002; 5.5000E+001; 3.7384E+001;
 5.6000E+001; 2.9038E+002; 5.6000E+001; 2.4088E+002; 5.6000E+001; 1.9937E+002; 5.6000E+001; 1.6491E+002; 5.6000E+001; 1.3539E+002; 5.6000E+001; 1.1068E+002; 5.6000E+001; 3.8190E+001;
 5.7000E+001; 2.9202E+002; 5.7000E+001; 2.4267E+002; 5.7000E+001; 2.0113E+002; 5.7000E+001; 1.6669E+002; 5.7000E+001; 1.3712E+002; 5.7000E+001; 1.1231E+002; 5.7000E+001; 3.9005E+001;
 5.8000E+001; 2.9363E+002; 5.8000E+001; 2.4443E+002; 5.8000E+001; 2.0287E+002; 5.8000E+001; 1.6844E+002; 5.8000E+001; 1.3883E+002; 5.8000E+001; 1.1393E+002; 5.8000E+001; 3.9830E+001;
 5.9000E+001; 2.9522E+002; 5.9000E+001; 2.4616E+002; 5.9000E+001; 2.0460E+002; 5.9000E+001; 1.7017E+002; 5.9000E+001; 1.4052E+002; 5.9000E+001; 1.1553E+002; 5.9000E+001; 4.0664E+001;
 6.0000E+001; 2.9679E+002; 6.0000E+001; 2.4787E+002; 6.0000E+001; 2.0630E+002; 6.0000E+001; 1.7187E+002; 6.0000E+001; 1.4219E+002; 6.0000E+001; 1.1713E+002; 6.0000E+001; 4.1506E+001;
 6.1000E+001; 2.9833E+002; 6.1000E+001; 2.4955E+002; 6.1000E+001; 2.0798E+002; 6.1000E+001; 1.7356E+002; 6.1000E+001; 1.4385E+002; 6.1000E+001; 1.1871E+002; 6.1000E+001; 4.2356E+001;
 6.2000E+001; 2.9985E+002; 6.2000E+001; 2.5121E+002; 6.2000E+001; 2.0965E+002; 6.2000E+001; 1.7522E+002; 6.2000E+001; 1.4549E+002; 6.2000E+001; 1.2027E+002; 6.2000E+001; 4.3214E+001;
 6.3000E+001; 3.0135E+002; 6.3000E+001; 2.5285E+002; 6.3000E+001; 2.1129E+002; 6.3000E+001; 1.7687E+002; 6.3000E+001; 1.4711E+002; 6.3000E+001; 1.2183E+002; 6.3000E+001; 4.4079E+001;
 6.4000E+001; 3.0283E+002; 6.4000E+001; 2.5446E+002; 6.4000E+001; 2.1293E+002; 6.4000E+001; 1.7849E+002; 6.4000E+001; 1.4872E+002; 6.4000E+001; 1.2337E+002; 6.4000E+001; 4.4951E+001;
 6.5000E+001; 3.0429E+002; 6.5000E+001; 2.5606E+002; 6.5000E+001; 2.1455E+002; 6.5000E+001; 1.8010E+002; 6.5000E+001; 1.5031E+002; 6.5000E+001; 1.2490E+002; 6.5000E+001; 4.5829E+001;
 6.6000E+001; 3.0573E+002; 6.6000E+001; 2.5763E+002; 6.6000E+001; 2.1615E+002; 6.6000E+001; 1.8169E+002; 6.6000E+001; 1.5189E+002; 6.6000E+001; 1.2642E+002; 6.6000E+001; 4.6714E+001;
 6.7000E+001; 3.0715E+002; 6.7000E+001; 2.5918E+002; 6.7000E+001; 2.1774E+002; 6.7000E+001; 1.8325E+002; 6.7000E+001; 1.5345E+002; 6.7000E+001; 1.2793E+002; 6.7000E+001; 4.7603E+001;
 6.8000E+001; 3.0856E+002; 6.8000E+001; 2.6072E+002; 6.8000E+001; 2.1931E+002; 6.8000E+001; 1.8481E+002; 6.8000E+001; 1.5500E+002; 6.8000E+001; 1.2943E+002; 6.8000E+001; 4.8499E+001;
 6.9000E+001; 3.0994E+002; 6.9000E+001; 2.6223E+002; 6.9000E+001; 2.2087E+002; 6.9000E+001; 1.8634E+002; 6.9000E+001; 1.5653E+002; 6.9000E+001; 1.3091E+002; 6.9000E+001; 4.9399E+001;
 7.0000E+001; 3.1132E+002; 7.0000E+001; 2.6373E+002; 7.0000E+001; 2.2241E+002; 7.0000E+001; 1.8786E+002; 7.0000E+001; 1.5805E+002; 7.0000E+001; 1.3239E+002; 7.0000E+001; 5.0304E+001;
 7.1000E+001; 3.1267E+002; 7.1000E+001; 2.6521E+002; 7.1000E+001; 2.2393E+002; 7.1000E+001; 1.8936E+002; 7.1000E+001; 1.5955E+002; 7.1000E+001; 1.3386E+002; 7.1000E+001; 5.1214E+001;
 7.2000E+001; 3.1401E+002; 7.2000E+001; 2.6667E+002; 7.2000E+001; 2.2545E+002; 7.2000E+001; 1.9084E+002; 7.2000E+001; 1.6104E+002; 7.2000E+001; 1.3531E+002; 7.2000E+001; 5.2128E+001;
 7.3000E+001; 3.1533E+002; 7.3000E+001; 2.6812E+002; 7.3000E+001; 2.2694E+002; 7.3000E+001; 1.9232E+002; 7.3000E+001; 1.6252E+002; 7.3000E+001; 1.3676E+002; 7.3000E+001; 5.3046E+001;
 7.4000E+001; 3.1664E+002; 7.4000E+001; 2.6955E+002; 7.4000E+001; 2.2843E+002; 7.4000E+001; 1.9377E+002; 7.4000E+001; 1.6399E+002; 7.4000E+001; 1.3819E+002; 7.4000E+001; 5.3967E+001;
 7.5000E+001; 3.1794E+002; 7.5000E+001; 2.7097E+002; 7.5000E+001; 2.2990E+002; 7.5000E+001; 1.9522E+002; 7.5000E+001; 1.6544E+002; 7.5000E+001; 1.3962E+002; 7.5000E+001; 5.4892E+001;
 7.6000E+001; 3.1922E+002; 7.6000E+001; 2.7237E+002; 7.6000E+001; 2.3135E+002; 7.6000E+001; 1.9665E+002; 7.6000E+001; 1.6688E+002; 7.6000E+001; 1.4103E+002; 7.6000E+001; 5.5820E+001;
 7.7000E+001; 3.2049E+002; 7.7000E+001; 2.7375E+002; 7.7000E+001; 2.3280E+002; 7.7000E+001; 1.9807E+002; 7.7000E+001; 1.6831E+002; 7.7000E+001; 1.4244E+002; 7.7000E+001; 5.6752E+001;
 7.8000E+001; 3.2174E+002; 7.8000E+001; 2.7512E+002; 7.8000E+001; 2.3422E+002; 7.8000E+001; 1.9947E+002; 7.8000E+001; 1.6973E+002; 7.8000E+001; 1.4383E+002; 7.8000E+001; 5.7686E+001;
 7.9000E+001; 3.2298E+002; 7.9000E+001; 2.7648E+002; 7.9000E+001; 2.3564E+002; 7.9000E+001; 2.0087E+002; 7.9000E+001; 1.7113E+002; 7.9000E+001; 1.4522E+002; 7.9000E+001; 5.8623E+001;
 8.0000E+001; 3.2421E+002; 8.0000E+001; 2.7782E+002; 8.0000E+001; 2.3705E+002; 8.0000E+001; 2.0225E+002; 8.0000E+001; 1.7253E+002; 8.0000E+001; 1.4660E+002; 8.0000E+001; 5.9562E+001;
 8.1000E+001; 3.2543E+002; 8.1000E+001; 2.7915E+002; 8.1000E+001; 2.3844E+002; 8.1000E+001; 2.0363E+002; 8.1000E+001; 1.7391E+002; 8.1000E+001; 1.4797E+002; 8.1000E+001; 6.0504E+001;
 8.2000E+001; 3.2663E+002; 8.2000E+001; 2.8047E+002; 8.2000E+001; 2.3982E+002; 8.2000E+001; 2.0499E+002; 8.2000E+001; 1.7529E+002; 8.2000E+001; 1.4933E+002; 8.2000E+001; 6.1447E+001;
 8.3000E+001; 3.2783E+002; 8.3000E+001; 2.8178E+002; 8.3000E+001; 2.4119E+002; 8.3000E+001; 2.0635E+002; 8.3000E+001; 1.7665E+002; 8.3000E+001; 1.5068E+002; 8.3000E+001; 6.2393E+001;
 8.4000E+001; 3.2901E+002; 8.4000E+001; 2.8307E+002; 8.4000E+001; 2.4254E+002; 8.4000E+001; 2.0769E+002; 8.4000E+001; 1.7800E+002; 8.4000E+001; 1.5202E+002; 8.4000E+001; 6.3340E+001;
 8.5000E+001; 3.3019E+002; 8.5000E+001; 2.8435E+002; 8.5000E+001; 2.4389E+002; 8.5000E+001; 2.0903E+002; 8.5000E+001; 1.7934E+002; 8.5000E+001; 1.5336E+002; 8.5000E+001; 6.4289E+001;
 8.6000E+001; 3.3135E+002; 8.6000E+001; 2.8562E+002; 8.6000E+001; 2.4522E+002; 8.6000E+001; 2.1036E+002; 8.6000E+001; 1.8068E+002; 8.6000E+001; 1.5469E+002; 8.6000E+001; 6.5239E+001;
 8.7000E+001; 3.3250E+002; 8.7000E+001; 2.8688E+002; 8.7000E+001; 2.4655E+002; 8.7000E+001; 2.1168E+002; 8.7000E+001; 1.8200E+002; 8.7000E+001; 1.5601E+002; 8.7000E+001; 6.6191E+001;
 8.8000E+001; 3.3365E+002; 8.8000E+001; 2.8813E+002; 8.8000E+001; 2.4786E+002; 8.8000E+001; 2.1300E+002; 8.8000E+001; 1.8331E+002; 8.8000E+001; 1.5732E+002; 8.8000E+001; 6.7144E+001;
 8.9000E+001; 3.3478E+002; 8.9000E+001; 2.8936E+002; 8.9000E+001; 2.4916E+002; 8.9000E+001; 2.1430E+002; 8.9000E+001; 1.8462E+002; 8.9000E+001; 1.5862E+002; 8.9000E+001; 6.8098E+001;
 9.0000E+001; 3.3590E+002; 9.0000E+001; 2.9059E+002; 9.0000E+001; 2.5045E+002; 9.0000E+001; 2.1560E+002; 9.0000E+001; 1.8591E+002; 9.0000E+001; 1.5992E+002; 9.0000E+001; 6.9053E+001;
 9.1000E+001; 3.3702E+002; 9.1000E+001; 2.9181E+002; 9.1000E+001; 2.5173E+002; 9.1000E+001; 2.1689E+002; 9.1000E+001; 1.8720E+002; 9.1000E+001; 1.6120E+002; 9.1000E+001; 7.0008E+001;
 9.2000E+001; 3.3813E+002; 9.2000E+001; 2.9301E+002; 9.2000E+001; 2.5301E+002; 9.2000E+001; 2.1818E+002; 9.2000E+001; 1.8848E+002; 9.2000E+001; 1.6249E+002; 9.2000E+001; 7.0964E+001;
 9.3000E+001; 3.3922E+002; 9.3000E+001; 2.9421E+002; 9.3000E+001; 2.5427E+002; 9.3000E+001; 2.1945E+002; 9.3000E+001; 1.8975E+002; 9.3000E+001; 1.6376E+002; 9.3000E+001; 7.1921E+001;
 9.4000E+001; 3.4031E+002; 9.4000E+001; 2.9540E+002; 9.4000E+001; 2.5552E+002; 9.4000E+001; 2.2072E+002; 9.4000E+001; 1.9101E+002; 9.4000E+001; 1.6503E+002; 9.4000E+001; 7.2877E+001;
 9.5000E+001; 3.4139E+002; 9.5000E+001; 2.9658E+002; 9.5000E+001; 2.5677E+002; 9.5000E+001; 2.2199E+002; 9.5000E+001; 1.9227E+002; 9.5000E+001; 1.6629E+002; 9.5000E+001; 7.3835E+001;
 9.6000E+001; 3.4247E+002; 9.6000E+001; 2.9775E+002; 9.6000E+001; 2.5800E+002; 9.6000E+001; 2.2324E+002; 9.6000E+001; 1.9352E+002; 9.6000E+001; 1.6754E+002; 9.6000E+001; 7.4792E+001;
 9.7000E+001; 3.4353E+002; 9.7000E+001; 2.9891E+002; 9.7000E+001; 2.5923E+002; 9.7000E+001; 2.2449E+002; 9.7000E+001; 1.9476E+002; 9.7000E+001; 1.6879E+002; 9.7000E+001; 7.5749E+001;
 9.8000E+001; 3.4459E+002; 9.8000E+001; 3.0006E+002; 9.8000E+001; 2.6044E+002; 9.8000E+001; 2.2573E+002; 9.8000E+001; 1.9599E+002; 9.8000E+001; 1.7003E+002; 9.8000E+001; 7.6706E+001;
 9.9000E+001; 3.4564E+002; 9.9000E+001; 3.0121E+002; 9.9000E+001; 2.6166E+002; 9.9000E+001; 2.2696E+002; 9.9000E+001; 1.9722E+002; 9.9000E+001; 1.7126E+002; 9.9000E+001; 7.7663E+001;
 1.0000E+002; 3.4669E+002; 1.0000E+002; 3.0235E+002; 1.0000E+002; 2.6286E+002; 1.0000E+002; 2.2819E+002; 1.0000E+002; 1.9844E+002; 1.0000E+002; 1.7249E+002; 1.0000E+002; 7.8620E+001;
 1.0100E+002; 3.4772E+002; 1.0100E+002; 3.0348E+002; 1.0100E+002; 2.6406E+002; 1.0100E+002; 2.2942E+002; 1.0100E+002; 1.9966E+002; 1.0100E+002; 1.7371E+002; 1.0100E+002; 7.9577E+001;
 1.0200E+002; 3.4876E+002; 1.0200E+002; 3.0460E+002; 1.0200E+002; 2.6524E+002; 1.0200E+002; 2.3063E+002; 1.0200E+002; 2.0087E+002; 1.0200E+002; 1.7493E+002; 1.0200E+002; 8.0533E+001;
 1.0300E+002; 3.4978E+002; 1.0300E+002; 3.0572E+002; 1.0300E+002; 2.6643E+002; 1.0300E+002; 2.3185E+002; 1.0300E+002; 2.0207E+002; 1.0300E+002; 1.7614E+002; 1.0300E+002; 8.1488E+001;
 1.0400E+002; 3.5080E+002; 1.0400E+002; 3.0683E+002; 1.0400E+002; 2.6760E+002; 1.0400E+002; 2.3305E+002; 1.0400E+002; 2.0327E+002; 1.0400E+002; 1.7734E+002; 1.0400E+002; 8.2443E+001;
 1.0500E+002; 3.5181E+002; 1.0500E+002; 3.0793E+002; 1.0500E+002; 2.6877E+002; 1.0500E+002; 2.3425E+002; 1.0500E+002; 2.0447E+002; 1.0500E+002; 1.7854E+002; 1.0500E+002; 8.3397E+001;
 1.0600E+002; 3.5281E+002; 1.0600E+002; 3.0902E+002; 1.0600E+002; 2.6993E+002; 1.0600E+002; 2.3545E+002; 1.0600E+002; 2.0566E+002; 1.0600E+002; 1.7973E+002; 1.0600E+002; 8.4351E+001;
 1.0700E+002; 3.5381E+002; 1.0700E+002; 3.1011E+002; 1.0700E+002; 2.7108E+002; 1.0700E+002; 2.3664E+002; 1.0700E+002; 2.0684E+002; 1.0700E+002; 1.8093E+002; 1.0700E+002; 8.5303E+001;
