Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.7939E-001; 1.0000E+001; 9.6371E-002; 1.0000E+001; 5.5526E-002; 1.0000E+001; 6.3292E-002; 1.0000E+001; 8.8336E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 3.1813E-001; 1.1000E+001; 1.0640E-001; 1.1000E+001; 5.5423E-002; 1.1000E+001; 5.4756E-002; 1.1000E+001; 8.1246E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.6205E-001; 1.2000E+001; 1.1849E-001; 1.2000E+001; 5.6961E-002; 1.2000E+001; 4.8780E-002; 1.2000E+001; 7.1649E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.1171E-001; 1.3000E+001; 1.3292E-001; 1.3000E+001; 5.9930E-002; 1.3000E+001; 4.5178E-002; 1.3000E+001; 6.1290E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.6739E-001; 1.4000E+001; 1.4996E-001; 1.4000E+001; 6.4234E-002; 1.4000E+001; 4.3467E-002; 1.4000E+001; 5.2302E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.2936E-001; 1.5000E+001; 1.6990E-001; 1.5000E+001; 6.9851E-002; 1.5000E+001; 4.3216E-002; 1.5000E+001; 4.5670E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 5.9762E-001; 1.6000E+001; 1.9321E-001; 1.6000E+001; 7.6839E-002; 1.6000E+001; 4.4132E-002; 1.6000E+001; 4.1298E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.7213E-001; 1.7000E+001; 2.2049E-001; 1.7000E+001; 8.5344E-002; 1.7000E+001; 4.6057E-002; 1.7000E+001; 3.8730E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 7.5289E-001; 1.8000E+001; 2.5229E-001; 1.8000E+001; 9.5547E-002; 1.8000E+001; 4.8920E-002; 1.8000E+001; 3.7534E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 8.3952E-001; 1.9000E+001; 2.8932E-001; 1.9000E+001; 1.0769E-001; 1.9000E+001; 5.2711E-002; 1.9000E+001; 3.7399E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 9.3131E-001; 2.0000E+001; 3.3235E-001; 2.0000E+001; 1.2207E-001; 2.0000E+001; 5.7470E-002; 2.0000E+001; 3.8129E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 1.0269E+000; 2.1000E+001; 3.8215E-001; 2.1000E+001; 1.3914E-001; 2.1000E+001; 6.3292E-002; 2.1000E+001; 3.9615E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 1.1244E+000; 2.2000E+001; 4.3893E-001; 2.2000E+001; 1.5934E-001; 2.2000E+001; 7.0304E-002; 2.2000E+001; 4.1811E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.2206E+000; 2.3000E+001; 5.0226E-001; 2.3000E+001; 1.8311E-001; 2.3000E+001; 7.8649E-002; 2.3000E+001; 4.4703E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.3130E+000; 2.4000E+001; 5.7057E-001; 2.4000E+001; 2.1080E-001; 2.4000E+001; 8.8478E-002; 2.4000E+001; 4.8300E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.3980E+000; 2.5000E+001; 6.4111E-001; 2.5000E+001; 2.4268E-001; 2.5000E+001; 9.9943E-002; 2.5000E+001; 5.2624E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.4743E+000; 2.6000E+001; 7.1062E-001; 2.6000E+001; 2.7873E-001; 2.6000E+001; 1.1321E-001; 2.6000E+001; 5.7710E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.5420E+000; 2.7000E+001; 7.7679E-001; 2.7000E+001; 3.1828E-001; 2.7000E+001; 1.2835E-001; 2.7000E+001; 6.3589E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.6024E+000; 2.8000E+001; 8.3824E-001; 2.8000E+001; 3.6035E-001; 2.8000E+001; 1.4536E-001; 2.8000E+001; 7.0280E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.6567E+000; 2.9000E+001; 8.9458E-001; 2.9000E+001; 4.0376E-001; 2.9000E+001; 1.6419E-001; 2.9000E+001; 7.7792E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.7063E+000; 3.0000E+001; 9.4600E-001; 3.0000E+001; 4.4741E-001; 3.0000E+001; 1.8471E-001; 3.0000E+001; 8.6125E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.7519E+000; 3.1000E+001; 9.9293E-001; 3.1000E+001; 4.9035E-001; 3.1000E+001; 2.0681E-001; 3.1000E+001; 9.5295E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7942E+000; 3.2000E+001; 1.0361E+000; 3.2000E+001; 5.3184E-001; 3.2000E+001; 2.3021E-001; 3.2000E+001; 1.0530E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8332E+000; 3.3000E+001; 1.0764E+000; 3.3000E+001; 5.7153E-001; 3.3000E+001; 2.5458E-001; 3.3000E+001; 1.1610E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8689E+000; 3.4000E+001; 1.1144E+000; 3.4000E+001; 6.0934E-001; 3.4000E+001; 2.7958E-001; 3.4000E+001; 1.2767E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9006E+000; 3.5000E+001; 1.1509E+000; 3.5000E+001; 6.4534E-001; 3.5000E+001; 3.0493E-001; 3.5000E+001; 1.3994E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9275E+000; 3.6000E+001; 1.1863E+000; 3.6000E+001; 6.7941E-001; 3.6000E+001; 3.3064E-001; 3.6000E+001; 1.5289E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9483E+000; 3.7000E+001; 1.2210E+000; 3.7000E+001; 7.1198E-001; 3.7000E+001; 3.5645E-001; 3.7000E+001; 1.6648E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9620E+000; 3.8000E+001; 1.2553E+000; 3.8000E+001; 7.4340E-001; 3.8000E+001; 3.8216E-001; 3.8000E+001; 1.8065E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9678E+000; 3.9000E+001; 1.2895E+000; 3.9000E+001; 7.7392E-001; 3.9000E+001; 4.0769E-001; 3.9000E+001; 1.9533E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9659E+000; 4.0000E+001; 1.3237E+000; 4.0000E+001; 8.0370E-001; 4.0000E+001; 4.3301E-001; 4.0000E+001; 2.1046E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9574E+000; 4.1000E+001; 1.3577E+000; 4.1000E+001; 8.3280E-001; 4.1000E+001; 4.5808E-001; 4.1000E+001; 2.2600E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9438E+000; 4.2000E+001; 1.3917E+000; 4.2000E+001; 8.6114E-001; 4.2000E+001; 4.8290E-001; 4.2000E+001; 2.4196E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9266E+000; 4.3000E+001; 1.4256E+000; 4.3000E+001; 8.8871E-001; 4.3000E+001; 5.0735E-001; 4.3000E+001; 2.5831E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9071E+000; 4.4000E+001; 1.4593E+000; 4.4000E+001; 9.1554E-001; 4.4000E+001; 5.3139E-001; 4.4000E+001; 2.7494E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8861E+000; 4.5000E+001; 1.4928E+000; 4.5000E+001; 9.4165E-001; 4.5000E+001; 5.5495E-001; 4.5000E+001; 2.9175E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8643E+000; 4.6000E+001; 1.5262E+000; 4.6000E+001; 9.6705E-001; 4.6000E+001; 5.7799E-001; 4.6000E+001; 3.0867E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8419E+000; 4.7000E+001; 1.5595E+000; 4.7000E+001; 9.9180E-001; 4.7000E+001; 6.0048E-001; 4.7000E+001; 3.2561E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8194E+000; 4.8000E+001; 1.5926E+000; 4.8000E+001; 1.0159E+000; 4.8000E+001; 6.2218E-001; 4.8000E+001; 3.4267E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7969E+000; 4.9000E+001; 1.6256E+000; 4.9000E+001; 1.0394E+000; 4.9000E+001; 6.4321E-001; 4.9000E+001; 3.5971E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7743E+000; 5.0000E+001; 1.6583E+000; 5.0000E+001; 1.0625E+000; 5.0000E+001; 6.6364E-001; 5.0000E+001; 3.7662E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7517E+000; 5.1000E+001; 1.6906E+000; 5.1000E+001; 1.0850E+000; 5.1000E+001; 6.8352E-001; 5.1000E+001; 3.9333E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7289E+000; 5.2000E+001; 1.7223E+000; 5.2000E+001; 1.1072E+000; 5.2000E+001; 7.0289E-001; 5.2000E+001; 4.0982E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7057E+000; 5.3000E+001; 1.7531E+000; 5.3000E+001; 1.1291E+000; 5.3000E+001; 7.2178E-001; 5.3000E+001; 4.2606E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6820E+000; 5.4000E+001; 1.7828E+000; 5.4000E+001; 1.1507E+000; 5.4000E+001; 7.4022E-001; 5.4000E+001; 4.4202E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6580E+000; 5.5000E+001; 1.8110E+000; 5.5000E+001; 1.1720E+000; 5.5000E+001; 7.5816E-001; 5.5000E+001; 4.5771E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6339E+000; 5.6000E+001; 1.8375E+000; 5.6000E+001; 1.1931E+000; 5.6000E+001; 7.7566E-001; 5.6000E+001; 4.7309E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6101E+000; 5.7000E+001; 1.8620E+000; 5.7000E+001; 1.2140E+000; 5.7000E+001; 7.9277E-001; 5.7000E+001; 4.8816E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5867E+000; 5.8000E+001; 1.8839E+000; 5.8000E+001; 1.2348E+000; 5.8000E+001; 8.0952E-001; 5.8000E+001; 5.0292E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5639E+000; 5.9000E+001; 1.9031E+000; 5.9000E+001; 1.2554E+000; 5.9000E+001; 8.2595E-001; 5.9000E+001; 5.1736E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5419E+000; 6.0000E+001; 1.9191E+000; 6.0000E+001; 1.2761E+000; 6.0000E+001; 8.4208E-001; 6.0000E+001; 5.3150E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5208E+000; 6.1000E+001; 1.9317E+000; 6.1000E+001; 1.2967E+000; 6.1000E+001; 8.5792E-001; 6.1000E+001; 5.4523E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5005E+000; 6.2000E+001; 1.9407E+000; 6.2000E+001; 1.3174E+000; 6.2000E+001; 8.7345E-001; 6.2000E+001; 5.5859E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4809E+000; 6.3000E+001; 1.9461E+000; 6.3000E+001; 1.3381E+000; 6.3000E+001; 8.8871E-001; 6.3000E+001; 5.7163E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4618E+000; 6.4000E+001; 1.9479E+000; 6.4000E+001; 1.3588E+000; 6.4000E+001; 9.0369E-001; 6.4000E+001; 5.8436E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4432E+000; 6.5000E+001; 1.9465E+000; 6.5000E+001; 1.3796E+000; 6.5000E+001; 9.1843E-001; 6.5000E+001; 5.9678E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4249E+000; 6.6000E+001; 1.9423E+000; 6.6000E+001; 1.4005E+000; 6.6000E+001; 9.3291E-001; 6.6000E+001; 6.0891E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4067E+000; 6.7000E+001; 1.9355E+000; 6.7000E+001; 1.4214E+000; 6.7000E+001; 9.4716E-001; 6.7000E+001; 6.2075E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3887E+000; 6.8000E+001; 1.9268E+000; 6.8000E+001; 1.4423E+000; 6.8000E+001; 9.6117E-001; 6.8000E+001; 6.3226E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3708E+000; 6.9000E+001; 1.9165E+000; 6.9000E+001; 1.4633E+000; 6.9000E+001; 9.7495E-001; 6.9000E+001; 6.4345E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3532E+000; 7.0000E+001; 1.9049E+000; 7.0000E+001; 1.4841E+000; 7.0000E+001; 9.8850E-001; 7.0000E+001; 6.5435E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3358E+000; 7.1000E+001; 1.8924E+000; 7.1000E+001; 1.5049E+000; 7.1000E+001; 1.0018E+000; 7.1000E+001; 6.6497E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3187E+000; 7.2000E+001; 1.8791E+000; 7.2000E+001; 1.5255E+000; 7.2000E+001; 1.0150E+000; 7.2000E+001; 6.7532E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3019E+000; 7.3000E+001; 1.8652E+000; 7.3000E+001; 1.5458E+000; 7.3000E+001; 1.0280E+000; 7.3000E+001; 6.8541E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2856E+000; 7.4000E+001; 1.8507E+000; 7.4000E+001; 1.5656E+000; 7.4000E+001; 1.0407E+000; 7.4000E+001; 6.9524E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2697E+000; 7.5000E+001; 1.8358E+000; 7.5000E+001; 1.5849E+000; 7.5000E+001; 1.0533E+000; 7.5000E+001; 7.0481E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2542E+000; 7.6000E+001; 1.8205E+000; 7.6000E+001; 1.6036E+000; 7.6000E+001; 1.0657E+000; 7.6000E+001; 7.1412E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2391E+000; 7.7000E+001; 1.8046E+000; 7.7000E+001; 1.6213E+000; 7.7000E+001; 1.0780E+000; 7.7000E+001; 7.2316E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2242E+000; 7.8000E+001; 1.7883E+000; 7.8000E+001; 1.6381E+000; 7.8000E+001; 1.0900E+000; 7.8000E+001; 7.3195E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2096E+000; 7.9000E+001; 1.7716E+000; 7.9000E+001; 1.6538E+000; 7.9000E+001; 1.1019E+000; 7.9000E+001; 7.4047E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1952E+000; 8.0000E+001; 1.7546E+000; 8.0000E+001; 1.6681E+000; 8.0000E+001; 1.1136E+000; 8.0000E+001; 7.4872E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1810E+000; 8.1000E+001; 1.7372E+000; 8.1000E+001; 1.6810E+000; 8.1000E+001; 1.1250E+000; 8.1000E+001; 7.5670E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1669E+000; 8.2000E+001; 1.7196E+000; 8.2000E+001; 1.6924E+000; 8.2000E+001; 1.1363E+000; 8.2000E+001; 7.6440E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1530E+000; 8.3000E+001; 1.7019E+000; 8.3000E+001; 1.7021E+000; 8.3000E+001; 1.1475E+000; 8.3000E+001; 7.7180E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1391E+000; 8.4000E+001; 1.6840E+000; 8.4000E+001; 1.7101E+000; 8.4000E+001; 1.1584E+000; 8.4000E+001; 7.7890E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1254E+000; 8.5000E+001; 1.6661E+000; 8.5000E+001; 1.7162E+000; 8.5000E+001; 1.1691E+000; 8.5000E+001; 7.8570E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1119E+000; 8.6000E+001; 1.6482E+000; 8.6000E+001; 1.7205E+000; 8.6000E+001; 1.1796E+000; 8.6000E+001; 7.9219E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0984E+000; 8.7000E+001; 1.6303E+000; 8.7000E+001; 1.7230E+000; 8.7000E+001; 1.1898E+000; 8.7000E+001; 7.9835E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0851E+000; 8.8000E+001; 1.6123E+000; 8.8000E+001; 1.7236E+000; 8.8000E+001; 1.1998E+000; 8.8000E+001; 8.0418E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0720E+000; 8.9000E+001; 1.5944E+000; 8.9000E+001; 1.7224E+000; 8.9000E+001; 1.2095E+000; 8.9000E+001; 8.0965E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0589E+000; 9.0000E+001; 1.5764E+000; 9.0000E+001; 1.7195E+000; 9.0000E+001; 1.2189E+000; 9.0000E+001; 8.1477E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0458E+000; 9.1000E+001; 1.5583E+000; 9.1000E+001; 1.7149E+000; 9.1000E+001; 1.2279E+000; 9.1000E+001; 8.1949E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0328E+000; 9.2000E+001; 1.5401E+000; 9.2000E+001; 1.7087E+000; 9.2000E+001; 1.2364E+000; 9.2000E+001; 8.2381E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0197E+000; 9.3000E+001; 1.5218E+000; 9.3000E+001; 1.7009E+000; 9.3000E+001; 1.2445E+000; 9.3000E+001; 8.2771E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0064E+000; 9.4000E+001; 1.5031E+000; 9.4000E+001; 1.6918E+000; 9.4000E+001; 1.2520E+000; 9.4000E+001; 8.3115E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.9252E-001; 9.5000E+001; 1.4841E+000; 9.5000E+001; 1.6813E+000; 9.5000E+001; 1.2588E+000; 9.5000E+001; 8.3412E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.7692E-001; 9.6000E+001; 1.4644E+000; 9.6000E+001; 1.6694E+000; 9.6000E+001; 1.2649E+000; 9.6000E+001; 8.3657E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6388E-001; 9.7000E+001; 1.4439E+000; 9.7000E+001; 1.6562E+000; 9.7000E+001; 1.2702E+000; 9.7000E+001; 8.3846E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.5444E-001; 9.8000E+001; 1.4233E+000; 9.8000E+001; 1.6422E+000; 9.8000E+001; 1.2746E+000; 9.8000E+001; 8.3978E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.4434E-001; 9.9000E+001; 1.4047E+000; 9.9000E+001; 1.6273E+000; 9.9000E+001; 1.2783E+000; 9.9000E+001; 8.4058E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.3462E-001; 1.0000E+002; 1.3875E+000; 1.0000E+002; 1.6114E+000; 1.0000E+002; 1.2811E+000; 1.0000E+002; 8.4087E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.2469E-001; 1.0100E+002; 1.3714E+000; 1.0100E+002; 1.5946E+000; 1.0100E+002; 1.2830E+000; 1.0100E+002; 8.4065E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.1477E-001; 1.0200E+002; 1.3559E+000; 1.0200E+002; 1.5772E+000; 1.0200E+002; 1.2839E+000; 1.0200E+002; 8.3991E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.0484E-001; 1.0300E+002; 1.3399E+000; 1.0300E+002; 1.5593E+000; 1.0300E+002; 1.2838E+000; 1.0300E+002; 8.3860E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.9487E-001; 1.0400E+002; 1.3241E+000; 1.0400E+002; 1.5410E+000; 1.0400E+002; 1.2825E+000; 1.0400E+002; 8.3671E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.8490E-001; 1.0500E+002; 1.3082E+000; 1.0500E+002; 1.5228E+000; 1.0500E+002; 1.2800E+000; 1.0500E+002; 8.3419E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.7494E-001; 1.0600E+002; 1.2924E+000; 1.0600E+002; 1.5043E+000; 1.0600E+002; 1.2763E+000; 1.0600E+002; 8.3101E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.6496E-001; 1.0700E+002; 1.2767E+000; 1.0700E+002; 1.4856E+000; 1.0700E+002; 1.2709E+000; 1.0700E+002; 8.2710E-001; 1.0700E+002; 1.0132E-001;
