Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 5.3778E-001; 1.6000E+001; 1.8276E-001; 1.6000E+001; 7.7806E-002; 1.6000E+001; 4.8409E-002; 1.6000E+001; 4.9085E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.0129E-001; 1.7000E+001; 2.0587E-001; 1.7000E+001; 8.5102E-002; 1.7000E+001; 4.9620E-002; 1.7000E+001; 4.5438E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.6970E-001; 1.8000E+001; 2.3262E-001; 1.8000E+001; 9.3826E-002; 1.8000E+001; 5.1754E-002; 1.8000E+001; 4.3243E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 7.4302E-001; 1.9000E+001; 2.6342E-001; 1.9000E+001; 1.0415E-001; 1.9000E+001; 5.4770E-002; 1.9000E+001; 4.2223E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 8.2090E-001; 2.0000E+001; 2.9879E-001; 2.0000E+001; 1.1627E-001; 2.0000E+001; 5.8665E-002; 2.0000E+001; 4.2161E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 9.0276E-001; 2.1000E+001; 3.3924E-001; 2.1000E+001; 1.3045E-001; 2.1000E+001; 6.3476E-002; 2.1000E+001; 4.2908E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.8764E-001; 2.2000E+001; 3.8531E-001; 2.2000E+001; 1.4700E-001; 2.2000E+001; 6.9271E-002; 2.2000E+001; 4.4371E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0741E+000; 2.3000E+001; 4.3718E-001; 2.3000E+001; 1.6636E-001; 2.3000E+001; 7.6167E-002; 2.3000E+001; 4.6509E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1603E+000; 2.4000E+001; 4.9447E-001; 2.4000E+001; 1.8886E-001; 2.4000E+001; 8.4292E-002; 2.4000E+001; 4.9314E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2440E+000; 2.5000E+001; 5.5612E-001; 2.5000E+001; 2.1483E-001; 2.5000E+001; 9.3780E-002; 2.5000E+001; 5.2791E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.3228E+000; 2.6000E+001; 6.2043E-001; 2.6000E+001; 2.4442E-001; 2.6000E+001; 1.0477E-001; 2.6000E+001; 5.6962E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3949E+000; 2.7000E+001; 6.8479E-001; 2.7000E+001; 2.7776E-001; 2.7000E+001; 1.1739E-001; 2.7000E+001; 6.1855E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4599E+000; 2.8000E+001; 7.4700E-001; 2.8000E+001; 3.1455E-001; 2.8000E+001; 1.3179E-001; 2.8000E+001; 6.7512E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5181E+000; 2.9000E+001; 8.0571E-001; 2.9000E+001; 3.5397E-001; 2.9000E+001; 1.4801E-001; 2.9000E+001; 7.3966E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5705E+000; 3.0000E+001; 8.6020E-001; 3.0000E+001; 3.9504E-001; 3.0000E+001; 1.6603E-001; 3.0000E+001; 8.1239E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6181E+000; 3.1000E+001; 9.1039E-001; 3.1000E+001; 4.3673E-001; 3.1000E+001; 1.8574E-001; 3.1000E+001; 8.9342E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6618E+000; 3.2000E+001; 9.5654E-001; 3.2000E+001; 4.7816E-001; 3.2000E+001; 2.0700E-001; 3.2000E+001; 9.8282E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7022E+000; 3.3000E+001; 9.9897E-001; 3.3000E+001; 5.1862E-001; 3.3000E+001; 2.2969E-001; 3.3000E+001; 1.0807E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.7398E+000; 3.4000E+001; 1.0383E+000; 3.4000E+001; 5.5759E-001; 3.4000E+001; 2.5352E-001; 3.4000E+001; 1.1871E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.7747E+000; 3.5000E+001; 1.0751E+000; 3.5000E+001; 5.9486E-001; 3.5000E+001; 2.7814E-001; 3.5000E+001; 1.3016E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8070E+000; 3.6000E+001; 1.1101E+000; 3.6000E+001; 6.3040E-001; 3.6000E+001; 3.0325E-001; 3.6000E+001; 1.4239E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.8363E+000; 3.7000E+001; 1.1436E+000; 3.7000E+001; 6.6431E-001; 3.7000E+001; 3.2856E-001; 3.7000E+001; 1.5534E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.8619E+000; 3.8000E+001; 1.1762E+000; 3.8000E+001; 6.9653E-001; 3.8000E+001; 3.5406E-001; 3.8000E+001; 1.6895E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.8832E+000; 3.9000E+001; 1.2081E+000; 3.9000E+001; 7.2730E-001; 3.9000E+001; 3.7962E-001; 3.9000E+001; 1.8319E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.8992E+000; 4.0000E+001; 1.2396E+000; 4.0000E+001; 7.5697E-001; 4.0000E+001; 4.0501E-001; 4.0000E+001; 1.9802E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9091E+000; 4.1000E+001; 1.2709E+000; 4.1000E+001; 7.8578E-001; 4.1000E+001; 4.3015E-001; 4.1000E+001; 2.1334E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9127E+000; 4.2000E+001; 1.3022E+000; 4.2000E+001; 8.1390E-001; 4.2000E+001; 4.5502E-001; 4.2000E+001; 2.2910E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9103E+000; 4.3000E+001; 1.3333E+000; 4.3000E+001; 8.4142E-001; 4.3000E+001; 4.7958E-001; 4.3000E+001; 2.4521E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9026E+000; 4.4000E+001; 1.3644E+000; 4.4000E+001; 8.6833E-001; 4.4000E+001; 5.0386E-001; 4.4000E+001; 2.6168E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8909E+000; 4.5000E+001; 1.3953E+000; 4.5000E+001; 8.9452E-001; 4.5000E+001; 5.2779E-001; 4.5000E+001; 2.7850E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8762E+000; 4.6000E+001; 1.4261E+000; 4.6000E+001; 9.2004E-001; 4.6000E+001; 5.5132E-001; 4.6000E+001; 2.9560E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8595E+000; 4.7000E+001; 1.4566E+000; 4.7000E+001; 9.4490E-001; 4.7000E+001; 5.7440E-001; 4.7000E+001; 3.1287E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8414E+000; 4.8000E+001; 1.4870E+000; 4.8000E+001; 9.6913E-001; 4.8000E+001; 5.9700E-001; 4.8000E+001; 3.3023E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8224E+000; 4.9000E+001; 1.5173E+000; 4.9000E+001; 9.9276E-001; 4.9000E+001; 6.1909E-001; 4.9000E+001; 3.4761E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8030E+000; 5.0000E+001; 1.5475E+000; 5.0000E+001; 1.0158E+000; 5.0000E+001; 6.4061E-001; 5.0000E+001; 3.6497E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7833E+000; 5.1000E+001; 1.5777E+000; 5.1000E+001; 1.0384E+000; 5.1000E+001; 6.6139E-001; 5.1000E+001; 3.8240E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7635E+000; 5.2000E+001; 1.6077E+000; 5.2000E+001; 1.0604E+000; 5.2000E+001; 6.8158E-001; 5.2000E+001; 3.9975E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7438E+000; 5.3000E+001; 1.6375E+000; 5.3000E+001; 1.0820E+000; 5.3000E+001; 7.0125E-001; 5.3000E+001; 4.1692E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7240E+000; 5.4000E+001; 1.6670E+000; 5.4000E+001; 1.1033E+000; 5.4000E+001; 7.2044E-001; 5.4000E+001; 4.3388E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7041E+000; 5.5000E+001; 1.6961E+000; 5.5000E+001; 1.1243E+000; 5.5000E+001; 7.3918E-001; 5.5000E+001; 4.5060E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6839E+000; 5.6000E+001; 1.7246E+000; 5.6000E+001; 1.1449E+000; 5.6000E+001; 7.5752E-001; 5.6000E+001; 4.6707E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6634E+000; 5.7000E+001; 1.7521E+000; 5.7000E+001; 1.1654E+000; 5.7000E+001; 7.7546E-001; 5.7000E+001; 4.8328E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6425E+000; 5.8000E+001; 1.7786E+000; 5.8000E+001; 1.1856E+000; 5.8000E+001; 7.9296E-001; 5.8000E+001; 4.9922E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6214E+000; 5.9000E+001; 1.8038E+000; 5.9000E+001; 1.2057E+000; 5.9000E+001; 8.1008E-001; 5.9000E+001; 5.1487E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6003E+000; 6.0000E+001; 1.8273E+000; 6.0000E+001; 1.2255E+000; 6.0000E+001; 8.2685E-001; 6.0000E+001; 5.3023E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5793E+000; 6.1000E+001; 1.8489E+000; 6.1000E+001; 1.2453E+000; 6.1000E+001; 8.4331E-001; 6.1000E+001; 5.4530E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5587E+000; 6.2000E+001; 1.8684E+000; 6.2000E+001; 1.2649E+000; 6.2000E+001; 8.5948E-001; 6.2000E+001; 5.6009E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5387E+000; 6.3000E+001; 1.8854E+000; 6.3000E+001; 1.2846E+000; 6.3000E+001; 8.7540E-001; 6.3000E+001; 5.7460E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5193E+000; 6.4000E+001; 1.8997E+000; 6.4000E+001; 1.3042E+000; 6.4000E+001; 8.9107E-001; 6.4000E+001; 5.8873E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5005E+000; 6.5000E+001; 1.9111E+000; 6.5000E+001; 1.3239E+000; 6.5000E+001; 9.0648E-001; 6.5000E+001; 6.0251E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4824E+000; 6.6000E+001; 1.9195E+000; 6.6000E+001; 1.3435E+000; 6.6000E+001; 9.2166E-001; 6.6000E+001; 6.1599E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4648E+000; 6.7000E+001; 1.9249E+000; 6.7000E+001; 1.3633E+000; 6.7000E+001; 9.3662E-001; 6.7000E+001; 6.2921E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4478E+000; 6.8000E+001; 1.9272E+000; 6.8000E+001; 1.3831E+000; 6.8000E+001; 9.5139E-001; 6.8000E+001; 6.4217E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4311E+000; 6.9000E+001; 1.9268E+000; 6.9000E+001; 1.4031E+000; 6.9000E+001; 9.6596E-001; 6.9000E+001; 6.5488E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4147E+000; 7.0000E+001; 1.9239E+000; 7.0000E+001; 1.4231E+000; 7.0000E+001; 9.8036E-001; 7.0000E+001; 6.6735E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3984E+000; 7.1000E+001; 1.9189E+000; 7.1000E+001; 1.4431E+000; 7.1000E+001; 9.9458E-001; 7.1000E+001; 6.7956E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3822E+000; 7.2000E+001; 1.9121E+000; 7.2000E+001; 1.4633E+000; 7.2000E+001; 1.0086E+000; 7.2000E+001; 6.9148E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3662E+000; 7.3000E+001; 1.9038E+000; 7.3000E+001; 1.4835E+000; 7.3000E+001; 1.0225E+000; 7.3000E+001; 7.0316E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3503E+000; 7.4000E+001; 1.8943E+000; 7.4000E+001; 1.5036E+000; 7.4000E+001; 1.0362E+000; 7.4000E+001; 7.1461E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3347E+000; 7.5000E+001; 1.8839E+000; 7.5000E+001; 1.5237E+000; 7.5000E+001; 1.0498E+000; 7.5000E+001; 7.2584E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3192E+000; 7.6000E+001; 1.8728E+000; 7.6000E+001; 1.5437E+000; 7.6000E+001; 1.0632E+000; 7.6000E+001; 7.3686E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3041E+000; 7.7000E+001; 1.8611E+000; 7.7000E+001; 1.5635E+000; 7.7000E+001; 1.0765E+000; 7.7000E+001; 7.4768E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2892E+000; 7.8000E+001; 1.8489E+000; 7.8000E+001; 1.5830E+000; 7.8000E+001; 1.0897E+000; 7.8000E+001; 7.5830E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2748E+000; 7.9000E+001; 1.8362E+000; 7.9000E+001; 1.6021E+000; 7.9000E+001; 1.1028E+000; 7.9000E+001; 7.6871E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2607E+000; 8.0000E+001; 1.8231E+000; 8.0000E+001; 1.6207E+000; 8.0000E+001; 1.1158E+000; 8.0000E+001; 7.7893E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2469E+000; 8.1000E+001; 1.8095E+000; 8.1000E+001; 1.6386E+000; 8.1000E+001; 1.1286E+000; 8.1000E+001; 7.8895E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2334E+000; 8.2000E+001; 1.7956E+000; 8.2000E+001; 1.6557E+000; 8.2000E+001; 1.1414E+000; 8.2000E+001; 7.9879E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2201E+000; 8.3000E+001; 1.7813E+000; 8.3000E+001; 1.6720E+000; 8.3000E+001; 1.1540E+000; 8.3000E+001; 8.0844E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2070E+000; 8.4000E+001; 1.7666E+000; 8.4000E+001; 1.6871E+000; 8.4000E+001; 1.1666E+000; 8.4000E+001; 8.1791E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1942E+000; 8.5000E+001; 1.7516E+000; 8.5000E+001; 1.7012E+000; 8.5000E+001; 1.1791E+000; 8.5000E+001; 8.2718E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1814E+000; 8.6000E+001; 1.7364E+000; 8.6000E+001; 1.7139E+000; 8.6000E+001; 1.1914E+000; 8.6000E+001; 8.3625E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1688E+000; 8.7000E+001; 1.7210E+000; 8.7000E+001; 1.7253E+000; 8.7000E+001; 1.2037E+000; 8.7000E+001; 8.4512E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1563E+000; 8.8000E+001; 1.7055E+000; 8.8000E+001; 1.7352E+000; 8.8000E+001; 1.2159E+000; 8.8000E+001; 8.5379E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1440E+000; 8.9000E+001; 1.6899E+000; 8.9000E+001; 1.7436E+000; 8.9000E+001; 1.2280E+000; 8.9000E+001; 8.6225E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1317E+000; 9.0000E+001; 1.6743E+000; 9.0000E+001; 1.7503E+000; 9.0000E+001; 1.2400E+000; 9.0000E+001; 8.7050E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1197E+000; 9.1000E+001; 1.6588E+000; 9.1000E+001; 1.7555E+000; 9.1000E+001; 1.2519E+000; 9.1000E+001; 8.7853E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1077E+000; 9.2000E+001; 1.6432E+000; 9.2000E+001; 1.7590E+000; 9.2000E+001; 1.2636E+000; 9.2000E+001; 8.8635E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0960E+000; 9.3000E+001; 1.6277E+000; 9.3000E+001; 1.7610E+000; 9.3000E+001; 1.2753E+000; 9.3000E+001; 8.9394E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0843E+000; 9.4000E+001; 1.6122E+000; 9.4000E+001; 1.7614E+000; 9.4000E+001; 1.2867E+000; 9.4000E+001; 9.0128E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0728E+000; 9.5000E+001; 1.5966E+000; 9.5000E+001; 1.7602E+000; 9.5000E+001; 1.2980E+000; 9.5000E+001; 9.0838E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0614E+000; 9.6000E+001; 1.5811E+000; 9.6000E+001; 1.7576E+000; 9.6000E+001; 1.3091E+000; 9.6000E+001; 9.1522E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0502E+000; 9.7000E+001; 1.5656E+000; 9.7000E+001; 1.7537E+000; 9.7000E+001; 1.3198E+000; 9.7000E+001; 9.2178E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0390E+000; 9.8000E+001; 1.5499E+000; 9.8000E+001; 1.7485E+000; 9.8000E+001; 1.3303E+000; 9.8000E+001; 9.2806E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0278E+000; 9.9000E+001; 1.5343E+000; 9.9000E+001; 1.7421E+000; 9.9000E+001; 1.3404E+000; 9.9000E+001; 9.3403E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0167E+000; 1.0000E+002; 1.5185E+000; 1.0000E+002; 1.7346E+000; 1.0000E+002; 1.3501E+000; 1.0000E+002; 9.3969E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0057E+000; 1.0100E+002; 1.5027E+000; 1.0100E+002; 1.7261E+000; 1.0100E+002; 1.3592E+000; 1.0100E+002; 9.4500E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.9456E-001; 1.0200E+002; 1.4867E+000; 1.0200E+002; 1.7166E+000; 1.0200E+002; 1.3678E+000; 1.0200E+002; 9.4997E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.8342E-001; 1.0300E+002; 1.4707E+000; 1.0300E+002; 1.7061E+000; 1.0300E+002; 1.3758E+000; 1.0300E+002; 9.5456E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.7219E-001; 1.0400E+002; 1.4545E+000; 1.0400E+002; 1.6948E+000; 1.0400E+002; 1.3831E+000; 1.0400E+002; 9.5875E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.6081E-001; 1.0500E+002; 1.4381E+000; 1.0500E+002; 1.6827E+000; 1.0500E+002; 1.3896E+000; 1.0500E+002; 9.6253E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.4912E-001; 1.0600E+002; 1.4215E+000; 1.0600E+002; 1.6698E+000; 1.0600E+002; 1.3952E+000; 1.0600E+002; 9.6587E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.3675E-001; 1.0700E+002; 1.4045E+000; 1.0700E+002; 1.6560E+000; 1.0700E+002; 1.3999E+000; 1.0700E+002; 9.6873E-001; 1.0700E+002; 1.0132E-001;
