Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5988E+000; 6.0000E+001; 1.8334E+000; 6.0000E+001; 1.2304E+000; 6.0000E+001; 8.3060E-001; 6.0000E+001; 5.3324E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5778E+000; 6.1000E+001; 1.8548E+000; 6.1000E+001; 1.2503E+000; 6.1000E+001; 8.4710E-001; 6.1000E+001; 5.4835E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5572E+000; 6.2000E+001; 1.8739E+000; 6.2000E+001; 1.2700E+000; 6.2000E+001; 8.6332E-001; 6.2000E+001; 5.6317E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5372E+000; 6.3000E+001; 1.8905E+000; 6.3000E+001; 1.2898E+000; 6.3000E+001; 8.7928E-001; 6.3000E+001; 5.7771E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5178E+000; 6.4000E+001; 1.9044E+000; 6.4000E+001; 1.3095E+000; 6.4000E+001; 8.9499E-001; 6.4000E+001; 5.9183E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4990E+000; 6.5000E+001; 1.9153E+000; 6.5000E+001; 1.3293E+000; 6.5000E+001; 9.1044E-001; 6.5000E+001; 6.0563E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4810E+000; 6.6000E+001; 1.9231E+000; 6.6000E+001; 1.3491E+000; 6.6000E+001; 9.2567E-001; 6.6000E+001; 6.1915E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4634E+000; 6.7000E+001; 1.9279E+000; 6.7000E+001; 1.3689E+000; 6.7000E+001; 9.4068E-001; 6.7000E+001; 6.3239E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4464E+000; 6.8000E+001; 1.9297E+000; 6.8000E+001; 1.3889E+000; 6.8000E+001; 9.5549E-001; 6.8000E+001; 6.4539E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4297E+000; 6.9000E+001; 1.9288E+000; 6.9000E+001; 1.4089E+000; 6.9000E+001; 9.7011E-001; 6.9000E+001; 6.5813E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4132E+000; 7.0000E+001; 1.9254E+000; 7.0000E+001; 1.4290E+000; 7.0000E+001; 9.8456E-001; 7.0000E+001; 6.7063E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3969E+000; 7.1000E+001; 1.9200E+000; 7.1000E+001; 1.4492E+000; 7.1000E+001; 9.9882E-001; 7.1000E+001; 6.8285E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3807E+000; 7.2000E+001; 1.9128E+000; 7.2000E+001; 1.4695E+000; 7.2000E+001; 1.0129E+000; 7.2000E+001; 6.9480E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3647E+000; 7.3000E+001; 1.9042E+000; 7.3000E+001; 1.4898E+000; 7.3000E+001; 1.0268E+000; 7.3000E+001; 7.0651E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3488E+000; 7.4000E+001; 1.8945E+000; 7.4000E+001; 1.5100E+000; 7.4000E+001; 1.0406E+000; 7.4000E+001; 7.1798E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3331E+000; 7.5000E+001; 1.8839E+000; 7.5000E+001; 1.5302E+000; 7.5000E+001; 1.0542E+000; 7.5000E+001; 7.2924E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3176E+000; 7.6000E+001; 1.8726E+000; 7.6000E+001; 1.5503E+000; 7.6000E+001; 1.0677E+000; 7.6000E+001; 7.4029E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3025E+000; 7.7000E+001; 1.8607E+000; 7.7000E+001; 1.5701E+000; 7.7000E+001; 1.0811E+000; 7.7000E+001; 7.5115E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2877E+000; 7.8000E+001; 1.8484E+000; 7.8000E+001; 1.5896E+000; 7.8000E+001; 1.0943E+000; 7.8000E+001; 7.6180E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2733E+000; 7.9000E+001; 1.8355E+000; 7.9000E+001; 1.6087E+000; 7.9000E+001; 1.1075E+000; 7.9000E+001; 7.7224E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2592E+000; 8.0000E+001; 1.8223E+000; 8.0000E+001; 1.6272E+000; 8.0000E+001; 1.1205E+000; 8.0000E+001; 7.8248E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2454E+000; 8.1000E+001; 1.8086E+000; 8.1000E+001; 1.6450E+000; 8.1000E+001; 1.1334E+000; 8.1000E+001; 7.9254E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2319E+000; 8.2000E+001; 1.7945E+000; 8.2000E+001; 1.6621E+000; 8.2000E+001; 1.1462E+000; 8.2000E+001; 8.0241E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2186E+000; 8.3000E+001; 1.7800E+000; 8.3000E+001; 1.6781E+000; 8.3000E+001; 1.1589E+000; 8.3000E+001; 8.1209E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2056E+000; 8.4000E+001; 1.7652E+000; 8.4000E+001; 1.6931E+000; 8.4000E+001; 1.1716E+000; 8.4000E+001; 8.2158E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1927E+000; 8.5000E+001; 1.7501E+000; 8.5000E+001; 1.7069E+000; 8.5000E+001; 1.1841E+000; 8.5000E+001; 8.3088E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1799E+000; 8.6000E+001; 1.7348E+000; 8.6000E+001; 1.7194E+000; 8.6000E+001; 1.1965E+000; 8.6000E+001; 8.3997E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1673E+000; 8.7000E+001; 1.7194E+000; 8.7000E+001; 1.7304E+000; 8.7000E+001; 1.2089E+000; 8.7000E+001; 8.4887E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1548E+000; 8.8000E+001; 1.7038E+000; 8.8000E+001; 1.7400E+000; 8.8000E+001; 1.2211E+000; 8.8000E+001; 8.5755E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1424E+000; 8.9000E+001; 1.6882E+000; 8.9000E+001; 1.7480E+000; 8.9000E+001; 1.2332E+000; 8.9000E+001; 8.6603E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1302E+000; 9.0000E+001; 1.6725E+000; 9.0000E+001; 1.7544E+000; 9.0000E+001; 1.2453E+000; 9.0000E+001; 8.7430E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1181E+000; 9.1000E+001; 1.6569E+000; 9.1000E+001; 1.7591E+000; 9.1000E+001; 1.2572E+000; 9.1000E+001; 8.8236E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1062E+000; 9.2000E+001; 1.6413E+000; 9.2000E+001; 1.7622E+000; 9.2000E+001; 1.2691E+000; 9.2000E+001; 8.9019E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0944E+000; 9.3000E+001; 1.6257E+000; 9.3000E+001; 1.7638E+000; 9.3000E+001; 1.2807E+000; 9.3000E+001; 8.9779E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0828E+000; 9.4000E+001; 1.6102E+000; 9.4000E+001; 1.7637E+000; 9.4000E+001; 1.2922E+000; 9.4000E+001; 9.0514E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0713E+000; 9.5000E+001; 1.5946E+000; 9.5000E+001; 1.7622E+000; 9.5000E+001; 1.3036E+000; 9.5000E+001; 9.1224E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0599E+000; 9.6000E+001; 1.5790E+000; 9.6000E+001; 1.7592E+000; 9.6000E+001; 1.3146E+000; 9.6000E+001; 9.1908E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0486E+000; 9.7000E+001; 1.5634E+000; 9.7000E+001; 1.7549E+000; 9.7000E+001; 1.3254E+000; 9.7000E+001; 9.2564E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0374E+000; 9.8000E+001; 1.5477E+000; 9.8000E+001; 1.7494E+000; 9.8000E+001; 1.3359E+000; 9.8000E+001; 9.3191E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0263E+000; 9.9000E+001; 1.5320E+000; 9.9000E+001; 1.7426E+000; 9.9000E+001; 1.3459E+000; 9.9000E+001; 9.3787E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0151E+000; 1.0000E+002; 1.5162E+000; 1.0000E+002; 1.7348E+000; 1.0000E+002; 1.3555E+000; 1.0000E+002; 9.4351E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0040E+000; 1.0100E+002; 1.5003E+000; 1.0100E+002; 1.7260E+000; 1.0100E+002; 1.3646E+000; 1.0100E+002; 9.4880E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.9288E-001; 1.0200E+002; 1.4843E+000; 1.0200E+002; 1.7162E+000; 1.0200E+002; 1.3731E+000; 1.0200E+002; 9.5373E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.8169E-001; 1.0300E+002; 1.4681E+000; 1.0300E+002; 1.7055E+000; 1.0300E+002; 1.3810E+000; 1.0300E+002; 9.5829E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.7038E-001; 1.0400E+002; 1.4518E+000; 1.0400E+002; 1.6939E+000; 1.0400E+002; 1.3881E+000; 1.0400E+002; 9.6244E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.5889E-001; 1.0500E+002; 1.4354E+000; 1.0500E+002; 1.6815E+000; 1.0500E+002; 1.3944E+000; 1.0500E+002; 9.6617E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.4700E-001; 1.0600E+002; 1.4186E+000; 1.0600E+002; 1.6683E+000; 1.0600E+002; 1.3998E+000; 1.0600E+002; 9.6944E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.3402E-001; 1.0700E+002; 1.4013E+000; 1.0700E+002; 1.6542E+000; 1.0700E+002; 1.4042E+000; 1.0700E+002; 9.7223E-001; 1.0700E+002; 1.0132E-001;
