Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.2000E+001; 1.9112E+002; 2.2000E+001; 1.4496E+002; 2.2000E+001; 1.0931E+002; 2.2000E+001; 8.1951E+001; 2.2000E+001; 6.1658E+001; 2.2000E+001; 4.7096E+001; 2.2000E+001; 2.0472E+001;
 2.3000E+001; 1.9476E+002; 2.3000E+001; 1.4846E+002; 2.3000E+001; 1.1258E+002; 2.3000E+001; 8.4831E+001; 2.3000E+001; 6.4070E+001; 2.3000E+001; 4.9024E+001; 2.3000E+001; 2.0673E+001;
 2.4000E+001; 1.9827E+002; 2.4000E+001; 1.5186E+002; 2.4000E+001; 1.1578E+002; 2.4000E+001; 8.7669E+001; 2.4000E+001; 6.6466E+001; 2.4000E+001; 5.0958E+001; 2.4000E+001; 2.0897E+001;
 2.5000E+001; 2.0166E+002; 2.5000E+001; 1.5516E+002; 2.5000E+001; 1.1891E+002; 2.5000E+001; 9.0465E+001; 2.5000E+001; 6.8845E+001; 2.5000E+001; 5.2894E+001; 2.5000E+001; 2.1146E+001;
 2.6000E+001; 2.0492E+002; 2.6000E+001; 1.5837E+002; 2.6000E+001; 1.2198E+002; 2.6000E+001; 9.3218E+001; 2.6000E+001; 7.1204E+001; 2.6000E+001; 5.4831E+001; 2.6000E+001; 2.1419E+001;
 2.7000E+001; 2.0806E+002; 2.7000E+001; 1.6148E+002; 2.7000E+001; 1.2497E+002; 2.7000E+001; 9.5928E+001; 2.7000E+001; 7.3544E+001; 2.7000E+001; 5.6767E+001; 2.7000E+001; 2.1719E+001;
 2.8000E+001; 2.1108E+002; 2.8000E+001; 1.6450E+002; 2.8000E+001; 1.2789E+002; 2.8000E+001; 9.8594E+001; 2.8000E+001; 7.5861E+001; 2.8000E+001; 5.8700E+001; 2.8000E+001; 2.2043E+001;
 2.9000E+001; 2.1401E+002; 2.9000E+001; 1.6744E+002; 2.9000E+001; 1.3075E+002; 2.9000E+001; 1.0122E+002; 2.9000E+001; 7.8157E+001; 2.9000E+001; 6.0628E+001; 2.9000E+001; 2.2393E+001;
 3.0000E+001; 2.1684E+002; 3.0000E+001; 1.7030E+002; 3.0000E+001; 1.3355E+002; 3.0000E+001; 1.0380E+002; 3.0000E+001; 8.0429E+001; 3.0000E+001; 6.2550E+001; 3.0000E+001; 2.2768E+001;
 3.1000E+001; 2.1959E+002; 3.1000E+001; 1.7308E+002; 3.1000E+001; 1.3628E+002; 3.1000E+001; 1.0633E+002; 3.1000E+001; 8.2677E+001; 3.1000E+001; 6.4464E+001; 3.1000E+001; 2.3168E+001;
 3.2000E+001; 2.2227E+002; 3.2000E+001; 1.7579E+002; 3.2000E+001; 1.3895E+002; 3.2000E+001; 1.0883E+002; 3.2000E+001; 8.4900E+001; 3.2000E+001; 6.6370E+001; 3.2000E+001; 2.3594E+001;
 3.3000E+001; 2.2487E+002; 3.3000E+001; 1.7844E+002; 3.3000E+001; 1.4157E+002; 3.3000E+001; 1.1128E+002; 3.3000E+001; 8.7099E+001; 3.3000E+001; 6.8266E+001; 3.3000E+001; 2.4043E+001;
 3.4000E+001; 2.2741E+002; 3.4000E+001; 1.8102E+002; 3.4000E+001; 1.4412E+002; 3.4000E+001; 1.1369E+002; 3.4000E+001; 8.9272E+001; 3.4000E+001; 7.0152E+001; 3.4000E+001; 2.4517E+001;
 3.5000E+001; 2.2989E+002; 3.5000E+001; 1.8355E+002; 3.5000E+001; 1.4663E+002; 3.5000E+001; 1.1606E+002; 3.5000E+001; 9.1420E+001; 3.5000E+001; 7.2026E+001; 3.5000E+001; 2.5014E+001;
 3.6000E+001; 2.3231E+002; 3.6000E+001; 1.8602E+002; 3.6000E+001; 1.4908E+002; 3.6000E+001; 1.1839E+002; 3.6000E+001; 9.3542E+001; 3.6000E+001; 7.3889E+001; 3.6000E+001; 2.5534E+001;
 3.7000E+001; 2.3468E+002; 3.7000E+001; 1.8843E+002; 3.7000E+001; 1.5149E+002; 3.7000E+001; 1.2068E+002; 3.7000E+001; 9.5639E+001; 3.7000E+001; 7.5739E+001; 3.7000E+001; 2.6076E+001;
 3.8000E+001; 2.3700E+002; 3.8000E+001; 1.9079E+002; 3.8000E+001; 1.5385E+002; 3.8000E+001; 1.2294E+002; 3.8000E+001; 9.7710E+001; 3.8000E+001; 7.7576E+001; 3.8000E+001; 2.6640E+001;
 3.9000E+001; 2.3927E+002; 3.9000E+001; 1.9311E+002; 3.9000E+001; 1.5616E+002; 3.9000E+001; 1.2516E+002; 3.9000E+001; 9.9757E+001; 3.9000E+001; 7.9400E+001; 3.9000E+001; 2.7225E+001;
 4.0000E+001; 2.4150E+002; 4.0000E+001; 1.9539E+002; 4.0000E+001; 1.5843E+002; 4.0000E+001; 1.2734E+002; 4.0000E+001; 1.0178E+002; 4.0000E+001; 8.1211E+001; 4.0000E+001; 2.7831E+001;
 4.1000E+001; 2.4368E+002; 4.1000E+001; 1.9763E+002; 4.1000E+001; 1.6066E+002; 4.1000E+001; 1.2949E+002; 4.1000E+001; 1.0378E+002; 4.1000E+001; 8.3008E+001; 4.1000E+001; 2.8456E+001;
 4.2000E+001; 2.4582E+002; 4.2000E+001; 1.9983E+002; 4.2000E+001; 1.6285E+002; 4.2000E+001; 1.3161E+002; 4.2000E+001; 1.0575E+002; 4.2000E+001; 8.4791E+001; 4.2000E+001; 2.9100E+001;
 4.3000E+001; 2.4792E+002; 4.3000E+001; 2.0200E+002; 4.3000E+001; 1.6500E+002; 4.3000E+001; 1.3370E+002; 4.3000E+001; 1.0771E+002; 4.3000E+001; 8.6560E+001; 4.3000E+001; 2.9762E+001;
 4.4000E+001; 2.4999E+002; 4.4000E+001; 2.0413E+002; 4.4000E+001; 1.6711E+002; 4.4000E+001; 1.3576E+002; 4.4000E+001; 1.0964E+002; 4.4000E+001; 8.8316E+001; 4.4000E+001; 3.0442E+001;
 4.5000E+001; 2.5201E+002; 4.5000E+001; 2.0624E+002; 4.5000E+001; 1.6919E+002; 4.5000E+001; 1.3779E+002; 4.5000E+001; 1.1154E+002; 4.5000E+001; 9.0058E+001; 4.5000E+001; 3.1138E+001;
 4.6000E+001; 2.5400E+002; 4.6000E+001; 2.0831E+002; 4.6000E+001; 1.7124E+002; 4.6000E+001; 1.3979E+002; 4.6000E+001; 1.1343E+002; 4.6000E+001; 9.1786E+001; 4.6000E+001; 3.1851E+001;
 4.7000E+001; 2.5596E+002; 4.7000E+001; 2.1036E+002; 4.7000E+001; 1.7325E+002; 4.7000E+001; 1.4176E+002; 4.7000E+001; 1.1530E+002; 4.7000E+001; 9.3501E+001; 4.7000E+001; 3.2579E+001;
 4.8000E+001; 2.5788E+002; 4.8000E+001; 2.1238E+002; 4.8000E+001; 1.7523E+002; 4.8000E+001; 1.4371E+002; 4.8000E+001; 1.1714E+002; 4.8000E+001; 9.5203E+001; 4.8000E+001; 3.3321E+001;
 4.9000E+001; 2.5978E+002; 4.9000E+001; 2.1436E+002; 4.9000E+001; 1.7718E+002; 4.9000E+001; 1.4563E+002; 4.9000E+001; 1.1897E+002; 4.9000E+001; 9.6892E+001; 4.9000E+001; 3.4078E+001;
 5.0000E+001; 2.6164E+002; 5.0000E+001; 2.1632E+002; 5.0000E+001; 1.7909E+002; 5.0000E+001; 1.4753E+002; 5.0000E+001; 1.2078E+002; 5.0000E+001; 9.8568E+001; 5.0000E+001; 3.4848E+001;
 5.1000E+001; 2.6347E+002; 5.1000E+001; 2.1825E+002; 5.1000E+001; 1.8098E+002; 5.1000E+001; 1.4940E+002; 5.1000E+001; 1.2257E+002; 5.1000E+001; 1.0023E+002; 5.1000E+001; 3.5631E+001;
 5.2000E+001; 2.6527E+002; 5.2000E+001; 2.2015E+002; 5.2000E+001; 1.8284E+002; 5.2000E+001; 1.5125E+002; 5.2000E+001; 1.2434E+002; 5.2000E+001; 1.0188E+002; 5.2000E+001; 3.6426E+001;
 5.3000E+001; 2.6705E+002; 5.3000E+001; 2.2203E+002; 5.3000E+001; 1.8468E+002; 5.3000E+001; 1.5307E+002; 5.3000E+001; 1.2609E+002; 5.3000E+001; 1.0352E+002; 5.3000E+001; 3.7232E+001;
 5.4000E+001; 2.6880E+002; 5.4000E+001; 2.2388E+002; 5.4000E+001; 1.8648E+002; 5.4000E+001; 1.5488E+002; 5.4000E+001; 1.2782E+002; 5.4000E+001; 1.0515E+002; 5.4000E+001; 3.8050E+001;
 5.5000E+001; 2.7052E+002; 5.5000E+001; 2.2570E+002; 5.5000E+001; 1.8827E+002; 5.5000E+001; 1.5666E+002; 5.5000E+001; 1.2954E+002; 5.5000E+001; 1.0676E+002; 5.5000E+001; 3.8877E+001;
 5.6000E+001; 2.7221E+002; 5.6000E+001; 2.2750E+002; 5.6000E+001; 1.9003E+002; 5.6000E+001; 1.5842E+002; 5.6000E+001; 1.3124E+002; 5.6000E+001; 1.0837E+002; 5.6000E+001; 3.9715E+001;
 5.7000E+001; 2.7388E+002; 5.7000E+001; 2.2927E+002; 5.7000E+001; 1.9176E+002; 5.7000E+001; 1.6015E+002; 5.7000E+001; 1.3293E+002; 5.7000E+001; 1.0996E+002; 5.7000E+001; 4.0562E+001;
 5.8000E+001; 2.7553E+002; 5.8000E+001; 2.3102E+002; 5.8000E+001; 1.9348E+002; 5.8000E+001; 1.6187E+002; 5.8000E+001; 1.3459E+002; 5.8000E+001; 1.1154E+002; 5.8000E+001; 4.1417E+001;
 5.9000E+001; 2.7716E+002; 5.9000E+001; 2.3275E+002; 5.9000E+001; 1.9517E+002; 5.9000E+001; 1.6357E+002; 5.9000E+001; 1.3625E+002; 5.9000E+001; 1.1311E+002; 5.9000E+001; 4.2281E+001;
 6.0000E+001; 2.7876E+002; 6.0000E+001; 2.3445E+002; 6.0000E+001; 1.9685E+002; 6.0000E+001; 1.6525E+002; 6.0000E+001; 1.3789E+002; 6.0000E+001; 1.1466E+002; 6.0000E+001; 4.3153E+001;
 6.1000E+001; 2.8034E+002; 6.1000E+001; 2.3614E+002; 6.1000E+001; 1.9851E+002; 6.1000E+001; 1.6691E+002; 6.1000E+001; 1.3951E+002; 6.1000E+001; 1.1621E+002; 6.1000E+001; 4.4032E+001;
 6.2000E+001; 2.8191E+002; 6.2000E+001; 2.3780E+002; 6.2000E+001; 2.0015E+002; 6.2000E+001; 1.6855E+002; 6.2000E+001; 1.4112E+002; 6.2000E+001; 1.1775E+002; 6.2000E+001; 4.4918E+001;
 6.3000E+001; 2.8345E+002; 6.3000E+001; 2.3945E+002; 6.3000E+001; 2.0177E+002; 6.3000E+001; 1.7018E+002; 6.3000E+001; 1.4271E+002; 6.3000E+001; 1.1927E+002; 6.3000E+001; 4.5811E+001;
 6.4000E+001; 2.8498E+002; 6.4000E+001; 2.4107E+002; 6.4000E+001; 2.0338E+002; 6.4000E+001; 1.7178E+002; 6.4000E+001; 1.4429E+002; 6.4000E+001; 1.2079E+002; 6.4000E+001; 4.6711E+001;
 6.5000E+001; 2.8648E+002; 6.5000E+001; 2.4267E+002; 6.5000E+001; 2.0497E+002; 6.5000E+001; 1.7337E+002; 6.5000E+001; 1.4585E+002; 6.5000E+001; 1.2229E+002; 6.5000E+001; 4.7616E+001;
 6.6000E+001; 2.8797E+002; 6.6000E+001; 2.4426E+002; 6.6000E+001; 2.0655E+002; 6.6000E+001; 1.7495E+002; 6.6000E+001; 1.4741E+002; 6.6000E+001; 1.2379E+002; 6.6000E+001; 4.8526E+001;
 6.7000E+001; 2.8944E+002; 6.7000E+001; 2.4583E+002; 6.7000E+001; 2.0811E+002; 6.7000E+001; 1.7650E+002; 6.7000E+001; 1.4895E+002; 6.7000E+001; 1.2528E+002; 6.7000E+001; 4.9442E+001;
 6.8000E+001; 2.9090E+002; 6.8000E+001; 2.4738E+002; 6.8000E+001; 2.0967E+002; 6.8000E+001; 1.7804E+002; 6.8000E+001; 1.5047E+002; 6.8000E+001; 1.2675E+002; 6.8000E+001; 5.0363E+001;
 6.9000E+001; 2.9234E+002; 6.9000E+001; 2.4891E+002; 6.9000E+001; 2.1121E+002; 6.9000E+001; 1.7957E+002; 6.9000E+001; 1.5198E+002; 6.9000E+001; 1.2822E+002; 6.9000E+001; 5.1289E+001;
 7.0000E+001; 2.9376E+002; 7.0000E+001; 2.5042E+002; 7.0000E+001; 2.1273E+002; 7.0000E+001; 1.8108E+002; 7.0000E+001; 1.5349E+002; 7.0000E+001; 1.2967E+002; 7.0000E+001; 5.2219E+001;
 7.1000E+001; 2.9516E+002; 7.1000E+001; 2.5192E+002; 7.1000E+001; 2.1425E+002; 7.1000E+001; 1.8257E+002; 7.1000E+001; 1.5497E+002; 7.1000E+001; 1.3112E+002; 7.1000E+001; 5.3153E+001;
 7.2000E+001; 2.9655E+002; 7.2000E+001; 2.5341E+002; 7.2000E+001; 2.1575E+002; 7.2000E+001; 1.8406E+002; 7.2000E+001; 1.5645E+002; 7.2000E+001; 1.3256E+002; 7.2000E+001; 5.4091E+001;
 7.3000E+001; 2.9793E+002; 7.3000E+001; 2.5487E+002; 7.3000E+001; 2.1725E+002; 7.3000E+001; 1.8552E+002; 7.3000E+001; 1.5792E+002; 7.3000E+001; 1.3399E+002; 7.3000E+001; 5.5033E+001;
 7.4000E+001; 2.9929E+002; 7.4000E+001; 2.5633E+002; 7.4000E+001; 2.1872E+002; 7.4000E+001; 1.8698E+002; 7.4000E+001; 1.5937E+002; 7.4000E+001; 1.3541E+002; 7.4000E+001; 5.5978E+001;
 7.5000E+001; 3.0064E+002; 7.5000E+001; 2.5777E+002; 7.5000E+001; 2.2019E+002; 7.5000E+001; 1.8842E+002; 7.5000E+001; 1.6081E+002; 7.5000E+001; 1.3682E+002; 7.5000E+001; 5.6927E+001;
 7.6000E+001; 3.0198E+002; 7.6000E+001; 2.5919E+002; 7.6000E+001; 2.2165E+002; 7.6000E+001; 1.8984E+002; 7.6000E+001; 1.6224E+002; 7.6000E+001; 1.3822E+002; 7.6000E+001; 5.7878E+001;
 7.7000E+001; 3.0330E+002; 7.7000E+001; 2.6061E+002; 7.7000E+001; 2.2309E+002; 7.7000E+001; 1.9126E+002; 7.7000E+001; 1.6367E+002; 7.7000E+001; 1.3962E+002; 7.7000E+001; 5.8833E+001;
 7.8000E+001; 3.0461E+002; 7.8000E+001; 2.6200E+002; 7.8000E+001; 2.2452E+002; 7.8000E+001; 1.9266E+002; 7.8000E+001; 1.6508E+002; 7.8000E+001; 1.4100E+002; 7.8000E+001; 5.9789E+001;
 7.9000E+001; 3.0591E+002; 7.9000E+001; 2.6339E+002; 7.9000E+001; 2.2594E+002; 7.9000E+001; 1.9406E+002; 7.9000E+001; 1.6648E+002; 7.9000E+001; 1.4238E+002; 7.9000E+001; 6.0749E+001;
 8.0000E+001; 3.0720E+002; 8.0000E+001; 2.6476E+002; 8.0000E+001; 2.2735E+002; 8.0000E+001; 1.9544E+002; 8.0000E+001; 1.6786E+002; 8.0000E+001; 1.4375E+002; 8.0000E+001; 6.1710E+001;
 8.1000E+001; 3.0847E+002; 8.1000E+001; 2.6612E+002; 8.1000E+001; 2.2875E+002; 8.1000E+001; 1.9681E+002; 8.1000E+001; 1.6924E+002; 8.1000E+001; 1.4511E+002; 8.1000E+001; 6.2674E+001;
 8.2000E+001; 3.0973E+002; 8.2000E+001; 2.6747E+002; 8.2000E+001; 2.3014E+002; 8.2000E+001; 1.9817E+002; 8.2000E+001; 1.7061E+002; 8.2000E+001; 1.4646E+002; 8.2000E+001; 6.3639E+001;
 8.3000E+001; 3.1098E+002; 8.3000E+001; 2.6881E+002; 8.3000E+001; 2.3152E+002; 8.3000E+001; 1.9952E+002; 8.3000E+001; 1.7197E+002; 8.3000E+001; 1.4781E+002; 8.3000E+001; 6.4607E+001;
 8.4000E+001; 3.1223E+002; 8.4000E+001; 2.7013E+002; 8.4000E+001; 2.3288E+002; 8.4000E+001; 2.0087E+002; 8.4000E+001; 1.7332E+002; 8.4000E+001; 1.4915E+002; 8.4000E+001; 6.5575E+001;
 8.5000E+001; 3.1346E+002; 8.5000E+001; 2.7145E+002; 8.5000E+001; 2.3424E+002; 8.5000E+001; 2.0220E+002; 8.5000E+001; 1.7467E+002; 8.5000E+001; 1.5048E+002; 8.5000E+001; 6.6546E+001;
 8.6000E+001; 3.1468E+002; 8.6000E+001; 2.7275E+002; 8.6000E+001; 2.3559E+002; 8.6000E+001; 2.0353E+002; 8.6000E+001; 1.7600E+002; 8.6000E+001; 1.5180E+002; 8.6000E+001; 6.7517E+001;
 8.7000E+001; 3.1589E+002; 8.7000E+001; 2.7404E+002; 8.7000E+001; 2.3693E+002; 8.7000E+001; 2.0485E+002; 8.7000E+001; 1.7732E+002; 8.7000E+001; 1.5312E+002; 8.7000E+001; 6.8490E+001;
 8.8000E+001; 3.1709E+002; 8.8000E+001; 2.7533E+002; 8.8000E+001; 2.3825E+002; 8.8000E+001; 2.0616E+002; 8.8000E+001; 1.7864E+002; 8.8000E+001; 1.5442E+002; 8.8000E+001; 6.9463E+001;
 8.9000E+001; 3.1828E+002; 8.9000E+001; 2.7660E+002; 8.9000E+001; 2.3957E+002; 8.9000E+001; 2.0746E+002; 8.9000E+001; 1.7994E+002; 8.9000E+001; 1.5573E+002; 8.9000E+001; 7.0438E+001;
 9.0000E+001; 3.1946E+002; 9.0000E+001; 2.7786E+002; 9.0000E+001; 2.4088E+002; 9.0000E+001; 2.0876E+002; 9.0000E+001; 1.8124E+002; 9.0000E+001; 1.5702E+002; 9.0000E+001; 7.1413E+001;
 9.1000E+001; 3.2064E+002; 9.1000E+001; 2.7911E+002; 9.1000E+001; 2.4218E+002; 9.1000E+001; 2.1005E+002; 9.1000E+001; 1.8253E+002; 9.1000E+001; 1.5831E+002; 9.1000E+001; 7.2389E+001;
 9.2000E+001; 3.2180E+002; 9.2000E+001; 2.8036E+002; 9.2000E+001; 2.4347E+002; 9.2000E+001; 2.1133E+002; 9.2000E+001; 1.8381E+002; 9.2000E+001; 1.5959E+002; 9.2000E+001; 7.3365E+001;
 9.3000E+001; 3.2296E+002; 9.3000E+001; 2.8159E+002; 9.3000E+001; 2.4475E+002; 9.3000E+001; 2.1261E+002; 9.3000E+001; 1.8508E+002; 9.3000E+001; 1.6086E+002; 9.3000E+001; 7.4341E+001;
 9.4000E+001; 3.2411E+002; 9.4000E+001; 2.8282E+002; 9.4000E+001; 2.4603E+002; 9.4000E+001; 2.1388E+002; 9.4000E+001; 1.8635E+002; 9.4000E+001; 1.6213E+002; 9.4000E+001; 7.5318E+001;
 9.5000E+001; 3.2525E+002; 9.5000E+001; 2.8404E+002; 9.5000E+001; 2.4729E+002; 9.5000E+001; 2.1514E+002; 9.5000E+001; 1.8760E+002; 9.5000E+001; 1.6339E+002; 9.5000E+001; 7.6294E+001;
 9.6000E+001; 3.2638E+002; 9.6000E+001; 2.8524E+002; 9.6000E+001; 2.4855E+002; 9.6000E+001; 2.1640E+002; 9.6000E+001; 1.8885E+002; 9.6000E+001; 1.6464E+002; 9.6000E+001; 7.7271E+001;
 9.7000E+001; 3.2750E+002; 9.7000E+001; 2.8644E+002; 9.7000E+001; 2.4979E+002; 9.7000E+001; 2.1766E+002; 9.7000E+001; 1.9010E+002; 9.7000E+001; 1.6589E+002; 9.7000E+001; 7.8247E+001;
 9.8000E+001; 3.2862E+002; 9.8000E+001; 2.8764E+002; 9.8000E+001; 2.5103E+002; 9.8000E+001; 2.1890E+002; 9.8000E+001; 1.9133E+002; 9.8000E+001; 1.6713E+002; 9.8000E+001; 7.9223E+001;
 9.9000E+001; 3.2973E+002; 9.9000E+001; 2.8882E+002; 9.9000E+001; 2.5227E+002; 9.9000E+001; 2.2014E+002; 9.9000E+001; 1.9256E+002; 9.9000E+001; 1.6837E+002; 9.9000E+001; 8.0199E+001;
 1.0000E+002; 3.3083E+002; 1.0000E+002; 2.9000E+002; 1.0000E+002; 2.5349E+002; 1.0000E+002; 2.2138E+002; 1.0000E+002; 1.9378E+002; 1.0000E+002; 1.6959E+002; 1.0000E+002; 8.1174E+001;
 1.0100E+002; 3.3193E+002; 1.0100E+002; 2.9117E+002; 1.0100E+002; 2.5471E+002; 1.0100E+002; 2.2261E+002; 1.0100E+002; 1.9500E+002; 1.0100E+002; 1.7082E+002; 1.0100E+002; 8.2149E+001;
 1.0200E+002; 3.3301E+002; 1.0200E+002; 2.9233E+002; 1.0200E+002; 2.5592E+002; 1.0200E+002; 2.2383E+002; 1.0200E+002; 1.9621E+002; 1.0200E+002; 1.7204E+002; 1.0200E+002; 8.3122E+001;
 1.0300E+002; 3.3409E+002; 1.0300E+002; 2.9348E+002; 1.0300E+002; 2.5712E+002; 1.0300E+002; 2.2505E+002; 1.0300E+002; 1.9742E+002; 1.0300E+002; 1.7325E+002; 1.0300E+002; 8.4095E+001;
 1.0400E+002; 3.3517E+002; 1.0400E+002; 2.9463E+002; 1.0400E+002; 2.5832E+002; 1.0400E+002; 2.2626E+002; 1.0400E+002; 1.9861E+002; 1.0400E+002; 1.7445E+002; 1.0400E+002; 8.5067E+001;
 1.0500E+002; 3.3624E+002; 1.0500E+002; 2.9577E+002; 1.0500E+002; 2.5951E+002; 1.0500E+002; 2.2747E+002; 1.0500E+002; 1.9981E+002; 1.0500E+002; 1.7565E+002; 1.0500E+002; 8.6038E+001;
 1.0600E+002; 3.3730E+002; 1.0600E+002; 2.9690E+002; 1.0600E+002; 2.6069E+002; 1.0600E+002; 2.2867E+002; 1.0600E+002; 2.0099E+002; 1.0600E+002; 1.7685E+002; 1.0600E+002; 8.7008E+001;
 1.0700E+002; 3.3835E+002; 1.0700E+002; 2.9803E+002; 1.0700E+002; 2.6186E+002; 1.0700E+002; 2.2986E+002; 1.0700E+002; 2.0218E+002; 1.0700E+002; 1.7804E+002; 1.0700E+002; 8.7977E+001;
