Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.6574E-001; 1.2000E+001; 1.1969E-001; 1.2000E+001; 5.7191E-002; 1.2000E+001; 4.8343E-002; 1.2000E+001; 7.0713E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.1615E-001; 1.3000E+001; 1.3443E-001; 1.3000E+001; 6.0305E-002; 1.3000E+001; 4.4910E-002; 1.3000E+001; 6.0290E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.7266E-001; 1.4000E+001; 1.5181E-001; 1.4000E+001; 6.4763E-002; 1.4000E+001; 4.3349E-002; 1.4000E+001; 5.1428E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.3557E-001; 1.5000E+001; 1.7217E-001; 1.5000E+001; 7.0551E-002; 1.5000E+001; 4.3231E-002; 1.5000E+001; 4.4996E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 6.0479E-001; 1.6000E+001; 1.9598E-001; 1.6000E+001; 7.7736E-002; 1.6000E+001; 4.4271E-002; 1.6000E+001; 4.0821E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.8040E-001; 1.7000E+001; 2.2385E-001; 1.7000E+001; 8.6470E-002; 1.7000E+001; 4.6320E-002; 1.7000E+001; 3.8422E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 7.6233E-001; 1.8000E+001; 2.5635E-001; 1.8000E+001; 9.6942E-002; 1.8000E+001; 4.9312E-002; 1.8000E+001; 3.7367E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 8.5019E-001; 1.9000E+001; 2.9420E-001; 1.9000E+001; 1.0940E-001; 1.9000E+001; 5.3244E-002; 1.9000E+001; 3.7355E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 9.4319E-001; 2.0000E+001; 3.3822E-001; 2.0000E+001; 1.2417E-001; 2.0000E+001; 5.8161E-002; 2.0000E+001; 3.8198E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 1.0399E+000; 2.1000E+001; 3.8914E-001; 2.1000E+001; 1.4171E-001; 2.1000E+001; 6.4168E-002; 2.1000E+001; 3.9795E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 1.1384E+000; 2.2000E+001; 4.4712E-001; 2.2000E+001; 1.6246E-001; 2.2000E+001; 7.1395E-002; 2.2000E+001; 4.2104E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.2356E+000; 2.3000E+001; 5.1165E-001; 2.3000E+001; 1.8687E-001; 2.3000E+001; 7.9989E-002; 2.3000E+001; 4.5117E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.3280E+000; 2.4000E+001; 5.8104E-001; 2.4000E+001; 2.1528E-001; 2.4000E+001; 9.0104E-002; 2.4000E+001; 4.8845E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.4128E+000; 2.5000E+001; 6.5217E-001; 2.5000E+001; 2.4801E-001; 2.5000E+001; 1.0190E-001; 2.5000E+001; 5.3314E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.4887E+000; 2.6000E+001; 7.2198E-001; 2.6000E+001; 2.8488E-001; 2.6000E+001; 1.1554E-001; 2.6000E+001; 5.8560E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.5561E+000; 2.7000E+001; 7.8817E-001; 2.7000E+001; 3.2518E-001; 2.7000E+001; 1.3108E-001; 2.7000E+001; 6.4612E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.6162E+000; 2.8000E+001; 8.4950E-001; 2.8000E+001; 3.6787E-001; 2.8000E+001; 1.4851E-001; 2.8000E+001; 7.1487E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.6703E+000; 2.9000E+001; 9.0566E-001; 2.9000E+001; 4.1176E-001; 2.9000E+001; 1.6775E-001; 2.9000E+001; 7.9191E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.7198E+000; 3.0000E+001; 9.5685E-001; 3.0000E+001; 4.5577E-001; 3.0000E+001; 1.8871E-001; 3.0000E+001; 8.7731E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.7653E+000; 3.1000E+001; 1.0036E+000; 3.1000E+001; 4.9891E-001; 3.1000E+001; 2.1123E-001; 3.1000E+001; 9.7120E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.8075E+000; 3.2000E+001; 1.0467E+000; 3.2000E+001; 5.4052E-001; 3.2000E+001; 2.3502E-001; 3.2000E+001; 1.0735E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8463E+000; 3.3000E+001; 1.0870E+000; 3.3000E+001; 5.8027E-001; 3.3000E+001; 2.5972E-001; 3.3000E+001; 1.1838E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8817E+000; 3.4000E+001; 1.1251E+000; 3.4000E+001; 6.1814E-001; 3.4000E+001; 2.8500E-001; 3.4000E+001; 1.3017E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9129E+000; 3.5000E+001; 1.1618E+000; 3.5000E+001; 6.5410E-001; 3.5000E+001; 3.1068E-001; 3.5000E+001; 1.4267E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9388E+000; 3.6000E+001; 1.1974E+000; 3.6000E+001; 6.8818E-001; 3.6000E+001; 3.3669E-001; 3.6000E+001; 1.5585E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9583E+000; 3.7000E+001; 1.2324E+000; 3.7000E+001; 7.2085E-001; 3.7000E+001; 3.6274E-001; 3.7000E+001; 1.6968E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9702E+000; 3.8000E+001; 1.2671E+000; 3.8000E+001; 7.5241E-001; 3.8000E+001; 3.8867E-001; 3.8000E+001; 1.8407E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9741E+000; 3.9000E+001; 1.3016E+000; 3.9000E+001; 7.8310E-001; 3.9000E+001; 4.1442E-001; 3.9000E+001; 1.9898E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9704E+000; 4.0000E+001; 1.3361E+000; 4.0000E+001; 8.1306E-001; 4.0000E+001; 4.3994E-001; 4.0000E+001; 2.1433E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9603E+000; 4.1000E+001; 1.3706E+000; 4.1000E+001; 8.4230E-001; 4.1000E+001; 4.6523E-001; 4.1000E+001; 2.3010E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9454E+000; 4.2000E+001; 1.4050E+000; 4.2000E+001; 8.7075E-001; 4.2000E+001; 4.9023E-001; 4.2000E+001; 2.4632E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9273E+000; 4.3000E+001; 1.4392E+000; 4.3000E+001; 8.9844E-001; 4.3000E+001; 5.1485E-001; 4.3000E+001; 2.6290E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9071E+000; 4.4000E+001; 1.4732E+000; 4.4000E+001; 9.2539E-001; 4.4000E+001; 5.3903E-001; 4.4000E+001; 2.7973E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8855E+000; 4.5000E+001; 1.5071E+000; 4.5000E+001; 9.5161E-001; 4.5000E+001; 5.6272E-001; 4.5000E+001; 2.9674E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8632E+000; 4.6000E+001; 1.5408E+000; 4.6000E+001; 9.7713E-001; 4.6000E+001; 5.8588E-001; 4.6000E+001; 3.1382E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8406E+000; 4.7000E+001; 1.5745E+000; 4.7000E+001; 1.0020E+000; 4.7000E+001; 6.0837E-001; 4.7000E+001; 3.3099E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8178E+000; 4.8000E+001; 1.6080E+000; 4.8000E+001; 1.0262E+000; 4.8000E+001; 6.3010E-001; 4.8000E+001; 3.4826E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7950E+000; 4.9000E+001; 1.6412E+000; 4.9000E+001; 1.0499E+000; 4.9000E+001; 6.5120E-001; 4.9000E+001; 3.6545E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7722E+000; 5.0000E+001; 1.6742E+000; 5.0000E+001; 1.0730E+000; 5.0000E+001; 6.7171E-001; 5.0000E+001; 3.8249E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7493E+000; 5.1000E+001; 1.7067E+000; 5.1000E+001; 1.0957E+000; 5.1000E+001; 6.9167E-001; 5.1000E+001; 3.9933E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7261E+000; 5.2000E+001; 1.7385E+000; 5.2000E+001; 1.1181E+000; 5.2000E+001; 7.1113E-001; 5.2000E+001; 4.1594E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7025E+000; 5.3000E+001; 1.7693E+000; 5.3000E+001; 1.1401E+000; 5.3000E+001; 7.3011E-001; 5.3000E+001; 4.3228E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6785E+000; 5.4000E+001; 1.7988E+000; 5.4000E+001; 1.1619E+000; 5.4000E+001; 7.4859E-001; 5.4000E+001; 4.4836E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6542E+000; 5.5000E+001; 1.8267E+000; 5.5000E+001; 1.1834E+000; 5.5000E+001; 7.6660E-001; 5.5000E+001; 4.6414E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6299E+000; 5.6000E+001; 1.8527E+000; 5.6000E+001; 1.2046E+000; 5.6000E+001; 7.8418E-001; 5.6000E+001; 4.7961E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6059E+000; 5.7000E+001; 1.8765E+000; 5.7000E+001; 1.2258E+000; 5.7000E+001; 8.0138E-001; 5.7000E+001; 4.9476E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5825E+000; 5.8000E+001; 1.8976E+000; 5.8000E+001; 1.2468E+000; 5.8000E+001; 8.1824E-001; 5.8000E+001; 5.0960E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5598E+000; 5.9000E+001; 1.9157E+000; 5.9000E+001; 1.2677E+000; 5.9000E+001; 8.3478E-001; 5.9000E+001; 5.2412E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5379E+000; 6.0000E+001; 1.9304E+000; 6.0000E+001; 1.2886E+000; 6.0000E+001; 8.5102E-001; 6.0000E+001; 5.3829E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5169E+000; 6.1000E+001; 1.9416E+000; 6.1000E+001; 1.3095E+000; 6.1000E+001; 8.6694E-001; 6.1000E+001; 5.5204E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4967E+000; 6.2000E+001; 1.9491E+000; 6.2000E+001; 1.3305E+000; 6.2000E+001; 8.8258E-001; 6.2000E+001; 5.6546E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4772E+000; 6.3000E+001; 1.9530E+000; 6.3000E+001; 1.3514E+000; 6.3000E+001; 8.9794E-001; 6.3000E+001; 5.7856E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4581E+000; 6.4000E+001; 1.9534E+000; 6.4000E+001; 1.3725E+000; 6.4000E+001; 9.1303E-001; 6.4000E+001; 5.9135E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4395E+000; 6.5000E+001; 1.9506E+000; 6.5000E+001; 1.3936E+000; 6.5000E+001; 9.2787E-001; 6.5000E+001; 6.0384E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4211E+000; 6.6000E+001; 1.9451E+000; 6.6000E+001; 1.4147E+000; 6.6000E+001; 9.4246E-001; 6.6000E+001; 6.1604E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4028E+000; 6.7000E+001; 1.9373E+000; 6.7000E+001; 1.4359E+000; 6.7000E+001; 9.5681E-001; 6.7000E+001; 6.2792E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3847E+000; 6.8000E+001; 1.9277E+000; 6.8000E+001; 1.4571E+000; 6.8000E+001; 9.7092E-001; 6.8000E+001; 6.3946E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3667E+000; 6.9000E+001; 1.9166E+000; 6.9000E+001; 1.4783E+000; 6.9000E+001; 9.8480E-001; 6.9000E+001; 6.5071E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3490E+000; 7.0000E+001; 1.9045E+000; 7.0000E+001; 1.4994E+000; 7.0000E+001; 9.9846E-001; 7.0000E+001; 6.6166E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3316E+000; 7.1000E+001; 1.8914E+000; 7.1000E+001; 1.5204E+000; 7.1000E+001; 1.0119E+000; 7.1000E+001; 6.7234E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3145E+000; 7.2000E+001; 1.8777E+000; 7.2000E+001; 1.5411E+000; 7.2000E+001; 1.0252E+000; 7.2000E+001; 6.8274E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2978E+000; 7.3000E+001; 1.8634E+000; 7.3000E+001; 1.5614E+000; 7.3000E+001; 1.0383E+000; 7.3000E+001; 6.9289E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2816E+000; 7.4000E+001; 1.8486E+000; 7.4000E+001; 1.5812E+000; 7.4000E+001; 1.0512E+000; 7.4000E+001; 7.0278E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2658E+000; 7.5000E+001; 1.8333E+000; 7.5000E+001; 1.6004E+000; 7.5000E+001; 1.0639E+000; 7.5000E+001; 7.1240E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2503E+000; 7.6000E+001; 1.8176E+000; 7.6000E+001; 1.6189E+000; 7.6000E+001; 1.0764E+000; 7.6000E+001; 7.2175E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2352E+000; 7.7000E+001; 1.8014E+000; 7.7000E+001; 1.6363E+000; 7.7000E+001; 1.0887E+000; 7.7000E+001; 7.3085E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2204E+000; 7.8000E+001; 1.7847E+000; 7.8000E+001; 1.6527E+000; 7.8000E+001; 1.1009E+000; 7.8000E+001; 7.3968E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2058E+000; 7.9000E+001; 1.7677E+000; 7.9000E+001; 1.6678E+000; 7.9000E+001; 1.1129E+000; 7.9000E+001; 7.4824E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1913E+000; 8.0000E+001; 1.7503E+000; 8.0000E+001; 1.6815E+000; 8.0000E+001; 1.1246E+000; 8.0000E+001; 7.5653E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1771E+000; 8.1000E+001; 1.7327E+000; 8.1000E+001; 1.6937E+000; 8.1000E+001; 1.1362E+000; 8.1000E+001; 7.6454E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1629E+000; 8.2000E+001; 1.7149E+000; 8.2000E+001; 1.7042E+000; 8.2000E+001; 1.1476E+000; 8.2000E+001; 7.7225E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1489E+000; 8.3000E+001; 1.6969E+000; 8.3000E+001; 1.7130E+000; 8.3000E+001; 1.1588E+000; 8.3000E+001; 7.7967E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1351E+000; 8.4000E+001; 1.6789E+000; 8.4000E+001; 1.7200E+000; 8.4000E+001; 1.1698E+000; 8.4000E+001; 7.8678E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1213E+000; 8.5000E+001; 1.6608E+000; 8.5000E+001; 1.7252E+000; 8.5000E+001; 1.1806E+000; 8.5000E+001; 7.9358E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1077E+000; 8.6000E+001; 1.6428E+000; 8.6000E+001; 1.7284E+000; 8.6000E+001; 1.1912E+000; 8.6000E+001; 8.0006E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0943E+000; 8.7000E+001; 1.6247E+000; 8.7000E+001; 1.7298E+000; 8.7000E+001; 1.2015E+000; 8.7000E+001; 8.0621E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0810E+000; 8.8000E+001; 1.6067E+000; 8.8000E+001; 1.7293E+000; 8.8000E+001; 1.2116E+000; 8.8000E+001; 8.1201E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0677E+000; 8.9000E+001; 1.5886E+000; 8.9000E+001; 1.7270E+000; 8.9000E+001; 1.2213E+000; 8.9000E+001; 8.1745E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0546E+000; 9.0000E+001; 1.5704E+000; 9.0000E+001; 1.7230E+000; 9.0000E+001; 1.2306E+000; 9.0000E+001; 8.2251E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0415E+000; 9.1000E+001; 1.5522E+000; 9.1000E+001; 1.7173E+000; 9.1000E+001; 1.2396E+000; 9.1000E+001; 8.2717E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0283E+000; 9.2000E+001; 1.5337E+000; 9.2000E+001; 1.7101E+000; 9.2000E+001; 1.2481E+000; 9.2000E+001; 8.3141E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0149E+000; 9.3000E+001; 1.5151E+000; 9.3000E+001; 1.7014E+000; 9.3000E+001; 1.2560E+000; 9.3000E+001; 8.3521E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0011E+000; 9.4000E+001; 1.4960E+000; 9.4000E+001; 1.6913E+000; 9.4000E+001; 1.2633E+000; 9.4000E+001; 8.3853E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.8558E-001; 9.5000E+001; 1.4764E+000; 9.5000E+001; 1.6799E+000; 9.5000E+001; 1.2699E+000; 9.5000E+001; 8.4135E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.7164E-001; 9.6000E+001; 1.4559E+000; 9.6000E+001; 1.6670E+000; 9.6000E+001; 1.2756E+000; 9.6000E+001; 8.4361E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6176E-001; 9.7000E+001; 1.4351E+000; 9.7000E+001; 1.6533E+000; 9.7000E+001; 1.2805E+000; 9.7000E+001; 8.4530E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.5175E-001; 9.8000E+001; 1.4159E+000; 9.8000E+001; 1.6386E+000; 9.8000E+001; 1.2846E+000; 9.8000E+001; 8.4646E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.4187E-001; 9.9000E+001; 1.3984E+000; 9.9000E+001; 1.6230E+000; 9.9000E+001; 1.2879E+000; 9.9000E+001; 8.4712E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.3196E-001; 1.0000E+002; 1.3820E+000; 1.0000E+002; 1.6065E+000; 1.0000E+002; 1.2903E+000; 1.0000E+002; 8.4726E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.2198E-001; 1.0100E+002; 1.3665E+000; 1.0100E+002; 1.5891E+000; 1.0100E+002; 1.2918E+000; 1.0100E+002; 8.4688E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.1203E-001; 1.0200E+002; 1.3505E+000; 1.0200E+002; 1.5714E+000; 1.0200E+002; 1.2921E+000; 1.0200E+002; 8.4596E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.0203E-001; 1.0300E+002; 1.3346E+000; 1.0300E+002; 1.5531E+000; 1.0300E+002; 1.2914E+000; 1.0300E+002; 8.4444E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.9204E-001; 1.0400E+002; 1.3187E+000; 1.0400E+002; 1.5350E+000; 1.0400E+002; 1.2894E+000; 1.0400E+002; 8.4231E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.8206E-001; 1.0500E+002; 1.3029E+000; 1.0500E+002; 1.5166E+000; 1.0500E+002; 1.2862E+000; 1.0500E+002; 8.3951E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.7206E-001; 1.0600E+002; 1.2871E+000; 1.0600E+002; 1.4979E+000; 1.0600E+002; 1.2814E+000; 1.0600E+002; 8.3600E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.6205E-001; 1.0700E+002; 1.2714E+000; 1.0700E+002; 1.4790E+000; 1.0700E+002; 1.2749E+000; 1.0700E+002; 8.3174E-001; 1.0700E+002; 1.0132E-001;
