Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.6802E-001; 1.0000E+001; 1.0380E-001; 1.0000E+001; 6.4245E-002; 1.0000E+001; 7.0865E-002; 1.0000E+001; 8.9931E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 3.0209E-001; 1.1000E+001; 1.1346E-001; 1.1000E+001; 6.4227E-002; 1.1000E+001; 6.3712E-002; 1.1000E+001; 8.4765E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.4009E-001; 1.2000E+001; 1.2491E-001; 1.2000E+001; 6.5713E-002; 1.2000E+001; 5.8190E-002; 1.2000E+001; 7.7820E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.8243E-001; 1.3000E+001; 1.3828E-001; 1.3000E+001; 6.8530E-002; 1.3000E+001; 5.4497E-002; 1.3000E+001; 6.9872E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.2961E-001; 1.4000E+001; 1.5385E-001; 1.4000E+001; 7.2596E-002; 1.4000E+001; 5.2464E-002; 1.4000E+001; 6.2174E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.8172E-001; 1.5000E+001; 1.7187E-001; 1.5000E+001; 7.7899E-002; 1.5000E+001; 5.1835E-002; 1.5000E+001; 5.5737E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 5.3886E-001; 1.6000E+001; 1.9259E-001; 1.6000E+001; 8.4461E-002; 1.6000E+001; 5.2386E-002; 1.6000E+001; 5.0955E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.0094E-001; 1.7000E+001; 2.1633E-001; 1.7000E+001; 9.2345E-002; 1.7000E+001; 5.3956E-002; 1.7000E+001; 4.7763E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.6761E-001; 1.8000E+001; 2.4364E-001; 1.8000E+001; 1.0169E-001; 1.8000E+001; 5.6457E-002; 1.8000E+001; 4.5926E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 7.3888E-001; 1.9000E+001; 2.7487E-001; 1.9000E+001; 1.1267E-001; 1.9000E+001; 5.9858E-002; 1.9000E+001; 4.5204E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 8.1441E-001; 2.0000E+001; 3.1049E-001; 2.0000E+001; 1.2547E-001; 2.0000E+001; 6.4162E-002; 2.0000E+001; 4.5410E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.9370E-001; 2.1000E+001; 3.5094E-001; 2.1000E+001; 1.4032E-001; 2.1000E+001; 6.9407E-002; 2.1000E+001; 4.6414E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.7591E-001; 2.2000E+001; 3.9674E-001; 2.2000E+001; 1.5758E-001; 2.2000E+001; 7.5670E-002; 2.2000E+001; 4.8139E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0599E+000; 2.3000E+001; 4.4793E-001; 2.3000E+001; 1.7760E-001; 2.3000E+001; 8.3066E-002; 2.3000E+001; 5.0553E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1441E+000; 2.4000E+001; 5.0427E-001; 2.4000E+001; 2.0072E-001; 2.4000E+001; 9.1721E-002; 2.4000E+001; 5.3650E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2266E+000; 2.5000E+001; 5.6492E-001; 2.5000E+001; 2.2725E-001; 2.5000E+001; 1.0177E-001; 2.5000E+001; 5.7444E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.3052E+000; 2.6000E+001; 6.2830E-001; 2.6000E+001; 2.5740E-001; 2.6000E+001; 1.1336E-001; 2.6000E+001; 6.1960E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3778E+000; 2.7000E+001; 6.9204E-001; 2.7000E+001; 2.9139E-001; 2.7000E+001; 1.2666E-001; 2.7000E+001; 6.7240E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4438E+000; 2.8000E+001; 7.5429E-001; 2.8000E+001; 3.2879E-001; 2.8000E+001; 1.4181E-001; 2.8000E+001; 7.3332E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5031E+000; 2.9000E+001; 8.1354E-001; 2.9000E+001; 3.6890E-001; 2.9000E+001; 1.5884E-001; 2.9000E+001; 8.0274E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5565E+000; 3.0000E+001; 8.6891E-001; 3.0000E+001; 4.1079E-001; 3.0000E+001; 1.7775E-001; 3.0000E+001; 8.8094E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6049E+000; 3.1000E+001; 9.2017E-001; 3.1000E+001; 4.5344E-001; 3.1000E+001; 1.9845E-001; 3.1000E+001; 9.6809E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6492E+000; 3.2000E+001; 9.6732E-001; 3.2000E+001; 4.9598E-001; 3.2000E+001; 2.2087E-001; 3.2000E+001; 1.0644E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.6901E+000; 3.3000E+001; 1.0108E+000; 3.3000E+001; 5.3758E-001; 3.3000E+001; 2.4480E-001; 3.3000E+001; 1.1701E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.7280E+000; 3.4000E+001; 1.0511E+000; 3.4000E+001; 5.7775E-001; 3.4000E+001; 2.6990E-001; 3.4000E+001; 1.2851E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.7632E+000; 3.5000E+001; 1.0889E+000; 3.5000E+001; 6.1626E-001; 3.5000E+001; 2.9585E-001; 3.5000E+001; 1.4090E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.7959E+000; 3.6000E+001; 1.1247E+000; 3.6000E+001; 6.5305E-001; 3.6000E+001; 3.2232E-001; 3.6000E+001; 1.5413E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.8257E+000; 3.7000E+001; 1.1590E+000; 3.7000E+001; 6.8792E-001; 3.7000E+001; 3.4923E-001; 3.7000E+001; 1.6816E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.8523E+000; 3.8000E+001; 1.1922E+000; 3.8000E+001; 7.2109E-001; 3.8000E+001; 3.7636E-001; 3.8000E+001; 1.8297E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.8749E+000; 3.9000E+001; 1.2246E+000; 3.9000E+001; 7.5290E-001; 3.9000E+001; 4.0342E-001; 3.9000E+001; 1.9848E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.8926E+000; 4.0000E+001; 1.2566E+000; 4.0000E+001; 7.8360E-001; 4.0000E+001; 4.3027E-001; 4.0000E+001; 2.1461E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9048E+000; 4.1000E+001; 1.2883E+000; 4.1000E+001; 8.1342E-001; 4.1000E+001; 4.5683E-001; 4.1000E+001; 2.3127E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9110E+000; 4.2000E+001; 1.3199E+000; 4.2000E+001; 8.4251E-001; 4.2000E+001; 4.8309E-001; 4.2000E+001; 2.4838E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9111E+000; 4.3000E+001; 1.3515E+000; 4.3000E+001; 8.7088E-001; 4.3000E+001; 5.0905E-001; 4.3000E+001; 2.6596E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9058E+000; 4.4000E+001; 1.3828E+000; 4.4000E+001; 8.9855E-001; 4.4000E+001; 5.3465E-001; 4.4000E+001; 2.8398E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8961E+000; 4.5000E+001; 1.4141E+000; 4.5000E+001; 9.2557E-001; 4.5000E+001; 5.5986E-001; 4.5000E+001; 3.0232E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8831E+000; 4.6000E+001; 1.4451E+000; 4.6000E+001; 9.5194E-001; 4.6000E+001; 5.8466E-001; 4.6000E+001; 3.2091E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8677E+000; 4.7000E+001; 1.4760E+000; 4.7000E+001; 9.7769E-001; 4.7000E+001; 6.0900E-001; 4.7000E+001; 3.3966E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8507E+000; 4.8000E+001; 1.5067E+000; 4.8000E+001; 1.0028E+000; 4.8000E+001; 6.3284E-001; 4.8000E+001; 3.5850E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8327E+000; 4.9000E+001; 1.5374E+000; 4.9000E+001; 1.0273E+000; 4.9000E+001; 6.5594E-001; 4.9000E+001; 3.7755E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8140E+000; 5.0000E+001; 1.5679E+000; 5.0000E+001; 1.0512E+000; 5.0000E+001; 6.7840E-001; 5.0000E+001; 3.9665E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7951E+000; 5.1000E+001; 1.5984E+000; 5.1000E+001; 1.0746E+000; 5.1000E+001; 7.0029E-001; 5.1000E+001; 4.1568E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7760E+000; 5.2000E+001; 1.6287E+000; 5.2000E+001; 1.0975E+000; 5.2000E+001; 7.2164E-001; 5.2000E+001; 4.3457E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7570E+000; 5.3000E+001; 1.6589E+000; 5.3000E+001; 1.1200E+000; 5.3000E+001; 7.4250E-001; 5.3000E+001; 4.5327E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7379E+000; 5.4000E+001; 1.6888E+000; 5.4000E+001; 1.1422E+000; 5.4000E+001; 7.6289E-001; 5.4000E+001; 4.7176E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7188E+000; 5.5000E+001; 1.7182E+000; 5.5000E+001; 1.1641E+000; 5.5000E+001; 7.8281E-001; 5.5000E+001; 4.9001E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6994E+000; 5.6000E+001; 1.7470E+000; 5.6000E+001; 1.1857E+000; 5.6000E+001; 8.0225E-001; 5.6000E+001; 5.0801E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6796E+000; 5.7000E+001; 1.7750E+000; 5.7000E+001; 1.2071E+000; 5.7000E+001; 8.2128E-001; 5.7000E+001; 5.2574E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6595E+000; 5.8000E+001; 1.8018E+000; 5.8000E+001; 1.2283E+000; 5.8000E+001; 8.3993E-001; 5.8000E+001; 5.4318E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6391E+000; 5.9000E+001; 1.8272E+000; 5.9000E+001; 1.2492E+000; 5.9000E+001; 8.5824E-001; 5.9000E+001; 5.6034E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6186E+000; 6.0000E+001; 1.8509E+000; 6.0000E+001; 1.2701E+000; 6.0000E+001; 8.7623E-001; 6.0000E+001; 5.7722E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5982E+000; 6.1000E+001; 1.8728E+000; 6.1000E+001; 1.2908E+000; 6.1000E+001; 8.9392E-001; 6.1000E+001; 5.9377E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5781E+000; 6.2000E+001; 1.8924E+000; 6.2000E+001; 1.3115E+000; 6.2000E+001; 9.1132E-001; 6.2000E+001; 6.0989E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5585E+000; 6.3000E+001; 1.9096E+000; 6.3000E+001; 1.3321E+000; 6.3000E+001; 9.2844E-001; 6.3000E+001; 6.2570E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5395E+000; 6.4000E+001; 1.9241E+000; 6.4000E+001; 1.3528E+000; 6.4000E+001; 9.4532E-001; 6.4000E+001; 6.4122E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5211E+000; 6.5000E+001; 1.9356E+000; 6.5000E+001; 1.3735E+000; 6.5000E+001; 9.6197E-001; 6.5000E+001; 6.5646E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5034E+000; 6.6000E+001; 1.9442E+000; 6.6000E+001; 1.3943E+000; 6.6000E+001; 9.7843E-001; 6.6000E+001; 6.7145E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4862E+000; 6.7000E+001; 1.9497E+000; 6.7000E+001; 1.4152E+000; 6.7000E+001; 9.9472E-001; 6.7000E+001; 6.8620E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4695E+000; 6.8000E+001; 1.9523E+000; 6.8000E+001; 1.4363E+000; 6.8000E+001; 1.0108E+000; 6.8000E+001; 7.0067E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4531E+000; 6.9000E+001; 1.9522E+000; 6.9000E+001; 1.4574E+000; 6.9000E+001; 1.0268E+000; 6.9000E+001; 7.1487E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4370E+000; 7.0000E+001; 1.9498E+000; 7.0000E+001; 1.4787E+000; 7.0000E+001; 1.0425E+000; 7.0000E+001; 7.2883E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4210E+000; 7.1000E+001; 1.9452E+000; 7.1000E+001; 1.5000E+000; 7.1000E+001; 1.0582E+000; 7.1000E+001; 7.4255E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4052E+000; 7.2000E+001; 1.9389E+000; 7.2000E+001; 1.5214E+000; 7.2000E+001; 1.0736E+000; 7.2000E+001; 7.5607E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3895E+000; 7.3000E+001; 1.9312E+000; 7.3000E+001; 1.5429E+000; 7.3000E+001; 1.0890E+000; 7.3000E+001; 7.6937E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3740E+000; 7.4000E+001; 1.9223E+000; 7.4000E+001; 1.5643E+000; 7.4000E+001; 1.1042E+000; 7.4000E+001; 7.8249E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3587E+000; 7.5000E+001; 1.9126E+000; 7.5000E+001; 1.5857E+000; 7.5000E+001; 1.1193E+000; 7.5000E+001; 7.9540E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3436E+000; 7.6000E+001; 1.9022E+000; 7.6000E+001; 1.6070E+000; 7.6000E+001; 1.1344E+000; 7.6000E+001; 8.0811E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3288E+000; 7.7000E+001; 1.8911E+000; 7.7000E+001; 1.6279E+000; 7.7000E+001; 1.1493E+000; 7.7000E+001; 8.2064E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3144E+000; 7.8000E+001; 1.8795E+000; 7.8000E+001; 1.6486E+000; 7.8000E+001; 1.1642E+000; 7.8000E+001; 8.3301E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3003E+000; 7.9000E+001; 1.8674E+000; 7.9000E+001; 1.6688E+000; 7.9000E+001; 1.1790E+000; 7.9000E+001; 8.4522E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2866E+000; 8.0000E+001; 1.8549E+000; 8.0000E+001; 1.6883E+000; 8.0000E+001; 1.1937E+000; 8.0000E+001; 8.5728E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2732E+000; 8.1000E+001; 1.8420E+000; 8.1000E+001; 1.7072E+000; 8.1000E+001; 1.2084E+000; 8.1000E+001; 8.6920E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2600E+000; 8.2000E+001; 1.8286E+000; 8.2000E+001; 1.7251E+000; 8.2000E+001; 1.2231E+000; 8.2000E+001; 8.8096E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2471E+000; 8.3000E+001; 1.8149E+000; 8.3000E+001; 1.7421E+000; 8.3000E+001; 1.2376E+000; 8.3000E+001; 8.9256E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2344E+000; 8.4000E+001; 1.8008E+000; 8.4000E+001; 1.7579E+000; 8.4000E+001; 1.2522E+000; 8.4000E+001; 9.0402E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2218E+000; 8.5000E+001; 1.7865E+000; 8.5000E+001; 1.7724E+000; 8.5000E+001; 1.2667E+000; 8.5000E+001; 9.1534E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2094E+000; 8.6000E+001; 1.7720E+000; 8.6000E+001; 1.7855E+000; 8.6000E+001; 1.2812E+000; 8.6000E+001; 9.2651E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1972E+000; 8.7000E+001; 1.7574E+000; 8.7000E+001; 1.7972E+000; 8.7000E+001; 1.2957E+000; 8.7000E+001; 9.3753E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1851E+000; 8.8000E+001; 1.7427E+000; 8.8000E+001; 1.8073E+000; 8.8000E+001; 1.3102E+000; 8.8000E+001; 9.4841E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1731E+000; 8.9000E+001; 1.7279E+000; 8.9000E+001; 1.8157E+000; 8.9000E+001; 1.3246E+000; 8.9000E+001; 9.5913E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1613E+000; 9.0000E+001; 1.7132E+000; 9.0000E+001; 1.8226E+000; 9.0000E+001; 1.3390E+000; 9.0000E+001; 9.6970E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1497E+000; 9.1000E+001; 1.6985E+000; 9.1000E+001; 1.8278E+000; 9.1000E+001; 1.3534E+000; 9.1000E+001; 9.8012E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1382E+000; 9.2000E+001; 1.6839E+000; 9.2000E+001; 1.8313E+000; 9.2000E+001; 1.3678E+000; 9.2000E+001; 9.9038E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1269E+000; 9.3000E+001; 1.6693E+000; 9.3000E+001; 1.8333E+000; 9.3000E+001; 1.3820E+000; 9.3000E+001; 1.0005E+000; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.1158E+000; 9.4000E+001; 1.6547E+000; 9.4000E+001; 1.8338E+000; 9.4000E+001; 1.3962E+000; 9.4000E+001; 1.0104E+000; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.1048E+000; 9.5000E+001; 1.6401E+000; 9.5000E+001; 1.8329E+000; 9.5000E+001; 1.4102E+000; 9.5000E+001; 1.0202E+000; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0939E+000; 9.6000E+001; 1.6255E+000; 9.6000E+001; 1.8306E+000; 9.6000E+001; 1.4240E+000; 9.6000E+001; 1.0297E+000; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0832E+000; 9.7000E+001; 1.6109E+000; 9.7000E+001; 1.8271E+000; 9.7000E+001; 1.4376E+000; 9.7000E+001; 1.0391E+000; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0726E+000; 9.8000E+001; 1.5963E+000; 9.8000E+001; 1.8224E+000; 9.8000E+001; 1.4508E+000; 9.8000E+001; 1.0483E+000; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0620E+000; 9.9000E+001; 1.5816E+000; 9.9000E+001; 1.8166E+000; 9.9000E+001; 1.4638E+000; 9.9000E+001; 1.0572E+000; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0515E+000; 1.0000E+002; 1.5670E+000; 1.0000E+002; 1.8099E+000; 1.0000E+002; 1.4763E+000; 1.0000E+002; 1.0659E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0411E+000; 1.0100E+002; 1.5523E+000; 1.0100E+002; 1.8023E+000; 1.0100E+002; 1.4883E+000; 1.0100E+002; 1.0744E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0308E+000; 1.0200E+002; 1.5375E+000; 1.0200E+002; 1.7938E+000; 1.0200E+002; 1.4998E+000; 1.0200E+002; 1.0827E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.0204E+000; 1.0300E+002; 1.5228E+000; 1.0300E+002; 1.7845E+000; 1.0300E+002; 1.5106E+000; 1.0300E+002; 1.0907E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0101E+000; 1.0400E+002; 1.5080E+000; 1.0400E+002; 1.7745E+000; 1.0400E+002; 1.5207E+000; 1.0400E+002; 1.0984E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.9981E-001; 1.0500E+002; 1.4932E+000; 1.0500E+002; 1.7637E+000; 1.0500E+002; 1.5300E+000; 1.0500E+002; 1.1058E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.8949E-001; 1.0600E+002; 1.4783E+000; 1.0600E+002; 1.7522E+000; 1.0600E+002; 1.5384E+000; 1.0600E+002; 1.1129E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.7912E-001; 1.0700E+002; 1.4633E+000; 1.0700E+002; 1.7401E+000; 1.0700E+002; 1.5459E+000; 1.0700E+002; 1.1196E+000; 1.0700E+002; 1.0132E-001;
