Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.4000E+001; 1.6672E+002; 1.4000E+001; 1.1460E+002; 1.4000E+001; 7.8099E+001; 1.4000E+001; 5.3699E+001; 1.4000E+001; 3.8367E+001; 1.4000E+001; 2.9355E+001; 1.4000E+001; 1.9503E+001;
 1.5000E+001; 1.7180E+002; 1.5000E+001; 1.1926E+002; 1.5000E+001; 8.2082E+001; 1.5000E+001; 5.6830E+001; 1.5000E+001; 4.0629E+001; 1.5000E+001; 3.0854E+001; 1.5000E+001; 1.9534E+001;
 1.6000E+001; 1.7670E+002; 1.6000E+001; 1.2377E+002; 1.6000E+001; 8.5982E+001; 1.6000E+001; 5.9938E+001; 1.6000E+001; 4.2917E+001; 1.6000E+001; 3.2408E+001; 1.6000E+001; 1.9569E+001;
 1.7000E+001; 1.8143E+002; 1.7000E+001; 1.2816E+002; 1.7000E+001; 8.9802E+001; 1.7000E+001; 6.3018E+001; 1.7000E+001; 4.5223E+001; 1.7000E+001; 3.4008E+001; 1.7000E+001; 1.9610E+001;
 1.8000E+001; 1.8600E+002; 1.8000E+001; 1.3241E+002; 1.8000E+001; 9.3543E+001; 1.8000E+001; 6.6069E+001; 1.8000E+001; 4.7541E+001; 1.8000E+001; 3.5649E+001; 1.8000E+001; 1.9657E+001;
 1.9000E+001; 1.9042E+002; 1.9000E+001; 1.3654E+002; 1.9000E+001; 9.7207E+001; 1.9000E+001; 6.9088E+001; 1.9000E+001; 4.9868E+001; 1.9000E+001; 3.7325E+001; 1.9000E+001; 1.9713E+001;
 2.0000E+001; 1.9469E+002; 2.0000E+001; 1.4055E+002; 2.0000E+001; 1.0080E+002; 2.0000E+001; 7.2076E+001; 2.0000E+001; 5.2198E+001; 2.0000E+001; 3.9029E+001; 2.0000E+001; 1.9778E+001;
 2.1000E+001; 1.9881E+002; 2.1000E+001; 1.4444E+002; 2.1000E+001; 1.0431E+002; 2.1000E+001; 7.5029E+001; 2.1000E+001; 5.4528E+001; 2.1000E+001; 4.0759E+001; 2.1000E+001; 1.9855E+001;
 2.2000E+001; 2.0278E+002; 2.2000E+001; 1.4821E+002; 2.2000E+001; 1.0776E+002; 2.2000E+001; 7.7947E+001; 2.2000E+001; 5.6855E+001; 2.2000E+001; 4.2509E+001; 2.2000E+001; 1.9944E+001;
 2.3000E+001; 2.0661E+002; 2.3000E+001; 1.5187E+002; 2.3000E+001; 1.1113E+002; 2.3000E+001; 8.0828E+001; 2.3000E+001; 5.9177E+001; 2.3000E+001; 4.4277E+001; 2.3000E+001; 2.0047E+001;
 2.4000E+001; 2.1028E+002; 2.4000E+001; 1.5541E+002; 2.4000E+001; 1.1442E+002; 2.4000E+001; 8.3672E+001; 2.4000E+001; 6.1490E+001; 2.4000E+001; 4.6058E+001; 2.4000E+001; 2.0165E+001;
 2.5000E+001; 2.1379E+002; 2.5000E+001; 1.5885E+002; 2.5000E+001; 1.1765E+002; 2.5000E+001; 8.6478E+001; 2.5000E+001; 6.3792E+001; 2.5000E+001; 4.7851E+001; 2.5000E+001; 2.0299E+001;
 2.6000E+001; 2.1716E+002; 2.6000E+001; 1.6217E+002; 2.6000E+001; 1.2080E+002; 2.6000E+001; 8.9244E+001; 2.6000E+001; 6.6083E+001; 2.6000E+001; 4.9651E+001; 2.6000E+001; 2.0448E+001;
 2.7000E+001; 2.2039E+002; 2.7000E+001; 1.6540E+002; 2.7000E+001; 1.2388E+002; 2.7000E+001; 9.1970E+001; 2.7000E+001; 6.8359E+001; 2.7000E+001; 5.1458E+001; 2.7000E+001; 2.0616E+001;
 2.8000E+001; 2.2350E+002; 2.8000E+001; 1.6852E+002; 2.8000E+001; 1.2688E+002; 2.8000E+001; 9.4654E+001; 2.8000E+001; 7.0619E+001; 2.8000E+001; 5.3268E+001; 2.8000E+001; 2.0801E+001;
 2.9000E+001; 2.2651E+002; 2.9000E+001; 1.7156E+002; 2.9000E+001; 1.2982E+002; 2.9000E+001; 9.7296E+001; 2.9000E+001; 7.2862E+001; 2.9000E+001; 5.5079E+001; 2.9000E+001; 2.1004E+001;
 3.0000E+001; 2.2941E+002; 3.0000E+001; 1.7451E+002; 3.0000E+001; 1.3269E+002; 3.0000E+001; 9.9896E+001; 3.0000E+001; 7.5086E+001; 3.0000E+001; 5.6890E+001; 3.0000E+001; 2.1225E+001;
 3.1000E+001; 2.3222E+002; 3.1000E+001; 1.7738E+002; 3.1000E+001; 1.3549E+002; 3.1000E+001; 1.0245E+002; 3.1000E+001; 7.7290E+001; 3.1000E+001; 5.8700E+001; 3.1000E+001; 2.1466E+001;
 3.2000E+001; 2.3495E+002; 3.2000E+001; 1.8017E+002; 3.2000E+001; 1.3823E+002; 3.2000E+001; 1.0497E+002; 3.2000E+001; 7.9473E+001; 3.2000E+001; 6.0505E+001; 3.2000E+001; 2.1725E+001;
 3.3000E+001; 2.3761E+002; 3.3000E+001; 1.8289E+002; 3.3000E+001; 1.4091E+002; 3.3000E+001; 1.0744E+002; 3.3000E+001; 8.1633E+001; 3.3000E+001; 6.2306E+001; 3.3000E+001; 2.2004E+001;
 3.4000E+001; 2.4019E+002; 3.4000E+001; 1.8554E+002; 3.4000E+001; 1.4353E+002; 3.4000E+001; 1.0987E+002; 3.4000E+001; 8.3772E+001; 3.4000E+001; 6.4101E+001; 3.4000E+001; 2.2302E+001;
 3.5000E+001; 2.4272E+002; 3.5000E+001; 1.8812E+002; 3.5000E+001; 1.4610E+002; 3.5000E+001; 1.1226E+002; 3.5000E+001; 8.5887E+001; 3.5000E+001; 6.5888E+001; 3.5000E+001; 2.2619E+001;
 3.6000E+001; 2.4518E+002; 3.6000E+001; 1.9065E+002; 3.6000E+001; 1.4860E+002; 3.6000E+001; 1.1461E+002; 3.6000E+001; 8.7978E+001; 3.6000E+001; 6.7666E+001; 3.6000E+001; 2.2954E+001;
 3.7000E+001; 2.4759E+002; 3.7000E+001; 1.9312E+002; 3.7000E+001; 1.5106E+002; 3.7000E+001; 1.1693E+002; 3.7000E+001; 9.0047E+001; 3.7000E+001; 6.9436E+001; 3.7000E+001; 2.3309E+001;
 3.8000E+001; 2.4994E+002; 3.8000E+001; 1.9553E+002; 3.8000E+001; 1.5347E+002; 3.8000E+001; 1.1920E+002; 3.8000E+001; 9.2091E+001; 3.8000E+001; 7.1195E+001; 3.8000E+001; 2.3682E+001;
 3.9000E+001; 2.5224E+002; 3.9000E+001; 1.9790E+002; 3.9000E+001; 1.5583E+002; 3.9000E+001; 1.2144E+002; 3.9000E+001; 9.4112E+001; 3.9000E+001; 7.2944E+001; 3.9000E+001; 2.4073E+001;
 4.0000E+001; 2.5449E+002; 4.0000E+001; 2.0023E+002; 4.0000E+001; 1.5814E+002; 4.0000E+001; 1.2364E+002; 4.0000E+001; 9.6110E+001; 4.0000E+001; 7.4682E+001; 4.0000E+001; 2.4482E+001;
 4.1000E+001; 2.5670E+002; 4.1000E+001; 2.0251E+002; 4.1000E+001; 1.6041E+002; 4.1000E+001; 1.2581E+002; 4.1000E+001; 9.8084E+001; 4.1000E+001; 7.6408E+001; 4.1000E+001; 2.4909E+001;
 4.2000E+001; 2.5886E+002; 4.2000E+001; 2.0476E+002; 4.2000E+001; 1.6263E+002; 4.2000E+001; 1.2795E+002; 4.2000E+001; 1.0004E+002; 4.2000E+001; 7.8122E+001; 4.2000E+001; 2.5353E+001;
 4.3000E+001; 2.6097E+002; 4.3000E+001; 2.0698E+002; 4.3000E+001; 1.6482E+002; 4.3000E+001; 1.3005E+002; 4.3000E+001; 1.0197E+002; 4.3000E+001; 7.9825E+001; 4.3000E+001; 2.5814E+001;
 4.4000E+001; 2.6305E+002; 4.4000E+001; 2.0916E+002; 4.4000E+001; 1.6696E+002; 4.4000E+001; 1.3212E+002; 4.4000E+001; 1.0387E+002; 4.4000E+001; 8.1515E+001; 4.4000E+001; 2.6292E+001;
 4.5000E+001; 2.6508E+002; 4.5000E+001; 2.1131E+002; 4.5000E+001; 1.6907E+002; 4.5000E+001; 1.3416E+002; 4.5000E+001; 1.0576E+002; 4.5000E+001; 8.3193E+001; 4.5000E+001; 2.6785E+001;
 4.6000E+001; 2.6708E+002; 4.6000E+001; 2.1343E+002; 4.6000E+001; 1.7114E+002; 4.6000E+001; 1.3617E+002; 4.6000E+001; 1.0762E+002; 4.6000E+001; 8.4858E+001; 4.6000E+001; 2.7295E+001;
 4.7000E+001; 2.6904E+002; 4.7000E+001; 2.1551E+002; 4.7000E+001; 1.7317E+002; 4.7000E+001; 1.3816E+002; 4.7000E+001; 1.0947E+002; 4.7000E+001; 8.6511E+001; 4.7000E+001; 2.7819E+001;
 4.8000E+001; 2.7096E+002; 4.8000E+001; 2.1756E+002; 4.8000E+001; 1.7517E+002; 4.8000E+001; 1.4011E+002; 4.8000E+001; 1.1129E+002; 4.8000E+001; 8.8152E+001; 4.8000E+001; 2.8358E+001;
 4.9000E+001; 2.7285E+002; 4.9000E+001; 2.1958E+002; 4.9000E+001; 1.7714E+002; 4.9000E+001; 1.4204E+002; 4.9000E+001; 1.1309E+002; 4.9000E+001; 8.9781E+001; 4.9000E+001; 2.8911E+001;
 5.0000E+001; 2.7470E+002; 5.0000E+001; 2.2156E+002; 5.0000E+001; 1.7907E+002; 5.0000E+001; 1.4394E+002; 5.0000E+001; 1.1488E+002; 5.0000E+001; 9.1397E+001; 5.0000E+001; 2.9478E+001;
 5.1000E+001; 2.7653E+002; 5.1000E+001; 2.2352E+002; 5.1000E+001; 1.8097E+002; 5.1000E+001; 1.4582E+002; 5.1000E+001; 1.1664E+002; 5.1000E+001; 9.3002E+001; 5.1000E+001; 3.0059E+001;
 5.2000E+001; 2.7832E+002; 5.2000E+001; 2.2544E+002; 5.2000E+001; 1.8284E+002; 5.2000E+001; 1.4767E+002; 5.2000E+001; 1.1839E+002; 5.2000E+001; 9.4594E+001; 5.2000E+001; 3.0652E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2733E+002; 5.3000E+001; 1.8468E+002; 5.3000E+001; 1.4949E+002; 5.3000E+001; 1.2012E+002; 5.3000E+001; 9.6174E+001; 5.3000E+001; 3.1257E+001;
 5.4000E+001; 2.8181E+002; 5.4000E+001; 2.2919E+002; 5.4000E+001; 1.8649E+002; 5.4000E+001; 1.5129E+002; 5.4000E+001; 1.2182E+002; 5.4000E+001; 9.7742E+001; 5.4000E+001; 3.1874E+001;
 5.5000E+001; 2.8351E+002; 5.5000E+001; 2.3103E+002; 5.5000E+001; 1.8828E+002; 5.5000E+001; 1.5307E+002; 5.5000E+001; 1.2352E+002; 5.5000E+001; 9.9299E+001; 5.5000E+001; 3.2503E+001;
 5.6000E+001; 2.8518E+002; 5.6000E+001; 2.3284E+002; 5.6000E+001; 1.9004E+002; 5.6000E+001; 1.5482E+002; 5.6000E+001; 1.2519E+002; 5.6000E+001; 1.0084E+002; 5.6000E+001; 3.3143E+001;
 5.7000E+001; 2.8683E+002; 5.7000E+001; 2.3462E+002; 5.7000E+001; 1.9178E+002; 5.7000E+001; 1.5656E+002; 5.7000E+001; 1.2685E+002; 5.7000E+001; 1.0238E+002; 5.7000E+001; 3.3793E+001;
 5.8000E+001; 2.8845E+002; 5.8000E+001; 2.3637E+002; 5.8000E+001; 1.9349E+002; 5.8000E+001; 1.5827E+002; 5.8000E+001; 1.2849E+002; 5.8000E+001; 1.0390E+002; 5.8000E+001; 3.4453E+001;
 5.9000E+001; 2.9006E+002; 5.9000E+001; 2.3811E+002; 5.9000E+001; 1.9518E+002; 5.9000E+001; 1.5996E+002; 5.9000E+001; 1.3011E+002; 5.9000E+001; 1.0541E+002; 5.9000E+001; 3.5123E+001;
 6.0000E+001; 2.9163E+002; 6.0000E+001; 2.3982E+002; 6.0000E+001; 1.9685E+002; 6.0000E+001; 1.6163E+002; 6.0000E+001; 1.3172E+002; 6.0000E+001; 1.0691E+002; 6.0000E+001; 3.5802E+001;
 6.1000E+001; 2.9319E+002; 6.1000E+001; 2.4150E+002; 6.1000E+001; 1.9850E+002; 6.1000E+001; 1.6328E+002; 6.1000E+001; 1.3331E+002; 6.1000E+001; 1.0840E+002; 6.1000E+001; 3.6489E+001;
 6.2000E+001; 2.9472E+002; 6.2000E+001; 2.4316E+002; 6.2000E+001; 2.0014E+002; 6.2000E+001; 1.6491E+002; 6.2000E+001; 1.3489E+002; 6.2000E+001; 1.0988E+002; 6.2000E+001; 3.7185E+001;
 6.3000E+001; 2.9624E+002; 6.3000E+001; 2.4480E+002; 6.3000E+001; 2.0175E+002; 6.3000E+001; 1.6652E+002; 6.3000E+001; 1.3645E+002; 6.3000E+001; 1.1134E+002; 6.3000E+001; 3.7889E+001;
 6.4000E+001; 2.9773E+002; 6.4000E+001; 2.4642E+002; 6.4000E+001; 2.0335E+002; 6.4000E+001; 1.6811E+002; 6.4000E+001; 1.3800E+002; 6.4000E+001; 1.1280E+002; 6.4000E+001; 3.8601E+001;
 6.5000E+001; 2.9921E+002; 6.5000E+001; 2.4802E+002; 6.5000E+001; 2.0493E+002; 6.5000E+001; 1.6968E+002; 6.5000E+001; 1.3953E+002; 6.5000E+001; 1.1425E+002; 6.5000E+001; 3.9320E+001;
 6.6000E+001; 3.0066E+002; 6.6000E+001; 2.4959E+002; 6.6000E+001; 2.0650E+002; 6.6000E+001; 1.7123E+002; 6.6000E+001; 1.4105E+002; 6.6000E+001; 1.1568E+002; 6.6000E+001; 4.0046E+001;
 6.7000E+001; 3.0209E+002; 6.7000E+001; 2.5115E+002; 6.7000E+001; 2.0805E+002; 6.7000E+001; 1.7277E+002; 6.7000E+001; 1.4255E+002; 6.7000E+001; 1.1711E+002; 6.7000E+001; 4.0779E+001;
 6.8000E+001; 3.0351E+002; 6.8000E+001; 2.5269E+002; 6.8000E+001; 2.0959E+002; 6.8000E+001; 1.7429E+002; 6.8000E+001; 1.4404E+002; 6.8000E+001; 1.1853E+002; 6.8000E+001; 4.1518E+001;
 6.9000E+001; 3.0491E+002; 6.9000E+001; 2.5420E+002; 6.9000E+001; 2.1111E+002; 6.9000E+001; 1.7579E+002; 6.9000E+001; 1.4552E+002; 6.9000E+001; 1.1993E+002; 6.9000E+001; 4.2262E+001;
 7.0000E+001; 3.0629E+002; 7.0000E+001; 2.5570E+002; 7.0000E+001; 2.1263E+002; 7.0000E+001; 1.7728E+002; 7.0000E+001; 1.4698E+002; 7.0000E+001; 1.2133E+002; 7.0000E+001; 4.3013E+001;
 7.1000E+001; 3.0766E+002; 7.1000E+001; 2.5719E+002; 7.1000E+001; 2.1413E+002; 7.1000E+001; 1.7875E+002; 7.1000E+001; 1.4843E+002; 7.1000E+001; 1.2272E+002; 7.1000E+001; 4.3769E+001;
 7.2000E+001; 3.0901E+002; 7.2000E+001; 2.5865E+002; 7.2000E+001; 2.1561E+002; 7.2000E+001; 1.8021E+002; 7.2000E+001; 1.4987E+002; 7.2000E+001; 1.2409E+002; 7.2000E+001; 4.4530E+001;
 7.3000E+001; 3.1034E+002; 7.3000E+001; 2.6010E+002; 7.3000E+001; 2.1709E+002; 7.3000E+001; 1.8165E+002; 7.3000E+001; 1.5129E+002; 7.3000E+001; 1.2546E+002; 7.3000E+001; 4.5296E+001;
 7.4000E+001; 3.1166E+002; 7.4000E+001; 2.6153E+002; 7.4000E+001; 2.1855E+002; 7.4000E+001; 1.8307E+002; 7.4000E+001; 1.5271E+002; 7.4000E+001; 1.2682E+002; 7.4000E+001; 4.6066E+001;
 7.5000E+001; 3.1297E+002; 7.5000E+001; 2.6295E+002; 7.5000E+001; 2.2000E+002; 7.5000E+001; 1.8449E+002; 7.5000E+001; 1.5411E+002; 7.5000E+001; 1.2817E+002; 7.5000E+001; 4.6841E+001;
 7.6000E+001; 3.1426E+002; 7.6000E+001; 2.6435E+002; 7.6000E+001; 2.2143E+002; 7.6000E+001; 1.8588E+002; 7.6000E+001; 1.5550E+002; 7.6000E+001; 1.2952E+002; 7.6000E+001; 4.7620E+001;
 7.7000E+001; 3.1554E+002; 7.7000E+001; 2.6574E+002; 7.7000E+001; 2.2285E+002; 7.7000E+001; 1.8727E+002; 7.7000E+001; 1.5688E+002; 7.7000E+001; 1.3085E+002; 7.7000E+001; 4.8403E+001;
 7.8000E+001; 3.1681E+002; 7.8000E+001; 2.6711E+002; 7.8000E+001; 2.2426E+002; 7.8000E+001; 1.8864E+002; 7.8000E+001; 1.5825E+002; 7.8000E+001; 1.3217E+002; 7.8000E+001; 4.9190E+001;
 7.9000E+001; 3.1806E+002; 7.9000E+001; 2.6847E+002; 7.9000E+001; 2.2566E+002; 7.9000E+001; 1.9000E+002; 7.9000E+001; 1.5961E+002; 7.9000E+001; 1.3349E+002; 7.9000E+001; 4.9980E+001;
 8.0000E+001; 3.1930E+002; 8.0000E+001; 2.6981E+002; 8.0000E+001; 2.2704E+002; 8.0000E+001; 1.9135E+002; 8.0000E+001; 1.6095E+002; 8.0000E+001; 1.3480E+002; 8.0000E+001; 5.0774E+001;
 8.1000E+001; 3.2053E+002; 8.1000E+001; 2.7115E+002; 8.1000E+001; 2.2842E+002; 8.1000E+001; 1.9269E+002; 8.1000E+001; 1.6229E+002; 8.1000E+001; 1.3610E+002; 8.1000E+001; 5.1571E+001;
 8.2000E+001; 3.2174E+002; 8.2000E+001; 2.7246E+002; 8.2000E+001; 2.2978E+002; 8.2000E+001; 1.9401E+002; 8.2000E+001; 1.6361E+002; 8.2000E+001; 1.3739E+002; 8.2000E+001; 5.2370E+001;
 8.3000E+001; 3.2295E+002; 8.3000E+001; 2.7377E+002; 8.3000E+001; 2.3113E+002; 8.3000E+001; 1.9533E+002; 8.3000E+001; 1.6493E+002; 8.3000E+001; 1.3868E+002; 8.3000E+001; 5.3173E+001;
 8.4000E+001; 3.2414E+002; 8.4000E+001; 2.7506E+002; 8.4000E+001; 2.3247E+002; 8.4000E+001; 1.9663E+002; 8.4000E+001; 1.6624E+002; 8.4000E+001; 1.3995E+002; 8.4000E+001; 5.3978E+001;
 8.5000E+001; 3.2532E+002; 8.5000E+001; 2.7634E+002; 8.5000E+001; 2.3380E+002; 8.5000E+001; 1.9793E+002; 8.5000E+001; 1.6753E+002; 8.5000E+001; 1.4122E+002; 8.5000E+001; 5.4786E+001;
 8.6000E+001; 3.2649E+002; 8.6000E+001; 2.7761E+002; 8.6000E+001; 2.3512E+002; 8.6000E+001; 1.9922E+002; 8.6000E+001; 1.6882E+002; 8.6000E+001; 1.4248E+002; 8.6000E+001; 5.5596E+001;
 8.7000E+001; 3.2765E+002; 8.7000E+001; 2.7887E+002; 8.7000E+001; 2.3642E+002; 8.7000E+001; 2.0050E+002; 8.7000E+001; 1.7010E+002; 8.7000E+001; 1.4374E+002; 8.7000E+001; 5.6408E+001;
 8.8000E+001; 3.2880E+002; 8.8000E+001; 2.8012E+002; 8.8000E+001; 2.3772E+002; 8.8000E+001; 2.0177E+002; 8.8000E+001; 1.7137E+002; 8.8000E+001; 1.4498E+002; 8.8000E+001; 5.7223E+001;
 8.9000E+001; 3.2994E+002; 8.9000E+001; 2.8136E+002; 8.9000E+001; 2.3901E+002; 8.9000E+001; 2.0303E+002; 8.9000E+001; 1.7263E+002; 8.9000E+001; 1.4622E+002; 8.9000E+001; 5.8039E+001;
 9.0000E+001; 3.3108E+002; 9.0000E+001; 2.8258E+002; 9.0000E+001; 2.4028E+002; 9.0000E+001; 2.0429E+002; 9.0000E+001; 1.7388E+002; 9.0000E+001; 1.4745E+002; 9.0000E+001; 5.8857E+001;
 9.1000E+001; 3.3220E+002; 9.1000E+001; 2.8380E+002; 9.1000E+001; 2.4155E+002; 9.1000E+001; 2.0553E+002; 9.1000E+001; 1.7512E+002; 9.1000E+001; 1.4868E+002; 9.1000E+001; 5.9676E+001;
 9.2000E+001; 3.3331E+002; 9.2000E+001; 2.8501E+002; 9.2000E+001; 2.4281E+002; 9.2000E+001; 2.0678E+002; 9.2000E+001; 1.7635E+002; 9.2000E+001; 1.4990E+002; 9.2000E+001; 6.0498E+001;
 9.3000E+001; 3.3442E+002; 9.3000E+001; 2.8620E+002; 9.3000E+001; 2.4406E+002; 9.3000E+001; 2.0801E+002; 9.3000E+001; 1.7758E+002; 9.3000E+001; 1.5111E+002; 9.3000E+001; 6.1320E+001;
 9.4000E+001; 3.3551E+002; 9.4000E+001; 2.8739E+002; 9.4000E+001; 2.4529E+002; 9.4000E+001; 2.0924E+002; 9.4000E+001; 1.7880E+002; 9.4000E+001; 1.5232E+002; 9.4000E+001; 6.2144E+001;
 9.5000E+001; 3.3660E+002; 9.5000E+001; 2.8857E+002; 9.5000E+001; 2.4652E+002; 9.5000E+001; 2.1046E+002; 9.5000E+001; 1.8001E+002; 9.5000E+001; 1.5351E+002; 9.5000E+001; 6.2969E+001;
 9.6000E+001; 3.3768E+002; 9.6000E+001; 2.8974E+002; 9.6000E+001; 2.4774E+002; 9.6000E+001; 2.1167E+002; 9.6000E+001; 1.8122E+002; 9.6000E+001; 1.5471E+002; 9.6000E+001; 6.3795E+001;
 9.7000E+001; 3.3875E+002; 9.7000E+001; 2.9090E+002; 9.7000E+001; 2.4896E+002; 9.7000E+001; 2.1288E+002; 9.7000E+001; 1.8241E+002; 9.7000E+001; 1.5589E+002; 9.7000E+001; 6.4623E+001;
 9.8000E+001; 3.3982E+002; 9.8000E+001; 2.9205E+002; 9.8000E+001; 2.5016E+002; 9.8000E+001; 2.1409E+002; 9.8000E+001; 1.8360E+002; 9.8000E+001; 1.5707E+002; 9.8000E+001; 6.5451E+001;
 9.9000E+001; 3.4088E+002; 9.9000E+001; 2.9319E+002; 9.9000E+001; 2.5135E+002; 9.9000E+001; 2.1528E+002; 9.9000E+001; 1.8478E+002; 9.9000E+001; 1.5825E+002; 9.9000E+001; 6.6280E+001;
 1.0000E+002; 3.4192E+002; 1.0000E+002; 2.9432E+002; 1.0000E+002; 2.5254E+002; 1.0000E+002; 2.1647E+002; 1.0000E+002; 1.8596E+002; 1.0000E+002; 1.5942E+002; 1.0000E+002; 6.7109E+001;
 1.0100E+002; 3.4297E+002; 1.0100E+002; 2.9545E+002; 1.0100E+002; 2.5372E+002; 1.0100E+002; 2.1766E+002; 1.0100E+002; 1.8713E+002; 1.0100E+002; 1.6058E+002; 1.0100E+002; 6.7939E+001;
 1.0200E+002; 3.4400E+002; 1.0200E+002; 2.9657E+002; 1.0200E+002; 2.5489E+002; 1.0200E+002; 2.1884E+002; 1.0200E+002; 1.8829E+002; 1.0200E+002; 1.6174E+002; 1.0200E+002; 6.8770E+001;
 1.0300E+002; 3.4503E+002; 1.0300E+002; 2.9768E+002; 1.0300E+002; 2.5605E+002; 1.0300E+002; 2.2001E+002; 1.0300E+002; 1.8945E+002; 1.0300E+002; 1.6289E+002; 1.0300E+002; 6.9601E+001;
 1.0400E+002; 3.4605E+002; 1.0400E+002; 2.9879E+002; 1.0400E+002; 2.5721E+002; 1.0400E+002; 2.2118E+002; 1.0400E+002; 1.9060E+002; 1.0400E+002; 1.6403E+002; 1.0400E+002; 7.0433E+001;
 1.0500E+002; 3.4707E+002; 1.0500E+002; 2.9988E+002; 1.0500E+002; 2.5836E+002; 1.0500E+002; 2.2234E+002; 1.0500E+002; 1.9175E+002; 1.0500E+002; 1.6518E+002; 1.0500E+002; 7.1265E+001;
 1.0600E+002; 3.4808E+002; 1.0600E+002; 3.0097E+002; 1.0600E+002; 2.5950E+002; 1.0600E+002; 2.2349E+002; 1.0600E+002; 1.9289E+002; 1.0600E+002; 1.6631E+002; 1.0600E+002; 7.2097E+001;
 1.0700E+002; 3.4908E+002; 1.0700E+002; 3.0206E+002; 1.0700E+002; 2.6064E+002; 1.0700E+002; 2.2465E+002; 1.0700E+002; 1.9402E+002; 1.0700E+002; 1.6744E+002; 1.0700E+002; 7.2929E+001;
