Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4469E+002; 1.0000E+001; 9.4627E+001; 1.0000E+001; 6.1449E+001; 1.0000E+001; 4.1168E+001; 1.0000E+001; 2.9868E+001; 1.0000E+001; 2.4169E+001; 1.0000E+001; 1.9389E+001;
 1.1000E+001; 1.5058E+002; 1.1000E+001; 9.9957E+001; 1.1000E+001; 6.5826E+001; 1.1000E+001; 4.4364E+001; 1.1000E+001; 3.1937E+001; 1.1000E+001; 2.5351E+001; 1.1000E+001; 1.9418E+001;
 1.2000E+001; 1.5625E+002; 1.2000E+001; 1.0510E+002; 1.2000E+001; 7.0097E+001; 1.2000E+001; 4.7557E+001; 1.2000E+001; 3.4079E+001; 1.2000E+001; 2.6636E+001; 1.2000E+001; 1.9446E+001;
 1.3000E+001; 1.6172E+002; 1.3000E+001; 1.1007E+002; 1.3000E+001; 7.4270E+001; 1.3000E+001; 5.0739E+001; 1.3000E+001; 3.6277E+001; 1.3000E+001; 2.8008E+001; 1.3000E+001; 1.9474E+001;
 1.4000E+001; 1.6699E+002; 1.4000E+001; 1.1488E+002; 1.4000E+001; 7.8351E+001; 1.4000E+001; 5.3904E+001; 1.4000E+001; 3.8518E+001; 1.4000E+001; 2.9455E+001; 1.4000E+001; 1.9503E+001;
 1.5000E+001; 1.7207E+002; 1.5000E+001; 1.1954E+002; 1.5000E+001; 8.2345E+001; 1.5000E+001; 5.7047E+001; 1.5000E+001; 4.0792E+001; 1.5000E+001; 3.0966E+001; 1.5000E+001; 1.9535E+001;
 1.6000E+001; 1.7698E+002; 1.6000E+001; 1.2407E+002; 1.6000E+001; 8.6255E+001; 1.6000E+001; 6.0166E+001; 1.6000E+001; 4.3091E+001; 1.6000E+001; 3.2530E+001; 1.6000E+001; 1.9570E+001;
 1.7000E+001; 1.8172E+002; 1.7000E+001; 1.2846E+002; 1.7000E+001; 9.0084E+001; 1.7000E+001; 6.3257E+001; 1.7000E+001; 4.5409E+001; 1.7000E+001; 3.4142E+001; 1.7000E+001; 1.9611E+001;
 1.8000E+001; 1.8630E+002; 1.8000E+001; 1.3272E+002; 1.8000E+001; 9.3835E+001; 1.8000E+001; 6.6319E+001; 1.8000E+001; 4.7738E+001; 1.8000E+001; 3.5793E+001; 1.8000E+001; 1.9660E+001;
 1.9000E+001; 1.9073E+002; 1.9000E+001; 1.3686E+002; 1.9000E+001; 9.7509E+001; 1.9000E+001; 6.9349E+001; 1.9000E+001; 5.0075E+001; 1.9000E+001; 3.7479E+001; 1.9000E+001; 1.9716E+001;
 2.0000E+001; 1.9500E+002; 2.0000E+001; 1.4087E+002; 2.0000E+001; 1.0111E+002; 2.0000E+001; 7.2346E+001; 2.0000E+001; 5.2416E+001; 2.0000E+001; 3.9194E+001; 2.0000E+001; 1.9783E+001;
 2.1000E+001; 1.9912E+002; 2.1000E+001; 1.4477E+002; 2.1000E+001; 1.0463E+002; 2.1000E+001; 7.5308E+001; 2.1000E+001; 5.4756E+001; 2.1000E+001; 4.0933E+001; 2.1000E+001; 1.9862E+001;
 2.2000E+001; 2.0310E+002; 2.2000E+001; 1.4855E+002; 2.2000E+001; 1.0808E+002; 2.2000E+001; 7.8235E+001; 2.2000E+001; 5.7093E+001; 2.2000E+001; 4.2694E+001; 2.2000E+001; 1.9953E+001;
 2.3000E+001; 2.0693E+002; 2.3000E+001; 1.5221E+002; 2.3000E+001; 1.1146E+002; 2.3000E+001; 8.1125E+001; 2.3000E+001; 5.9424E+001; 2.3000E+001; 4.4471E+001; 2.3000E+001; 2.0058E+001;
 2.4000E+001; 2.1060E+002; 2.4000E+001; 1.5576E+002; 2.4000E+001; 1.1476E+002; 2.4000E+001; 8.3977E+001; 2.4000E+001; 6.1746E+001; 2.4000E+001; 4.6261E+001; 2.4000E+001; 2.0179E+001;
 2.5000E+001; 2.1412E+002; 2.5000E+001; 1.5920E+002; 2.5000E+001; 1.1799E+002; 2.5000E+001; 8.6791E+001; 2.5000E+001; 6.4058E+001; 2.5000E+001; 4.8063E+001; 2.5000E+001; 2.0315E+001;
 2.6000E+001; 2.1749E+002; 2.6000E+001; 1.6253E+002; 2.6000E+001; 1.2115E+002; 2.6000E+001; 8.9565E+001; 2.6000E+001; 6.6357E+001; 2.6000E+001; 4.9872E+001; 2.6000E+001; 2.0468E+001;
 2.7000E+001; 2.2072E+002; 2.7000E+001; 1.6575E+002; 2.7000E+001; 1.2423E+002; 2.7000E+001; 9.2297E+001; 2.7000E+001; 6.8641E+001; 2.7000E+001; 5.1687E+001; 2.7000E+001; 2.0638E+001;
 2.8000E+001; 2.2383E+002; 2.8000E+001; 1.6888E+002; 2.8000E+001; 1.2725E+002; 2.8000E+001; 9.4989E+001; 2.8000E+001; 7.0909E+001; 2.8000E+001; 5.3506E+001; 2.8000E+001; 2.0826E+001;
 2.9000E+001; 2.2684E+002; 2.9000E+001; 1.7192E+002; 2.9000E+001; 1.3019E+002; 2.9000E+001; 9.7637E+001; 2.9000E+001; 7.3159E+001; 2.9000E+001; 5.5326E+001; 2.9000E+001; 2.1033E+001;
 3.0000E+001; 2.2974E+002; 3.0000E+001; 1.7488E+002; 3.0000E+001; 1.3306E+002; 3.0000E+001; 1.0024E+002; 3.0000E+001; 7.5391E+001; 3.0000E+001; 5.7145E+001; 3.0000E+001; 2.1259E+001;
 3.1000E+001; 2.3255E+002; 3.1000E+001; 1.7775E+002; 3.1000E+001; 1.3587E+002; 3.1000E+001; 1.0281E+002; 3.1000E+001; 7.7602E+001; 3.1000E+001; 5.8962E+001; 3.1000E+001; 2.1503E+001;
 3.2000E+001; 2.3528E+002; 3.2000E+001; 1.8054E+002; 3.2000E+001; 1.3861E+002; 3.2000E+001; 1.0533E+002; 3.2000E+001; 7.9791E+001; 3.2000E+001; 6.0775E+001; 3.2000E+001; 2.1767E+001;
 3.3000E+001; 2.3794E+002; 3.3000E+001; 1.8326E+002; 3.3000E+001; 1.4129E+002; 3.3000E+001; 1.0780E+002; 3.3000E+001; 8.1959E+001; 3.3000E+001; 6.2583E+001; 3.3000E+001; 2.2050E+001;
 3.4000E+001; 2.4053E+002; 3.4000E+001; 1.8591E+002; 3.4000E+001; 1.4392E+002; 3.4000E+001; 1.1024E+002; 3.4000E+001; 8.4103E+001; 3.4000E+001; 6.4385E+001; 3.4000E+001; 2.2352E+001;
 3.5000E+001; 2.4305E+002; 3.5000E+001; 1.8850E+002; 3.5000E+001; 1.4648E+002; 3.5000E+001; 1.1263E+002; 3.5000E+001; 8.6224E+001; 3.5000E+001; 6.6178E+001; 3.5000E+001; 2.2674E+001;
 3.6000E+001; 2.4552E+002; 3.6000E+001; 1.9102E+002; 3.6000E+001; 1.4900E+002; 3.6000E+001; 1.1499E+002; 3.6000E+001; 8.8322E+001; 3.6000E+001; 6.7964E+001; 3.6000E+001; 2.3014E+001;
 3.7000E+001; 2.4792E+002; 3.7000E+001; 1.9349E+002; 3.7000E+001; 1.5146E+002; 3.7000E+001; 1.1731E+002; 3.7000E+001; 9.0395E+001; 3.7000E+001; 6.9740E+001; 3.7000E+001; 2.3374E+001;
 3.8000E+001; 2.5028E+002; 3.8000E+001; 1.9591E+002; 3.8000E+001; 1.5386E+002; 3.8000E+001; 1.1959E+002; 3.8000E+001; 9.2445E+001; 3.8000E+001; 7.1505E+001; 3.8000E+001; 2.3752E+001;
 3.9000E+001; 2.5258E+002; 3.9000E+001; 1.9828E+002; 3.9000E+001; 1.5623E+002; 3.9000E+001; 1.2183E+002; 3.9000E+001; 9.4471E+001; 3.9000E+001; 7.3260E+001; 3.9000E+001; 2.4149E+001;
 4.0000E+001; 2.5483E+002; 4.0000E+001; 2.0061E+002; 4.0000E+001; 1.5854E+002; 4.0000E+001; 1.2403E+002; 4.0000E+001; 9.6473E+001; 4.0000E+001; 7.5004E+001; 4.0000E+001; 2.4563E+001;
 4.1000E+001; 2.5704E+002; 4.1000E+001; 2.0290E+002; 4.1000E+001; 1.6081E+002; 4.1000E+001; 1.2621E+002; 4.1000E+001; 9.8453E+001; 4.1000E+001; 7.6736E+001; 4.1000E+001; 2.4996E+001;
 4.2000E+001; 2.5920E+002; 4.2000E+001; 2.0515E+002; 4.2000E+001; 1.6304E+002; 4.2000E+001; 1.2834E+002; 4.2000E+001; 1.0041E+002; 4.2000E+001; 7.8456E+001; 4.2000E+001; 2.5445E+001;
 4.3000E+001; 2.6131E+002; 4.3000E+001; 2.0737E+002; 4.3000E+001; 1.6522E+002; 4.3000E+001; 1.3045E+002; 4.3000E+001; 1.0234E+002; 4.3000E+001; 8.0164E+001; 4.3000E+001; 2.5912E+001;
 4.4000E+001; 2.6338E+002; 4.4000E+001; 2.0955E+002; 4.4000E+001; 1.6737E+002; 4.4000E+001; 1.3252E+002; 4.4000E+001; 1.0425E+002; 4.4000E+001; 8.1859E+001; 4.4000E+001; 2.6395E+001;
 4.5000E+001; 2.6542E+002; 4.5000E+001; 2.1170E+002; 4.5000E+001; 1.6948E+002; 4.5000E+001; 1.3457E+002; 4.5000E+001; 1.0614E+002; 4.5000E+001; 8.3542E+001; 4.5000E+001; 2.6895E+001;
 4.6000E+001; 2.6741E+002; 4.6000E+001; 2.1382E+002; 4.6000E+001; 1.7155E+002; 4.6000E+001; 1.3658E+002; 4.6000E+001; 1.0801E+002; 4.6000E+001; 8.5213E+001; 4.6000E+001; 2.7410E+001;
 4.7000E+001; 2.6937E+002; 4.7000E+001; 2.1590E+002; 4.7000E+001; 1.7358E+002; 4.7000E+001; 1.3857E+002; 4.7000E+001; 1.0986E+002; 4.7000E+001; 8.6871E+001; 4.7000E+001; 2.7940E+001;
 4.8000E+001; 2.7130E+002; 4.8000E+001; 2.1795E+002; 4.8000E+001; 1.7558E+002; 4.8000E+001; 1.4053E+002; 4.8000E+001; 1.1169E+002; 4.8000E+001; 8.8516E+001; 4.8000E+001; 2.8485E+001;
 4.9000E+001; 2.7319E+002; 4.9000E+001; 2.1997E+002; 4.9000E+001; 1.7755E+002; 4.9000E+001; 1.4246E+002; 4.9000E+001; 1.1349E+002; 4.9000E+001; 9.0149E+001; 4.9000E+001; 2.9044E+001;
 5.0000E+001; 2.7504E+002; 5.0000E+001; 2.2196E+002; 5.0000E+001; 1.7948E+002; 5.0000E+001; 1.4436E+002; 5.0000E+001; 1.1528E+002; 5.0000E+001; 9.1770E+001; 5.0000E+001; 2.9617E+001;
 5.1000E+001; 2.7686E+002; 5.1000E+001; 2.2391E+002; 5.1000E+001; 1.8138E+002; 5.1000E+001; 1.4624E+002; 5.1000E+001; 1.1705E+002; 5.1000E+001; 9.3379E+001; 5.1000E+001; 3.0203E+001;
 5.2000E+001; 2.7865E+002; 5.2000E+001; 2.2584E+002; 5.2000E+001; 1.8325E+002; 5.2000E+001; 1.4809E+002; 5.2000E+001; 1.1880E+002; 5.2000E+001; 9.4976E+001; 5.2000E+001; 3.0802E+001;
 5.3000E+001; 2.8041E+002; 5.3000E+001; 2.2773E+002; 5.3000E+001; 1.8510E+002; 5.3000E+001; 1.4992E+002; 5.3000E+001; 1.2053E+002; 5.3000E+001; 9.6560E+001; 5.3000E+001; 3.1413E+001;
 5.4000E+001; 2.8214E+002; 5.4000E+001; 2.2959E+002; 5.4000E+001; 1.8691E+002; 5.4000E+001; 1.5172E+002; 5.4000E+001; 1.2224E+002; 5.4000E+001; 9.8133E+001; 5.4000E+001; 3.2037E+001;
 5.5000E+001; 2.8384E+002; 5.5000E+001; 2.3143E+002; 5.5000E+001; 1.8870E+002; 5.5000E+001; 1.5350E+002; 5.5000E+001; 1.2394E+002; 5.5000E+001; 9.9693E+001; 5.5000E+001; 3.2671E+001;
 5.6000E+001; 2.8551E+002; 5.6000E+001; 2.3323E+002; 5.6000E+001; 1.9046E+002; 5.6000E+001; 1.5526E+002; 5.6000E+001; 1.2561E+002; 5.6000E+001; 1.0124E+002; 5.6000E+001; 3.3316E+001;
 5.7000E+001; 2.8716E+002; 5.7000E+001; 2.3502E+002; 5.7000E+001; 1.9220E+002; 5.7000E+001; 1.5699E+002; 5.7000E+001; 1.2727E+002; 5.7000E+001; 1.0278E+002; 5.7000E+001; 3.3972E+001;
 5.8000E+001; 2.8878E+002; 5.8000E+001; 2.3677E+002; 5.8000E+001; 1.9391E+002; 5.8000E+001; 1.5870E+002; 5.8000E+001; 1.2892E+002; 5.8000E+001; 1.0431E+002; 5.8000E+001; 3.4638E+001;
 5.9000E+001; 2.9038E+002; 5.9000E+001; 2.3850E+002; 5.9000E+001; 1.9560E+002; 5.9000E+001; 1.6040E+002; 5.9000E+001; 1.3054E+002; 5.9000E+001; 1.0582E+002; 5.9000E+001; 3.5314E+001;
 6.0000E+001; 2.9196E+002; 6.0000E+001; 2.4021E+002; 6.0000E+001; 1.9727E+002; 6.0000E+001; 1.6207E+002; 6.0000E+001; 1.3215E+002; 6.0000E+001; 1.0732E+002; 6.0000E+001; 3.5998E+001;
 6.1000E+001; 2.9352E+002; 6.1000E+001; 2.4190E+002; 6.1000E+001; 1.9893E+002; 6.1000E+001; 1.6372E+002; 6.1000E+001; 1.3375E+002; 6.1000E+001; 1.0882E+002; 6.1000E+001; 3.6692E+001;
 6.2000E+001; 2.9505E+002; 6.2000E+001; 2.4356E+002; 6.2000E+001; 2.0056E+002; 6.2000E+001; 1.6535E+002; 6.2000E+001; 1.3533E+002; 6.2000E+001; 1.1030E+002; 6.2000E+001; 3.7393E+001;
 6.3000E+001; 2.9656E+002; 6.3000E+001; 2.4520E+002; 6.3000E+001; 2.0218E+002; 6.3000E+001; 1.6696E+002; 6.3000E+001; 1.3689E+002; 6.3000E+001; 1.1177E+002; 6.3000E+001; 3.8103E+001;
 6.4000E+001; 2.9806E+002; 6.4000E+001; 2.4682E+002; 6.4000E+001; 2.0377E+002; 6.4000E+001; 1.6855E+002; 6.4000E+001; 1.3844E+002; 6.4000E+001; 1.1323E+002; 6.4000E+001; 3.8820E+001;
 6.5000E+001; 2.9953E+002; 6.5000E+001; 2.4842E+002; 6.5000E+001; 2.0536E+002; 6.5000E+001; 1.7013E+002; 6.5000E+001; 1.3997E+002; 6.5000E+001; 1.1468E+002; 6.5000E+001; 3.9545E+001;
 6.6000E+001; 3.0098E+002; 6.6000E+001; 2.4999E+002; 6.6000E+001; 2.0693E+002; 6.6000E+001; 1.7168E+002; 6.6000E+001; 1.4149E+002; 6.6000E+001; 1.1612E+002; 6.6000E+001; 4.0276E+001;
 6.7000E+001; 3.0242E+002; 6.7000E+001; 2.5155E+002; 6.7000E+001; 2.0848E+002; 6.7000E+001; 1.7322E+002; 6.7000E+001; 1.4300E+002; 6.7000E+001; 1.1755E+002; 6.7000E+001; 4.1014E+001;
 6.8000E+001; 3.0383E+002; 6.8000E+001; 2.5308E+002; 6.8000E+001; 2.1002E+002; 6.8000E+001; 1.7474E+002; 6.8000E+001; 1.4449E+002; 6.8000E+001; 1.1897E+002; 6.8000E+001; 4.1759E+001;
 6.9000E+001; 3.0523E+002; 6.9000E+001; 2.5460E+002; 6.9000E+001; 2.1155E+002; 6.9000E+001; 1.7624E+002; 6.9000E+001; 1.4597E+002; 6.9000E+001; 1.2038E+002; 6.9000E+001; 4.2509E+001;
 7.0000E+001; 3.0661E+002; 7.0000E+001; 2.5610E+002; 7.0000E+001; 2.1306E+002; 7.0000E+001; 1.7773E+002; 7.0000E+001; 1.4744E+002; 7.0000E+001; 1.2178E+002; 7.0000E+001; 4.3264E+001;
 7.1000E+001; 3.0798E+002; 7.1000E+001; 2.5758E+002; 7.1000E+001; 2.1456E+002; 7.1000E+001; 1.7920E+002; 7.1000E+001; 1.4889E+002; 7.1000E+001; 1.2317E+002; 7.1000E+001; 4.4026E+001;
 7.2000E+001; 3.0933E+002; 7.2000E+001; 2.5905E+002; 7.2000E+001; 2.1605E+002; 7.2000E+001; 1.8066E+002; 7.2000E+001; 1.5033E+002; 7.2000E+001; 1.2455E+002; 7.2000E+001; 4.4792E+001;
 7.3000E+001; 3.1066E+002; 7.3000E+001; 2.6049E+002; 7.3000E+001; 2.1752E+002; 7.3000E+001; 1.8210E+002; 7.3000E+001; 1.5176E+002; 7.3000E+001; 1.2592E+002; 7.3000E+001; 4.5563E+001;
 7.4000E+001; 3.1198E+002; 7.4000E+001; 2.6193E+002; 7.4000E+001; 2.1899E+002; 7.4000E+001; 1.8353E+002; 7.4000E+001; 1.5317E+002; 7.4000E+001; 1.2728E+002; 7.4000E+001; 4.6338E+001;
 7.5000E+001; 3.1329E+002; 7.5000E+001; 2.6334E+002; 7.5000E+001; 2.2043E+002; 7.5000E+001; 1.8494E+002; 7.5000E+001; 1.5458E+002; 7.5000E+001; 1.2863E+002; 7.5000E+001; 4.7118E+001;
 7.6000E+001; 3.1458E+002; 7.6000E+001; 2.6475E+002; 7.6000E+001; 2.2187E+002; 7.6000E+001; 1.8634E+002; 7.6000E+001; 1.5597E+002; 7.6000E+001; 1.2998E+002; 7.6000E+001; 4.7902E+001;
 7.7000E+001; 3.1585E+002; 7.7000E+001; 2.6613E+002; 7.7000E+001; 2.2329E+002; 7.7000E+001; 1.8773E+002; 7.7000E+001; 1.5735E+002; 7.7000E+001; 1.3132E+002; 7.7000E+001; 4.8690E+001;
 7.8000E+001; 3.1712E+002; 7.8000E+001; 2.6750E+002; 7.8000E+001; 2.2470E+002; 7.8000E+001; 1.8910E+002; 7.8000E+001; 1.5872E+002; 7.8000E+001; 1.3264E+002; 7.8000E+001; 4.9482E+001;
 7.9000E+001; 3.1837E+002; 7.9000E+001; 2.6886E+002; 7.9000E+001; 2.2610E+002; 7.9000E+001; 1.9046E+002; 7.9000E+001; 1.6008E+002; 7.9000E+001; 1.3396E+002; 7.9000E+001; 5.0277E+001;
 8.0000E+001; 3.1961E+002; 8.0000E+001; 2.7021E+002; 8.0000E+001; 2.2749E+002; 8.0000E+001; 1.9181E+002; 8.0000E+001; 1.6143E+002; 8.0000E+001; 1.3527E+002; 8.0000E+001; 5.1075E+001;
 8.1000E+001; 3.2084E+002; 8.1000E+001; 2.7154E+002; 8.1000E+001; 2.2886E+002; 8.1000E+001; 1.9315E+002; 8.1000E+001; 1.6277E+002; 8.1000E+001; 1.3658E+002; 8.1000E+001; 5.1877E+001;
 8.2000E+001; 3.2205E+002; 8.2000E+001; 2.7286E+002; 8.2000E+001; 2.3022E+002; 8.2000E+001; 1.9447E+002; 8.2000E+001; 1.6409E+002; 8.2000E+001; 1.3787E+002; 8.2000E+001; 5.2681E+001;
 8.3000E+001; 3.2325E+002; 8.3000E+001; 2.7416E+002; 8.3000E+001; 2.3157E+002; 8.3000E+001; 1.9579E+002; 8.3000E+001; 1.6541E+002; 8.3000E+001; 1.3916E+002; 8.3000E+001; 5.3488E+001;
 8.4000E+001; 3.2445E+002; 8.4000E+001; 2.7545E+002; 8.4000E+001; 2.3291E+002; 8.4000E+001; 1.9710E+002; 8.4000E+001; 1.6672E+002; 8.4000E+001; 1.4044E+002; 8.4000E+001; 5.4298E+001;
 8.5000E+001; 3.2563E+002; 8.5000E+001; 2.7674E+002; 8.5000E+001; 2.3424E+002; 8.5000E+001; 1.9840E+002; 8.5000E+001; 1.6802E+002; 8.5000E+001; 1.4171E+002; 8.5000E+001; 5.5110E+001;
 8.6000E+001; 3.2680E+002; 8.6000E+001; 2.7801E+002; 8.6000E+001; 2.3556E+002; 8.6000E+001; 1.9968E+002; 8.6000E+001; 1.6930E+002; 8.6000E+001; 1.4297E+002; 8.6000E+001; 5.5925E+001;
 8.7000E+001; 3.2796E+002; 8.7000E+001; 2.7926E+002; 8.7000E+001; 2.3687E+002; 8.7000E+001; 2.0097E+002; 8.7000E+001; 1.7058E+002; 8.7000E+001; 1.4423E+002; 8.7000E+001; 5.6741E+001;
 8.8000E+001; 3.2911E+002; 8.8000E+001; 2.8051E+002; 8.8000E+001; 2.3817E+002; 8.8000E+001; 2.0224E+002; 8.8000E+001; 1.7185E+002; 8.8000E+001; 1.4547E+002; 8.8000E+001; 5.7560E+001;
 8.9000E+001; 3.3025E+002; 8.9000E+001; 2.8175E+002; 8.9000E+001; 2.3945E+002; 8.9000E+001; 2.0350E+002; 8.9000E+001; 1.7312E+002; 8.9000E+001; 1.4672E+002; 8.9000E+001; 5.8381E+001;
 9.0000E+001; 3.3138E+002; 9.0000E+001; 2.8297E+002; 9.0000E+001; 2.4073E+002; 9.0000E+001; 2.0476E+002; 9.0000E+001; 1.7437E+002; 9.0000E+001; 1.4795E+002; 9.0000E+001; 5.9203E+001;
 9.1000E+001; 3.3250E+002; 9.1000E+001; 2.8419E+002; 9.1000E+001; 2.4200E+002; 9.1000E+001; 2.0601E+002; 9.1000E+001; 1.7561E+002; 9.1000E+001; 1.4918E+002; 9.1000E+001; 6.0027E+001;
 9.2000E+001; 3.3362E+002; 9.2000E+001; 2.8539E+002; 9.2000E+001; 2.4325E+002; 9.2000E+001; 2.0725E+002; 9.2000E+001; 1.7685E+002; 9.2000E+001; 1.5040E+002; 9.2000E+001; 6.0852E+001;
 9.3000E+001; 3.3472E+002; 9.3000E+001; 2.8659E+002; 9.3000E+001; 2.4450E+002; 9.3000E+001; 2.0849E+002; 9.3000E+001; 1.7808E+002; 9.3000E+001; 1.5161E+002; 9.3000E+001; 6.1679E+001;
 9.4000E+001; 3.3582E+002; 9.4000E+001; 2.8778E+002; 9.4000E+001; 2.4574E+002; 9.4000E+001; 2.0972E+002; 9.4000E+001; 1.7930E+002; 9.4000E+001; 1.5282E+002; 9.4000E+001; 6.2507E+001;
 9.5000E+001; 3.3690E+002; 9.5000E+001; 2.8896E+002; 9.5000E+001; 2.4697E+002; 9.5000E+001; 2.1094E+002; 9.5000E+001; 1.8051E+002; 9.5000E+001; 1.5402E+002; 9.5000E+001; 6.3336E+001;
 9.6000E+001; 3.3798E+002; 9.6000E+001; 2.9012E+002; 9.6000E+001; 2.4819E+002; 9.6000E+001; 2.1216E+002; 9.6000E+001; 1.8171E+002; 9.6000E+001; 1.5522E+002; 9.6000E+001; 6.4167E+001;
 9.7000E+001; 3.3905E+002; 9.7000E+001; 2.9128E+002; 9.7000E+001; 2.4940E+002; 9.7000E+001; 2.1337E+002; 9.7000E+001; 1.8291E+002; 9.7000E+001; 1.5641E+002; 9.7000E+001; 6.4998E+001;
 9.8000E+001; 3.4012E+002; 9.8000E+001; 2.9243E+002; 9.8000E+001; 2.5061E+002; 9.8000E+001; 2.1457E+002; 9.8000E+001; 1.8410E+002; 9.8000E+001; 1.5759E+002; 9.8000E+001; 6.5830E+001;
 9.9000E+001; 3.4117E+002; 9.9000E+001; 2.9358E+002; 9.9000E+001; 2.5180E+002; 9.9000E+001; 2.1577E+002; 9.9000E+001; 1.8529E+002; 9.9000E+001; 1.5876E+002; 9.9000E+001; 6.6663E+001;
 1.0000E+002; 3.4222E+002; 1.0000E+002; 2.9471E+002; 1.0000E+002; 2.5299E+002; 1.0000E+002; 2.1696E+002; 1.0000E+002; 1.8647E+002; 1.0000E+002; 1.5994E+002; 1.0000E+002; 6.7496E+001;
 1.0100E+002; 3.4326E+002; 1.0100E+002; 2.9584E+002; 1.0100E+002; 2.5417E+002; 1.0100E+002; 2.1815E+002; 1.0100E+002; 1.8764E+002; 1.0100E+002; 1.6110E+002; 1.0100E+002; 6.8330E+001;
 1.0200E+002; 3.4430E+002; 1.0200E+002; 2.9696E+002; 1.0200E+002; 2.5534E+002; 1.0200E+002; 2.1933E+002; 1.0200E+002; 1.8880E+002; 1.0200E+002; 1.6226E+002; 1.0200E+002; 6.9165E+001;
 1.0300E+002; 3.4532E+002; 1.0300E+002; 2.9807E+002; 1.0300E+002; 2.5650E+002; 1.0300E+002; 2.2050E+002; 1.0300E+002; 1.8996E+002; 1.0300E+002; 1.6341E+002; 1.0300E+002; 7.0000E+001;
 1.0400E+002; 3.4635E+002; 1.0400E+002; 2.9917E+002; 1.0400E+002; 2.5766E+002; 1.0400E+002; 2.2167E+002; 1.0400E+002; 1.9111E+002; 1.0400E+002; 1.6456E+002; 1.0400E+002; 7.0835E+001;
 1.0500E+002; 3.4736E+002; 1.0500E+002; 3.0027E+002; 1.0500E+002; 2.5881E+002; 1.0500E+002; 2.2283E+002; 1.0500E+002; 1.9226E+002; 1.0500E+002; 1.6570E+002; 1.0500E+002; 7.1671E+001;
 1.0600E+002; 3.4837E+002; 1.0600E+002; 3.0136E+002; 1.0600E+002; 2.5996E+002; 1.0600E+002; 2.2399E+002; 1.0600E+002; 1.9340E+002; 1.0600E+002; 1.6684E+002; 1.0600E+002; 7.2506E+001;
 1.0700E+002; 3.4937E+002; 1.0700E+002; 3.0244E+002; 1.0700E+002; 2.6109E+002; 1.0700E+002; 2.2514E+002; 1.0700E+002; 1.9454E+002; 1.0700E+002; 1.6797E+002; 1.0700E+002; 7.3342E+001;
