Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.4000E+001; 1.7084E+002; 1.4000E+001; 1.1995E+002; 1.4000E+001; 8.3380E+001; 1.4000E+001; 5.8187E+001; 1.4000E+001; 4.1770E+001; 1.4000E+001; 3.1689E+001; 1.4000E+001; 1.9552E+001;
 1.5000E+001; 1.7602E+002; 1.5000E+001; 1.2476E+002; 1.5000E+001; 8.7574E+001; 1.5000E+001; 6.1570E+001; 1.5000E+001; 4.4297E+001; 1.5000E+001; 3.3436E+001; 1.5000E+001; 1.9595E+001;
 1.6000E+001; 1.8100E+002; 1.6000E+001; 1.2941E+002; 1.6000E+001; 9.1673E+001; 1.6000E+001; 6.4916E+001; 1.6000E+001; 4.6840E+001; 1.6000E+001; 3.5233E+001; 1.6000E+001; 1.9647E+001;
 1.7000E+001; 1.8581E+002; 1.7000E+001; 1.3393E+002; 1.7000E+001; 9.5679E+001; 1.7000E+001; 6.8225E+001; 1.7000E+001; 4.9393E+001; 1.7000E+001; 3.7074E+001; 1.7000E+001; 1.9709E+001;
 1.8000E+001; 1.9044E+002; 1.8000E+001; 1.3830E+002; 1.8000E+001; 9.9597E+001; 1.8000E+001; 7.1494E+001; 1.8000E+001; 5.1951E+001; 1.8000E+001; 3.8950E+001; 1.8000E+001; 1.9784E+001;
 1.9000E+001; 1.9491E+002; 1.9000E+001; 1.4254E+002; 1.9000E+001; 1.0343E+002; 1.9000E+001; 7.4722E+001; 1.9000E+001; 5.4508E+001; 1.9000E+001; 4.0855E+001; 1.9000E+001; 1.9873E+001;
 2.0000E+001; 1.9922E+002; 2.0000E+001; 1.4664E+002; 2.0000E+001; 1.0717E+002; 2.0000E+001; 7.7908E+001; 2.0000E+001; 5.7061E+001; 2.0000E+001; 4.2785E+001; 2.0000E+001; 1.9977E+001;
 2.1000E+001; 2.0337E+002; 2.1000E+001; 1.5062E+002; 2.1000E+001; 1.1083E+002; 2.1000E+001; 8.1050E+001; 2.1000E+001; 5.9606E+001; 2.1000E+001; 4.4735E+001; 2.1000E+001; 2.0100E+001;
 2.2000E+001; 2.0736E+002; 2.2000E+001; 1.5447E+002; 2.2000E+001; 1.1441E+002; 2.2000E+001; 8.4148E+001; 2.2000E+001; 6.2140E+001; 2.2000E+001; 4.6700E+001; 2.2000E+001; 2.0241E+001;
 2.3000E+001; 2.1119E+002; 2.3000E+001; 1.5819E+002; 2.3000E+001; 1.1791E+002; 2.3000E+001; 8.7200E+001; 2.3000E+001; 6.4661E+001; 2.3000E+001; 4.8677E+001; 2.3000E+001; 2.0402E+001;
 2.4000E+001; 2.1485E+002; 2.4000E+001; 1.6179E+002; 2.4000E+001; 1.2132E+002; 2.4000E+001; 9.0207E+001; 2.4000E+001; 6.7167E+001; 2.4000E+001; 5.0663E+001; 2.4000E+001; 2.0585E+001;
 2.5000E+001; 2.1835E+002; 2.5000E+001; 1.6527E+002; 2.5000E+001; 1.2465E+002; 2.5000E+001; 9.3166E+001; 2.5000E+001; 6.9654E+001; 2.5000E+001; 5.2654E+001; 2.5000E+001; 2.0789E+001;
 2.6000E+001; 2.2170E+002; 2.6000E+001; 1.6864E+002; 2.6000E+001; 1.2789E+002; 2.6000E+001; 9.6076E+001; 2.6000E+001; 7.2122E+001; 2.6000E+001; 5.4648E+001; 2.6000E+001; 2.1016E+001;
 2.7000E+001; 2.2492E+002; 2.7000E+001; 1.7190E+002; 2.7000E+001; 1.3106E+002; 2.7000E+001; 9.8939E+001; 2.7000E+001; 7.4568E+001; 2.7000E+001; 5.6642E+001; 2.7000E+001; 2.1266E+001;
 2.8000E+001; 2.2803E+002; 2.8000E+001; 1.7506E+002; 2.8000E+001; 1.3415E+002; 2.8000E+001; 1.0175E+002; 2.8000E+001; 7.6992E+001; 2.8000E+001; 5.8634E+001; 2.8000E+001; 2.1540E+001;
 2.9000E+001; 2.3102E+002; 2.9000E+001; 1.7813E+002; 2.9000E+001; 1.3716E+002; 2.9000E+001; 1.0451E+002; 2.9000E+001; 7.9391E+001; 2.9000E+001; 6.0623E+001; 2.9000E+001; 2.1837E+001;
 3.0000E+001; 2.3393E+002; 3.0000E+001; 1.8111E+002; 3.0000E+001; 1.4009E+002; 3.0000E+001; 1.0723E+002; 3.0000E+001; 8.1765E+001; 3.0000E+001; 6.2605E+001; 3.0000E+001; 2.2159E+001;
 3.1000E+001; 2.3674E+002; 3.1000E+001; 1.8400E+002; 3.1000E+001; 1.4296E+002; 3.1000E+001; 1.0989E+002; 3.1000E+001; 8.4112E+001; 3.1000E+001; 6.4581E+001; 3.1000E+001; 2.2504E+001;
 3.2000E+001; 2.3947E+002; 3.2000E+001; 1.8682E+002; 3.2000E+001; 1.4576E+002; 3.2000E+001; 1.1251E+002; 3.2000E+001; 8.6432E+001; 3.2000E+001; 6.6548E+001; 3.2000E+001; 2.2873E+001;
 3.3000E+001; 2.4214E+002; 3.3000E+001; 1.8956E+002; 3.3000E+001; 1.4850E+002; 3.3000E+001; 1.1508E+002; 3.3000E+001; 8.8724E+001; 3.3000E+001; 6.8504E+001; 3.3000E+001; 2.3265E+001;
 3.4000E+001; 2.4473E+002; 3.4000E+001; 1.9224E+002; 3.4000E+001; 1.5117E+002; 3.4000E+001; 1.1760E+002; 3.4000E+001; 9.0989E+001; 3.4000E+001; 7.0450E+001; 3.4000E+001; 2.3681E+001;
 3.5000E+001; 2.4726E+002; 3.5000E+001; 1.9485E+002; 3.5000E+001; 1.5378E+002; 3.5000E+001; 1.2008E+002; 3.5000E+001; 9.3225E+001; 3.5000E+001; 7.2383E+001; 3.5000E+001; 2.4120E+001;
 3.6000E+001; 2.4972E+002; 3.6000E+001; 1.9740E+002; 3.6000E+001; 1.5634E+002; 3.6000E+001; 1.2251E+002; 3.6000E+001; 9.5432E+001; 3.6000E+001; 7.4304E+001; 3.6000E+001; 2.4581E+001;
 3.7000E+001; 2.5213E+002; 3.7000E+001; 1.9989E+002; 3.7000E+001; 1.5884E+002; 3.7000E+001; 1.2490E+002; 3.7000E+001; 9.7612E+001; 3.7000E+001; 7.6211E+001; 3.7000E+001; 2.5065E+001;
 3.8000E+001; 2.5448E+002; 3.8000E+001; 2.0234E+002; 3.8000E+001; 1.6129E+002; 3.8000E+001; 1.2725E+002; 3.8000E+001; 9.9764E+001; 3.8000E+001; 7.8104E+001; 3.8000E+001; 2.5570E+001;
 3.9000E+001; 2.5678E+002; 3.9000E+001; 2.0474E+002; 3.9000E+001; 1.6369E+002; 3.9000E+001; 1.2956E+002; 3.9000E+001; 1.0189E+002; 3.9000E+001; 7.9983E+001; 3.9000E+001; 2.6096E+001;
 4.0000E+001; 2.5903E+002; 4.0000E+001; 2.0710E+002; 4.0000E+001; 1.6604E+002; 4.0000E+001; 1.3184E+002; 4.0000E+001; 1.0399E+002; 4.0000E+001; 8.1846E+001; 4.0000E+001; 2.6643E+001;
 4.1000E+001; 2.6123E+002; 4.1000E+001; 2.0942E+002; 4.1000E+001; 1.6834E+002; 4.1000E+001; 1.3407E+002; 4.1000E+001; 1.0606E+002; 4.1000E+001; 8.3695E+001; 4.1000E+001; 2.7210E+001;
 4.2000E+001; 2.6339E+002; 4.2000E+001; 2.1170E+002; 4.2000E+001; 1.7060E+002; 4.2000E+001; 1.3627E+002; 4.2000E+001; 1.0810E+002; 4.2000E+001; 8.5529E+001; 4.2000E+001; 2.7796E+001;
 4.3000E+001; 2.6550E+002; 4.3000E+001; 2.1394E+002; 4.3000E+001; 1.7282E+002; 4.3000E+001; 1.3844E+002; 4.3000E+001; 1.1012E+002; 4.3000E+001; 8.7348E+001; 4.3000E+001; 2.8401E+001;
 4.4000E+001; 2.6757E+002; 4.4000E+001; 2.1615E+002; 4.4000E+001; 1.7499E+002; 4.4000E+001; 1.4057E+002; 4.4000E+001; 1.1212E+002; 4.4000E+001; 8.9152E+001; 4.4000E+001; 2.9023E+001;
 4.5000E+001; 2.6960E+002; 4.5000E+001; 2.1832E+002; 4.5000E+001; 1.7713E+002; 4.5000E+001; 1.4267E+002; 4.5000E+001; 1.1409E+002; 4.5000E+001; 9.0941E+001; 4.5000E+001; 2.9664E+001;
 4.6000E+001; 2.7159E+002; 4.6000E+001; 2.2045E+002; 4.6000E+001; 1.7922E+002; 4.6000E+001; 1.4474E+002; 4.6000E+001; 1.1604E+002; 4.6000E+001; 9.2715E+001; 4.6000E+001; 3.0321E+001;
 4.7000E+001; 2.7354E+002; 4.7000E+001; 2.2255E+002; 4.7000E+001; 1.8128E+002; 4.7000E+001; 1.4677E+002; 4.7000E+001; 1.1797E+002; 4.7000E+001; 9.4474E+001; 4.7000E+001; 3.0994E+001;
 4.8000E+001; 2.7546E+002; 4.8000E+001; 2.2461E+002; 4.8000E+001; 1.8330E+002; 4.8000E+001; 1.4878E+002; 4.8000E+001; 1.1987E+002; 4.8000E+001; 9.6219E+001; 4.8000E+001; 3.1682E+001;
 4.9000E+001; 2.7733E+002; 4.9000E+001; 2.2664E+002; 4.9000E+001; 1.8529E+002; 4.9000E+001; 1.5076E+002; 4.9000E+001; 1.2175E+002; 4.9000E+001; 9.7949E+001; 4.9000E+001; 3.2386E+001;
 5.0000E+001; 2.7918E+002; 5.0000E+001; 2.2863E+002; 5.0000E+001; 1.8724E+002; 5.0000E+001; 1.5271E+002; 5.0000E+001; 1.2361E+002; 5.0000E+001; 9.9665E+001; 5.0000E+001; 3.3103E+001;
 5.1000E+001; 2.8099E+002; 5.1000E+001; 2.3059E+002; 5.1000E+001; 1.8917E+002; 5.1000E+001; 1.5463E+002; 5.1000E+001; 1.2545E+002; 5.1000E+001; 1.0137E+002; 5.1000E+001; 3.3834E+001;
 5.2000E+001; 2.8277E+002; 5.2000E+001; 2.3252E+002; 5.2000E+001; 1.9106E+002; 5.2000E+001; 1.5652E+002; 5.2000E+001; 1.2726E+002; 5.2000E+001; 1.0305E+002; 5.2000E+001; 3.4578E+001;
 5.3000E+001; 2.8451E+002; 5.3000E+001; 2.3441E+002; 5.3000E+001; 1.9292E+002; 5.3000E+001; 1.5839E+002; 5.3000E+001; 1.2906E+002; 5.3000E+001; 1.0473E+002; 5.3000E+001; 3.5335E+001;
 5.4000E+001; 2.8623E+002; 5.4000E+001; 2.3628E+002; 5.4000E+001; 1.9476E+002; 5.4000E+001; 1.6023E+002; 5.4000E+001; 1.3084E+002; 5.4000E+001; 1.0639E+002; 5.4000E+001; 3.6103E+001;
 5.5000E+001; 2.8792E+002; 5.5000E+001; 2.3812E+002; 5.5000E+001; 1.9656E+002; 5.5000E+001; 1.6205E+002; 5.5000E+001; 1.3260E+002; 5.5000E+001; 1.0804E+002; 5.5000E+001; 3.6882E+001;
 5.6000E+001; 2.8959E+002; 5.6000E+001; 2.3993E+002; 5.6000E+001; 1.9835E+002; 5.6000E+001; 1.6385E+002; 5.6000E+001; 1.3433E+002; 5.6000E+001; 1.0967E+002; 5.6000E+001; 3.7672E+001;
 5.7000E+001; 2.9123E+002; 5.7000E+001; 2.4171E+002; 5.7000E+001; 2.0011E+002; 5.7000E+001; 1.6562E+002; 5.7000E+001; 1.3606E+002; 5.7000E+001; 1.1129E+002; 5.7000E+001; 3.8472E+001;
 5.8000E+001; 2.9284E+002; 5.8000E+001; 2.4347E+002; 5.8000E+001; 2.0185E+002; 5.8000E+001; 1.6737E+002; 5.8000E+001; 1.3776E+002; 5.8000E+001; 1.1290E+002; 5.8000E+001; 3.9282E+001;
 5.9000E+001; 2.9443E+002; 5.9000E+001; 2.4521E+002; 5.9000E+001; 2.0357E+002; 5.9000E+001; 1.6909E+002; 5.9000E+001; 1.3944E+002; 5.9000E+001; 1.1449E+002; 5.9000E+001; 4.0101E+001;
 6.0000E+001; 2.9600E+002; 6.0000E+001; 2.4691E+002; 6.0000E+001; 2.0527E+002; 6.0000E+001; 1.7080E+002; 6.0000E+001; 1.4111E+002; 6.0000E+001; 1.1608E+002; 6.0000E+001; 4.0928E+001;
 6.1000E+001; 2.9755E+002; 6.1000E+001; 2.4860E+002; 6.1000E+001; 2.0695E+002; 6.1000E+001; 1.7248E+002; 6.1000E+001; 1.4276E+002; 6.1000E+001; 1.1765E+002; 6.1000E+001; 4.1763E+001;
 6.2000E+001; 2.9907E+002; 6.2000E+001; 2.5026E+002; 6.2000E+001; 2.0861E+002; 6.2000E+001; 1.7414E+002; 6.2000E+001; 1.4439E+002; 6.2000E+001; 1.1921E+002; 6.2000E+001; 4.2607E+001;
 6.3000E+001; 3.0058E+002; 6.3000E+001; 2.5190E+002; 6.3000E+001; 2.1026E+002; 6.3000E+001; 1.7578E+002; 6.3000E+001; 1.4601E+002; 6.3000E+001; 1.2075E+002; 6.3000E+001; 4.3457E+001;
 6.4000E+001; 3.0206E+002; 6.4000E+001; 2.5351E+002; 6.4000E+001; 2.1189E+002; 6.4000E+001; 1.7741E+002; 6.4000E+001; 1.4761E+002; 6.4000E+001; 1.2229E+002; 6.4000E+001; 4.4315E+001;
 6.5000E+001; 3.0352E+002; 6.5000E+001; 2.5511E+002; 6.5000E+001; 2.1350E+002; 6.5000E+001; 1.7901E+002; 6.5000E+001; 1.4920E+002; 6.5000E+001; 1.2381E+002; 6.5000E+001; 4.5179E+001;
 6.6000E+001; 3.0496E+002; 6.6000E+001; 2.5668E+002; 6.6000E+001; 2.1510E+002; 6.6000E+001; 1.8059E+002; 6.6000E+001; 1.5077E+002; 6.6000E+001; 1.2532E+002; 6.6000E+001; 4.6049E+001;
 6.7000E+001; 3.0639E+002; 6.7000E+001; 2.5823E+002; 6.7000E+001; 2.1669E+002; 6.7000E+001; 1.8216E+002; 6.7000E+001; 1.5233E+002; 6.7000E+001; 1.2682E+002; 6.7000E+001; 4.6925E+001;
 6.8000E+001; 3.0779E+002; 6.8000E+001; 2.5977E+002; 6.8000E+001; 2.1826E+002; 6.8000E+001; 1.8371E+002; 6.8000E+001; 1.5387E+002; 6.8000E+001; 1.2831E+002; 6.8000E+001; 4.7807E+001;
 6.9000E+001; 3.0918E+002; 6.9000E+001; 2.6129E+002; 6.9000E+001; 2.1981E+002; 6.9000E+001; 1.8524E+002; 6.9000E+001; 1.5540E+002; 6.9000E+001; 1.2979E+002; 6.9000E+001; 4.8694E+001;
 7.0000E+001; 3.1055E+002; 7.0000E+001; 2.6278E+002; 7.0000E+001; 2.2135E+002; 7.0000E+001; 1.8675E+002; 7.0000E+001; 1.5691E+002; 7.0000E+001; 1.3126E+002; 7.0000E+001; 4.9586E+001;
 7.1000E+001; 3.1191E+002; 7.1000E+001; 2.6426E+002; 7.1000E+001; 2.2288E+002; 7.1000E+001; 1.8825E+002; 7.1000E+001; 1.5841E+002; 7.1000E+001; 1.3272E+002; 7.1000E+001; 5.0482E+001;
 7.2000E+001; 3.1325E+002; 7.2000E+001; 2.6573E+002; 7.2000E+001; 2.2439E+002; 7.2000E+001; 1.8974E+002; 7.2000E+001; 1.5990E+002; 7.2000E+001; 1.3417E+002; 7.2000E+001; 5.1383E+001;
 7.3000E+001; 3.1458E+002; 7.3000E+001; 2.6718E+002; 7.3000E+001; 2.2588E+002; 7.3000E+001; 1.9121E+002; 7.3000E+001; 1.6137E+002; 7.3000E+001; 1.3561E+002; 7.3000E+001; 5.2287E+001;
 7.4000E+001; 3.1589E+002; 7.4000E+001; 2.6861E+002; 7.4000E+001; 2.2736E+002; 7.4000E+001; 1.9266E+002; 7.4000E+001; 1.6283E+002; 7.4000E+001; 1.3704E+002; 7.4000E+001; 5.3196E+001;
 7.5000E+001; 3.1718E+002; 7.5000E+001; 2.7002E+002; 7.5000E+001; 2.2883E+002; 7.5000E+001; 1.9410E+002; 7.5000E+001; 1.6428E+002; 7.5000E+001; 1.3845E+002; 7.5000E+001; 5.4108E+001;
 7.6000E+001; 3.1847E+002; 7.6000E+001; 2.7142E+002; 7.6000E+001; 2.3029E+002; 7.6000E+001; 1.9553E+002; 7.6000E+001; 1.6572E+002; 7.6000E+001; 1.3986E+002; 7.6000E+001; 5.5024E+001;
 7.7000E+001; 3.1974E+002; 7.7000E+001; 2.7281E+002; 7.7000E+001; 2.3173E+002; 7.7000E+001; 1.9695E+002; 7.7000E+001; 1.6714E+002; 7.7000E+001; 1.4126E+002; 7.7000E+001; 5.5943E+001;
 7.8000E+001; 3.2099E+002; 7.8000E+001; 2.7418E+002; 7.8000E+001; 2.3316E+002; 7.8000E+001; 1.9835E+002; 7.8000E+001; 1.6856E+002; 7.8000E+001; 1.4265E+002; 7.8000E+001; 5.6865E+001;
 7.9000E+001; 3.2224E+002; 7.9000E+001; 2.7554E+002; 7.9000E+001; 2.3457E+002; 7.9000E+001; 1.9974E+002; 7.9000E+001; 1.6996E+002; 7.9000E+001; 1.4403E+002; 7.9000E+001; 5.7789E+001;
 8.0000E+001; 3.2347E+002; 8.0000E+001; 2.7688E+002; 8.0000E+001; 2.3597E+002; 8.0000E+001; 2.0112E+002; 8.0000E+001; 1.7135E+002; 8.0000E+001; 1.4541E+002; 8.0000E+001; 5.8716E+001;
 8.1000E+001; 3.2469E+002; 8.1000E+001; 2.7821E+002; 8.1000E+001; 2.3737E+002; 8.1000E+001; 2.0250E+002; 8.1000E+001; 1.7273E+002; 8.1000E+001; 1.4677E+002; 8.1000E+001; 5.9646E+001;
 8.2000E+001; 3.2590E+002; 8.2000E+001; 2.7953E+002; 8.2000E+001; 2.3874E+002; 8.2000E+001; 2.0386E+002; 8.2000E+001; 1.7410E+002; 8.2000E+001; 1.4812E+002; 8.2000E+001; 6.0578E+001;
 8.3000E+001; 3.2709E+002; 8.3000E+001; 2.8084E+002; 8.3000E+001; 2.4011E+002; 8.3000E+001; 2.0521E+002; 8.3000E+001; 1.7546E+002; 8.3000E+001; 1.4947E+002; 8.3000E+001; 6.1512E+001;
 8.4000E+001; 3.2828E+002; 8.4000E+001; 2.8213E+002; 8.4000E+001; 2.4147E+002; 8.4000E+001; 2.0655E+002; 8.4000E+001; 1.7681E+002; 8.4000E+001; 1.5081E+002; 8.4000E+001; 6.2448E+001;
 8.5000E+001; 3.2945E+002; 8.5000E+001; 2.8341E+002; 8.5000E+001; 2.4281E+002; 8.5000E+001; 2.0789E+002; 8.5000E+001; 1.7815E+002; 8.5000E+001; 1.5214E+002; 8.5000E+001; 6.3385E+001;
 8.6000E+001; 3.3062E+002; 8.6000E+001; 2.8468E+002; 8.6000E+001; 2.4414E+002; 8.6000E+001; 2.0921E+002; 8.6000E+001; 1.7948E+002; 8.6000E+001; 1.5346E+002; 8.6000E+001; 6.4324E+001;
 8.7000E+001; 3.3177E+002; 8.7000E+001; 2.8594E+002; 8.7000E+001; 2.4547E+002; 8.7000E+001; 2.1053E+002; 8.7000E+001; 1.8079E+002; 8.7000E+001; 1.5477E+002; 8.7000E+001; 6.5265E+001;
 8.8000E+001; 3.3292E+002; 8.8000E+001; 2.8719E+002; 8.8000E+001; 2.4678E+002; 8.8000E+001; 2.1184E+002; 8.8000E+001; 1.8210E+002; 8.8000E+001; 1.5608E+002; 8.8000E+001; 6.6206E+001;
 8.9000E+001; 3.3405E+002; 8.9000E+001; 2.8843E+002; 8.9000E+001; 2.4808E+002; 8.9000E+001; 2.1314E+002; 8.9000E+001; 1.8341E+002; 8.9000E+001; 1.5738E+002; 8.9000E+001; 6.7149E+001;
 9.0000E+001; 3.3518E+002; 9.0000E+001; 2.8966E+002; 9.0000E+001; 2.4937E+002; 9.0000E+001; 2.1444E+002; 9.0000E+001; 1.8470E+002; 9.0000E+001; 1.5867E+002; 9.0000E+001; 6.8093E+001;
 9.1000E+001; 3.3630E+002; 9.1000E+001; 2.9088E+002; 9.1000E+001; 2.5065E+002; 9.1000E+001; 2.1573E+002; 9.1000E+001; 1.8598E+002; 9.1000E+001; 1.5995E+002; 9.1000E+001; 6.9038E+001;
 9.2000E+001; 3.3741E+002; 9.2000E+001; 2.9208E+002; 9.2000E+001; 2.5192E+002; 9.2000E+001; 2.1701E+002; 9.2000E+001; 1.8726E+002; 9.2000E+001; 1.6123E+002; 9.2000E+001; 6.9983E+001;
 9.3000E+001; 3.3851E+002; 9.3000E+001; 2.9328E+002; 9.3000E+001; 2.5319E+002; 9.3000E+001; 2.1828E+002; 9.3000E+001; 1.8853E+002; 9.3000E+001; 1.6250E+002; 9.3000E+001; 7.0929E+001;
 9.4000E+001; 3.3960E+002; 9.4000E+001; 2.9447E+002; 9.4000E+001; 2.5444E+002; 9.4000E+001; 2.1955E+002; 9.4000E+001; 1.8978E+002; 9.4000E+001; 1.6376E+002; 9.4000E+001; 7.1876E+001;
 9.5000E+001; 3.4068E+002; 9.5000E+001; 2.9565E+002; 9.5000E+001; 2.5568E+002; 9.5000E+001; 2.2081E+002; 9.5000E+001; 1.9104E+002; 9.5000E+001; 1.6501E+002; 9.5000E+001; 7.2823E+001;
 9.6000E+001; 3.4175E+002; 9.6000E+001; 2.9682E+002; 9.6000E+001; 2.5692E+002; 9.6000E+001; 2.2206E+002; 9.6000E+001; 1.9228E+002; 9.6000E+001; 1.6626E+002; 9.6000E+001; 7.3770E+001;
 9.7000E+001; 3.4282E+002; 9.7000E+001; 2.9798E+002; 9.7000E+001; 2.5814E+002; 9.7000E+001; 2.2330E+002; 9.7000E+001; 1.9352E+002; 9.7000E+001; 1.6750E+002; 9.7000E+001; 7.4718E+001;
 9.8000E+001; 3.4388E+002; 9.8000E+001; 2.9914E+002; 9.8000E+001; 2.5936E+002; 9.8000E+001; 2.2454E+002; 9.8000E+001; 1.9475E+002; 9.8000E+001; 1.6874E+002; 9.8000E+001; 7.5665E+001;
 9.9000E+001; 3.4493E+002; 9.9000E+001; 3.0028E+002; 9.9000E+001; 2.6057E+002; 9.9000E+001; 2.2577E+002; 9.9000E+001; 1.9597E+002; 9.9000E+001; 1.6997E+002; 9.9000E+001; 7.6612E+001;
 1.0000E+002; 3.4598E+002; 1.0000E+002; 3.0142E+002; 1.0000E+002; 2.6177E+002; 1.0000E+002; 2.2700E+002; 1.0000E+002; 1.9719E+002; 1.0000E+002; 1.7119E+002; 1.0000E+002; 7.7560E+001;
 1.0100E+002; 3.4702E+002; 1.0100E+002; 3.0255E+002; 1.0100E+002; 2.6297E+002; 1.0100E+002; 2.2822E+002; 1.0100E+002; 1.9840E+002; 1.0100E+002; 1.7241E+002; 1.0100E+002; 7.8507E+001;
 1.0200E+002; 3.4805E+002; 1.0200E+002; 3.0368E+002; 1.0200E+002; 2.6415E+002; 1.0200E+002; 2.2943E+002; 1.0200E+002; 1.9961E+002; 1.0200E+002; 1.7362E+002; 1.0200E+002; 7.9453E+001;
 1.0300E+002; 3.4907E+002; 1.0300E+002; 3.0479E+002; 1.0300E+002; 2.6533E+002; 1.0300E+002; 2.3064E+002; 1.0300E+002; 2.0081E+002; 1.0300E+002; 1.7482E+002; 1.0300E+002; 8.0399E+001;
 1.0400E+002; 3.5009E+002; 1.0400E+002; 3.0590E+002; 1.0400E+002; 2.6651E+002; 1.0400E+002; 2.3185E+002; 1.0400E+002; 2.0200E+002; 1.0400E+002; 1.7602E+002; 1.0400E+002; 8.1345E+001;
 1.0500E+002; 3.5111E+002; 1.0500E+002; 3.0700E+002; 1.0500E+002; 2.6767E+002; 1.0500E+002; 2.3304E+002; 1.0500E+002; 2.0319E+002; 1.0500E+002; 1.7722E+002; 1.0500E+002; 8.2290E+001;
 1.0600E+002; 3.5211E+002; 1.0600E+002; 3.0810E+002; 1.0600E+002; 2.6883E+002; 1.0600E+002; 2.3423E+002; 1.0600E+002; 2.0438E+002; 1.0600E+002; 1.7841E+002; 1.0600E+002; 8.3235E+001;
 1.0700E+002; 3.5311E+002; 1.0700E+002; 3.0918E+002; 1.0700E+002; 2.6998E+002; 1.0700E+002; 2.3542E+002; 1.0700E+002; 2.0556E+002; 1.0700E+002; 1.7959E+002; 1.0700E+002; 8.4179E+001;
