Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4501E+002; 1.0000E+001; 9.4955E+001; 1.0000E+001; 6.1736E+001; 1.0000E+001; 4.1383E+001; 1.0000E+001; 3.0008E+001; 1.0000E+001; 2.4248E+001; 1.0000E+001; 1.9387E+001;
 1.1000E+001; 1.5091E+002; 1.1000E+001; 1.0030E+002; 1.1000E+001; 6.6131E+001; 1.1000E+001; 4.4600E+001; 1.1000E+001; 3.2096E+001; 1.1000E+001; 2.5446E+001; 1.1000E+001; 1.9416E+001;
 1.2000E+001; 1.5660E+002; 1.2000E+001; 1.0546E+002; 1.2000E+001; 7.0420E+001; 1.2000E+001; 4.7812E+001; 1.2000E+001; 3.4257E+001; 1.2000E+001; 2.6747E+001; 1.2000E+001; 1.9445E+001;
 1.3000E+001; 1.6208E+002; 1.3000E+001; 1.1044E+002; 1.3000E+001; 7.4609E+001; 1.3000E+001; 5.1012E+001; 1.3000E+001; 3.6473E+001; 1.3000E+001; 2.8136E+001; 1.3000E+001; 1.9473E+001;
 1.4000E+001; 1.6736E+002; 1.4000E+001; 1.1527E+002; 1.4000E+001; 7.8706E+001; 1.4000E+001; 5.4194E+001; 1.4000E+001; 3.8732E+001; 1.4000E+001; 2.9598E+001; 1.4000E+001; 1.9502E+001;
 1.5000E+001; 1.7246E+002; 1.5000E+001; 1.1995E+002; 1.5000E+001; 8.2715E+001; 1.5000E+001; 5.7354E+001; 1.5000E+001; 4.1023E+001; 1.5000E+001; 3.1124E+001; 1.5000E+001; 1.9535E+001;
 1.6000E+001; 1.7738E+002; 1.6000E+001; 1.2448E+002; 1.6000E+001; 8.6640E+001; 1.6000E+001; 6.0489E+001; 1.6000E+001; 4.3339E+001; 1.6000E+001; 3.2704E+001; 1.6000E+001; 1.9571E+001;
 1.7000E+001; 1.8213E+002; 1.7000E+001; 1.2889E+002; 1.7000E+001; 9.0483E+001; 1.7000E+001; 6.3595E+001; 1.7000E+001; 4.5672E+001; 1.7000E+001; 3.4331E+001; 1.7000E+001; 1.9614E+001;
 1.8000E+001; 1.8672E+002; 1.8000E+001; 1.3316E+002; 1.8000E+001; 9.4247E+001; 1.8000E+001; 6.6672E+001; 1.8000E+001; 4.8017E+001; 1.8000E+001; 3.5997E+001; 1.8000E+001; 1.9663E+001;
 1.9000E+001; 1.9116E+002; 1.9000E+001; 1.3731E+002; 1.9000E+001; 9.7934E+001; 1.9000E+001; 6.9716E+001; 1.9000E+001; 5.0369E+001; 1.9000E+001; 3.7697E+001; 1.9000E+001; 1.9722E+001;
 2.0000E+001; 1.9544E+002; 2.0000E+001; 1.4133E+002; 2.0000E+001; 1.0154E+002; 2.0000E+001; 7.2727E+001; 2.0000E+001; 5.2725E+001; 2.0000E+001; 3.9427E+001; 2.0000E+001; 1.9791E+001;
 2.1000E+001; 1.9957E+002; 2.1000E+001; 1.4524E+002; 2.1000E+001; 1.0508E+002; 2.1000E+001; 7.5703E+001; 2.1000E+001; 5.5079E+001; 2.1000E+001; 4.1180E+001; 2.1000E+001; 1.9872E+001;
 2.2000E+001; 2.0355E+002; 2.2000E+001; 1.4902E+002; 2.2000E+001; 1.0854E+002; 2.2000E+001; 7.8642E+001; 2.2000E+001; 5.7430E+001; 2.2000E+001; 4.2954E+001; 2.2000E+001; 1.9966E+001;
 2.3000E+001; 2.0739E+002; 2.3000E+001; 1.5269E+002; 2.3000E+001; 1.1193E+002; 2.3000E+001; 8.1545E+001; 2.3000E+001; 5.9774E+001; 2.3000E+001; 4.4745E+001; 2.3000E+001; 2.0074E+001;
 2.4000E+001; 2.1106E+002; 2.4000E+001; 1.5625E+002; 2.4000E+001; 1.1524E+002; 2.4000E+001; 8.4409E+001; 2.4000E+001; 6.2109E+001; 2.4000E+001; 4.6549E+001; 2.4000E+001; 2.0198E+001;
 2.5000E+001; 2.1458E+002; 2.5000E+001; 1.5969E+002; 2.5000E+001; 1.1848E+002; 2.5000E+001; 8.7233E+001; 2.5000E+001; 6.4433E+001; 2.5000E+001; 4.8363E+001; 2.5000E+001; 2.0338E+001;
 2.6000E+001; 2.1795E+002; 2.6000E+001; 1.6303E+002; 2.6000E+001; 1.2165E+002; 2.6000E+001; 9.0018E+001; 2.6000E+001; 6.6744E+001; 2.6000E+001; 5.0185E+001; 2.6000E+001; 2.0495E+001;
 2.7000E+001; 2.2119E+002; 2.7000E+001; 1.6626E+002; 2.7000E+001; 1.2474E+002; 2.7000E+001; 9.2761E+001; 2.7000E+001; 6.9040E+001; 2.7000E+001; 5.2013E+001; 2.7000E+001; 2.0670E+001;
 2.8000E+001; 2.2430E+002; 2.8000E+001; 1.6939E+002; 2.8000E+001; 1.2776E+002; 2.8000E+001; 9.5461E+001; 2.8000E+001; 7.1319E+001; 2.8000E+001; 5.3843E+001; 2.8000E+001; 2.0863E+001;
 2.9000E+001; 2.2730E+002; 2.9000E+001; 1.7243E+002; 2.9000E+001; 1.3070E+002; 2.9000E+001; 9.8119E+001; 2.9000E+001; 7.3580E+001; 2.9000E+001; 5.5674E+001; 2.9000E+001; 2.1075E+001;
 3.0000E+001; 2.3021E+002; 3.0000E+001; 1.7539E+002; 3.0000E+001; 1.3358E+002; 3.0000E+001; 1.0073E+002; 3.0000E+001; 7.5822E+001; 3.0000E+001; 5.7505E+001; 3.0000E+001; 2.1306E+001;
 3.1000E+001; 2.3302E+002; 3.1000E+001; 1.7826E+002; 3.1000E+001; 1.3640E+002; 3.1000E+001; 1.0330E+002; 3.1000E+001; 7.8043E+001; 3.1000E+001; 5.9333E+001; 3.1000E+001; 2.1557E+001;
 3.2000E+001; 2.3575E+002; 3.2000E+001; 1.8106E+002; 3.2000E+001; 1.3915E+002; 3.2000E+001; 1.0583E+002; 3.2000E+001; 8.0242E+001; 3.2000E+001; 6.1157E+001; 3.2000E+001; 2.1826E+001;
 3.3000E+001; 2.3841E+002; 3.3000E+001; 1.8378E+002; 3.3000E+001; 1.4183E+002; 3.3000E+001; 1.0832E+002; 3.3000E+001; 8.2418E+001; 3.3000E+001; 6.2975E+001; 3.3000E+001; 2.2116E+001;
 3.4000E+001; 2.4100E+002; 3.4000E+001; 1.8643E+002; 3.4000E+001; 1.4446E+002; 3.4000E+001; 1.1076E+002; 3.4000E+001; 8.4571E+001; 3.4000E+001; 6.4786E+001; 3.4000E+001; 2.2425E+001;
 3.5000E+001; 2.4353E+002; 3.5000E+001; 1.8902E+002; 3.5000E+001; 1.4703E+002; 3.5000E+001; 1.1316E+002; 3.5000E+001; 8.6701E+001; 3.5000E+001; 6.6590E+001; 3.5000E+001; 2.2753E+001;
 3.6000E+001; 2.4599E+002; 3.6000E+001; 1.9155E+002; 3.6000E+001; 1.4955E+002; 3.6000E+001; 1.1552E+002; 3.6000E+001; 8.8806E+001; 3.6000E+001; 6.8385E+001; 3.6000E+001; 2.3101E+001;
 3.7000E+001; 2.4840E+002; 3.7000E+001; 1.9402E+002; 3.7000E+001; 1.5201E+002; 3.7000E+001; 1.1784E+002; 3.7000E+001; 9.0888E+001; 3.7000E+001; 7.0170E+001; 3.7000E+001; 2.3467E+001;
 3.8000E+001; 2.5075E+002; 3.8000E+001; 1.9644E+002; 3.8000E+001; 1.5442E+002; 3.8000E+001; 1.2013E+002; 3.8000E+001; 9.2945E+001; 3.8000E+001; 7.1944E+001; 3.8000E+001; 2.3853E+001;
 3.9000E+001; 2.5306E+002; 3.9000E+001; 1.9881E+002; 3.9000E+001; 1.5679E+002; 3.9000E+001; 1.2238E+002; 3.9000E+001; 9.4978E+001; 3.9000E+001; 7.3708E+001; 3.9000E+001; 2.4257E+001;
 4.0000E+001; 2.5531E+002; 4.0000E+001; 2.0114E+002; 4.0000E+001; 1.5910E+002; 4.0000E+001; 1.2459E+002; 4.0000E+001; 9.6987E+001; 4.0000E+001; 7.5460E+001; 4.0000E+001; 2.4679E+001;
 4.1000E+001; 2.5751E+002; 4.1000E+001; 2.0344E+002; 4.1000E+001; 1.6138E+002; 4.1000E+001; 1.2676E+002; 4.1000E+001; 9.8973E+001; 4.1000E+001; 7.7200E+001; 4.1000E+001; 2.5119E+001;
 4.2000E+001; 2.5967E+002; 4.2000E+001; 2.0569E+002; 4.2000E+001; 1.6361E+002; 4.2000E+001; 1.2891E+002; 4.2000E+001; 1.0094E+002; 4.2000E+001; 7.8927E+001; 4.2000E+001; 2.5577E+001;
 4.3000E+001; 2.6179E+002; 4.3000E+001; 2.0791E+002; 4.3000E+001; 1.6579E+002; 4.3000E+001; 1.3102E+002; 4.3000E+001; 1.0288E+002; 4.3000E+001; 8.0643E+001; 4.3000E+001; 2.6052E+001;
 4.4000E+001; 2.6386E+002; 4.4000E+001; 2.1010E+002; 4.4000E+001; 1.6794E+002; 4.4000E+001; 1.3310E+002; 4.4000E+001; 1.0479E+002; 4.4000E+001; 8.2346E+001; 4.4000E+001; 2.6543E+001;
 4.5000E+001; 2.6589E+002; 4.5000E+001; 2.1225E+002; 4.5000E+001; 1.7005E+002; 4.5000E+001; 1.3514E+002; 4.5000E+001; 1.0669E+002; 4.5000E+001; 8.4036E+001; 4.5000E+001; 2.7051E+001;
 4.6000E+001; 2.6789E+002; 4.6000E+001; 2.1437E+002; 4.6000E+001; 1.7212E+002; 4.6000E+001; 1.3716E+002; 4.6000E+001; 1.0856E+002; 4.6000E+001; 8.5713E+001; 4.6000E+001; 2.7574E+001;
 4.7000E+001; 2.6985E+002; 4.7000E+001; 2.1646E+002; 4.7000E+001; 1.7416E+002; 4.7000E+001; 1.3915E+002; 4.7000E+001; 1.1042E+002; 4.7000E+001; 8.7378E+001; 4.7000E+001; 2.8112E+001;
 4.8000E+001; 2.7177E+002; 4.8000E+001; 2.1851E+002; 4.8000E+001; 1.7616E+002; 4.8000E+001; 1.4111E+002; 4.8000E+001; 1.1225E+002; 4.8000E+001; 8.9030E+001; 4.8000E+001; 2.8666E+001;
 4.9000E+001; 2.7366E+002; 4.9000E+001; 2.2053E+002; 4.9000E+001; 1.7813E+002; 4.9000E+001; 1.4305E+002; 4.9000E+001; 1.1406E+002; 4.9000E+001; 9.0670E+001; 4.9000E+001; 2.9233E+001;
 5.0000E+001; 2.7551E+002; 5.0000E+001; 2.2252E+002; 5.0000E+001; 1.8007E+002; 5.0000E+001; 1.4495E+002; 5.0000E+001; 1.1585E+002; 5.0000E+001; 9.2297E+001; 5.0000E+001; 2.9814E+001;
 5.1000E+001; 2.7733E+002; 5.1000E+001; 2.2447E+002; 5.1000E+001; 1.8197E+002; 5.1000E+001; 1.4683E+002; 5.1000E+001; 1.1763E+002; 5.1000E+001; 9.3912E+001; 5.1000E+001; 3.0409E+001;
 5.2000E+001; 2.7912E+002; 5.2000E+001; 2.2639E+002; 5.2000E+001; 1.8384E+002; 5.2000E+001; 1.4869E+002; 5.2000E+001; 1.1938E+002; 5.2000E+001; 9.5515E+001; 5.2000E+001; 3.1016E+001;
 5.3000E+001; 2.8088E+002; 5.3000E+001; 2.2829E+002; 5.3000E+001; 1.8568E+002; 5.3000E+001; 1.5052E+002; 5.3000E+001; 1.2111E+002; 5.3000E+001; 9.7105E+001; 5.3000E+001; 3.1636E+001;
 5.4000E+001; 2.8261E+002; 5.4000E+001; 2.3015E+002; 5.4000E+001; 1.8750E+002; 5.4000E+001; 1.5233E+002; 5.4000E+001; 1.2283E+002; 5.4000E+001; 9.8684E+001; 5.4000E+001; 3.2267E+001;
 5.5000E+001; 2.8431E+002; 5.5000E+001; 2.3198E+002; 5.5000E+001; 1.8928E+002; 5.5000E+001; 1.5411E+002; 5.5000E+001; 1.2453E+002; 5.5000E+001; 1.0025E+002; 5.5000E+001; 3.2910E+001;
 5.6000E+001; 2.8598E+002; 5.6000E+001; 2.3379E+002; 5.6000E+001; 1.9105E+002; 5.6000E+001; 1.5587E+002; 5.6000E+001; 1.2621E+002; 5.6000E+001; 1.0180E+002; 5.6000E+001; 3.3564E+001;
 5.7000E+001; 2.8763E+002; 5.7000E+001; 2.3557E+002; 5.7000E+001; 1.9279E+002; 5.7000E+001; 1.5760E+002; 5.7000E+001; 1.2788E+002; 5.7000E+001; 1.0335E+002; 5.7000E+001; 3.4228E+001;
 5.8000E+001; 2.8925E+002; 5.8000E+001; 2.3733E+002; 5.8000E+001; 1.9450E+002; 5.8000E+001; 1.5932E+002; 5.8000E+001; 1.2952E+002; 5.8000E+001; 1.0488E+002; 5.8000E+001; 3.4902E+001;
 5.9000E+001; 2.9085E+002; 5.9000E+001; 2.3906E+002; 5.9000E+001; 1.9620E+002; 5.9000E+001; 1.6101E+002; 5.9000E+001; 1.3115E+002; 5.9000E+001; 1.0640E+002; 5.9000E+001; 3.5586E+001;
 6.0000E+001; 2.9242E+002; 6.0000E+001; 2.4077E+002; 6.0000E+001; 1.9787E+002; 6.0000E+001; 1.6269E+002; 6.0000E+001; 1.3277E+002; 6.0000E+001; 1.0791E+002; 6.0000E+001; 3.6278E+001;
 6.1000E+001; 2.9398E+002; 6.1000E+001; 2.4246E+002; 6.1000E+001; 1.9952E+002; 6.1000E+001; 1.6434E+002; 6.1000E+001; 1.3436E+002; 6.1000E+001; 1.0940E+002; 6.1000E+001; 3.6980E+001;
 6.2000E+001; 2.9551E+002; 6.2000E+001; 2.4412E+002; 6.2000E+001; 2.0116E+002; 6.2000E+001; 1.6597E+002; 6.2000E+001; 1.3595E+002; 6.2000E+001; 1.1089E+002; 6.2000E+001; 3.7689E+001;
 6.3000E+001; 2.9702E+002; 6.3000E+001; 2.4576E+002; 6.3000E+001; 2.0278E+002; 6.3000E+001; 1.6758E+002; 6.3000E+001; 1.3751E+002; 6.3000E+001; 1.1237E+002; 6.3000E+001; 3.8407E+001;
 6.4000E+001; 2.9852E+002; 6.4000E+001; 2.4738E+002; 6.4000E+001; 2.0438E+002; 6.4000E+001; 1.6918E+002; 6.4000E+001; 1.3907E+002; 6.4000E+001; 1.1383E+002; 6.4000E+001; 3.9132E+001;
 6.5000E+001; 2.9999E+002; 6.5000E+001; 2.4897E+002; 6.5000E+001; 2.0596E+002; 6.5000E+001; 1.7075E+002; 6.5000E+001; 1.4060E+002; 6.5000E+001; 1.1529E+002; 6.5000E+001; 3.9864E+001;
 6.6000E+001; 3.0144E+002; 6.6000E+001; 2.5055E+002; 6.6000E+001; 2.0753E+002; 6.6000E+001; 1.7231E+002; 6.6000E+001; 1.4213E+002; 6.6000E+001; 1.1673E+002; 6.6000E+001; 4.0603E+001;
 6.7000E+001; 3.0287E+002; 6.7000E+001; 2.5211E+002; 6.7000E+001; 2.0909E+002; 6.7000E+001; 1.7385E+002; 6.7000E+001; 1.4364E+002; 6.7000E+001; 1.1816E+002; 6.7000E+001; 4.1349E+001;
 6.8000E+001; 3.0429E+002; 6.8000E+001; 2.5364E+002; 6.8000E+001; 2.1063E+002; 6.8000E+001; 1.7537E+002; 6.8000E+001; 1.4513E+002; 6.8000E+001; 1.1959E+002; 6.8000E+001; 4.2101E+001;
 6.9000E+001; 3.0568E+002; 6.9000E+001; 2.5516E+002; 6.9000E+001; 2.1216E+002; 6.9000E+001; 1.7688E+002; 6.9000E+001; 1.4661E+002; 6.9000E+001; 1.2100E+002; 6.9000E+001; 4.2858E+001;
 7.0000E+001; 3.0706E+002; 7.0000E+001; 2.5666E+002; 7.0000E+001; 2.1367E+002; 7.0000E+001; 1.7837E+002; 7.0000E+001; 1.4808E+002; 7.0000E+001; 1.2241E+002; 7.0000E+001; 4.3621E+001;
 7.1000E+001; 3.0843E+002; 7.1000E+001; 2.5814E+002; 7.1000E+001; 2.1518E+002; 7.1000E+001; 1.7984E+002; 7.1000E+001; 1.4954E+002; 7.1000E+001; 1.2380E+002; 7.1000E+001; 4.4390E+001;
 7.2000E+001; 3.0978E+002; 7.2000E+001; 2.5960E+002; 7.2000E+001; 2.1666E+002; 7.2000E+001; 1.8130E+002; 7.2000E+001; 1.5098E+002; 7.2000E+001; 1.2518E+002; 7.2000E+001; 4.5163E+001;
 7.3000E+001; 3.1111E+002; 7.3000E+001; 2.6105E+002; 7.3000E+001; 2.1814E+002; 7.3000E+001; 1.8274E+002; 7.3000E+001; 1.5241E+002; 7.3000E+001; 1.2656E+002; 7.3000E+001; 4.5941E+001;
 7.4000E+001; 3.1243E+002; 7.4000E+001; 2.6248E+002; 7.4000E+001; 2.1960E+002; 7.4000E+001; 1.8417E+002; 7.4000E+001; 1.5383E+002; 7.4000E+001; 1.2793E+002; 7.4000E+001; 4.6724E+001;
 7.5000E+001; 3.1373E+002; 7.5000E+001; 2.6390E+002; 7.5000E+001; 2.2105E+002; 7.5000E+001; 1.8558E+002; 7.5000E+001; 1.5524E+002; 7.5000E+001; 1.2928E+002; 7.5000E+001; 4.7511E+001;
 7.6000E+001; 3.1502E+002; 7.6000E+001; 2.6530E+002; 7.6000E+001; 2.2249E+002; 7.6000E+001; 1.8698E+002; 7.6000E+001; 1.5663E+002; 7.6000E+001; 1.3063E+002; 7.6000E+001; 4.8302E+001;
 7.7000E+001; 3.1630E+002; 7.7000E+001; 2.6669E+002; 7.7000E+001; 2.2391E+002; 7.7000E+001; 1.8837E+002; 7.7000E+001; 1.5801E+002; 7.7000E+001; 1.3197E+002; 7.7000E+001; 4.9097E+001;
 7.8000E+001; 3.1756E+002; 7.8000E+001; 2.6806E+002; 7.8000E+001; 2.2532E+002; 7.8000E+001; 1.8974E+002; 7.8000E+001; 1.5939E+002; 7.8000E+001; 1.3330E+002; 7.8000E+001; 4.9895E+001;
 7.9000E+001; 3.1881E+002; 7.9000E+001; 2.6942E+002; 7.9000E+001; 2.2672E+002; 7.9000E+001; 1.9111E+002; 7.9000E+001; 1.6075E+002; 7.9000E+001; 1.3463E+002; 7.9000E+001; 5.0697E+001;
 8.0000E+001; 3.2005E+002; 8.0000E+001; 2.7076E+002; 8.0000E+001; 2.2811E+002; 8.0000E+001; 1.9246E+002; 8.0000E+001; 1.6210E+002; 8.0000E+001; 1.3594E+002; 8.0000E+001; 5.1502E+001;
 8.1000E+001; 3.2127E+002; 8.1000E+001; 2.7209E+002; 8.1000E+001; 2.2948E+002; 8.1000E+001; 1.9380E+002; 8.1000E+001; 1.6344E+002; 8.1000E+001; 1.3725E+002; 8.1000E+001; 5.2310E+001;
 8.2000E+001; 3.2249E+002; 8.2000E+001; 2.7341E+002; 8.2000E+001; 2.3085E+002; 8.2000E+001; 1.9513E+002; 8.2000E+001; 1.6477E+002; 8.2000E+001; 1.3855E+002; 8.2000E+001; 5.3121E+001;
 8.3000E+001; 3.2369E+002; 8.3000E+001; 2.7471E+002; 8.3000E+001; 2.3220E+002; 8.3000E+001; 1.9644E+002; 8.3000E+001; 1.6609E+002; 8.3000E+001; 1.3984E+002; 8.3000E+001; 5.3935E+001;
 8.4000E+001; 3.2488E+002; 8.4000E+001; 2.7601E+002; 8.4000E+001; 2.3354E+002; 8.4000E+001; 1.9775E+002; 8.4000E+001; 1.6740E+002; 8.4000E+001; 1.4112E+002; 8.4000E+001; 5.4751E+001;
 8.5000E+001; 3.2606E+002; 8.5000E+001; 2.7729E+002; 8.5000E+001; 2.3487E+002; 8.5000E+001; 1.9905E+002; 8.5000E+001; 1.6870E+002; 8.5000E+001; 1.4239E+002; 8.5000E+001; 5.5570E+001;
 8.6000E+001; 3.2723E+002; 8.6000E+001; 2.7856E+002; 8.6000E+001; 2.3619E+002; 8.6000E+001; 2.0034E+002; 8.6000E+001; 1.6999E+002; 8.6000E+001; 1.4366E+002; 8.6000E+001; 5.6391E+001;
 8.7000E+001; 3.2839E+002; 8.7000E+001; 2.7981E+002; 8.7000E+001; 2.3750E+002; 8.7000E+001; 2.0163E+002; 8.7000E+001; 1.7127E+002; 8.7000E+001; 1.4492E+002; 8.7000E+001; 5.7214E+001;
 8.8000E+001; 3.2954E+002; 8.8000E+001; 2.8106E+002; 8.8000E+001; 2.3879E+002; 8.8000E+001; 2.0290E+002; 8.8000E+001; 1.7254E+002; 8.8000E+001; 1.4617E+002; 8.8000E+001; 5.8038E+001;
 8.9000E+001; 3.3068E+002; 8.9000E+001; 2.8230E+002; 8.9000E+001; 2.4008E+002; 8.9000E+001; 2.0417E+002; 8.9000E+001; 1.7381E+002; 8.9000E+001; 1.4741E+002; 8.9000E+001; 5.8865E+001;
 9.0000E+001; 3.3181E+002; 9.0000E+001; 2.8352E+002; 9.0000E+001; 2.4136E+002; 9.0000E+001; 2.0542E+002; 9.0000E+001; 1.7506E+002; 9.0000E+001; 1.4865E+002; 9.0000E+001; 5.9694E+001;
 9.1000E+001; 3.3293E+002; 9.1000E+001; 2.8474E+002; 9.1000E+001; 2.4263E+002; 9.1000E+001; 2.0668E+002; 9.1000E+001; 1.7631E+002; 9.1000E+001; 1.4988E+002; 9.1000E+001; 6.0523E+001;
 9.2000E+001; 3.3404E+002; 9.2000E+001; 2.8594E+002; 9.2000E+001; 2.4389E+002; 9.2000E+001; 2.0792E+002; 9.2000E+001; 1.7755E+002; 9.2000E+001; 1.5111E+002; 9.2000E+001; 6.1355E+001;
 9.3000E+001; 3.3514E+002; 9.3000E+001; 2.8714E+002; 9.3000E+001; 2.4513E+002; 9.3000E+001; 2.0916E+002; 9.3000E+001; 1.7878E+002; 9.3000E+001; 1.5232E+002; 9.3000E+001; 6.2188E+001;
 9.4000E+001; 3.3624E+002; 9.4000E+001; 2.8832E+002; 9.4000E+001; 2.4637E+002; 9.4000E+001; 2.1039E+002; 9.4000E+001; 1.8000E+002; 9.4000E+001; 1.5354E+002; 9.4000E+001; 6.3021E+001;
 9.5000E+001; 3.3733E+002; 9.5000E+001; 2.8950E+002; 9.5000E+001; 2.4760E+002; 9.5000E+001; 2.1161E+002; 9.5000E+001; 1.8121E+002; 9.5000E+001; 1.5474E+002; 9.5000E+001; 6.3856E+001;
 9.6000E+001; 3.3840E+002; 9.6000E+001; 2.9067E+002; 9.6000E+001; 2.4882E+002; 9.6000E+001; 2.1283E+002; 9.6000E+001; 1.8242E+002; 9.6000E+001; 1.5594E+002; 9.6000E+001; 6.4692E+001;
 9.7000E+001; 3.3947E+002; 9.7000E+001; 2.9183E+002; 9.7000E+001; 2.5004E+002; 9.7000E+001; 2.1404E+002; 9.7000E+001; 1.8362E+002; 9.7000E+001; 1.5713E+002; 9.7000E+001; 6.5529E+001;
 9.8000E+001; 3.4054E+002; 9.8000E+001; 2.9298E+002; 9.8000E+001; 2.5124E+002; 9.8000E+001; 2.1525E+002; 9.8000E+001; 1.8481E+002; 9.8000E+001; 1.5831E+002; 9.8000E+001; 6.6367E+001;
 9.9000E+001; 3.4159E+002; 9.9000E+001; 2.9412E+002; 9.9000E+001; 2.5244E+002; 9.9000E+001; 2.1645E+002; 9.9000E+001; 1.8600E+002; 9.9000E+001; 1.5949E+002; 9.9000E+001; 6.7205E+001;
 1.0000E+002; 3.4264E+002; 1.0000E+002; 2.9525E+002; 1.0000E+002; 2.5362E+002; 1.0000E+002; 2.1765E+002; 1.0000E+002; 1.8718E+002; 1.0000E+002; 1.6067E+002; 1.0000E+002; 6.8044E+001;
 1.0100E+002; 3.4368E+002; 1.0100E+002; 2.9638E+002; 1.0100E+002; 2.5480E+002; 1.0100E+002; 2.1883E+002; 1.0100E+002; 1.8835E+002; 1.0100E+002; 1.6183E+002; 1.0100E+002; 6.8884E+001;
 1.0200E+002; 3.4471E+002; 1.0200E+002; 2.9750E+002; 1.0200E+002; 2.5597E+002; 1.0200E+002; 2.2001E+002; 1.0200E+002; 1.8952E+002; 1.0200E+002; 1.6300E+002; 1.0200E+002; 6.9724E+001;
 1.0300E+002; 3.4574E+002; 1.0300E+002; 2.9861E+002; 1.0300E+002; 2.5714E+002; 1.0300E+002; 2.2119E+002; 1.0300E+002; 1.9068E+002; 1.0300E+002; 1.6415E+002; 1.0300E+002; 7.0564E+001;
 1.0400E+002; 3.4676E+002; 1.0400E+002; 2.9971E+002; 1.0400E+002; 2.5830E+002; 1.0400E+002; 2.2236E+002; 1.0400E+002; 1.9183E+002; 1.0400E+002; 1.6530E+002; 1.0400E+002; 7.1404E+001;
 1.0500E+002; 3.4777E+002; 1.0500E+002; 3.0081E+002; 1.0500E+002; 2.5945E+002; 1.0500E+002; 2.2352E+002; 1.0500E+002; 1.9298E+002; 1.0500E+002; 1.6645E+002; 1.0500E+002; 7.2245E+001;
 1.0600E+002; 3.4878E+002; 1.0600E+002; 3.0190E+002; 1.0600E+002; 2.6059E+002; 1.0600E+002; 2.2468E+002; 1.0600E+002; 1.9413E+002; 1.0600E+002; 1.6759E+002; 1.0600E+002; 7.3086E+001;
 1.0700E+002; 3.4978E+002; 1.0700E+002; 3.0298E+002; 1.0700E+002; 2.6173E+002; 1.0700E+002; 2.2584E+002; 1.0700E+002; 1.9526E+002; 1.0700E+002; 1.6872E+002; 1.0700E+002; 7.3927E+001;
