Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.6405E-001; 2.2000E+001; 3.9004E-001; 2.2000E+001; 1.5491E-001; 2.2000E+001; 7.4692E-002; 2.2000E+001; 4.7910E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0471E+000; 2.3000E+001; 4.4020E-001; 2.3000E+001; 1.7442E-001; 2.3000E+001; 8.1873E-002; 2.3000E+001; 5.0205E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1306E+000; 2.4000E+001; 4.9549E-001; 2.4000E+001; 1.9695E-001; 2.4000E+001; 9.0280E-002; 2.4000E+001; 5.3176E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2126E+000; 2.5000E+001; 5.5514E-001; 2.5000E+001; 2.2281E-001; 2.5000E+001; 1.0005E-001; 2.5000E+001; 5.6834E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2909E+000; 2.6000E+001; 6.1776E-001; 2.6000E+001; 2.5220E-001; 2.6000E+001; 1.1132E-001; 2.6000E+001; 6.1202E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3637E+000; 2.7000E+001; 6.8100E-001; 2.7000E+001; 2.8536E-001; 2.7000E+001; 1.2425E-001; 2.7000E+001; 6.6316E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4299E+000; 2.8000E+001; 7.4298E-001; 2.8000E+001; 3.2198E-001; 2.8000E+001; 1.3898E-001; 2.8000E+001; 7.2225E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4896E+000; 2.9000E+001; 8.0215E-001; 2.9000E+001; 3.6139E-001; 2.9000E+001; 1.5559E-001; 2.9000E+001; 7.8968E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5432E+000; 3.0000E+001; 8.5759E-001; 3.0000E+001; 4.0269E-001; 3.0000E+001; 1.7405E-001; 3.0000E+001; 8.6575E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.5919E+000; 3.1000E+001; 9.0898E-001; 3.1000E+001; 4.4488E-001; 3.1000E+001; 1.9429E-001; 3.1000E+001; 9.5065E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6363E+000; 3.2000E+001; 9.5634E-001; 3.2000E+001; 4.8708E-001; 3.2000E+001; 2.1622E-001; 3.2000E+001; 1.0445E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.6773E+000; 3.3000E+001; 9.9995E-001; 3.3000E+001; 5.2848E-001; 3.3000E+001; 2.3970E-001; 3.3000E+001; 1.1477E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.7153E+000; 3.4000E+001; 1.0404E+000; 3.4000E+001; 5.6854E-001; 3.4000E+001; 2.6440E-001; 3.4000E+001; 1.2600E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.7507E+000; 3.5000E+001; 1.0782E+000; 3.5000E+001; 6.0696E-001; 3.5000E+001; 2.8999E-001; 3.5000E+001; 1.3812E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.7835E+000; 3.6000E+001; 1.1139E+000; 3.6000E+001; 6.4369E-001; 3.6000E+001; 3.1614E-001; 3.6000E+001; 1.5108E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.8137E+000; 3.7000E+001; 1.1481E+000; 3.7000E+001; 6.7866E-001; 3.7000E+001; 3.4266E-001; 3.7000E+001; 1.6484E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.8407E+000; 3.8000E+001; 1.1811E+000; 3.8000E+001; 7.1181E-001; 3.8000E+001; 3.6950E-001; 3.8000E+001; 1.7936E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.8640E+000; 3.9000E+001; 1.2133E+000; 3.9000E+001; 7.4354E-001; 3.9000E+001; 3.9631E-001; 3.9000E+001; 1.9459E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.8828E+000; 4.0000E+001; 1.2450E+000; 4.0000E+001; 7.7413E-001; 4.0000E+001; 4.2293E-001; 4.0000E+001; 2.1045E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.8963E+000; 4.1000E+001; 1.2765E+000; 4.1000E+001; 8.0379E-001; 4.1000E+001; 4.4929E-001; 4.1000E+001; 2.2686E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9040E+000; 4.2000E+001; 1.3078E+000; 4.2000E+001; 8.3272E-001; 4.2000E+001; 4.7534E-001; 4.2000E+001; 2.4372E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9057E+000; 4.3000E+001; 1.3390E+000; 4.3000E+001; 8.6097E-001; 4.3000E+001; 5.0108E-001; 4.3000E+001; 2.6100E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9019E+000; 4.4000E+001; 1.3701E+000; 4.4000E+001; 8.8852E-001; 4.4000E+001; 5.2650E-001; 4.4000E+001; 2.7874E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8934E+000; 4.5000E+001; 1.4010E+000; 4.5000E+001; 9.1542E-001; 4.5000E+001; 5.5154E-001; 4.5000E+001; 2.9682E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8814E+000; 4.6000E+001; 1.4317E+000; 4.6000E+001; 9.4167E-001; 4.6000E+001; 5.7617E-001; 4.6000E+001; 3.1517E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8668E+000; 4.7000E+001; 1.4623E+000; 4.7000E+001; 9.6730E-001; 4.7000E+001; 6.0037E-001; 4.7000E+001; 3.3370E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8504E+000; 4.8000E+001; 1.4927E+000; 4.8000E+001; 9.9231E-001; 4.8000E+001; 6.2409E-001; 4.8000E+001; 3.5233E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8328E+000; 4.9000E+001; 1.5230E+000; 4.9000E+001; 1.0167E+000; 4.9000E+001; 6.4721E-001; 4.9000E+001; 3.7107E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8146E+000; 5.0000E+001; 1.5533E+000; 5.0000E+001; 1.0405E+000; 5.0000E+001; 6.6961E-001; 5.0000E+001; 3.8996E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7959E+000; 5.1000E+001; 1.5834E+000; 5.1000E+001; 1.0638E+000; 5.1000E+001; 6.9142E-001; 5.1000E+001; 4.0880E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7771E+000; 5.2000E+001; 1.6135E+000; 5.2000E+001; 1.0866E+000; 5.2000E+001; 7.1269E-001; 5.2000E+001; 4.2753E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7582E+000; 5.3000E+001; 1.6434E+000; 5.3000E+001; 1.1090E+000; 5.3000E+001; 7.3345E-001; 5.3000E+001; 4.4608E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7394E+000; 5.4000E+001; 1.6730E+000; 5.4000E+001; 1.1310E+000; 5.4000E+001; 7.5374E-001; 5.4000E+001; 4.6443E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7205E+000; 5.5000E+001; 1.7023E+000; 5.5000E+001; 1.1527E+000; 5.5000E+001; 7.7359E-001; 5.5000E+001; 4.8254E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7014E+000; 5.6000E+001; 1.7311E+000; 5.6000E+001; 1.1742E+000; 5.6000E+001; 7.9297E-001; 5.6000E+001; 5.0041E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6820E+000; 5.7000E+001; 1.7591E+000; 5.7000E+001; 1.1954E+000; 5.7000E+001; 8.1191E-001; 5.7000E+001; 5.1802E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6622E+000; 5.8000E+001; 1.7860E+000; 5.8000E+001; 1.2164E+000; 5.8000E+001; 8.3046E-001; 5.8000E+001; 5.3534E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6421E+000; 5.9000E+001; 1.8118E+000; 5.9000E+001; 1.2371E+000; 5.9000E+001; 8.4866E-001; 5.9000E+001; 5.5239E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6218E+000; 6.0000E+001; 1.8360E+000; 6.0000E+001; 1.2578E+000; 6.0000E+001; 8.6654E-001; 6.0000E+001; 5.6916E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6016E+000; 6.1000E+001; 1.8584E+000; 6.1000E+001; 1.2783E+000; 6.1000E+001; 8.8412E-001; 6.1000E+001; 5.8565E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5816E+000; 6.2000E+001; 1.8788E+000; 6.2000E+001; 1.2987E+000; 6.2000E+001; 9.0142E-001; 6.2000E+001; 6.0176E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5620E+000; 6.3000E+001; 1.8969E+000; 6.3000E+001; 1.3192E+000; 6.3000E+001; 9.1844E-001; 6.3000E+001; 6.1749E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5429E+000; 6.4000E+001; 1.9124E+000; 6.4000E+001; 1.3396E+000; 6.4000E+001; 9.3520E-001; 6.4000E+001; 6.3292E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5244E+000; 6.5000E+001; 1.9251E+000; 6.5000E+001; 1.3600E+000; 6.5000E+001; 9.5173E-001; 6.5000E+001; 6.4807E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5066E+000; 6.6000E+001; 1.9350E+000; 6.6000E+001; 1.3805E+000; 6.6000E+001; 9.6805E-001; 6.6000E+001; 6.6296E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4893E+000; 6.7000E+001; 1.9418E+000; 6.7000E+001; 1.4011E+000; 6.7000E+001; 9.8419E-001; 6.7000E+001; 6.7760E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4725E+000; 6.8000E+001; 1.9457E+000; 6.8000E+001; 1.4218E+000; 6.8000E+001; 1.0002E+000; 6.8000E+001; 6.9201E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4562E+000; 6.9000E+001; 1.9469E+000; 6.9000E+001; 1.4427E+000; 6.9000E+001; 1.0160E+000; 6.9000E+001; 7.0614E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4401E+000; 7.0000E+001; 1.9455E+000; 7.0000E+001; 1.4636E+000; 7.0000E+001; 1.0316E+000; 7.0000E+001; 7.2001E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4243E+000; 7.1000E+001; 1.9420E+000; 7.1000E+001; 1.4847E+000; 7.1000E+001; 1.0471E+000; 7.1000E+001; 7.3365E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4086E+000; 7.2000E+001; 1.9365E+000; 7.2000E+001; 1.5058E+000; 7.2000E+001; 1.0624E+000; 7.2000E+001; 7.4706E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3930E+000; 7.3000E+001; 1.9295E+000; 7.3000E+001; 1.5270E+000; 7.3000E+001; 1.0776E+000; 7.3000E+001; 7.6027E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3775E+000; 7.4000E+001; 1.9213E+000; 7.4000E+001; 1.5482E+000; 7.4000E+001; 1.0927E+000; 7.4000E+001; 7.7328E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3622E+000; 7.5000E+001; 1.9121E+000; 7.5000E+001; 1.5693E+000; 7.5000E+001; 1.1077E+000; 7.5000E+001; 7.8610E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3471E+000; 7.6000E+001; 1.9021E+000; 7.6000E+001; 1.5904E+000; 7.6000E+001; 1.1225E+000; 7.6000E+001; 7.9872E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3323E+000; 7.7000E+001; 1.8914E+000; 7.7000E+001; 1.6113E+000; 7.7000E+001; 1.1373E+000; 7.7000E+001; 8.1116E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3179E+000; 7.8000E+001; 1.8802E+000; 7.8000E+001; 1.6319E+000; 7.8000E+001; 1.1520E+000; 7.8000E+001; 8.2342E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3037E+000; 7.9000E+001; 1.8685E+000; 7.9000E+001; 1.6521E+000; 7.9000E+001; 1.1666E+000; 7.9000E+001; 8.3552E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2900E+000; 8.0000E+001; 1.8563E+000; 8.0000E+001; 1.6718E+000; 8.0000E+001; 1.1812E+000; 8.0000E+001; 8.4747E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2765E+000; 8.1000E+001; 1.8437E+000; 8.1000E+001; 1.6909E+000; 8.1000E+001; 1.1957E+000; 8.1000E+001; 8.5927E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2633E+000; 8.2000E+001; 1.8307E+000; 8.2000E+001; 1.7092E+000; 8.2000E+001; 1.2102E+000; 8.2000E+001; 8.7093E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2504E+000; 8.3000E+001; 1.8173E+000; 8.3000E+001; 1.7265E+000; 8.3000E+001; 1.2246E+000; 8.3000E+001; 8.8243E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2377E+000; 8.4000E+001; 1.8035E+000; 8.4000E+001; 1.7428E+000; 8.4000E+001; 1.2389E+000; 8.4000E+001; 8.9378E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2251E+000; 8.5000E+001; 1.7895E+000; 8.5000E+001; 1.7580E+000; 8.5000E+001; 1.2533E+000; 8.5000E+001; 9.0499E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2127E+000; 8.6000E+001; 1.7752E+000; 8.6000E+001; 1.7718E+000; 8.6000E+001; 1.2676E+000; 8.6000E+001; 9.1606E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.2005E+000; 8.7000E+001; 1.7607E+000; 8.7000E+001; 1.7842E+000; 8.7000E+001; 1.2819E+000; 8.7000E+001; 9.2697E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1884E+000; 8.8000E+001; 1.7462E+000; 8.8000E+001; 1.7952E+000; 8.8000E+001; 1.2961E+000; 8.8000E+001; 9.3775E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1765E+000; 8.9000E+001; 1.7316E+000; 8.9000E+001; 1.8046E+000; 8.9000E+001; 1.3104E+000; 8.9000E+001; 9.4837E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1646E+000; 9.0000E+001; 1.7170E+000; 9.0000E+001; 1.8124E+000; 9.0000E+001; 1.3246E+000; 9.0000E+001; 9.5885E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1530E+000; 9.1000E+001; 1.7024E+000; 9.1000E+001; 1.8186E+000; 9.1000E+001; 1.3388E+000; 9.1000E+001; 9.6917E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1415E+000; 9.2000E+001; 1.6878E+000; 9.2000E+001; 1.8231E+000; 9.2000E+001; 1.3529E+000; 9.2000E+001; 9.7934E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1302E+000; 9.3000E+001; 1.6733E+000; 9.3000E+001; 1.8261E+000; 9.3000E+001; 1.3670E+000; 9.3000E+001; 9.8935E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.1191E+000; 9.4000E+001; 1.6588E+000; 9.4000E+001; 1.8275E+000; 9.4000E+001; 1.3810E+000; 9.4000E+001; 9.9920E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.1081E+000; 9.5000E+001; 1.6443E+000; 9.5000E+001; 1.8275E+000; 9.5000E+001; 1.3949E+000; 9.5000E+001; 1.0089E+000; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0972E+000; 9.6000E+001; 1.6298E+000; 9.6000E+001; 1.8261E+000; 9.6000E+001; 1.4086E+000; 9.6000E+001; 1.0184E+000; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0865E+000; 9.7000E+001; 1.6153E+000; 9.7000E+001; 1.8234E+000; 9.7000E+001; 1.4221E+000; 9.7000E+001; 1.0277E+000; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0759E+000; 9.8000E+001; 1.6008E+000; 9.8000E+001; 1.8195E+000; 9.8000E+001; 1.4354E+000; 9.8000E+001; 1.0368E+000; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0653E+000; 9.9000E+001; 1.5863E+000; 9.9000E+001; 1.8145E+000; 9.9000E+001; 1.4484E+000; 9.9000E+001; 1.0457E+000; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0549E+000; 1.0000E+002; 1.5717E+000; 1.0000E+002; 1.8085E+000; 1.0000E+002; 1.4610E+000; 1.0000E+002; 1.0544E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0445E+000; 1.0100E+002; 1.5572E+000; 1.0100E+002; 1.8015E+000; 1.0100E+002; 1.4732E+000; 1.0100E+002; 1.0629E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0342E+000; 1.0200E+002; 1.5425E+000; 1.0200E+002; 1.7937E+000; 1.0200E+002; 1.4849E+000; 1.0200E+002; 1.0711E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.0239E+000; 1.0300E+002; 1.5279E+000; 1.0300E+002; 1.7850E+000; 1.0300E+002; 1.4960E+000; 1.0300E+002; 1.0790E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0136E+000; 1.0400E+002; 1.5133E+000; 1.0400E+002; 1.7755E+000; 1.0400E+002; 1.5064E+000; 1.0400E+002; 1.0867E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 1.0034E+000; 1.0500E+002; 1.4986E+000; 1.0500E+002; 1.7653E+000; 1.0500E+002; 1.5161E+000; 1.0500E+002; 1.0942E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.9318E-001; 1.0600E+002; 1.4838E+000; 1.0600E+002; 1.7544E+000; 1.0600E+002; 1.5250E+000; 1.0600E+002; 1.1013E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.8293E-001; 1.0700E+002; 1.4690E+000; 1.0700E+002; 1.7428E+000; 1.0700E+002; 1.5330E+000; 1.0700E+002; 1.1081E+000; 1.0700E+002; 1.0132E-001;
