Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.8000E+001; 1.9848E+002; 1.8000E+001; 1.4097E+002; 1.8000E+001; 9.9332E+001; 1.8000E+001; 6.9843E+001; 1.8000E+001; 4.9915E+001; 1.8000E+001; 3.7083E+001; 1.8000E+001; 1.9672E+001;
 1.9000E+001; 2.0313E+002; 1.9000E+001; 1.4535E+002; 1.9000E+001; 1.0325E+002; 1.9000E+001; 7.3086E+001; 1.9000E+001; 5.2421E+001; 1.9000E+001; 3.8895E+001; 1.9000E+001; 1.9734E+001;
 2.0000E+001; 2.0760E+002; 2.0000E+001; 1.4959E+002; 2.0000E+001; 1.0708E+002; 2.0000E+001; 7.6289E+001; 2.0000E+001; 5.4929E+001; 2.0000E+001; 4.0737E+001; 2.0000E+001; 1.9807E+001;
 2.1000E+001; 2.1189E+002; 2.1000E+001; 1.5369E+002; 2.1000E+001; 1.1083E+002; 2.1000E+001; 7.9452E+001; 2.1000E+001; 5.7435E+001; 2.1000E+001; 4.2605E+001; 2.1000E+001; 1.9893E+001;
 2.2000E+001; 2.1599E+002; 2.2000E+001; 1.5765E+002; 2.2000E+001; 1.1449E+002; 2.2000E+001; 8.2573E+001; 2.2000E+001; 5.9936E+001; 2.2000E+001; 4.4493E+001; 2.2000E+001; 1.9993E+001;
 2.3000E+001; 2.1991E+002; 2.3000E+001; 1.6147E+002; 2.3000E+001; 1.1807E+002; 2.3000E+001; 8.5651E+001; 2.3000E+001; 6.2427E+001; 2.3000E+001; 4.6399E+001; 2.3000E+001; 2.0108E+001;
 2.4000E+001; 2.2363E+002; 2.4000E+001; 1.6516E+002; 2.4000E+001; 1.2155E+002; 2.4000E+001; 8.8684E+001; 2.4000E+001; 6.4906E+001; 2.4000E+001; 4.8317E+001; 2.4000E+001; 2.0240E+001;
 2.5000E+001; 2.2719E+002; 2.5000E+001; 1.6872E+002; 2.5000E+001; 1.2495E+002; 2.5000E+001; 9.1670E+001; 2.5000E+001; 6.7371E+001; 2.5000E+001; 5.0245E+001; 2.5000E+001; 2.0389E+001;
 2.6000E+001; 2.3059E+002; 2.6000E+001; 1.7216E+002; 2.6000E+001; 1.2827E+002; 2.6000E+001; 9.4609E+001; 2.6000E+001; 6.9820E+001; 2.6000E+001; 5.2179E+001; 2.6000E+001; 2.0556E+001;
 2.7000E+001; 2.3385E+002; 2.7000E+001; 1.7549E+002; 2.7000E+001; 1.3149E+002; 2.7000E+001; 9.7499E+001; 2.7000E+001; 7.2250E+001; 2.7000E+001; 5.4118E+001; 2.7000E+001; 2.0743E+001;
 2.8000E+001; 2.3698E+002; 2.8000E+001; 1.7872E+002; 2.8000E+001; 1.3464E+002; 2.8000E+001; 1.0034E+002; 2.8000E+001; 7.4659E+001; 2.8000E+001; 5.6058E+001; 2.8000E+001; 2.0949E+001;
 2.9000E+001; 2.4001E+002; 2.9000E+001; 1.8184E+002; 2.9000E+001; 1.3771E+002; 2.9000E+001; 1.0313E+002; 2.9000E+001; 7.7046E+001; 2.9000E+001; 5.7998E+001; 2.9000E+001; 2.1175E+001;
 3.0000E+001; 2.4294E+002; 3.0000E+001; 1.8487E+002; 3.0000E+001; 1.4070E+002; 3.0000E+001; 1.0587E+002; 3.0000E+001; 7.9409E+001; 3.0000E+001; 5.9935E+001; 3.0000E+001; 2.1421E+001;
 3.1000E+001; 2.4577E+002; 3.1000E+001; 1.8781E+002; 3.1000E+001; 1.4361E+002; 3.1000E+001; 1.0856E+002; 3.1000E+001; 8.1748E+001; 3.1000E+001; 6.1867E+001; 3.1000E+001; 2.1688E+001;
 3.2000E+001; 2.4853E+002; 3.2000E+001; 1.9067E+002; 3.2000E+001; 1.4646E+002; 3.2000E+001; 1.1120E+002; 3.2000E+001; 8.4060E+001; 3.2000E+001; 6.3792E+001; 3.2000E+001; 2.1975E+001;
 3.3000E+001; 2.5121E+002; 3.3000E+001; 1.9344E+002; 3.3000E+001; 1.4924E+002; 3.3000E+001; 1.1379E+002; 3.3000E+001; 8.6345E+001; 3.3000E+001; 6.5710E+001; 3.3000E+001; 2.2284E+001;
 3.4000E+001; 2.5381E+002; 3.4000E+001; 1.9615E+002; 3.4000E+001; 1.5195E+002; 3.4000E+001; 1.1634E+002; 3.4000E+001; 8.8603E+001; 3.4000E+001; 6.7619E+001; 3.4000E+001; 2.2613E+001;
 3.5000E+001; 2.5635E+002; 3.5000E+001; 1.9879E+002; 3.5000E+001; 1.5460E+002; 3.5000E+001; 1.1884E+002; 3.5000E+001; 9.0833E+001; 3.5000E+001; 6.9517E+001; 3.5000E+001; 2.2962E+001;
 3.6000E+001; 2.5883E+002; 3.6000E+001; 2.0137E+002; 3.6000E+001; 1.5719E+002; 3.6000E+001; 1.2129E+002; 3.6000E+001; 9.3036E+001; 3.6000E+001; 7.1403E+001; 3.6000E+001; 2.3332E+001;
 3.7000E+001; 2.6124E+002; 3.7000E+001; 2.0390E+002; 3.7000E+001; 1.5972E+002; 3.7000E+001; 1.2370E+002; 3.7000E+001; 9.5211E+001; 3.7000E+001; 7.3278E+001; 3.7000E+001; 2.3722E+001;
 3.8000E+001; 2.6360E+002; 3.8000E+001; 2.0637E+002; 3.8000E+001; 1.6220E+002; 3.8000E+001; 1.2607E+002; 3.8000E+001; 9.7359E+001; 3.8000E+001; 7.5140E+001; 3.8000E+001; 2.4132E+001;
 3.9000E+001; 2.6590E+002; 3.9000E+001; 2.0881E+002; 3.9000E+001; 1.6462E+002; 3.9000E+001; 1.2840E+002; 3.9000E+001; 9.9480E+001; 3.9000E+001; 7.6988E+001; 3.9000E+001; 2.4561E+001;
 4.0000E+001; 2.6814E+002; 4.0000E+001; 2.1120E+002; 4.0000E+001; 1.6699E+002; 4.0000E+001; 1.3069E+002; 4.0000E+001; 1.0157E+002; 4.0000E+001; 7.8823E+001; 4.0000E+001; 2.5010E+001;
 4.1000E+001; 2.7034E+002; 4.1000E+001; 2.1355E+002; 4.1000E+001; 1.6932E+002; 4.1000E+001; 1.3294E+002; 4.1000E+001; 1.0364E+002; 4.1000E+001; 8.0643E+001; 4.1000E+001; 2.5477E+001;
 4.2000E+001; 2.7249E+002; 4.2000E+001; 2.1586E+002; 4.2000E+001; 1.7160E+002; 4.2000E+001; 1.3516E+002; 4.2000E+001; 1.0568E+002; 4.2000E+001; 8.2449E+001; 4.2000E+001; 2.5963E+001;
 4.3000E+001; 2.7459E+002; 4.3000E+001; 2.1813E+002; 4.3000E+001; 1.7383E+002; 4.3000E+001; 1.3734E+002; 4.3000E+001; 1.0770E+002; 4.3000E+001; 8.4241E+001; 4.3000E+001; 2.6466E+001;
 4.4000E+001; 2.7665E+002; 4.4000E+001; 2.2036E+002; 4.4000E+001; 1.7602E+002; 4.4000E+001; 1.3948E+002; 4.4000E+001; 1.0969E+002; 4.4000E+001; 8.6018E+001; 4.4000E+001; 2.6987E+001;
 4.5000E+001; 2.7866E+002; 4.5000E+001; 2.2254E+002; 4.5000E+001; 1.7817E+002; 4.5000E+001; 1.4159E+002; 4.5000E+001; 1.1166E+002; 4.5000E+001; 8.7781E+001; 4.5000E+001; 2.7525E+001;
 4.6000E+001; 2.8064E+002; 4.6000E+001; 2.2469E+002; 4.6000E+001; 1.8028E+002; 4.6000E+001; 1.4367E+002; 4.6000E+001; 1.1360E+002; 4.6000E+001; 8.9529E+001; 4.6000E+001; 2.8080E+001;
 4.7000E+001; 2.8257E+002; 4.7000E+001; 2.2680E+002; 4.7000E+001; 1.8234E+002; 4.7000E+001; 1.4571E+002; 4.7000E+001; 1.1552E+002; 4.7000E+001; 9.1263E+001; 4.7000E+001; 2.8650E+001;
 4.8000E+001; 2.8447E+002; 4.8000E+001; 2.2888E+002; 4.8000E+001; 1.8437E+002; 4.8000E+001; 1.4773E+002; 4.8000E+001; 1.1742E+002; 4.8000E+001; 9.2982E+001; 4.8000E+001; 2.9235E+001;
 4.9000E+001; 2.8632E+002; 4.9000E+001; 2.3091E+002; 4.9000E+001; 1.8637E+002; 4.9000E+001; 1.4971E+002; 4.9000E+001; 1.1929E+002; 4.9000E+001; 9.4687E+001; 4.9000E+001; 2.9835E+001;
 5.0000E+001; 2.8814E+002; 5.0000E+001; 2.3291E+002; 5.0000E+001; 1.8832E+002; 5.0000E+001; 1.5167E+002; 5.0000E+001; 1.2114E+002; 5.0000E+001; 9.6378E+001; 5.0000E+001; 3.0450E+001;
 5.1000E+001; 2.8993E+002; 5.1000E+001; 2.3487E+002; 5.1000E+001; 1.9025E+002; 5.1000E+001; 1.5359E+002; 5.1000E+001; 1.2297E+002; 5.1000E+001; 9.8055E+001; 5.1000E+001; 3.1078E+001;
 5.2000E+001; 2.9168E+002; 5.2000E+001; 2.3680E+002; 5.2000E+001; 1.9214E+002; 5.2000E+001; 1.5549E+002; 5.2000E+001; 1.2478E+002; 5.2000E+001; 9.9718E+001; 5.2000E+001; 3.1719E+001;
 5.3000E+001; 2.9340E+002; 5.3000E+001; 2.3870E+002; 5.3000E+001; 1.9401E+002; 5.3000E+001; 1.5736E+002; 5.3000E+001; 1.2657E+002; 5.3000E+001; 1.0137E+002; 5.3000E+001; 3.2373E+001;
 5.4000E+001; 2.9510E+002; 5.4000E+001; 2.4057E+002; 5.4000E+001; 1.9584E+002; 5.4000E+001; 1.5920E+002; 5.4000E+001; 1.2834E+002; 5.4000E+001; 1.0300E+002; 5.4000E+001; 3.3040E+001;
 5.5000E+001; 2.9676E+002; 5.5000E+001; 2.4241E+002; 5.5000E+001; 1.9765E+002; 5.5000E+001; 1.6102E+002; 5.5000E+001; 1.3009E+002; 5.5000E+001; 1.0462E+002; 5.5000E+001; 3.3717E+001;
 5.6000E+001; 2.9840E+002; 5.6000E+001; 2.4422E+002; 5.6000E+001; 1.9943E+002; 5.6000E+001; 1.6281E+002; 5.6000E+001; 1.3182E+002; 5.6000E+001; 1.0623E+002; 5.6000E+001; 3.4406E+001;
 5.7000E+001; 3.0001E+002; 5.7000E+001; 2.4600E+002; 5.7000E+001; 2.0119E+002; 5.7000E+001; 1.6458E+002; 5.7000E+001; 1.3353E+002; 5.7000E+001; 1.0783E+002; 5.7000E+001; 3.5106E+001;
 5.8000E+001; 3.0160E+002; 5.8000E+001; 2.4775E+002; 5.8000E+001; 2.0293E+002; 5.8000E+001; 1.6633E+002; 5.8000E+001; 1.3522E+002; 5.8000E+001; 1.0941E+002; 5.8000E+001; 3.5815E+001;
 5.9000E+001; 3.0316E+002; 5.9000E+001; 2.4948E+002; 5.9000E+001; 2.0464E+002; 5.9000E+001; 1.6805E+002; 5.9000E+001; 1.3689E+002; 5.9000E+001; 1.1098E+002; 5.9000E+001; 3.6534E+001;
 6.0000E+001; 3.0470E+002; 6.0000E+001; 2.5118E+002; 6.0000E+001; 2.0634E+002; 6.0000E+001; 1.6975E+002; 6.0000E+001; 1.3854E+002; 6.0000E+001; 1.1253E+002; 6.0000E+001; 3.7263E+001;
 6.1000E+001; 3.0621E+002; 6.1000E+001; 2.5286E+002; 6.1000E+001; 2.0801E+002; 6.1000E+001; 1.7142E+002; 6.1000E+001; 1.4018E+002; 6.1000E+001; 1.1408E+002; 6.1000E+001; 3.8000E+001;
 6.2000E+001; 3.0771E+002; 6.2000E+001; 2.5451E+002; 6.2000E+001; 2.0967E+002; 6.2000E+001; 1.7308E+002; 6.2000E+001; 1.4180E+002; 6.2000E+001; 1.1561E+002; 6.2000E+001; 3.8746E+001;
 6.3000E+001; 3.0918E+002; 6.3000E+001; 2.5613E+002; 6.3000E+001; 2.1131E+002; 6.3000E+001; 1.7471E+002; 6.3000E+001; 1.4340E+002; 6.3000E+001; 1.1713E+002; 6.3000E+001; 3.9499E+001;
 6.4000E+001; 3.1062E+002; 6.4000E+001; 2.5774E+002; 6.4000E+001; 2.1294E+002; 6.4000E+001; 1.7632E+002; 6.4000E+001; 1.4499E+002; 6.4000E+001; 1.1864E+002; 6.4000E+001; 4.0260E+001;
 6.5000E+001; 3.1205E+002; 6.5000E+001; 2.5932E+002; 6.5000E+001; 2.1454E+002; 6.5000E+001; 1.7792E+002; 6.5000E+001; 1.4656E+002; 6.5000E+001; 1.2013E+002; 6.5000E+001; 4.1029E+001;
 6.6000E+001; 3.1346E+002; 6.6000E+001; 2.6088E+002; 6.6000E+001; 2.1614E+002; 6.6000E+001; 1.7949E+002; 6.6000E+001; 1.4812E+002; 6.6000E+001; 1.2162E+002; 6.6000E+001; 4.1804E+001;
 6.7000E+001; 3.1485E+002; 6.7000E+001; 2.6242E+002; 6.7000E+001; 2.1771E+002; 6.7000E+001; 1.8105E+002; 6.7000E+001; 1.4966E+002; 6.7000E+001; 1.2309E+002; 6.7000E+001; 4.2585E+001;
 6.8000E+001; 3.1622E+002; 6.8000E+001; 2.6394E+002; 6.8000E+001; 2.1928E+002; 6.8000E+001; 1.8258E+002; 6.8000E+001; 1.5118E+002; 6.8000E+001; 1.2455E+002; 6.8000E+001; 4.3373E+001;
 6.9000E+001; 3.1758E+002; 6.9000E+001; 2.6544E+002; 6.9000E+001; 2.2082E+002; 6.9000E+001; 1.8410E+002; 6.9000E+001; 1.5269E+002; 6.9000E+001; 1.2600E+002; 6.9000E+001; 4.4166E+001;
 7.0000E+001; 3.1892E+002; 7.0000E+001; 2.6692E+002; 7.0000E+001; 2.2235E+002; 7.0000E+001; 1.8561E+002; 7.0000E+001; 1.5419E+002; 7.0000E+001; 1.2744E+002; 7.0000E+001; 4.4965E+001;
 7.1000E+001; 3.2024E+002; 7.1000E+001; 2.6839E+002; 7.1000E+001; 2.2387E+002; 7.1000E+001; 1.8709E+002; 7.1000E+001; 1.5567E+002; 7.1000E+001; 1.2887E+002; 7.1000E+001; 4.5769E+001;
 7.2000E+001; 3.2154E+002; 7.2000E+001; 2.6983E+002; 7.2000E+001; 2.2537E+002; 7.2000E+001; 1.8856E+002; 7.2000E+001; 1.5714E+002; 7.2000E+001; 1.3029E+002; 7.2000E+001; 4.6578E+001;
 7.3000E+001; 3.2283E+002; 7.3000E+001; 2.7126E+002; 7.3000E+001; 2.2685E+002; 7.3000E+001; 1.9002E+002; 7.3000E+001; 1.5859E+002; 7.3000E+001; 1.3170E+002; 7.3000E+001; 4.7391E+001;
 7.4000E+001; 3.2411E+002; 7.4000E+001; 2.7267E+002; 7.4000E+001; 2.2832E+002; 7.4000E+001; 1.9145E+002; 7.4000E+001; 1.6003E+002; 7.4000E+001; 1.3310E+002; 7.4000E+001; 4.8209E+001;
 7.5000E+001; 3.2537E+002; 7.5000E+001; 2.7407E+002; 7.5000E+001; 2.2978E+002; 7.5000E+001; 1.9288E+002; 7.5000E+001; 1.6146E+002; 7.5000E+001; 1.3449E+002; 7.5000E+001; 4.9031E+001;
 7.6000E+001; 3.2662E+002; 7.6000E+001; 2.7545E+002; 7.6000E+001; 2.3122E+002; 7.6000E+001; 1.9429E+002; 7.6000E+001; 1.6288E+002; 7.6000E+001; 1.3587E+002; 7.6000E+001; 4.9857E+001;
 7.7000E+001; 3.2785E+002; 7.7000E+001; 2.7682E+002; 7.7000E+001; 2.3264E+002; 7.7000E+001; 1.9569E+002; 7.7000E+001; 1.6428E+002; 7.7000E+001; 1.3724E+002; 7.7000E+001; 5.0687E+001;
 7.8000E+001; 3.2907E+002; 7.8000E+001; 2.7817E+002; 7.8000E+001; 2.3406E+002; 7.8000E+001; 1.9708E+002; 7.8000E+001; 1.6568E+002; 7.8000E+001; 1.3860E+002; 7.8000E+001; 5.1520E+001;
 7.9000E+001; 3.3028E+002; 7.9000E+001; 2.7950E+002; 7.9000E+001; 2.3546E+002; 7.9000E+001; 1.9845E+002; 7.9000E+001; 1.6706E+002; 7.9000E+001; 1.3995E+002; 7.9000E+001; 5.2357E+001;
 8.0000E+001; 3.3148E+002; 8.0000E+001; 2.8082E+002; 8.0000E+001; 2.3685E+002; 8.0000E+001; 1.9982E+002; 8.0000E+001; 1.6843E+002; 8.0000E+001; 1.4129E+002; 8.0000E+001; 5.3196E+001;
 8.1000E+001; 3.3266E+002; 8.1000E+001; 2.8213E+002; 8.1000E+001; 2.3822E+002; 8.1000E+001; 2.0117E+002; 8.1000E+001; 1.6979E+002; 8.1000E+001; 1.4262E+002; 8.1000E+001; 5.4039E+001;
 8.2000E+001; 3.3383E+002; 8.2000E+001; 2.8343E+002; 8.2000E+001; 2.3958E+002; 8.2000E+001; 2.0252E+002; 8.2000E+001; 1.7113E+002; 8.2000E+001; 1.4395E+002; 8.2000E+001; 5.4884E+001;
 8.3000E+001; 3.3499E+002; 8.3000E+001; 2.8471E+002; 8.3000E+001; 2.4093E+002; 8.3000E+001; 2.0385E+002; 8.3000E+001; 1.7247E+002; 8.3000E+001; 1.4526E+002; 8.3000E+001; 5.5732E+001;
 8.4000E+001; 3.3614E+002; 8.4000E+001; 2.8598E+002; 8.4000E+001; 2.4227E+002; 8.4000E+001; 2.0517E+002; 8.4000E+001; 1.7380E+002; 8.4000E+001; 1.4657E+002; 8.4000E+001; 5.6582E+001;
 8.5000E+001; 3.3728E+002; 8.5000E+001; 2.8724E+002; 8.5000E+001; 2.4360E+002; 8.5000E+001; 2.0649E+002; 8.5000E+001; 1.7512E+002; 8.5000E+001; 1.4787E+002; 8.5000E+001; 5.7435E+001;
 8.6000E+001; 3.3840E+002; 8.6000E+001; 2.8848E+002; 8.6000E+001; 2.4491E+002; 8.6000E+001; 2.0779E+002; 8.6000E+001; 1.7642E+002; 8.6000E+001; 1.4916E+002; 8.6000E+001; 5.8289E+001;
 8.7000E+001; 3.3952E+002; 8.7000E+001; 2.8972E+002; 8.7000E+001; 2.4621E+002; 8.7000E+001; 2.0909E+002; 8.7000E+001; 1.7772E+002; 8.7000E+001; 1.5044E+002; 8.7000E+001; 5.9146E+001;
 8.8000E+001; 3.4063E+002; 8.8000E+001; 2.9094E+002; 8.8000E+001; 2.4751E+002; 8.8000E+001; 2.1038E+002; 8.8000E+001; 1.7901E+002; 8.8000E+001; 1.5172E+002; 8.8000E+001; 6.0004E+001;
 8.9000E+001; 3.4173E+002; 8.9000E+001; 2.9215E+002; 8.9000E+001; 2.4879E+002; 8.9000E+001; 2.1166E+002; 8.9000E+001; 1.8029E+002; 8.9000E+001; 1.5299E+002; 8.9000E+001; 6.0864E+001;
 9.0000E+001; 3.4282E+002; 9.0000E+001; 2.9336E+002; 9.0000E+001; 2.5006E+002; 9.0000E+001; 2.1294E+002; 9.0000E+001; 1.8156E+002; 9.0000E+001; 1.5425E+002; 9.0000E+001; 6.1726E+001;
 9.1000E+001; 3.4390E+002; 9.1000E+001; 2.9455E+002; 9.1000E+001; 2.5132E+002; 9.1000E+001; 2.1420E+002; 9.1000E+001; 1.8282E+002; 9.1000E+001; 1.5550E+002; 9.1000E+001; 6.2589E+001;
 9.2000E+001; 3.4497E+002; 9.2000E+001; 2.9573E+002; 9.2000E+001; 2.5257E+002; 9.2000E+001; 2.1546E+002; 9.2000E+001; 1.8407E+002; 9.2000E+001; 1.5674E+002; 9.2000E+001; 6.3453E+001;
 9.3000E+001; 3.4603E+002; 9.3000E+001; 2.9691E+002; 9.3000E+001; 2.5381E+002; 9.3000E+001; 2.1671E+002; 9.3000E+001; 1.8532E+002; 9.3000E+001; 1.5798E+002; 9.3000E+001; 6.4319E+001;
 9.4000E+001; 3.4709E+002; 9.4000E+001; 2.9807E+002; 9.4000E+001; 2.5505E+002; 9.4000E+001; 2.1795E+002; 9.4000E+001; 1.8656E+002; 9.4000E+001; 1.5921E+002; 9.4000E+001; 6.5185E+001;
 9.5000E+001; 3.4814E+002; 9.5000E+001; 2.9922E+002; 9.5000E+001; 2.5627E+002; 9.5000E+001; 2.1919E+002; 9.5000E+001; 1.8779E+002; 9.5000E+001; 1.6043E+002; 9.5000E+001; 6.6053E+001;
 9.6000E+001; 3.4918E+002; 9.6000E+001; 3.0037E+002; 9.6000E+001; 2.5749E+002; 9.6000E+001; 2.2043E+002; 9.6000E+001; 1.8901E+002; 9.6000E+001; 1.6165E+002; 9.6000E+001; 6.6922E+001;
 9.7000E+001; 3.5021E+002; 9.7000E+001; 3.0151E+002; 9.7000E+001; 2.5869E+002; 9.7000E+001; 2.2165E+002; 9.7000E+001; 1.9023E+002; 9.7000E+001; 1.6286E+002; 9.7000E+001; 6.7791E+001;
 9.8000E+001; 3.5123E+002; 9.8000E+001; 3.0263E+002; 9.8000E+001; 2.5989E+002; 9.8000E+001; 2.2287E+002; 9.8000E+001; 1.9144E+002; 9.8000E+001; 1.6407E+002; 9.8000E+001; 6.8662E+001;
 9.9000E+001; 3.5225E+002; 9.9000E+001; 3.0375E+002; 9.9000E+001; 2.6108E+002; 9.9000E+001; 2.2409E+002; 9.9000E+001; 1.9265E+002; 9.9000E+001; 1.6527E+002; 9.9000E+001; 6.9532E+001;
 1.0000E+002; 3.5326E+002; 1.0000E+002; 3.0487E+002; 1.0000E+002; 2.6226E+002; 1.0000E+002; 2.2530E+002; 1.0000E+002; 1.9384E+002; 1.0000E+002; 1.6646E+002; 1.0000E+002; 7.0404E+001;
 1.0100E+002; 3.5426E+002; 1.0100E+002; 3.0597E+002; 1.0100E+002; 2.6344E+002; 1.0100E+002; 2.2650E+002; 1.0100E+002; 1.9503E+002; 1.0100E+002; 1.6765E+002; 1.0100E+002; 7.1276E+001;
 1.0200E+002; 3.5526E+002; 1.0200E+002; 3.0707E+002; 1.0200E+002; 2.6461E+002; 1.0200E+002; 2.2770E+002; 1.0200E+002; 1.9621E+002; 1.0200E+002; 1.6883E+002; 1.0200E+002; 7.2148E+001;
 1.0300E+002; 3.5625E+002; 1.0300E+002; 3.0816E+002; 1.0300E+002; 2.6577E+002; 1.0300E+002; 2.2889E+002; 1.0300E+002; 1.9739E+002; 1.0300E+002; 1.7001E+002; 1.0300E+002; 7.3021E+001;
 1.0400E+002; 3.5724E+002; 1.0400E+002; 3.0924E+002; 1.0400E+002; 2.6692E+002; 1.0400E+002; 2.3007E+002; 1.0400E+002; 1.9857E+002; 1.0400E+002; 1.7117E+002; 1.0400E+002; 7.3893E+001;
 1.0500E+002; 3.5822E+002; 1.0500E+002; 3.1032E+002; 1.0500E+002; 2.6806E+002; 1.0500E+002; 2.3125E+002; 1.0500E+002; 1.9974E+002; 1.0500E+002; 1.7233E+002; 1.0500E+002; 7.4766E+001;
 1.0600E+002; 3.5919E+002; 1.0600E+002; 3.1139E+002; 1.0600E+002; 2.6920E+002; 1.0600E+002; 2.3243E+002; 1.0600E+002; 2.0090E+002; 1.0600E+002; 1.7349E+002; 1.0600E+002; 7.5640E+001;
 1.0700E+002; 3.6016E+002; 1.0700E+002; 3.1245E+002; 1.0700E+002; 2.7034E+002; 1.0700E+002; 2.3359E+002; 1.0700E+002; 2.0206E+002; 1.0700E+002; 1.7464E+002; 1.0700E+002; 7.6513E+001;
