Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.2000E+001; 2.1520E+002; 2.2000E+001; 1.5680E+002; 2.2000E+001; 1.1366E+002; 2.2000E+001; 8.1836E+001; 2.2000E+001; 5.9326E+001; 2.2000E+001; 4.4021E+001; 2.2000E+001; 1.9969E+001;
 2.3000E+001; 2.1911E+002; 2.3000E+001; 1.6061E+002; 2.3000E+001; 1.1722E+002; 2.3000E+001; 8.4892E+001; 2.3000E+001; 6.1793E+001; 2.3000E+001; 4.5901E+001; 2.3000E+001; 2.0079E+001;
 2.4000E+001; 2.2283E+002; 2.4000E+001; 1.6429E+002; 2.4000E+001; 1.2069E+002; 2.4000E+001; 8.7904E+001; 2.4000E+001; 6.4249E+001; 2.4000E+001; 4.7796E+001; 2.4000E+001; 2.0204E+001;
 2.5000E+001; 2.2639E+002; 2.5000E+001; 1.6784E+002; 2.5000E+001; 1.2407E+002; 2.5000E+001; 9.0872E+001; 2.5000E+001; 6.6693E+001; 2.5000E+001; 4.9701E+001; 2.5000E+001; 2.0346E+001;
 2.6000E+001; 2.2978E+002; 2.6000E+001; 1.7128E+002; 2.6000E+001; 1.2738E+002; 2.6000E+001; 9.3792E+001; 2.6000E+001; 6.9120E+001; 2.6000E+001; 5.1613E+001; 2.6000E+001; 2.0506E+001;
 2.7000E+001; 2.3304E+002; 2.7000E+001; 1.7460E+002; 2.7000E+001; 1.3059E+002; 2.7000E+001; 9.6665E+001; 2.7000E+001; 7.1529E+001; 2.7000E+001; 5.3530E+001; 2.7000E+001; 2.0685E+001;
 2.8000E+001; 2.3618E+002; 2.8000E+001; 1.7782E+002; 2.8000E+001; 1.3373E+002; 2.8000E+001; 9.9489E+001; 2.8000E+001; 7.3919E+001; 2.8000E+001; 5.5449E+001; 2.8000E+001; 2.0882E+001;
 2.9000E+001; 2.3921E+002; 2.9000E+001; 1.8094E+002; 2.9000E+001; 1.3679E+002; 2.9000E+001; 1.0226E+002; 2.9000E+001; 7.6288E+001; 2.9000E+001; 5.7368E+001; 2.9000E+001; 2.1098E+001;
 3.0000E+001; 2.4213E+002; 3.0000E+001; 1.8396E+002; 3.0000E+001; 1.3977E+002; 3.0000E+001; 1.0499E+002; 3.0000E+001; 7.8633E+001; 3.0000E+001; 5.9285E+001; 3.0000E+001; 2.1335E+001;
 3.1000E+001; 2.4497E+002; 3.1000E+001; 1.8690E+002; 3.1000E+001; 1.4267E+002; 3.1000E+001; 1.0767E+002; 3.1000E+001; 8.0954E+001; 3.1000E+001; 6.1198E+001; 3.1000E+001; 2.1591E+001;
 3.2000E+001; 2.4772E+002; 3.2000E+001; 1.8976E+002; 3.2000E+001; 1.4551E+002; 3.2000E+001; 1.1029E+002; 3.2000E+001; 8.3250E+001; 3.2000E+001; 6.3105E+001; 3.2000E+001; 2.1868E+001;
 3.3000E+001; 2.5040E+002; 3.3000E+001; 1.9253E+002; 3.3000E+001; 1.4828E+002; 3.3000E+001; 1.1288E+002; 3.3000E+001; 8.5520E+001; 3.3000E+001; 6.5005E+001; 3.3000E+001; 2.2164E+001;
 3.4000E+001; 2.5300E+002; 3.4000E+001; 1.9524E+002; 3.4000E+001; 1.5099E+002; 3.4000E+001; 1.1541E+002; 3.4000E+001; 8.7763E+001; 3.4000E+001; 6.6896E+001; 3.4000E+001; 2.2481E+001;
 3.5000E+001; 2.5554E+002; 3.5000E+001; 1.9787E+002; 3.5000E+001; 1.5363E+002; 3.5000E+001; 1.1790E+002; 3.5000E+001; 8.9979E+001; 3.5000E+001; 6.8777E+001; 3.5000E+001; 2.2819E+001;
 3.6000E+001; 2.5802E+002; 3.6000E+001; 2.0045E+002; 3.6000E+001; 1.5622E+002; 3.6000E+001; 1.2034E+002; 3.6000E+001; 9.2169E+001; 3.6000E+001; 7.0648E+001; 3.6000E+001; 2.3176E+001;
 3.7000E+001; 2.6043E+002; 3.7000E+001; 2.0297E+002; 3.7000E+001; 1.5874E+002; 3.7000E+001; 1.2275E+002; 3.7000E+001; 9.4331E+001; 3.7000E+001; 7.2507E+001; 3.7000E+001; 2.3553E+001;
 3.8000E+001; 2.6279E+002; 3.8000E+001; 2.0544E+002; 3.8000E+001; 1.6121E+002; 3.8000E+001; 1.2511E+002; 3.8000E+001; 9.6466E+001; 3.8000E+001; 7.4353E+001; 3.8000E+001; 2.3950E+001;
 3.9000E+001; 2.6509E+002; 3.9000E+001; 2.0787E+002; 3.9000E+001; 1.6363E+002; 3.9000E+001; 1.2743E+002; 3.9000E+001; 9.8575E+001; 3.9000E+001; 7.6187E+001; 3.9000E+001; 2.4365E+001;
 4.0000E+001; 2.6734E+002; 4.0000E+001; 2.1026E+002; 4.0000E+001; 1.6600E+002; 4.0000E+001; 1.2971E+002; 4.0000E+001; 1.0066E+002; 4.0000E+001; 7.8007E+001; 4.0000E+001; 2.4800E+001;
 4.1000E+001; 2.6954E+002; 4.1000E+001; 2.1260E+002; 4.1000E+001; 1.6833E+002; 4.1000E+001; 1.3195E+002; 4.1000E+001; 1.0271E+002; 4.1000E+001; 7.9814E+001; 4.1000E+001; 2.5254E+001;
 4.2000E+001; 2.7168E+002; 4.2000E+001; 2.1491E+002; 4.2000E+001; 1.7060E+002; 4.2000E+001; 1.3416E+002; 4.2000E+001; 1.0474E+002; 4.2000E+001; 8.1607E+001; 4.2000E+001; 2.5725E+001;
 4.3000E+001; 2.7379E+002; 4.3000E+001; 2.1718E+002; 4.3000E+001; 1.7283E+002; 4.3000E+001; 1.3633E+002; 4.3000E+001; 1.0675E+002; 4.3000E+001; 8.3385E+001; 4.3000E+001; 2.6214E+001;
 4.4000E+001; 2.7585E+002; 4.4000E+001; 2.1940E+002; 4.4000E+001; 1.7502E+002; 4.4000E+001; 1.3847E+002; 4.4000E+001; 1.0873E+002; 4.4000E+001; 8.5150E+001; 4.4000E+001; 2.6721E+001;
 4.5000E+001; 2.7787E+002; 4.5000E+001; 2.2159E+002; 4.5000E+001; 1.7717E+002; 4.5000E+001; 1.4057E+002; 4.5000E+001; 1.1069E+002; 4.5000E+001; 8.6900E+001; 4.5000E+001; 2.7244E+001;
 4.6000E+001; 2.7984E+002; 4.6000E+001; 2.2374E+002; 4.6000E+001; 1.7927E+002; 4.6000E+001; 1.4265E+002; 4.6000E+001; 1.1262E+002; 4.6000E+001; 8.8637E+001; 4.6000E+001; 2.7784E+001;
 4.7000E+001; 2.8178E+002; 4.7000E+001; 2.2585E+002; 4.7000E+001; 1.8134E+002; 4.7000E+001; 1.4469E+002; 4.7000E+001; 1.1453E+002; 4.7000E+001; 9.0359E+001; 4.7000E+001; 2.8339E+001;
 4.8000E+001; 2.8368E+002; 4.8000E+001; 2.2792E+002; 4.8000E+001; 1.8337E+002; 4.8000E+001; 1.4669E+002; 4.8000E+001; 1.1642E+002; 4.8000E+001; 9.2067E+001; 4.8000E+001; 2.8910E+001;
 4.9000E+001; 2.8554E+002; 4.9000E+001; 2.2996E+002; 4.9000E+001; 1.8536E+002; 4.9000E+001; 1.4867E+002; 4.9000E+001; 1.1829E+002; 4.9000E+001; 9.3761E+001; 4.9000E+001; 2.9495E+001;
 5.0000E+001; 2.8736E+002; 5.0000E+001; 2.3195E+002; 5.0000E+001; 1.8731E+002; 5.0000E+001; 1.5062E+002; 5.0000E+001; 1.2013E+002; 5.0000E+001; 9.5441E+001; 5.0000E+001; 3.0095E+001;
 5.1000E+001; 2.8915E+002; 5.1000E+001; 2.3392E+002; 5.1000E+001; 1.8924E+002; 5.1000E+001; 1.5254E+002; 5.1000E+001; 1.2196E+002; 5.1000E+001; 9.7108E+001; 5.1000E+001; 3.0708E+001;
 5.2000E+001; 2.9090E+002; 5.2000E+001; 2.3585E+002; 5.2000E+001; 1.9113E+002; 5.2000E+001; 1.5444E+002; 5.2000E+001; 1.2376E+002; 5.2000E+001; 9.8760E+001; 5.2000E+001; 3.1334E+001;
 5.3000E+001; 2.9263E+002; 5.3000E+001; 2.3775E+002; 5.3000E+001; 1.9299E+002; 5.3000E+001; 1.5630E+002; 5.3000E+001; 1.2554E+002; 5.3000E+001; 1.0040E+002; 5.3000E+001; 3.1974E+001;
 5.4000E+001; 2.9432E+002; 5.4000E+001; 2.3961E+002; 5.4000E+001; 1.9482E+002; 5.4000E+001; 1.5814E+002; 5.4000E+001; 1.2730E+002; 5.4000E+001; 1.0202E+002; 5.4000E+001; 3.2625E+001;
 5.5000E+001; 2.9599E+002; 5.5000E+001; 2.4145E+002; 5.5000E+001; 1.9663E+002; 5.5000E+001; 1.5996E+002; 5.5000E+001; 1.2904E+002; 5.5000E+001; 1.0364E+002; 5.5000E+001; 3.3288E+001;
 5.6000E+001; 2.9763E+002; 5.6000E+001; 2.4326E+002; 5.6000E+001; 1.9841E+002; 5.6000E+001; 1.6175E+002; 5.6000E+001; 1.3076E+002; 5.6000E+001; 1.0524E+002; 5.6000E+001; 3.3962E+001;
 5.7000E+001; 2.9924E+002; 5.7000E+001; 2.4505E+002; 5.7000E+001; 2.0017E+002; 5.7000E+001; 1.6351E+002; 5.7000E+001; 1.3247E+002; 5.7000E+001; 1.0682E+002; 5.7000E+001; 3.4647E+001;
 5.8000E+001; 3.0083E+002; 5.8000E+001; 2.4680E+002; 5.8000E+001; 2.0191E+002; 5.8000E+001; 1.6525E+002; 5.8000E+001; 1.3415E+002; 5.8000E+001; 1.0840E+002; 5.8000E+001; 3.5342E+001;
 5.9000E+001; 3.0240E+002; 5.9000E+001; 2.4853E+002; 5.9000E+001; 2.0362E+002; 5.9000E+001; 1.6697E+002; 5.9000E+001; 1.3582E+002; 5.9000E+001; 1.0996E+002; 5.9000E+001; 3.6047E+001;
 6.0000E+001; 3.0394E+002; 6.0000E+001; 2.5023E+002; 6.0000E+001; 2.0531E+002; 6.0000E+001; 1.6867E+002; 6.0000E+001; 1.3747E+002; 6.0000E+001; 1.1150E+002; 6.0000E+001; 3.6761E+001;
 6.1000E+001; 3.0546E+002; 6.1000E+001; 2.5191E+002; 6.1000E+001; 2.0698E+002; 6.1000E+001; 1.7034E+002; 6.1000E+001; 1.3910E+002; 6.1000E+001; 1.1304E+002; 6.1000E+001; 3.7484E+001;
 6.2000E+001; 3.0695E+002; 6.2000E+001; 2.5356E+002; 6.2000E+001; 2.0864E+002; 6.2000E+001; 1.7199E+002; 6.2000E+001; 1.4071E+002; 6.2000E+001; 1.1456E+002; 6.2000E+001; 3.8216E+001;
 6.3000E+001; 3.0843E+002; 6.3000E+001; 2.5519E+002; 6.3000E+001; 2.1028E+002; 6.3000E+001; 1.7363E+002; 6.3000E+001; 1.4231E+002; 6.3000E+001; 1.1607E+002; 6.3000E+001; 3.8956E+001;
 6.4000E+001; 3.0988E+002; 6.4000E+001; 2.5679E+002; 6.4000E+001; 2.1190E+002; 6.4000E+001; 1.7524E+002; 6.4000E+001; 1.4389E+002; 6.4000E+001; 1.1757E+002; 6.4000E+001; 3.9703E+001;
 6.5000E+001; 3.1131E+002; 6.5000E+001; 2.5838E+002; 6.5000E+001; 2.1350E+002; 6.5000E+001; 1.7683E+002; 6.5000E+001; 1.4546E+002; 6.5000E+001; 1.1906E+002; 6.5000E+001; 4.0458E+001;
 6.6000E+001; 3.1272E+002; 6.6000E+001; 2.5994E+002; 6.6000E+001; 2.1509E+002; 6.6000E+001; 1.7840E+002; 6.6000E+001; 1.4701E+002; 6.6000E+001; 1.2054E+002; 6.6000E+001; 4.1219E+001;
 6.7000E+001; 3.1411E+002; 6.7000E+001; 2.6148E+002; 6.7000E+001; 2.1667E+002; 6.7000E+001; 1.7995E+002; 6.7000E+001; 1.4854E+002; 6.7000E+001; 1.2201E+002; 6.7000E+001; 4.1987E+001;
 6.8000E+001; 3.1549E+002; 6.8000E+001; 2.6300E+002; 6.8000E+001; 2.1823E+002; 6.8000E+001; 1.8149E+002; 6.8000E+001; 1.5006E+002; 6.8000E+001; 1.2346E+002; 6.8000E+001; 4.2762E+001;
 6.9000E+001; 3.1685E+002; 6.9000E+001; 2.6450E+002; 6.9000E+001; 2.1977E+002; 6.9000E+001; 1.8301E+002; 6.9000E+001; 1.5157E+002; 6.9000E+001; 1.2491E+002; 6.9000E+001; 4.3542E+001;
 7.0000E+001; 3.1819E+002; 7.0000E+001; 2.6599E+002; 7.0000E+001; 2.2130E+002; 7.0000E+001; 1.8451E+002; 7.0000E+001; 1.5306E+002; 7.0000E+001; 1.2634E+002; 7.0000E+001; 4.4328E+001;
 7.1000E+001; 3.1951E+002; 7.1000E+001; 2.6745E+002; 7.1000E+001; 2.2281E+002; 7.1000E+001; 1.8599E+002; 7.1000E+001; 1.5454E+002; 7.1000E+001; 1.2776E+002; 7.1000E+001; 4.5119E+001;
 7.2000E+001; 3.2082E+002; 7.2000E+001; 2.6890E+002; 7.2000E+001; 2.2431E+002; 7.2000E+001; 1.8746E+002; 7.2000E+001; 1.5600E+002; 7.2000E+001; 1.2917E+002; 7.2000E+001; 4.5915E+001;
 7.3000E+001; 3.2211E+002; 7.3000E+001; 2.7033E+002; 7.3000E+001; 2.2580E+002; 7.3000E+001; 1.8891E+002; 7.3000E+001; 1.5745E+002; 7.3000E+001; 1.3058E+002; 7.3000E+001; 4.6716E+001;
 7.4000E+001; 3.2339E+002; 7.4000E+001; 2.7174E+002; 7.4000E+001; 2.2727E+002; 7.4000E+001; 1.9035E+002; 7.4000E+001; 1.5889E+002; 7.4000E+001; 1.3197E+002; 7.4000E+001; 4.7522E+001;
 7.5000E+001; 3.2465E+002; 7.5000E+001; 2.7314E+002; 7.5000E+001; 2.2872E+002; 7.5000E+001; 1.9177E+002; 7.5000E+001; 1.6032E+002; 7.5000E+001; 1.3335E+002; 7.5000E+001; 4.8332E+001;
 7.6000E+001; 3.2590E+002; 7.6000E+001; 2.7452E+002; 7.6000E+001; 2.3016E+002; 7.6000E+001; 1.9318E+002; 7.6000E+001; 1.6173E+002; 7.6000E+001; 1.3472E+002; 7.6000E+001; 4.9145E+001;
 7.7000E+001; 3.2714E+002; 7.7000E+001; 2.7589E+002; 7.7000E+001; 2.3159E+002; 7.7000E+001; 1.9458E+002; 7.7000E+001; 1.6313E+002; 7.7000E+001; 1.3609E+002; 7.7000E+001; 4.9963E+001;
 7.8000E+001; 3.2836E+002; 7.8000E+001; 2.7724E+002; 7.8000E+001; 2.3300E+002; 7.8000E+001; 1.9597E+002; 7.8000E+001; 1.6452E+002; 7.8000E+001; 1.3744E+002; 7.8000E+001; 5.0784E+001;
 7.9000E+001; 3.2957E+002; 7.9000E+001; 2.7858E+002; 7.9000E+001; 2.3440E+002; 7.9000E+001; 1.9734E+002; 7.9000E+001; 1.6590E+002; 7.9000E+001; 1.3879E+002; 7.9000E+001; 5.1609E+001;
 8.0000E+001; 3.3077E+002; 8.0000E+001; 2.7990E+002; 8.0000E+001; 2.3578E+002; 8.0000E+001; 1.9870E+002; 8.0000E+001; 1.6726E+002; 8.0000E+001; 1.4012E+002; 8.0000E+001; 5.2437E+001;
 8.1000E+001; 3.3196E+002; 8.1000E+001; 2.8121E+002; 8.1000E+001; 2.3716E+002; 8.1000E+001; 2.0005E+002; 8.1000E+001; 1.6862E+002; 8.1000E+001; 1.4145E+002; 8.1000E+001; 5.3268E+001;
 8.2000E+001; 3.3313E+002; 8.2000E+001; 2.8251E+002; 8.2000E+001; 2.3852E+002; 8.2000E+001; 2.0139E+002; 8.2000E+001; 1.6996E+002; 8.2000E+001; 1.4277E+002; 8.2000E+001; 5.4102E+001;
 8.3000E+001; 3.3429E+002; 8.3000E+001; 2.8379E+002; 8.3000E+001; 2.3987E+002; 8.3000E+001; 2.0272E+002; 8.3000E+001; 1.7130E+002; 8.3000E+001; 1.4408E+002; 8.3000E+001; 5.4938E+001;
 8.4000E+001; 3.3544E+002; 8.4000E+001; 2.8506E+002; 8.4000E+001; 2.4121E+002; 8.4000E+001; 2.0404E+002; 8.4000E+001; 1.7262E+002; 8.4000E+001; 1.4538E+002; 8.4000E+001; 5.5777E+001;
 8.5000E+001; 3.3659E+002; 8.5000E+001; 2.8632E+002; 8.5000E+001; 2.4253E+002; 8.5000E+001; 2.0536E+002; 8.5000E+001; 1.7393E+002; 8.5000E+001; 1.4667E+002; 8.5000E+001; 5.6618E+001;
 8.6000E+001; 3.3772E+002; 8.6000E+001; 2.8757E+002; 8.6000E+001; 2.4385E+002; 8.6000E+001; 2.0666E+002; 8.6000E+001; 1.7524E+002; 8.6000E+001; 1.4796E+002; 8.6000E+001; 5.7462E+001;
 8.7000E+001; 3.3884E+002; 8.7000E+001; 2.8881E+002; 8.7000E+001; 2.4515E+002; 8.7000E+001; 2.0795E+002; 8.7000E+001; 1.7653E+002; 8.7000E+001; 1.4924E+002; 8.7000E+001; 5.8308E+001;
 8.8000E+001; 3.3995E+002; 8.8000E+001; 2.9003E+002; 8.8000E+001; 2.4644E+002; 8.8000E+001; 2.0924E+002; 8.8000E+001; 1.7782E+002; 8.8000E+001; 1.5051E+002; 8.8000E+001; 5.9155E+001;
 8.9000E+001; 3.4105E+002; 8.9000E+001; 2.9124E+002; 8.9000E+001; 2.4772E+002; 8.9000E+001; 2.1052E+002; 8.9000E+001; 1.7909E+002; 8.9000E+001; 1.5177E+002; 8.9000E+001; 6.0004E+001;
 9.0000E+001; 3.4214E+002; 9.0000E+001; 2.9245E+002; 9.0000E+001; 2.4899E+002; 9.0000E+001; 2.1179E+002; 9.0000E+001; 1.8036E+002; 9.0000E+001; 1.5302E+002; 9.0000E+001; 6.0856E+001;
 9.1000E+001; 3.4322E+002; 9.1000E+001; 2.9364E+002; 9.1000E+001; 2.5025E+002; 9.1000E+001; 2.1305E+002; 9.1000E+001; 1.8162E+002; 9.1000E+001; 1.5427E+002; 9.1000E+001; 6.1708E+001;
 9.2000E+001; 3.4429E+002; 9.2000E+001; 2.9483E+002; 9.2000E+001; 2.5150E+002; 9.2000E+001; 2.1431E+002; 9.2000E+001; 1.8287E+002; 9.2000E+001; 1.5551E+002; 9.2000E+001; 6.2562E+001;
 9.3000E+001; 3.4536E+002; 9.3000E+001; 2.9600E+002; 9.3000E+001; 2.5274E+002; 9.3000E+001; 2.1555E+002; 9.3000E+001; 1.8411E+002; 9.3000E+001; 1.5674E+002; 9.3000E+001; 6.3418E+001;
 9.4000E+001; 3.4642E+002; 9.4000E+001; 2.9716E+002; 9.4000E+001; 2.5398E+002; 9.4000E+001; 2.1680E+002; 9.4000E+001; 1.8535E+002; 9.4000E+001; 1.5797E+002; 9.4000E+001; 6.4274E+001;
 9.5000E+001; 3.4747E+002; 9.5000E+001; 2.9832E+002; 9.5000E+001; 2.5520E+002; 9.5000E+001; 2.1803E+002; 9.5000E+001; 1.8657E+002; 9.5000E+001; 1.5919E+002; 9.5000E+001; 6.5132E+001;
 9.6000E+001; 3.4851E+002; 9.6000E+001; 2.9947E+002; 9.6000E+001; 2.5642E+002; 9.6000E+001; 2.1926E+002; 9.6000E+001; 1.8779E+002; 9.6000E+001; 1.6040E+002; 9.6000E+001; 6.5991E+001;
 9.7000E+001; 3.4954E+002; 9.7000E+001; 3.0060E+002; 9.7000E+001; 2.5762E+002; 9.7000E+001; 2.2048E+002; 9.7000E+001; 1.8901E+002; 9.7000E+001; 1.6161E+002; 9.7000E+001; 6.6850E+001;
 9.8000E+001; 3.5057E+002; 9.8000E+001; 3.0173E+002; 9.8000E+001; 2.5882E+002; 9.8000E+001; 2.2170E+002; 9.8000E+001; 1.9021E+002; 9.8000E+001; 1.6281E+002; 9.8000E+001; 6.7711E+001;
 9.9000E+001; 3.5159E+002; 9.9000E+001; 3.0285E+002; 9.9000E+001; 2.6001E+002; 9.9000E+001; 2.2291E+002; 9.9000E+001; 1.9142E+002; 9.9000E+001; 1.6400E+002; 9.9000E+001; 6.8572E+001;
 1.0000E+002; 3.5260E+002; 1.0000E+002; 3.0397E+002; 1.0000E+002; 2.6119E+002; 1.0000E+002; 2.2412E+002; 1.0000E+002; 1.9261E+002; 1.0000E+002; 1.6519E+002; 1.0000E+002; 6.9434E+001;
 1.0100E+002; 3.5360E+002; 1.0100E+002; 3.0507E+002; 1.0100E+002; 2.6237E+002; 1.0100E+002; 2.2532E+002; 1.0100E+002; 1.9380E+002; 1.0100E+002; 1.6638E+002; 1.0100E+002; 7.0296E+001;
 1.0200E+002; 3.5460E+002; 1.0200E+002; 3.0617E+002; 1.0200E+002; 2.6353E+002; 1.0200E+002; 2.2651E+002; 1.0200E+002; 1.9498E+002; 1.0200E+002; 1.6755E+002; 1.0200E+002; 7.1159E+001;
 1.0300E+002; 3.5560E+002; 1.0300E+002; 3.0726E+002; 1.0300E+002; 2.6469E+002; 1.0300E+002; 2.2770E+002; 1.0300E+002; 1.9615E+002; 1.0300E+002; 1.6872E+002; 1.0300E+002; 7.2023E+001;
 1.0400E+002; 3.5658E+002; 1.0400E+002; 3.0835E+002; 1.0400E+002; 2.6584E+002; 1.0400E+002; 2.2888E+002; 1.0400E+002; 1.9732E+002; 1.0400E+002; 1.6989E+002; 1.0400E+002; 7.2886E+001;
 1.0500E+002; 3.5756E+002; 1.0500E+002; 3.0942E+002; 1.0500E+002; 2.6699E+002; 1.0500E+002; 2.3006E+002; 1.0500E+002; 1.9848E+002; 1.0500E+002; 1.7104E+002; 1.0500E+002; 7.3750E+001;
 1.0600E+002; 3.5854E+002; 1.0600E+002; 3.1049E+002; 1.0600E+002; 2.6813E+002; 1.0600E+002; 2.3123E+002; 1.0600E+002; 1.9964E+002; 1.0600E+002; 1.7219E+002; 1.0600E+002; 7.4615E+001;
 1.0700E+002; 3.5950E+002; 1.0700E+002; 3.1156E+002; 1.0700E+002; 2.6926E+002; 1.0700E+002; 2.3240E+002; 1.0700E+002; 2.0080E+002; 1.0700E+002; 1.7334E+002; 1.0700E+002; 7.5479E+001;
