Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.5536E-001; 1.3000E+001; 1.7903E-001; 1.3000E+001; 9.1033E-002; 1.3000E+001; 7.5334E-002; 1.3000E+001; 8.4794E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 5.1072E-001; 1.4000E+001; 2.0811E-001; 1.4000E+001; 1.0067E-001; 1.4000E+001; 7.5685E-002; 1.4000E+001; 8.1808E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.6541E-001; 1.5000E+001; 2.4157E-001; 1.5000E+001; 1.1339E-001; 1.5000E+001; 7.7972E-002; 1.5000E+001; 7.9469E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 6.1676E-001; 1.6000E+001; 2.7789E-001; 1.6000E+001; 1.2920E-001; 1.6000E+001; 8.2279E-002; 1.6000E+001; 7.8123E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 6.6117E-001; 1.7000E+001; 3.1601E-001; 1.7000E+001; 1.4780E-001; 1.7000E+001; 8.8581E-002; 1.7000E+001; 7.8001E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.9741E-001; 1.8000E+001; 3.5415E-001; 1.8000E+001; 1.6892E-001; 1.8000E+001; 9.6833E-002; 1.8000E+001; 7.9208E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 7.2668E-001; 1.9000E+001; 3.8920E-001; 1.9000E+001; 1.9142E-001; 1.9000E+001; 1.0691E-001; 1.9000E+001; 8.1766E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.5007E-001; 2.0000E+001; 4.1976E-001; 2.0000E+001; 2.1376E-001; 2.0000E+001; 1.1840E-001; 2.0000E+001; 8.5609E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.6876E-001; 2.1000E+001; 4.4552E-001; 2.1000E+001; 2.3463E-001; 2.1000E+001; 1.3070E-001; 2.1000E+001; 9.0565E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.8339E-001; 2.2000E+001; 4.6680E-001; 2.2000E+001; 2.5359E-001; 2.2000E+001; 1.4313E-001; 2.2000E+001; 9.6373E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 7.9482E-001; 2.3000E+001; 4.8419E-001; 2.3000E+001; 2.7055E-001; 2.3000E+001; 1.5523E-001; 2.3000E+001; 1.0274E-001; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 8.0395E-001; 2.4000E+001; 4.9861E-001; 2.4000E+001; 2.8500E-001; 2.4000E+001; 1.6654E-001; 2.4000E+001; 1.0937E-001; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 8.1119E-001; 2.5000E+001; 5.1096E-001; 2.5000E+001; 2.9698E-001; 2.5000E+001; 1.7663E-001; 2.5000E+001; 1.1596E-001; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 8.1673E-001; 2.6000E+001; 5.2212E-001; 2.6000E+001; 3.0680E-001; 2.6000E+001; 1.8527E-001; 2.6000E+001; 1.2218E-001; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 8.2042E-001; 2.7000E+001; 5.3255E-001; 2.7000E+001; 3.1538E-001; 2.7000E+001; 1.9246E-001; 2.7000E+001; 1.2780E-001; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 8.2190E-001; 2.8000E+001; 5.4273E-001; 2.8000E+001; 3.2360E-001; 2.8000E+001; 1.9859E-001; 2.8000E+001; 1.3269E-001; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 8.2122E-001; 2.9000E+001; 5.5390E-001; 2.9000E+001; 3.3155E-001; 2.9000E+001; 2.0393E-001; 2.9000E+001; 1.3687E-001; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 8.1901E-001; 3.0000E+001; 5.6705E-001; 3.0000E+001; 3.3991E-001; 3.0000E+001; 2.0875E-001; 3.0000E+001; 1.4042E-001; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 8.1399E-001; 3.1000E+001; 5.8155E-001; 3.1000E+001; 3.4915E-001; 3.1000E+001; 2.1349E-001; 3.1000E+001; 1.4348E-001; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 8.0609E-001; 3.2000E+001; 5.9655E-001; 3.2000E+001; 3.5906E-001; 3.2000E+001; 2.1840E-001; 3.2000E+001; 1.4624E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 7.9556E-001; 3.3000E+001; 6.1139E-001; 3.3000E+001; 3.6932E-001; 3.3000E+001; 2.2364E-001; 3.3000E+001; 1.4887E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 7.8268E-001; 3.4000E+001; 6.2578E-001; 3.4000E+001; 3.7958E-001; 3.4000E+001; 2.2931E-001; 3.4000E+001; 1.5154E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 7.6771E-001; 3.5000E+001; 6.3987E-001; 3.5000E+001; 3.8968E-001; 3.5000E+001; 2.3510E-001; 3.5000E+001; 1.5427E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 7.5101E-001; 3.6000E+001; 6.5380E-001; 3.6000E+001; 3.9960E-001; 3.6000E+001; 2.4086E-001; 3.6000E+001; 1.5702E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 7.3305E-001; 3.7000E+001; 6.6768E-001; 3.7000E+001; 4.0939E-001; 3.7000E+001; 2.4653E-001; 3.7000E+001; 1.5972E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 7.1473E-001; 3.8000E+001; 6.8172E-001; 3.8000E+001; 4.1915E-001; 3.8000E+001; 2.5209E-001; 3.8000E+001; 1.6234E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 7.0155E-001; 3.9000E+001; 6.9783E-001; 3.9000E+001; 4.2958E-001; 3.9000E+001; 2.5790E-001; 3.9000E+001; 1.6490E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 6.9023E-001; 4.0000E+001; 7.1518E-001; 4.0000E+001; 4.4125E-001; 4.0000E+001; 2.6472E-001; 4.0000E+001; 1.6771E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 6.8035E-001; 4.1000E+001; 7.3267E-001; 4.1000E+001; 4.5391E-001; 4.1000E+001; 2.7249E-001; 4.1000E+001; 1.7101E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 6.7193E-001; 4.2000E+001; 7.4990E-001; 4.2000E+001; 4.6715E-001; 4.2000E+001; 2.8105E-001; 4.2000E+001; 1.7486E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 6.6480E-001; 4.3000E+001; 7.6660E-001; 4.3000E+001; 4.8069E-001; 4.3000E+001; 2.9021E-001; 4.3000E+001; 1.7924E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 6.5864E-001; 4.4000E+001; 7.8254E-001; 4.4000E+001; 4.9434E-001; 4.4000E+001; 2.9979E-001; 4.4000E+001; 1.8406E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 6.5303E-001; 4.5000E+001; 7.9755E-001; 4.5000E+001; 5.0799E-001; 4.5000E+001; 3.0963E-001; 4.5000E+001; 1.8923E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 6.4759E-001; 4.6000E+001; 8.1143E-001; 4.6000E+001; 5.2142E-001; 4.6000E+001; 3.1962E-001; 4.6000E+001; 1.9478E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 6.4202E-001; 4.7000E+001; 8.2396E-001; 4.7000E+001; 5.3456E-001; 4.7000E+001; 3.2964E-001; 4.7000E+001; 2.0067E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 6.3620E-001; 4.8000E+001; 8.3498E-001; 4.8000E+001; 5.4750E-001; 4.8000E+001; 3.3961E-001; 4.8000E+001; 2.0676E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 6.3012E-001; 4.9000E+001; 8.4430E-001; 4.9000E+001; 5.6031E-001; 4.9000E+001; 3.4952E-001; 4.9000E+001; 2.1295E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 6.2392E-001; 5.0000E+001; 8.5176E-001; 5.0000E+001; 5.7303E-001; 5.0000E+001; 3.5936E-001; 5.0000E+001; 2.1920E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 6.1846E-001; 5.1000E+001; 8.5807E-001; 5.1000E+001; 5.8605E-001; 5.1000E+001; 3.6925E-001; 5.1000E+001; 2.2549E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 6.1384E-001; 5.2000E+001; 8.6318E-001; 5.2000E+001; 5.9987E-001; 5.2000E+001; 3.7959E-001; 5.2000E+001; 2.3196E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 6.0987E-001; 5.3000E+001; 8.6647E-001; 5.3000E+001; 6.1407E-001; 5.3000E+001; 3.9023E-001; 5.3000E+001; 2.3892E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 6.0656E-001; 5.4000E+001; 8.6792E-001; 5.4000E+001; 6.2834E-001; 5.4000E+001; 4.0103E-001; 5.4000E+001; 2.4639E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 6.0386E-001; 5.5000E+001; 8.6765E-001; 5.5000E+001; 6.4259E-001; 5.5000E+001; 4.1197E-001; 5.5000E+001; 2.5419E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 6.0163E-001; 5.6000E+001; 8.6586E-001; 5.6000E+001; 6.5679E-001; 5.6000E+001; 4.2297E-001; 5.6000E+001; 2.6225E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 5.9974E-001; 5.7000E+001; 8.6275E-001; 5.7000E+001; 6.7090E-001; 5.7000E+001; 4.3397E-001; 5.7000E+001; 2.7049E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 5.9800E-001; 5.8000E+001; 8.5853E-001; 5.8000E+001; 6.8493E-001; 5.8000E+001; 4.4494E-001; 5.8000E+001; 2.7886E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 5.9630E-001; 5.9000E+001; 8.5341E-001; 5.9000E+001; 6.9885E-001; 5.9000E+001; 4.5584E-001; 5.9000E+001; 2.8730E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 5.9454E-001; 6.0000E+001; 8.4762E-001; 6.0000E+001; 7.1266E-001; 6.0000E+001; 4.6663E-001; 6.0000E+001; 2.9578E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 5.9270E-001; 6.1000E+001; 8.4137E-001; 6.1000E+001; 7.2634E-001; 6.1000E+001; 4.7720E-001; 6.1000E+001; 3.0428E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 5.9079E-001; 6.2000E+001; 8.3487E-001; 6.2000E+001; 7.3986E-001; 6.2000E+001; 4.8760E-001; 6.2000E+001; 3.1274E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 5.8888E-001; 6.3000E+001; 8.2830E-001; 6.3000E+001; 7.5323E-001; 6.3000E+001; 4.9790E-001; 6.3000E+001; 3.2115E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 5.8695E-001; 6.4000E+001; 8.2190E-001; 6.4000E+001; 7.6645E-001; 6.4000E+001; 5.0810E-001; 6.4000E+001; 3.2950E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 5.8388E-001; 6.5000E+001; 8.1702E-001; 6.5000E+001; 7.7987E-001; 6.5000E+001; 5.1842E-001; 6.5000E+001; 3.3786E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 5.8088E-001; 6.6000E+001; 8.1281E-001; 6.6000E+001; 7.9335E-001; 6.6000E+001; 5.2903E-001; 6.6000E+001; 3.4637E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 5.7815E-001; 6.7000E+001; 8.0897E-001; 6.7000E+001; 8.0661E-001; 6.7000E+001; 5.3982E-001; 6.7000E+001; 3.5506E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 5.7572E-001; 6.8000E+001; 8.0537E-001; 6.8000E+001; 8.1948E-001; 6.8000E+001; 5.5068E-001; 6.8000E+001; 3.6377E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 5.7353E-001; 6.9000E+001; 8.0192E-001; 6.9000E+001; 8.3183E-001; 6.9000E+001; 5.6151E-001; 6.9000E+001; 3.7243E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 5.7151E-001; 7.0000E+001; 7.9853E-001; 7.0000E+001; 8.4355E-001; 7.0000E+001; 5.7229E-001; 7.0000E+001; 3.8109E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 5.6961E-001; 7.1000E+001; 7.9513E-001; 7.1000E+001; 8.5453E-001; 7.1000E+001; 5.8302E-001; 7.1000E+001; 3.8972E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 5.6776E-001; 7.2000E+001; 7.9170E-001; 7.2000E+001; 8.6467E-001; 7.2000E+001; 5.9369E-001; 7.2000E+001; 3.9830E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 5.6593E-001; 7.3000E+001; 7.8820E-001; 7.3000E+001; 8.7387E-001; 7.3000E+001; 6.0433E-001; 7.3000E+001; 4.0683E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 5.6410E-001; 7.4000E+001; 7.8467E-001; 7.4000E+001; 8.8204E-001; 7.4000E+001; 6.1491E-001; 7.4000E+001; 4.1529E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 5.6229E-001; 7.5000E+001; 7.8114E-001; 7.5000E+001; 8.8910E-001; 7.5000E+001; 6.2547E-001; 7.5000E+001; 4.2368E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 5.6050E-001; 7.6000E+001; 7.7765E-001; 7.6000E+001; 8.9499E-001; 7.6000E+001; 6.3598E-001; 7.6000E+001; 4.3193E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 5.5878E-001; 7.7000E+001; 7.7426E-001; 7.7000E+001; 8.9967E-001; 7.7000E+001; 6.4644E-001; 7.7000E+001; 4.4002E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 5.5715E-001; 7.8000E+001; 7.7099E-001; 7.8000E+001; 9.0315E-001; 7.8000E+001; 6.5687E-001; 7.8000E+001; 4.4801E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 5.5562E-001; 7.9000E+001; 7.6788E-001; 7.9000E+001; 9.0544E-001; 7.9000E+001; 6.6728E-001; 7.9000E+001; 4.5589E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 5.5383E-001; 8.0000E+001; 7.6493E-001; 8.0000E+001; 9.0681E-001; 8.0000E+001; 6.7776E-001; 8.0000E+001; 4.6372E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 5.5170E-001; 8.1000E+001; 7.6217E-001; 8.1000E+001; 9.0744E-001; 8.1000E+001; 6.8842E-001; 8.1000E+001; 4.7158E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 5.4960E-001; 8.2000E+001; 7.5955E-001; 8.2000E+001; 9.0726E-001; 8.2000E+001; 6.9920E-001; 8.2000E+001; 4.7949E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 5.4757E-001; 8.3000E+001; 7.5704E-001; 8.3000E+001; 9.0632E-001; 8.3000E+001; 7.1004E-001; 8.3000E+001; 4.8742E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 5.4561E-001; 8.4000E+001; 7.5458E-001; 8.4000E+001; 9.0470E-001; 8.4000E+001; 7.2088E-001; 8.4000E+001; 4.9530E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 5.4369E-001; 8.5000E+001; 7.5214E-001; 8.5000E+001; 9.0249E-001; 8.5000E+001; 7.3168E-001; 8.5000E+001; 5.0310E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 5.4181E-001; 8.6000E+001; 7.4971E-001; 8.6000E+001; 8.9980E-001; 8.6000E+001; 7.4244E-001; 8.6000E+001; 5.1082E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 5.3994E-001; 8.7000E+001; 7.4726E-001; 8.7000E+001; 8.9671E-001; 8.7000E+001; 7.5311E-001; 8.7000E+001; 5.1845E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 5.3808E-001; 8.8000E+001; 7.4480E-001; 8.8000E+001; 8.9331E-001; 8.8000E+001; 7.6370E-001; 8.8000E+001; 5.2600E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 5.3623E-001; 8.9000E+001; 7.4235E-001; 8.9000E+001; 8.8970E-001; 8.9000E+001; 7.7415E-001; 8.9000E+001; 5.3345E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 5.3440E-001; 9.0000E+001; 7.3990E-001; 9.0000E+001; 8.8593E-001; 9.0000E+001; 7.8446E-001; 9.0000E+001; 5.4081E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 5.3260E-001; 9.1000E+001; 7.3749E-001; 9.1000E+001; 8.8204E-001; 9.1000E+001; 7.9456E-001; 9.1000E+001; 5.4807E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 5.3085E-001; 9.2000E+001; 7.3513E-001; 9.2000E+001; 8.7807E-001; 9.2000E+001; 8.0442E-001; 9.2000E+001; 5.5522E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 5.2913E-001; 9.3000E+001; 7.3280E-001; 9.3000E+001; 8.7402E-001; 9.3000E+001; 8.1397E-001; 9.3000E+001; 5.6224E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 5.2745E-001; 9.4000E+001; 7.3050E-001; 9.4000E+001; 8.6988E-001; 9.4000E+001; 8.2315E-001; 9.4000E+001; 5.6914E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 5.2580E-001; 9.5000E+001; 7.2821E-001; 9.5000E+001; 8.6564E-001; 9.5000E+001; 8.3192E-001; 9.5000E+001; 5.7593E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 5.2415E-001; 9.6000E+001; 7.2590E-001; 9.6000E+001; 8.6129E-001; 9.6000E+001; 8.4019E-001; 9.6000E+001; 5.8259E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 5.2230E-001; 9.7000E+001; 7.2301E-001; 9.7000E+001; 8.5713E-001; 9.7000E+001; 8.4795E-001; 9.7000E+001; 5.8914E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 5.2009E-001; 9.8000E+001; 7.1971E-001; 9.8000E+001; 8.5305E-001; 9.8000E+001; 8.5515E-001; 9.8000E+001; 5.9561E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 5.1769E-001; 9.9000E+001; 7.1623E-001; 9.9000E+001; 8.4884E-001; 9.9000E+001; 8.6168E-001; 9.9000E+001; 6.0198E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 5.1511E-001; 1.0000E+002; 7.1254E-001; 1.0000E+002; 8.4443E-001; 1.0000E+002; 8.6745E-001; 1.0000E+002; 6.0821E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 5.1229E-001; 1.0100E+002; 7.0859E-001; 1.0100E+002; 8.3976E-001; 1.0100E+002; 8.7238E-001; 1.0100E+002; 6.1429E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 5.0902E-001; 1.0200E+002; 7.0422E-001; 1.0200E+002; 8.3477E-001; 1.0200E+002; 8.7639E-001; 1.0200E+002; 6.2019E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 5.0421E-001; 1.0300E+002; 6.9875E-001; 1.0300E+002; 8.2920E-001; 1.0300E+002; 8.7935E-001; 1.0300E+002; 6.2586E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 5.0296E-001; 1.0400E+002; 6.9340E-001; 1.0400E+002; 8.2319E-001; 1.0400E+002; 8.8124E-001; 1.0400E+002; 6.3127E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 5.0195E-001; 1.0500E+002; 6.9044E-001; 1.0500E+002; 8.1737E-001; 1.0500E+002; 8.8228E-001; 1.0500E+002; 6.3652E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 5.0078E-001; 1.0600E+002; 6.8859E-001; 1.0600E+002; 8.1209E-001; 1.0600E+002; 8.8243E-001; 1.0600E+002; 6.4169E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 4.9942E-001; 1.0700E+002; 6.8645E-001; 1.0700E+002; 8.0778E-001; 1.0700E+002; 8.8165E-001; 1.0700E+002; 6.4673E-001; 1.0700E+002; 1.0132E-001;
