Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.7375E-001; 2.2000E+001; 3.4300E-001; 2.2000E+001; 1.2150E-001; 2.2000E+001; 5.5726E-002; 2.2000E+001; 3.5926E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0648E+000; 2.3000E+001; 3.9536E-001; 2.3000E+001; 1.3880E-001; 2.3000E+001; 6.1612E-002; 2.3000E+001; 3.7704E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1534E+000; 2.4000E+001; 4.5453E-001; 2.4000E+001; 1.5931E-001; 2.4000E+001; 6.8660E-002; 2.4000E+001; 4.0102E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2359E+000; 2.5000E+001; 5.1893E-001; 2.5000E+001; 1.8335E-001; 2.5000E+001; 7.6989E-002; 2.5000E+001; 4.3121E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.3096E+000; 2.6000E+001; 5.8564E-001; 2.6000E+001; 2.1103E-001; 2.6000E+001; 8.6705E-002; 2.6000E+001; 4.6770E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3735E+000; 2.7000E+001; 6.5120E-001; 2.7000E+001; 2.4219E-001; 2.7000E+001; 9.7878E-002; 2.7000E+001; 5.1053E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4283E+000; 2.8000E+001; 7.1213E-001; 2.8000E+001; 2.7672E-001; 2.8000E+001; 1.1059E-001; 2.8000E+001; 5.5982E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4755E+000; 2.9000E+001; 7.6725E-001; 2.9000E+001; 3.1366E-001; 2.9000E+001; 1.2487E-001; 2.9000E+001; 6.1576E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5168E+000; 3.0000E+001; 8.1637E-001; 3.0000E+001; 3.5183E-001; 3.0000E+001; 1.4062E-001; 3.0000E+001; 6.7833E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.5536E+000; 3.1000E+001; 8.5996E-001; 3.1000E+001; 3.9011E-001; 3.1000E+001; 1.5770E-001; 3.1000E+001; 7.4738E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.5869E+000; 3.2000E+001; 8.9880E-001; 3.2000E+001; 4.2755E-001; 3.2000E+001; 1.7587E-001; 3.2000E+001; 8.2264E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.6173E+000; 3.3000E+001; 9.3373E-001; 3.3000E+001; 4.6353E-001; 3.3000E+001; 1.9491E-001; 3.3000E+001; 9.0377E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.6449E+000; 3.4000E+001; 9.6532E-001; 3.4000E+001; 4.9766E-001; 3.4000E+001; 2.1475E-001; 3.4000E+001; 9.9061E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.6698E+000; 3.5000E+001; 9.9444E-001; 3.5000E+001; 5.2973E-001; 3.5000E+001; 2.3507E-001; 3.5000E+001; 1.0829E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.6914E+000; 3.6000E+001; 1.0219E+000; 3.6000E+001; 5.5982E-001; 3.6000E+001; 2.5555E-001; 3.6000E+001; 1.1801E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.7088E+000; 3.7000E+001; 1.0484E+000; 3.7000E+001; 5.8818E-001; 3.7000E+001; 2.7597E-001; 3.7000E+001; 1.2815E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.7211E+000; 3.8000E+001; 1.0744E+000; 3.8000E+001; 6.1515E-001; 3.8000E+001; 2.9618E-001; 3.8000E+001; 1.3863E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.7269E+000; 3.9000E+001; 1.1004E+000; 3.9000E+001; 6.4093E-001; 3.9000E+001; 3.1621E-001; 3.9000E+001; 1.4941E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.7257E+000; 4.0000E+001; 1.1266E+000; 4.0000E+001; 6.6550E-001; 4.0000E+001; 3.3637E-001; 4.0000E+001; 1.6048E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.7173E+000; 4.1000E+001; 1.1530E+000; 4.1000E+001; 6.8939E-001; 4.1000E+001; 3.5644E-001; 4.1000E+001; 1.7187E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.7028E+000; 4.2000E+001; 1.1796E+000; 4.2000E+001; 7.1275E-001; 4.2000E+001; 3.7640E-001; 4.2000E+001; 1.8353E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.6837E+000; 4.3000E+001; 1.2062E+000; 4.3000E+001; 7.3564E-001; 4.3000E+001; 3.9623E-001; 4.3000E+001; 1.9544E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.6614E+000; 4.4000E+001; 1.2328E+000; 4.4000E+001; 7.5800E-001; 4.4000E+001; 4.1589E-001; 4.4000E+001; 2.0755E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.6372E+000; 4.5000E+001; 1.2593E+000; 4.5000E+001; 7.7979E-001; 4.5000E+001; 4.3531E-001; 4.5000E+001; 2.1984E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.6116E+000; 4.6000E+001; 1.2856E+000; 4.6000E+001; 8.0086E-001; 4.6000E+001; 4.5448E-001; 4.6000E+001; 2.3232E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.5851E+000; 4.7000E+001; 1.3118E+000; 4.7000E+001; 8.2111E-001; 4.7000E+001; 4.7326E-001; 4.7000E+001; 2.4503E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.5582E+000; 4.8000E+001; 1.3379E+000; 4.8000E+001; 8.4063E-001; 4.8000E+001; 4.9157E-001; 4.8000E+001; 2.5785E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.5310E+000; 4.9000E+001; 1.3639E+000; 4.9000E+001; 8.5953E-001; 4.9000E+001; 5.0937E-001; 4.9000E+001; 2.7068E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.5037E+000; 5.0000E+001; 1.3900E+000; 5.0000E+001; 8.7792E-001; 5.0000E+001; 5.2667E-001; 5.0000E+001; 2.8344E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.4767E+000; 5.1000E+001; 1.4162E+000; 5.1000E+001; 8.9591E-001; 5.1000E+001; 5.4349E-001; 5.1000E+001; 2.9608E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.4498E+000; 5.2000E+001; 1.4424E+000; 5.2000E+001; 9.1362E-001; 5.2000E+001; 5.5987E-001; 5.2000E+001; 3.0857E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.4232E+000; 5.3000E+001; 1.4685E+000; 5.3000E+001; 9.3111E-001; 5.3000E+001; 5.7562E-001; 5.3000E+001; 3.2109E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.3967E+000; 5.4000E+001; 1.4943E+000; 5.4000E+001; 9.4838E-001; 5.4000E+001; 5.9087E-001; 5.4000E+001; 3.3358E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.3703E+000; 5.5000E+001; 1.5195E+000; 5.5000E+001; 9.6549E-001; 5.5000E+001; 6.0577E-001; 5.5000E+001; 3.4595E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.3441E+000; 5.6000E+001; 1.5438E+000; 5.6000E+001; 9.8248E-001; 5.6000E+001; 6.2036E-001; 5.6000E+001; 3.5818E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.3182E+000; 5.7000E+001; 1.5670E+000; 5.7000E+001; 9.9937E-001; 5.7000E+001; 6.3469E-001; 5.7000E+001; 3.7026E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.2928E+000; 5.8000E+001; 1.5886E+000; 5.8000E+001; 1.0162E+000; 5.8000E+001; 6.4877E-001; 5.8000E+001; 3.8219E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.2682E+000; 5.9000E+001; 1.6084E+000; 5.9000E+001; 1.0329E+000; 5.9000E+001; 6.6261E-001; 5.9000E+001; 3.9395E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.2444E+000; 6.0000E+001; 1.6259E+000; 6.0000E+001; 1.0496E+000; 6.0000E+001; 6.7618E-001; 6.0000E+001; 4.0556E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.2215E+000; 6.1000E+001; 1.6407E+000; 6.1000E+001; 1.0663E+000; 6.1000E+001; 6.8942E-001; 6.1000E+001; 4.1700E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.1996E+000; 6.2000E+001; 1.6526E+000; 6.2000E+001; 1.0829E+000; 6.2000E+001; 7.0238E-001; 6.2000E+001; 4.2825E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.1784E+000; 6.3000E+001; 1.6611E+000; 6.3000E+001; 1.0996E+000; 6.3000E+001; 7.1509E-001; 6.3000E+001; 4.3930E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.1581E+000; 6.4000E+001; 1.6660E+000; 6.4000E+001; 1.1163E+000; 6.4000E+001; 7.2758E-001; 6.4000E+001; 4.5014E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.1385E+000; 6.5000E+001; 1.6674E+000; 6.5000E+001; 1.1332E+000; 6.5000E+001; 7.3988E-001; 6.5000E+001; 4.6078E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.1195E+000; 6.6000E+001; 1.6653E+000; 6.6000E+001; 1.1502E+000; 6.6000E+001; 7.5201E-001; 6.6000E+001; 4.7122E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.1009E+000; 6.7000E+001; 1.6599E+000; 6.7000E+001; 1.1673E+000; 6.7000E+001; 7.6399E-001; 6.7000E+001; 4.8146E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.0826E+000; 6.8000E+001; 1.6518E+000; 6.8000E+001; 1.1847E+000; 6.8000E+001; 7.7582E-001; 6.8000E+001; 4.9136E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.0647E+000; 6.9000E+001; 1.6414E+000; 6.9000E+001; 1.2023E+000; 6.9000E+001; 7.8748E-001; 6.9000E+001; 5.0102E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.0470E+000; 7.0000E+001; 1.6290E+000; 7.0000E+001; 1.2200E+000; 7.0000E+001; 7.9901E-001; 7.0000E+001; 5.1048E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.0296E+000; 7.1000E+001; 1.6153E+000; 7.1000E+001; 1.2379E+000; 7.1000E+001; 8.1041E-001; 7.1000E+001; 5.1975E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.0125E+000; 7.2000E+001; 1.6004E+000; 7.2000E+001; 1.2558E+000; 7.2000E+001; 8.2170E-001; 7.2000E+001; 5.2885E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 9.9600E-001; 7.3000E+001; 1.5848E+000; 7.3000E+001; 1.2739E+000; 7.3000E+001; 8.3290E-001; 7.3000E+001; 5.3779E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 9.8025E-001; 7.4000E+001; 1.5687E+000; 7.4000E+001; 1.2920E+000; 7.4000E+001; 8.4402E-001; 7.4000E+001; 5.4656E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 9.6513E-001; 7.5000E+001; 1.5522E+000; 7.5000E+001; 1.3101E+000; 7.5000E+001; 8.5506E-001; 7.5000E+001; 5.5518E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 9.5058E-001; 7.6000E+001; 1.5353E+000; 7.6000E+001; 1.3280E+000; 7.6000E+001; 8.6603E-001; 7.6000E+001; 5.6360E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 9.3655E-001; 7.7000E+001; 1.5183E+000; 7.7000E+001; 1.3456E+000; 7.7000E+001; 8.7690E-001; 7.7000E+001; 5.7184E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 9.2300E-001; 7.8000E+001; 1.5010E+000; 7.8000E+001; 1.3629E+000; 7.8000E+001; 8.8768E-001; 7.8000E+001; 5.7992E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 9.0986E-001; 7.9000E+001; 1.4834E+000; 7.9000E+001; 1.3796E+000; 7.9000E+001; 8.9836E-001; 7.9000E+001; 5.8783E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 8.9707E-001; 8.0000E+001; 1.4657E+000; 8.0000E+001; 1.3957E+000; 8.0000E+001; 9.0895E-001; 8.0000E+001; 5.9558E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 8.8458E-001; 8.1000E+001; 1.4478E+000; 8.1000E+001; 1.4109E+000; 8.1000E+001; 9.1946E-001; 8.1000E+001; 6.0316E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 8.7234E-001; 8.2000E+001; 1.4298E+000; 8.2000E+001; 1.4252E+000; 8.2000E+001; 9.2988E-001; 8.2000E+001; 6.1057E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 8.6030E-001; 8.3000E+001; 1.4116E+000; 8.3000E+001; 1.4384E+000; 8.3000E+001; 9.4023E-001; 8.3000E+001; 6.1781E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 8.4844E-001; 8.4000E+001; 1.3934E+000; 8.4000E+001; 1.4504E+000; 8.4000E+001; 9.5050E-001; 8.4000E+001; 6.2485E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 8.3675E-001; 8.5000E+001; 1.3752E+000; 8.5000E+001; 1.4609E+000; 8.5000E+001; 9.6069E-001; 8.5000E+001; 6.3170E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 8.2524E-001; 8.6000E+001; 1.3572E+000; 8.6000E+001; 1.4700E+000; 8.6000E+001; 9.7081E-001; 8.6000E+001; 6.3835E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 8.1392E-001; 8.7000E+001; 1.3393E+000; 8.7000E+001; 1.4773E+000; 8.7000E+001; 9.8085E-001; 8.7000E+001; 6.4482E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 8.0280E-001; 8.8000E+001; 1.3215E+000; 8.8000E+001; 1.4830E+000; 8.8000E+001; 9.9082E-001; 8.8000E+001; 6.5109E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 7.9189E-001; 8.9000E+001; 1.3040E+000; 8.9000E+001; 1.4868E+000; 8.9000E+001; 1.0007E+000; 8.9000E+001; 6.5717E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 7.8119E-001; 9.0000E+001; 1.2867E+000; 9.0000E+001; 1.4888E+000; 9.0000E+001; 1.0105E+000; 9.0000E+001; 6.6304E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 7.7070E-001; 9.1000E+001; 1.2697E+000; 9.1000E+001; 1.4890E+000; 9.1000E+001; 1.0202E+000; 9.1000E+001; 6.6869E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 7.6045E-001; 9.2000E+001; 1.2528E+000; 9.2000E+001; 1.4873E+000; 9.2000E+001; 1.0298E+000; 9.2000E+001; 6.7412E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 7.5184E-001; 9.3000E+001; 1.2362E+000; 9.3000E+001; 1.4839E+000; 9.3000E+001; 1.0392E+000; 9.3000E+001; 6.7931E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 7.4414E-001; 9.4000E+001; 1.2200E+000; 9.4000E+001; 1.4790E+000; 9.4000E+001; 1.0486E+000; 9.4000E+001; 6.8426E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 7.3683E-001; 9.5000E+001; 1.2039E+000; 9.5000E+001; 1.4724E+000; 9.5000E+001; 1.0577E+000; 9.5000E+001; 6.8898E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 7.2976E-001; 9.6000E+001; 1.1880E+000; 9.6000E+001; 1.4643E+000; 9.6000E+001; 1.0665E+000; 9.6000E+001; 6.9342E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 7.2273E-001; 9.7000E+001; 1.1722E+000; 9.7000E+001; 1.4549E+000; 9.7000E+001; 1.0750E+000; 9.7000E+001; 6.9755E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 7.1569E-001; 9.8000E+001; 1.1564E+000; 9.8000E+001; 1.4441E+000; 9.8000E+001; 1.0831E+000; 9.8000E+001; 7.0132E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 7.0858E-001; 9.9000E+001; 1.1406E+000; 9.9000E+001; 1.4322E+000; 9.9000E+001; 1.0907E+000; 9.9000E+001; 7.0471E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 7.0133E-001; 1.0000E+002; 1.1247E+000; 1.0000E+002; 1.4193E+000; 1.0000E+002; 1.0976E+000; 1.0000E+002; 7.0767E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 6.9376E-001; 1.0100E+002; 1.1086E+000; 1.0100E+002; 1.4054E+000; 1.0100E+002; 1.1040E+000; 1.0100E+002; 7.1019E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 6.8560E-001; 1.0200E+002; 1.0922E+000; 1.0200E+002; 1.3905E+000; 1.0200E+002; 1.1096E+000; 1.0200E+002; 7.1221E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 6.7598E-001; 1.0300E+002; 1.0750E+000; 1.0300E+002; 1.3746E+000; 1.0300E+002; 1.1142E+000; 1.0300E+002; 7.1370E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 6.6991E-001; 1.0400E+002; 1.0573E+000; 1.0400E+002; 1.3580E+000; 1.0400E+002; 1.1180E+000; 1.0400E+002; 7.1461E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 6.6532E-001; 1.0500E+002; 1.0411E+000; 1.0500E+002; 1.3409E+000; 1.0500E+002; 1.1209E+000; 1.0500E+002; 7.1497E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 6.6062E-001; 1.0600E+002; 1.0274E+000; 1.0600E+002; 1.3231E+000; 1.0600E+002; 1.1230E+000; 1.0600E+002; 7.1485E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 6.5559E-001; 1.0700E+002; 1.0151E+000; 1.0700E+002; 1.3045E+000; 1.0700E+002; 1.1241E+000; 1.0700E+002; 7.1426E-001; 1.0700E+002; 1.0132E-001;
