Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.5000E+001; 1.6559E+002; 1.5000E+001; 1.1751E+002; 1.5000E+001; 8.1758E+001; 1.5000E+001; 5.7033E+001; 1.5000E+001; 4.0922E+001; 1.5000E+001; 3.1088E+001; 1.5000E+001; 1.9633E+001;
 1.6000E+001; 1.6986E+002; 1.6000E+001; 1.2157E+002; 1.6000E+001; 8.5365E+001; 1.6000E+001; 5.9993E+001; 1.6000E+001; 4.3154E+001; 1.6000E+001; 3.2631E+001; 1.6000E+001; 1.9670E+001;
 1.7000E+001; 1.7403E+002; 1.7000E+001; 1.2553E+002; 1.7000E+001; 8.8888E+001; 1.7000E+001; 6.2910E+001; 1.7000E+001; 4.5391E+001; 1.7000E+001; 3.4212E+001; 1.7000E+001; 1.9713E+001;
 1.8000E+001; 1.7810E+002; 1.8000E+001; 1.2939E+002; 1.8000E+001; 9.2335E+001; 1.8000E+001; 6.5788E+001; 1.8000E+001; 4.7626E+001; 1.8000E+001; 3.5824E+001; 1.8000E+001; 1.9764E+001;
 1.9000E+001; 1.8209E+002; 1.9000E+001; 1.3316E+002; 1.9000E+001; 9.5711E+001; 1.9000E+001; 6.8627E+001; 1.9000E+001; 4.9859E+001; 1.9000E+001; 3.7461E+001; 1.9000E+001; 1.9823E+001;
 2.0000E+001; 1.8599E+002; 2.0000E+001; 1.3685E+002; 2.0000E+001; 9.9023E+001; 2.0000E+001; 7.1429E+001; 2.0000E+001; 5.2086E+001; 2.0000E+001; 3.9119E+001; 2.0000E+001; 1.9894E+001;
 2.1000E+001; 1.8980E+002; 2.1000E+001; 1.4046E+002; 2.1000E+001; 1.0227E+002; 2.1000E+001; 7.4196E+001; 2.1000E+001; 5.4306E+001; 2.1000E+001; 4.0794E+001; 2.1000E+001; 1.9978E+001;
 2.2000E+001; 1.9353E+002; 2.2000E+001; 1.4400E+002; 2.2000E+001; 1.0547E+002; 2.2000E+001; 7.6929E+001; 2.2000E+001; 5.6518E+001; 2.2000E+001; 4.2483E+001; 2.2000E+001; 2.0078E+001;
 2.3000E+001; 1.9718E+002; 2.3000E+001; 1.4747E+002; 2.3000E+001; 1.0861E+002; 2.3000E+001; 7.9629E+001; 2.3000E+001; 5.8720E+001; 2.3000E+001; 4.4184E+001; 2.3000E+001; 2.0195E+001;
 2.4000E+001; 2.0074E+002; 2.4000E+001; 1.5087E+002; 2.4000E+001; 1.1170E+002; 2.4000E+001; 8.2298E+001; 2.4000E+001; 6.0913E+001; 2.4000E+001; 4.5894E+001; 2.4000E+001; 2.0332E+001;
 2.5000E+001; 2.0423E+002; 2.5000E+001; 1.5421E+002; 2.5000E+001; 1.1474E+002; 2.5000E+001; 8.4935E+001; 2.5000E+001; 6.3094E+001; 2.5000E+001; 4.7611E+001; 2.5000E+001; 2.0488E+001;
 2.6000E+001; 2.0764E+002; 2.6000E+001; 1.5748E+002; 2.6000E+001; 1.1773E+002; 2.6000E+001; 8.7542E+001; 2.6000E+001; 6.5265E+001; 2.6000E+001; 4.9334E+001; 2.6000E+001; 2.0662E+001;
 2.7000E+001; 2.1098E+002; 2.7000E+001; 1.6069E+002; 2.7000E+001; 1.2067E+002; 2.7000E+001; 9.0119E+001; 2.7000E+001; 6.7423E+001; 2.7000E+001; 5.1060E+001; 2.7000E+001; 2.0852E+001;
 2.8000E+001; 2.1424E+002; 2.8000E+001; 1.6383E+002; 2.8000E+001; 1.2357E+002; 2.8000E+001; 9.2667E+001; 2.8000E+001; 6.9568E+001; 2.8000E+001; 5.2790E+001; 2.8000E+001; 2.1052E+001;
 2.9000E+001; 2.1742E+002; 2.9000E+001; 1.6692E+002; 2.9000E+001; 1.2642E+002; 2.9000E+001; 9.5186E+001; 2.9000E+001; 7.1701E+001; 2.9000E+001; 5.4520E+001; 2.9000E+001; 2.1261E+001;
 3.0000E+001; 2.2053E+002; 3.0000E+001; 1.6994E+002; 3.0000E+001; 1.2923E+002; 3.0000E+001; 9.7676E+001; 3.0000E+001; 7.3820E+001; 3.0000E+001; 5.6252E+001; 3.0000E+001; 2.1485E+001;
 3.1000E+001; 2.2358E+002; 3.1000E+001; 1.7291E+002; 3.1000E+001; 1.3199E+002; 3.1000E+001; 1.0014E+002; 3.1000E+001; 7.5925E+001; 3.1000E+001; 5.7982E+001; 3.1000E+001; 2.1725E+001;
 3.2000E+001; 2.2655E+002; 3.2000E+001; 1.7582E+002; 3.2000E+001; 1.3471E+002; 3.2000E+001; 1.0257E+002; 3.2000E+001; 7.8017E+001; 3.2000E+001; 5.9711E+001; 3.2000E+001; 2.1982E+001;
 3.3000E+001; 2.2946E+002; 3.3000E+001; 1.7868E+002; 3.3000E+001; 1.3739E+002; 3.3000E+001; 1.0498E+002; 3.3000E+001; 8.0094E+001; 3.3000E+001; 6.1438E+001; 3.3000E+001; 2.2257E+001;
 3.4000E+001; 2.3230E+002; 3.4000E+001; 1.8148E+002; 3.4000E+001; 1.4003E+002; 3.4000E+001; 1.0735E+002; 3.4000E+001; 8.2156E+001; 3.4000E+001; 6.3162E+001; 3.4000E+001; 2.2551E+001;
 3.5000E+001; 2.3508E+002; 3.5000E+001; 1.8423E+002; 3.5000E+001; 1.4263E+002; 3.5000E+001; 1.0971E+002; 3.5000E+001; 8.4203E+001; 3.5000E+001; 6.4882E+001; 3.5000E+001; 2.2863E+001;
 3.6000E+001; 2.3779E+002; 3.6000E+001; 1.8693E+002; 3.6000E+001; 1.4519E+002; 3.6000E+001; 1.1203E+002; 3.6000E+001; 8.6234E+001; 3.6000E+001; 6.6598E+001; 3.6000E+001; 2.3194E+001;
 3.7000E+001; 2.4045E+002; 3.7000E+001; 1.8958E+002; 3.7000E+001; 1.4772E+002; 3.7000E+001; 1.1433E+002; 3.7000E+001; 8.8250E+001; 3.7000E+001; 6.8309E+001; 3.7000E+001; 2.3542E+001;
 3.8000E+001; 2.4305E+002; 3.8000E+001; 1.9218E+002; 3.8000E+001; 1.5020E+002; 3.8000E+001; 1.1660E+002; 3.8000E+001; 9.0251E+001; 3.8000E+001; 7.0014E+001; 3.8000E+001; 2.3909E+001;
 3.9000E+001; 2.4560E+002; 3.9000E+001; 1.9473E+002; 3.9000E+001; 1.5265E+002; 3.9000E+001; 1.1884E+002; 3.9000E+001; 9.2236E+001; 3.9000E+001; 7.1714E+001; 3.9000E+001; 2.4293E+001;
 4.0000E+001; 2.4809E+002; 4.0000E+001; 1.9723E+002; 4.0000E+001; 1.5505E+002; 4.0000E+001; 1.2106E+002; 4.0000E+001; 9.4205E+001; 4.0000E+001; 7.3407E+001; 4.0000E+001; 2.4695E+001;
 4.1000E+001; 2.5053E+002; 4.1000E+001; 1.9969E+002; 4.1000E+001; 1.5743E+002; 4.1000E+001; 1.2325E+002; 4.1000E+001; 9.6158E+001; 4.1000E+001; 7.5094E+001; 4.1000E+001; 2.5114E+001;
 4.2000E+001; 2.5292E+002; 4.2000E+001; 2.0210E+002; 4.2000E+001; 1.5977E+002; 4.2000E+001; 1.2541E+002; 4.2000E+001; 9.8094E+001; 4.2000E+001; 7.6773E+001; 4.2000E+001; 2.5550E+001;
 4.3000E+001; 2.5526E+002; 4.3000E+001; 2.0448E+002; 4.3000E+001; 1.6207E+002; 4.3000E+001; 1.2755E+002; 4.3000E+001; 1.0001E+002; 4.3000E+001; 7.8445E+001; 4.3000E+001; 2.6002E+001;
 4.4000E+001; 2.5756E+002; 4.4000E+001; 2.0681E+002; 4.4000E+001; 1.6434E+002; 4.4000E+001; 1.2967E+002; 4.4000E+001; 1.0192E+002; 4.4000E+001; 8.0110E+001; 4.4000E+001; 2.6470E+001;
 4.5000E+001; 2.5981E+002; 4.5000E+001; 2.0910E+002; 4.5000E+001; 1.6658E+002; 4.5000E+001; 1.3176E+002; 4.5000E+001; 1.0381E+002; 4.5000E+001; 8.1766E+001; 4.5000E+001; 2.6955E+001;
 4.6000E+001; 2.6203E+002; 4.6000E+001; 2.1135E+002; 4.6000E+001; 1.6878E+002; 4.6000E+001; 1.3383E+002; 4.6000E+001; 1.0568E+002; 4.6000E+001; 8.3414E+001; 4.6000E+001; 2.7454E+001;
 4.7000E+001; 2.6420E+002; 4.7000E+001; 2.1356E+002; 4.7000E+001; 1.7095E+002; 4.7000E+001; 1.3587E+002; 4.7000E+001; 1.0754E+002; 4.7000E+001; 8.5054E+001; 4.7000E+001; 2.7969E+001;
 4.8000E+001; 2.6633E+002; 4.8000E+001; 2.1574E+002; 4.8000E+001; 1.7310E+002; 4.8000E+001; 1.3789E+002; 4.8000E+001; 1.0938E+002; 4.8000E+001; 8.6686E+001; 4.8000E+001; 2.8498E+001;
 4.9000E+001; 2.6843E+002; 4.9000E+001; 2.1788E+002; 4.9000E+001; 1.7521E+002; 4.9000E+001; 1.3989E+002; 4.9000E+001; 1.1120E+002; 4.9000E+001; 8.8308E+001; 4.9000E+001; 2.9041E+001;
 5.0000E+001; 2.7049E+002; 5.0000E+001; 2.1998E+002; 5.0000E+001; 1.7729E+002; 5.0000E+001; 1.4186E+002; 5.0000E+001; 1.1301E+002; 5.0000E+001; 8.9922E+001; 5.0000E+001; 2.9598E+001;
 5.1000E+001; 2.7251E+002; 5.1000E+001; 2.2205E+002; 5.1000E+001; 1.7935E+002; 5.1000E+001; 1.4381E+002; 5.1000E+001; 1.1481E+002; 5.1000E+001; 9.1527E+001; 5.1000E+001; 3.0168E+001;
 5.2000E+001; 2.7451E+002; 5.2000E+001; 2.2409E+002; 5.2000E+001; 1.8137E+002; 5.2000E+001; 1.4574E+002; 5.2000E+001; 1.1658E+002; 5.2000E+001; 9.3124E+001; 5.2000E+001; 3.0751E+001;
 5.3000E+001; 2.7647E+002; 5.3000E+001; 2.2610E+002; 5.3000E+001; 1.8337E+002; 5.3000E+001; 1.4765E+002; 5.3000E+001; 1.1835E+002; 5.3000E+001; 9.4711E+001; 5.3000E+001; 3.1346E+001;
 5.4000E+001; 2.7840E+002; 5.4000E+001; 2.2808E+002; 5.4000E+001; 1.8534E+002; 5.4000E+001; 1.4954E+002; 5.4000E+001; 1.2010E+002; 5.4000E+001; 9.6289E+001; 5.4000E+001; 3.1953E+001;
 5.5000E+001; 2.8031E+002; 5.5000E+001; 2.3002E+002; 5.5000E+001; 1.8729E+002; 5.5000E+001; 1.5140E+002; 5.5000E+001; 1.2183E+002; 5.5000E+001; 9.7858E+001; 5.5000E+001; 3.2572E+001;
 5.6000E+001; 2.8219E+002; 5.6000E+001; 2.3194E+002; 5.6000E+001; 1.8921E+002; 5.6000E+001; 1.5325E+002; 5.6000E+001; 1.2355E+002; 5.6000E+001; 9.9418E+001; 5.6000E+001; 3.3202E+001;
 5.7000E+001; 2.8404E+002; 5.7000E+001; 2.3383E+002; 5.7000E+001; 1.9110E+002; 5.7000E+001; 1.5507E+002; 5.7000E+001; 1.2525E+002; 5.7000E+001; 1.0097E+002; 5.7000E+001; 3.3843E+001;
 5.8000E+001; 2.8587E+002; 5.8000E+001; 2.3569E+002; 5.8000E+001; 1.9297E+002; 5.8000E+001; 1.5688E+002; 5.8000E+001; 1.2694E+002; 5.8000E+001; 1.0251E+002; 5.8000E+001; 3.4494E+001;
 5.9000E+001; 2.8767E+002; 5.9000E+001; 2.3753E+002; 5.9000E+001; 1.9482E+002; 5.9000E+001; 1.5867E+002; 5.9000E+001; 1.2862E+002; 5.9000E+001; 1.0404E+002; 5.9000E+001; 3.5154E+001;
 6.0000E+001; 2.8945E+002; 6.0000E+001; 2.3933E+002; 6.0000E+001; 1.9664E+002; 6.0000E+001; 1.6043E+002; 6.0000E+001; 1.3028E+002; 6.0000E+001; 1.0557E+002; 6.0000E+001; 3.5825E+001;
 6.1000E+001; 2.9120E+002; 6.1000E+001; 2.4112E+002; 6.1000E+001; 1.9844E+002; 6.1000E+001; 1.6218E+002; 6.1000E+001; 1.3193E+002; 6.1000E+001; 1.0708E+002; 6.1000E+001; 3.6504E+001;
 6.2000E+001; 2.9293E+002; 6.2000E+001; 2.4287E+002; 6.2000E+001; 2.0022E+002; 6.2000E+001; 1.6391E+002; 6.2000E+001; 1.3356E+002; 6.2000E+001; 1.0859E+002; 6.2000E+001; 3.7191E+001;
 6.3000E+001; 2.9464E+002; 6.3000E+001; 2.4460E+002; 6.3000E+001; 2.0198E+002; 6.3000E+001; 1.6562E+002; 6.3000E+001; 1.3518E+002; 6.3000E+001; 1.1008E+002; 6.3000E+001; 3.7887E+001;
 6.4000E+001; 2.9631E+002; 6.4000E+001; 2.4630E+002; 6.4000E+001; 2.0371E+002; 6.4000E+001; 1.6732E+002; 6.4000E+001; 1.3679E+002; 6.4000E+001; 1.1157E+002; 6.4000E+001; 3.8591E+001;
 6.5000E+001; 2.9796E+002; 6.5000E+001; 2.4797E+002; 6.5000E+001; 2.0542E+002; 6.5000E+001; 1.6900E+002; 6.5000E+001; 1.3838E+002; 6.5000E+001; 1.1305E+002; 6.5000E+001; 3.9302E+001;
 6.6000E+001; 2.9957E+002; 6.6000E+001; 2.4961E+002; 6.6000E+001; 2.0711E+002; 6.6000E+001; 1.7066E+002; 6.6000E+001; 1.3996E+002; 6.6000E+001; 1.1452E+002; 6.6000E+001; 4.0020E+001;
 6.7000E+001; 3.0116E+002; 6.7000E+001; 2.5123E+002; 6.7000E+001; 2.0878E+002; 6.7000E+001; 1.7230E+002; 6.7000E+001; 1.4153E+002; 6.7000E+001; 1.1598E+002; 6.7000E+001; 4.0745E+001;
 6.8000E+001; 3.0273E+002; 6.8000E+001; 2.5282E+002; 6.8000E+001; 2.1043E+002; 6.8000E+001; 1.7392E+002; 6.8000E+001; 1.4308E+002; 6.8000E+001; 1.1743E+002; 6.8000E+001; 4.1476E+001;
 6.9000E+001; 3.0428E+002; 6.9000E+001; 2.5439E+002; 6.9000E+001; 2.1205E+002; 6.9000E+001; 1.7553E+002; 6.9000E+001; 1.4462E+002; 6.9000E+001; 1.1888E+002; 6.9000E+001; 4.2213E+001;
 7.0000E+001; 3.0580E+002; 7.0000E+001; 2.5593E+002; 7.0000E+001; 2.1366E+002; 7.0000E+001; 1.7712E+002; 7.0000E+001; 1.4615E+002; 7.0000E+001; 1.2031E+002; 7.0000E+001; 4.2955E+001;
 7.1000E+001; 3.0730E+002; 7.1000E+001; 2.5745E+002; 7.1000E+001; 2.1524E+002; 7.1000E+001; 1.7869E+002; 7.1000E+001; 1.4767E+002; 7.1000E+001; 1.2174E+002; 7.1000E+001; 4.3703E+001;
 7.2000E+001; 3.0877E+002; 7.2000E+001; 2.5896E+002; 7.2000E+001; 2.1680E+002; 7.2000E+001; 1.8025E+002; 7.2000E+001; 1.4917E+002; 7.2000E+001; 1.2316E+002; 7.2000E+001; 4.4455E+001;
 7.3000E+001; 3.1022E+002; 7.3000E+001; 2.6045E+002; 7.3000E+001; 2.1834E+002; 7.3000E+001; 1.8179E+002; 7.3000E+001; 1.5066E+002; 7.3000E+001; 1.2456E+002; 7.3000E+001; 4.5213E+001;
 7.4000E+001; 3.1165E+002; 7.4000E+001; 2.6193E+002; 7.4000E+001; 2.1986E+002; 7.4000E+001; 1.8332E+002; 7.4000E+001; 1.5214E+002; 7.4000E+001; 1.2596E+002; 7.4000E+001; 4.5974E+001;
 7.5000E+001; 3.1305E+002; 7.5000E+001; 2.6340E+002; 7.5000E+001; 2.2136E+002; 7.5000E+001; 1.8482E+002; 7.5000E+001; 1.5361E+002; 7.5000E+001; 1.2735E+002; 7.5000E+001; 4.6740E+001;
 7.6000E+001; 3.1443E+002; 7.6000E+001; 2.6485E+002; 7.6000E+001; 2.2284E+002; 7.6000E+001; 1.8632E+002; 7.6000E+001; 1.5506E+002; 7.6000E+001; 1.2874E+002; 7.6000E+001; 4.7509E+001;
 7.7000E+001; 3.1579E+002; 7.7000E+001; 2.6630E+002; 7.7000E+001; 2.2431E+002; 7.7000E+001; 1.8780E+002; 7.7000E+001; 1.5650E+002; 7.7000E+001; 1.3011E+002; 7.7000E+001; 4.8282E+001;
 7.8000E+001; 3.1714E+002; 7.8000E+001; 2.6773E+002; 7.8000E+001; 2.2575E+002; 7.8000E+001; 1.8926E+002; 7.8000E+001; 1.5793E+002; 7.8000E+001; 1.3148E+002; 7.8000E+001; 4.9059E+001;
 7.9000E+001; 3.1847E+002; 7.9000E+001; 2.6914E+002; 7.9000E+001; 2.2718E+002; 7.9000E+001; 1.9071E+002; 7.9000E+001; 1.5935E+002; 7.9000E+001; 1.3284E+002; 7.9000E+001; 4.9838E+001;
 8.0000E+001; 3.1978E+002; 8.0000E+001; 2.7054E+002; 8.0000E+001; 2.2860E+002; 8.0000E+001; 1.9215E+002; 8.0000E+001; 1.6076E+002; 8.0000E+001; 1.3418E+002; 8.0000E+001; 5.0620E+001;
 8.1000E+001; 3.2107E+002; 8.1000E+001; 2.7193E+002; 8.1000E+001; 2.2999E+002; 8.1000E+001; 1.9357E+002; 8.1000E+001; 1.6216E+002; 8.1000E+001; 1.3553E+002; 8.1000E+001; 5.1405E+001;
 8.2000E+001; 3.2235E+002; 8.2000E+001; 2.7330E+002; 8.2000E+001; 2.3138E+002; 8.2000E+001; 1.9498E+002; 8.2000E+001; 1.6355E+002; 8.2000E+001; 1.3686E+002; 8.2000E+001; 5.2192E+001;
 8.3000E+001; 3.2361E+002; 8.3000E+001; 2.7466E+002; 8.3000E+001; 2.3275E+002; 8.3000E+001; 1.9637E+002; 8.3000E+001; 1.6492E+002; 8.3000E+001; 1.3818E+002; 8.3000E+001; 5.2981E+001;
 8.4000E+001; 3.2485E+002; 8.4000E+001; 2.7600E+002; 8.4000E+001; 2.3411E+002; 8.4000E+001; 1.9775E+002; 8.4000E+001; 1.6629E+002; 8.4000E+001; 1.3950E+002; 8.4000E+001; 5.3772E+001;
 8.5000E+001; 3.2609E+002; 8.5000E+001; 2.7733E+002; 8.5000E+001; 2.3545E+002; 8.5000E+001; 1.9912E+002; 8.5000E+001; 1.6764E+002; 8.5000E+001; 1.4081E+002; 8.5000E+001; 5.4565E+001;
 8.6000E+001; 3.2730E+002; 8.6000E+001; 2.7864E+002; 8.6000E+001; 2.3679E+002; 8.6000E+001; 2.0048E+002; 8.6000E+001; 1.6899E+002; 8.6000E+001; 1.4211E+002; 8.6000E+001; 5.5359E+001;
 8.7000E+001; 3.2851E+002; 8.7000E+001; 2.7995E+002; 8.7000E+001; 2.3811E+002; 8.7000E+001; 2.0182E+002; 8.7000E+001; 1.7032E+002; 8.7000E+001; 1.4341E+002; 8.7000E+001; 5.6154E+001;
 8.8000E+001; 3.2970E+002; 8.8000E+001; 2.8123E+002; 8.8000E+001; 2.3942E+002; 8.8000E+001; 2.0316E+002; 8.8000E+001; 1.7165E+002; 8.8000E+001; 1.4469E+002; 8.8000E+001; 5.6950E+001;
 8.9000E+001; 3.3088E+002; 8.9000E+001; 2.8251E+002; 8.9000E+001; 2.4072E+002; 8.9000E+001; 2.0448E+002; 8.9000E+001; 1.7296E+002; 8.9000E+001; 1.4597E+002; 8.9000E+001; 5.7746E+001;
 9.0000E+001; 3.3204E+002; 9.0000E+001; 2.8377E+002; 9.0000E+001; 2.4202E+002; 9.0000E+001; 2.0579E+002; 9.0000E+001; 1.7427E+002; 9.0000E+001; 1.4724E+002; 9.0000E+001; 5.8544E+001;
 9.1000E+001; 3.3320E+002; 9.1000E+001; 2.8502E+002; 9.1000E+001; 2.4330E+002; 9.1000E+001; 2.0709E+002; 9.1000E+001; 1.7557E+002; 9.1000E+001; 1.4850E+002; 9.1000E+001; 5.9342E+001;
 9.2000E+001; 3.3434E+002; 9.2000E+001; 2.8626E+002; 9.2000E+001; 2.4457E+002; 9.2000E+001; 2.0838E+002; 9.2000E+001; 1.7685E+002; 9.2000E+001; 1.4976E+002; 9.2000E+001; 6.0140E+001;
 9.3000E+001; 3.3547E+002; 9.3000E+001; 2.8749E+002; 9.3000E+001; 2.4583E+002; 9.3000E+001; 2.0966E+002; 9.3000E+001; 1.7813E+002; 9.3000E+001; 1.5101E+002; 9.3000E+001; 6.0938E+001;
 9.4000E+001; 3.3660E+002; 9.4000E+001; 2.8870E+002; 9.4000E+001; 2.4708E+002; 9.4000E+001; 2.1093E+002; 9.4000E+001; 1.7940E+002; 9.4000E+001; 1.5225E+002; 9.4000E+001; 6.1737E+001;
 9.5000E+001; 3.3771E+002; 9.5000E+001; 2.8991E+002; 9.5000E+001; 2.4832E+002; 9.5000E+001; 2.1219E+002; 9.5000E+001; 1.8066E+002; 9.5000E+001; 1.5349E+002; 9.5000E+001; 6.2536E+001;
 9.6000E+001; 3.3881E+002; 9.6000E+001; 2.9110E+002; 9.6000E+001; 2.4955E+002; 9.6000E+001; 2.1344E+002; 9.6000E+001; 1.8191E+002; 9.6000E+001; 1.5471E+002; 9.6000E+001; 6.3334E+001;
 9.7000E+001; 3.3990E+002; 9.7000E+001; 2.9228E+002; 9.7000E+001; 2.5078E+002; 9.7000E+001; 2.1468E+002; 9.7000E+001; 1.8316E+002; 9.7000E+001; 1.5593E+002; 9.7000E+001; 6.4133E+001;
 9.8000E+001; 3.4099E+002; 9.8000E+001; 2.9346E+002; 9.8000E+001; 2.5199E+002; 9.8000E+001; 2.1591E+002; 9.8000E+001; 1.8439E+002; 9.8000E+001; 1.5715E+002; 9.8000E+001; 6.4931E+001;
 9.9000E+001; 3.4206E+002; 9.9000E+001; 2.9462E+002; 9.9000E+001; 2.5320E+002; 9.9000E+001; 2.1713E+002; 9.9000E+001; 1.8562E+002; 9.9000E+001; 1.5836E+002; 9.9000E+001; 6.5729E+001;
 1.0000E+002; 3.4313E+002; 1.0000E+002; 2.9577E+002; 1.0000E+002; 2.5440E+002; 1.0000E+002; 2.1834E+002; 1.0000E+002; 1.8684E+002; 1.0000E+002; 1.5956E+002; 1.0000E+002; 6.6527E+001;
 1.0100E+002; 3.4418E+002; 1.0100E+002; 2.9692E+002; 1.0100E+002; 2.5559E+002; 1.0100E+002; 2.1955E+002; 1.0100E+002; 1.8805E+002; 1.0100E+002; 1.6075E+002; 1.0100E+002; 6.7325E+001;
 1.0200E+002; 3.4523E+002; 1.0200E+002; 2.9806E+002; 1.0200E+002; 2.5677E+002; 1.0200E+002; 2.2074E+002; 1.0200E+002; 1.8925E+002; 1.0200E+002; 1.6194E+002; 1.0200E+002; 6.8122E+001;
 1.0300E+002; 3.4627E+002; 1.0300E+002; 2.9918E+002; 1.0300E+002; 2.5794E+002; 1.0300E+002; 2.2193E+002; 1.0300E+002; 1.9044E+002; 1.0300E+002; 1.6312E+002; 1.0300E+002; 6.8919E+001;
 1.0400E+002; 3.4731E+002; 1.0400E+002; 3.0030E+002; 1.0400E+002; 2.5911E+002; 1.0400E+002; 2.2312E+002; 1.0400E+002; 1.9163E+002; 1.0400E+002; 1.6429E+002; 1.0400E+002; 6.9716E+001;
 1.0500E+002; 3.4833E+002; 1.0500E+002; 3.0141E+002; 1.0500E+002; 2.6027E+002; 1.0500E+002; 2.2429E+002; 1.0500E+002; 1.9281E+002; 1.0500E+002; 1.6546E+002; 1.0500E+002; 7.0512E+001;
 1.0600E+002; 3.4935E+002; 1.0600E+002; 3.0251E+002; 1.0600E+002; 2.6141E+002; 1.0600E+002; 2.2546E+002; 1.0600E+002; 1.9398E+002; 1.0600E+002; 1.6662E+002; 1.0600E+002; 7.1308E+001;
 1.0700E+002; 3.5036E+002; 1.0700E+002; 3.0361E+002; 1.0700E+002; 2.6256E+002; 1.0700E+002; 2.2662E+002; 1.0700E+002; 1.9515E+002; 1.0700E+002; 1.6777E+002; 1.0700E+002; 7.2104E+001;
