Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.0000E+001; 1.9781E+002; 2.0000E+001; 1.4185E+002; 2.0000E+001; 1.0166E+002; 2.0000E+001; 7.2482E+001; 2.0000E+001; 5.2312E+001; 2.0000E+001; 3.8999E+001; 2.0000E+001; 1.9705E+001;
 2.1000E+001; 2.0163E+002; 2.1000E+001; 1.4562E+002; 2.1000E+001; 1.0517E+002; 2.1000E+001; 7.5466E+001; 2.1000E+001; 5.4673E+001; 2.1000E+001; 4.0747E+001; 2.1000E+001; 1.9778E+001;
 2.2000E+001; 2.0526E+002; 2.2000E+001; 1.4924E+002; 2.2000E+001; 1.0858E+002; 2.2000E+001; 7.8403E+001; 2.2000E+001; 5.7026E+001; 2.2000E+001; 4.2515E+001; 2.2000E+001; 1.9864E+001;
 2.3000E+001; 2.0874E+002; 2.3000E+001; 1.5272E+002; 2.3000E+001; 1.1189E+002; 2.3000E+001; 8.1290E+001; 2.3000E+001; 5.9370E+001; 2.3000E+001; 4.4300E+001; 2.3000E+001; 1.9963E+001;
 2.4000E+001; 2.1207E+002; 2.4000E+001; 1.5608E+002; 2.4000E+001; 1.1511E+002; 2.4000E+001; 8.4126E+001; 2.4000E+001; 6.1698E+001; 2.4000E+001; 4.6097E+001; 2.4000E+001; 2.0077E+001;
 2.5000E+001; 2.1529E+002; 2.5000E+001; 1.5932E+002; 2.5000E+001; 1.1825E+002; 2.5000E+001; 8.6910E+001; 2.5000E+001; 6.4010E+001; 2.5000E+001; 4.7903E+001; 2.5000E+001; 2.0206E+001;
 2.6000E+001; 2.1841E+002; 2.6000E+001; 1.6246E+002; 2.6000E+001; 1.2129E+002; 2.6000E+001; 8.9642E+001; 2.6000E+001; 6.6301E+001; 2.6000E+001; 4.9714E+001; 2.6000E+001; 2.0352E+001;
 2.7000E+001; 2.2144E+002; 2.7000E+001; 1.6550E+002; 2.7000E+001; 1.2426E+002; 2.7000E+001; 9.2322E+001; 2.7000E+001; 6.8570E+001; 2.7000E+001; 5.1527E+001; 2.7000E+001; 2.0515E+001;
 2.8000E+001; 2.2440E+002; 2.8000E+001; 1.6846E+002; 2.8000E+001; 1.2715E+002; 2.8000E+001; 9.4953E+001; 2.8000E+001; 7.0816E+001; 2.8000E+001; 5.3340E+001; 2.8000E+001; 2.0695E+001;
 2.9000E+001; 2.2728E+002; 2.9000E+001; 1.7134E+002; 2.9000E+001; 1.2997E+002; 2.9000E+001; 9.7534E+001; 2.9000E+001; 7.3038E+001; 2.9000E+001; 5.5150E+001; 2.9000E+001; 2.0894E+001;
 3.0000E+001; 2.3009E+002; 3.0000E+001; 1.7416E+002; 3.0000E+001; 1.3272E+002; 3.0000E+001; 1.0007E+002; 3.0000E+001; 7.5234E+001; 3.0000E+001; 5.6956E+001; 3.0000E+001; 2.1111E+001;
 3.1000E+001; 2.3283E+002; 3.1000E+001; 1.7691E+002; 3.1000E+001; 1.3540E+002; 3.1000E+001; 1.0256E+002; 3.1000E+001; 7.7406E+001; 3.1000E+001; 5.8755E+001; 3.1000E+001; 2.1348E+001;
 3.2000E+001; 2.3551E+002; 3.2000E+001; 1.7961E+002; 3.2000E+001; 1.3803E+002; 3.2000E+001; 1.0500E+002; 3.2000E+001; 7.9551E+001; 3.2000E+001; 6.0547E+001; 3.2000E+001; 2.1603E+001;
 3.3000E+001; 2.3812E+002; 3.3000E+001; 1.8225E+002; 3.3000E+001; 1.4059E+002; 3.3000E+001; 1.0740E+002; 3.3000E+001; 8.1672E+001; 3.3000E+001; 6.2331E+001; 3.3000E+001; 2.1877E+001;
 3.4000E+001; 2.4066E+002; 3.4000E+001; 1.8485E+002; 3.4000E+001; 1.4310E+002; 3.4000E+001; 1.0976E+002; 3.4000E+001; 8.3767E+001; 3.4000E+001; 6.4104E+001; 3.4000E+001; 2.2170E+001;
 3.5000E+001; 2.4313E+002; 3.5000E+001; 1.8740E+002; 3.5000E+001; 1.4556E+002; 3.5000E+001; 1.1208E+002; 3.5000E+001; 8.5837E+001; 3.5000E+001; 6.5868E+001; 3.5000E+001; 2.2483E+001;
 3.6000E+001; 2.4554E+002; 3.6000E+001; 1.8991E+002; 3.6000E+001; 1.4796E+002; 3.6000E+001; 1.1436E+002; 3.6000E+001; 8.7882E+001; 3.6000E+001; 6.7620E+001; 3.6000E+001; 2.2814E+001;
 3.7000E+001; 2.4788E+002; 3.7000E+001; 1.9236E+002; 3.7000E+001; 1.5031E+002; 3.7000E+001; 1.1661E+002; 3.7000E+001; 8.9903E+001; 3.7000E+001; 6.9362E+001; 3.7000E+001; 2.3164E+001;
 3.8000E+001; 2.5017E+002; 3.8000E+001; 1.9477E+002; 3.8000E+001; 1.5261E+002; 3.8000E+001; 1.1881E+002; 3.8000E+001; 9.1899E+001; 3.8000E+001; 7.1091E+001; 3.8000E+001; 2.3533E+001;
 3.9000E+001; 2.5241E+002; 3.9000E+001; 1.9714E+002; 3.9000E+001; 1.5486E+002; 3.9000E+001; 1.2098E+002; 3.9000E+001; 9.3871E+001; 3.9000E+001; 7.2809E+001; 3.9000E+001; 2.3920E+001;
 4.0000E+001; 2.5460E+002; 4.0000E+001; 1.9947E+002; 4.0000E+001; 1.5707E+002; 4.0000E+001; 1.2312E+002; 4.0000E+001; 9.5820E+001; 4.0000E+001; 7.4514E+001; 4.0000E+001; 2.4325E+001;
 4.1000E+001; 2.5674E+002; 4.1000E+001; 2.0176E+002; 4.1000E+001; 1.5923E+002; 4.1000E+001; 1.2522E+002; 4.1000E+001; 9.7745E+001; 4.1000E+001; 7.6206E+001; 4.1000E+001; 2.4748E+001;
 4.2000E+001; 2.5885E+002; 4.2000E+001; 2.0401E+002; 4.2000E+001; 1.6135E+002; 4.2000E+001; 1.2728E+002; 4.2000E+001; 9.9647E+001; 4.2000E+001; 7.7886E+001; 4.2000E+001; 2.5187E+001;
 4.3000E+001; 2.6092E+002; 4.3000E+001; 2.0622E+002; 4.3000E+001; 1.6342E+002; 4.3000E+001; 1.2931E+002; 4.3000E+001; 1.0153E+002; 4.3000E+001; 7.9553E+001; 4.3000E+001; 2.5644E+001;
 4.4000E+001; 2.6295E+002; 4.4000E+001; 2.0839E+002; 4.4000E+001; 1.6546E+002; 4.4000E+001; 1.3132E+002; 4.4000E+001; 1.0338E+002; 4.4000E+001; 8.1207E+001; 4.4000E+001; 2.6117E+001;
 4.5000E+001; 2.6494E+002; 4.5000E+001; 2.1053E+002; 4.5000E+001; 1.6747E+002; 4.5000E+001; 1.3329E+002; 4.5000E+001; 1.0522E+002; 4.5000E+001; 8.2848E+001; 4.5000E+001; 2.6607E+001;
 4.6000E+001; 2.6689E+002; 4.6000E+001; 2.1263E+002; 4.6000E+001; 1.6944E+002; 4.6000E+001; 1.3523E+002; 4.6000E+001; 1.0703E+002; 4.6000E+001; 8.4475E+001; 4.6000E+001; 2.7112E+001;
 4.7000E+001; 2.6881E+002; 4.7000E+001; 2.1468E+002; 4.7000E+001; 1.7138E+002; 4.7000E+001; 1.3714E+002; 4.7000E+001; 1.0882E+002; 4.7000E+001; 8.6090E+001; 4.7000E+001; 2.7631E+001;
 4.8000E+001; 2.7070E+002; 4.8000E+001; 2.1671E+002; 4.8000E+001; 1.7329E+002; 4.8000E+001; 1.3902E+002; 4.8000E+001; 1.1059E+002; 4.8000E+001; 8.7692E+001; 4.8000E+001; 2.8166E+001;
 4.9000E+001; 2.7254E+002; 4.9000E+001; 2.1869E+002; 4.9000E+001; 1.7517E+002; 4.9000E+001; 1.4088E+002; 4.9000E+001; 1.1235E+002; 4.9000E+001; 8.9281E+001; 4.9000E+001; 2.8715E+001;
 5.0000E+001; 2.7436E+002; 5.0000E+001; 2.2065E+002; 5.0000E+001; 1.7703E+002; 5.0000E+001; 1.4270E+002; 5.0000E+001; 1.1408E+002; 5.0000E+001; 9.0858E+001; 5.0000E+001; 2.9277E+001;
 5.1000E+001; 2.7614E+002; 5.1000E+001; 2.2257E+002; 5.1000E+001; 1.7885E+002; 5.1000E+001; 1.4451E+002; 5.1000E+001; 1.1579E+002; 5.1000E+001; 9.2422E+001; 5.1000E+001; 2.9852E+001;
 5.2000E+001; 2.7789E+002; 5.2000E+001; 2.2446E+002; 5.2000E+001; 1.8066E+002; 5.2000E+001; 1.4628E+002; 5.2000E+001; 1.1748E+002; 5.2000E+001; 9.3974E+001; 5.2000E+001; 3.0441E+001;
 5.3000E+001; 2.7962E+002; 5.3000E+001; 2.2632E+002; 5.3000E+001; 1.8244E+002; 5.3000E+001; 1.4804E+002; 5.3000E+001; 1.1916E+002; 5.3000E+001; 9.5514E+001; 5.3000E+001; 3.1041E+001;
 5.4000E+001; 2.8131E+002; 5.4000E+001; 2.2816E+002; 5.4000E+001; 1.8420E+002; 5.4000E+001; 1.4976E+002; 5.4000E+001; 1.2081E+002; 5.4000E+001; 9.7041E+001; 5.4000E+001; 3.1653E+001;
 5.5000E+001; 2.8299E+002; 5.5000E+001; 2.2996E+002; 5.5000E+001; 1.8594E+002; 5.5000E+001; 1.5146E+002; 5.5000E+001; 1.2245E+002; 5.5000E+001; 9.8557E+001; 5.5000E+001; 3.2277E+001;
 5.6000E+001; 2.8463E+002; 5.6000E+001; 2.3175E+002; 5.6000E+001; 1.8767E+002; 5.6000E+001; 1.5314E+002; 5.6000E+001; 1.2407E+002; 5.6000E+001; 1.0006E+002; 5.6000E+001; 3.2911E+001;
 5.7000E+001; 2.8626E+002; 5.7000E+001; 2.3351E+002; 5.7000E+001; 1.8938E+002; 5.7000E+001; 1.5480E+002; 5.7000E+001; 1.2568E+002; 5.7000E+001; 1.0155E+002; 5.7000E+001; 3.3556E+001;
 5.8000E+001; 2.8786E+002; 5.8000E+001; 2.3524E+002; 5.8000E+001; 1.9108E+002; 5.8000E+001; 1.5644E+002; 5.8000E+001; 1.2726E+002; 5.8000E+001; 1.0303E+002; 5.8000E+001; 3.4211E+001;
 5.9000E+001; 2.8944E+002; 5.9000E+001; 2.3695E+002; 5.9000E+001; 1.9277E+002; 5.9000E+001; 1.5805E+002; 5.9000E+001; 1.2884E+002; 5.9000E+001; 1.0450E+002; 5.9000E+001; 3.4875E+001;
 6.0000E+001; 2.9100E+002; 6.0000E+001; 2.3864E+002; 6.0000E+001; 1.9444E+002; 6.0000E+001; 1.5964E+002; 6.0000E+001; 1.3039E+002; 6.0000E+001; 1.0596E+002; 6.0000E+001; 3.5549E+001;
 6.1000E+001; 2.9253E+002; 6.1000E+001; 2.4030E+002; 6.1000E+001; 1.9610E+002; 6.1000E+001; 1.6122E+002; 6.1000E+001; 1.3193E+002; 6.1000E+001; 1.0741E+002; 6.1000E+001; 3.6231E+001;
 6.2000E+001; 2.9405E+002; 6.2000E+001; 2.4194E+002; 6.2000E+001; 1.9775E+002; 6.2000E+001; 1.6277E+002; 6.2000E+001; 1.3345E+002; 6.2000E+001; 1.0884E+002; 6.2000E+001; 3.6921E+001;
 6.3000E+001; 2.9554E+002; 6.3000E+001; 2.4355E+002; 6.3000E+001; 1.9938E+002; 6.3000E+001; 1.6431E+002; 6.3000E+001; 1.3496E+002; 6.3000E+001; 1.1027E+002; 6.3000E+001; 3.7620E+001;
 6.4000E+001; 2.9701E+002; 6.4000E+001; 2.4515E+002; 6.4000E+001; 2.0100E+002; 6.4000E+001; 1.6583E+002; 6.4000E+001; 1.3646E+002; 6.4000E+001; 1.1169E+002; 6.4000E+001; 3.8326E+001;
 6.5000E+001; 2.9847E+002; 6.5000E+001; 2.4673E+002; 6.5000E+001; 2.0260E+002; 6.5000E+001; 1.6733E+002; 6.5000E+001; 1.3794E+002; 6.5000E+001; 1.1309E+002; 6.5000E+001; 3.9039E+001;
 6.6000E+001; 2.9990E+002; 6.6000E+001; 2.4828E+002; 6.6000E+001; 2.0419E+002; 6.6000E+001; 1.6882E+002; 6.6000E+001; 1.3940E+002; 6.6000E+001; 1.1449E+002; 6.6000E+001; 3.9759E+001;
 6.7000E+001; 3.0132E+002; 6.7000E+001; 2.4982E+002; 6.7000E+001; 2.0576E+002; 6.7000E+001; 1.7028E+002; 6.7000E+001; 1.4086E+002; 6.7000E+001; 1.1587E+002; 6.7000E+001; 4.0486E+001;
 6.8000E+001; 3.0272E+002; 6.8000E+001; 2.5134E+002; 6.8000E+001; 2.0731E+002; 6.8000E+001; 1.7173E+002; 6.8000E+001; 1.4229E+002; 6.8000E+001; 1.1725E+002; 6.8000E+001; 4.1219E+001;
 6.9000E+001; 3.0410E+002; 6.9000E+001; 2.5284E+002; 6.9000E+001; 2.0885E+002; 6.9000E+001; 1.7317E+002; 6.9000E+001; 1.4372E+002; 6.9000E+001; 1.1861E+002; 6.9000E+001; 4.1958E+001;
 7.0000E+001; 3.0547E+002; 7.0000E+001; 2.5432E+002; 7.0000E+001; 2.1037E+002; 7.0000E+001; 1.7459E+002; 7.0000E+001; 1.4513E+002; 7.0000E+001; 1.1997E+002; 7.0000E+001; 4.2703E+001;
 7.1000E+001; 3.0682E+002; 7.1000E+001; 2.5579E+002; 7.1000E+001; 2.1188E+002; 7.1000E+001; 1.7600E+002; 7.1000E+001; 1.4653E+002; 7.1000E+001; 1.2132E+002; 7.1000E+001; 4.3453E+001;
 7.2000E+001; 3.0816E+002; 7.2000E+001; 2.5724E+002; 7.2000E+001; 2.1337E+002; 7.2000E+001; 1.7740E+002; 7.2000E+001; 1.4792E+002; 7.2000E+001; 1.2266E+002; 7.2000E+001; 4.4208E+001;
 7.3000E+001; 3.0948E+002; 7.3000E+001; 2.5867E+002; 7.3000E+001; 2.1485E+002; 7.3000E+001; 1.7878E+002; 7.3000E+001; 1.4929E+002; 7.3000E+001; 1.2399E+002; 7.3000E+001; 4.4967E+001;
 7.4000E+001; 3.1079E+002; 7.4000E+001; 2.6009E+002; 7.4000E+001; 2.1631E+002; 7.4000E+001; 1.8015E+002; 7.4000E+001; 1.5065E+002; 7.4000E+001; 1.2530E+002; 7.4000E+001; 4.5732E+001;
 7.5000E+001; 3.1209E+002; 7.5000E+001; 2.6149E+002; 7.5000E+001; 2.1776E+002; 7.5000E+001; 1.8151E+002; 7.5000E+001; 1.5200E+002; 7.5000E+001; 1.2662E+002; 7.5000E+001; 4.6501E+001;
 7.6000E+001; 3.1337E+002; 7.6000E+001; 2.6288E+002; 7.6000E+001; 2.1919E+002; 7.6000E+001; 1.8287E+002; 7.6000E+001; 1.5334E+002; 7.6000E+001; 1.2792E+002; 7.6000E+001; 4.7273E+001;
 7.7000E+001; 3.1463E+002; 7.7000E+001; 2.6425E+002; 7.7000E+001; 2.2062E+002; 7.7000E+001; 1.8421E+002; 7.7000E+001; 1.5467E+002; 7.7000E+001; 1.2921E+002; 7.7000E+001; 4.8050E+001;
 7.8000E+001; 3.1589E+002; 7.8000E+001; 2.6561E+002; 7.8000E+001; 2.2203E+002; 7.8000E+001; 1.8554E+002; 7.8000E+001; 1.5598E+002; 7.8000E+001; 1.3050E+002; 7.8000E+001; 4.8830E+001;
 7.9000E+001; 3.1713E+002; 7.9000E+001; 2.6696E+002; 7.9000E+001; 2.2342E+002; 7.9000E+001; 1.8687E+002; 7.9000E+001; 1.5729E+002; 7.9000E+001; 1.3177E+002; 7.9000E+001; 4.9614E+001;
 8.0000E+001; 3.1836E+002; 8.0000E+001; 2.6829E+002; 8.0000E+001; 2.2481E+002; 8.0000E+001; 1.8819E+002; 8.0000E+001; 1.5858E+002; 8.0000E+001; 1.3304E+002; 8.0000E+001; 5.0401E+001;
 8.1000E+001; 3.1958E+002; 8.1000E+001; 2.6961E+002; 8.1000E+001; 2.2618E+002; 8.1000E+001; 1.8951E+002; 8.1000E+001; 1.5986E+002; 8.1000E+001; 1.3430E+002; 8.1000E+001; 5.1191E+001;
 8.2000E+001; 3.2079E+002; 8.2000E+001; 2.7092E+002; 8.2000E+001; 2.2754E+002; 8.2000E+001; 1.9081E+002; 8.2000E+001; 1.6114E+002; 8.2000E+001; 1.3556E+002; 8.2000E+001; 5.1984E+001;
 8.3000E+001; 3.2198E+002; 8.3000E+001; 2.7221E+002; 8.3000E+001; 2.2889E+002; 8.3000E+001; 1.9211E+002; 8.3000E+001; 1.6240E+002; 8.3000E+001; 1.3680E+002; 8.3000E+001; 5.2779E+001;
 8.4000E+001; 3.2317E+002; 8.4000E+001; 2.7350E+002; 8.4000E+001; 2.3022E+002; 8.4000E+001; 1.9341E+002; 8.4000E+001; 1.6365E+002; 8.4000E+001; 1.3804E+002; 8.4000E+001; 5.3577E+001;
 8.5000E+001; 3.2434E+002; 8.5000E+001; 2.7477E+002; 8.5000E+001; 2.3155E+002; 8.5000E+001; 1.9470E+002; 8.5000E+001; 1.6490E+002; 8.5000E+001; 1.3927E+002; 8.5000E+001; 5.4378E+001;
 8.6000E+001; 3.2551E+002; 8.6000E+001; 2.7603E+002; 8.6000E+001; 2.3286E+002; 8.6000E+001; 1.9599E+002; 8.6000E+001; 1.6613E+002; 8.6000E+001; 1.4049E+002; 8.6000E+001; 5.5180E+001;
 8.7000E+001; 3.2666E+002; 8.7000E+001; 2.7728E+002; 8.7000E+001; 2.3416E+002; 8.7000E+001; 1.9727E+002; 8.7000E+001; 1.6736E+002; 8.7000E+001; 1.4171E+002; 8.7000E+001; 5.5985E+001;
 8.8000E+001; 3.2781E+002; 8.8000E+001; 2.7852E+002; 8.8000E+001; 2.3545E+002; 8.8000E+001; 1.9854E+002; 8.8000E+001; 1.6857E+002; 8.8000E+001; 1.4292E+002; 8.8000E+001; 5.6791E+001;
 8.9000E+001; 3.2894E+002; 8.9000E+001; 2.7975E+002; 8.9000E+001; 2.3673E+002; 8.9000E+001; 1.9981E+002; 8.9000E+001; 1.6978E+002; 8.9000E+001; 1.4412E+002; 8.9000E+001; 5.7599E+001;
 9.0000E+001; 3.3007E+002; 9.0000E+001; 2.8097E+002; 9.0000E+001; 2.3800E+002; 9.0000E+001; 2.0107E+002; 9.0000E+001; 1.7098E+002; 9.0000E+001; 1.4531E+002; 9.0000E+001; 5.8409E+001;
 9.1000E+001; 3.3119E+002; 9.1000E+001; 2.8217E+002; 9.1000E+001; 2.3926E+002; 9.1000E+001; 2.0232E+002; 9.1000E+001; 1.7217E+002; 9.1000E+001; 1.4650E+002; 9.1000E+001; 5.9220E+001;
 9.2000E+001; 3.3230E+002; 9.2000E+001; 2.8337E+002; 9.2000E+001; 2.4052E+002; 9.2000E+001; 2.0357E+002; 9.2000E+001; 1.7335E+002; 9.2000E+001; 1.4768E+002; 9.2000E+001; 6.0032E+001;
 9.3000E+001; 3.3340E+002; 9.3000E+001; 2.8456E+002; 9.3000E+001; 2.4176E+002; 9.3000E+001; 2.0482E+002; 9.3000E+001; 1.7453E+002; 9.3000E+001; 1.4885E+002; 9.3000E+001; 6.0845E+001;
 9.4000E+001; 3.3449E+002; 9.4000E+001; 2.8574E+002; 9.4000E+001; 2.4299E+002; 9.4000E+001; 2.0605E+002; 9.4000E+001; 1.7569E+002; 9.4000E+001; 1.5002E+002; 9.4000E+001; 6.1659E+001;
 9.5000E+001; 3.3557E+002; 9.5000E+001; 2.8691E+002; 9.5000E+001; 2.4421E+002; 9.5000E+001; 2.0728E+002; 9.5000E+001; 1.7686E+002; 9.5000E+001; 1.5118E+002; 9.5000E+001; 6.2475E+001;
 9.6000E+001; 3.3665E+002; 9.6000E+001; 2.8807E+002; 9.6000E+001; 2.4543E+002; 9.6000E+001; 2.0851E+002; 9.6000E+001; 1.7801E+002; 9.6000E+001; 1.5233E+002; 9.6000E+001; 6.3291E+001;
 9.7000E+001; 3.3771E+002; 9.7000E+001; 2.8923E+002; 9.7000E+001; 2.4664E+002; 9.7000E+001; 2.0972E+002; 9.7000E+001; 1.7916E+002; 9.7000E+001; 1.5348E+002; 9.7000E+001; 6.4107E+001;
 9.8000E+001; 3.3877E+002; 9.8000E+001; 2.9037E+002; 9.8000E+001; 2.4784E+002; 9.8000E+001; 2.1093E+002; 9.8000E+001; 1.8030E+002; 9.8000E+001; 1.5462E+002; 9.8000E+001; 6.4924E+001;
 9.9000E+001; 3.3983E+002; 9.9000E+001; 2.9151E+002; 9.9000E+001; 2.4903E+002; 9.9000E+001; 2.1213E+002; 9.9000E+001; 1.8144E+002; 9.9000E+001; 1.5575E+002; 9.9000E+001; 6.5742E+001;
 1.0000E+002; 3.4087E+002; 1.0000E+002; 2.9264E+002; 1.0000E+002; 2.5021E+002; 1.0000E+002; 2.1333E+002; 1.0000E+002; 1.8257E+002; 1.0000E+002; 1.5688E+002; 1.0000E+002; 6.6560E+001;
 1.0100E+002; 3.4191E+002; 1.0100E+002; 2.9376E+002; 1.0100E+002; 2.5138E+002; 1.0100E+002; 2.1452E+002; 1.0100E+002; 1.8370E+002; 1.0100E+002; 1.5801E+002; 1.0100E+002; 6.7378E+001;
 1.0200E+002; 3.4294E+002; 1.0200E+002; 2.9487E+002; 1.0200E+002; 2.5255E+002; 1.0200E+002; 2.1570E+002; 1.0200E+002; 1.8482E+002; 1.0200E+002; 1.5912E+002; 1.0200E+002; 6.8196E+001;
 1.0300E+002; 3.4397E+002; 1.0300E+002; 2.9598E+002; 1.0300E+002; 2.5370E+002; 1.0300E+002; 2.1688E+002; 1.0300E+002; 1.8594E+002; 1.0300E+002; 1.6023E+002; 1.0300E+002; 6.9014E+001;
 1.0400E+002; 3.4499E+002; 1.0400E+002; 2.9708E+002; 1.0400E+002; 2.5485E+002; 1.0400E+002; 2.1804E+002; 1.0400E+002; 1.8705E+002; 1.0400E+002; 1.6134E+002; 1.0400E+002; 6.9832E+001;
 1.0500E+002; 3.4600E+002; 1.0500E+002; 2.9817E+002; 1.0500E+002; 2.5600E+002; 1.0500E+002; 2.1921E+002; 1.0500E+002; 1.8816E+002; 1.0500E+002; 1.6244E+002; 1.0500E+002; 7.0650E+001;
 1.0600E+002; 3.4701E+002; 1.0600E+002; 2.9925E+002; 1.0600E+002; 2.5714E+002; 1.0600E+002; 2.2036E+002; 1.0600E+002; 1.8927E+002; 1.0600E+002; 1.6354E+002; 1.0600E+002; 7.1468E+001;
 1.0700E+002; 3.4801E+002; 1.0700E+002; 3.0033E+002; 1.0700E+002; 2.5827E+002; 1.0700E+002; 2.2152E+002; 1.0700E+002; 1.9037E+002; 1.0700E+002; 1.6462E+002; 1.0700E+002; 7.2285E+001;
