Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.7000E+001; 1.8308E+002; 1.7000E+001; 1.2858E+002; 1.7000E+001; 8.9913E+001; 1.7000E+001; 6.2953E+001; 1.7000E+001; 4.5098E+001; 1.7000E+001; 3.3885E+001; 1.7000E+001; 1.9586E+001;
 1.8000E+001; 1.8774E+002; 1.8000E+001; 1.3285E+002; 1.8000E+001; 9.3685E+001; 1.8000E+001; 6.6020E+001; 1.8000E+001; 4.7421E+001; 1.8000E+001; 3.5523E+001; 1.8000E+001; 1.9631E+001;
 1.9000E+001; 1.9219E+002; 1.9000E+001; 1.3698E+002; 1.9000E+001; 9.7377E+001; 1.9000E+001; 6.9058E+001; 1.9000E+001; 4.9753E+001; 1.9000E+001; 3.7197E+001; 1.9000E+001; 1.9685E+001;
 2.0000E+001; 1.9642E+002; 2.0000E+001; 1.4096E+002; 2.0000E+001; 1.0099E+002; 2.0000E+001; 7.2062E+001; 2.0000E+001; 5.2090E+001; 2.0000E+001; 3.8901E+001; 2.0000E+001; 1.9748E+001;
 2.1000E+001; 2.0042E+002; 2.1000E+001; 1.4480E+002; 2.1000E+001; 1.0451E+002; 2.1000E+001; 7.5030E+001; 2.1000E+001; 5.4428E+001; 2.1000E+001; 4.0631E+001; 2.1000E+001; 1.9823E+001;
 2.2000E+001; 2.0421E+002; 2.2000E+001; 1.4849E+002; 2.2000E+001; 1.0795E+002; 2.2000E+001; 7.7959E+001; 2.2000E+001; 5.6763E+001; 2.2000E+001; 4.2382E+001; 2.2000E+001; 1.9910E+001;
 2.3000E+001; 2.0781E+002; 2.3000E+001; 1.5205E+002; 2.3000E+001; 1.1129E+002; 2.3000E+001; 8.0846E+001; 2.3000E+001; 5.9091E+001; 2.3000E+001; 4.4151E+001; 2.3000E+001; 2.0010E+001;
 2.4000E+001; 2.1124E+002; 2.4000E+001; 1.5547E+002; 2.4000E+001; 1.1455E+002; 2.4000E+001; 8.3688E+001; 2.4000E+001; 6.1409E+001; 2.4000E+001; 4.5934E+001; 2.4000E+001; 2.0125E+001;
 2.5000E+001; 2.1452E+002; 2.5000E+001; 1.5877E+002; 2.5000E+001; 1.1772E+002; 2.5000E+001; 8.6482E+001; 2.5000E+001; 6.3714E+001; 2.5000E+001; 4.7728E+001; 2.5000E+001; 2.0255E+001;
 2.6000E+001; 2.1769E+002; 2.6000E+001; 1.6196E+002; 2.6000E+001; 1.2080E+002; 2.6000E+001; 8.9227E+001; 2.6000E+001; 6.6003E+001; 2.6000E+001; 4.9529E+001; 2.6000E+001; 2.0401E+001;
 2.7000E+001; 2.2074E+002; 2.7000E+001; 1.6504E+002; 2.7000E+001; 1.2380E+002; 2.7000E+001; 9.1923E+001; 2.7000E+001; 6.8273E+001; 2.7000E+001; 5.1335E+001; 2.7000E+001; 2.0565E+001;
 2.8000E+001; 2.2371E+002; 2.8000E+001; 1.6802E+002; 2.8000E+001; 1.2672E+002; 2.8000E+001; 9.4570E+001; 2.8000E+001; 7.0522E+001; 2.8000E+001; 5.3143E+001; 2.8000E+001; 2.0745E+001;
 2.9000E+001; 2.2659E+002; 2.9000E+001; 1.7092E+002; 2.9000E+001; 1.2957E+002; 2.9000E+001; 9.7168E+001; 2.9000E+001; 7.2748E+001; 2.9000E+001; 5.4950E+001; 2.9000E+001; 2.0944E+001;
 3.0000E+001; 2.2941E+002; 3.0000E+001; 1.7374E+002; 3.0000E+001; 1.3235E+002; 3.0000E+001; 9.9718E+001; 3.0000E+001; 7.4950E+001; 3.0000E+001; 5.6753E+001; 3.0000E+001; 2.1162E+001;
 3.1000E+001; 2.3216E+002; 3.1000E+001; 1.7649E+002; 3.1000E+001; 1.3506E+002; 3.1000E+001; 1.0222E+002; 3.1000E+001; 7.7128E+001; 3.1000E+001; 5.8552E+001; 3.1000E+001; 2.1397E+001;
 3.2000E+001; 2.3485E+002; 3.2000E+001; 1.7919E+002; 3.2000E+001; 1.3770E+002; 3.2000E+001; 1.0468E+002; 3.2000E+001; 7.9281E+001; 3.2000E+001; 6.0345E+001; 3.2000E+001; 2.1652E+001;
 3.3000E+001; 2.3749E+002; 3.3000E+001; 1.8183E+002; 3.3000E+001; 1.4029E+002; 3.3000E+001; 1.0710E+002; 3.3000E+001; 8.1409E+001; 3.3000E+001; 6.2130E+001; 3.3000E+001; 2.1926E+001;
 3.4000E+001; 2.4006E+002; 3.4000E+001; 1.8443E+002; 3.4000E+001; 1.4282E+002; 3.4000E+001; 1.0947E+002; 3.4000E+001; 8.3511E+001; 3.4000E+001; 6.3906E+001; 3.4000E+001; 2.2218E+001;
 3.5000E+001; 2.4257E+002; 3.5000E+001; 1.8698E+002; 3.5000E+001; 1.4530E+002; 3.5000E+001; 1.1180E+002; 3.5000E+001; 8.5589E+001; 3.5000E+001; 6.5672E+001; 3.5000E+001; 2.2530E+001;
 3.6000E+001; 2.4502E+002; 3.6000E+001; 1.8949E+002; 3.6000E+001; 1.4772E+002; 3.6000E+001; 1.1410E+002; 3.6000E+001; 8.7642E+001; 3.6000E+001; 6.7427E+001; 3.6000E+001; 2.2860E+001;
 3.7000E+001; 2.4740E+002; 3.7000E+001; 1.9195E+002; 3.7000E+001; 1.5009E+002; 3.7000E+001; 1.1635E+002; 3.7000E+001; 8.9671E+001; 3.7000E+001; 6.9172E+001; 3.7000E+001; 2.3209E+001;
 3.8000E+001; 2.4973E+002; 3.8000E+001; 1.9438E+002; 3.8000E+001; 1.5242E+002; 3.8000E+001; 1.1857E+002; 3.8000E+001; 9.1676E+001; 3.8000E+001; 7.0906E+001; 3.8000E+001; 2.3577E+001;
 3.9000E+001; 2.5200E+002; 3.9000E+001; 1.9676E+002; 3.9000E+001; 1.5469E+002; 3.9000E+001; 1.2076E+002; 3.9000E+001; 9.3657E+001; 3.9000E+001; 7.2627E+001; 3.9000E+001; 2.3962E+001;
 4.0000E+001; 2.5422E+002; 4.0000E+001; 1.9912E+002; 4.0000E+001; 1.5693E+002; 4.0000E+001; 1.2291E+002; 4.0000E+001; 9.5615E+001; 4.0000E+001; 7.4337E+001; 4.0000E+001; 2.4366E+001;
 4.1000E+001; 2.5640E+002; 4.1000E+001; 2.0143E+002; 4.1000E+001; 1.5912E+002; 4.1000E+001; 1.2503E+002; 4.1000E+001; 9.7550E+001; 4.1000E+001; 7.6035E+001; 4.1000E+001; 2.4787E+001;
 4.2000E+001; 2.5854E+002; 4.2000E+001; 2.0371E+002; 4.2000E+001; 1.6127E+002; 4.2000E+001; 1.2711E+002; 4.2000E+001; 9.9463E+001; 4.2000E+001; 7.7720E+001; 4.2000E+001; 2.5226E+001;
 4.3000E+001; 2.6063E+002; 4.3000E+001; 2.0595E+002; 4.3000E+001; 1.6338E+002; 4.3000E+001; 1.2916E+002; 4.3000E+001; 1.0135E+002; 4.3000E+001; 7.9393E+001; 4.3000E+001; 2.5681E+001;
 4.4000E+001; 2.6269E+002; 4.4000E+001; 2.0816E+002; 4.4000E+001; 1.6545E+002; 4.4000E+001; 1.3119E+002; 4.4000E+001; 1.0322E+002; 4.4000E+001; 8.1053E+001; 4.4000E+001; 2.6153E+001;
 4.5000E+001; 2.6471E+002; 4.5000E+001; 2.1032E+002; 4.5000E+001; 1.6749E+002; 4.5000E+001; 1.3318E+002; 4.5000E+001; 1.0507E+002; 4.5000E+001; 8.2702E+001; 4.5000E+001; 2.6641E+001;
 4.6000E+001; 2.6669E+002; 4.6000E+001; 2.1245E+002; 4.6000E+001; 1.6949E+002; 4.6000E+001; 1.3514E+002; 4.6000E+001; 1.0690E+002; 4.6000E+001; 8.4338E+001; 4.6000E+001; 2.7144E+001;
 4.7000E+001; 2.6864E+002; 4.7000E+001; 2.1454E+002; 4.7000E+001; 1.7146E+002; 4.7000E+001; 1.3708E+002; 4.7000E+001; 1.0871E+002; 4.7000E+001; 8.5961E+001; 4.7000E+001; 2.7663E+001;
 4.8000E+001; 2.7055E+002; 4.8000E+001; 2.1659E+002; 4.8000E+001; 1.7340E+002; 4.8000E+001; 1.3899E+002; 4.8000E+001; 1.1049E+002; 4.8000E+001; 8.7573E+001; 4.8000E+001; 2.8196E+001;
 4.9000E+001; 2.7242E+002; 4.9000E+001; 2.1861E+002; 4.9000E+001; 1.7531E+002; 4.9000E+001; 1.4087E+002; 4.9000E+001; 1.1226E+002; 4.9000E+001; 8.9172E+001; 4.9000E+001; 2.8743E+001;
 5.0000E+001; 2.7426E+002; 5.0000E+001; 2.2059E+002; 5.0000E+001; 1.7719E+002; 5.0000E+001; 1.4272E+002; 5.0000E+001; 1.1401E+002; 5.0000E+001; 9.0760E+001; 5.0000E+001; 2.9304E+001;
 5.1000E+001; 2.7607E+002; 5.1000E+001; 2.2254E+002; 5.1000E+001; 1.7904E+002; 5.1000E+001; 1.4455E+002; 5.1000E+001; 1.1574E+002; 5.1000E+001; 9.2335E+001; 5.1000E+001; 2.9878E+001;
 5.2000E+001; 2.7784E+002; 5.2000E+001; 2.2445E+002; 5.2000E+001; 1.8087E+002; 5.2000E+001; 1.4636E+002; 5.2000E+001; 1.1745E+002; 5.2000E+001; 9.3899E+001; 5.2000E+001; 3.0464E+001;
 5.3000E+001; 2.7959E+002; 5.3000E+001; 2.2634E+002; 5.3000E+001; 1.8268E+002; 5.3000E+001; 1.4814E+002; 5.3000E+001; 1.1915E+002; 5.3000E+001; 9.5451E+001; 5.3000E+001; 3.1063E+001;
 5.4000E+001; 2.8130E+002; 5.4000E+001; 2.2819E+002; 5.4000E+001; 1.8446E+002; 5.4000E+001; 1.4989E+002; 5.4000E+001; 1.2082E+002; 5.4000E+001; 9.6991E+001; 5.4000E+001; 3.1674E+001;
 5.5000E+001; 2.8300E+002; 5.5000E+001; 2.3002E+002; 5.5000E+001; 1.8623E+002; 5.5000E+001; 1.5162E+002; 5.5000E+001; 1.2248E+002; 5.5000E+001; 9.8520E+001; 5.5000E+001; 3.2295E+001;
 5.6000E+001; 2.8466E+002; 5.6000E+001; 2.3183E+002; 5.6000E+001; 1.8797E+002; 5.6000E+001; 1.5333E+002; 5.6000E+001; 1.2412E+002; 5.6000E+001; 1.0004E+002; 5.6000E+001; 3.2928E+001;
 5.7000E+001; 2.8630E+002; 5.7000E+001; 2.3360E+002; 5.7000E+001; 1.8970E+002; 5.7000E+001; 1.5502E+002; 5.7000E+001; 1.2575E+002; 5.7000E+001; 1.0154E+002; 5.7000E+001; 3.3571E+001;
 5.8000E+001; 2.8792E+002; 5.8000E+001; 2.3536E+002; 5.8000E+001; 1.9141E+002; 5.8000E+001; 1.5668E+002; 5.8000E+001; 1.2735E+002; 5.8000E+001; 1.0304E+002; 5.8000E+001; 3.4224E+001;
 5.9000E+001; 2.8951E+002; 5.9000E+001; 2.3708E+002; 5.9000E+001; 1.9311E+002; 5.9000E+001; 1.5833E+002; 5.9000E+001; 1.2895E+002; 5.9000E+001; 1.0452E+002; 5.9000E+001; 3.4886E+001;
 6.0000E+001; 2.9108E+002; 6.0000E+001; 2.3878E+002; 6.0000E+001; 1.9479E+002; 6.0000E+001; 1.5995E+002; 6.0000E+001; 1.3052E+002; 6.0000E+001; 1.0600E+002; 6.0000E+001; 3.5557E+001;
 6.1000E+001; 2.9263E+002; 6.1000E+001; 2.4046E+002; 6.1000E+001; 1.9646E+002; 6.1000E+001; 1.6155E+002; 6.1000E+001; 1.3208E+002; 6.1000E+001; 1.0746E+002; 6.1000E+001; 3.6237E+001;
 6.2000E+001; 2.9416E+002; 6.2000E+001; 2.4212E+002; 6.2000E+001; 1.9812E+002; 6.2000E+001; 1.6313E+002; 6.2000E+001; 1.3363E+002; 6.2000E+001; 1.0891E+002; 6.2000E+001; 3.6925E+001;
 6.3000E+001; 2.9566E+002; 6.3000E+001; 2.4375E+002; 6.3000E+001; 1.9976E+002; 6.3000E+001; 1.6470E+002; 6.3000E+001; 1.3516E+002; 6.3000E+001; 1.1036E+002; 6.3000E+001; 3.7621E+001;
 6.4000E+001; 2.9715E+002; 6.4000E+001; 2.4536E+002; 6.4000E+001; 2.0138E+002; 6.4000E+001; 1.6624E+002; 6.4000E+001; 1.3667E+002; 6.4000E+001; 1.1179E+002; 6.4000E+001; 3.8325E+001;
 6.5000E+001; 2.9862E+002; 6.5000E+001; 2.4695E+002; 6.5000E+001; 2.0299E+002; 6.5000E+001; 1.6777E+002; 6.5000E+001; 1.3818E+002; 6.5000E+001; 1.1321E+002; 6.5000E+001; 3.9035E+001;
 6.6000E+001; 3.0006E+002; 6.6000E+001; 2.4852E+002; 6.6000E+001; 2.0459E+002; 6.6000E+001; 1.6928E+002; 6.6000E+001; 1.3966E+002; 6.6000E+001; 1.1462E+002; 6.6000E+001; 3.9753E+001;
 6.7000E+001; 3.0149E+002; 6.7000E+001; 2.5006E+002; 6.7000E+001; 2.0617E+002; 6.7000E+001; 1.7077E+002; 6.7000E+001; 1.4114E+002; 6.7000E+001; 1.1602E+002; 6.7000E+001; 4.0477E+001;
 6.8000E+001; 3.0290E+002; 6.8000E+001; 2.5159E+002; 6.8000E+001; 2.0773E+002; 6.8000E+001; 1.7225E+002; 6.8000E+001; 1.4260E+002; 6.8000E+001; 1.1742E+002; 6.8000E+001; 4.1207E+001;
 6.9000E+001; 3.0429E+002; 6.9000E+001; 2.5311E+002; 6.9000E+001; 2.0928E+002; 6.9000E+001; 1.7371E+002; 6.9000E+001; 1.4404E+002; 6.9000E+001; 1.1880E+002; 6.9000E+001; 4.1943E+001;
 7.0000E+001; 3.0567E+002; 7.0000E+001; 2.5460E+002; 7.0000E+001; 2.1081E+002; 7.0000E+001; 1.7515E+002; 7.0000E+001; 1.4548E+002; 7.0000E+001; 1.2017E+002; 7.0000E+001; 4.2685E+001;
 7.1000E+001; 3.0703E+002; 7.1000E+001; 2.5608E+002; 7.1000E+001; 2.1233E+002; 7.1000E+001; 1.7659E+002; 7.1000E+001; 1.4690E+002; 7.1000E+001; 1.2154E+002; 7.1000E+001; 4.3432E+001;
 7.2000E+001; 3.0838E+002; 7.2000E+001; 2.5754E+002; 7.2000E+001; 2.1383E+002; 7.2000E+001; 1.7800E+002; 7.2000E+001; 1.4830E+002; 7.2000E+001; 1.2289E+002; 7.2000E+001; 4.4184E+001;
 7.3000E+001; 3.0971E+002; 7.3000E+001; 2.5898E+002; 7.3000E+001; 2.1531E+002; 7.3000E+001; 1.7941E+002; 7.3000E+001; 1.4970E+002; 7.3000E+001; 1.2424E+002; 7.3000E+001; 4.4941E+001;
 7.4000E+001; 3.1102E+002; 7.4000E+001; 2.6041E+002; 7.4000E+001; 2.1679E+002; 7.4000E+001; 1.8080E+002; 7.4000E+001; 1.5108E+002; 7.4000E+001; 1.2557E+002; 7.4000E+001; 4.5702E+001;
 7.5000E+001; 3.1233E+002; 7.5000E+001; 2.6182E+002; 7.5000E+001; 2.1824E+002; 7.5000E+001; 1.8218E+002; 7.5000E+001; 1.5246E+002; 7.5000E+001; 1.2690E+002; 7.5000E+001; 4.6468E+001;
 7.6000E+001; 3.1361E+002; 7.6000E+001; 2.6322E+002; 7.6000E+001; 2.1969E+002; 7.6000E+001; 1.8355E+002; 7.6000E+001; 1.5382E+002; 7.6000E+001; 1.2822E+002; 7.6000E+001; 4.7238E+001;
 7.7000E+001; 3.1489E+002; 7.7000E+001; 2.6460E+002; 7.7000E+001; 2.2112E+002; 7.7000E+001; 1.8491E+002; 7.7000E+001; 1.5516E+002; 7.7000E+001; 1.2953E+002; 7.7000E+001; 4.8012E+001;
 7.8000E+001; 3.1615E+002; 7.8000E+001; 2.6597E+002; 7.8000E+001; 2.2254E+002; 7.8000E+001; 1.8626E+002; 7.8000E+001; 1.5650E+002; 7.8000E+001; 1.3084E+002; 7.8000E+001; 4.8790E+001;
 7.9000E+001; 3.1740E+002; 7.9000E+001; 2.6733E+002; 7.9000E+001; 2.2394E+002; 7.9000E+001; 1.8760E+002; 7.9000E+001; 1.5783E+002; 7.9000E+001; 1.3213E+002; 7.9000E+001; 4.9571E+001;
 8.0000E+001; 3.1864E+002; 8.0000E+001; 2.6867E+002; 8.0000E+001; 2.2533E+002; 8.0000E+001; 1.8893E+002; 8.0000E+001; 1.5914E+002; 8.0000E+001; 1.3342E+002; 8.0000E+001; 5.0355E+001;
 8.1000E+001; 3.1986E+002; 8.1000E+001; 2.6999E+002; 8.1000E+001; 2.2671E+002; 8.1000E+001; 1.9025E+002; 8.1000E+001; 1.6045E+002; 8.1000E+001; 1.3470E+002; 8.1000E+001; 5.1143E+001;
 8.2000E+001; 3.2107E+002; 8.2000E+001; 2.7131E+002; 8.2000E+001; 2.2808E+002; 8.2000E+001; 1.9157E+002; 8.2000E+001; 1.6174E+002; 8.2000E+001; 1.3597E+002; 8.2000E+001; 5.1933E+001;
 8.3000E+001; 3.2228E+002; 8.3000E+001; 2.7261E+002; 8.3000E+001; 2.2943E+002; 8.3000E+001; 1.9288E+002; 8.3000E+001; 1.6302E+002; 8.3000E+001; 1.3723E+002; 8.3000E+001; 5.2727E+001;
 8.4000E+001; 3.2347E+002; 8.4000E+001; 2.7390E+002; 8.4000E+001; 2.3077E+002; 8.4000E+001; 1.9418E+002; 8.4000E+001; 1.6430E+002; 8.4000E+001; 1.3848E+002; 8.4000E+001; 5.3523E+001;
 8.5000E+001; 3.2464E+002; 8.5000E+001; 2.7518E+002; 8.5000E+001; 2.3210E+002; 8.5000E+001; 1.9548E+002; 8.5000E+001; 1.6556E+002; 8.5000E+001; 1.3973E+002; 8.5000E+001; 5.4321E+001;
 8.6000E+001; 3.2581E+002; 8.6000E+001; 2.7645E+002; 8.6000E+001; 2.3342E+002; 8.6000E+001; 1.9677E+002; 8.6000E+001; 1.6682E+002; 8.6000E+001; 1.4097E+002; 8.6000E+001; 5.5122E+001;
 8.7000E+001; 3.2697E+002; 8.7000E+001; 2.7770E+002; 8.7000E+001; 2.3473E+002; 8.7000E+001; 1.9806E+002; 8.7000E+001; 1.6806E+002; 8.7000E+001; 1.4220E+002; 8.7000E+001; 5.5925E+001;
 8.8000E+001; 3.2812E+002; 8.8000E+001; 2.7895E+002; 8.8000E+001; 2.3603E+002; 8.8000E+001; 1.9934E+002; 8.8000E+001; 1.6930E+002; 8.8000E+001; 1.4343E+002; 8.8000E+001; 5.6730E+001;
 8.9000E+001; 3.2926E+002; 8.9000E+001; 2.8018E+002; 8.9000E+001; 2.3732E+002; 8.9000E+001; 2.0061E+002; 8.9000E+001; 1.7053E+002; 8.9000E+001; 1.4465E+002; 8.9000E+001; 5.7537E+001;
 9.0000E+001; 3.3039E+002; 9.0000E+001; 2.8141E+002; 9.0000E+001; 2.3860E+002; 9.0000E+001; 2.0187E+002; 9.0000E+001; 1.7175E+002; 9.0000E+001; 1.4586E+002; 9.0000E+001; 5.8345E+001;
 9.1000E+001; 3.3152E+002; 9.1000E+001; 2.8262E+002; 9.1000E+001; 2.3986E+002; 9.1000E+001; 2.0313E+002; 9.1000E+001; 1.7296E+002; 9.1000E+001; 1.4706E+002; 9.1000E+001; 5.9156E+001;
 9.2000E+001; 3.3263E+002; 9.2000E+001; 2.8382E+002; 9.2000E+001; 2.4112E+002; 9.2000E+001; 2.0439E+002; 9.2000E+001; 1.7416E+002; 9.2000E+001; 1.4826E+002; 9.2000E+001; 5.9968E+001;
 9.3000E+001; 3.3373E+002; 9.3000E+001; 2.8502E+002; 9.3000E+001; 2.4237E+002; 9.3000E+001; 2.0563E+002; 9.3000E+001; 1.7535E+002; 9.3000E+001; 1.4945E+002; 9.3000E+001; 6.0781E+001;
 9.4000E+001; 3.3483E+002; 9.4000E+001; 2.8620E+002; 9.4000E+001; 2.4361E+002; 9.4000E+001; 2.0687E+002; 9.4000E+001; 1.7654E+002; 9.4000E+001; 1.5063E+002; 9.4000E+001; 6.1595E+001;
 9.5000E+001; 3.3591E+002; 9.5000E+001; 2.8738E+002; 9.5000E+001; 2.4484E+002; 9.5000E+001; 2.0811E+002; 9.5000E+001; 1.7772E+002; 9.5000E+001; 1.5181E+002; 9.5000E+001; 6.2411E+001;
 9.6000E+001; 3.3699E+002; 9.6000E+001; 2.8855E+002; 9.6000E+001; 2.4606E+002; 9.6000E+001; 2.0933E+002; 9.6000E+001; 1.7890E+002; 9.6000E+001; 1.5298E+002; 9.6000E+001; 6.3228E+001;
 9.7000E+001; 3.3807E+002; 9.7000E+001; 2.8971E+002; 9.7000E+001; 2.4727E+002; 9.7000E+001; 2.1055E+002; 9.7000E+001; 1.8006E+002; 9.7000E+001; 1.5415E+002; 9.7000E+001; 6.4045E+001;
 9.8000E+001; 3.3913E+002; 9.8000E+001; 2.9086E+002; 9.8000E+001; 2.4848E+002; 9.8000E+001; 2.1177E+002; 9.8000E+001; 1.8122E+002; 9.8000E+001; 1.5530E+002; 9.8000E+001; 6.4863E+001;
 9.9000E+001; 3.4019E+002; 9.9000E+001; 2.9200E+002; 9.9000E+001; 2.4967E+002; 9.9000E+001; 2.1298E+002; 9.9000E+001; 1.8238E+002; 9.9000E+001; 1.5646E+002; 9.9000E+001; 6.5683E+001;
 1.0000E+002; 3.4123E+002; 1.0000E+002; 2.9313E+002; 1.0000E+002; 2.5086E+002; 1.0000E+002; 2.1418E+002; 1.0000E+002; 1.8353E+002; 1.0000E+002; 1.5760E+002; 1.0000E+002; 6.6502E+001;
 1.0100E+002; 3.4228E+002; 1.0100E+002; 2.9426E+002; 1.0100E+002; 2.5204E+002; 1.0100E+002; 2.1537E+002; 1.0100E+002; 1.8467E+002; 1.0100E+002; 1.5874E+002; 1.0100E+002; 6.7323E+001;
 1.0200E+002; 3.4331E+002; 1.0200E+002; 2.9537E+002; 1.0200E+002; 2.5320E+002; 1.0200E+002; 2.1656E+002; 1.0200E+002; 1.8581E+002; 1.0200E+002; 1.5988E+002; 1.0200E+002; 6.8143E+001;
 1.0300E+002; 3.4434E+002; 1.0300E+002; 2.9648E+002; 1.0300E+002; 2.5437E+002; 1.0300E+002; 2.1774E+002; 1.0300E+002; 1.8694E+002; 1.0300E+002; 1.6101E+002; 1.0300E+002; 6.8965E+001;
 1.0400E+002; 3.4536E+002; 1.0400E+002; 2.9759E+002; 1.0400E+002; 2.5552E+002; 1.0400E+002; 2.1891E+002; 1.0400E+002; 1.8807E+002; 1.0400E+002; 1.6213E+002; 1.0400E+002; 6.9786E+001;
 1.0500E+002; 3.4637E+002; 1.0500E+002; 2.9868E+002; 1.0500E+002; 2.5667E+002; 1.0500E+002; 2.2008E+002; 1.0500E+002; 1.8920E+002; 1.0500E+002; 1.6325E+002; 1.0500E+002; 7.0608E+001;
 1.0600E+002; 3.4738E+002; 1.0600E+002; 2.9977E+002; 1.0600E+002; 2.5782E+002; 1.0600E+002; 2.2124E+002; 1.0600E+002; 1.9032E+002; 1.0600E+002; 1.6436E+002; 1.0600E+002; 7.1429E+001;
 1.0700E+002; 3.4839E+002; 1.0700E+002; 3.0086E+002; 1.0700E+002; 2.5895E+002; 1.0700E+002; 2.2240E+002; 1.0700E+002; 1.9143E+002; 1.0700E+002; 1.6547E+002; 1.0700E+002; 7.2251E+001;
