Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 7.6520E-001; 7.5000E+001; 1.0419E+000; 7.5000E+001; 1.0578E+000; 7.5000E+001; 7.9292E-001; 7.5000E+001; 6.2194E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 7.6188E-001; 7.6000E+001; 1.0383E+000; 7.6000E+001; 1.0673E+000; 7.6000E+001; 8.0151E-001; 7.6000E+001; 6.2937E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 7.5847E-001; 7.7000E+001; 1.0345E+000; 7.7000E+001; 1.0759E+000; 7.7000E+001; 8.0994E-001; 7.7000E+001; 6.3641E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 7.5496E-001; 7.8000E+001; 1.0305E+000; 7.8000E+001; 1.0837E+000; 7.8000E+001; 8.1830E-001; 7.8000E+001; 6.4314E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 7.5140E-001; 7.9000E+001; 1.0264E+000; 7.9000E+001; 1.0905E+000; 7.9000E+001; 8.2662E-001; 7.9000E+001; 6.4965E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 7.4780E-001; 8.0000E+001; 1.0222E+000; 8.0000E+001; 1.0964E+000; 8.0000E+001; 8.3494E-001; 8.0000E+001; 6.5594E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 7.4420E-001; 8.1000E+001; 1.0180E+000; 8.1000E+001; 1.1013E+000; 8.1000E+001; 8.4326E-001; 8.1000E+001; 6.6204E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 7.4061E-001; 8.2000E+001; 1.0138E+000; 8.2000E+001; 1.1052E+000; 8.2000E+001; 8.5160E-001; 8.2000E+001; 6.6796E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 7.3704E-001; 8.3000E+001; 1.0095E+000; 8.3000E+001; 1.1082E+000; 8.3000E+001; 8.5996E-001; 8.3000E+001; 6.7369E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 7.3350E-001; 8.4000E+001; 1.0053E+000; 8.4000E+001; 1.1102E+000; 8.4000E+001; 8.6829E-001; 8.4000E+001; 6.7915E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 7.2999E-001; 8.5000E+001; 1.0010E+000; 8.5000E+001; 1.1114E+000; 8.5000E+001; 8.7658E-001; 8.5000E+001; 6.8433E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 7.2651E-001; 8.6000E+001; 9.9671E-001; 8.6000E+001; 1.1117E+000; 8.6000E+001; 8.8483E-001; 8.6000E+001; 6.8928E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 7.2303E-001; 8.7000E+001; 9.9236E-001; 8.7000E+001; 1.1112E+000; 8.7000E+001; 8.9303E-001; 8.7000E+001; 6.9399E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 7.1956E-001; 8.8000E+001; 9.8796E-001; 8.8000E+001; 1.1101E+000; 8.8000E+001; 9.0119E-001; 8.8000E+001; 6.9847E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 7.1607E-001; 8.9000E+001; 9.8350E-001; 8.9000E+001; 1.1084E+000; 8.9000E+001; 9.0928E-001; 8.9000E+001; 7.0272E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 7.1257E-001; 9.0000E+001; 9.7896E-001; 9.0000E+001; 1.1061E+000; 9.0000E+001; 9.1729E-001; 9.0000E+001; 7.0672E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 7.0904E-001; 9.1000E+001; 9.7435E-001; 9.1000E+001; 1.1034E+000; 9.1000E+001; 9.2521E-001; 9.1000E+001; 7.1046E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 7.0548E-001; 9.2000E+001; 9.6964E-001; 9.2000E+001; 1.1004E+000; 9.2000E+001; 9.3298E-001; 9.2000E+001; 7.1391E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 7.0191E-001; 9.3000E+001; 9.6482E-001; 9.3000E+001; 1.0973E+000; 9.3000E+001; 9.4064E-001; 9.3000E+001; 7.1707E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 6.9818E-001; 9.4000E+001; 9.5979E-001; 9.4000E+001; 1.0939E+000; 9.4000E+001; 9.4816E-001; 9.4000E+001; 7.2000E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 6.9435E-001; 9.5000E+001; 9.5460E-001; 9.5000E+001; 1.0901E+000; 9.5000E+001; 9.5547E-001; 9.5000E+001; 7.2270E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 6.9042E-001; 9.6000E+001; 9.4925E-001; 9.6000E+001; 1.0859E+000; 9.6000E+001; 9.6252E-001; 9.6000E+001; 7.2517E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 6.8638E-001; 9.7000E+001; 9.4375E-001; 9.7000E+001; 1.0814E+000; 9.7000E+001; 9.6927E-001; 9.7000E+001; 7.2741E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 6.8222E-001; 9.8000E+001; 9.3807E-001; 9.8000E+001; 1.0765E+000; 9.8000E+001; 9.7563E-001; 9.8000E+001; 7.2939E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 6.7788E-001; 9.9000E+001; 9.3215E-001; 9.9000E+001; 1.0712E+000; 9.9000E+001; 9.8154E-001; 9.9000E+001; 7.3110E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 6.7331E-001; 1.0000E+002; 9.2595E-001; 1.0000E+002; 1.0655E+000; 1.0000E+002; 9.8691E-001; 1.0000E+002; 7.3251E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 6.6828E-001; 1.0100E+002; 9.1930E-001; 1.0100E+002; 1.0593E+000; 1.0100E+002; 9.9162E-001; 1.0100E+002; 7.3361E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 6.6221E-001; 1.0200E+002; 9.1198E-001; 1.0200E+002; 1.0525E+000; 1.0200E+002; 9.9559E-001; 1.0200E+002; 7.3436E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 6.5671E-001; 1.0300E+002; 9.0366E-001; 1.0300E+002; 1.0451E+000; 1.0300E+002; 9.9868E-001; 1.0300E+002; 7.3472E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 6.5422E-001; 1.0400E+002; 8.9629E-001; 1.0400E+002; 1.0374E+000; 1.0400E+002; 1.0010E+000; 1.0400E+002; 7.3474E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 6.5143E-001; 1.0500E+002; 8.9075E-001; 1.0500E+002; 1.0295E+000; 1.0500E+002; 1.0026E+000; 1.0500E+002; 7.3452E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 6.4831E-001; 1.0600E+002; 8.8608E-001; 1.0600E+002; 1.0217E+000; 1.0600E+002; 1.0034E+000; 1.0600E+002; 7.3411E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 6.4497E-001; 1.0700E+002; 8.8086E-001; 1.0700E+002; 1.0143E+000; 1.0700E+002; 1.0033E+000; 1.0700E+002; 7.3348E-001; 1.0700E+002; 1.0132E-001;
