Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.8000E+001; 1.8859E+002; 1.8000E+001; 1.3341E+002; 1.8000E+001; 9.4042E+001; 1.8000E+001; 6.6213E+001; 1.8000E+001; 4.7511E+001; 1.8000E+001; 3.5557E+001; 1.8000E+001; 1.9612E+001;
 1.9000E+001; 1.9297E+002; 1.9000E+001; 1.3754E+002; 1.9000E+001; 9.7745E+001; 1.9000E+001; 6.9269E+001; 1.9000E+001; 4.9858E+001; 1.9000E+001; 3.7240E+001; 1.9000E+001; 1.9665E+001;
 2.0000E+001; 1.9713E+002; 2.0000E+001; 1.4151E+002; 2.0000E+001; 1.0136E+002; 2.0000E+001; 7.2288E+001; 2.0000E+001; 5.2209E+001; 2.0000E+001; 3.8954E+001; 2.0000E+001; 1.9728E+001;
 2.1000E+001; 2.0108E+002; 2.1000E+001; 1.4534E+002; 2.1000E+001; 1.0489E+002; 2.1000E+001; 7.5268E+001; 2.1000E+001; 5.4559E+001; 2.1000E+001; 4.0693E+001; 2.1000E+001; 1.9802E+001;
 2.2000E+001; 2.0483E+002; 2.2000E+001; 1.4902E+002; 2.2000E+001; 1.0832E+002; 2.2000E+001; 7.8206E+001; 2.2000E+001; 5.6905E+001; 2.2000E+001; 4.2454E+001; 2.2000E+001; 1.9888E+001;
 2.3000E+001; 2.0840E+002; 2.3000E+001; 1.5257E+002; 2.3000E+001; 1.1167E+002; 2.3000E+001; 8.1099E+001; 2.3000E+001; 5.9243E+001; 2.3000E+001; 4.4232E+001; 2.3000E+001; 1.9988E+001;
 2.4000E+001; 2.1181E+002; 2.4000E+001; 1.5600E+002; 2.4000E+001; 1.1492E+002; 2.4000E+001; 8.3946E+001; 2.4000E+001; 6.1570E+001; 2.4000E+001; 4.6023E+001; 2.4000E+001; 2.0102E+001;
 2.5000E+001; 2.1509E+002; 2.5000E+001; 1.5930E+002; 2.5000E+001; 1.1809E+002; 2.5000E+001; 8.6744E+001; 2.5000E+001; 6.3882E+001; 2.5000E+001; 4.7824E+001; 2.5000E+001; 2.0232E+001;
 2.6000E+001; 2.1825E+002; 2.6000E+001; 1.6250E+002; 2.6000E+001; 1.2118E+002; 2.6000E+001; 8.9493E+001; 2.6000E+001; 6.6177E+001; 2.6000E+001; 4.9632E+001; 2.6000E+001; 2.0378E+001;
 2.7000E+001; 2.2130E+002; 2.7000E+001; 1.6559E+002; 2.7000E+001; 1.2418E+002; 2.7000E+001; 9.2192E+001; 2.7000E+001; 6.8452E+001; 2.7000E+001; 5.1444E+001; 2.7000E+001; 2.0541E+001;
 2.8000E+001; 2.2427E+002; 2.8000E+001; 1.6859E+002; 2.8000E+001; 1.2711E+002; 2.8000E+001; 9.4843E+001; 2.8000E+001; 7.0706E+001; 2.8000E+001; 5.3257E+001; 2.8000E+001; 2.0722E+001;
 2.9000E+001; 2.2715E+002; 2.9000E+001; 1.7150E+002; 2.9000E+001; 1.2996E+002; 2.9000E+001; 9.7445E+001; 2.9000E+001; 7.2937E+001; 2.9000E+001; 5.5069E+001; 2.9000E+001; 2.0921E+001;
 3.0000E+001; 2.2995E+002; 3.0000E+001; 1.7434E+002; 3.0000E+001; 1.3275E+002; 3.0000E+001; 1.0000E+002; 3.0000E+001; 7.5144E+001; 3.0000E+001; 5.6878E+001; 3.0000E+001; 2.1138E+001;
 3.1000E+001; 2.3269E+002; 3.1000E+001; 1.7710E+002; 3.1000E+001; 1.3547E+002; 3.1000E+001; 1.0251E+002; 3.1000E+001; 7.7327E+001; 3.1000E+001; 5.8681E+001; 3.1000E+001; 2.1374E+001;
 3.2000E+001; 2.3537E+002; 3.2000E+001; 1.7980E+002; 3.2000E+001; 1.3812E+002; 3.2000E+001; 1.0497E+002; 3.2000E+001; 7.9484E+001; 3.2000E+001; 6.0479E+001; 3.2000E+001; 2.1629E+001;
 3.3000E+001; 2.3798E+002; 3.3000E+001; 1.8244E+002; 3.3000E+001; 1.4072E+002; 3.3000E+001; 1.0739E+002; 3.3000E+001; 8.1617E+001; 3.3000E+001; 6.2268E+001; 3.3000E+001; 2.1903E+001;
 3.4000E+001; 2.4054E+002; 3.4000E+001; 1.8503E+002; 3.4000E+001; 1.4326E+002; 3.4000E+001; 1.0977E+002; 3.4000E+001; 8.3724E+001; 3.4000E+001; 6.4048E+001; 3.4000E+001; 2.2196E+001;
 3.5000E+001; 2.4303E+002; 3.5000E+001; 1.8757E+002; 3.5000E+001; 1.4574E+002; 3.5000E+001; 1.1211E+002; 3.5000E+001; 8.5807E+001; 3.5000E+001; 6.5819E+001; 3.5000E+001; 2.2508E+001;
 3.6000E+001; 2.4546E+002; 3.6000E+001; 1.9006E+002; 3.6000E+001; 1.4818E+002; 3.6000E+001; 1.1441E+002; 3.6000E+001; 8.7865E+001; 3.6000E+001; 6.7579E+001; 3.6000E+001; 2.2839E+001;
 3.7000E+001; 2.4784E+002; 3.7000E+001; 1.9252E+002; 3.7000E+001; 1.5056E+002; 3.7000E+001; 1.1667E+002; 3.7000E+001; 8.9898E+001; 3.7000E+001; 6.9328E+001; 3.7000E+001; 2.3189E+001;
 3.8000E+001; 2.5015E+002; 3.8000E+001; 1.9493E+002; 3.8000E+001; 1.5289E+002; 3.8000E+001; 1.1890E+002; 3.8000E+001; 9.1907E+001; 3.8000E+001; 7.1065E+001; 3.8000E+001; 2.3557E+001;
 3.9000E+001; 2.5241E+002; 3.9000E+001; 1.9729E+002; 3.9000E+001; 1.5518E+002; 3.9000E+001; 1.2109E+002; 3.9000E+001; 9.3892E+001; 3.9000E+001; 7.2791E+001; 3.9000E+001; 2.3944E+001;
 4.0000E+001; 2.5462E+002; 4.0000E+001; 1.9962E+002; 4.0000E+001; 1.5742E+002; 4.0000E+001; 1.2324E+002; 4.0000E+001; 9.5854E+001; 4.0000E+001; 7.4505E+001; 4.0000E+001; 2.4348E+001;
 4.1000E+001; 2.5678E+002; 4.1000E+001; 2.0191E+002; 4.1000E+001; 1.5962E+002; 4.1000E+001; 1.2536E+002; 4.1000E+001; 9.7792E+001; 4.1000E+001; 7.6206E+001; 4.1000E+001; 2.4770E+001;
 4.2000E+001; 2.5890E+002; 4.2000E+001; 2.0415E+002; 4.2000E+001; 1.6177E+002; 4.2000E+001; 1.2745E+002; 4.2000E+001; 9.9709E+001; 4.2000E+001; 7.7895E+001; 4.2000E+001; 2.5210E+001;
 4.3000E+001; 2.6097E+002; 4.3000E+001; 2.0636E+002; 4.3000E+001; 1.6388E+002; 4.3000E+001; 1.2950E+002; 4.3000E+001; 1.0160E+002; 4.3000E+001; 7.9571E+001; 4.3000E+001; 2.5666E+001;
 4.4000E+001; 2.6300E+002; 4.4000E+001; 2.0853E+002; 4.4000E+001; 1.6596E+002; 4.4000E+001; 1.3153E+002; 4.4000E+001; 1.0347E+002; 4.4000E+001; 8.1235E+001; 4.4000E+001; 2.6139E+001;
 4.5000E+001; 2.6500E+002; 4.5000E+001; 2.1067E+002; 4.5000E+001; 1.6799E+002; 4.5000E+001; 1.3352E+002; 4.5000E+001; 1.0532E+002; 4.5000E+001; 8.2887E+001; 4.5000E+001; 2.6627E+001;
 4.6000E+001; 2.6696E+002; 4.6000E+001; 2.1277E+002; 4.6000E+001; 1.6999E+002; 4.6000E+001; 1.3548E+002; 4.6000E+001; 1.0715E+002; 4.6000E+001; 8.4525E+001; 4.6000E+001; 2.7132E+001;
 4.7000E+001; 2.6888E+002; 4.7000E+001; 2.1483E+002; 4.7000E+001; 1.7195E+002; 4.7000E+001; 1.3742E+002; 4.7000E+001; 1.0896E+002; 4.7000E+001; 8.6151E+001; 4.7000E+001; 2.7651E+001;
 4.8000E+001; 2.7077E+002; 4.8000E+001; 2.1686E+002; 4.8000E+001; 1.7388E+002; 4.8000E+001; 1.3932E+002; 4.8000E+001; 1.1075E+002; 4.8000E+001; 8.7764E+001; 4.8000E+001; 2.8185E+001;
 4.9000E+001; 2.7263E+002; 4.9000E+001; 2.1886E+002; 4.9000E+001; 1.7578E+002; 4.9000E+001; 1.4120E+002; 4.9000E+001; 1.1251E+002; 4.9000E+001; 8.9364E+001; 4.9000E+001; 2.8734E+001;
 5.0000E+001; 2.7446E+002; 5.0000E+001; 2.2082E+002; 5.0000E+001; 1.7765E+002; 5.0000E+001; 1.4305E+002; 5.0000E+001; 1.1426E+002; 5.0000E+001; 9.0952E+001; 5.0000E+001; 2.9296E+001;
 5.1000E+001; 2.7625E+002; 5.1000E+001; 2.2276E+002; 5.1000E+001; 1.7949E+002; 5.1000E+001; 1.4488E+002; 5.1000E+001; 1.1599E+002; 5.1000E+001; 9.2528E+001; 5.1000E+001; 2.9871E+001;
 5.2000E+001; 2.7802E+002; 5.2000E+001; 2.2466E+002; 5.2000E+001; 1.8130E+002; 5.2000E+001; 1.4668E+002; 5.2000E+001; 1.1770E+002; 5.2000E+001; 9.4091E+001; 5.2000E+001; 3.0459E+001;
 5.3000E+001; 2.7975E+002; 5.3000E+001; 2.2653E+002; 5.3000E+001; 1.8309E+002; 5.3000E+001; 1.4845E+002; 5.3000E+001; 1.1939E+002; 5.3000E+001; 9.5642E+001; 5.3000E+001; 3.1059E+001;
 5.4000E+001; 2.8146E+002; 5.4000E+001; 2.2837E+002; 5.4000E+001; 1.8486E+002; 5.4000E+001; 1.5021E+002; 5.4000E+001; 1.2106E+002; 5.4000E+001; 9.7181E+001; 5.4000E+001; 3.1671E+001;
 5.5000E+001; 2.8313E+002; 5.5000E+001; 2.3018E+002; 5.5000E+001; 1.8660E+002; 5.5000E+001; 1.5193E+002; 5.5000E+001; 1.2271E+002; 5.5000E+001; 9.8708E+001; 5.5000E+001; 3.2294E+001;
 5.6000E+001; 2.8479E+002; 5.6000E+001; 2.3197E+002; 5.6000E+001; 1.8832E+002; 5.6000E+001; 1.5364E+002; 5.6000E+001; 1.2435E+002; 5.6000E+001; 1.0022E+002; 5.6000E+001; 3.2928E+001;
 5.7000E+001; 2.8641E+002; 5.7000E+001; 2.3373E+002; 5.7000E+001; 1.9002E+002; 5.7000E+001; 1.5532E+002; 5.7000E+001; 1.2597E+002; 5.7000E+001; 1.0173E+002; 5.7000E+001; 3.3573E+001;
 5.8000E+001; 2.8802E+002; 5.8000E+001; 2.3546E+002; 5.8000E+001; 1.9171E+002; 5.8000E+001; 1.5698E+002; 5.8000E+001; 1.2757E+002; 5.8000E+001; 1.0322E+002; 5.8000E+001; 3.4227E+001;
 5.9000E+001; 2.8960E+002; 5.9000E+001; 2.3717E+002; 5.9000E+001; 1.9337E+002; 5.9000E+001; 1.5862E+002; 5.9000E+001; 1.2916E+002; 5.9000E+001; 1.0470E+002; 5.9000E+001; 3.4891E+001;
 6.0000E+001; 2.9116E+002; 6.0000E+001; 2.3886E+002; 6.0000E+001; 1.9503E+002; 6.0000E+001; 1.6023E+002; 6.0000E+001; 1.3073E+002; 6.0000E+001; 1.0617E+002; 6.0000E+001; 3.5565E+001;
 6.1000E+001; 2.9270E+002; 6.1000E+001; 2.4053E+002; 6.1000E+001; 1.9666E+002; 6.1000E+001; 1.6183E+002; 6.1000E+001; 1.3228E+002; 6.1000E+001; 1.0763E+002; 6.1000E+001; 3.6247E+001;
 6.2000E+001; 2.9421E+002; 6.2000E+001; 2.4217E+002; 6.2000E+001; 1.9829E+002; 6.2000E+001; 1.6341E+002; 6.2000E+001; 1.3382E+002; 6.2000E+001; 1.0908E+002; 6.2000E+001; 3.6937E+001;
 6.3000E+001; 2.9571E+002; 6.3000E+001; 2.4379E+002; 6.3000E+001; 1.9990E+002; 6.3000E+001; 1.6497E+002; 6.3000E+001; 1.3535E+002; 6.3000E+001; 1.1051E+002; 6.3000E+001; 3.7635E+001;
 6.4000E+001; 2.9719E+002; 6.4000E+001; 2.4539E+002; 6.4000E+001; 2.0150E+002; 6.4000E+001; 1.6650E+002; 6.4000E+001; 1.3685E+002; 6.4000E+001; 1.1194E+002; 6.4000E+001; 3.8341E+001;
 6.5000E+001; 2.9864E+002; 6.5000E+001; 2.4697E+002; 6.5000E+001; 2.0308E+002; 6.5000E+001; 1.6802E+002; 6.5000E+001; 1.3835E+002; 6.5000E+001; 1.1336E+002; 6.5000E+001; 3.9055E+001;
 6.6000E+001; 3.0008E+002; 6.6000E+001; 2.4853E+002; 6.6000E+001; 2.0465E+002; 6.6000E+001; 1.6953E+002; 6.6000E+001; 1.3983E+002; 6.6000E+001; 1.1476E+002; 6.6000E+001; 3.9775E+001;
 6.7000E+001; 3.0150E+002; 6.7000E+001; 2.5007E+002; 6.7000E+001; 2.0621E+002; 6.7000E+001; 1.7101E+002; 6.7000E+001; 1.4129E+002; 6.7000E+001; 1.1616E+002; 6.7000E+001; 4.0502E+001;
 6.8000E+001; 3.0291E+002; 6.8000E+001; 2.5159E+002; 6.8000E+001; 2.0776E+002; 6.8000E+001; 1.7248E+002; 6.8000E+001; 1.4275E+002; 6.8000E+001; 1.1755E+002; 6.8000E+001; 4.1235E+001;
 6.9000E+001; 3.0429E+002; 6.9000E+001; 2.5309E+002; 6.9000E+001; 2.0928E+002; 6.9000E+001; 1.7393E+002; 6.9000E+001; 1.4419E+002; 6.9000E+001; 1.1892E+002; 6.9000E+001; 4.1974E+001;
 7.0000E+001; 3.0566E+002; 7.0000E+001; 2.5458E+002; 7.0000E+001; 2.1080E+002; 7.0000E+001; 1.7537E+002; 7.0000E+001; 1.4561E+002; 7.0000E+001; 1.2029E+002; 7.0000E+001; 4.2719E+001;
 7.1000E+001; 3.0702E+002; 7.1000E+001; 2.5604E+002; 7.1000E+001; 2.1230E+002; 7.1000E+001; 1.7679E+002; 7.1000E+001; 1.4703E+002; 7.1000E+001; 1.2165E+002; 7.1000E+001; 4.3469E+001;
 7.2000E+001; 3.0835E+002; 7.2000E+001; 2.5749E+002; 7.2000E+001; 2.1379E+002; 7.2000E+001; 1.7819E+002; 7.2000E+001; 1.4843E+002; 7.2000E+001; 1.2299E+002; 7.2000E+001; 4.4224E+001;
 7.3000E+001; 3.0968E+002; 7.3000E+001; 2.5893E+002; 7.3000E+001; 2.1526E+002; 7.3000E+001; 1.7958E+002; 7.3000E+001; 1.4981E+002; 7.3000E+001; 1.2433E+002; 7.3000E+001; 4.4984E+001;
 7.4000E+001; 3.1099E+002; 7.4000E+001; 2.6035E+002; 7.4000E+001; 2.1672E+002; 7.4000E+001; 1.8096E+002; 7.4000E+001; 1.5119E+002; 7.4000E+001; 1.2566E+002; 7.4000E+001; 4.5749E+001;
 7.5000E+001; 3.1229E+002; 7.5000E+001; 2.6176E+002; 7.5000E+001; 2.1817E+002; 7.5000E+001; 1.8233E+002; 7.5000E+001; 1.5255E+002; 7.5000E+001; 1.2698E+002; 7.5000E+001; 4.6519E+001;
 7.6000E+001; 3.1357E+002; 7.6000E+001; 2.6315E+002; 7.6000E+001; 2.1960E+002; 7.6000E+001; 1.8368E+002; 7.6000E+001; 1.5391E+002; 7.6000E+001; 1.2829E+002; 7.6000E+001; 4.7292E+001;
 7.7000E+001; 3.1484E+002; 7.7000E+001; 2.6452E+002; 7.7000E+001; 2.2102E+002; 7.7000E+001; 1.8503E+002; 7.7000E+001; 1.5525E+002; 7.7000E+001; 1.2960E+002; 7.7000E+001; 4.8069E+001;
 7.8000E+001; 3.1609E+002; 7.8000E+001; 2.6588E+002; 7.8000E+001; 2.2242E+002; 7.8000E+001; 1.8636E+002; 7.8000E+001; 1.5658E+002; 7.8000E+001; 1.3089E+002; 7.8000E+001; 4.8850E+001;
 7.9000E+001; 3.1734E+002; 7.9000E+001; 2.6723E+002; 7.9000E+001; 2.2382E+002; 7.9000E+001; 1.8768E+002; 7.9000E+001; 1.5790E+002; 7.9000E+001; 1.3218E+002; 7.9000E+001; 4.9635E+001;
 8.0000E+001; 3.1857E+002; 8.0000E+001; 2.6857E+002; 8.0000E+001; 2.2520E+002; 8.0000E+001; 1.8900E+002; 8.0000E+001; 1.5920E+002; 8.0000E+001; 1.3346E+002; 8.0000E+001; 5.0423E+001;
 8.1000E+001; 3.1979E+002; 8.1000E+001; 2.6989E+002; 8.1000E+001; 2.2657E+002; 8.1000E+001; 1.9030E+002; 8.1000E+001; 1.6050E+002; 8.1000E+001; 1.3473E+002; 8.1000E+001; 5.1214E+001;
 8.2000E+001; 3.2100E+002; 8.2000E+001; 2.7120E+002; 8.2000E+001; 2.2793E+002; 8.2000E+001; 1.9160E+002; 8.2000E+001; 1.6179E+002; 8.2000E+001; 1.3599E+002; 8.2000E+001; 5.2008E+001;
 8.3000E+001; 3.2219E+002; 8.3000E+001; 2.7249E+002; 8.3000E+001; 2.2927E+002; 8.3000E+001; 1.9289E+002; 8.3000E+001; 1.6306E+002; 8.3000E+001; 1.3724E+002; 8.3000E+001; 5.2804E+001;
 8.4000E+001; 3.2338E+002; 8.4000E+001; 2.7378E+002; 8.4000E+001; 2.3061E+002; 8.4000E+001; 1.9417E+002; 8.4000E+001; 1.6433E+002; 8.4000E+001; 1.3849E+002; 8.4000E+001; 5.3604E+001;
 8.5000E+001; 3.2456E+002; 8.5000E+001; 2.7505E+002; 8.5000E+001; 2.3193E+002; 8.5000E+001; 1.9544E+002; 8.5000E+001; 1.6559E+002; 8.5000E+001; 1.3973E+002; 8.5000E+001; 5.4405E+001;
 8.6000E+001; 3.2572E+002; 8.6000E+001; 2.7631E+002; 8.6000E+001; 2.3325E+002; 8.6000E+001; 1.9671E+002; 8.6000E+001; 1.6684E+002; 8.6000E+001; 1.4096E+002; 8.6000E+001; 5.5209E+001;
 8.7000E+001; 3.2688E+002; 8.7000E+001; 2.7756E+002; 8.7000E+001; 2.3455E+002; 8.7000E+001; 1.9798E+002; 8.7000E+001; 1.6807E+002; 8.7000E+001; 1.4218E+002; 8.7000E+001; 5.6015E+001;
 8.8000E+001; 3.2802E+002; 8.8000E+001; 2.7880E+002; 8.8000E+001; 2.3584E+002; 8.8000E+001; 1.9923E+002; 8.8000E+001; 1.6930E+002; 8.8000E+001; 1.4340E+002; 8.8000E+001; 5.6823E+001;
 8.9000E+001; 3.2916E+002; 8.9000E+001; 2.8003E+002; 8.9000E+001; 2.3712E+002; 8.9000E+001; 2.0049E+002; 8.9000E+001; 1.7052E+002; 8.9000E+001; 1.4461E+002; 8.9000E+001; 5.7633E+001;
 9.0000E+001; 3.3029E+002; 9.0000E+001; 2.8125E+002; 9.0000E+001; 2.3839E+002; 9.0000E+001; 2.0173E+002; 9.0000E+001; 1.7173E+002; 9.0000E+001; 1.4581E+002; 9.0000E+001; 5.8444E+001;
 9.1000E+001; 3.3140E+002; 9.1000E+001; 2.8246E+002; 9.1000E+001; 2.3965E+002; 9.1000E+001; 2.0297E+002; 9.1000E+001; 1.7293E+002; 9.1000E+001; 1.4701E+002; 9.1000E+001; 5.9256E+001;
 9.2000E+001; 3.3251E+002; 9.2000E+001; 2.8366E+002; 9.2000E+001; 2.4090E+002; 9.2000E+001; 2.0421E+002; 9.2000E+001; 1.7413E+002; 9.2000E+001; 1.4820E+002; 9.2000E+001; 6.0071E+001;
 9.3000E+001; 3.3362E+002; 9.3000E+001; 2.8485E+002; 9.3000E+001; 2.4215E+002; 9.3000E+001; 2.0544E+002; 9.3000E+001; 1.7531E+002; 9.3000E+001; 1.4938E+002; 9.3000E+001; 6.0886E+001;
 9.4000E+001; 3.3471E+002; 9.4000E+001; 2.8604E+002; 9.4000E+001; 2.4338E+002; 9.4000E+001; 2.0667E+002; 9.4000E+001; 1.7649E+002; 9.4000E+001; 1.5055E+002; 9.4000E+001; 6.1702E+001;
 9.5000E+001; 3.3579E+002; 9.5000E+001; 2.8721E+002; 9.5000E+001; 2.4460E+002; 9.5000E+001; 2.0789E+002; 9.5000E+001; 1.7766E+002; 9.5000E+001; 1.5172E+002; 9.5000E+001; 6.2519E+001;
 9.6000E+001; 3.3687E+002; 9.6000E+001; 2.8837E+002; 9.6000E+001; 2.4582E+002; 9.6000E+001; 2.0910E+002; 9.6000E+001; 1.7883E+002; 9.6000E+001; 1.5289E+002; 9.6000E+001; 6.3337E+001;
 9.7000E+001; 3.3794E+002; 9.7000E+001; 2.8953E+002; 9.7000E+001; 2.4703E+002; 9.7000E+001; 2.1031E+002; 9.7000E+001; 1.7998E+002; 9.7000E+001; 1.5404E+002; 9.7000E+001; 6.4156E+001;
 9.8000E+001; 3.3900E+002; 9.8000E+001; 2.9067E+002; 9.8000E+001; 2.4823E+002; 9.8000E+001; 2.1151E+002; 9.8000E+001; 1.8113E+002; 9.8000E+001; 1.5519E+002; 9.8000E+001; 6.4976E+001;
 9.9000E+001; 3.4005E+002; 9.9000E+001; 2.9181E+002; 9.9000E+001; 2.4942E+002; 9.9000E+001; 2.1271E+002; 9.9000E+001; 1.8228E+002; 9.9000E+001; 1.5634E+002; 9.9000E+001; 6.5796E+001;
 1.0000E+002; 3.4110E+002; 1.0000E+002; 2.9294E+002; 1.0000E+002; 2.5060E+002; 1.0000E+002; 2.1390E+002; 1.0000E+002; 1.8341E+002; 1.0000E+002; 1.5747E+002; 1.0000E+002; 6.6616E+001;
 1.0100E+002; 3.4214E+002; 1.0100E+002; 2.9407E+002; 1.0100E+002; 2.5178E+002; 1.0100E+002; 2.1509E+002; 1.0100E+002; 1.8455E+002; 1.0100E+002; 1.5861E+002; 1.0100E+002; 6.7436E+001;
 1.0200E+002; 3.4317E+002; 1.0200E+002; 2.9518E+002; 1.0200E+002; 2.5295E+002; 1.0200E+002; 2.1627E+002; 1.0200E+002; 1.8567E+002; 1.0200E+002; 1.5973E+002; 1.0200E+002; 6.8257E+001;
 1.0300E+002; 3.4420E+002; 1.0300E+002; 2.9629E+002; 1.0300E+002; 2.5411E+002; 1.0300E+002; 2.1744E+002; 1.0300E+002; 1.8680E+002; 1.0300E+002; 1.6085E+002; 1.0300E+002; 6.9078E+001;
 1.0400E+002; 3.4522E+002; 1.0400E+002; 2.9739E+002; 1.0400E+002; 2.5526E+002; 1.0400E+002; 2.1861E+002; 1.0400E+002; 1.8791E+002; 1.0400E+002; 1.6197E+002; 1.0400E+002; 6.9899E+001;
 1.0500E+002; 3.4623E+002; 1.0500E+002; 2.9848E+002; 1.0500E+002; 2.5640E+002; 1.0500E+002; 2.1977E+002; 1.0500E+002; 1.8902E+002; 1.0500E+002; 1.6308E+002; 1.0500E+002; 7.0719E+001;
 1.0600E+002; 3.4724E+002; 1.0600E+002; 2.9957E+002; 1.0600E+002; 2.5754E+002; 1.0600E+002; 2.2092E+002; 1.0600E+002; 1.9013E+002; 1.0600E+002; 1.6419E+002; 1.0600E+002; 7.1540E+001;
 1.0700E+002; 3.4824E+002; 1.0700E+002; 3.0065E+002; 1.0700E+002; 2.5867E+002; 1.0700E+002; 2.2207E+002; 1.0700E+002; 1.9123E+002; 1.0700E+002; 1.6529E+002; 1.0700E+002; 7.2360E+001;
