Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.5000E+001; 1.7124E+002; 1.5000E+001; 1.1874E+002; 1.5000E+001; 8.1706E+001; 1.5000E+001; 5.6570E+001; 1.5000E+001; 4.0455E+001; 1.5000E+001; 3.0741E+001; 1.5000E+001; 1.9537E+001;
 1.6000E+001; 1.7622E+002; 1.6000E+001; 1.2325E+002; 1.6000E+001; 8.5576E+001; 1.6000E+001; 5.9649E+001; 1.6000E+001; 4.2721E+001; 1.6000E+001; 3.2279E+001; 1.6000E+001; 1.9572E+001;
 1.7000E+001; 1.8104E+002; 1.7000E+001; 1.2762E+002; 1.7000E+001; 8.9373E+001; 1.7000E+001; 6.2703E+001; 1.7000E+001; 4.5005E+001; 1.7000E+001; 3.3864E+001; 1.7000E+001; 1.9612E+001;
 1.8000E+001; 1.8571E+002; 1.8000E+001; 1.3188E+002; 1.8000E+001; 9.3099E+001; 1.8000E+001; 6.5731E+001; 1.8000E+001; 4.7302E+001; 1.8000E+001; 3.5488E+001; 1.8000E+001; 1.9659E+001;
 1.9000E+001; 1.9023E+002; 1.9000E+001; 1.3602E+002; 1.9000E+001; 9.6754E+001; 1.9000E+001; 6.8731E+001; 1.9000E+001; 4.9608E+001; 1.9000E+001; 3.7147E+001; 1.9000E+001; 1.9714E+001;
 2.0000E+001; 1.9459E+002; 2.0000E+001; 1.4003E+002; 2.0000E+001; 1.0034E+002; 2.0000E+001; 7.1701E+001; 2.0000E+001; 5.1919E+001; 2.0000E+001; 3.8835E+001; 2.0000E+001; 1.9779E+001;
 2.1000E+001; 1.9879E+002; 2.1000E+001; 1.4392E+002; 2.1000E+001; 1.0385E+002; 2.1000E+001; 7.4641E+001; 2.1000E+001; 5.4232E+001; 2.1000E+001; 4.0548E+001; 2.1000E+001; 1.9855E+001;
 2.2000E+001; 2.0280E+002; 2.2000E+001; 1.4769E+002; 2.2000E+001; 1.0730E+002; 2.2000E+001; 7.7549E+001; 2.2000E+001; 5.6544E+001; 2.2000E+001; 4.2283E+001; 2.2000E+001; 1.9943E+001;
 2.3000E+001; 2.0661E+002; 2.3000E+001; 1.5133E+002; 2.3000E+001; 1.1067E+002; 2.3000E+001; 8.0422E+001; 2.3000E+001; 5.8852E+001; 2.3000E+001; 4.4036E+001; 2.3000E+001; 2.0044E+001;
 2.4000E+001; 2.1023E+002; 2.4000E+001; 1.5484E+002; 2.4000E+001; 1.1396E+002; 2.4000E+001; 8.3259E+001; 2.4000E+001; 6.1153E+001; 2.4000E+001; 4.5803E+001; 2.4000E+001; 2.0160E+001;
 2.5000E+001; 2.1368E+002; 2.5000E+001; 1.5824E+002; 2.5000E+001; 1.1717E+002; 2.5000E+001; 8.6057E+001; 2.5000E+001; 6.3445E+001; 2.5000E+001; 4.7583E+001; 2.5000E+001; 2.0291E+001;
 2.6000E+001; 2.1697E+002; 2.6000E+001; 1.6151E+002; 2.6000E+001; 1.2030E+002; 2.6000E+001; 8.8814E+001; 2.6000E+001; 6.5725E+001; 2.6000E+001; 4.9371E+001; 2.6000E+001; 2.0438E+001;
 2.7000E+001; 2.2012E+002; 2.7000E+001; 1.6468E+002; 2.7000E+001; 1.2335E+002; 2.7000E+001; 9.1528E+001; 2.7000E+001; 6.7991E+001; 2.7000E+001; 5.1167E+001; 2.7000E+001; 2.0602E+001;
 2.8000E+001; 2.2316E+002; 2.8000E+001; 1.6774E+002; 2.8000E+001; 1.2633E+002; 2.8000E+001; 9.4197E+001; 2.8000E+001; 7.0241E+001; 2.8000E+001; 5.2966E+001; 2.8000E+001; 2.0784E+001;
 2.9000E+001; 2.2609E+002; 2.9000E+001; 1.7071E+002; 2.9000E+001; 1.2923E+002; 2.9000E+001; 9.6820E+001; 2.9000E+001; 7.2472E+001; 2.9000E+001; 5.4767E+001; 2.9000E+001; 2.0983E+001;
 3.0000E+001; 2.2893E+002; 3.0000E+001; 1.7358E+002; 3.0000E+001; 1.3205E+002; 3.0000E+001; 9.9397E+001; 3.0000E+001; 7.4683E+001; 3.0000E+001; 5.6568E+001; 3.0000E+001; 2.1201E+001;
 3.1000E+001; 2.3170E+002; 3.1000E+001; 1.7638E+002; 3.1000E+001; 1.3481E+002; 3.1000E+001; 1.0193E+002; 3.1000E+001; 7.6871E+001; 3.1000E+001; 5.8366E+001; 3.1000E+001; 2.1437E+001;
 3.2000E+001; 2.3440E+002; 3.2000E+001; 1.7910E+002; 3.2000E+001; 1.3750E+002; 3.2000E+001; 1.0441E+002; 3.2000E+001; 7.9037E+001; 3.2000E+001; 6.0160E+001; 3.2000E+001; 2.1692E+001;
 3.3000E+001; 2.3704E+002; 3.3000E+001; 1.8175E+002; 3.3000E+001; 1.4013E+002; 3.3000E+001; 1.0686E+002; 3.3000E+001; 8.1179E+001; 3.3000E+001; 6.1948E+001; 3.3000E+001; 2.1965E+001;
 3.4000E+001; 2.3962E+002; 3.4000E+001; 1.8435E+002; 3.4000E+001; 1.4270E+002; 3.4000E+001; 1.0926E+002; 3.4000E+001; 8.3297E+001; 3.4000E+001; 6.3729E+001; 3.4000E+001; 2.2258E+001;
 3.5000E+001; 2.4214E+002; 3.5000E+001; 1.8689E+002; 3.5000E+001; 1.4521E+002; 3.5000E+001; 1.1162E+002; 3.5000E+001; 8.5390E+001; 3.5000E+001; 6.5502E+001; 3.5000E+001; 2.2569E+001;
 3.6000E+001; 2.4461E+002; 3.6000E+001; 1.8938E+002; 3.6000E+001; 1.4767E+002; 3.6000E+001; 1.1394E+002; 3.6000E+001; 8.7459E+001; 3.6000E+001; 6.7265E+001; 3.6000E+001; 2.2899E+001;
 3.7000E+001; 2.4703E+002; 3.7000E+001; 1.9184E+002; 3.7000E+001; 1.5008E+002; 3.7000E+001; 1.1622E+002; 3.7000E+001; 8.9504E+001; 3.7000E+001; 6.9018E+001; 3.7000E+001; 2.3248E+001;
 3.8000E+001; 2.4939E+002; 3.8000E+001; 1.9425E+002; 3.8000E+001; 1.5244E+002; 3.8000E+001; 1.1846E+002; 3.8000E+001; 9.1524E+001; 3.8000E+001; 7.0760E+001; 3.8000E+001; 2.3614E+001;
 3.9000E+001; 2.5169E+002; 3.9000E+001; 1.9664E+002; 3.9000E+001; 1.5475E+002; 3.9000E+001; 1.2067E+002; 3.9000E+001; 9.3521E+001; 3.9000E+001; 7.2491E+001; 3.9000E+001; 2.3999E+001;
 4.0000E+001; 2.5395E+002; 4.0000E+001; 1.9899E+002; 4.0000E+001; 1.5701E+002; 4.0000E+001; 1.2284E+002; 4.0000E+001; 9.5494E+001; 4.0000E+001; 7.4210E+001; 4.0000E+001; 2.4402E+001;
 4.1000E+001; 2.5616E+002; 4.1000E+001; 2.0131E+002; 4.1000E+001; 1.5924E+002; 4.1000E+001; 1.2498E+002; 4.1000E+001; 9.7444E+001; 4.1000E+001; 7.5917E+001; 4.1000E+001; 2.4823E+001;
 4.2000E+001; 2.5833E+002; 4.2000E+001; 2.0360E+002; 4.2000E+001; 1.6142E+002; 4.2000E+001; 1.2708E+002; 4.2000E+001; 9.9372E+001; 4.2000E+001; 7.7613E+001; 4.2000E+001; 2.5260E+001;
 4.3000E+001; 2.6045E+002; 4.3000E+001; 2.0585E+002; 4.3000E+001; 1.6357E+002; 4.3000E+001; 1.2916E+002; 4.3000E+001; 1.0128E+002; 4.3000E+001; 7.9296E+001; 4.3000E+001; 2.5714E+001;
 4.4000E+001; 2.6253E+002; 4.4000E+001; 2.0807E+002; 4.4000E+001; 1.6567E+002; 4.4000E+001; 1.3120E+002; 4.4000E+001; 1.0316E+002; 4.4000E+001; 8.0967E+001; 4.4000E+001; 2.6185E+001;
 4.5000E+001; 2.6457E+002; 4.5000E+001; 2.1025E+002; 4.5000E+001; 1.6774E+002; 4.5000E+001; 1.3322E+002; 4.5000E+001; 1.0503E+002; 4.5000E+001; 8.2626E+001; 4.5000E+001; 2.6672E+001;
 4.6000E+001; 2.6657E+002; 4.6000E+001; 2.1239E+002; 4.6000E+001; 1.6977E+002; 4.6000E+001; 1.3521E+002; 4.6000E+001; 1.0687E+002; 4.6000E+001; 8.4273E+001; 4.6000E+001; 2.7174E+001;
 4.7000E+001; 2.6853E+002; 4.7000E+001; 2.1449E+002; 4.7000E+001; 1.7177E+002; 4.7000E+001; 1.3717E+002; 4.7000E+001; 1.0870E+002; 4.7000E+001; 8.5908E+001; 4.7000E+001; 2.7692E+001;
 4.8000E+001; 2.7046E+002; 4.8000E+001; 2.1656E+002; 4.8000E+001; 1.7373E+002; 4.8000E+001; 1.3910E+002; 4.8000E+001; 1.1050E+002; 4.8000E+001; 8.7531E+001; 4.8000E+001; 2.8223E+001;
 4.9000E+001; 2.7236E+002; 4.9000E+001; 2.1860E+002; 4.9000E+001; 1.7566E+002; 4.9000E+001; 1.4100E+002; 4.9000E+001; 1.1229E+002; 4.9000E+001; 8.9142E+001; 4.9000E+001; 2.8770E+001;
 5.0000E+001; 2.7421E+002; 5.0000E+001; 2.2060E+002; 5.0000E+001; 1.7757E+002; 5.0000E+001; 1.4288E+002; 5.0000E+001; 1.1405E+002; 5.0000E+001; 9.0742E+001; 5.0000E+001; 2.9329E+001;
 5.1000E+001; 2.7604E+002; 5.1000E+001; 2.2257E+002; 5.1000E+001; 1.7944E+002; 5.1000E+001; 1.4473E+002; 5.1000E+001; 1.1580E+002; 5.1000E+001; 9.2330E+001; 5.1000E+001; 2.9902E+001;
 5.2000E+001; 2.7784E+002; 5.2000E+001; 2.2450E+002; 5.2000E+001; 1.8128E+002; 5.2000E+001; 1.4656E+002; 5.2000E+001; 1.1753E+002; 5.2000E+001; 9.3906E+001; 5.2000E+001; 3.0488E+001;
 5.3000E+001; 2.7960E+002; 5.3000E+001; 2.2641E+002; 5.3000E+001; 1.8310E+002; 5.3000E+001; 1.4836E+002; 5.3000E+001; 1.1924E+002; 5.3000E+001; 9.5470E+001; 5.3000E+001; 3.1086E+001;
 5.4000E+001; 2.8133E+002; 5.4000E+001; 2.2828E+002; 5.4000E+001; 1.8490E+002; 5.4000E+001; 1.5014E+002; 5.4000E+001; 1.2093E+002; 5.4000E+001; 9.7023E+001; 5.4000E+001; 3.1695E+001;
 5.5000E+001; 2.8304E+002; 5.5000E+001; 2.3013E+002; 5.5000E+001; 1.8668E+002; 5.5000E+001; 1.5190E+002; 5.5000E+001; 1.2260E+002; 5.5000E+001; 9.8564E+001; 5.5000E+001; 3.2316E+001;
 5.6000E+001; 2.8472E+002; 5.6000E+001; 2.3195E+002; 5.6000E+001; 1.8843E+002; 5.6000E+001; 1.5363E+002; 5.6000E+001; 1.2426E+002; 5.6000E+001; 1.0009E+002; 5.6000E+001; 3.2948E+001;
 5.7000E+001; 2.8637E+002; 5.7000E+001; 2.3374E+002; 5.7000E+001; 1.9016E+002; 5.7000E+001; 1.5534E+002; 5.7000E+001; 1.2590E+002; 5.7000E+001; 1.0161E+002; 5.7000E+001; 3.3590E+001;
 5.8000E+001; 2.8800E+002; 5.8000E+001; 2.3550E+002; 5.8000E+001; 1.9188E+002; 5.8000E+001; 1.5703E+002; 5.8000E+001; 1.2753E+002; 5.8000E+001; 1.0312E+002; 5.8000E+001; 3.4242E+001;
 5.9000E+001; 2.8961E+002; 5.9000E+001; 2.3724E+002; 5.9000E+001; 1.9357E+002; 5.9000E+001; 1.5870E+002; 5.9000E+001; 1.2914E+002; 5.9000E+001; 1.0462E+002; 5.9000E+001; 3.4903E+001;
 6.0000E+001; 2.9119E+002; 6.0000E+001; 2.3896E+002; 6.0000E+001; 1.9525E+002; 6.0000E+001; 1.6034E+002; 6.0000E+001; 1.3073E+002; 6.0000E+001; 1.0611E+002; 6.0000E+001; 3.5574E+001;
 6.1000E+001; 2.9275E+002; 6.1000E+001; 2.4065E+002; 6.1000E+001; 1.9692E+002; 6.1000E+001; 1.6197E+002; 6.1000E+001; 1.3231E+002; 6.1000E+001; 1.0758E+002; 6.1000E+001; 3.6253E+001;
 6.2000E+001; 2.9429E+002; 6.2000E+001; 2.4232E+002; 6.2000E+001; 1.9857E+002; 6.2000E+001; 1.6357E+002; 6.2000E+001; 1.3387E+002; 6.2000E+001; 1.0905E+002; 6.2000E+001; 3.6940E+001;
 6.3000E+001; 2.9581E+002; 6.3000E+001; 2.4396E+002; 6.3000E+001; 2.0021E+002; 6.3000E+001; 1.6516E+002; 6.3000E+001; 1.3541E+002; 6.3000E+001; 1.1050E+002; 6.3000E+001; 3.7636E+001;
 6.4000E+001; 2.9730E+002; 6.4000E+001; 2.4558E+002; 6.4000E+001; 2.0183E+002; 6.4000E+001; 1.6673E+002; 6.4000E+001; 1.3695E+002; 6.4000E+001; 1.1195E+002; 6.4000E+001; 3.8338E+001;
 6.5000E+001; 2.9878E+002; 6.5000E+001; 2.4718E+002; 6.5000E+001; 2.0344E+002; 6.5000E+001; 1.6827E+002; 6.5000E+001; 1.3846E+002; 6.5000E+001; 1.1338E+002; 6.5000E+001; 3.9048E+001;
 6.6000E+001; 3.0023E+002; 6.6000E+001; 2.4876E+002; 6.6000E+001; 2.0504E+002; 6.6000E+001; 1.6980E+002; 6.6000E+001; 1.3997E+002; 6.6000E+001; 1.1480E+002; 6.6000E+001; 3.9765E+001;
 6.7000E+001; 3.0167E+002; 6.7000E+001; 2.5032E+002; 6.7000E+001; 2.0662E+002; 6.7000E+001; 1.7132E+002; 6.7000E+001; 1.4146E+002; 6.7000E+001; 1.1622E+002; 6.7000E+001; 4.0488E+001;
 6.8000E+001; 3.0309E+002; 6.8000E+001; 2.5186E+002; 6.8000E+001; 2.0818E+002; 6.8000E+001; 1.7281E+002; 6.8000E+001; 1.4293E+002; 6.8000E+001; 1.1762E+002; 6.8000E+001; 4.1217E+001;
 6.9000E+001; 3.0449E+002; 6.9000E+001; 2.5338E+002; 6.9000E+001; 2.0973E+002; 6.9000E+001; 1.7429E+002; 6.9000E+001; 1.4440E+002; 6.9000E+001; 1.1902E+002; 6.9000E+001; 4.1952E+001;
 7.0000E+001; 3.0587E+002; 7.0000E+001; 2.5489E+002; 7.0000E+001; 2.1127E+002; 7.0000E+001; 1.7576E+002; 7.0000E+001; 1.4584E+002; 7.0000E+001; 1.2041E+002; 7.0000E+001; 4.2693E+001;
 7.1000E+001; 3.0724E+002; 7.1000E+001; 2.5637E+002; 7.1000E+001; 2.1279E+002; 7.1000E+001; 1.7721E+002; 7.1000E+001; 1.4728E+002; 7.1000E+001; 1.2178E+002; 7.1000E+001; 4.3439E+001;
 7.2000E+001; 3.0860E+002; 7.2000E+001; 2.5784E+002; 7.2000E+001; 2.1430E+002; 7.2000E+001; 1.7864E+002; 7.2000E+001; 1.4871E+002; 7.2000E+001; 1.2315E+002; 7.2000E+001; 4.4190E+001;
 7.3000E+001; 3.0993E+002; 7.3000E+001; 2.5930E+002; 7.3000E+001; 2.1579E+002; 7.3000E+001; 1.8006E+002; 7.3000E+001; 1.5012E+002; 7.3000E+001; 1.2451E+002; 7.3000E+001; 4.4945E+001;
 7.4000E+001; 3.1126E+002; 7.4000E+001; 2.6073E+002; 7.4000E+001; 2.1726E+002; 7.4000E+001; 1.8147E+002; 7.4000E+001; 1.5152E+002; 7.4000E+001; 1.2586E+002; 7.4000E+001; 4.5706E+001;
 7.5000E+001; 3.1257E+002; 7.5000E+001; 2.6215E+002; 7.5000E+001; 2.1873E+002; 7.5000E+001; 1.8286E+002; 7.5000E+001; 1.5290E+002; 7.5000E+001; 1.2720E+002; 7.5000E+001; 4.6470E+001;
 7.6000E+001; 3.1386E+002; 7.6000E+001; 2.6356E+002; 7.6000E+001; 2.2017E+002; 7.6000E+001; 1.8424E+002; 7.6000E+001; 1.5428E+002; 7.6000E+001; 1.2853E+002; 7.6000E+001; 4.7238E+001;
 7.7000E+001; 3.1514E+002; 7.7000E+001; 2.6495E+002; 7.7000E+001; 2.2161E+002; 7.7000E+001; 1.8561E+002; 7.7000E+001; 1.5565E+002; 7.7000E+001; 1.2985E+002; 7.7000E+001; 4.8011E+001;
 7.8000E+001; 3.1641E+002; 7.8000E+001; 2.6632E+002; 7.8000E+001; 2.2303E+002; 7.8000E+001; 1.8697E+002; 7.8000E+001; 1.5700E+002; 7.8000E+001; 1.3117E+002; 7.8000E+001; 4.8787E+001;
 7.9000E+001; 3.1766E+002; 7.9000E+001; 2.6768E+002; 7.9000E+001; 2.2444E+002; 7.9000E+001; 1.8832E+002; 7.9000E+001; 1.5834E+002; 7.9000E+001; 1.3248E+002; 7.9000E+001; 4.9566E+001;
 8.0000E+001; 3.1891E+002; 8.0000E+001; 2.6903E+002; 8.0000E+001; 2.2584E+002; 8.0000E+001; 1.8966E+002; 8.0000E+001; 1.5967E+002; 8.0000E+001; 1.3377E+002; 8.0000E+001; 5.0349E+001;
 8.1000E+001; 3.2013E+002; 8.1000E+001; 2.7037E+002; 8.1000E+001; 2.2722E+002; 8.1000E+001; 1.9100E+002; 8.1000E+001; 1.6099E+002; 8.1000E+001; 1.3506E+002; 8.1000E+001; 5.1134E+001;
 8.2000E+001; 3.2135E+002; 8.2000E+001; 2.7169E+002; 8.2000E+001; 2.2859E+002; 8.2000E+001; 1.9232E+002; 8.2000E+001; 1.6230E+002; 8.2000E+001; 1.3635E+002; 8.2000E+001; 5.1923E+001;
 8.3000E+001; 3.2256E+002; 8.3000E+001; 2.7299E+002; 8.3000E+001; 2.2995E+002; 8.3000E+001; 1.9363E+002; 8.3000E+001; 1.6360E+002; 8.3000E+001; 1.3762E+002; 8.3000E+001; 5.2714E+001;
 8.4000E+001; 3.2375E+002; 8.4000E+001; 2.7429E+002; 8.4000E+001; 2.3130E+002; 8.4000E+001; 1.9494E+002; 8.4000E+001; 1.6489E+002; 8.4000E+001; 1.3889E+002; 8.4000E+001; 5.3508E+001;
 8.5000E+001; 3.2494E+002; 8.5000E+001; 2.7557E+002; 8.5000E+001; 2.3264E+002; 8.5000E+001; 1.9624E+002; 8.5000E+001; 1.6617E+002; 8.5000E+001; 1.4015E+002; 8.5000E+001; 5.4304E+001;
 8.6000E+001; 3.2611E+002; 8.6000E+001; 2.7685E+002; 8.6000E+001; 2.3396E+002; 8.6000E+001; 1.9753E+002; 8.6000E+001; 1.6744E+002; 8.6000E+001; 1.4140E+002; 8.6000E+001; 5.5103E+001;
 8.7000E+001; 3.2727E+002; 8.7000E+001; 2.7811E+002; 8.7000E+001; 2.3527E+002; 8.7000E+001; 1.9882E+002; 8.7000E+001; 1.6870E+002; 8.7000E+001; 1.4264E+002; 8.7000E+001; 5.5903E+001;
 8.8000E+001; 3.2843E+002; 8.8000E+001; 2.7936E+002; 8.8000E+001; 2.3658E+002; 8.8000E+001; 2.0010E+002; 8.8000E+001; 1.6996E+002; 8.8000E+001; 1.4388E+002; 8.8000E+001; 5.6706E+001;
 8.9000E+001; 3.2957E+002; 8.9000E+001; 2.8060E+002; 8.9000E+001; 2.3787E+002; 8.9000E+001; 2.0137E+002; 8.9000E+001; 1.7120E+002; 8.9000E+001; 1.4511E+002; 8.9000E+001; 5.7511E+001;
 9.0000E+001; 3.3070E+002; 9.0000E+001; 2.8183E+002; 9.0000E+001; 2.3915E+002; 9.0000E+001; 2.0264E+002; 9.0000E+001; 1.7243E+002; 9.0000E+001; 1.4633E+002; 9.0000E+001; 5.8317E+001;
 9.1000E+001; 3.3183E+002; 9.1000E+001; 2.8305E+002; 9.1000E+001; 2.4042E+002; 9.1000E+001; 2.0390E+002; 9.1000E+001; 1.7366E+002; 9.1000E+001; 1.4755E+002; 9.1000E+001; 5.9125E+001;
 9.2000E+001; 3.3294E+002; 9.2000E+001; 2.8425E+002; 9.2000E+001; 2.4169E+002; 9.2000E+001; 2.0515E+002; 9.2000E+001; 1.7488E+002; 9.2000E+001; 1.4876E+002; 9.2000E+001; 5.9935E+001;
 9.3000E+001; 3.3405E+002; 9.3000E+001; 2.8545E+002; 9.3000E+001; 2.4294E+002; 9.3000E+001; 2.0640E+002; 9.3000E+001; 1.7609E+002; 9.3000E+001; 1.4996E+002; 9.3000E+001; 6.0746E+001;
 9.4000E+001; 3.3515E+002; 9.4000E+001; 2.8664E+002; 9.4000E+001; 2.4418E+002; 9.4000E+001; 2.0764E+002; 9.4000E+001; 1.7729E+002; 9.4000E+001; 1.5116E+002; 9.4000E+001; 6.1559E+001;
 9.5000E+001; 3.3624E+002; 9.5000E+001; 2.8782E+002; 9.5000E+001; 2.4542E+002; 9.5000E+001; 2.0887E+002; 9.5000E+001; 1.7848E+002; 9.5000E+001; 1.5235E+002; 9.5000E+001; 6.2372E+001;
 9.6000E+001; 3.3732E+002; 9.6000E+001; 2.8899E+002; 9.6000E+001; 2.4664E+002; 9.6000E+001; 2.1010E+002; 9.6000E+001; 1.7967E+002; 9.6000E+001; 1.5353E+002; 9.6000E+001; 6.3187E+001;
 9.7000E+001; 3.3840E+002; 9.7000E+001; 2.9016E+002; 9.7000E+001; 2.4786E+002; 9.7000E+001; 2.1132E+002; 9.7000E+001; 1.8085E+002; 9.7000E+001; 1.5470E+002; 9.7000E+001; 6.4003E+001;
 9.8000E+001; 3.3946E+002; 9.8000E+001; 2.9131E+002; 9.8000E+001; 2.4906E+002; 9.8000E+001; 2.1254E+002; 9.8000E+001; 1.8202E+002; 9.8000E+001; 1.5588E+002; 9.8000E+001; 6.4820E+001;
 9.9000E+001; 3.4052E+002; 9.9000E+001; 2.9245E+002; 9.9000E+001; 2.5026E+002; 9.9000E+001; 2.1375E+002; 9.9000E+001; 1.8319E+002; 9.9000E+001; 1.5704E+002; 9.9000E+001; 6.5637E+001;
 1.0000E+002; 3.4157E+002; 1.0000E+002; 2.9359E+002; 1.0000E+002; 2.5145E+002; 1.0000E+002; 2.1495E+002; 1.0000E+002; 1.8436E+002; 1.0000E+002; 1.5820E+002; 1.0000E+002; 6.6456E+001;
 1.0100E+002; 3.4261E+002; 1.0100E+002; 2.9472E+002; 1.0100E+002; 2.5263E+002; 1.0100E+002; 2.1614E+002; 1.0100E+002; 1.8551E+002; 1.0100E+002; 1.5935E+002; 1.0100E+002; 6.7275E+001;
 1.0200E+002; 3.4365E+002; 1.0200E+002; 2.9584E+002; 1.0200E+002; 2.5381E+002; 1.0200E+002; 2.1733E+002; 1.0200E+002; 1.8666E+002; 1.0200E+002; 1.6050E+002; 1.0200E+002; 6.8095E+001;
 1.0300E+002; 3.4468E+002; 1.0300E+002; 2.9695E+002; 1.0300E+002; 2.5497E+002; 1.0300E+002; 2.1851E+002; 1.0300E+002; 1.8781E+002; 1.0300E+002; 1.6164E+002; 1.0300E+002; 6.8915E+001;
 1.0400E+002; 3.4570E+002; 1.0400E+002; 2.9806E+002; 1.0400E+002; 2.5613E+002; 1.0400E+002; 2.1969E+002; 1.0400E+002; 1.8895E+002; 1.0400E+002; 1.6277E+002; 1.0400E+002; 6.9736E+001;
 1.0500E+002; 3.4672E+002; 1.0500E+002; 2.9916E+002; 1.0500E+002; 2.5729E+002; 1.0500E+002; 2.2086E+002; 1.0500E+002; 1.9008E+002; 1.0500E+002; 1.6390E+002; 1.0500E+002; 7.0557E+001;
 1.0600E+002; 3.4773E+002; 1.0600E+002; 3.0025E+002; 1.0600E+002; 2.5843E+002; 1.0600E+002; 2.2202E+002; 1.0600E+002; 1.9121E+002; 1.0600E+002; 1.6503E+002; 1.0600E+002; 7.1379E+001;
 1.0700E+002; 3.4874E+002; 1.0700E+002; 3.0133E+002; 1.0700E+002; 2.5957E+002; 1.0700E+002; 2.2319E+002; 1.0700E+002; 1.9234E+002; 1.0700E+002; 1.6615E+002; 1.0700E+002; 7.2201E+001;
