Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4277E+002; 1.0000E+001; 9.3995E+001; 1.0000E+001; 6.1173E+001; 1.0000E+001; 4.1025E+001; 1.0000E+001; 2.9785E+001; 1.0000E+001; 2.4121E+001; 1.0000E+001; 1.9413E+001;
 1.1000E+001; 1.4832E+002; 1.1000E+001; 9.9118E+001; 1.1000E+001; 6.5441E+001; 1.1000E+001; 4.4171E+001; 1.1000E+001; 3.1830E+001; 1.1000E+001; 2.5292E+001; 1.1000E+001; 1.9444E+001;
 1.2000E+001; 1.5368E+002; 1.2000E+001; 1.0405E+002; 1.2000E+001; 6.9592E+001; 1.2000E+001; 4.7304E+001; 1.2000E+001; 3.3942E+001; 1.2000E+001; 2.6563E+001; 1.2000E+001; 1.9474E+001;
 1.3000E+001; 1.5887E+002; 1.3000E+001; 1.0883E+002; 1.3000E+001; 7.3640E+001; 1.3000E+001; 5.0417E+001; 1.3000E+001; 3.6104E+001; 1.3000E+001; 2.7917E+001; 1.3000E+001; 1.9503E+001;
 1.4000E+001; 1.6390E+002; 1.4000E+001; 1.1346E+002; 1.4000E+001; 7.7593E+001; 1.4000E+001; 5.3506E+001; 1.4000E+001; 3.8304E+001; 1.4000E+001; 2.9341E+001; 1.4000E+001; 1.9534E+001;
 1.5000E+001; 1.6879E+002; 1.5000E+001; 1.1795E+002; 1.5000E+001; 8.1459E+001; 1.5000E+001; 5.6569E+001; 1.5000E+001; 4.0532E+001; 1.5000E+001; 3.0825E+001; 1.5000E+001; 1.9566E+001;
 1.6000E+001; 1.7353E+002; 1.6000E+001; 1.2233E+002; 1.6000E+001; 8.5245E+001; 1.6000E+001; 5.9605E+001; 1.6000E+001; 4.2780E+001; 1.6000E+001; 3.2359E+001; 1.6000E+001; 1.9603E+001;
 1.7000E+001; 1.7813E+002; 1.7000E+001; 1.2659E+002; 1.7000E+001; 8.8956E+001; 1.7000E+001; 6.2611E+001; 1.7000E+001; 4.5043E+001; 1.7000E+001; 3.3937E+001; 1.7000E+001; 1.9644E+001;
 1.8000E+001; 1.8260E+002; 1.8000E+001; 1.3074E+002; 1.8000E+001; 9.2594E+001; 1.8000E+001; 6.5588E+001; 1.8000E+001; 4.7316E+001; 1.8000E+001; 3.5553E+001; 1.8000E+001; 1.9693E+001;
 1.9000E+001; 1.8694E+002; 1.9000E+001; 1.3479E+002; 1.9000E+001; 9.6164E+001; 1.9000E+001; 6.8535E+001; 1.9000E+001; 4.9595E+001; 1.9000E+001; 3.7200E+001; 1.9000E+001; 1.9749E+001;
 2.0000E+001; 1.9115E+002; 2.0000E+001; 1.3875E+002; 2.0000E+001; 9.9668E+001; 2.0000E+001; 7.1452E+001; 2.0000E+001; 5.1877E+001; 2.0000E+001; 3.8875E+001; 2.0000E+001; 1.9816E+001;
 2.1000E+001; 1.9525E+002; 2.1000E+001; 1.4260E+002; 2.1000E+001; 1.0311E+002; 2.1000E+001; 7.4337E+001; 2.1000E+001; 5.4158E+001; 2.1000E+001; 4.0574E+001; 2.1000E+001; 1.9893E+001;
 2.2000E+001; 1.9923E+002; 2.2000E+001; 1.4636E+002; 2.2000E+001; 1.0648E+002; 2.2000E+001; 7.7192E+001; 2.2000E+001; 5.6437E+001; 2.2000E+001; 4.2292E+001; 2.2000E+001; 1.9983E+001;
 2.3000E+001; 2.0310E+002; 2.3000E+001; 1.5004E+002; 2.3000E+001; 1.0980E+002; 2.3000E+001; 8.0014E+001; 2.3000E+001; 5.8711E+001; 2.3000E+001; 4.4026E+001; 2.3000E+001; 2.0087E+001;
 2.4000E+001; 2.0687E+002; 2.4000E+001; 1.5362E+002; 2.4000E+001; 1.1306E+002; 2.4000E+001; 8.2804E+001; 2.4000E+001; 6.0978E+001; 2.4000E+001; 4.5774E+001; 2.4000E+001; 2.0205E+001;
 2.5000E+001; 2.1053E+002; 2.5000E+001; 1.5712E+002; 2.5000E+001; 1.1626E+002; 2.5000E+001; 8.5562E+001; 2.5000E+001; 6.3238E+001; 2.5000E+001; 4.7533E+001; 2.5000E+001; 2.0339E+001;
 2.6000E+001; 2.1410E+002; 2.6000E+001; 1.6054E+002; 2.6000E+001; 1.1940E+002; 2.6000E+001; 8.8288E+001; 2.6000E+001; 6.5487E+001; 2.6000E+001; 4.9301E+001; 2.6000E+001; 2.0490E+001;
 2.7000E+001; 2.1757E+002; 2.7000E+001; 1.6388E+002; 2.7000E+001; 1.2249E+002; 2.7000E+001; 9.0981E+001; 2.7000E+001; 6.7725E+001; 2.7000E+001; 5.1076E+001; 2.7000E+001; 2.0658E+001;
 2.8000E+001; 2.2094E+002; 2.8000E+001; 1.6713E+002; 2.8000E+001; 1.2552E+002; 2.8000E+001; 9.3641E+001; 2.8000E+001; 6.9951E+001; 2.8000E+001; 5.2855E+001; 2.8000E+001; 2.0843E+001;
 2.9000E+001; 2.2421E+002; 2.9000E+001; 1.7030E+002; 2.9000E+001; 1.2850E+002; 2.9000E+001; 9.6269E+001; 2.9000E+001; 7.2164E+001; 2.9000E+001; 5.4638E+001; 2.9000E+001; 2.1047E+001;
 3.0000E+001; 2.2739E+002; 3.0000E+001; 1.7339E+002; 3.0000E+001; 1.3143E+002; 3.0000E+001; 9.8863E+001; 3.0000E+001; 7.4362E+001; 3.0000E+001; 5.6422E+001; 3.0000E+001; 2.1270E+001;
 3.1000E+001; 2.3048E+002; 3.1000E+001; 1.7641E+002; 3.1000E+001; 1.3430E+002; 3.1000E+001; 1.0143E+002; 3.1000E+001; 7.6545E+001; 3.1000E+001; 5.8206E+001; 3.1000E+001; 2.1512E+001;
 3.2000E+001; 2.3345E+002; 3.2000E+001; 1.7934E+002; 3.2000E+001; 1.3711E+002; 3.2000E+001; 1.0395E+002; 3.2000E+001; 7.8713E+001; 3.2000E+001; 5.9989E+001; 3.2000E+001; 2.1773E+001;
 3.3000E+001; 2.3633E+002; 3.3000E+001; 1.8219E+002; 3.3000E+001; 1.3987E+002; 3.3000E+001; 1.0645E+002; 3.3000E+001; 8.0864E+001; 3.3000E+001; 6.1770E+001; 3.3000E+001; 2.2053E+001;
 3.4000E+001; 2.3910E+002; 3.4000E+001; 1.8497E+002; 3.4000E+001; 1.4258E+002; 3.4000E+001; 1.0891E+002; 3.4000E+001; 8.2997E+001; 3.4000E+001; 6.3547E+001; 3.4000E+001; 2.2352E+001;
 3.5000E+001; 2.4179E+002; 3.5000E+001; 1.8767E+002; 3.5000E+001; 1.4524E+002; 3.5000E+001; 1.1134E+002; 3.5000E+001; 8.5113E+001; 3.5000E+001; 6.5320E+001; 3.5000E+001; 2.2670E+001;
 3.6000E+001; 2.4440E+002; 3.6000E+001; 1.9031E+002; 3.6000E+001; 1.4784E+002; 3.6000E+001; 1.1373E+002; 3.6000E+001; 8.7211E+001; 3.6000E+001; 6.7088E+001; 3.6000E+001; 2.3006E+001;
 3.7000E+001; 2.4693E+002; 3.7000E+001; 1.9289E+002; 3.7000E+001; 1.5039E+002; 3.7000E+001; 1.1609E+002; 3.7000E+001; 8.9290E+001; 3.7000E+001; 6.8850E+001; 3.7000E+001; 2.3360E+001;
 3.8000E+001; 2.4940E+002; 3.8000E+001; 1.9540E+002; 3.8000E+001; 1.5289E+002; 3.8000E+001; 1.1842E+002; 3.8000E+001; 9.1349E+001; 3.8000E+001; 7.0605E+001; 3.8000E+001; 2.3731E+001;
 3.9000E+001; 2.5180E+002; 3.9000E+001; 1.9786E+002; 3.9000E+001; 1.5533E+002; 3.9000E+001; 1.2071E+002; 3.9000E+001; 9.3389E+001; 3.9000E+001; 7.2352E+001; 3.9000E+001; 2.4120E+001;
 4.0000E+001; 2.5414E+002; 4.0000E+001; 2.0026E+002; 4.0000E+001; 1.5774E+002; 4.0000E+001; 1.2297E+002; 4.0000E+001; 9.5409E+001; 4.0000E+001; 7.4091E+001; 4.0000E+001; 2.4525E+001;
 4.1000E+001; 2.5643E+002; 4.1000E+001; 2.0262E+002; 4.1000E+001; 1.6009E+002; 4.1000E+001; 1.2519E+002; 4.1000E+001; 9.7409E+001; 4.1000E+001; 7.5822E+001; 4.1000E+001; 2.4946E+001;
 4.2000E+001; 2.5866E+002; 4.2000E+001; 2.0492E+002; 4.2000E+001; 1.6240E+002; 4.2000E+001; 1.2739E+002; 4.2000E+001; 9.9389E+001; 4.2000E+001; 7.7543E+001; 4.2000E+001; 2.5383E+001;
 4.3000E+001; 2.6085E+002; 4.3000E+001; 2.0717E+002; 4.3000E+001; 1.6466E+002; 4.3000E+001; 1.2954E+002; 4.3000E+001; 1.0135E+002; 4.3000E+001; 7.9255E+001; 4.3000E+001; 2.5835E+001;
 4.4000E+001; 2.6298E+002; 4.4000E+001; 2.0938E+002; 4.4000E+001; 1.6689E+002; 4.4000E+001; 1.3167E+002; 4.4000E+001; 1.0329E+002; 4.4000E+001; 8.0956E+001; 4.4000E+001; 2.6304E+001;
 4.5000E+001; 2.6507E+002; 4.5000E+001; 2.1155E+002; 4.5000E+001; 1.6907E+002; 4.5000E+001; 1.3377E+002; 4.5000E+001; 1.0521E+002; 4.5000E+001; 8.2647E+001; 4.5000E+001; 2.6788E+001;
 4.6000E+001; 2.6711E+002; 4.6000E+001; 2.1367E+002; 4.6000E+001; 1.7121E+002; 4.6000E+001; 1.3583E+002; 4.6000E+001; 1.0710E+002; 4.6000E+001; 8.4328E+001; 4.6000E+001; 2.7288E+001;
 4.7000E+001; 2.6911E+002; 4.7000E+001; 2.1577E+002; 4.7000E+001; 1.7331E+002; 4.7000E+001; 1.3787E+002; 4.7000E+001; 1.0898E+002; 4.7000E+001; 8.5997E+001; 4.7000E+001; 2.7802E+001;
 4.8000E+001; 2.7108E+002; 4.8000E+001; 2.1783E+002; 4.8000E+001; 1.7537E+002; 4.8000E+001; 1.3987E+002; 4.8000E+001; 1.1084E+002; 4.8000E+001; 8.7655E+001; 4.8000E+001; 2.8331E+001;
 4.9000E+001; 2.7300E+002; 4.9000E+001; 2.1986E+002; 4.9000E+001; 1.7740E+002; 4.9000E+001; 1.4185E+002; 4.9000E+001; 1.1268E+002; 4.9000E+001; 8.9301E+001; 4.9000E+001; 2.8875E+001;
 5.0000E+001; 2.7489E+002; 5.0000E+001; 2.2186E+002; 5.0000E+001; 1.7940E+002; 5.0000E+001; 1.4379E+002; 5.0000E+001; 1.1449E+002; 5.0000E+001; 9.0936E+001; 5.0000E+001; 2.9432E+001;
 5.1000E+001; 2.7675E+002; 5.1000E+001; 2.2384E+002; 5.1000E+001; 1.8136E+002; 5.1000E+001; 1.4571E+002; 5.1000E+001; 1.1629E+002; 5.1000E+001; 9.2559E+001; 5.1000E+001; 3.0003E+001;
 5.2000E+001; 2.7858E+002; 5.2000E+001; 2.2578E+002; 5.2000E+001; 1.8329E+002; 5.2000E+001; 1.4761E+002; 5.2000E+001; 1.1807E+002; 5.2000E+001; 9.4171E+001; 5.2000E+001; 3.0587E+001;
 5.3000E+001; 2.8038E+002; 5.3000E+001; 2.2770E+002; 5.3000E+001; 1.8518E+002; 5.3000E+001; 1.4948E+002; 5.3000E+001; 1.1983E+002; 5.3000E+001; 9.5770E+001; 5.3000E+001; 3.1183E+001;
 5.4000E+001; 2.8215E+002; 5.4000E+001; 2.2959E+002; 5.4000E+001; 1.8705E+002; 5.4000E+001; 1.5132E+002; 5.4000E+001; 1.2157E+002; 5.4000E+001; 9.7358E+001; 5.4000E+001; 3.1792E+001;
 5.5000E+001; 2.8389E+002; 5.5000E+001; 2.3145E+002; 5.5000E+001; 1.8889E+002; 5.5000E+001; 1.5314E+002; 5.5000E+001; 1.2329E+002; 5.5000E+001; 9.8935E+001; 5.5000E+001; 3.2412E+001;
 5.6000E+001; 2.8560E+002; 5.6000E+001; 2.3329E+002; 5.6000E+001; 1.9069E+002; 5.6000E+001; 1.5493E+002; 5.6000E+001; 1.2500E+002; 5.6000E+001; 1.0050E+002; 5.6000E+001; 3.3044E+001;
 5.7000E+001; 2.8729E+002; 5.7000E+001; 2.3510E+002; 5.7000E+001; 1.9247E+002; 5.7000E+001; 1.5670E+002; 5.7000E+001; 1.2668E+002; 5.7000E+001; 1.0205E+002; 5.7000E+001; 3.3686E+001;
 5.8000E+001; 2.8894E+002; 5.8000E+001; 2.3688E+002; 5.8000E+001; 1.9423E+002; 5.8000E+001; 1.5845E+002; 5.8000E+001; 1.2835E+002; 5.8000E+001; 1.0360E+002; 5.8000E+001; 3.4338E+001;
 5.9000E+001; 2.9057E+002; 5.9000E+001; 2.3863E+002; 5.9000E+001; 1.9596E+002; 5.9000E+001; 1.6018E+002; 5.9000E+001; 1.3001E+002; 5.9000E+001; 1.0513E+002; 5.9000E+001; 3.5001E+001;
 6.0000E+001; 2.9218E+002; 6.0000E+001; 2.4036E+002; 6.0000E+001; 1.9767E+002; 6.0000E+001; 1.6188E+002; 6.0000E+001; 1.3164E+002; 6.0000E+001; 1.0665E+002; 6.0000E+001; 3.5673E+001;
 6.1000E+001; 2.9376E+002; 6.1000E+001; 2.4207E+002; 6.1000E+001; 1.9935E+002; 6.1000E+001; 1.6357E+002; 6.1000E+001; 1.3326E+002; 6.1000E+001; 1.0815E+002; 6.1000E+001; 3.6353E+001;
 6.2000E+001; 2.9532E+002; 6.2000E+001; 2.4375E+002; 6.2000E+001; 2.0101E+002; 6.2000E+001; 1.6523E+002; 6.2000E+001; 1.3487E+002; 6.2000E+001; 1.0965E+002; 6.2000E+001; 3.7043E+001;
 6.3000E+001; 2.9685E+002; 6.3000E+001; 2.4541E+002; 6.3000E+001; 2.0265E+002; 6.3000E+001; 1.6688E+002; 6.3000E+001; 1.3646E+002; 6.3000E+001; 1.1114E+002; 6.3000E+001; 3.7740E+001;
 6.4000E+001; 2.9836E+002; 6.4000E+001; 2.4705E+002; 6.4000E+001; 2.0427E+002; 6.4000E+001; 1.6850E+002; 6.4000E+001; 1.3803E+002; 6.4000E+001; 1.1262E+002; 6.4000E+001; 3.8445E+001;
 6.5000E+001; 2.9985E+002; 6.5000E+001; 2.4866E+002; 6.5000E+001; 2.0588E+002; 6.5000E+001; 1.7011E+002; 6.5000E+001; 1.3959E+002; 6.5000E+001; 1.1408E+002; 6.5000E+001; 3.9157E+001;
 6.6000E+001; 3.0132E+002; 6.6000E+001; 2.5026E+002; 6.6000E+001; 2.0746E+002; 6.6000E+001; 1.7170E+002; 6.6000E+001; 1.4113E+002; 6.6000E+001; 1.1554E+002; 6.6000E+001; 3.9877E+001;
 6.7000E+001; 3.0278E+002; 6.7000E+001; 2.5183E+002; 6.7000E+001; 2.0903E+002; 6.7000E+001; 1.7327E+002; 6.7000E+001; 1.4266E+002; 6.7000E+001; 1.1698E+002; 6.7000E+001; 4.0602E+001;
 6.8000E+001; 3.0421E+002; 6.8000E+001; 2.5339E+002; 6.8000E+001; 2.1058E+002; 6.8000E+001; 1.7482E+002; 6.8000E+001; 1.4418E+002; 6.8000E+001; 1.1842E+002; 6.8000E+001; 4.1335E+001;
 6.9000E+001; 3.0562E+002; 6.9000E+001; 2.5492E+002; 6.9000E+001; 2.1211E+002; 6.9000E+001; 1.7636E+002; 6.9000E+001; 1.4568E+002; 6.9000E+001; 1.1984E+002; 6.9000E+001; 4.2072E+001;
 7.0000E+001; 3.0702E+002; 7.0000E+001; 2.5644E+002; 7.0000E+001; 2.1363E+002; 7.0000E+001; 1.7787E+002; 7.0000E+001; 1.4716E+002; 7.0000E+001; 1.2126E+002; 7.0000E+001; 4.2816E+001;
 7.1000E+001; 3.0840E+002; 7.1000E+001; 2.5794E+002; 7.1000E+001; 2.1513E+002; 7.1000E+001; 1.7938E+002; 7.1000E+001; 1.4864E+002; 7.1000E+001; 1.2266E+002; 7.1000E+001; 4.3565E+001;
 7.2000E+001; 3.0976E+002; 7.2000E+001; 2.5942E+002; 7.2000E+001; 2.1662E+002; 7.2000E+001; 1.8086E+002; 7.2000E+001; 1.5010E+002; 7.2000E+001; 1.2406E+002; 7.2000E+001; 4.4318E+001;
 7.3000E+001; 3.1111E+002; 7.3000E+001; 2.6088E+002; 7.3000E+001; 2.1810E+002; 7.3000E+001; 1.8233E+002; 7.3000E+001; 1.5155E+002; 7.3000E+001; 1.2544E+002; 7.3000E+001; 4.5076E+001;
 7.4000E+001; 3.1244E+002; 7.4000E+001; 2.6232E+002; 7.4000E+001; 2.1956E+002; 7.4000E+001; 1.8379E+002; 7.4000E+001; 1.5298E+002; 7.4000E+001; 1.2682E+002; 7.4000E+001; 4.5839E+001;
 7.5000E+001; 3.1376E+002; 7.5000E+001; 2.6375E+002; 7.5000E+001; 2.2101E+002; 7.5000E+001; 1.8523E+002; 7.5000E+001; 1.5441E+002; 7.5000E+001; 1.2819E+002; 7.5000E+001; 4.6606E+001;
 7.6000E+001; 3.1506E+002; 7.6000E+001; 2.6516E+002; 7.6000E+001; 2.2245E+002; 7.6000E+001; 1.8666E+002; 7.6000E+001; 1.5582E+002; 7.6000E+001; 1.2954E+002; 7.6000E+001; 4.7376E+001;
 7.7000E+001; 3.1634E+002; 7.7000E+001; 2.6656E+002; 7.7000E+001; 2.2387E+002; 7.7000E+001; 1.8807E+002; 7.7000E+001; 1.5722E+002; 7.7000E+001; 1.3089E+002; 7.7000E+001; 4.8150E+001;
 7.8000E+001; 3.1762E+002; 7.8000E+001; 2.6794E+002; 7.8000E+001; 2.2529E+002; 7.8000E+001; 1.8947E+002; 7.8000E+001; 1.5861E+002; 7.8000E+001; 1.3223E+002; 7.8000E+001; 4.8928E+001;
 7.9000E+001; 3.1887E+002; 7.9000E+001; 2.6931E+002; 7.9000E+001; 2.2669E+002; 7.9000E+001; 1.9086E+002; 7.9000E+001; 1.5999E+002; 7.9000E+001; 1.3357E+002; 7.9000E+001; 4.9709E+001;
 8.0000E+001; 3.2012E+002; 8.0000E+001; 2.7066E+002; 8.0000E+001; 2.2808E+002; 8.0000E+001; 1.9224E+002; 8.0000E+001; 1.6135E+002; 8.0000E+001; 1.3489E+002; 8.0000E+001; 5.0493E+001;
 8.1000E+001; 3.2135E+002; 8.1000E+001; 2.7200E+002; 8.1000E+001; 2.2945E+002; 8.1000E+001; 1.9360E+002; 8.1000E+001; 1.6271E+002; 8.1000E+001; 1.3620E+002; 8.1000E+001; 5.1279E+001;
 8.2000E+001; 3.2257E+002; 8.2000E+001; 2.7333E+002; 8.2000E+001; 2.3082E+002; 8.2000E+001; 1.9495E+002; 8.2000E+001; 1.6405E+002; 8.2000E+001; 1.3751E+002; 8.2000E+001; 5.2068E+001;
 8.3000E+001; 3.2378E+002; 8.3000E+001; 2.7464E+002; 8.3000E+001; 2.3217E+002; 8.3000E+001; 1.9629E+002; 8.3000E+001; 1.6539E+002; 8.3000E+001; 1.3881E+002; 8.3000E+001; 5.2860E+001;
 8.4000E+001; 3.2498E+002; 8.4000E+001; 2.7594E+002; 8.4000E+001; 2.3351E+002; 8.4000E+001; 1.9762E+002; 8.4000E+001; 1.6671E+002; 8.4000E+001; 1.4010E+002; 8.4000E+001; 5.3654E+001;
 8.5000E+001; 3.2617E+002; 8.5000E+001; 2.7723E+002; 8.5000E+001; 2.3484E+002; 8.5000E+001; 1.9894E+002; 8.5000E+001; 1.6803E+002; 8.5000E+001; 1.4138E+002; 8.5000E+001; 5.4450E+001;
 8.6000E+001; 3.2734E+002; 8.6000E+001; 2.7850E+002; 8.6000E+001; 2.3616E+002; 8.6000E+001; 2.0024E+002; 8.6000E+001; 1.6933E+002; 8.6000E+001; 1.4266E+002; 8.6000E+001; 5.5248E+001;
 8.7000E+001; 3.2851E+002; 8.7000E+001; 2.7977E+002; 8.7000E+001; 2.3747E+002; 8.7000E+001; 2.0154E+002; 8.7000E+001; 1.7063E+002; 8.7000E+001; 1.4392E+002; 8.7000E+001; 5.6049E+001;
 8.8000E+001; 3.2966E+002; 8.8000E+001; 2.8102E+002; 8.8000E+001; 2.3877E+002; 8.8000E+001; 2.0283E+002; 8.8000E+001; 1.7192E+002; 8.8000E+001; 1.4518E+002; 8.8000E+001; 5.6850E+001;
 8.9000E+001; 3.3081E+002; 8.9000E+001; 2.8226E+002; 8.9000E+001; 2.4006E+002; 8.9000E+001; 2.0411E+002; 8.9000E+001; 1.7319E+002; 8.9000E+001; 1.4644E+002; 8.9000E+001; 5.7654E+001;
 9.0000E+001; 3.3194E+002; 9.0000E+001; 2.8349E+002; 9.0000E+001; 2.4133E+002; 9.0000E+001; 2.0538E+002; 9.0000E+001; 1.7446E+002; 9.0000E+001; 1.4768E+002; 9.0000E+001; 5.8459E+001;
 9.1000E+001; 3.3307E+002; 9.1000E+001; 2.8471E+002; 9.1000E+001; 2.4260E+002; 9.1000E+001; 2.0664E+002; 9.1000E+001; 1.7572E+002; 9.1000E+001; 1.4892E+002; 9.1000E+001; 5.9266E+001;
 9.2000E+001; 3.3418E+002; 9.2000E+001; 2.8592E+002; 9.2000E+001; 2.4386E+002; 9.2000E+001; 2.0789E+002; 9.2000E+001; 1.7698E+002; 9.2000E+001; 1.5015E+002; 9.2000E+001; 6.0074E+001;
 9.3000E+001; 3.3529E+002; 9.3000E+001; 2.8712E+002; 9.3000E+001; 2.4511E+002; 9.3000E+001; 2.0914E+002; 9.3000E+001; 1.7822E+002; 9.3000E+001; 1.5137E+002; 9.3000E+001; 6.0883E+001;
 9.4000E+001; 3.3639E+002; 9.4000E+001; 2.8831E+002; 9.4000E+001; 2.4635E+002; 9.4000E+001; 2.1038E+002; 9.4000E+001; 1.7946E+002; 9.4000E+001; 1.5259E+002; 9.4000E+001; 6.1693E+001;
 9.5000E+001; 3.3747E+002; 9.5000E+001; 2.8949E+002; 9.5000E+001; 2.4758E+002; 9.5000E+001; 2.1161E+002; 9.5000E+001; 1.8069E+002; 9.5000E+001; 1.5380E+002; 9.5000E+001; 6.2505E+001;
 9.6000E+001; 3.3856E+002; 9.6000E+001; 2.9066E+002; 9.6000E+001; 2.4880E+002; 9.6000E+001; 2.1283E+002; 9.6000E+001; 1.8191E+002; 9.6000E+001; 1.5500E+002; 9.6000E+001; 6.3317E+001;
 9.7000E+001; 3.3963E+002; 9.7000E+001; 2.9182E+002; 9.7000E+001; 2.5001E+002; 9.7000E+001; 2.1405E+002; 9.7000E+001; 1.8312E+002; 9.7000E+001; 1.5620E+002; 9.7000E+001; 6.4131E+001;
 9.8000E+001; 3.4069E+002; 9.8000E+001; 2.9297E+002; 9.8000E+001; 2.5122E+002; 9.8000E+001; 2.1525E+002; 9.8000E+001; 1.8432E+002; 9.8000E+001; 1.5739E+002; 9.8000E+001; 6.4945E+001;
 9.9000E+001; 3.4175E+002; 9.9000E+001; 2.9412E+002; 9.9000E+001; 2.5241E+002; 9.9000E+001; 2.1645E+002; 9.9000E+001; 1.8552E+002; 9.9000E+001; 1.5857E+002; 9.9000E+001; 6.5760E+001;
 1.0000E+002; 3.4280E+002; 1.0000E+002; 2.9526E+002; 1.0000E+002; 2.5360E+002; 1.0000E+002; 2.1765E+002; 1.0000E+002; 1.8671E+002; 1.0000E+002; 1.5975E+002; 1.0000E+002; 6.6576E+001;
 1.0100E+002; 3.4384E+002; 1.0100E+002; 2.9638E+002; 1.0100E+002; 2.5478E+002; 1.0100E+002; 2.1883E+002; 1.0100E+002; 1.8790E+002; 1.0100E+002; 1.6092E+002; 1.0100E+002; 6.7393E+001;
 1.0200E+002; 3.4488E+002; 1.0200E+002; 2.9750E+002; 1.0200E+002; 2.5595E+002; 1.0200E+002; 2.2001E+002; 1.0200E+002; 1.8908E+002; 1.0200E+002; 1.6209E+002; 1.0200E+002; 6.8210E+001;
 1.0300E+002; 3.4590E+002; 1.0300E+002; 2.9862E+002; 1.0300E+002; 2.5711E+002; 1.0300E+002; 2.2119E+002; 1.0300E+002; 1.9025E+002; 1.0300E+002; 1.6325E+002; 1.0300E+002; 6.9028E+001;
 1.0400E+002; 3.4693E+002; 1.0400E+002; 2.9972E+002; 1.0400E+002; 2.5827E+002; 1.0400E+002; 2.2236E+002; 1.0400E+002; 1.9141E+002; 1.0400E+002; 1.6440E+002; 1.0400E+002; 6.9846E+001;
 1.0500E+002; 3.4794E+002; 1.0500E+002; 3.0082E+002; 1.0500E+002; 2.5942E+002; 1.0500E+002; 2.2352E+002; 1.0500E+002; 1.9257E+002; 1.0500E+002; 1.6555E+002; 1.0500E+002; 7.0664E+001;
 1.0600E+002; 3.4895E+002; 1.0600E+002; 3.0191E+002; 1.0600E+002; 2.6056E+002; 1.0600E+002; 2.2467E+002; 1.0600E+002; 1.9373E+002; 1.0600E+002; 1.6670E+002; 1.0600E+002; 7.1483E+001;
 1.0700E+002; 3.4995E+002; 1.0700E+002; 3.0299E+002; 1.0700E+002; 2.6170E+002; 1.0700E+002; 2.2582E+002; 1.0700E+002; 1.9487E+002; 1.0700E+002; 1.6783E+002; 1.0700E+002; 7.2303E+001;
