Time(min)   ;HR_00mm     ;Time(min)   ;HR_10mm     ;Time(min)   ;HR_20mm     ;Time(min)   ;HR_30mm     ;Time(min)   ;HR_40mm     ;Time(min)   ;HR_50mm     ;Time(min)   ;HR_120mm    ;
 1.0800E+002; 4.9707E-005; 1.0800E+002; 6.6092E-002; 1.0800E+002; 2.2772E-001; 1.0800E+002; 4.6262E-001; 1.0800E+002; 6.0159E-001; 1.0800E+002; 5.8638E-001; 1.0800E+002; 3.0386E-002;
 1.0900E+002; 4.7758E-005; 1.0900E+002; 6.5304E-002; 1.0900E+002; 2.2526E-001; 1.0900E+002; 4.5706E-001; 1.0900E+002; 5.9969E-001; 1.0900E+002; 5.8623E-001; 1.0900E+002; 2.9594E-002;
 1.1000E+002; 4.5841E-005; 1.1000E+002; 6.4546E-002; 1.1000E+002; 2.2297E-001; 1.1000E+002; 4.5186E-001; 1.1000E+002; 5.9756E-001; 1.1000E+002; 5.8599E-001; 1.1000E+002; 2.8826E-002;
 1.1100E+002; 4.3955E-005; 1.1100E+002; 6.3816E-002; 1.1100E+002; 2.2083E-001; 1.1100E+002; 4.4702E-001; 1.1100E+002; 5.9515E-001; 1.1100E+002; 5.8565E-001; 1.1100E+002; 2.8082E-002;
 1.1200E+002; 4.2103E-005; 1.1200E+002; 6.3114E-002; 1.1200E+002; 2.1885E-001; 1.1200E+002; 4.4244E-001; 1.1200E+002; 5.9243E-001; 1.1200E+002; 5.8533E-001; 1.1200E+002; 2.7360E-002;
 1.1300E+002; 4.0279E-005; 1.1300E+002; 6.2440E-002; 1.1300E+002; 2.1702E-001; 1.1300E+002; 4.3815E-001; 1.1300E+002; 5.8956E-001; 1.1300E+002; 5.8496E-001; 1.1300E+002; 2.6661E-002;
 1.1400E+002; 3.8495E-005; 1.1400E+002; 6.1791E-002; 1.1400E+002; 2.1532E-001; 1.1400E+002; 4.3413E-001; 1.1400E+002; 5.8667E-001; 1.1400E+002; 5.8447E-001; 1.1400E+002; 2.5984E-002;
 1.1500E+002; 3.6741E-005; 1.1500E+002; 6.1167E-002; 1.1500E+002; 2.1375E-001; 1.1500E+002; 4.3036E-001; 1.1500E+002; 5.8375E-001; 1.1500E+002; 5.8378E-001; 1.1500E+002; 2.5330E-002;
 1.1600E+002; 3.5019E-005; 1.1600E+002; 6.0569E-002; 1.1600E+002; 2.1231E-001; 1.1600E+002; 4.2683E-001; 1.1600E+002; 5.8080E-001; 1.1600E+002; 5.8292E-001; 1.1600E+002; 2.4698E-002;
 1.1700E+002; 3.3324E-005; 1.1700E+002; 5.9986E-002; 1.1700E+002; 2.1100E-001; 1.1700E+002; 4.2353E-001; 1.1700E+002; 5.7783E-001; 1.1700E+002; 5.8196E-001; 1.1700E+002; 2.4088E-002;
 1.1800E+002; 3.1640E-005; 1.1800E+002; 5.9408E-002; 1.1800E+002; 2.0978E-001; 1.1800E+002; 4.2043E-001; 1.1800E+002; 5.7484E-001; 1.1800E+002; 5.8090E-001; 1.1800E+002; 2.3500E-002;
 1.1900E+002; 2.9968E-005; 1.1900E+002; 5.8867E-002; 1.1900E+002; 2.0865E-001; 1.1900E+002; 4.1752E-001; 1.1900E+002; 5.7186E-001; 1.1900E+002; 5.7971E-001; 1.1900E+002; 2.2933E-002;
 1.2000E+002; 2.8318E-005; 1.2000E+002; 5.8361E-002; 1.2000E+002; 2.0762E-001; 1.2000E+002; 4.1478E-001; 1.2000E+002; 5.6886E-001; 1.2000E+002; 5.7843E-001; 1.2000E+002; 2.2388E-002;
 1.2100E+002; 2.6701E-005; 1.2100E+002; 5.7883E-002; 1.2100E+002; 2.0666E-001; 1.2100E+002; 4.1219E-001; 1.2100E+002; 5.6587E-001; 1.2100E+002; 5.7703E-001; 1.2100E+002; 2.1865E-002;
 1.2200E+002; 2.5104E-005; 1.2200E+002; 5.7431E-002; 1.2200E+002; 2.0578E-001; 1.2200E+002; 4.0974E-001; 1.2200E+002; 5.6288E-001; 1.2200E+002; 5.7554E-001; 1.2200E+002; 2.1362E-002;
 1.2300E+002; 2.3530E-005; 1.2300E+002; 5.7000E-002; 1.2300E+002; 2.0497E-001; 1.2300E+002; 4.0740E-001; 1.2300E+002; 5.5990E-001; 1.2300E+002; 5.7394E-001; 1.2300E+002; 2.0879E-002;
 1.2400E+002; 2.1979E-005; 1.2400E+002; 5.6583E-002; 1.2400E+002; 2.0420E-001; 1.2400E+002; 4.0516E-001; 1.2400E+002; 5.5691E-001; 1.2400E+002; 5.7225E-001; 1.2400E+002; 2.0417E-002;
 1.2500E+002; 2.0455E-005; 1.2500E+002; 5.6176E-002; 1.2500E+002; 2.0347E-001; 1.2500E+002; 4.0301E-001; 1.2500E+002; 5.5392E-001; 1.2500E+002; 5.7047E-001; 1.2500E+002; 1.9975E-002;
 1.2600E+002; 1.8959E-005; 1.2600E+002; 5.5771E-002; 1.2600E+002; 2.0276E-001; 1.2600E+002; 4.0091E-001; 1.2600E+002; 5.5093E-001; 1.2600E+002; 5.6860E-001; 1.2600E+002; 1.9553E-002;
 1.2700E+002; 1.7505E-005; 1.2700E+002; 5.5359E-002; 1.2700E+002; 2.0205E-001; 1.2700E+002; 3.9885E-001; 1.2700E+002; 5.4793E-001; 1.2700E+002; 5.6665E-001; 1.2700E+002; 1.9150E-002;
 1.2800E+002; 1.6072E-005; 1.2800E+002; 5.4935E-002; 1.2800E+002; 2.0133E-001; 1.2800E+002; 3.9682E-001; 1.2800E+002; 5.4493E-001; 1.2800E+002; 5.6462E-001; 1.2800E+002; 1.8766E-002;
 1.2900E+002; 1.6599E-005; 1.2900E+002; 5.4278E-002; 1.2900E+002; 2.0038E-001; 1.2900E+002; 3.9472E-001; 1.2900E+002; 5.4189E-001; 1.2900E+002; 5.6250E-001; 1.2900E+002; 1.8400E-002;
 1.3000E+002; 1.6599E-005; 1.3000E+002; 5.4278E-002; 1.3000E+002; 2.0038E-001; 1.3000E+002; 3.9472E-001; 1.3000E+002; 5.4189E-001; 1.3000E+002; 5.6250E-001; 1.3000E+002; 1.8400E-002;
 1.3100E+002; 1.6599E-005; 1.3100E+002; 5.4278E-002; 1.3100E+002; 2.0038E-001; 1.3100E+002; 3.9472E-001; 1.3100E+002; 5.4189E-001; 1.3100E+002; 5.6250E-001; 1.3100E+002; 1.8400E-002;
 1.3200E+002; 1.6599E-005; 1.3200E+002; 5.4278E-002; 1.3200E+002; 2.0038E-001; 1.3200E+002; 3.9472E-001; 1.3200E+002; 5.4189E-001; 1.3200E+002; 5.6250E-001; 1.3200E+002; 1.8400E-002;
 1.3300E+002; 1.6599E-005; 1.3300E+002; 5.4278E-002; 1.3300E+002; 2.0038E-001; 1.3300E+002; 3.9472E-001; 1.3300E+002; 5.4189E-001; 1.3300E+002; 5.6250E-001; 1.3300E+002; 1.8400E-002;
 1.3400E+002; 1.6599E-005; 1.3400E+002; 5.4278E-002; 1.3400E+002; 2.0038E-001; 1.3400E+002; 3.9472E-001; 1.3400E+002; 5.4189E-001; 1.3400E+002; 5.6250E-001; 1.3400E+002; 1.8400E-002;
 1.3500E+002; 1.6599E-005; 1.3500E+002; 5.4278E-002; 1.3500E+002; 2.0038E-001; 1.3500E+002; 3.9472E-001; 1.3500E+002; 5.4189E-001; 1.3500E+002; 5.6250E-001; 1.3500E+002; 1.8400E-002;
 1.3600E+002; 1.6599E-005; 1.3600E+002; 5.4278E-002; 1.3600E+002; 2.0038E-001; 1.3600E+002; 3.9472E-001; 1.3600E+002; 5.4189E-001; 1.3600E+002; 5.6250E-001; 1.3600E+002; 1.8400E-002;
 1.3700E+002; 1.6599E-005; 1.3700E+002; 5.4278E-002; 1.3700E+002; 2.0038E-001; 1.3700E+002; 3.9472E-001; 1.3700E+002; 5.4189E-001; 1.3700E+002; 5.6250E-001; 1.3700E+002; 1.8400E-002;
 1.3800E+002; 1.6599E-005; 1.3800E+002; 5.4278E-002; 1.3800E+002; 2.0038E-001; 1.3800E+002; 3.9472E-001; 1.3800E+002; 5.4189E-001; 1.3800E+002; 5.6250E-001; 1.3800E+002; 1.8400E-002;
 1.3900E+002; 1.6599E-005; 1.3900E+002; 5.4278E-002; 1.3900E+002; 2.0038E-001; 1.3900E+002; 3.9472E-001; 1.3900E+002; 5.4189E-001; 1.3900E+002; 5.6250E-001; 1.3900E+002; 1.8400E-002;
 1.4000E+002; 1.6599E-005; 1.4000E+002; 5.4278E-002; 1.4000E+002; 2.0038E-001; 1.4000E+002; 3.9472E-001; 1.4000E+002; 5.4189E-001; 1.4000E+002; 5.6250E-001; 1.4000E+002; 1.8400E-002;
 1.4100E+002; 1.6599E-005; 1.4100E+002; 5.4278E-002; 1.4100E+002; 2.0038E-001; 1.4100E+002; 3.9472E-001; 1.4100E+002; 5.4189E-001; 1.4100E+002; 5.6250E-001; 1.4100E+002; 1.8400E-002;
 1.4200E+002; 1.6599E-005; 1.4200E+002; 5.4278E-002; 1.4200E+002; 2.0038E-001; 1.4200E+002; 3.9472E-001; 1.4200E+002; 5.4189E-001; 1.4200E+002; 5.6250E-001; 1.4200E+002; 1.8400E-002;
 1.4300E+002; 1.6599E-005; 1.4300E+002; 5.4278E-002; 1.4300E+002; 2.0038E-001; 1.4300E+002; 3.9472E-001; 1.4300E+002; 5.4189E-001; 1.4300E+002; 5.6250E-001; 1.4300E+002; 1.8400E-002;
 1.4400E+002; 1.6599E-005; 1.4400E+002; 5.4278E-002; 1.4400E+002; 2.0038E-001; 1.4400E+002; 3.9472E-001; 1.4400E+002; 5.4189E-001; 1.4400E+002; 5.6250E-001; 1.4400E+002; 1.8400E-002;
 1.4500E+002; 1.6599E-005; 1.4500E+002; 5.4278E-002; 1.4500E+002; 2.0038E-001; 1.4500E+002; 3.9472E-001; 1.4500E+002; 5.4189E-001; 1.4500E+002; 5.6250E-001; 1.4500E+002; 1.8400E-002;
 1.4600E+002; 1.6599E-005; 1.4600E+002; 5.4278E-002; 1.4600E+002; 2.0038E-001; 1.4600E+002; 3.9472E-001; 1.4600E+002; 5.4189E-001; 1.4600E+002; 5.6250E-001; 1.4600E+002; 1.8400E-002;
 1.4700E+002; 1.6599E-005; 1.4700E+002; 5.4278E-002; 1.4700E+002; 2.0038E-001; 1.4700E+002; 3.9472E-001; 1.4700E+002; 5.4189E-001; 1.4700E+002; 5.6250E-001; 1.4700E+002; 1.8400E-002;
 1.4800E+002; 1.6599E-005; 1.4800E+002; 5.4278E-002; 1.4800E+002; 2.0038E-001; 1.4800E+002; 3.9472E-001; 1.4800E+002; 5.4189E-001; 1.4800E+002; 5.6250E-001; 1.4800E+002; 1.8400E-002;
 1.4900E+002; 1.6599E-005; 1.4900E+002; 5.4278E-002; 1.4900E+002; 2.0038E-001; 1.4900E+002; 3.9472E-001; 1.4900E+002; 5.4189E-001; 1.4900E+002; 5.6250E-001; 1.4900E+002; 1.8400E-002;
 1.5000E+002; 1.6599E-005; 1.5000E+002; 5.4278E-002; 1.5000E+002; 2.0038E-001; 1.5000E+002; 3.9472E-001; 1.5000E+002; 5.4189E-001; 1.5000E+002; 5.6250E-001; 1.5000E+002; 1.8400E-002;
 1.5100E+002; 1.6599E-005; 1.5100E+002; 5.4278E-002; 1.5100E+002; 2.0038E-001; 1.5100E+002; 3.9472E-001; 1.5100E+002; 5.4189E-001; 1.5100E+002; 5.6250E-001; 1.5100E+002; 1.8400E-002;
 1.5200E+002; 1.6599E-005; 1.5200E+002; 5.4278E-002; 1.5200E+002; 2.0038E-001; 1.5200E+002; 3.9472E-001; 1.5200E+002; 5.4189E-001; 1.5200E+002; 5.6250E-001; 1.5200E+002; 1.8400E-002;
 1.5300E+002; 1.6599E-005; 1.5300E+002; 5.4278E-002; 1.5300E+002; 2.0038E-001; 1.5300E+002; 3.9472E-001; 1.5300E+002; 5.4189E-001; 1.5300E+002; 5.6250E-001; 1.5300E+002; 1.8400E-002;
 1.5400E+002; 1.6599E-005; 1.5400E+002; 5.4278E-002; 1.5400E+002; 2.0038E-001; 1.5400E+002; 3.9472E-001; 1.5400E+002; 5.4189E-001; 1.5400E+002; 5.6250E-001; 1.5400E+002; 1.8400E-002;
 1.5500E+002; 1.6599E-005; 1.5500E+002; 5.4278E-002; 1.5500E+002; 2.0038E-001; 1.5500E+002; 3.9472E-001; 1.5500E+002; 5.4189E-001; 1.5500E+002; 5.6250E-001; 1.5500E+002; 1.8400E-002;
 1.5600E+002; 1.6599E-005; 1.5600E+002; 5.4278E-002; 1.5600E+002; 2.0038E-001; 1.5600E+002; 3.9472E-001; 1.5600E+002; 5.4189E-001; 1.5600E+002; 5.6250E-001; 1.5600E+002; 1.8400E-002;
 1.5700E+002; 1.6599E-005; 1.5700E+002; 5.4278E-002; 1.5700E+002; 2.0038E-001; 1.5700E+002; 3.9472E-001; 1.5700E+002; 5.4189E-001; 1.5700E+002; 5.6250E-001; 1.5700E+002; 1.8400E-002;
 1.5800E+002; 1.6599E-005; 1.5800E+002; 5.4278E-002; 1.5800E+002; 2.0038E-001; 1.5800E+002; 3.9472E-001; 1.5800E+002; 5.4189E-001; 1.5800E+002; 5.6250E-001; 1.5800E+002; 1.8400E-002;
 1.5900E+002; 1.6599E-005; 1.5900E+002; 5.4278E-002; 1.5900E+002; 2.0038E-001; 1.5900E+002; 3.9472E-001; 1.5900E+002; 5.4189E-001; 1.5900E+002; 5.6250E-001; 1.5900E+002; 1.8400E-002;
 1.6000E+002; 1.6599E-005; 1.6000E+002; 5.4278E-002; 1.6000E+002; 2.0038E-001; 1.6000E+002; 3.9472E-001; 1.6000E+002; 5.4189E-001; 1.6000E+002; 5.6250E-001; 1.6000E+002; 1.8400E-002;
 1.6100E+002; 1.6599E-005; 1.6100E+002; 5.4278E-002; 1.6100E+002; 2.0038E-001; 1.6100E+002; 3.9472E-001; 1.6100E+002; 5.4189E-001; 1.6100E+002; 5.6250E-001; 1.6100E+002; 1.8400E-002;
 1.6200E+002; 1.6599E-005; 1.6200E+002; 5.4278E-002; 1.6200E+002; 2.0038E-001; 1.6200E+002; 3.9472E-001; 1.6200E+002; 5.4189E-001; 1.6200E+002; 5.6250E-001; 1.6200E+002; 1.8400E-002;
 1.6300E+002; 1.6599E-005; 1.6300E+002; 5.4278E-002; 1.6300E+002; 2.0038E-001; 1.6300E+002; 3.9472E-001; 1.6300E+002; 5.4189E-001; 1.6300E+002; 5.6250E-001; 1.6300E+002; 1.8400E-002;
 1.6400E+002; 1.6599E-005; 1.6400E+002; 5.4278E-002; 1.6400E+002; 2.0038E-001; 1.6400E+002; 3.9472E-001; 1.6400E+002; 5.4189E-001; 1.6400E+002; 5.6250E-001; 1.6400E+002; 1.8400E-002;
 1.6500E+002; 1.6599E-005; 1.6500E+002; 5.4278E-002; 1.6500E+002; 2.0038E-001; 1.6500E+002; 3.9472E-001; 1.6500E+002; 5.4189E-001; 1.6500E+002; 5.6250E-001; 1.6500E+002; 1.8400E-002;
 1.6600E+002; 1.6599E-005; 1.6600E+002; 5.4278E-002; 1.6600E+002; 2.0038E-001; 1.6600E+002; 3.9472E-001; 1.6600E+002; 5.4189E-001; 1.6600E+002; 5.6250E-001; 1.6600E+002; 1.8400E-002;
 1.6700E+002; 1.6599E-005; 1.6700E+002; 5.4278E-002; 1.6700E+002; 2.0038E-001; 1.6700E+002; 3.9472E-001; 1.6700E+002; 5.4189E-001; 1.6700E+002; 5.6250E-001; 1.6700E+002; 1.8400E-002;
 1.6800E+002; 1.6599E-005; 1.6800E+002; 5.4278E-002; 1.6800E+002; 2.0038E-001; 1.6800E+002; 3.9472E-001; 1.6800E+002; 5.4189E-001; 1.6800E+002; 5.6250E-001; 1.6800E+002; 1.8400E-002;
 1.6900E+002; 1.6599E-005; 1.6900E+002; 5.4278E-002; 1.6900E+002; 2.0038E-001; 1.6900E+002; 3.9472E-001; 1.6900E+002; 5.4189E-001; 1.6900E+002; 5.6250E-001; 1.6900E+002; 1.8400E-002;
 1.7000E+002; 1.6599E-005; 1.7000E+002; 5.4278E-002; 1.7000E+002; 2.0038E-001; 1.7000E+002; 3.9472E-001; 1.7000E+002; 5.4189E-001; 1.7000E+002; 5.6250E-001; 1.7000E+002; 1.8400E-002;
 1.7100E+002; 1.6599E-005; 1.7100E+002; 5.4278E-002; 1.7100E+002; 2.0038E-001; 1.7100E+002; 3.9472E-001; 1.7100E+002; 5.4189E-001; 1.7100E+002; 5.6250E-001; 1.7100E+002; 1.8400E-002;
 1.7200E+002; 1.6599E-005; 1.7200E+002; 5.4278E-002; 1.7200E+002; 2.0038E-001; 1.7200E+002; 3.9472E-001; 1.7200E+002; 5.4189E-001; 1.7200E+002; 5.6250E-001; 1.7200E+002; 1.8400E-002;
 1.7300E+002; 1.6599E-005; 1.7300E+002; 5.4278E-002; 1.7300E+002; 2.0038E-001; 1.7300E+002; 3.9472E-001; 1.7300E+002; 5.4189E-001; 1.7300E+002; 5.6250E-001; 1.7300E+002; 1.8400E-002;
 1.7400E+002; 1.6599E-005; 1.7400E+002; 5.4278E-002; 1.7400E+002; 2.0038E-001; 1.7400E+002; 3.9472E-001; 1.7400E+002; 5.4189E-001; 1.7400E+002; 5.6250E-001; 1.7400E+002; 1.8400E-002;
 1.7500E+002; 1.6599E-005; 1.7500E+002; 5.4278E-002; 1.7500E+002; 2.0038E-001; 1.7500E+002; 3.9472E-001; 1.7500E+002; 5.4189E-001; 1.7500E+002; 5.6250E-001; 1.7500E+002; 1.8400E-002;
 1.7600E+002; 1.6599E-005; 1.7600E+002; 5.4278E-002; 1.7600E+002; 2.0038E-001; 1.7600E+002; 3.9472E-001; 1.7600E+002; 5.4189E-001; 1.7600E+002; 5.6250E-001; 1.7600E+002; 1.8400E-002;
 1.7700E+002; 1.6599E-005; 1.7700E+002; 5.4278E-002; 1.7700E+002; 2.0038E-001; 1.7700E+002; 3.9472E-001; 1.7700E+002; 5.4189E-001; 1.7700E+002; 5.6250E-001; 1.7700E+002; 1.8400E-002;
 1.7800E+002; 1.6599E-005; 1.7800E+002; 5.4278E-002; 1.7800E+002; 2.0038E-001; 1.7800E+002; 3.9472E-001; 1.7800E+002; 5.4189E-001; 1.7800E+002; 5.6250E-001; 1.7800E+002; 1.8400E-002;
 1.7900E+002; 1.6599E-005; 1.7900E+002; 5.4278E-002; 1.7900E+002; 2.0038E-001; 1.7900E+002; 3.9472E-001; 1.7900E+002; 5.4189E-001; 1.7900E+002; 5.6250E-001; 1.7900E+002; 1.8400E-002;
 1.8000E+002; 1.6599E-005; 1.8000E+002; 5.4278E-002; 1.8000E+002; 2.0038E-001; 1.8000E+002; 3.9472E-001; 1.8000E+002; 5.4189E-001; 1.8000E+002; 5.6250E-001; 1.8000E+002; 1.8400E-002;
 1.8100E+002; 1.6599E-005; 1.8100E+002; 5.4278E-002; 1.8100E+002; 2.0038E-001; 1.8100E+002; 3.9472E-001; 1.8100E+002; 5.4189E-001; 1.8100E+002; 5.6250E-001; 1.8100E+002; 1.8400E-002;
 1.8200E+002; 1.6599E-005; 1.8200E+002; 5.4278E-002; 1.8200E+002; 2.0038E-001; 1.8200E+002; 3.9472E-001; 1.8200E+002; 5.4189E-001; 1.8200E+002; 5.6250E-001; 1.8200E+002; 1.8400E-002;
 1.8300E+002; 1.6599E-005; 1.8300E+002; 5.4278E-002; 1.8300E+002; 2.0038E-001; 1.8300E+002; 3.9472E-001; 1.8300E+002; 5.4189E-001; 1.8300E+002; 5.6250E-001; 1.8300E+002; 1.8400E-002;
 1.8400E+002; 1.6599E-005; 1.8400E+002; 5.4278E-002; 1.8400E+002; 2.0038E-001; 1.8400E+002; 3.9472E-001; 1.8400E+002; 5.4189E-001; 1.8400E+002; 5.6250E-001; 1.8400E+002; 1.8400E-002;
 1.8500E+002; 1.6599E-005; 1.8500E+002; 5.4278E-002; 1.8500E+002; 2.0038E-001; 1.8500E+002; 3.9472E-001; 1.8500E+002; 5.4189E-001; 1.8500E+002; 5.6250E-001; 1.8500E+002; 1.8400E-002;
 1.8600E+002; 1.6599E-005; 1.8600E+002; 5.4278E-002; 1.8600E+002; 2.0038E-001; 1.8600E+002; 3.9472E-001; 1.8600E+002; 5.4189E-001; 1.8600E+002; 5.6250E-001; 1.8600E+002; 1.8400E-002;
 1.8700E+002; 1.6599E-005; 1.8700E+002; 5.4278E-002; 1.8700E+002; 2.0038E-001; 1.8700E+002; 3.9472E-001; 1.8700E+002; 5.4189E-001; 1.8700E+002; 5.6250E-001; 1.8700E+002; 1.8400E-002;
 1.8800E+002; 1.6599E-005; 1.8800E+002; 5.4278E-002; 1.8800E+002; 2.0038E-001; 1.8800E+002; 3.9472E-001; 1.8800E+002; 5.4189E-001; 1.8800E+002; 5.6250E-001; 1.8800E+002; 1.8400E-002;
 1.8900E+002; 1.6599E-005; 1.8900E+002; 5.4278E-002; 1.8900E+002; 2.0038E-001; 1.8900E+002; 3.9472E-001; 1.8900E+002; 5.4189E-001; 1.8900E+002; 5.6250E-001; 1.8900E+002; 1.8400E-002;
 1.9000E+002; 1.6599E-005; 1.9000E+002; 5.4278E-002; 1.9000E+002; 2.0038E-001; 1.9000E+002; 3.9472E-001; 1.9000E+002; 5.4189E-001; 1.9000E+002; 5.6250E-001; 1.9000E+002; 1.8400E-002;
 1.9100E+002; 1.6599E-005; 1.9100E+002; 5.4278E-002; 1.9100E+002; 2.0038E-001; 1.9100E+002; 3.9472E-001; 1.9100E+002; 5.4189E-001; 1.9100E+002; 5.6250E-001; 1.9100E+002; 1.8400E-002;
 1.9200E+002; 1.6599E-005; 1.9200E+002; 5.4278E-002; 1.9200E+002; 2.0038E-001; 1.9200E+002; 3.9472E-001; 1.9200E+002; 5.4189E-001; 1.9200E+002; 5.6250E-001; 1.9200E+002; 1.8400E-002;
 1.9300E+002; 1.6599E-005; 1.9300E+002; 5.4278E-002; 1.9300E+002; 2.0038E-001; 1.9300E+002; 3.9472E-001; 1.9300E+002; 5.4189E-001; 1.9300E+002; 5.6250E-001; 1.9300E+002; 1.8400E-002;
 1.9400E+002; 1.6599E-005; 1.9400E+002; 5.4278E-002; 1.9400E+002; 2.0038E-001; 1.9400E+002; 3.9472E-001; 1.9400E+002; 5.4189E-001; 1.9400E+002; 5.6250E-001; 1.9400E+002; 1.8400E-002;
 1.9500E+002; 1.6599E-005; 1.9500E+002; 5.4278E-002; 1.9500E+002; 2.0038E-001; 1.9500E+002; 3.9472E-001; 1.9500E+002; 5.4189E-001; 1.9500E+002; 5.6250E-001; 1.9500E+002; 1.8400E-002;
 1.9600E+002; 1.6599E-005; 1.9600E+002; 5.4278E-002; 1.9600E+002; 2.0038E-001; 1.9600E+002; 3.9472E-001; 1.9600E+002; 5.4189E-001; 1.9600E+002; 5.6250E-001; 1.9600E+002; 1.8400E-002;
 1.9700E+002; 1.6599E-005; 1.9700E+002; 5.4278E-002; 1.9700E+002; 2.0038E-001; 1.9700E+002; 3.9472E-001; 1.9700E+002; 5.4189E-001; 1.9700E+002; 5.6250E-001; 1.9700E+002; 1.8400E-002;
 1.9800E+002; 1.6599E-005; 1.9800E+002; 5.4278E-002; 1.9800E+002; 2.0038E-001; 1.9800E+002; 3.9472E-001; 1.9800E+002; 5.4189E-001; 1.9800E+002; 5.6250E-001; 1.9800E+002; 1.8400E-002;
 1.9900E+002; 1.6599E-005; 1.9900E+002; 5.4278E-002; 1.9900E+002; 2.0038E-001; 1.9900E+002; 3.9472E-001; 1.9900E+002; 5.4189E-001; 1.9900E+002; 5.6250E-001; 1.9900E+002; 1.8400E-002;
 2.0000E+002; 1.6599E-005; 2.0000E+002; 5.4278E-002; 2.0000E+002; 2.0038E-001; 2.0000E+002; 3.9472E-001; 2.0000E+002; 5.4189E-001; 2.0000E+002; 5.6250E-001; 2.0000E+002; 1.8400E-002;
 2.0100E+002; 1.6599E-005; 2.0100E+002; 5.4278E-002; 2.0100E+002; 2.0038E-001; 2.0100E+002; 3.9472E-001; 2.0100E+002; 5.4189E-001; 2.0100E+002; 5.6250E-001; 2.0100E+002; 1.8400E-002;
 2.0200E+002; 1.6599E-005; 2.0200E+002; 5.4278E-002; 2.0200E+002; 2.0038E-001; 2.0200E+002; 3.9472E-001; 2.0200E+002; 5.4189E-001; 2.0200E+002; 5.6250E-001; 2.0200E+002; 1.8400E-002;
 2.0300E+002; 1.6599E-005; 2.0300E+002; 5.4278E-002; 2.0300E+002; 2.0038E-001; 2.0300E+002; 3.9472E-001; 2.0300E+002; 5.4189E-001; 2.0300E+002; 5.6250E-001; 2.0300E+002; 1.8400E-002;
 2.0400E+002; 1.6599E-005; 2.0400E+002; 5.4278E-002; 2.0400E+002; 2.0038E-001; 2.0400E+002; 3.9472E-001; 2.0400E+002; 5.4189E-001; 2.0400E+002; 5.6250E-001; 2.0400E+002; 1.8400E-002;
 2.0500E+002; 1.6599E-005; 2.0500E+002; 5.4278E-002; 2.0500E+002; 2.0038E-001; 2.0500E+002; 3.9472E-001; 2.0500E+002; 5.4189E-001; 2.0500E+002; 5.6250E-001; 2.0500E+002; 1.8400E-002;
 2.0600E+002; 1.6599E-005; 2.0600E+002; 5.4278E-002; 2.0600E+002; 2.0038E-001; 2.0600E+002; 3.9472E-001; 2.0600E+002; 5.4189E-001; 2.0600E+002; 5.6250E-001; 2.0600E+002; 1.8400E-002;
 2.0700E+002; 1.6599E-005; 2.0700E+002; 5.4278E-002; 2.0700E+002; 2.0038E-001; 2.0700E+002; 3.9472E-001; 2.0700E+002; 5.4189E-001; 2.0700E+002; 5.6250E-001; 2.0700E+002; 1.8400E-002;
 2.0800E+002; 1.6599E-005; 2.0800E+002; 5.4278E-002; 2.0800E+002; 2.0038E-001; 2.0800E+002; 3.9472E-001; 2.0800E+002; 5.4189E-001; 2.0800E+002; 5.6250E-001; 2.0800E+002; 1.8400E-002;
 2.0900E+002; 1.6599E-005; 2.0900E+002; 5.4278E-002; 2.0900E+002; 2.0038E-001; 2.0900E+002; 3.9472E-001; 2.0900E+002; 5.4189E-001; 2.0900E+002; 5.6250E-001; 2.0900E+002; 1.8400E-002;
 2.1000E+002; 1.6599E-005; 2.1000E+002; 5.4278E-002; 2.1000E+002; 2.0038E-001; 2.1000E+002; 3.9472E-001; 2.1000E+002; 5.4189E-001; 2.1000E+002; 5.6250E-001; 2.1000E+002; 1.8400E-002;
 2.1100E+002; 1.6599E-005; 2.1100E+002; 5.4278E-002; 2.1100E+002; 2.0038E-001; 2.1100E+002; 3.9472E-001; 2.1100E+002; 5.4189E-001; 2.1100E+002; 5.6250E-001; 2.1100E+002; 1.8400E-002;
 2.1200E+002; 1.6599E-005; 2.1200E+002; 5.4278E-002; 2.1200E+002; 2.0038E-001; 2.1200E+002; 3.9472E-001; 2.1200E+002; 5.4189E-001; 2.1200E+002; 5.6250E-001; 2.1200E+002; 1.8400E-002;
 2.1300E+002; 1.6599E-005; 2.1300E+002; 5.4278E-002; 2.1300E+002; 2.0038E-001; 2.1300E+002; 3.9472E-001; 2.1300E+002; 5.4189E-001; 2.1300E+002; 5.6250E-001; 2.1300E+002; 1.8400E-002;
 2.1400E+002; 1.6599E-005; 2.1400E+002; 5.4278E-002; 2.1400E+002; 2.0038E-001; 2.1400E+002; 3.9472E-001; 2.1400E+002; 5.4189E-001; 2.1400E+002; 5.6250E-001; 2.1400E+002; 1.8400E-002;
 2.1500E+002; 1.6599E-005; 2.1500E+002; 5.4278E-002; 2.1500E+002; 2.0038E-001; 2.1500E+002; 3.9472E-001; 2.1500E+002; 5.4189E-001; 2.1500E+002; 5.6250E-001; 2.1500E+002; 1.8400E-002;
 2.1600E+002; 1.6599E-005; 2.1600E+002; 5.4278E-002; 2.1600E+002; 2.0038E-001; 2.1600E+002; 3.9472E-001; 2.1600E+002; 5.4189E-001; 2.1600E+002; 5.6250E-001; 2.1600E+002; 1.8400E-002;
