Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4469E+002; 1.0000E+001; 9.4351E+001; 1.0000E+001; 6.1124E+001; 1.0000E+001; 4.0891E+001; 1.0000E+001; 2.9673E+001; 1.0000E+001; 2.4054E+001; 1.0000E+001; 1.9383E+001;
 1.1000E+001; 1.5060E+002; 1.1000E+001; 9.9664E+001; 1.1000E+001; 6.5484E+001; 1.1000E+001; 4.4065E+001; 1.1000E+001; 3.1718E+001; 1.1000E+001; 2.5214E+001; 1.1000E+001; 1.9411E+001;
 1.2000E+001; 1.5632E+002; 1.2000E+001; 1.0479E+002; 1.2000E+001; 6.9739E+001; 1.2000E+001; 4.7237E+001; 1.2000E+001; 3.3837E+001; 1.2000E+001; 2.6476E+001; 1.2000E+001; 1.9439E+001;
 1.3000E+001; 1.6186E+002; 1.3000E+001; 1.0975E+002; 1.3000E+001; 7.3896E+001; 1.3000E+001; 5.0398E+001; 1.3000E+001; 3.6012E+001; 1.3000E+001; 2.7827E+001; 1.3000E+001; 1.9466E+001;
 1.4000E+001; 1.6724E+002; 1.4000E+001; 1.1457E+002; 1.4000E+001; 7.7965E+001; 1.4000E+001; 5.3544E+001; 1.4000E+001; 3.8232E+001; 1.4000E+001; 2.9253E+001; 1.4000E+001; 1.9495E+001;
 1.5000E+001; 1.7245E+002; 1.5000E+001; 1.1924E+002; 1.5000E+001; 8.1952E+001; 1.5000E+001; 5.6670E+001; 1.5000E+001; 4.0485E+001; 1.5000E+001; 3.0743E+001; 1.5000E+001; 1.9525E+001;
 1.6000E+001; 1.7749E+002; 1.6000E+001; 1.2378E+002; 1.6000E+001; 8.5861E+001; 1.6000E+001; 5.9773E+001; 1.6000E+001; 4.2765E+001; 1.6000E+001; 3.2288E+001; 1.6000E+001; 1.9560E+001;
 1.7000E+001; 1.8236E+002; 1.7000E+001; 1.2819E+002; 1.7000E+001; 8.9693E+001; 1.7000E+001; 6.2853E+001; 1.7000E+001; 4.5063E+001; 1.7000E+001; 3.3880E+001; 1.7000E+001; 1.9599E+001;
 1.8000E+001; 1.8706E+002; 1.8000E+001; 1.3246E+002; 1.8000E+001; 9.3451E+001; 1.8000E+001; 6.5905E+001; 1.8000E+001; 4.7376E+001; 1.8000E+001; 3.5512E+001; 1.8000E+001; 1.9645E+001;
 1.9000E+001; 1.9156E+002; 1.9000E+001; 1.3659E+002; 1.9000E+001; 9.7133E+001; 1.9000E+001; 6.8929E+001; 1.9000E+001; 4.9698E+001; 1.9000E+001; 3.7180E+001; 1.9000E+001; 1.9700E+001;
 2.0000E+001; 1.9585E+002; 2.0000E+001; 1.4059E+002; 2.0000E+001; 1.0074E+002; 2.0000E+001; 7.1922E+001; 2.0000E+001; 5.2026E+001; 2.0000E+001; 3.8878E+001; 2.0000E+001; 1.9764E+001;
 2.1000E+001; 1.9992E+002; 2.1000E+001; 1.4444E+002; 2.1000E+001; 1.0426E+002; 2.1000E+001; 7.4882E+001; 2.1000E+001; 5.4355E+001; 2.1000E+001; 4.0602E+001; 2.1000E+001; 1.9839E+001;
 2.2000E+001; 2.0376E+002; 2.2000E+001; 1.4815E+002; 2.2000E+001; 1.0770E+002; 2.2000E+001; 7.7805E+001; 2.2000E+001; 5.6682E+001; 2.2000E+001; 4.2347E+001; 2.2000E+001; 1.9926E+001;
 2.3000E+001; 2.0741E+002; 2.3000E+001; 1.5173E+002; 2.3000E+001; 1.1105E+002; 2.3000E+001; 8.0689E+001; 2.3000E+001; 5.9004E+001; 2.3000E+001; 4.4110E+001; 2.3000E+001; 2.0027E+001;
 2.4000E+001; 2.1088E+002; 2.4000E+001; 1.5517E+002; 2.4000E+001; 1.1432E+002; 2.4000E+001; 8.3529E+001; 2.4000E+001; 6.1317E+001; 2.4000E+001; 4.5888E+001; 2.4000E+001; 2.0142E+001;
 2.5000E+001; 2.1419E+002; 2.5000E+001; 1.5849E+002; 2.5000E+001; 1.1750E+002; 2.5000E+001; 8.6324E+001; 2.5000E+001; 6.3618E+001; 2.5000E+001; 4.7678E+001; 2.5000E+001; 2.0273E+001;
 2.6000E+001; 2.1738E+002; 2.6000E+001; 1.6170E+002; 2.6000E+001; 1.2059E+002; 2.6000E+001; 8.9072E+001; 2.6000E+001; 6.5904E+001; 2.6000E+001; 4.9475E+001; 2.6000E+001; 2.0419E+001;
 2.7000E+001; 2.2046E+002; 2.7000E+001; 1.6479E+002; 2.7000E+001; 1.2360E+002; 2.7000E+001; 9.1771E+001; 2.7000E+001; 6.8172E+001; 2.7000E+001; 5.1278E+001; 2.7000E+001; 2.0583E+001;
 2.8000E+001; 2.2345E+002; 2.8000E+001; 1.6779E+002; 2.8000E+001; 1.2653E+002; 2.8000E+001; 9.4422E+001; 2.8000E+001; 7.0421E+001; 2.8000E+001; 5.3083E+001; 2.8000E+001; 2.0764E+001;
 2.9000E+001; 2.2635E+002; 2.9000E+001; 1.7070E+002; 2.9000E+001; 1.2939E+002; 2.9000E+001; 9.7025E+001; 2.9000E+001; 7.2648E+001; 2.9000E+001; 5.4888E+001; 2.9000E+001; 2.0963E+001;
 3.0000E+001; 2.2920E+002; 3.0000E+001; 1.7355E+002; 3.0000E+001; 1.3218E+002; 3.0000E+001; 9.9581E+001; 3.0000E+001; 7.4851E+001; 3.0000E+001; 5.6690E+001; 3.0000E+001; 2.1181E+001;
 3.1000E+001; 2.3199E+002; 3.1000E+001; 1.7634E+002; 3.1000E+001; 1.3490E+002; 3.1000E+001; 1.0209E+002; 3.1000E+001; 7.7031E+001; 3.1000E+001; 5.8489E+001; 3.1000E+001; 2.1417E+001;
 3.2000E+001; 2.3472E+002; 3.2000E+001; 1.7907E+002; 3.2000E+001; 1.3757E+002; 3.2000E+001; 1.0456E+002; 3.2000E+001; 7.9187E+001; 3.2000E+001; 6.0281E+001; 3.2000E+001; 2.1671E+001;
 3.3000E+001; 2.3739E+002; 3.3000E+001; 1.8176E+002; 3.3000E+001; 1.4018E+002; 3.3000E+001; 1.0698E+002; 3.3000E+001; 8.1318E+001; 3.3000E+001; 6.2066E+001; 3.3000E+001; 2.1945E+001;
 3.4000E+001; 2.4000E+002; 3.4000E+001; 1.8440E+002; 3.4000E+001; 1.4273E+002; 3.4000E+001; 1.0937E+002; 3.4000E+001; 8.3425E+001; 3.4000E+001; 6.3843E+001; 3.4000E+001; 2.2238E+001;
 3.5000E+001; 2.4254E+002; 3.5000E+001; 1.8699E+002; 3.5000E+001; 1.4524E+002; 3.5000E+001; 1.1172E+002; 3.5000E+001; 8.5508E+001; 3.5000E+001; 6.5611E+001; 3.5000E+001; 2.2549E+001;
 3.6000E+001; 2.4502E+002; 3.6000E+001; 1.8954E+002; 3.6000E+001; 1.4769E+002; 3.6000E+001; 1.1403E+002; 3.6000E+001; 8.7569E+001; 3.6000E+001; 6.7369E+001; 3.6000E+001; 2.2879E+001;
 3.7000E+001; 2.4744E+002; 3.7000E+001; 1.9205E+002; 3.7000E+001; 1.5009E+002; 3.7000E+001; 1.1630E+002; 3.7000E+001; 8.9606E+001; 3.7000E+001; 6.9117E+001; 3.7000E+001; 2.3228E+001;
 3.8000E+001; 2.4980E+002; 3.8000E+001; 1.9451E+002; 3.8000E+001; 1.5245E+002; 3.8000E+001; 1.1854E+002; 3.8000E+001; 9.1621E+001; 3.8000E+001; 7.0855E+001; 3.8000E+001; 2.3595E+001;
 3.9000E+001; 2.5210E+002; 3.9000E+001; 1.9693E+002; 3.9000E+001; 1.5476E+002; 3.9000E+001; 1.2075E+002; 3.9000E+001; 9.3614E+001; 3.9000E+001; 7.2582E+001; 3.9000E+001; 2.3980E+001;
 4.0000E+001; 2.5434E+002; 4.0000E+001; 1.9931E+002; 4.0000E+001; 1.5703E+002; 4.0000E+001; 1.2292E+002; 4.0000E+001; 9.5584E+001; 4.0000E+001; 7.4298E+001; 4.0000E+001; 2.4384E+001;
 4.1000E+001; 2.5654E+002; 4.1000E+001; 2.0165E+002; 4.1000E+001; 1.5925E+002; 4.1000E+001; 1.2506E+002; 4.1000E+001; 9.7533E+001; 4.1000E+001; 7.6002E+001; 4.1000E+001; 2.4805E+001;
 4.2000E+001; 2.5869E+002; 4.2000E+001; 2.0394E+002; 4.2000E+001; 1.6143E+002; 4.2000E+001; 1.2717E+002; 4.2000E+001; 9.9460E+001; 4.2000E+001; 7.7696E+001; 4.2000E+001; 2.5243E+001;
 4.3000E+001; 2.6080E+002; 4.3000E+001; 2.0619E+002; 4.3000E+001; 1.6357E+002; 4.3000E+001; 1.2924E+002; 4.3000E+001; 1.0137E+002; 4.3000E+001; 7.9378E+001; 4.3000E+001; 2.5697E+001;
 4.4000E+001; 2.6286E+002; 4.4000E+001; 2.0840E+002; 4.4000E+001; 1.6567E+002; 4.4000E+001; 1.3129E+002; 4.4000E+001; 1.0325E+002; 4.4000E+001; 8.1048E+001; 4.4000E+001; 2.6168E+001;
 4.5000E+001; 2.6489E+002; 4.5000E+001; 2.1058E+002; 4.5000E+001; 1.6773E+002; 4.5000E+001; 1.3330E+002; 4.5000E+001; 1.0511E+002; 4.5000E+001; 8.2706E+001; 4.5000E+001; 2.6656E+001;
 4.6000E+001; 2.6688E+002; 4.6000E+001; 2.1271E+002; 4.6000E+001; 1.6976E+002; 4.6000E+001; 1.3529E+002; 4.6000E+001; 1.0696E+002; 4.6000E+001; 8.4352E+001; 4.6000E+001; 2.7158E+001;
 4.7000E+001; 2.6884E+002; 4.7000E+001; 2.1481E+002; 4.7000E+001; 1.7175E+002; 4.7000E+001; 1.3724E+002; 4.7000E+001; 1.0878E+002; 4.7000E+001; 8.5987E+001; 4.7000E+001; 2.7676E+001;
 4.8000E+001; 2.7075E+002; 4.8000E+001; 2.1687E+002; 4.8000E+001; 1.7371E+002; 4.8000E+001; 1.3917E+002; 4.8000E+001; 1.1058E+002; 4.8000E+001; 8.7609E+001; 4.8000E+001; 2.8208E+001;
 4.9000E+001; 2.7263E+002; 4.9000E+001; 2.1890E+002; 4.9000E+001; 1.7564E+002; 4.9000E+001; 1.4107E+002; 4.9000E+001; 1.1237E+002; 4.9000E+001; 8.9220E+001; 4.9000E+001; 2.8754E+001;
 5.0000E+001; 2.7448E+002; 5.0000E+001; 2.2089E+002; 5.0000E+001; 1.7755E+002; 5.0000E+001; 1.4295E+002; 5.0000E+001; 1.1413E+002; 5.0000E+001; 9.0819E+001; 5.0000E+001; 2.9314E+001;
 5.1000E+001; 2.7630E+002; 5.1000E+001; 2.2285E+002; 5.1000E+001; 1.7942E+002; 5.1000E+001; 1.4480E+002; 5.1000E+001; 1.1588E+002; 5.1000E+001; 9.2406E+001; 5.1000E+001; 2.9887E+001;
 5.2000E+001; 2.7808E+002; 5.2000E+001; 2.2477E+002; 5.2000E+001; 1.8127E+002; 5.2000E+001; 1.4662E+002; 5.2000E+001; 1.1761E+002; 5.2000E+001; 9.3982E+001; 5.2000E+001; 3.0473E+001;
 5.3000E+001; 2.7983E+002; 5.3000E+001; 2.2667E+002; 5.3000E+001; 1.8309E+002; 5.3000E+001; 1.4842E+002; 5.3000E+001; 1.1932E+002; 5.3000E+001; 9.5546E+001; 5.3000E+001; 3.1071E+001;
 5.4000E+001; 2.8156E+002; 5.4000E+001; 2.2853E+002; 5.4000E+001; 1.8489E+002; 5.4000E+001; 1.5019E+002; 5.4000E+001; 1.2101E+002; 5.4000E+001; 9.7098E+001; 5.4000E+001; 3.1681E+001;
 5.5000E+001; 2.8325E+002; 5.5000E+001; 2.3037E+002; 5.5000E+001; 1.8667E+002; 5.5000E+001; 1.5195E+002; 5.5000E+001; 1.2268E+002; 5.5000E+001; 9.8639E+001; 5.5000E+001; 3.2302E+001;
 5.6000E+001; 2.8492E+002; 5.6000E+001; 2.3217E+002; 5.6000E+001; 1.8842E+002; 5.6000E+001; 1.5367E+002; 5.6000E+001; 1.2434E+002; 5.6000E+001; 1.0017E+002; 5.6000E+001; 3.2934E+001;
 5.7000E+001; 2.8657E+002; 5.7000E+001; 2.3395E+002; 5.7000E+001; 1.9016E+002; 5.7000E+001; 1.5538E+002; 5.7000E+001; 1.2598E+002; 5.7000E+001; 1.0169E+002; 5.7000E+001; 3.3576E+001;
 5.8000E+001; 2.8819E+002; 5.8000E+001; 2.3571E+002; 5.8000E+001; 1.9188E+002; 5.8000E+001; 1.5706E+002; 5.8000E+001; 1.2760E+002; 5.8000E+001; 1.0320E+002; 5.8000E+001; 3.4229E+001;
 5.9000E+001; 2.8979E+002; 5.9000E+001; 2.3744E+002; 5.9000E+001; 1.9359E+002; 5.9000E+001; 1.5872E+002; 5.9000E+001; 1.2921E+002; 5.9000E+001; 1.0469E+002; 5.9000E+001; 3.4891E+001;
 6.0000E+001; 2.9136E+002; 6.0000E+001; 2.3914E+002; 6.0000E+001; 1.9528E+002; 6.0000E+001; 1.6036E+002; 6.0000E+001; 1.3080E+002; 6.0000E+001; 1.0618E+002; 6.0000E+001; 3.5562E+001;
 6.1000E+001; 2.9291E+002; 6.1000E+001; 2.4082E+002; 6.1000E+001; 1.9695E+002; 6.1000E+001; 1.6198E+002; 6.1000E+001; 1.3238E+002; 6.1000E+001; 1.0765E+002; 6.1000E+001; 3.6242E+001;
 6.2000E+001; 2.9444E+002; 6.2000E+001; 2.4248E+002; 6.2000E+001; 1.9861E+002; 6.2000E+001; 1.6358E+002; 6.2000E+001; 1.3394E+002; 6.2000E+001; 1.0912E+002; 6.2000E+001; 3.6930E+001;
 6.3000E+001; 2.9595E+002; 6.3000E+001; 2.4412E+002; 6.3000E+001; 2.0026E+002; 6.3000E+001; 1.6516E+002; 6.3000E+001; 1.3549E+002; 6.3000E+001; 1.1057E+002; 6.3000E+001; 3.7626E+001;
 6.4000E+001; 2.9744E+002; 6.4000E+001; 2.4573E+002; 6.4000E+001; 2.0188E+002; 6.4000E+001; 1.6672E+002; 6.4000E+001; 1.3702E+002; 6.4000E+001; 1.1202E+002; 6.4000E+001; 3.8330E+001;
 6.5000E+001; 2.9890E+002; 6.5000E+001; 2.4732E+002; 6.5000E+001; 2.0350E+002; 6.5000E+001; 1.6826E+002; 6.5000E+001; 1.3853E+002; 6.5000E+001; 1.1345E+002; 6.5000E+001; 3.9041E+001;
 6.6000E+001; 3.0035E+002; 6.6000E+001; 2.4890E+002; 6.6000E+001; 2.0509E+002; 6.6000E+001; 1.6978E+002; 6.6000E+001; 1.4003E+002; 6.6000E+001; 1.1488E+002; 6.6000E+001; 3.9759E+001;
 6.7000E+001; 3.0178E+002; 6.7000E+001; 2.5045E+002; 6.7000E+001; 2.0667E+002; 6.7000E+001; 1.7129E+002; 6.7000E+001; 1.4152E+002; 6.7000E+001; 1.1629E+002; 6.7000E+001; 4.0484E+001;
 6.8000E+001; 3.0320E+002; 6.8000E+001; 2.5198E+002; 6.8000E+001; 2.0824E+002; 6.8000E+001; 1.7278E+002; 6.8000E+001; 1.4300E+002; 6.8000E+001; 1.1770E+002; 6.8000E+001; 4.1214E+001;
 6.9000E+001; 3.0459E+002; 6.9000E+001; 2.5350E+002; 6.9000E+001; 2.0979E+002; 6.9000E+001; 1.7425E+002; 6.9000E+001; 1.4446E+002; 6.9000E+001; 1.1909E+002; 6.9000E+001; 4.1951E+001;
 7.0000E+001; 3.0597E+002; 7.0000E+001; 2.5499E+002; 7.0000E+001; 2.1132E+002; 7.0000E+001; 1.7571E+002; 7.0000E+001; 1.4590E+002; 7.0000E+001; 1.2048E+002; 7.0000E+001; 4.2694E+001;
 7.1000E+001; 3.0733E+002; 7.1000E+001; 2.5647E+002; 7.1000E+001; 2.1284E+002; 7.1000E+001; 1.7716E+002; 7.1000E+001; 1.4734E+002; 7.1000E+001; 1.2185E+002; 7.1000E+001; 4.3442E+001;
 7.2000E+001; 3.0868E+002; 7.2000E+001; 2.5794E+002; 7.2000E+001; 2.1434E+002; 7.2000E+001; 1.7858E+002; 7.2000E+001; 1.4876E+002; 7.2000E+001; 1.2322E+002; 7.2000E+001; 4.4195E+001;
 7.3000E+001; 3.1001E+002; 7.3000E+001; 2.5938E+002; 7.3000E+001; 2.1583E+002; 7.3000E+001; 1.8000E+002; 7.3000E+001; 1.5017E+002; 7.3000E+001; 1.2458E+002; 7.3000E+001; 4.4954E+001;
 7.4000E+001; 3.1133E+002; 7.4000E+001; 2.6081E+002; 7.4000E+001; 2.1730E+002; 7.4000E+001; 1.8140E+002; 7.4000E+001; 1.5157E+002; 7.4000E+001; 1.2593E+002; 7.4000E+001; 4.5717E+001;
 7.5000E+001; 3.1263E+002; 7.5000E+001; 2.6223E+002; 7.5000E+001; 2.1876E+002; 7.5000E+001; 1.8279E+002; 7.5000E+001; 1.5295E+002; 7.5000E+001; 1.2727E+002; 7.5000E+001; 4.6484E+001;
 7.6000E+001; 3.1392E+002; 7.6000E+001; 2.6362E+002; 7.6000E+001; 2.2021E+002; 7.6000E+001; 1.8417E+002; 7.6000E+001; 1.5432E+002; 7.6000E+001; 1.2860E+002; 7.6000E+001; 4.7255E+001;
 7.7000E+001; 3.1520E+002; 7.7000E+001; 2.6501E+002; 7.7000E+001; 2.2164E+002; 7.7000E+001; 1.8554E+002; 7.7000E+001; 1.5569E+002; 7.7000E+001; 1.2992E+002; 7.7000E+001; 4.8031E+001;
 7.8000E+001; 3.1646E+002; 7.8000E+001; 2.6638E+002; 7.8000E+001; 2.2306E+002; 7.8000E+001; 1.8689E+002; 7.8000E+001; 1.5704E+002; 7.8000E+001; 1.3124E+002; 7.8000E+001; 4.8810E+001;
 7.9000E+001; 3.1771E+002; 7.9000E+001; 2.6774E+002; 7.9000E+001; 2.2446E+002; 7.9000E+001; 1.8824E+002; 7.9000E+001; 1.5837E+002; 7.9000E+001; 1.3255E+002; 7.9000E+001; 4.9593E+001;
 8.0000E+001; 3.1895E+002; 8.0000E+001; 2.6908E+002; 8.0000E+001; 2.2586E+002; 8.0000E+001; 1.8958E+002; 8.0000E+001; 1.5970E+002; 8.0000E+001; 1.3384E+002; 8.0000E+001; 5.0379E+001;
 8.1000E+001; 3.2017E+002; 8.1000E+001; 2.7041E+002; 8.1000E+001; 2.2724E+002; 8.1000E+001; 1.9091E+002; 8.1000E+001; 1.6102E+002; 8.1000E+001; 1.3514E+002; 8.1000E+001; 5.1169E+001;
 8.2000E+001; 3.2139E+002; 8.2000E+001; 2.7172E+002; 8.2000E+001; 2.2860E+002; 8.2000E+001; 1.9223E+002; 8.2000E+001; 1.6232E+002; 8.2000E+001; 1.3642E+002; 8.2000E+001; 5.1962E+001;
 8.3000E+001; 3.2259E+002; 8.3000E+001; 2.7303E+002; 8.3000E+001; 2.2996E+002; 8.3000E+001; 1.9354E+002; 8.3000E+001; 1.6362E+002; 8.3000E+001; 1.3769E+002; 8.3000E+001; 5.2757E+001;
 8.4000E+001; 3.2378E+002; 8.4000E+001; 2.7432E+002; 8.4000E+001; 2.3130E+002; 8.4000E+001; 1.9485E+002; 8.4000E+001; 1.6490E+002; 8.4000E+001; 1.3896E+002; 8.4000E+001; 5.3555E+001;
 8.5000E+001; 3.2496E+002; 8.5000E+001; 2.7560E+002; 8.5000E+001; 2.3264E+002; 8.5000E+001; 1.9615E+002; 8.5000E+001; 1.6618E+002; 8.5000E+001; 1.4022E+002; 8.5000E+001; 5.4356E+001;
 8.6000E+001; 3.2613E+002; 8.6000E+001; 2.7687E+002; 8.6000E+001; 2.3396E+002; 8.6000E+001; 1.9744E+002; 8.6000E+001; 1.6745E+002; 8.6000E+001; 1.4147E+002; 8.6000E+001; 5.5159E+001;
 8.7000E+001; 3.2729E+002; 8.7000E+001; 2.7813E+002; 8.7000E+001; 2.3527E+002; 8.7000E+001; 1.9873E+002; 8.7000E+001; 1.6870E+002; 8.7000E+001; 1.4271E+002; 8.7000E+001; 5.5964E+001;
 8.8000E+001; 3.2844E+002; 8.8000E+001; 2.7937E+002; 8.8000E+001; 2.3657E+002; 8.8000E+001; 2.0001E+002; 8.8000E+001; 1.6995E+002; 8.8000E+001; 1.4395E+002; 8.8000E+001; 5.6772E+001;
 8.9000E+001; 3.2958E+002; 8.9000E+001; 2.8061E+002; 8.9000E+001; 2.3785E+002; 8.9000E+001; 2.0128E+002; 8.9000E+001; 1.7119E+002; 8.9000E+001; 1.4518E+002; 8.9000E+001; 5.7581E+001;
 9.0000E+001; 3.3071E+002; 9.0000E+001; 2.8183E+002; 9.0000E+001; 2.3913E+002; 9.0000E+001; 2.0255E+002; 9.0000E+001; 1.7242E+002; 9.0000E+001; 1.4640E+002; 9.0000E+001; 5.8392E+001;
 9.1000E+001; 3.3184E+002; 9.1000E+001; 2.8305E+002; 9.1000E+001; 2.4040E+002; 9.1000E+001; 2.0381E+002; 9.1000E+001; 1.7364E+002; 9.1000E+001; 1.4762E+002; 9.1000E+001; 5.9205E+001;
 9.2000E+001; 3.3295E+002; 9.2000E+001; 2.8425E+002; 9.2000E+001; 2.4166E+002; 9.2000E+001; 2.0507E+002; 9.2000E+001; 1.7485E+002; 9.2000E+001; 1.4883E+002; 9.2000E+001; 6.0020E+001;
 9.3000E+001; 3.3405E+002; 9.3000E+001; 2.8545E+002; 9.3000E+001; 2.4291E+002; 9.3000E+001; 2.0631E+002; 9.3000E+001; 1.7605E+002; 9.3000E+001; 1.5003E+002; 9.3000E+001; 6.0835E+001;
 9.4000E+001; 3.3515E+002; 9.4000E+001; 2.8664E+002; 9.4000E+001; 2.4415E+002; 9.4000E+001; 2.0755E+002; 9.4000E+001; 1.7725E+002; 9.4000E+001; 1.5123E+002; 9.4000E+001; 6.1653E+001;
 9.5000E+001; 3.3624E+002; 9.5000E+001; 2.8781E+002; 9.5000E+001; 2.4538E+002; 9.5000E+001; 2.0879E+002; 9.5000E+001; 1.7844E+002; 9.5000E+001; 1.5241E+002; 9.5000E+001; 6.2471E+001;
 9.6000E+001; 3.3732E+002; 9.6000E+001; 2.8898E+002; 9.6000E+001; 2.4661E+002; 9.6000E+001; 2.1002E+002; 9.6000E+001; 1.7962E+002; 9.6000E+001; 1.5360E+002; 9.6000E+001; 6.3291E+001;
 9.7000E+001; 3.3839E+002; 9.7000E+001; 2.9014E+002; 9.7000E+001; 2.4782E+002; 9.7000E+001; 2.1124E+002; 9.7000E+001; 1.8079E+002; 9.7000E+001; 1.5477E+002; 9.7000E+001; 6.4111E+001;
 9.8000E+001; 3.3945E+002; 9.8000E+001; 2.9129E+002; 9.8000E+001; 2.4902E+002; 9.8000E+001; 2.1245E+002; 9.8000E+001; 1.8196E+002; 9.8000E+001; 1.5594E+002; 9.8000E+001; 6.4932E+001;
 9.9000E+001; 3.4051E+002; 9.9000E+001; 2.9244E+002; 9.9000E+001; 2.5022E+002; 9.9000E+001; 2.1366E+002; 9.9000E+001; 1.8312E+002; 9.9000E+001; 1.5711E+002; 9.9000E+001; 6.5755E+001;
 1.0000E+002; 3.4156E+002; 1.0000E+002; 2.9357E+002; 1.0000E+002; 2.5141E+002; 1.0000E+002; 2.1486E+002; 1.0000E+002; 1.8428E+002; 1.0000E+002; 1.5826E+002; 1.0000E+002; 6.6578E+001;
 1.0100E+002; 3.4260E+002; 1.0100E+002; 2.9470E+002; 1.0100E+002; 2.5259E+002; 1.0100E+002; 2.1605E+002; 1.0100E+002; 1.8543E+002; 1.0100E+002; 1.5941E+002; 1.0100E+002; 6.7401E+001;
 1.0200E+002; 3.4364E+002; 1.0200E+002; 2.9581E+002; 1.0200E+002; 2.5376E+002; 1.0200E+002; 2.1724E+002; 1.0200E+002; 1.8658E+002; 1.0200E+002; 1.6056E+002; 1.0200E+002; 6.8225E+001;
 1.0300E+002; 3.4466E+002; 1.0300E+002; 2.9693E+002; 1.0300E+002; 2.5492E+002; 1.0300E+002; 2.1842E+002; 1.0300E+002; 1.8771E+002; 1.0300E+002; 1.6170E+002; 1.0300E+002; 6.9049E+001;
 1.0400E+002; 3.4569E+002; 1.0400E+002; 2.9803E+002; 1.0400E+002; 2.5608E+002; 1.0400E+002; 2.1959E+002; 1.0400E+002; 1.8885E+002; 1.0400E+002; 1.6284E+002; 1.0400E+002; 6.9874E+001;
 1.0500E+002; 3.4670E+002; 1.0500E+002; 2.9913E+002; 1.0500E+002; 2.5723E+002; 1.0500E+002; 2.2076E+002; 1.0500E+002; 1.8998E+002; 1.0500E+002; 1.6396E+002; 1.0500E+002; 7.0699E+001;
 1.0600E+002; 3.4771E+002; 1.0600E+002; 3.0022E+002; 1.0600E+002; 2.5838E+002; 1.0600E+002; 2.2193E+002; 1.0600E+002; 1.9110E+002; 1.0600E+002; 1.6509E+002; 1.0600E+002; 7.1524E+001;
 1.0700E+002; 3.4871E+002; 1.0700E+002; 3.0130E+002; 1.0700E+002; 2.5951E+002; 1.0700E+002; 2.2309E+002; 1.0700E+002; 1.9223E+002; 1.0700E+002; 1.6620E+002; 1.0700E+002; 7.2350E+001;
