Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.0210E+000; 6.7000E+001; 1.3613E+000; 6.7000E+001; 1.0801E+000; 6.7000E+001; 7.5136E-001; 6.7000E+001; 5.2092E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.0133E+000; 6.8000E+001; 1.3549E+000; 6.8000E+001; 1.0967E+000; 6.8000E+001; 7.6291E-001; 6.8000E+001; 5.3188E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.0058E+000; 6.9000E+001; 1.3481E+000; 6.9000E+001; 1.1134E+000; 6.9000E+001; 7.7430E-001; 6.9000E+001; 5.4252E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 9.9846E-001; 7.0000E+001; 1.3411E+000; 7.0000E+001; 1.1301E+000; 7.0000E+001; 7.8551E-001; 7.0000E+001; 5.5292E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 9.9140E-001; 7.1000E+001; 1.3340E+000; 7.1000E+001; 1.1466E+000; 7.1000E+001; 7.9655E-001; 7.1000E+001; 5.6308E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 9.8461E-001; 7.2000E+001; 1.3268E+000; 7.2000E+001; 1.1629E+000; 7.2000E+001; 8.0742E-001; 7.2000E+001; 5.7300E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 9.7809E-001; 7.3000E+001; 1.3195E+000; 7.3000E+001; 1.1790E+000; 7.3000E+001; 8.1812E-001; 7.3000E+001; 5.8265E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 9.7183E-001; 7.4000E+001; 1.3121E+000; 7.4000E+001; 1.1947E+000; 7.4000E+001; 8.2865E-001; 7.4000E+001; 5.9202E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 9.6579E-001; 7.5000E+001; 1.3046E+000; 7.5000E+001; 1.2099E+000; 7.5000E+001; 8.3901E-001; 7.5000E+001; 6.0111E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 9.5995E-001; 7.6000E+001; 1.2970E+000; 7.6000E+001; 1.2245E+000; 7.6000E+001; 8.4919E-001; 7.6000E+001; 6.0978E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 9.5427E-001; 7.7000E+001; 1.2894E+000; 7.7000E+001; 1.2384E+000; 7.7000E+001; 8.5917E-001; 7.7000E+001; 6.1806E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 9.4871E-001; 7.8000E+001; 1.2816E+000; 7.8000E+001; 1.2515E+000; 7.8000E+001; 8.6896E-001; 7.8000E+001; 6.2600E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 9.4326E-001; 7.9000E+001; 1.2738E+000; 7.9000E+001; 1.2636E+000; 7.9000E+001; 8.7857E-001; 7.9000E+001; 6.3359E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 9.3761E-001; 8.0000E+001; 1.2661E+000; 8.0000E+001; 1.2748E+000; 8.0000E+001; 8.8807E-001; 8.0000E+001; 6.4086E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 9.3147E-001; 8.1000E+001; 1.2585E+000; 8.1000E+001; 1.2850E+000; 8.1000E+001; 8.9757E-001; 8.1000E+001; 6.4786E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 9.2516E-001; 8.2000E+001; 1.2508E+000; 8.2000E+001; 1.2940E+000; 8.2000E+001; 9.0707E-001; 8.2000E+001; 6.5464E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 9.1882E-001; 8.3000E+001; 1.2432E+000; 8.3000E+001; 1.3017E+000; 8.3000E+001; 9.1655E-001; 8.3000E+001; 6.6119E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 9.1251E-001; 8.4000E+001; 1.2357E+000; 8.4000E+001; 1.3080E+000; 8.4000E+001; 9.2598E-001; 8.4000E+001; 6.6745E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 9.0625E-001; 8.5000E+001; 1.2282E+000; 8.5000E+001; 1.3129E+000; 8.5000E+001; 9.3534E-001; 8.5000E+001; 6.7343E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 9.0007E-001; 8.6000E+001; 1.2208E+000; 8.6000E+001; 1.3163E+000; 8.6000E+001; 9.4462E-001; 8.6000E+001; 6.7912E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 8.9397E-001; 8.7000E+001; 1.2134E+000; 8.7000E+001; 1.3184E+000; 8.7000E+001; 9.5381E-001; 8.7000E+001; 6.8454E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 8.8795E-001; 8.8000E+001; 1.2061E+000; 8.8000E+001; 1.3190E+000; 8.8000E+001; 9.6291E-001; 8.8000E+001; 6.8968E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 8.8200E-001; 8.9000E+001; 1.1987E+000; 8.9000E+001; 1.3184E+000; 8.9000E+001; 9.7190E-001; 8.9000E+001; 6.9454E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 8.7609E-001; 9.0000E+001; 1.1913E+000; 9.0000E+001; 1.3166E+000; 9.0000E+001; 9.8076E-001; 9.0000E+001; 6.9909E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 8.7020E-001; 9.1000E+001; 1.1839E+000; 9.1000E+001; 1.3136E+000; 9.1000E+001; 9.8946E-001; 9.1000E+001; 7.0334E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 8.6432E-001; 9.2000E+001; 1.1764E+000; 9.2000E+001; 1.3097E+000; 9.2000E+001; 9.9797E-001; 9.2000E+001; 7.0725E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 8.5843E-001; 9.3000E+001; 1.1688E+000; 9.3000E+001; 1.3048E+000; 9.3000E+001; 1.0063E+000; 9.3000E+001; 7.1081E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 8.5250E-001; 9.4000E+001; 1.1611E+000; 9.4000E+001; 1.2991E+000; 9.4000E+001; 1.0143E+000; 9.4000E+001; 7.1403E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 8.4650E-001; 9.5000E+001; 1.1533E+000; 9.5000E+001; 1.2927E+000; 9.5000E+001; 1.0220E+000; 9.5000E+001; 7.1690E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 8.4029E-001; 9.6000E+001; 1.1447E+000; 9.6000E+001; 1.2859E+000; 9.6000E+001; 1.0295E+000; 9.6000E+001; 7.1943E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 8.3375E-001; 9.7000E+001; 1.1358E+000; 9.7000E+001; 1.2785E+000; 9.7000E+001; 1.0365E+000; 9.7000E+001; 7.2163E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.2690E-001; 9.8000E+001; 1.1265E+000; 9.8000E+001; 1.2707E+000; 9.8000E+001; 1.0432E+000; 9.8000E+001; 7.2348E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.1971E-001; 9.9000E+001; 1.1170E+000; 9.9000E+001; 1.2624E+000; 9.9000E+001; 1.0494E+000; 9.9000E+001; 7.2496E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.1201E-001; 1.0000E+002; 1.1071E+000; 1.0000E+002; 1.2535E+000; 1.0000E+002; 1.0549E+000; 1.0000E+002; 7.2605E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.0276E-001; 1.0100E+002; 1.0965E+000; 1.0100E+002; 1.2440E+000; 1.0100E+002; 1.0598E+000; 1.0100E+002; 7.2672E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 7.9513E-001; 1.0200E+002; 1.0851E+000; 1.0200E+002; 1.2338E+000; 1.0200E+002; 1.0639E+000; 1.0200E+002; 7.2692E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 7.9061E-001; 1.0300E+002; 1.0741E+000; 1.0300E+002; 1.2232E+000; 1.0300E+002; 1.0672E+000; 1.0300E+002; 7.2668E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 7.8551E-001; 1.0400E+002; 1.0648E+000; 1.0400E+002; 1.2122E+000; 1.0400E+002; 1.0699E+000; 1.0400E+002; 7.2605E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 7.8037E-001; 1.0500E+002; 1.0565E+000; 1.0500E+002; 1.2009E+000; 1.0500E+002; 1.0717E+000; 1.0500E+002; 7.2505E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.7500E-001; 1.0600E+002; 1.0487E+000; 1.0600E+002; 1.1894E+000; 1.0600E+002; 1.0727E+000; 1.0600E+002; 7.2367E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.6946E-001; 1.0700E+002; 1.0404E+000; 1.0700E+002; 1.1781E+000; 1.0700E+002; 1.0727E+000; 1.0700E+002; 7.2188E-001; 1.0700E+002; 1.0132E-001;
