Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 3.5314E-001; 1.1000E+001; 1.4888E-001; 1.1000E+001; 9.0885E-002; 1.1000E+001; 8.5529E-002; 1.1000E+001; 9.2437E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.9897E-001; 1.2000E+001; 1.6957E-001; 1.2000E+001; 9.7094E-002; 1.2000E+001; 8.4838E-002; 1.2000E+001; 9.0470E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.4564E-001; 1.3000E+001; 1.9425E-001; 1.3000E+001; 1.0577E-001; 1.3000E+001; 8.5521E-002; 1.3000E+001; 8.8777E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.9108E-001; 1.4000E+001; 2.2270E-001; 1.4000E+001; 1.1733E-001; 1.4000E+001; 8.7872E-002; 1.4000E+001; 8.7615E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.3272E-001; 1.5000E+001; 2.5295E-001; 1.5000E+001; 1.3163E-001; 1.5000E+001; 9.2121E-002; 1.5000E+001; 8.7257E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 5.6848E-001; 1.6000E+001; 2.8261E-001; 1.6000E+001; 1.4792E-001; 1.6000E+001; 9.8254E-002; 1.6000E+001; 8.7937E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.9630E-001; 1.7000E+001; 3.1100E-001; 1.7000E+001; 1.6514E-001; 1.7000E+001; 1.0598E-001; 1.7000E+001; 8.9764E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.1731E-001; 1.8000E+001; 3.3697E-001; 1.8000E+001; 1.8261E-001; 1.8000E+001; 1.1492E-001; 1.8000E+001; 9.2707E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.3341E-001; 1.9000E+001; 3.5893E-001; 1.9000E+001; 1.9906E-001; 1.9000E+001; 1.2456E-001; 1.9000E+001; 9.6633E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.4562E-001; 2.0000E+001; 3.7677E-001; 2.0000E+001; 2.1347E-001; 2.0000E+001; 1.3418E-001; 2.0000E+001; 1.0128E-001; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 6.5500E-001; 2.1000E+001; 3.9091E-001; 2.1000E+001; 2.2525E-001; 2.1000E+001; 1.4306E-001; 2.1000E+001; 1.0629E-001; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 6.6479E-001; 2.2000E+001; 4.0359E-001; 2.2000E+001; 2.3509E-001; 2.2000E+001; 1.5075E-001; 2.2000E+001; 1.1124E-001; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 6.7280E-001; 2.3000E+001; 4.1576E-001; 2.3000E+001; 2.4400E-001; 2.3000E+001; 1.5738E-001; 2.3000E+001; 1.1583E-001; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 6.7867E-001; 2.4000E+001; 4.2713E-001; 2.4000E+001; 2.5190E-001; 2.4000E+001; 1.6309E-001; 2.4000E+001; 1.1993E-001; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 6.8251E-001; 2.5000E+001; 4.3801E-001; 2.5000E+001; 2.5880E-001; 2.5000E+001; 1.6785E-001; 2.5000E+001; 1.2347E-001; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 6.8417E-001; 2.6000E+001; 4.4894E-001; 2.6000E+001; 2.6495E-001; 2.6000E+001; 1.7172E-001; 2.6000E+001; 1.2637E-001; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 6.8343E-001; 2.7000E+001; 4.5986E-001; 2.7000E+001; 2.7110E-001; 2.7000E+001; 1.7488E-001; 2.7000E+001; 1.2860E-001; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 6.8005E-001; 2.8000E+001; 4.7079E-001; 2.8000E+001; 2.7783E-001; 2.8000E+001; 1.7781E-001; 2.8000E+001; 1.3026E-001; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 6.7814E-001; 2.9000E+001; 4.8378E-001; 2.9000E+001; 2.8520E-001; 2.9000E+001; 1.8072E-001; 2.9000E+001; 1.3153E-001; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 6.7821E-001; 3.0000E+001; 5.0114E-001; 3.0000E+001; 2.9512E-001; 3.0000E+001; 1.8428E-001; 3.0000E+001; 1.3264E-001; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 6.7657E-001; 3.1000E+001; 5.1972E-001; 3.1000E+001; 3.0747E-001; 3.1000E+001; 1.8923E-001; 3.1000E+001; 1.3405E-001; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 6.7309E-001; 3.2000E+001; 5.3818E-001; 3.2000E+001; 3.2112E-001; 3.2000E+001; 1.9550E-001; 3.2000E+001; 1.3612E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 6.6782E-001; 3.3000E+001; 5.5581E-001; 3.3000E+001; 3.3531E-001; 3.3000E+001; 2.0293E-001; 3.3000E+001; 1.3894E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 6.6101E-001; 3.4000E+001; 5.7239E-001; 3.4000E+001; 3.4945E-001; 3.4000E+001; 2.1128E-001; 3.4000E+001; 1.4255E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 6.5316E-001; 3.5000E+001; 5.8816E-001; 3.5000E+001; 3.6330E-001; 3.5000E+001; 2.2003E-001; 3.5000E+001; 1.4680E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 6.4481E-001; 3.6000E+001; 6.0325E-001; 3.6000E+001; 3.7676E-001; 3.6000E+001; 2.2890E-001; 3.6000E+001; 1.5145E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 6.3657E-001; 3.7000E+001; 6.1782E-001; 3.7000E+001; 3.8984E-001; 3.7000E+001; 2.3771E-001; 3.7000E+001; 1.5635E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 6.2917E-001; 3.8000E+001; 6.3216E-001; 3.8000E+001; 4.0266E-001; 3.8000E+001; 2.4639E-001; 3.8000E+001; 1.6136E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 6.2421E-001; 3.9000E+001; 6.4803E-001; 3.9000E+001; 4.1609E-001; 3.9000E+001; 2.5545E-001; 3.9000E+001; 1.6648E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 6.2038E-001; 4.0000E+001; 6.6412E-001; 4.0000E+001; 4.3017E-001; 4.0000E+001; 2.6562E-001; 4.0000E+001; 1.7209E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 6.1744E-001; 4.1000E+001; 6.7987E-001; 4.1000E+001; 4.4472E-001; 4.1000E+001; 2.7661E-001; 4.1000E+001; 1.7833E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 6.1511E-001; 4.2000E+001; 6.9497E-001; 4.2000E+001; 4.5942E-001; 4.2000E+001; 2.8818E-001; 4.2000E+001; 1.8517E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 6.1311E-001; 4.3000E+001; 7.0919E-001; 4.3000E+001; 4.7404E-001; 4.3000E+001; 3.0014E-001; 4.3000E+001; 1.9251E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 6.1117E-001; 4.4000E+001; 7.2232E-001; 4.4000E+001; 4.8842E-001; 4.4000E+001; 3.1227E-001; 4.4000E+001; 2.0023E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 6.0912E-001; 4.5000E+001; 7.3420E-001; 4.5000E+001; 5.0244E-001; 4.5000E+001; 3.2440E-001; 4.5000E+001; 2.0820E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 6.0693E-001; 4.6000E+001; 7.4464E-001; 4.6000E+001; 5.1586E-001; 4.6000E+001; 3.3641E-001; 4.6000E+001; 2.1647E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 6.0461E-001; 4.7000E+001; 7.5351E-001; 4.7000E+001; 5.2866E-001; 4.7000E+001; 3.4814E-001; 4.7000E+001; 2.2500E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 6.0231E-001; 4.8000E+001; 7.6075E-001; 4.8000E+001; 5.4100E-001; 4.8000E+001; 3.5955E-001; 4.8000E+001; 2.3357E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 5.9935E-001; 4.9000E+001; 7.6698E-001; 4.9000E+001; 5.5325E-001; 4.9000E+001; 3.7073E-001; 4.9000E+001; 2.4208E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 5.9588E-001; 5.0000E+001; 7.7252E-001; 5.0000E+001; 5.6596E-001; 5.0000E+001; 3.8209E-001; 5.0000E+001; 2.5061E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 5.9267E-001; 5.1000E+001; 7.7695E-001; 5.1000E+001; 5.7890E-001; 5.1000E+001; 3.9372E-001; 5.1000E+001; 2.5931E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 5.8983E-001; 5.2000E+001; 7.8023E-001; 5.2000E+001; 5.9193E-001; 5.2000E+001; 4.0553E-001; 5.2000E+001; 2.6821E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 5.8734E-001; 5.3000E+001; 7.8239E-001; 5.3000E+001; 6.0490E-001; 5.3000E+001; 4.1713E-001; 5.3000E+001; 2.7756E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 5.8512E-001; 5.4000E+001; 7.8348E-001; 5.4000E+001; 6.1767E-001; 5.4000E+001; 4.2846E-001; 5.4000E+001; 2.8728E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 5.8305E-001; 5.5000E+001; 7.8363E-001; 5.5000E+001; 6.3027E-001; 5.5000E+001; 4.3965E-001; 5.5000E+001; 2.9711E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 5.8107E-001; 5.6000E+001; 7.8296E-001; 5.6000E+001; 6.4270E-001; 5.6000E+001; 4.5067E-001; 5.6000E+001; 3.0697E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 5.7910E-001; 5.7000E+001; 7.8163E-001; 5.7000E+001; 6.5494E-001; 5.7000E+001; 4.6148E-001; 5.7000E+001; 3.1679E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 5.7711E-001; 5.8000E+001; 7.7981E-001; 5.8000E+001; 6.6699E-001; 5.8000E+001; 4.7206E-001; 5.8000E+001; 3.2651E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 5.7513E-001; 5.9000E+001; 7.7768E-001; 5.9000E+001; 6.7885E-001; 5.9000E+001; 4.8241E-001; 5.9000E+001; 3.3609E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 5.7319E-001; 6.0000E+001; 7.7540E-001; 6.0000E+001; 6.9051E-001; 6.0000E+001; 4.9247E-001; 6.0000E+001; 3.4551E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 5.7113E-001; 6.1000E+001; 7.7330E-001; 6.1000E+001; 7.0206E-001; 6.1000E+001; 5.0214E-001; 6.1000E+001; 3.5472E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 5.6872E-001; 6.2000E+001; 7.7147E-001; 6.2000E+001; 7.1374E-001; 6.2000E+001; 5.1179E-001; 6.2000E+001; 3.6382E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 5.6630E-001; 6.3000E+001; 7.6971E-001; 6.3000E+001; 7.2536E-001; 6.3000E+001; 5.2146E-001; 6.3000E+001; 3.7292E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 5.6399E-001; 6.4000E+001; 7.6802E-001; 6.4000E+001; 7.3685E-001; 6.4000E+001; 5.3116E-001; 6.4000E+001; 3.8203E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 5.6183E-001; 6.5000E+001; 7.6640E-001; 6.5000E+001; 7.4812E-001; 6.5000E+001; 5.4084E-001; 6.5000E+001; 3.9114E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 5.5980E-001; 6.6000E+001; 7.6482E-001; 6.6000E+001; 7.5910E-001; 6.6000E+001; 5.5050E-001; 6.6000E+001; 4.0023E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 5.5789E-001; 6.7000E+001; 7.6326E-001; 6.7000E+001; 7.6968E-001; 6.7000E+001; 5.6010E-001; 6.7000E+001; 4.0928E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 5.5606E-001; 6.8000E+001; 7.6166E-001; 6.8000E+001; 7.7977E-001; 6.8000E+001; 5.6959E-001; 6.8000E+001; 4.1803E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 5.5427E-001; 6.9000E+001; 7.5999E-001; 6.9000E+001; 7.8924E-001; 6.9000E+001; 5.7887E-001; 6.9000E+001; 4.2647E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 5.5249E-001; 7.0000E+001; 7.5826E-001; 7.0000E+001; 7.9802E-001; 7.0000E+001; 5.8799E-001; 7.0000E+001; 4.3472E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 5.5072E-001; 7.1000E+001; 7.5647E-001; 7.1000E+001; 8.0603E-001; 7.1000E+001; 5.9697E-001; 7.1000E+001; 4.4279E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 5.4896E-001; 7.2000E+001; 7.5468E-001; 7.2000E+001; 8.1322E-001; 7.2000E+001; 6.0585E-001; 7.2000E+001; 4.5068E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 5.4724E-001; 7.3000E+001; 7.5293E-001; 7.3000E+001; 8.1953E-001; 7.3000E+001; 6.1463E-001; 7.3000E+001; 4.5839E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 5.4559E-001; 7.4000E+001; 7.5126E-001; 7.4000E+001; 8.2494E-001; 7.4000E+001; 6.2335E-001; 7.4000E+001; 4.6594E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 5.4391E-001; 7.5000E+001; 7.4934E-001; 7.5000E+001; 8.2962E-001; 7.5000E+001; 6.3209E-001; 7.5000E+001; 4.7336E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 5.4210E-001; 7.6000E+001; 7.4722E-001; 7.6000E+001; 8.3364E-001; 7.6000E+001; 6.4094E-001; 7.6000E+001; 4.8062E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 5.4027E-001; 7.7000E+001; 7.4511E-001; 7.7000E+001; 8.3690E-001; 7.7000E+001; 6.4980E-001; 7.7000E+001; 4.8774E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 5.3847E-001; 7.8000E+001; 7.4303E-001; 7.8000E+001; 8.3942E-001; 7.8000E+001; 6.5870E-001; 7.8000E+001; 4.9478E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 5.3671E-001; 7.9000E+001; 7.4098E-001; 7.9000E+001; 8.4125E-001; 7.9000E+001; 6.6763E-001; 7.9000E+001; 5.0175E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 5.3498E-001; 8.0000E+001; 7.3895E-001; 8.0000E+001; 8.4244E-001; 8.0000E+001; 6.7658E-001; 8.0000E+001; 5.0863E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 5.3329E-001; 8.1000E+001; 7.3692E-001; 8.1000E+001; 8.4304E-001; 8.1000E+001; 6.8554E-001; 8.1000E+001; 5.1544E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 5.3162E-001; 8.2000E+001; 7.3486E-001; 8.2000E+001; 8.4314E-001; 8.2000E+001; 6.9451E-001; 8.2000E+001; 5.2214E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 5.2995E-001; 8.3000E+001; 7.3278E-001; 8.3000E+001; 8.4281E-001; 8.3000E+001; 7.0346E-001; 8.3000E+001; 5.2874E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 5.2828E-001; 8.4000E+001; 7.3067E-001; 8.4000E+001; 8.4211E-001; 8.4000E+001; 7.1236E-001; 8.4000E+001; 5.3515E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 5.2661E-001; 8.5000E+001; 7.2854E-001; 8.5000E+001; 8.4112E-001; 8.5000E+001; 7.2119E-001; 8.5000E+001; 5.4137E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 5.2494E-001; 8.6000E+001; 7.2639E-001; 8.6000E+001; 8.3990E-001; 8.6000E+001; 7.2994E-001; 8.6000E+001; 5.4744E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 5.2329E-001; 8.7000E+001; 7.2426E-001; 8.7000E+001; 8.3852E-001; 8.7000E+001; 7.3860E-001; 8.7000E+001; 5.5336E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 5.2167E-001; 8.8000E+001; 7.2216E-001; 8.8000E+001; 8.3701E-001; 8.8000E+001; 7.4716E-001; 8.8000E+001; 5.5916E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 5.2009E-001; 8.9000E+001; 7.2011E-001; 8.9000E+001; 8.3542E-001; 8.9000E+001; 7.5558E-001; 8.9000E+001; 5.6484E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 5.1855E-001; 9.0000E+001; 7.1810E-001; 9.0000E+001; 8.3377E-001; 9.0000E+001; 7.6384E-001; 9.0000E+001; 5.7041E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 5.1696E-001; 9.1000E+001; 7.1589E-001; 9.1000E+001; 8.3215E-001; 9.1000E+001; 7.7199E-001; 9.1000E+001; 5.7592E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 5.1529E-001; 9.2000E+001; 7.1355E-001; 9.2000E+001; 8.3039E-001; 9.2000E+001; 7.7993E-001; 9.2000E+001; 5.8135E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 5.1356E-001; 9.3000E+001; 7.1114E-001; 9.3000E+001; 8.2846E-001; 9.3000E+001; 7.8758E-001; 9.3000E+001; 5.8668E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 5.1179E-001; 9.4000E+001; 7.0865E-001; 9.4000E+001; 8.2636E-001; 9.4000E+001; 7.9488E-001; 9.4000E+001; 5.9192E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 5.0998E-001; 9.5000E+001; 7.0607E-001; 9.5000E+001; 8.2407E-001; 9.5000E+001; 8.0177E-001; 9.5000E+001; 5.9706E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 5.0810E-001; 9.6000E+001; 7.0338E-001; 9.6000E+001; 8.2159E-001; 9.6000E+001; 8.0819E-001; 9.6000E+001; 6.0209E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 5.0616E-001; 9.7000E+001; 7.0058E-001; 9.7000E+001; 8.1892E-001; 9.7000E+001; 8.1406E-001; 9.7000E+001; 6.0702E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 5.0414E-001; 9.8000E+001; 6.9766E-001; 9.8000E+001; 8.1606E-001; 9.8000E+001; 8.1933E-001; 9.8000E+001; 6.1184E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 5.0201E-001; 9.9000E+001; 6.9458E-001; 9.9000E+001; 8.1302E-001; 9.9000E+001; 8.2394E-001; 9.9000E+001; 6.1652E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 4.9976E-001; 1.0000E+002; 6.9134E-001; 1.0000E+002; 8.0977E-001; 1.0000E+002; 8.2781E-001; 1.0000E+002; 6.2105E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 4.9735E-001; 1.0100E+002; 6.8789E-001; 1.0100E+002; 8.0633E-001; 1.0100E+002; 8.3090E-001; 1.0100E+002; 6.2543E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 4.9465E-001; 1.0200E+002; 6.8415E-001; 1.0200E+002; 8.0263E-001; 1.0200E+002; 8.3317E-001; 1.0200E+002; 6.2965E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 4.9126E-001; 1.0300E+002; 6.7985E-001; 1.0300E+002; 7.9859E-001; 1.0300E+002; 8.3455E-001; 1.0300E+002; 6.3370E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 4.8795E-001; 1.0400E+002; 6.7447E-001; 1.0400E+002; 7.9394E-001; 1.0400E+002; 8.3494E-001; 1.0400E+002; 6.3750E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 4.8735E-001; 1.0500E+002; 6.7098E-001; 1.0500E+002; 7.8923E-001; 1.0500E+002; 8.3453E-001; 1.0500E+002; 6.4113E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 4.8643E-001; 1.0600E+002; 6.6930E-001; 1.0600E+002; 7.8492E-001; 1.0600E+002; 8.3345E-001; 1.0600E+002; 6.4472E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 4.8531E-001; 1.0700E+002; 6.6741E-001; 1.0700E+002; 7.8138E-001; 1.0700E+002; 8.3172E-001; 1.0700E+002; 6.4827E-001; 1.0700E+002; 1.0132E-001;
