Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 3.3000E+001; 2.3590E+002; 3.3000E+001; 1.8179E+002; 3.3000E+001; 1.3954E+002; 3.3000E+001; 1.0619E+002; 3.3000E+001; 8.0671E+001; 3.3000E+001; 6.1636E+001; 3.3000E+001; 2.2058E+001;
 3.4000E+001; 2.3869E+002; 3.4000E+001; 1.8458E+002; 3.4000E+001; 1.4225E+002; 3.4000E+001; 1.0865E+002; 3.4000E+001; 8.2800E+001; 3.4000E+001; 6.3409E+001; 3.4000E+001; 2.2357E+001;
 3.5000E+001; 2.4139E+002; 3.5000E+001; 1.8728E+002; 3.5000E+001; 1.4491E+002; 3.5000E+001; 1.1107E+002; 3.5000E+001; 8.4913E+001; 3.5000E+001; 6.5177E+001; 3.5000E+001; 2.2674E+001;
 3.6000E+001; 2.4401E+002; 3.6000E+001; 1.8993E+002; 3.6000E+001; 1.4752E+002; 3.6000E+001; 1.1347E+002; 3.6000E+001; 8.7008E+001; 3.6000E+001; 6.6941E+001; 3.6000E+001; 2.3009E+001;
 3.7000E+001; 2.4656E+002; 3.7000E+001; 1.9250E+002; 3.7000E+001; 1.5007E+002; 3.7000E+001; 1.1583E+002; 3.7000E+001; 8.9085E+001; 3.7000E+001; 6.8699E+001; 3.7000E+001; 2.3362E+001;
 3.8000E+001; 2.4903E+002; 3.8000E+001; 1.9502E+002; 3.8000E+001; 1.5257E+002; 3.8000E+001; 1.1816E+002; 3.8000E+001; 9.1143E+001; 3.8000E+001; 7.0451E+001; 3.8000E+001; 2.3733E+001;
 3.9000E+001; 2.5144E+002; 3.9000E+001; 1.9748E+002; 3.9000E+001; 1.5502E+002; 3.9000E+001; 1.2045E+002; 3.9000E+001; 9.3181E+001; 3.9000E+001; 7.2196E+001; 3.9000E+001; 2.4119E+001;
 4.0000E+001; 2.5379E+002; 4.0000E+001; 1.9988E+002; 4.0000E+001; 1.5742E+002; 4.0000E+001; 1.2271E+002; 4.0000E+001; 9.5201E+001; 4.0000E+001; 7.3932E+001; 4.0000E+001; 2.4523E+001;
 4.1000E+001; 2.5608E+002; 4.1000E+001; 2.0223E+002; 4.1000E+001; 1.5977E+002; 4.1000E+001; 1.2494E+002; 4.1000E+001; 9.7200E+001; 4.1000E+001; 7.5661E+001; 4.1000E+001; 2.4942E+001;
 4.2000E+001; 2.5832E+002; 4.2000E+001; 2.0453E+002; 4.2000E+001; 1.6208E+002; 4.2000E+001; 1.2713E+002; 4.2000E+001; 9.9179E+001; 4.2000E+001; 7.7380E+001; 4.2000E+001; 2.5377E+001;
 4.3000E+001; 2.6051E+002; 4.3000E+001; 2.0678E+002; 4.3000E+001; 1.6435E+002; 4.3000E+001; 1.2929E+002; 4.3000E+001; 1.0114E+002; 4.3000E+001; 7.9090E+001; 4.3000E+001; 2.5828E+001;
 4.4000E+001; 2.6264E+002; 4.4000E+001; 2.0899E+002; 4.4000E+001; 1.6657E+002; 4.4000E+001; 1.3142E+002; 4.4000E+001; 1.0308E+002; 4.4000E+001; 8.0790E+001; 4.4000E+001; 2.6295E+001;
 4.5000E+001; 2.6473E+002; 4.5000E+001; 2.1115E+002; 4.5000E+001; 1.6875E+002; 4.5000E+001; 1.3351E+002; 4.5000E+001; 1.0500E+002; 4.5000E+001; 8.2480E+001; 4.5000E+001; 2.6778E+001;
 4.6000E+001; 2.6678E+002; 4.6000E+001; 2.1328E+002; 4.6000E+001; 1.7088E+002; 4.6000E+001; 1.3557E+002; 4.6000E+001; 1.0689E+002; 4.6000E+001; 8.4159E+001; 4.6000E+001; 2.7275E+001;
 4.7000E+001; 2.6879E+002; 4.7000E+001; 2.1537E+002; 4.7000E+001; 1.7298E+002; 4.7000E+001; 1.3761E+002; 4.7000E+001; 1.0877E+002; 4.7000E+001; 8.5827E+001; 4.7000E+001; 2.7788E+001;
 4.8000E+001; 2.7075E+002; 4.8000E+001; 2.1744E+002; 4.8000E+001; 1.7504E+002; 4.8000E+001; 1.3961E+002; 4.8000E+001; 1.1063E+002; 4.8000E+001; 8.7484E+001; 4.8000E+001; 2.8316E+001;
 4.9000E+001; 2.7268E+002; 4.9000E+001; 2.1947E+002; 4.9000E+001; 1.7707E+002; 4.9000E+001; 1.4158E+002; 4.9000E+001; 1.1246E+002; 4.9000E+001; 8.9130E+001; 4.9000E+001; 2.8858E+001;
 5.0000E+001; 2.7458E+002; 5.0000E+001; 2.2147E+002; 5.0000E+001; 1.7906E+002; 5.0000E+001; 1.4353E+002; 5.0000E+001; 1.1428E+002; 5.0000E+001; 9.0764E+001; 5.0000E+001; 2.9414E+001;
 5.1000E+001; 2.7644E+002; 5.1000E+001; 2.2345E+002; 5.1000E+001; 1.8101E+002; 5.1000E+001; 1.4545E+002; 5.1000E+001; 1.1608E+002; 5.1000E+001; 9.2386E+001; 5.1000E+001; 2.9983E+001;
 5.2000E+001; 2.7827E+002; 5.2000E+001; 2.2540E+002; 5.2000E+001; 1.8294E+002; 5.2000E+001; 1.4734E+002; 5.2000E+001; 1.1786E+002; 5.2000E+001; 9.3997E+001; 5.2000E+001; 3.0565E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2732E+002; 5.3000E+001; 1.8483E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1961E+002; 5.3000E+001; 9.5596E+001; 5.3000E+001; 3.1161E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2921E+002; 5.4000E+001; 1.8669E+002; 5.4000E+001; 1.5105E+002; 5.4000E+001; 1.2135E+002; 5.4000E+001; 9.7183E+001; 5.4000E+001; 3.1768E+001;
 5.5000E+001; 2.8359E+002; 5.5000E+001; 2.3108E+002; 5.5000E+001; 1.8852E+002; 5.5000E+001; 1.5286E+002; 5.5000E+001; 1.2308E+002; 5.5000E+001; 9.8759E+001; 5.5000E+001; 3.2387E+001;
 5.6000E+001; 2.8531E+002; 5.6000E+001; 2.3292E+002; 5.6000E+001; 1.9032E+002; 5.6000E+001; 1.5465E+002; 5.6000E+001; 1.2478E+002; 5.6000E+001; 1.0032E+002; 5.6000E+001; 3.3017E+001;
 5.7000E+001; 2.8700E+002; 5.7000E+001; 2.3473E+002; 5.7000E+001; 1.9210E+002; 5.7000E+001; 1.5642E+002; 5.7000E+001; 1.2646E+002; 5.7000E+001; 1.0188E+002; 5.7000E+001; 3.3658E+001;
 5.8000E+001; 2.8866E+002; 5.8000E+001; 2.3651E+002; 5.8000E+001; 1.9385E+002; 5.8000E+001; 1.5817E+002; 5.8000E+001; 1.2813E+002; 5.8000E+001; 1.0342E+002; 5.8000E+001; 3.4309E+001;
 5.9000E+001; 2.9029E+002; 5.9000E+001; 2.3827E+002; 5.9000E+001; 1.9557E+002; 5.9000E+001; 1.5989E+002; 5.9000E+001; 1.2978E+002; 5.9000E+001; 1.0495E+002; 5.9000E+001; 3.4970E+001;
 6.0000E+001; 2.9190E+002; 6.0000E+001; 2.4000E+002; 6.0000E+001; 1.9728E+002; 6.0000E+001; 1.6159E+002; 6.0000E+001; 1.3142E+002; 6.0000E+001; 1.0647E+002; 6.0000E+001; 3.5641E+001;
 6.1000E+001; 2.9348E+002; 6.1000E+001; 2.4171E+002; 6.1000E+001; 1.9895E+002; 6.1000E+001; 1.6327E+002; 6.1000E+001; 1.3304E+002; 6.1000E+001; 1.0797E+002; 6.1000E+001; 3.6320E+001;
 6.2000E+001; 2.9504E+002; 6.2000E+001; 2.4340E+002; 6.2000E+001; 2.0061E+002; 6.2000E+001; 1.6493E+002; 6.2000E+001; 1.3464E+002; 6.2000E+001; 1.0947E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9657E+002; 6.3000E+001; 2.4506E+002; 6.3000E+001; 2.0225E+002; 6.3000E+001; 1.6657E+002; 6.3000E+001; 1.3623E+002; 6.3000E+001; 1.1096E+002; 6.3000E+001; 3.7704E+001;
 6.4000E+001; 2.9809E+002; 6.4000E+001; 2.4670E+002; 6.4000E+001; 2.0387E+002; 6.4000E+001; 1.6820E+002; 6.4000E+001; 1.3780E+002; 6.4000E+001; 1.1243E+002; 6.4000E+001; 3.8408E+001;
 6.5000E+001; 2.9958E+002; 6.5000E+001; 2.4832E+002; 6.5000E+001; 2.0546E+002; 6.5000E+001; 1.6980E+002; 6.5000E+001; 1.3935E+002; 6.5000E+001; 1.1390E+002; 6.5000E+001; 3.9119E+001;
 6.6000E+001; 3.0106E+002; 6.6000E+001; 2.4991E+002; 6.6000E+001; 2.0705E+002; 6.6000E+001; 1.7138E+002; 6.6000E+001; 1.4089E+002; 6.6000E+001; 1.1535E+002; 6.6000E+001; 3.9837E+001;
 6.7000E+001; 3.0251E+002; 6.7000E+001; 2.5149E+002; 6.7000E+001; 2.0861E+002; 6.7000E+001; 1.7295E+002; 6.7000E+001; 1.4242E+002; 6.7000E+001; 1.1679E+002; 6.7000E+001; 4.0562E+001;
 6.8000E+001; 3.0395E+002; 6.8000E+001; 2.5305E+002; 6.8000E+001; 2.1016E+002; 6.8000E+001; 1.7449E+002; 6.8000E+001; 1.4393E+002; 6.8000E+001; 1.1823E+002; 6.8000E+001; 4.1293E+001;
 6.9000E+001; 3.0536E+002; 6.9000E+001; 2.5458E+002; 6.9000E+001; 2.1169E+002; 6.9000E+001; 1.7602E+002; 6.9000E+001; 1.4543E+002; 6.9000E+001; 1.1965E+002; 6.9000E+001; 4.2030E+001;
 7.0000E+001; 3.0676E+002; 7.0000E+001; 2.5610E+002; 7.0000E+001; 2.1321E+002; 7.0000E+001; 1.7754E+002; 7.0000E+001; 1.4691E+002; 7.0000E+001; 1.2106E+002; 7.0000E+001; 4.2772E+001;
 7.1000E+001; 3.0814E+002; 7.1000E+001; 2.5760E+002; 7.1000E+001; 2.1471E+002; 7.1000E+001; 1.7903E+002; 7.1000E+001; 1.4839E+002; 7.1000E+001; 1.2247E+002; 7.1000E+001; 4.3519E+001;
 7.2000E+001; 3.0951E+002; 7.2000E+001; 2.5908E+002; 7.2000E+001; 2.1620E+002; 7.2000E+001; 1.8052E+002; 7.2000E+001; 1.4984E+002; 7.2000E+001; 1.2386E+002; 7.2000E+001; 4.4272E+001;
 7.3000E+001; 3.1086E+002; 7.3000E+001; 2.6055E+002; 7.3000E+001; 2.1768E+002; 7.3000E+001; 1.8198E+002; 7.3000E+001; 1.5129E+002; 7.3000E+001; 1.2525E+002; 7.3000E+001; 4.5028E+001;
 7.4000E+001; 3.1219E+002; 7.4000E+001; 2.6199E+002; 7.4000E+001; 2.1914E+002; 7.4000E+001; 1.8343E+002; 7.4000E+001; 1.5272E+002; 7.4000E+001; 1.2662E+002; 7.4000E+001; 4.5790E+001;
 7.5000E+001; 3.1350E+002; 7.5000E+001; 2.6342E+002; 7.5000E+001; 2.2059E+002; 7.5000E+001; 1.8487E+002; 7.5000E+001; 1.5414E+002; 7.5000E+001; 1.2799E+002; 7.5000E+001; 4.6555E+001;
 7.6000E+001; 3.1481E+002; 7.6000E+001; 2.6483E+002; 7.6000E+001; 2.2203E+002; 7.6000E+001; 1.8629E+002; 7.6000E+001; 1.5555E+002; 7.6000E+001; 1.2934E+002; 7.6000E+001; 4.7324E+001;
 7.7000E+001; 3.1609E+002; 7.7000E+001; 2.6623E+002; 7.7000E+001; 2.2346E+002; 7.7000E+001; 1.8770E+002; 7.7000E+001; 1.5695E+002; 7.7000E+001; 1.3069E+002; 7.7000E+001; 4.8096E+001;
 7.8000E+001; 3.1737E+002; 7.8000E+001; 2.6762E+002; 7.8000E+001; 2.2487E+002; 7.8000E+001; 1.8909E+002; 7.8000E+001; 1.5833E+002; 7.8000E+001; 1.3203E+002; 7.8000E+001; 4.8872E+001;
 7.9000E+001; 3.1863E+002; 7.9000E+001; 2.6898E+002; 7.9000E+001; 2.2627E+002; 7.9000E+001; 1.9047E+002; 7.9000E+001; 1.5970E+002; 7.9000E+001; 1.3336E+002; 7.9000E+001; 4.9651E+001;
 8.0000E+001; 3.1988E+002; 8.0000E+001; 2.7034E+002; 8.0000E+001; 2.2766E+002; 8.0000E+001; 1.9184E+002; 8.0000E+001; 1.6107E+002; 8.0000E+001; 1.3468E+002; 8.0000E+001; 5.0433E+001;
 8.1000E+001; 3.2111E+002; 8.1000E+001; 2.7168E+002; 8.1000E+001; 2.2904E+002; 8.1000E+001; 1.9320E+002; 8.1000E+001; 1.6242E+002; 8.1000E+001; 1.3599E+002; 8.1000E+001; 5.1217E+001;
 8.2000E+001; 3.2233E+002; 8.2000E+001; 2.7301E+002; 8.2000E+001; 2.3041E+002; 8.2000E+001; 1.9454E+002; 8.2000E+001; 1.6376E+002; 8.2000E+001; 1.3730E+002; 8.2000E+001; 5.2004E+001;
 8.3000E+001; 3.2354E+002; 8.3000E+001; 2.7432E+002; 8.3000E+001; 2.3176E+002; 8.3000E+001; 1.9588E+002; 8.3000E+001; 1.6509E+002; 8.3000E+001; 1.3859E+002; 8.3000E+001; 5.2794E+001;
 8.4000E+001; 3.2474E+002; 8.4000E+001; 2.7562E+002; 8.4000E+001; 2.3310E+002; 8.4000E+001; 1.9720E+002; 8.4000E+001; 1.6641E+002; 8.4000E+001; 1.3988E+002; 8.4000E+001; 5.3585E+001;
 8.5000E+001; 3.2593E+002; 8.5000E+001; 2.7691E+002; 8.5000E+001; 2.3443E+002; 8.5000E+001; 1.9851E+002; 8.5000E+001; 1.6772E+002; 8.5000E+001; 1.4116E+002; 8.5000E+001; 5.4379E+001;
 8.6000E+001; 3.2711E+002; 8.6000E+001; 2.7819E+002; 8.6000E+001; 2.3576E+002; 8.6000E+001; 1.9982E+002; 8.6000E+001; 1.6902E+002; 8.6000E+001; 1.4243E+002; 8.6000E+001; 5.5174E+001;
 8.7000E+001; 3.2827E+002; 8.7000E+001; 2.7945E+002; 8.7000E+001; 2.3707E+002; 8.7000E+001; 2.0111E+002; 8.7000E+001; 1.7032E+002; 8.7000E+001; 1.4370E+002; 8.7000E+001; 5.5972E+001;
 8.8000E+001; 3.2943E+002; 8.8000E+001; 2.8070E+002; 8.8000E+001; 2.3836E+002; 8.8000E+001; 2.0239E+002; 8.8000E+001; 1.7160E+002; 8.8000E+001; 1.4495E+002; 8.8000E+001; 5.6771E+001;
 8.9000E+001; 3.3057E+002; 8.9000E+001; 2.8195E+002; 8.9000E+001; 2.3965E+002; 8.9000E+001; 2.0367E+002; 8.9000E+001; 1.7287E+002; 8.9000E+001; 1.4620E+002; 8.9000E+001; 5.7571E+001;
 9.0000E+001; 3.3171E+002; 9.0000E+001; 2.8318E+002; 9.0000E+001; 2.4093E+002; 9.0000E+001; 2.0494E+002; 9.0000E+001; 1.7414E+002; 9.0000E+001; 1.4744E+002; 9.0000E+001; 5.8374E+001;
 9.1000E+001; 3.3283E+002; 9.1000E+001; 2.8440E+002; 9.1000E+001; 2.4220E+002; 9.1000E+001; 2.0619E+002; 9.1000E+001; 1.7539E+002; 9.1000E+001; 1.4868E+002; 9.1000E+001; 5.9177E+001;
 9.2000E+001; 3.3395E+002; 9.2000E+001; 2.8561E+002; 9.2000E+001; 2.4346E+002; 9.2000E+001; 2.0745E+002; 9.2000E+001; 1.7664E+002; 9.2000E+001; 1.4991E+002; 9.2000E+001; 5.9982E+001;
 9.3000E+001; 3.3506E+002; 9.3000E+001; 2.8681E+002; 9.3000E+001; 2.4471E+002; 9.3000E+001; 2.0869E+002; 9.3000E+001; 1.7788E+002; 9.3000E+001; 1.5113E+002; 9.3000E+001; 6.0787E+001;
 9.4000E+001; 3.3616E+002; 9.4000E+001; 2.8800E+002; 9.4000E+001; 2.4595E+002; 9.4000E+001; 2.0992E+002; 9.4000E+001; 1.7911E+002; 9.4000E+001; 1.5234E+002; 9.4000E+001; 6.1594E+001;
 9.5000E+001; 3.3724E+002; 9.5000E+001; 2.8918E+002; 9.5000E+001; 2.4718E+002; 9.5000E+001; 2.1115E+002; 9.5000E+001; 1.8033E+002; 9.5000E+001; 1.5355E+002; 9.5000E+001; 6.2402E+001;
 9.6000E+001; 3.3833E+002; 9.6000E+001; 2.9035E+002; 9.6000E+001; 2.4841E+002; 9.6000E+001; 2.1237E+002; 9.6000E+001; 1.8155E+002; 9.6000E+001; 1.5475E+002; 9.6000E+001; 6.3211E+001;
 9.7000E+001; 3.3940E+002; 9.7000E+001; 2.9151E+002; 9.7000E+001; 2.4962E+002; 9.7000E+001; 2.1358E+002; 9.7000E+001; 1.8276E+002; 9.7000E+001; 1.5594E+002; 9.7000E+001; 6.4021E+001;
 9.8000E+001; 3.4047E+002; 9.8000E+001; 2.9267E+002; 9.8000E+001; 2.5082E+002; 9.8000E+001; 2.1479E+002; 9.8000E+001; 1.8396E+002; 9.8000E+001; 1.5713E+002; 9.8000E+001; 6.4831E+001;
 9.9000E+001; 3.4152E+002; 9.9000E+001; 2.9381E+002; 9.9000E+001; 2.5202E+002; 9.9000E+001; 2.1599E+002; 9.9000E+001; 1.8515E+002; 9.9000E+001; 1.5831E+002; 9.9000E+001; 6.5642E+001;
 1.0000E+002; 3.4257E+002; 1.0000E+002; 2.9495E+002; 1.0000E+002; 2.5321E+002; 1.0000E+002; 2.1718E+002; 1.0000E+002; 1.8634E+002; 1.0000E+002; 1.5948E+002; 1.0000E+002; 6.6454E+001;
 1.0100E+002; 3.4361E+002; 1.0100E+002; 2.9608E+002; 1.0100E+002; 2.5438E+002; 1.0100E+002; 2.1837E+002; 1.0100E+002; 1.8752E+002; 1.0100E+002; 1.6065E+002; 1.0100E+002; 6.7267E+001;
 1.0200E+002; 3.4465E+002; 1.0200E+002; 2.9720E+002; 1.0200E+002; 2.5556E+002; 1.0200E+002; 2.1955E+002; 1.0200E+002; 1.8869E+002; 1.0200E+002; 1.6182E+002; 1.0200E+002; 6.8080E+001;
 1.0300E+002; 3.4568E+002; 1.0300E+002; 2.9831E+002; 1.0300E+002; 2.5672E+002; 1.0300E+002; 2.2072E+002; 1.0300E+002; 1.8986E+002; 1.0300E+002; 1.6297E+002; 1.0300E+002; 6.8893E+001;
 1.0400E+002; 3.4670E+002; 1.0400E+002; 2.9942E+002; 1.0400E+002; 2.5788E+002; 1.0400E+002; 2.2189E+002; 1.0400E+002; 1.9102E+002; 1.0400E+002; 1.6412E+002; 1.0400E+002; 6.9707E+001;
 1.0500E+002; 3.4772E+002; 1.0500E+002; 3.0051E+002; 1.0500E+002; 2.5903E+002; 1.0500E+002; 2.2305E+002; 1.0500E+002; 1.9218E+002; 1.0500E+002; 1.6527E+002; 1.0500E+002; 7.0522E+001;
 1.0600E+002; 3.4872E+002; 1.0600E+002; 3.0160E+002; 1.0600E+002; 2.6017E+002; 1.0600E+002; 2.2421E+002; 1.0600E+002; 1.9333E+002; 1.0600E+002; 1.6641E+002; 1.0600E+002; 7.1336E+001;
 1.0700E+002; 3.4973E+002; 1.0700E+002; 3.0269E+002; 1.0700E+002; 2.6131E+002; 1.0700E+002; 2.2536E+002; 1.0700E+002; 1.9447E+002; 1.0700E+002; 1.6754E+002; 1.0700E+002; 7.2151E+001;
