Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.3000E+001; 1.5970E+002; 1.3000E+001; 1.0904E+002; 1.3000E+001; 7.3658E+001; 1.3000E+001; 5.0370E+001; 1.3000E+001; 3.6051E+001; 1.3000E+001; 2.7875E+001; 1.3000E+001; 1.9492E+001;
 1.4000E+001; 1.6484E+002; 1.4000E+001; 1.1373E+002; 1.4000E+001; 7.7646E+001; 1.4000E+001; 5.3474E+001; 1.4000E+001; 3.8254E+001; 1.4000E+001; 2.9298E+001; 1.4000E+001; 1.9521E+001;
 1.5000E+001; 1.6982E+002; 1.5000E+001; 1.1829E+002; 1.5000E+001; 8.1549E+001; 1.5000E+001; 5.6554E+001; 1.5000E+001; 4.0487E+001; 1.5000E+001; 3.0782E+001; 1.5000E+001; 1.9554E+001;
 1.6000E+001; 1.7465E+002; 1.6000E+001; 1.2272E+002; 1.6000E+001; 8.5372E+001; 1.6000E+001; 5.9609E+001; 1.6000E+001; 4.2743E+001; 1.6000E+001; 3.2318E+001; 1.6000E+001; 1.9589E+001;
 1.7000E+001; 1.7934E+002; 1.7000E+001; 1.2704E+002; 1.7000E+001; 8.9121E+001; 1.7000E+001; 6.2636E+001; 1.7000E+001; 4.5015E+001; 1.7000E+001; 3.3898E+001; 1.7000E+001; 1.9630E+001;
 1.8000E+001; 1.8388E+002; 1.8000E+001; 1.3124E+002; 1.8000E+001; 9.2798E+001; 1.8000E+001; 6.5636E+001; 1.8000E+001; 4.7299E+001; 1.8000E+001; 3.5517E+001; 1.8000E+001; 1.9678E+001;
 1.9000E+001; 1.8829E+002; 1.9000E+001; 1.3533E+002; 1.9000E+001; 9.6405E+001; 1.9000E+001; 6.8606E+001; 1.9000E+001; 4.9590E+001; 1.9000E+001; 3.7169E+001; 1.9000E+001; 1.9734E+001;
 2.0000E+001; 1.9257E+002; 2.0000E+001; 1.3932E+002; 2.0000E+001; 9.9945E+001; 2.0000E+001; 7.1546E+001; 2.0000E+001; 5.1884E+001; 2.0000E+001; 3.8850E+001; 2.0000E+001; 1.9800E+001;
 2.1000E+001; 1.9672E+002; 2.1000E+001; 1.4321E+002; 2.1000E+001; 1.0342E+002; 2.1000E+001; 7.4455E+001; 2.1000E+001; 5.4179E+001; 2.1000E+001; 4.0555E+001; 2.1000E+001; 1.9876E+001;
 2.2000E+001; 2.0075E+002; 2.2000E+001; 1.4700E+002; 2.2000E+001; 1.0683E+002; 2.2000E+001; 7.7333E+001; 2.2000E+001; 5.6472E+001; 2.2000E+001; 4.2280E+001; 2.2000E+001; 1.9965E+001;
 2.3000E+001; 2.0465E+002; 2.3000E+001; 1.5069E+002; 2.3000E+001; 1.1018E+002; 2.3000E+001; 8.0179E+001; 2.3000E+001; 5.8761E+001; 2.3000E+001; 4.4022E+001; 2.3000E+001; 2.0068E+001;
 2.4000E+001; 2.0844E+002; 2.4000E+001; 1.5428E+002; 2.4000E+001; 1.1346E+002; 2.4000E+001; 8.2991E+001; 2.4000E+001; 6.1043E+001; 2.4000E+001; 4.5779E+001; 2.4000E+001; 2.0185E+001;
 2.5000E+001; 2.1211E+002; 2.5000E+001; 1.5777E+002; 2.5000E+001; 1.1668E+002; 2.5000E+001; 8.5771E+001; 2.5000E+001; 6.3317E+001; 2.5000E+001; 4.7547E+001; 2.5000E+001; 2.0317E+001;
 2.6000E+001; 2.1565E+002; 2.6000E+001; 1.6116E+002; 2.6000E+001; 1.1984E+002; 2.6000E+001; 8.8516E+001; 2.6000E+001; 6.5581E+001; 2.6000E+001; 4.9324E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.1907E+002; 2.7000E+001; 1.6446E+002; 2.7000E+001; 1.2294E+002; 2.7000E+001; 9.1227E+001; 2.7000E+001; 6.7833E+001; 2.7000E+001; 5.1107E+001; 2.7000E+001; 2.0632E+001;
 2.8000E+001; 2.2236E+002; 2.8000E+001; 1.6766E+002; 2.8000E+001; 1.2598E+002; 2.8000E+001; 9.3903E+001; 2.8000E+001; 7.0073E+001; 2.8000E+001; 5.2896E+001; 2.8000E+001; 2.0815E+001;
 2.9000E+001; 2.2551E+002; 2.9000E+001; 1.7077E+002; 2.9000E+001; 1.2895E+002; 2.9000E+001; 9.6543E+001; 2.9000E+001; 7.2298E+001; 2.9000E+001; 5.4687E+001; 2.9000E+001; 2.1017E+001;
 3.0000E+001; 2.2854E+002; 3.0000E+001; 1.7379E+002; 3.0000E+001; 1.3186E+002; 3.0000E+001; 9.9146E+001; 3.0000E+001; 7.4507E+001; 3.0000E+001; 5.6480E+001; 3.0000E+001; 2.1236E+001;
 3.1000E+001; 2.3146E+002; 3.1000E+001; 1.7672E+002; 3.1000E+001; 1.3471E+002; 3.1000E+001; 1.0171E+002; 3.1000E+001; 7.6701E+001; 3.1000E+001; 5.8273E+001; 3.1000E+001; 2.1475E+001;
 3.2000E+001; 2.3429E+002; 3.2000E+001; 1.7957E+002; 3.2000E+001; 1.3749E+002; 3.2000E+001; 1.0424E+002; 3.2000E+001; 7.8876E+001; 3.2000E+001; 6.0064E+001; 3.2000E+001; 2.1732E+001;
 3.3000E+001; 2.3702E+002; 3.3000E+001; 1.8235E+002; 3.3000E+001; 1.4021E+002; 3.3000E+001; 1.0673E+002; 3.3000E+001; 8.1033E+001; 3.3000E+001; 6.1852E+001; 3.3000E+001; 2.2008E+001;
 3.4000E+001; 2.3968E+002; 3.4000E+001; 1.8505E+002; 3.4000E+001; 1.4287E+002; 3.4000E+001; 1.0919E+002; 3.4000E+001; 8.3171E+001; 3.4000E+001; 6.3635E+001; 3.4000E+001; 2.2303E+001;
 3.5000E+001; 2.4225E+002; 3.5000E+001; 1.8769E+002; 3.5000E+001; 1.4548E+002; 3.5000E+001; 1.1160E+002; 3.5000E+001; 8.5289E+001; 3.5000E+001; 6.5414E+001; 3.5000E+001; 2.2616E+001;
 3.6000E+001; 2.4477E+002; 3.6000E+001; 1.9026E+002; 3.6000E+001; 1.4803E+002; 3.6000E+001; 1.1397E+002; 3.6000E+001; 8.7386E+001; 3.6000E+001; 6.7186E+001; 3.6000E+001; 2.2949E+001;
 3.7000E+001; 2.4721E+002; 3.7000E+001; 1.9277E+002; 3.7000E+001; 1.5053E+002; 3.7000E+001; 1.1631E+002; 3.7000E+001; 8.9461E+001; 3.7000E+001; 6.8950E+001; 3.7000E+001; 2.3299E+001;
 3.8000E+001; 2.4960E+002; 3.8000E+001; 1.9522E+002; 3.8000E+001; 1.5297E+002; 3.8000E+001; 1.1861E+002; 3.8000E+001; 9.1515E+001; 3.8000E+001; 7.0707E+001; 3.8000E+001; 2.3668E+001;
 3.9000E+001; 2.5194E+002; 3.9000E+001; 1.9761E+002; 3.9000E+001; 1.5537E+002; 3.9000E+001; 1.2087E+002; 3.9000E+001; 9.3546E+001; 3.9000E+001; 7.2454E+001; 3.9000E+001; 2.4055E+001;
 4.0000E+001; 2.5422E+002; 4.0000E+001; 1.9995E+002; 4.0000E+001; 1.5771E+002; 4.0000E+001; 1.2310E+002; 4.0000E+001; 9.5555E+001; 4.0000E+001; 7.4192E+001; 4.0000E+001; 2.4459E+001;
 4.1000E+001; 2.5645E+002; 4.1000E+001; 2.0225E+002; 4.1000E+001; 1.6001E+002; 4.1000E+001; 1.2529E+002; 4.1000E+001; 9.7542E+001; 4.1000E+001; 7.5920E+001; 4.1000E+001; 2.4881E+001;
 4.2000E+001; 2.5863E+002; 4.2000E+001; 2.0450E+002; 4.2000E+001; 1.6227E+002; 4.2000E+001; 1.2745E+002; 4.2000E+001; 9.9507E+001; 4.2000E+001; 7.7637E+001; 4.2000E+001; 2.5320E+001;
 4.3000E+001; 2.6077E+002; 4.3000E+001; 2.0672E+002; 4.3000E+001; 1.6448E+002; 4.3000E+001; 1.2957E+002; 4.3000E+001; 1.0145E+002; 4.3000E+001; 7.9342E+001; 4.3000E+001; 2.5775E+001;
 4.4000E+001; 2.6286E+002; 4.4000E+001; 2.0890E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3167E+002; 4.4000E+001; 1.0337E+002; 4.4000E+001; 8.1037E+001; 4.4000E+001; 2.6246E+001;
 4.5000E+001; 2.6492E+002; 4.5000E+001; 2.1105E+002; 4.5000E+001; 1.6878E+002; 4.5000E+001; 1.3373E+002; 4.5000E+001; 1.0527E+002; 4.5000E+001; 8.2719E+001; 4.5000E+001; 2.6733E+001;
 4.6000E+001; 2.6693E+002; 4.6000E+001; 2.1317E+002; 4.6000E+001; 1.7087E+002; 4.6000E+001; 1.3576E+002; 4.6000E+001; 1.0715E+002; 4.6000E+001; 8.4390E+001; 4.6000E+001; 2.7235E+001;
 4.7000E+001; 2.6891E+002; 4.7000E+001; 2.1525E+002; 4.7000E+001; 1.7293E+002; 4.7000E+001; 1.3775E+002; 4.7000E+001; 1.0900E+002; 4.7000E+001; 8.6048E+001; 4.7000E+001; 2.7752E+001;
 4.8000E+001; 2.7086E+002; 4.8000E+001; 2.1731E+002; 4.8000E+001; 1.7495E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1084E+002; 4.8000E+001; 8.7695E+001; 4.8000E+001; 2.8284E+001;
 4.9000E+001; 2.7277E+002; 4.9000E+001; 2.1934E+002; 4.9000E+001; 1.7693E+002; 4.9000E+001; 1.4167E+002; 4.9000E+001; 1.1265E+002; 4.9000E+001; 8.9329E+001; 4.9000E+001; 2.8830E+001;
 5.0000E+001; 2.7464E+002; 5.0000E+001; 2.2134E+002; 5.0000E+001; 1.7889E+002; 5.0000E+001; 1.4359E+002; 5.0000E+001; 1.1445E+002; 5.0000E+001; 9.0952E+001; 5.0000E+001; 2.9389E+001;
 5.1000E+001; 2.7649E+002; 5.1000E+001; 2.2331E+002; 5.1000E+001; 1.8081E+002; 5.1000E+001; 1.4547E+002; 5.1000E+001; 1.1622E+002; 5.1000E+001; 9.2562E+001; 5.1000E+001; 2.9961E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2525E+002; 5.2000E+001; 1.8270E+002; 5.2000E+001; 1.4734E+002; 5.2000E+001; 1.1798E+002; 5.2000E+001; 9.4160E+001; 5.2000E+001; 3.0547E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2716E+002; 5.3000E+001; 1.8455E+002; 5.3000E+001; 1.4918E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5746E+001; 5.3000E+001; 3.1144E+001;
 5.4000E+001; 2.8183E+002; 5.4000E+001; 2.2904E+002; 5.4000E+001; 1.8638E+002; 5.4000E+001; 1.5099E+002; 5.4000E+001; 1.2144E+002; 5.4000E+001; 9.7321E+001; 5.4000E+001; 3.1754E+001;
 5.5000E+001; 2.8356E+002; 5.5000E+001; 2.3089E+002; 5.5000E+001; 1.8818E+002; 5.5000E+001; 1.5278E+002; 5.5000E+001; 1.2314E+002; 5.5000E+001; 9.8884E+001; 5.5000E+001; 3.2375E+001;
 5.6000E+001; 2.8525E+002; 5.6000E+001; 2.3271E+002; 5.6000E+001; 1.8996E+002; 5.6000E+001; 1.5455E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0043E+002; 5.6000E+001; 3.3007E+001;
 5.7000E+001; 2.8691E+002; 5.7000E+001; 2.3451E+002; 5.7000E+001; 1.9171E+002; 5.7000E+001; 1.5630E+002; 5.7000E+001; 1.2649E+002; 5.7000E+001; 1.0197E+002; 5.7000E+001; 3.3650E+001;
 5.8000E+001; 2.8855E+002; 5.8000E+001; 2.3627E+002; 5.8000E+001; 1.9343E+002; 5.8000E+001; 1.5802E+002; 5.8000E+001; 1.2814E+002; 5.8000E+001; 1.0350E+002; 5.8000E+001; 3.4302E+001;
 5.9000E+001; 2.9016E+002; 5.9000E+001; 2.3802E+002; 5.9000E+001; 1.9513E+002; 5.9000E+001; 1.5972E+002; 5.9000E+001; 1.2977E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4965E+001;
 6.0000E+001; 2.9175E+002; 6.0000E+001; 2.3974E+002; 6.0000E+001; 1.9681E+002; 6.0000E+001; 1.6140E+002; 6.0000E+001; 1.3139E+002; 6.0000E+001; 1.0653E+002; 6.0000E+001; 3.5636E+001;
 6.1000E+001; 2.9332E+002; 6.1000E+001; 2.4144E+002; 6.1000E+001; 1.9847E+002; 6.1000E+001; 1.6306E+002; 6.1000E+001; 1.3299E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6317E+001;
 6.2000E+001; 2.9487E+002; 6.2000E+001; 2.4311E+002; 6.2000E+001; 2.0011E+002; 6.2000E+001; 1.6470E+002; 6.2000E+001; 1.3457E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7006E+001;
 6.3000E+001; 2.9639E+002; 6.3000E+001; 2.4476E+002; 6.3000E+001; 2.0173E+002; 6.3000E+001; 1.6632E+002; 6.3000E+001; 1.3614E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7703E+001;
 6.4000E+001; 2.9789E+002; 6.4000E+001; 2.4639E+002; 6.4000E+001; 2.0333E+002; 6.4000E+001; 1.6792E+002; 6.4000E+001; 1.3770E+002; 6.4000E+001; 1.1244E+002; 6.4000E+001; 3.8407E+001;
 6.5000E+001; 2.9938E+002; 6.5000E+001; 2.4800E+002; 6.5000E+001; 2.0492E+002; 6.5000E+001; 1.6950E+002; 6.5000E+001; 1.3924E+002; 6.5000E+001; 1.1389E+002; 6.5000E+001; 3.9119E+001;
 6.6000E+001; 3.0084E+002; 6.6000E+001; 2.4959E+002; 6.6000E+001; 2.0649E+002; 6.6000E+001; 1.7107E+002; 6.6000E+001; 1.4076E+002; 6.6000E+001; 1.1533E+002; 6.6000E+001; 3.9838E+001;
 6.7000E+001; 3.0228E+002; 6.7000E+001; 2.5116E+002; 6.7000E+001; 2.0804E+002; 6.7000E+001; 1.7261E+002; 6.7000E+001; 1.4227E+002; 6.7000E+001; 1.1676E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0371E+002; 6.8000E+001; 2.5270E+002; 6.8000E+001; 2.0958E+002; 6.8000E+001; 1.7414E+002; 6.8000E+001; 1.4377E+002; 6.8000E+001; 1.1819E+002; 6.8000E+001; 4.1295E+001;
 6.9000E+001; 3.0512E+002; 6.9000E+001; 2.5423E+002; 6.9000E+001; 2.1111E+002; 6.9000E+001; 1.7565E+002; 6.9000E+001; 1.4525E+002; 6.9000E+001; 1.1960E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0651E+002; 7.0000E+001; 2.5574E+002; 7.0000E+001; 2.1262E+002; 7.0000E+001; 1.7715E+002; 7.0000E+001; 1.4672E+002; 7.0000E+001; 1.2100E+002; 7.0000E+001; 4.2775E+001;
 7.1000E+001; 3.0788E+002; 7.1000E+001; 2.5723E+002; 7.1000E+001; 2.1412E+002; 7.1000E+001; 1.7863E+002; 7.1000E+001; 1.4818E+002; 7.1000E+001; 1.2239E+002; 7.1000E+001; 4.3523E+001;
 7.2000E+001; 3.0924E+002; 7.2000E+001; 2.5870E+002; 7.2000E+001; 2.1561E+002; 7.2000E+001; 1.8009E+002; 7.2000E+001; 1.4962E+002; 7.2000E+001; 1.2377E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1058E+002; 7.3000E+001; 2.6016E+002; 7.3000E+001; 2.1709E+002; 7.3000E+001; 1.8154E+002; 7.3000E+001; 1.5105E+002; 7.3000E+001; 1.2514E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1191E+002; 7.4000E+001; 2.6159E+002; 7.4000E+001; 2.1855E+002; 7.4000E+001; 1.8297E+002; 7.4000E+001; 1.5247E+002; 7.4000E+001; 1.2651E+002; 7.4000E+001; 4.5796E+001;
 7.5000E+001; 3.1322E+002; 7.5000E+001; 2.6302E+002; 7.5000E+001; 2.2000E+002; 7.5000E+001; 1.8439E+002; 7.5000E+001; 1.5388E+002; 7.5000E+001; 1.2786E+002; 7.5000E+001; 4.6562E+001;
 7.6000E+001; 3.1451E+002; 7.6000E+001; 2.6443E+002; 7.6000E+001; 2.2144E+002; 7.6000E+001; 1.8580E+002; 7.6000E+001; 1.5527E+002; 7.6000E+001; 1.2921E+002; 7.6000E+001; 4.7332E+001;
 7.7000E+001; 3.1580E+002; 7.7000E+001; 2.6582E+002; 7.7000E+001; 2.2286E+002; 7.7000E+001; 1.8719E+002; 7.7000E+001; 1.5666E+002; 7.7000E+001; 1.3054E+002; 7.7000E+001; 4.8106E+001;
 7.8000E+001; 3.1706E+002; 7.8000E+001; 2.6720E+002; 7.8000E+001; 2.2427E+002; 7.8000E+001; 1.8857E+002; 7.8000E+001; 1.5803E+002; 7.8000E+001; 1.3187E+002; 7.8000E+001; 4.8884E+001;
 7.9000E+001; 3.1832E+002; 7.9000E+001; 2.6856E+002; 7.9000E+001; 2.2567E+002; 7.9000E+001; 1.8993E+002; 7.9000E+001; 1.5939E+002; 7.9000E+001; 1.3319E+002; 7.9000E+001; 4.9665E+001;
 8.0000E+001; 3.1956E+002; 8.0000E+001; 2.6991E+002; 8.0000E+001; 2.2706E+002; 8.0000E+001; 1.9128E+002; 8.0000E+001; 1.6074E+002; 8.0000E+001; 1.3450E+002; 8.0000E+001; 5.0449E+001;
 8.1000E+001; 3.2079E+002; 8.1000E+001; 2.7125E+002; 8.1000E+001; 2.2844E+002; 8.1000E+001; 1.9263E+002; 8.1000E+001; 1.6208E+002; 8.1000E+001; 1.3581E+002; 8.1000E+001; 5.1236E+001;
 8.2000E+001; 3.2201E+002; 8.2000E+001; 2.7257E+002; 8.2000E+001; 2.2980E+002; 8.2000E+001; 1.9396E+002; 8.2000E+001; 1.6341E+002; 8.2000E+001; 1.3710E+002; 8.2000E+001; 5.2025E+001;
 8.3000E+001; 3.2322E+002; 8.3000E+001; 2.7388E+002; 8.3000E+001; 2.3115E+002; 8.3000E+001; 1.9528E+002; 8.3000E+001; 1.6473E+002; 8.3000E+001; 1.3839E+002; 8.3000E+001; 5.2817E+001;
 8.4000E+001; 3.2442E+002; 8.4000E+001; 2.7518E+002; 8.4000E+001; 2.3249E+002; 8.4000E+001; 1.9659E+002; 8.4000E+001; 1.6604E+002; 8.4000E+001; 1.3967E+002; 8.4000E+001; 5.3612E+001;
 8.5000E+001; 3.2560E+002; 8.5000E+001; 2.7646E+002; 8.5000E+001; 2.3382E+002; 8.5000E+001; 1.9789E+002; 8.5000E+001; 1.6734E+002; 8.5000E+001; 1.4094E+002; 8.5000E+001; 5.4409E+001;
 8.6000E+001; 3.2678E+002; 8.6000E+001; 2.7773E+002; 8.6000E+001; 2.3514E+002; 8.6000E+001; 1.9918E+002; 8.6000E+001; 1.6863E+002; 8.6000E+001; 1.4220E+002; 8.6000E+001; 5.5208E+001;
 8.7000E+001; 3.2794E+002; 8.7000E+001; 2.7900E+002; 8.7000E+001; 2.3645E+002; 8.7000E+001; 2.0046E+002; 8.7000E+001; 1.6991E+002; 8.7000E+001; 1.4345E+002; 8.7000E+001; 5.6010E+001;
 8.8000E+001; 3.2909E+002; 8.8000E+001; 2.8025E+002; 8.8000E+001; 2.3775E+002; 8.8000E+001; 2.0173E+002; 8.8000E+001; 1.7118E+002; 8.8000E+001; 1.4470E+002; 8.8000E+001; 5.6813E+001;
 8.9000E+001; 3.3023E+002; 8.9000E+001; 2.8148E+002; 8.9000E+001; 2.3904E+002; 8.9000E+001; 2.0300E+002; 8.9000E+001; 1.7244E+002; 8.9000E+001; 1.4594E+002; 8.9000E+001; 5.7617E+001;
 9.0000E+001; 3.3137E+002; 9.0000E+001; 2.8271E+002; 9.0000E+001; 2.4032E+002; 9.0000E+001; 2.0426E+002; 9.0000E+001; 1.7370E+002; 9.0000E+001; 1.4718E+002; 9.0000E+001; 5.8424E+001;
 9.1000E+001; 3.3249E+002; 9.1000E+001; 2.8393E+002; 9.1000E+001; 2.4158E+002; 9.1000E+001; 2.0551E+002; 9.1000E+001; 1.7494E+002; 9.1000E+001; 1.4840E+002; 9.1000E+001; 5.9232E+001;
 9.2000E+001; 3.3361E+002; 9.2000E+001; 2.8514E+002; 9.2000E+001; 2.4284E+002; 9.2000E+001; 2.0675E+002; 9.2000E+001; 1.7618E+002; 9.2000E+001; 1.4962E+002; 9.2000E+001; 6.0042E+001;
 9.3000E+001; 3.3471E+002; 9.3000E+001; 2.8634E+002; 9.3000E+001; 2.4409E+002; 9.3000E+001; 2.0798E+002; 9.3000E+001; 1.7741E+002; 9.3000E+001; 1.5083E+002; 9.3000E+001; 6.0853E+001;
 9.4000E+001; 3.3581E+002; 9.4000E+001; 2.8753E+002; 9.4000E+001; 2.4533E+002; 9.4000E+001; 2.0921E+002; 9.4000E+001; 1.7863E+002; 9.4000E+001; 1.5204E+002; 9.4000E+001; 6.1665E+001;
 9.5000E+001; 3.3690E+002; 9.5000E+001; 2.8871E+002; 9.5000E+001; 2.4656E+002; 9.5000E+001; 2.1043E+002; 9.5000E+001; 1.7984E+002; 9.5000E+001; 1.5324E+002; 9.5000E+001; 6.2478E+001;
 9.6000E+001; 3.3798E+002; 9.6000E+001; 2.8988E+002; 9.6000E+001; 2.4778E+002; 9.6000E+001; 2.1165E+002; 9.6000E+001; 1.8105E+002; 9.6000E+001; 1.5443E+002; 9.6000E+001; 6.3292E+001;
 9.7000E+001; 3.3905E+002; 9.7000E+001; 2.9104E+002; 9.7000E+001; 2.4900E+002; 9.7000E+001; 2.1286E+002; 9.7000E+001; 1.8224E+002; 9.7000E+001; 1.5562E+002; 9.7000E+001; 6.4108E+001;
 9.8000E+001; 3.4012E+002; 9.8000E+001; 2.9219E+002; 9.8000E+001; 2.5020E+002; 9.8000E+001; 2.1406E+002; 9.8000E+001; 1.8344E+002; 9.8000E+001; 1.5680E+002; 9.8000E+001; 6.4924E+001;
 9.9000E+001; 3.4117E+002; 9.9000E+001; 2.9333E+002; 9.9000E+001; 2.5140E+002; 9.9000E+001; 2.1526E+002; 9.9000E+001; 1.8462E+002; 9.9000E+001; 1.5797E+002; 9.9000E+001; 6.5741E+001;
 1.0000E+002; 3.4222E+002; 1.0000E+002; 2.9447E+002; 1.0000E+002; 2.5258E+002; 1.0000E+002; 2.1645E+002; 1.0000E+002; 1.8580E+002; 1.0000E+002; 1.5914E+002; 1.0000E+002; 6.6558E+001;
 1.0100E+002; 3.4327E+002; 1.0100E+002; 2.9560E+002; 1.0100E+002; 2.5376E+002; 1.0100E+002; 2.1763E+002; 1.0100E+002; 1.8697E+002; 1.0100E+002; 1.6030E+002; 1.0100E+002; 6.7377E+001;
 1.0200E+002; 3.4430E+002; 1.0200E+002; 2.9672E+002; 1.0200E+002; 2.5493E+002; 1.0200E+002; 2.1881E+002; 1.0200E+002; 1.8813E+002; 1.0200E+002; 1.6146E+002; 1.0200E+002; 6.8196E+001;
 1.0300E+002; 3.4533E+002; 1.0300E+002; 2.9783E+002; 1.0300E+002; 2.5610E+002; 1.0300E+002; 2.1998E+002; 1.0300E+002; 1.8929E+002; 1.0300E+002; 1.6261E+002; 1.0300E+002; 6.9015E+001;
 1.0400E+002; 3.4635E+002; 1.0400E+002; 2.9893E+002; 1.0400E+002; 2.5725E+002; 1.0400E+002; 2.2115E+002; 1.0400E+002; 1.9044E+002; 1.0400E+002; 1.6375E+002; 1.0400E+002; 6.9835E+001;
 1.0500E+002; 3.4736E+002; 1.0500E+002; 3.0003E+002; 1.0500E+002; 2.5840E+002; 1.0500E+002; 2.2231E+002; 1.0500E+002; 1.9159E+002; 1.0500E+002; 1.6489E+002; 1.0500E+002; 7.0655E+001;
 1.0600E+002; 3.4837E+002; 1.0600E+002; 3.0112E+002; 1.0600E+002; 2.5955E+002; 1.0600E+002; 2.2346E+002; 1.0600E+002; 1.9273E+002; 1.0600E+002; 1.6603E+002; 1.0600E+002; 7.1476E+001;
 1.0700E+002; 3.4938E+002; 1.0700E+002; 3.0220E+002; 1.0700E+002; 2.6068E+002; 1.0700E+002; 2.2461E+002; 1.0700E+002; 1.9386E+002; 1.0700E+002; 1.6716E+002; 1.0700E+002; 7.2297E+001;
