Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.6900E-001; 1.9000E+001; 2.0707E-001; 1.9000E+001; 7.7277E-002; 1.9000E+001; 3.9710E-002; 1.9000E+001; 3.0736E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.4390E-001; 2.0000E+001; 2.3368E-001; 2.0000E+001; 8.5593E-002; 2.0000E+001; 4.2128E-002; 2.0000E+001; 3.0257E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.2483E-001; 2.1000E+001; 2.6437E-001; 2.1000E+001; 9.5329E-002; 2.1000E+001; 4.5198E-002; 2.1000E+001; 3.0444E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.1146E-001; 2.2000E+001; 2.9985E-001; 2.2000E+001; 1.0670E-001; 2.2000E+001; 4.8957E-002; 2.2000E+001; 3.1191E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0030E+000; 2.3000E+001; 3.4092E-001; 2.3000E+001; 1.2003E-001; 2.3000E+001; 5.3476E-002; 2.3000E+001; 3.2445E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0982E+000; 2.4000E+001; 3.8819E-001; 2.4000E+001; 1.3562E-001; 2.4000E+001; 5.8848E-002; 2.4000E+001; 3.4189E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1950E+000; 2.5000E+001; 4.4204E-001; 2.5000E+001; 1.5384E-001; 2.5000E+001; 6.5174E-002; 2.5000E+001; 3.6422E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2904E+000; 2.6000E+001; 5.0226E-001; 2.6000E+001; 1.7503E-001; 2.6000E+001; 7.2566E-002; 2.6000E+001; 3.9158E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3812E+000; 2.7000E+001; 5.6757E-001; 2.7000E+001; 1.9947E-001; 2.7000E+001; 8.1135E-002; 2.7000E+001; 4.2416E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4643E+000; 2.8000E+001; 6.3529E-001; 2.8000E+001; 2.2750E-001; 2.8000E+001; 9.1003E-002; 2.8000E+001; 4.6221E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5385E+000; 2.9000E+001; 7.0272E-001; 2.9000E+001; 2.5901E-001; 2.9000E+001; 1.0227E-001; 2.9000E+001; 5.0602E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6042E+000; 3.0000E+001; 7.6743E-001; 3.0000E+001; 2.9361E-001; 3.0000E+001; 1.1495E-001; 3.0000E+001; 5.5570E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6623E+000; 3.1000E+001; 8.2785E-001; 3.1000E+001; 3.3066E-001; 3.1000E+001; 1.2906E-001; 3.1000E+001; 6.1132E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7142E+000; 3.2000E+001; 8.8333E-001; 3.2000E+001; 3.6936E-001; 3.2000E+001; 1.4453E-001; 3.2000E+001; 6.7283E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7612E+000; 3.3000E+001; 9.3391E-001; 3.3000E+001; 4.0887E-001; 3.3000E+001; 1.6129E-001; 3.3000E+001; 7.4019E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8040E+000; 3.4000E+001; 9.7984E-001; 3.4000E+001; 4.4839E-001; 3.4000E+001; 1.7932E-001; 3.4000E+001; 8.1345E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8434E+000; 3.5000E+001; 1.0218E+000; 3.5000E+001; 4.8713E-001; 3.5000E+001; 1.9844E-001; 3.5000E+001; 8.9259E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8796E+000; 3.6000E+001; 1.0606E+000; 3.6000E+001; 5.2461E-001; 3.6000E+001; 2.1843E-001; 3.6000E+001; 9.7735E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9125E+000; 3.7000E+001; 1.0968E+000; 3.7000E+001; 5.6058E-001; 3.7000E+001; 2.3909E-001; 3.7000E+001; 1.0674E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9417E+000; 3.8000E+001; 1.1311E+000; 3.8000E+001; 5.9497E-001; 3.8000E+001; 2.6021E-001; 3.8000E+001; 1.1625E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9663E+000; 3.9000E+001; 1.1641E+000; 3.9000E+001; 6.2776E-001; 3.9000E+001; 2.8167E-001; 3.9000E+001; 1.2621E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9853E+000; 4.0000E+001; 1.1962E+000; 4.0000E+001; 6.5889E-001; 4.0000E+001; 3.0354E-001; 4.0000E+001; 1.3663E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9974E+000; 4.1000E+001; 1.2277E+000; 4.1000E+001; 6.8876E-001; 4.1000E+001; 3.2556E-001; 4.1000E+001; 1.4750E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0019E+000; 4.2000E+001; 1.2590E+000; 4.2000E+001; 7.1763E-001; 4.2000E+001; 3.4763E-001; 4.2000E+001; 1.5878E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9983E+000; 4.3000E+001; 1.2902E+000; 4.3000E+001; 7.4569E-001; 4.3000E+001; 3.6970E-001; 4.3000E+001; 1.7042E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9875E+000; 4.4000E+001; 1.3213E+000; 4.4000E+001; 7.7308E-001; 4.4000E+001; 3.9172E-001; 4.4000E+001; 1.8240E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9707E+000; 4.5000E+001; 1.3525E+000; 4.5000E+001; 7.9987E-001; 4.5000E+001; 4.1367E-001; 4.5000E+001; 1.9471E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.9496E+000; 4.6000E+001; 1.3837E+000; 4.6000E+001; 8.2600E-001; 4.6000E+001; 4.3555E-001; 4.6000E+001; 2.0735E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.9257E+000; 4.7000E+001; 1.4149E+000; 4.7000E+001; 8.5140E-001; 4.7000E+001; 4.5727E-001; 4.7000E+001; 2.2035E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.9000E+000; 4.8000E+001; 1.4459E+000; 4.8000E+001; 8.7612E-001; 4.8000E+001; 4.7875E-001; 4.8000E+001; 2.3365E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8734E+000; 4.9000E+001; 1.4768E+000; 4.9000E+001; 9.0017E-001; 4.9000E+001; 4.9993E-001; 4.9000E+001; 2.4717E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8464E+000; 5.0000E+001; 1.5076E+000; 5.0000E+001; 9.2356E-001; 5.0000E+001; 5.2075E-001; 5.0000E+001; 2.6087E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.8192E+000; 5.1000E+001; 1.5383E+000; 5.1000E+001; 9.4631E-001; 5.1000E+001; 5.4115E-001; 5.1000E+001; 2.7468E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7922E+000; 5.2000E+001; 1.5689E+000; 5.2000E+001; 9.6847E-001; 5.2000E+001; 5.6112E-001; 5.2000E+001; 2.8854E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7655E+000; 5.3000E+001; 1.5992E+000; 5.3000E+001; 9.9006E-001; 5.3000E+001; 5.8041E-001; 5.3000E+001; 3.0257E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7390E+000; 5.4000E+001; 1.6293E+000; 5.4000E+001; 1.0111E+000; 5.4000E+001; 5.9913E-001; 5.4000E+001; 3.1664E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7126E+000; 5.5000E+001; 1.6591E+000; 5.5000E+001; 1.0317E+000; 5.5000E+001; 6.1734E-001; 5.5000E+001; 3.3068E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6862E+000; 5.6000E+001; 1.6882E+000; 5.6000E+001; 1.0519E+000; 5.6000E+001; 6.3506E-001; 5.6000E+001; 3.4463E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6596E+000; 5.7000E+001; 1.7165E+000; 5.7000E+001; 1.0717E+000; 5.7000E+001; 6.5234E-001; 5.7000E+001; 3.5844E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6328E+000; 5.8000E+001; 1.7438E+000; 5.8000E+001; 1.0912E+000; 5.8000E+001; 6.6919E-001; 5.8000E+001; 3.7211E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6058E+000; 5.9000E+001; 1.7697E+000; 5.9000E+001; 1.1104E+000; 5.9000E+001; 6.8564E-001; 5.9000E+001; 3.8559E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5788E+000; 6.0000E+001; 1.7941E+000; 6.0000E+001; 1.1294E+000; 6.0000E+001; 7.0168E-001; 6.0000E+001; 3.9890E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5522E+000; 6.1000E+001; 1.8165E+000; 6.1000E+001; 1.1483E+000; 6.1000E+001; 7.1730E-001; 6.1000E+001; 4.1202E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5261E+000; 6.2000E+001; 1.8367E+000; 6.2000E+001; 1.1669E+000; 6.2000E+001; 7.3255E-001; 6.2000E+001; 4.2491E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5007E+000; 6.3000E+001; 1.8542E+000; 6.3000E+001; 1.1855E+000; 6.3000E+001; 7.4747E-001; 6.3000E+001; 4.3757E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4763E+000; 6.4000E+001; 1.8689E+000; 6.4000E+001; 1.2040E+000; 6.4000E+001; 7.6207E-001; 6.4000E+001; 4.5000E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4528E+000; 6.5000E+001; 1.8804E+000; 6.5000E+001; 1.2224E+000; 6.5000E+001; 7.7638E-001; 6.5000E+001; 4.6218E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4302E+000; 6.6000E+001; 1.8885E+000; 6.6000E+001; 1.2407E+000; 6.6000E+001; 7.9040E-001; 6.6000E+001; 4.7412E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4085E+000; 6.7000E+001; 1.8931E+000; 6.7000E+001; 1.2591E+000; 6.7000E+001; 8.0416E-001; 6.7000E+001; 4.8579E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3876E+000; 6.8000E+001; 1.8942E+000; 6.8000E+001; 1.2775E+000; 6.8000E+001; 8.1763E-001; 6.8000E+001; 4.9710E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3672E+000; 6.9000E+001; 1.8921E+000; 6.9000E+001; 1.2959E+000; 6.9000E+001; 8.3081E-001; 6.9000E+001; 5.0811E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3473E+000; 7.0000E+001; 1.8869E+000; 7.0000E+001; 1.3143E+000; 7.0000E+001; 8.4372E-001; 7.0000E+001; 5.1884E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3277E+000; 7.1000E+001; 1.8792E+000; 7.1000E+001; 1.3328E+000; 7.1000E+001; 8.5636E-001; 7.1000E+001; 5.2929E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3084E+000; 7.2000E+001; 1.8692E+000; 7.2000E+001; 1.3513E+000; 7.2000E+001; 8.6875E-001; 7.2000E+001; 5.3947E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2892E+000; 7.3000E+001; 1.8574E+000; 7.3000E+001; 1.3697E+000; 7.3000E+001; 8.8089E-001; 7.3000E+001; 5.4936E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2703E+000; 7.4000E+001; 1.8442E+000; 7.4000E+001; 1.3882E+000; 7.4000E+001; 8.9280E-001; 7.4000E+001; 5.5899E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2517E+000; 7.5000E+001; 1.8300E+000; 7.5000E+001; 1.4066E+000; 7.5000E+001; 9.0449E-001; 7.5000E+001; 5.6834E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2333E+000; 7.6000E+001; 1.8149E+000; 7.6000E+001; 1.4248E+000; 7.6000E+001; 9.1596E-001; 7.6000E+001; 5.7738E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2154E+000; 7.7000E+001; 1.7991E+000; 7.7000E+001; 1.4429E+000; 7.7000E+001; 9.2721E-001; 7.7000E+001; 5.8615E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1978E+000; 7.8000E+001; 1.7829E+000; 7.8000E+001; 1.4607E+000; 7.8000E+001; 9.3826E-001; 7.8000E+001; 5.9466E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1807E+000; 7.9000E+001; 1.7663E+000; 7.9000E+001; 1.4781E+000; 7.9000E+001; 9.4909E-001; 7.9000E+001; 6.0292E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1641E+000; 8.0000E+001; 1.7493E+000; 8.0000E+001; 1.4951E+000; 8.0000E+001; 9.5973E-001; 8.0000E+001; 6.1092E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1478E+000; 8.1000E+001; 1.7319E+000; 8.1000E+001; 1.5114E+000; 8.1000E+001; 9.7016E-001; 8.1000E+001; 6.1866E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1320E+000; 8.2000E+001; 1.7142E+000; 8.2000E+001; 1.5269E+000; 8.2000E+001; 9.8039E-001; 8.2000E+001; 6.2616E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1166E+000; 8.3000E+001; 1.6961E+000; 8.3000E+001; 1.5416E+000; 8.3000E+001; 9.9041E-001; 8.3000E+001; 6.3339E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1014E+000; 8.4000E+001; 1.6777E+000; 8.4000E+001; 1.5553E+000; 8.4000E+001; 1.0002E+000; 8.4000E+001; 6.4034E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0865E+000; 8.5000E+001; 1.6590E+000; 8.5000E+001; 1.5679E+000; 8.5000E+001; 1.0098E+000; 8.5000E+001; 6.4702E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0718E+000; 8.6000E+001; 1.6401E+000; 8.6000E+001; 1.5792E+000; 8.6000E+001; 1.0192E+000; 8.6000E+001; 6.5341E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0573E+000; 8.7000E+001; 1.6209E+000; 8.7000E+001; 1.5891E+000; 8.7000E+001; 1.0283E+000; 8.7000E+001; 6.5952E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0429E+000; 8.8000E+001; 1.6017E+000; 8.8000E+001; 1.5975E+000; 8.8000E+001; 1.0372E+000; 8.8000E+001; 6.6534E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0287E+000; 8.9000E+001; 1.5823E+000; 8.9000E+001; 1.6044E+000; 8.9000E+001; 1.0458E+000; 8.9000E+001; 6.7085E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0146E+000; 9.0000E+001; 1.5629E+000; 9.0000E+001; 1.6096E+000; 9.0000E+001; 1.0543E+000; 9.0000E+001; 6.7606E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0007E+000; 9.1000E+001; 1.5435E+000; 9.1000E+001; 1.6132E+000; 9.1000E+001; 1.0624E+000; 9.1000E+001; 6.8095E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.8697E-001; 9.2000E+001; 1.5242E+000; 9.2000E+001; 1.6150E+000; 9.2000E+001; 1.0703E+000; 9.2000E+001; 6.8552E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.7337E-001; 9.3000E+001; 1.5049E+000; 9.3000E+001; 1.6151E+000; 9.3000E+001; 1.0779E+000; 9.3000E+001; 6.8974E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.5990E-001; 9.4000E+001; 1.4857E+000; 9.4000E+001; 1.6135E+000; 9.4000E+001; 1.0851E+000; 9.4000E+001; 6.9362E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.4656E-001; 9.5000E+001; 1.4664E+000; 9.5000E+001; 1.6102E+000; 9.5000E+001; 1.0920E+000; 9.5000E+001; 6.9714E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.3332E-001; 9.6000E+001; 1.4472E+000; 9.6000E+001; 1.6052E+000; 9.6000E+001; 1.0986E+000; 9.6000E+001; 7.0027E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.2015E-001; 9.7000E+001; 1.4279E+000; 9.7000E+001; 1.5986E+000; 9.7000E+001; 1.1047E+000; 9.7000E+001; 7.0301E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.0698E-001; 9.8000E+001; 1.4085E+000; 9.8000E+001; 1.5905E+000; 9.8000E+001; 1.1103E+000; 9.8000E+001; 7.0534E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.9372E-001; 9.9000E+001; 1.3890E+000; 9.9000E+001; 1.5809E+000; 9.9000E+001; 1.1153E+000; 9.9000E+001; 7.0722E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.8020E-001; 1.0000E+002; 1.3692E+000; 1.0000E+002; 1.5699E+000; 1.0000E+002; 1.1198E+000; 1.0000E+002; 7.0865E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.6586E-001; 1.0100E+002; 1.3489E+000; 1.0100E+002; 1.5575E+000; 1.0100E+002; 1.1236E+000; 1.0100E+002; 7.0958E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.5097E-001; 1.0200E+002; 1.3278E+000; 1.0200E+002; 1.5436E+000; 1.0200E+002; 1.1266E+000; 1.0200E+002; 7.0997E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.4015E-001; 1.0300E+002; 1.3063E+000; 1.0300E+002; 1.5288E+000; 1.0300E+002; 1.1288E+000; 1.0300E+002; 7.0980E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.3018E-001; 1.0400E+002; 1.2859E+000; 1.0400E+002; 1.5131E+000; 1.0400E+002; 1.1302E+000; 1.0400E+002; 7.0910E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.2000E-001; 1.0500E+002; 1.2673E+000; 1.0500E+002; 1.4965E+000; 1.0500E+002; 1.1309E+000; 1.0500E+002; 7.0790E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.0979E-001; 1.0600E+002; 1.2500E+000; 1.0600E+002; 1.4789E+000; 1.0600E+002; 1.1309E+000; 1.0600E+002; 7.0623E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.9948E-001; 1.0700E+002; 1.2335E+000; 1.0700E+002; 1.4605E+000; 1.0700E+002; 1.1299E+000; 1.0700E+002; 7.0406E-001; 1.0700E+002; 1.0132E-001;
