Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4297E+002; 1.0000E+001; 9.3971E+001; 1.0000E+001; 6.1112E+001; 1.0000E+001; 4.0972E+001; 1.0000E+001; 2.9749E+001; 1.0000E+001; 2.4101E+001; 1.0000E+001; 1.9407E+001;
 1.1000E+001; 1.4857E+002; 1.1000E+001; 9.9119E+001; 1.1000E+001; 6.5389E+001; 1.1000E+001; 4.4117E+001; 1.1000E+001; 3.1791E+001; 1.1000E+001; 2.5268E+001; 1.1000E+001; 1.9438E+001;
 1.2000E+001; 1.5398E+002; 1.2000E+001; 1.0408E+002; 1.2000E+001; 6.9551E+001; 1.2000E+001; 4.7252E+001; 1.2000E+001; 3.3901E+001; 1.2000E+001; 2.6535E+001; 1.2000E+001; 1.9467E+001;
 1.3000E+001; 1.5923E+002; 1.3000E+001; 1.0888E+002; 1.3000E+001; 7.3611E+001; 1.3000E+001; 5.0368E+001; 1.3000E+001; 3.6061E+001; 1.3000E+001; 2.7886E+001; 1.3000E+001; 1.9497E+001;
 1.4000E+001; 1.6433E+002; 1.4000E+001; 1.1354E+002; 1.4000E+001; 7.7578E+001; 1.4000E+001; 5.3462E+001; 1.4000E+001; 3.8261E+001; 1.4000E+001; 2.9308E+001; 1.4000E+001; 1.9527E+001;
 1.5000E+001; 1.6927E+002; 1.5000E+001; 1.1807E+002; 1.5000E+001; 8.1460E+001; 1.5000E+001; 5.6531E+001; 1.5000E+001; 4.0489E+001; 1.5000E+001; 3.0791E+001; 1.5000E+001; 1.9559E+001;
 1.6000E+001; 1.7406E+002; 1.6000E+001; 1.2247E+002; 1.6000E+001; 8.5263E+001; 1.6000E+001; 5.9573E+001; 1.6000E+001; 4.2739E+001; 1.6000E+001; 3.2324E+001; 1.6000E+001; 1.9595E+001;
 1.7000E+001; 1.7872E+002; 1.7000E+001; 1.2676E+002; 1.7000E+001; 8.8992E+001; 1.7000E+001; 6.2588E+001; 1.7000E+001; 4.5005E+001; 1.7000E+001; 3.3902E+001; 1.7000E+001; 1.9637E+001;
 1.8000E+001; 1.8324E+002; 1.8000E+001; 1.3094E+002; 1.8000E+001; 9.2649E+001; 1.8000E+001; 6.5575E+001; 1.8000E+001; 4.7281E+001; 1.8000E+001; 3.5518E+001; 1.8000E+001; 1.9685E+001;
 1.9000E+001; 1.8763E+002; 1.9000E+001; 1.3502E+002; 1.9000E+001; 9.6239E+001; 1.9000E+001; 6.8532E+001; 1.9000E+001; 4.9564E+001; 1.9000E+001; 3.7166E+001; 1.9000E+001; 1.9741E+001;
 2.0000E+001; 1.9189E+002; 2.0000E+001; 1.3900E+002; 2.0000E+001; 9.9762E+001; 2.0000E+001; 7.1460E+001; 2.0000E+001; 5.1851E+001; 2.0000E+001; 3.8842E+001; 2.0000E+001; 1.9807E+001;
 2.1000E+001; 1.9603E+002; 2.1000E+001; 1.4287E+002; 2.1000E+001; 1.0322E+002; 2.1000E+001; 7.4357E+001; 2.1000E+001; 5.4138E+001; 2.1000E+001; 4.0542E+001; 2.1000E+001; 1.9884E+001;
 2.2000E+001; 2.0005E+002; 2.2000E+001; 1.4665E+002; 2.2000E+001; 1.0662E+002; 2.2000E+001; 7.7223E+001; 2.2000E+001; 5.6423E+001; 2.2000E+001; 4.2263E+001; 2.2000E+001; 1.9973E+001;
 2.3000E+001; 2.0396E+002; 2.3000E+001; 1.5034E+002; 2.3000E+001; 1.0995E+002; 2.3000E+001; 8.0058E+001; 2.3000E+001; 5.8704E+001; 2.3000E+001; 4.4000E+001; 2.3000E+001; 2.0076E+001;
 2.4000E+001; 2.0775E+002; 2.4000E+001; 1.5393E+002; 2.4000E+001; 1.1323E+002; 2.4000E+001; 8.2860E+001; 2.4000E+001; 6.0978E+001; 2.4000E+001; 4.5751E+001; 2.4000E+001; 2.0193E+001;
 2.5000E+001; 2.1144E+002; 2.5000E+001; 1.5744E+002; 2.5000E+001; 1.1644E+002; 2.5000E+001; 8.5630E+001; 2.5000E+001; 6.3244E+001; 2.5000E+001; 4.7514E+001; 2.5000E+001; 2.0326E+001;
 2.6000E+001; 2.1501E+002; 2.6000E+001; 1.6084E+002; 2.6000E+001; 1.1960E+002; 2.6000E+001; 8.8367E+001; 2.6000E+001; 6.5501E+001; 2.6000E+001; 4.9285E+001; 2.6000E+001; 2.0475E+001;
 2.7000E+001; 2.1847E+002; 2.7000E+001; 1.6416E+002; 2.7000E+001; 1.2270E+002; 2.7000E+001; 9.1071E+001; 2.7000E+001; 6.7746E+001; 2.7000E+001; 5.1064E+001; 2.7000E+001; 2.0642E+001;
 2.8000E+001; 2.2181E+002; 2.8000E+001; 1.6739E+002; 2.8000E+001; 1.2574E+002; 2.8000E+001; 9.3741E+001; 2.8000E+001; 6.9979E+001; 2.8000E+001; 5.2848E+001; 2.8000E+001; 2.0826E+001;
 2.9000E+001; 2.2503E+002; 2.9000E+001; 1.7052E+002; 2.9000E+001; 1.2871E+002; 2.9000E+001; 9.6377E+001; 2.9000E+001; 7.2199E+001; 2.9000E+001; 5.4634E+001; 2.9000E+001; 2.1028E+001;
 3.0000E+001; 2.2812E+002; 3.0000E+001; 1.7357E+002; 3.0000E+001; 1.3163E+002; 3.0000E+001; 9.8978E+001; 3.0000E+001; 7.4403E+001; 3.0000E+001; 5.6423E+001; 3.0000E+001; 2.1248E+001;
 3.1000E+001; 2.3110E+002; 3.1000E+001; 1.7653E+002; 3.1000E+001; 1.3449E+002; 3.1000E+001; 1.0154E+002; 3.1000E+001; 7.6593E+001; 3.1000E+001; 5.8211E+001; 3.1000E+001; 2.1487E+001;
 3.2000E+001; 2.3397E+002; 3.2000E+001; 1.7940E+002; 3.2000E+001; 1.3729E+002; 3.2000E+001; 1.0408E+002; 3.2000E+001; 7.8765E+001; 3.2000E+001; 5.9998E+001; 3.2000E+001; 2.1745E+001;
 3.3000E+001; 2.3674E+002; 3.3000E+001; 1.8220E+002; 3.3000E+001; 1.4003E+002; 3.3000E+001; 1.0657E+002; 3.3000E+001; 8.0920E+001; 3.3000E+001; 6.1782E+001; 3.3000E+001; 2.2022E+001;
 3.4000E+001; 2.3943E+002; 3.4000E+001; 1.8493E+002; 3.4000E+001; 1.4271E+002; 3.4000E+001; 1.0903E+002; 3.4000E+001; 8.3057E+001; 3.4000E+001; 6.3563E+001; 3.4000E+001; 2.2318E+001;
 3.5000E+001; 2.4205E+002; 3.5000E+001; 1.8759E+002; 3.5000E+001; 1.4533E+002; 3.5000E+001; 1.1145E+002; 3.5000E+001; 8.5174E+001; 3.5000E+001; 6.5339E+001; 3.5000E+001; 2.2632E+001;
 3.6000E+001; 2.4459E+002; 3.6000E+001; 1.9018E+002; 3.6000E+001; 1.4790E+002; 3.6000E+001; 1.1383E+002; 3.6000E+001; 8.7272E+001; 3.6000E+001; 6.7109E+001; 3.6000E+001; 2.2965E+001;
 3.7000E+001; 2.4706E+002; 3.7000E+001; 1.9271E+002; 3.7000E+001; 1.5041E+002; 3.7000E+001; 1.1618E+002; 3.7000E+001; 8.9349E+001; 3.7000E+001; 6.8873E+001; 3.7000E+001; 2.3317E+001;
 3.8000E+001; 2.4947E+002; 3.8000E+001; 1.9518E+002; 3.8000E+001; 1.5288E+002; 3.8000E+001; 1.1849E+002; 3.8000E+001; 9.1406E+001; 3.8000E+001; 7.0629E+001; 3.8000E+001; 2.3686E+001;
 3.9000E+001; 2.5182E+002; 3.9000E+001; 1.9760E+002; 3.9000E+001; 1.5529E+002; 3.9000E+001; 1.2076E+002; 3.9000E+001; 9.3441E+001; 3.9000E+001; 7.2376E+001; 3.9000E+001; 2.4073E+001;
 4.0000E+001; 2.5412E+002; 4.0000E+001; 1.9996E+002; 4.0000E+001; 1.5765E+002; 4.0000E+001; 1.2300E+002; 4.0000E+001; 9.5455E+001; 4.0000E+001; 7.4115E+001; 4.0000E+001; 2.4478E+001;
 4.1000E+001; 2.5636E+002; 4.1000E+001; 2.0227E+002; 4.1000E+001; 1.5997E+002; 4.1000E+001; 1.2520E+002; 4.1000E+001; 9.7448E+001; 4.1000E+001; 7.5843E+001; 4.1000E+001; 2.4899E+001;
 4.2000E+001; 2.5856E+002; 4.2000E+001; 2.0453E+002; 4.2000E+001; 1.6224E+002; 4.2000E+001; 1.2737E+002; 4.2000E+001; 9.9418E+001; 4.2000E+001; 7.7562E+001; 4.2000E+001; 2.5338E+001;
 4.3000E+001; 2.6071E+002; 4.3000E+001; 2.0675E+002; 4.3000E+001; 1.6447E+002; 4.3000E+001; 1.2951E+002; 4.3000E+001; 1.0137E+002; 4.3000E+001; 7.9270E+001; 4.3000E+001; 2.5792E+001;
 4.4000E+001; 2.6281E+002; 4.4000E+001; 2.0894E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3161E+002; 4.4000E+001; 1.0329E+002; 4.4000E+001; 8.0967E+001; 4.4000E+001; 2.6262E+001;
 4.5000E+001; 2.6487E+002; 4.5000E+001; 2.1108E+002; 4.5000E+001; 1.6879E+002; 4.5000E+001; 1.3368E+002; 4.5000E+001; 1.0520E+002; 4.5000E+001; 8.2653E+001; 4.5000E+001; 2.6748E+001;
 4.6000E+001; 2.6689E+002; 4.6000E+001; 2.1320E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3572E+002; 4.6000E+001; 1.0708E+002; 4.6000E+001; 8.4327E+001; 4.6000E+001; 2.7250E+001;
 4.7000E+001; 2.6888E+002; 4.7000E+001; 2.1529E+002; 4.7000E+001; 1.7297E+002; 4.7000E+001; 1.3773E+002; 4.7000E+001; 1.0895E+002; 4.7000E+001; 8.5989E+001; 4.7000E+001; 2.7765E+001;
 4.8000E+001; 2.7083E+002; 4.8000E+001; 2.1735E+002; 4.8000E+001; 1.7500E+002; 4.8000E+001; 1.3971E+002; 4.8000E+001; 1.1079E+002; 4.8000E+001; 8.7639E+001; 4.8000E+001; 2.8296E+001;
 4.9000E+001; 2.7274E+002; 4.9000E+001; 2.1938E+002; 4.9000E+001; 1.7700E+002; 4.9000E+001; 1.4166E+002; 4.9000E+001; 1.1261E+002; 4.9000E+001; 8.9278E+001; 4.9000E+001; 2.8840E+001;
 5.0000E+001; 2.7463E+002; 5.0000E+001; 2.2138E+002; 5.0000E+001; 1.7896E+002; 5.0000E+001; 1.4359E+002; 5.0000E+001; 1.1441E+002; 5.0000E+001; 9.0904E+001; 5.0000E+001; 2.9399E+001;
 5.1000E+001; 2.7648E+002; 5.1000E+001; 2.2335E+002; 5.1000E+001; 1.8089E+002; 5.1000E+001; 1.4548E+002; 5.1000E+001; 1.1619E+002; 5.1000E+001; 9.2518E+001; 5.1000E+001; 2.9970E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2530E+002; 5.2000E+001; 1.8279E+002; 5.2000E+001; 1.4736E+002; 5.2000E+001; 1.1796E+002; 5.2000E+001; 9.4121E+001; 5.2000E+001; 3.0554E+001;
 5.3000E+001; 2.8009E+002; 5.3000E+001; 2.2721E+002; 5.3000E+001; 1.8465E+002; 5.3000E+001; 1.4920E+002; 5.3000E+001; 1.1970E+002; 5.3000E+001; 9.5711E+001; 5.3000E+001; 3.1151E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2910E+002; 5.4000E+001; 1.8649E+002; 5.4000E+001; 1.5102E+002; 5.4000E+001; 1.2143E+002; 5.4000E+001; 9.7290E+001; 5.4000E+001; 3.1760E+001;
 5.5000E+001; 2.8358E+002; 5.5000E+001; 2.3095E+002; 5.5000E+001; 1.8830E+002; 5.5000E+001; 1.5282E+002; 5.5000E+001; 1.2313E+002; 5.5000E+001; 9.8857E+001; 5.5000E+001; 3.2380E+001;
 5.6000E+001; 2.8528E+002; 5.6000E+001; 2.3278E+002; 5.6000E+001; 1.9009E+002; 5.6000E+001; 1.5460E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0041E+002; 5.6000E+001; 3.3012E+001;
 5.7000E+001; 2.8695E+002; 5.7000E+001; 2.3458E+002; 5.7000E+001; 1.9184E+002; 5.7000E+001; 1.5635E+002; 5.7000E+001; 1.2650E+002; 5.7000E+001; 1.0196E+002; 5.7000E+001; 3.3654E+001;
 5.8000E+001; 2.8859E+002; 5.8000E+001; 2.3635E+002; 5.8000E+001; 1.9357E+002; 5.8000E+001; 1.5808E+002; 5.8000E+001; 1.2815E+002; 5.8000E+001; 1.0349E+002; 5.8000E+001; 3.4306E+001;
 5.9000E+001; 2.9021E+002; 5.9000E+001; 2.3810E+002; 5.9000E+001; 1.9528E+002; 5.9000E+001; 1.5979E+002; 5.9000E+001; 1.2979E+002; 5.9000E+001; 1.0501E+002; 5.9000E+001; 3.4968E+001;
 6.0000E+001; 2.9180E+002; 6.0000E+001; 2.3983E+002; 6.0000E+001; 1.9697E+002; 6.0000E+001; 1.6147E+002; 6.0000E+001; 1.3141E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5639E+001;
 6.1000E+001; 2.9338E+002; 6.1000E+001; 2.4153E+002; 6.1000E+001; 1.9863E+002; 6.1000E+001; 1.6314E+002; 6.1000E+001; 1.3302E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6319E+001;
 6.2000E+001; 2.9492E+002; 6.2000E+001; 2.4320E+002; 6.2000E+001; 2.0028E+002; 6.2000E+001; 1.6479E+002; 6.2000E+001; 1.3461E+002; 6.2000E+001; 1.0951E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9645E+002; 6.3000E+001; 2.4486E+002; 6.3000E+001; 2.0190E+002; 6.3000E+001; 1.6641E+002; 6.3000E+001; 1.3618E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7704E+001;
 6.4000E+001; 2.9796E+002; 6.4000E+001; 2.4649E+002; 6.4000E+001; 2.0351E+002; 6.4000E+001; 1.6802E+002; 6.4000E+001; 1.3774E+002; 6.4000E+001; 1.1245E+002; 6.4000E+001; 3.8409E+001;
 6.5000E+001; 2.9944E+002; 6.5000E+001; 2.4810E+002; 6.5000E+001; 2.0510E+002; 6.5000E+001; 1.6961E+002; 6.5000E+001; 1.3929E+002; 6.5000E+001; 1.1391E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0091E+002; 6.6000E+001; 2.4969E+002; 6.6000E+001; 2.0667E+002; 6.6000E+001; 1.7118E+002; 6.6000E+001; 1.4082E+002; 6.6000E+001; 1.1535E+002; 6.6000E+001; 3.9839E+001;
 6.7000E+001; 3.0236E+002; 6.7000E+001; 2.5126E+002; 6.7000E+001; 2.0823E+002; 6.7000E+001; 1.7273E+002; 6.7000E+001; 1.4233E+002; 6.7000E+001; 1.1679E+002; 6.7000E+001; 4.0564E+001;
 6.8000E+001; 3.0379E+002; 6.8000E+001; 2.5281E+002; 6.8000E+001; 2.0977E+002; 6.8000E+001; 1.7426E+002; 6.8000E+001; 1.4383E+002; 6.8000E+001; 1.1821E+002; 6.8000E+001; 4.1295E+001;
 6.9000E+001; 3.0520E+002; 6.9000E+001; 2.5435E+002; 6.9000E+001; 2.1130E+002; 6.9000E+001; 1.7578E+002; 6.9000E+001; 1.4532E+002; 6.9000E+001; 1.1963E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0659E+002; 7.0000E+001; 2.5586E+002; 7.0000E+001; 2.1281E+002; 7.0000E+001; 1.7728E+002; 7.0000E+001; 1.4680E+002; 7.0000E+001; 1.2103E+002; 7.0000E+001; 4.2774E+001;
 7.1000E+001; 3.0797E+002; 7.1000E+001; 2.5735E+002; 7.1000E+001; 2.1431E+002; 7.1000E+001; 1.7877E+002; 7.1000E+001; 1.4826E+002; 7.1000E+001; 1.2243E+002; 7.1000E+001; 4.3522E+001;
 7.2000E+001; 3.0933E+002; 7.2000E+001; 2.5882E+002; 7.2000E+001; 2.1580E+002; 7.2000E+001; 1.8024E+002; 7.2000E+001; 1.4970E+002; 7.2000E+001; 1.2381E+002; 7.2000E+001; 4.4275E+001;
 7.3000E+001; 3.1067E+002; 7.3000E+001; 2.6028E+002; 7.3000E+001; 2.1728E+002; 7.3000E+001; 1.8169E+002; 7.3000E+001; 1.5114E+002; 7.3000E+001; 1.2519E+002; 7.3000E+001; 4.5032E+001;
 7.4000E+001; 3.1200E+002; 7.4000E+001; 2.6172E+002; 7.4000E+001; 2.1874E+002; 7.4000E+001; 1.8313E+002; 7.4000E+001; 1.5256E+002; 7.4000E+001; 1.2656E+002; 7.4000E+001; 4.5794E+001;
 7.5000E+001; 3.1331E+002; 7.5000E+001; 2.6315E+002; 7.5000E+001; 2.2019E+002; 7.5000E+001; 1.8455E+002; 7.5000E+001; 1.5397E+002; 7.5000E+001; 1.2791E+002; 7.5000E+001; 4.6560E+001;
 7.6000E+001; 3.1461E+002; 7.6000E+001; 2.6456E+002; 7.6000E+001; 2.2163E+002; 7.6000E+001; 1.8596E+002; 7.6000E+001; 1.5537E+002; 7.6000E+001; 1.2926E+002; 7.6000E+001; 4.7330E+001;
 7.7000E+001; 3.1589E+002; 7.7000E+001; 2.6595E+002; 7.7000E+001; 2.2305E+002; 7.7000E+001; 1.8736E+002; 7.7000E+001; 1.5676E+002; 7.7000E+001; 1.3060E+002; 7.7000E+001; 4.8103E+001;
 7.8000E+001; 3.1716E+002; 7.8000E+001; 2.6733E+002; 7.8000E+001; 2.2447E+002; 7.8000E+001; 1.8874E+002; 7.8000E+001; 1.5814E+002; 7.8000E+001; 1.3193E+002; 7.8000E+001; 4.8880E+001;
 7.9000E+001; 3.1842E+002; 7.9000E+001; 2.6870E+002; 7.9000E+001; 2.2587E+002; 7.9000E+001; 1.9011E+002; 7.9000E+001; 1.5950E+002; 7.9000E+001; 1.3326E+002; 7.9000E+001; 4.9660E+001;
 8.0000E+001; 3.1967E+002; 8.0000E+001; 2.7005E+002; 8.0000E+001; 2.2725E+002; 8.0000E+001; 1.9147E+002; 8.0000E+001; 1.6086E+002; 8.0000E+001; 1.3457E+002; 8.0000E+001; 5.0443E+001;
 8.1000E+001; 3.2090E+002; 8.1000E+001; 2.7139E+002; 8.1000E+001; 2.2863E+002; 8.1000E+001; 1.9282E+002; 8.1000E+001; 1.6220E+002; 8.1000E+001; 1.3588E+002; 8.1000E+001; 5.1229E+001;
 8.2000E+001; 3.2212E+002; 8.2000E+001; 2.7271E+002; 8.2000E+001; 2.2999E+002; 8.2000E+001; 1.9415E+002; 8.2000E+001; 1.6353E+002; 8.2000E+001; 1.3717E+002; 8.2000E+001; 5.2018E+001;
 8.3000E+001; 3.2333E+002; 8.3000E+001; 2.7402E+002; 8.3000E+001; 2.3135E+002; 8.3000E+001; 1.9548E+002; 8.3000E+001; 1.6486E+002; 8.3000E+001; 1.3846E+002; 8.3000E+001; 5.2809E+001;
 8.4000E+001; 3.2452E+002; 8.4000E+001; 2.7532E+002; 8.4000E+001; 2.3269E+002; 8.4000E+001; 1.9679E+002; 8.4000E+001; 1.6617E+002; 8.4000E+001; 1.3974E+002; 8.4000E+001; 5.3603E+001;
 8.5000E+001; 3.2571E+002; 8.5000E+001; 2.7661E+002; 8.5000E+001; 2.3402E+002; 8.5000E+001; 1.9810E+002; 8.5000E+001; 1.6747E+002; 8.5000E+001; 1.4102E+002; 8.5000E+001; 5.4399E+001;
 8.6000E+001; 3.2688E+002; 8.6000E+001; 2.7788E+002; 8.6000E+001; 2.3534E+002; 8.6000E+001; 1.9939E+002; 8.6000E+001; 1.6877E+002; 8.6000E+001; 1.4228E+002; 8.6000E+001; 5.5196E+001;
 8.7000E+001; 3.2805E+002; 8.7000E+001; 2.7914E+002; 8.7000E+001; 2.3665E+002; 8.7000E+001; 2.0068E+002; 8.7000E+001; 1.7005E+002; 8.7000E+001; 1.4354E+002; 8.7000E+001; 5.5996E+001;
 8.8000E+001; 3.2920E+002; 8.8000E+001; 2.8039E+002; 8.8000E+001; 2.3795E+002; 8.8000E+001; 2.0195E+002; 8.8000E+001; 1.7132E+002; 8.8000E+001; 1.4479E+002; 8.8000E+001; 5.6798E+001;
 8.9000E+001; 3.3034E+002; 8.9000E+001; 2.8163E+002; 8.9000E+001; 2.3924E+002; 8.9000E+001; 2.0322E+002; 8.9000E+001; 1.7259E+002; 8.9000E+001; 1.4604E+002; 8.9000E+001; 5.7602E+001;
 9.0000E+001; 3.3148E+002; 9.0000E+001; 2.8286E+002; 9.0000E+001; 2.4052E+002; 9.0000E+001; 2.0448E+002; 9.0000E+001; 1.7385E+002; 9.0000E+001; 1.4727E+002; 9.0000E+001; 5.8407E+001;
 9.1000E+001; 3.3260E+002; 9.1000E+001; 2.8408E+002; 9.1000E+001; 2.4178E+002; 9.1000E+001; 2.0573E+002; 9.1000E+001; 1.7510E+002; 9.1000E+001; 1.4850E+002; 9.1000E+001; 5.9213E+001;
 9.2000E+001; 3.3372E+002; 9.2000E+001; 2.8529E+002; 9.2000E+001; 2.4304E+002; 9.2000E+001; 2.0698E+002; 9.2000E+001; 1.7634E+002; 9.2000E+001; 1.4972E+002; 9.2000E+001; 6.0021E+001;
 9.3000E+001; 3.3482E+002; 9.3000E+001; 2.8649E+002; 9.3000E+001; 2.4429E+002; 9.3000E+001; 2.0822E+002; 9.3000E+001; 1.7757E+002; 9.3000E+001; 1.5094E+002; 9.3000E+001; 6.0831E+001;
 9.4000E+001; 3.3592E+002; 9.4000E+001; 2.8768E+002; 9.4000E+001; 2.4553E+002; 9.4000E+001; 2.0945E+002; 9.4000E+001; 1.7879E+002; 9.4000E+001; 1.5215E+002; 9.4000E+001; 6.1641E+001;
 9.5000E+001; 3.3701E+002; 9.5000E+001; 2.8886E+002; 9.5000E+001; 2.4676E+002; 9.5000E+001; 2.1067E+002; 9.5000E+001; 1.8001E+002; 9.5000E+001; 1.5335E+002; 9.5000E+001; 6.2453E+001;
 9.6000E+001; 3.3809E+002; 9.6000E+001; 2.9003E+002; 9.6000E+001; 2.4798E+002; 9.6000E+001; 2.1189E+002; 9.6000E+001; 1.8122E+002; 9.6000E+001; 1.5454E+002; 9.6000E+001; 6.3265E+001;
 9.7000E+001; 3.3917E+002; 9.7000E+001; 2.9119E+002; 9.7000E+001; 2.4920E+002; 9.7000E+001; 2.1310E+002; 9.7000E+001; 1.8242E+002; 9.7000E+001; 1.5573E+002; 9.7000E+001; 6.4079E+001;
 9.8000E+001; 3.4023E+002; 9.8000E+001; 2.9234E+002; 9.8000E+001; 2.5040E+002; 9.8000E+001; 2.1430E+002; 9.8000E+001; 1.8361E+002; 9.8000E+001; 1.5692E+002; 9.8000E+001; 6.4893E+001;
 9.9000E+001; 3.4129E+002; 9.9000E+001; 2.9349E+002; 9.9000E+001; 2.5160E+002; 9.9000E+001; 2.1550E+002; 9.9000E+001; 1.8480E+002; 9.9000E+001; 1.5809E+002; 9.9000E+001; 6.5709E+001;
 1.0000E+002; 3.4234E+002; 1.0000E+002; 2.9462E+002; 1.0000E+002; 2.5279E+002; 1.0000E+002; 2.1669E+002; 1.0000E+002; 1.8598E+002; 1.0000E+002; 1.5926E+002; 1.0000E+002; 6.6525E+001;
 1.0100E+002; 3.4338E+002; 1.0100E+002; 2.9575E+002; 1.0100E+002; 2.5396E+002; 1.0100E+002; 2.1787E+002; 1.0100E+002; 1.8716E+002; 1.0100E+002; 1.6043E+002; 1.0100E+002; 6.7341E+001;
 1.0200E+002; 3.4441E+002; 1.0200E+002; 2.9687E+002; 1.0200E+002; 2.5513E+002; 1.0200E+002; 2.1905E+002; 1.0200E+002; 1.8832E+002; 1.0200E+002; 1.6158E+002; 1.0200E+002; 6.8158E+001;
 1.0300E+002; 3.4544E+002; 1.0300E+002; 2.9798E+002; 1.0300E+002; 2.5630E+002; 1.0300E+002; 2.2022E+002; 1.0300E+002; 1.8948E+002; 1.0300E+002; 1.6274E+002; 1.0300E+002; 6.8976E+001;
 1.0400E+002; 3.4646E+002; 1.0400E+002; 2.9909E+002; 1.0400E+002; 2.5746E+002; 1.0400E+002; 2.2139E+002; 1.0400E+002; 1.9064E+002; 1.0400E+002; 1.6388E+002; 1.0400E+002; 6.9794E+001;
 1.0500E+002; 3.4748E+002; 1.0500E+002; 3.0019E+002; 1.0500E+002; 2.5861E+002; 1.0500E+002; 2.2255E+002; 1.0500E+002; 1.9179E+002; 1.0500E+002; 1.6502E+002; 1.0500E+002; 7.0613E+001;
 1.0600E+002; 3.4849E+002; 1.0600E+002; 3.0128E+002; 1.0600E+002; 2.5975E+002; 1.0600E+002; 2.2371E+002; 1.0600E+002; 1.9293E+002; 1.0600E+002; 1.6616E+002; 1.0600E+002; 7.1432E+001;
 1.0700E+002; 3.4949E+002; 1.0700E+002; 3.0236E+002; 1.0700E+002; 2.6089E+002; 1.0700E+002; 2.2486E+002; 1.0700E+002; 1.9407E+002; 1.0700E+002; 1.6729E+002; 1.0700E+002; 7.2251E+001;
