Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.7628E-001; 1.4000E+001; 1.1664E-001; 1.4000E+001; 5.1441E-002; 1.4000E+001; 3.7886E-002; 1.4000E+001; 5.1832E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.2135E-001; 1.5000E+001; 1.2919E-001; 1.5000E+001; 5.4320E-002; 1.5000E+001; 3.6180E-002; 1.5000E+001; 4.3309E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.7147E-001; 1.6000E+001; 1.4368E-001; 1.6000E+001; 5.8106E-002; 1.6000E+001; 3.5597E-002; 1.6000E+001; 3.7314E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.2693E-001; 1.7000E+001; 1.6032E-001; 1.7000E+001; 6.2798E-002; 1.7000E+001; 3.5884E-002; 1.7000E+001; 3.3391E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.8783E-001; 1.8000E+001; 1.7946E-001; 1.8000E+001; 6.8455E-002; 1.8000E+001; 3.6892E-002; 1.8000E+001; 3.0985E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.5456E-001; 1.9000E+001; 2.0145E-001; 1.9000E+001; 7.5168E-002; 1.9000E+001; 3.8545E-002; 1.9000E+001; 2.9672E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.2732E-001; 2.0000E+001; 2.2670E-001; 2.0000E+001; 8.3047E-002; 2.0000E+001; 4.0812E-002; 2.0000E+001; 2.9173E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.0616E-001; 2.1000E+001; 2.5571E-001; 2.1000E+001; 9.2243E-002; 2.1000E+001; 4.3692E-002; 2.1000E+001; 2.9310E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.9091E-001; 2.2000E+001; 2.8913E-001; 2.2000E+001; 1.0295E-001; 2.2000E+001; 4.7217E-002; 2.2000E+001; 2.9981E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.8102E-001; 2.3000E+001; 3.2773E-001; 2.3000E+001; 1.1544E-001; 2.3000E+001; 5.1449E-002; 2.3000E+001; 3.1133E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0756E+000; 2.4000E+001; 3.7216E-001; 2.4000E+001; 1.3002E-001; 2.4000E+001; 5.6472E-002; 2.4000E+001; 3.2745E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1730E+000; 2.5000E+001; 4.2297E-001; 2.5000E+001; 1.4701E-001; 2.5000E+001; 6.2380E-002; 2.5000E+001; 3.4818E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2706E+000; 2.6000E+001; 4.8029E-001; 2.6000E+001; 1.6675E-001; 2.6000E+001; 6.9279E-002; 2.6000E+001; 3.7365E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3656E+000; 2.7000E+001; 5.4342E-001; 2.7000E+001; 1.8957E-001; 2.7000E+001; 7.7281E-002; 2.7000E+001; 4.0404E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4542E+000; 2.8000E+001; 6.1035E-001; 2.8000E+001; 2.1583E-001; 2.8000E+001; 8.6509E-002; 2.8000E+001; 4.3963E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5344E+000; 2.9000E+001; 6.7854E-001; 2.9000E+001; 2.4557E-001; 2.9000E+001; 9.7066E-002; 2.9000E+001; 4.8073E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6057E+000; 3.0000E+001; 7.4533E-001; 3.0000E+001; 2.7855E-001; 3.0000E+001; 1.0900E-001; 3.0000E+001; 5.2749E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6688E+000; 3.1000E+001; 8.0866E-001; 3.1000E+001; 3.1429E-001; 3.1000E+001; 1.2232E-001; 3.1000E+001; 5.7998E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7250E+000; 3.2000E+001; 8.6744E-001; 3.2000E+001; 3.5212E-001; 3.2000E+001; 1.3700E-001; 3.2000E+001; 6.3820E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7756E+000; 3.3000E+001; 9.2131E-001; 3.3000E+001; 3.9125E-001; 3.3000E+001; 1.5297E-001; 3.3000E+001; 7.0210E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8215E+000; 3.4000E+001; 9.7036E-001; 3.4000E+001; 4.3089E-001; 3.4000E+001; 1.7024E-001; 3.4000E+001; 7.7178E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8636E+000; 3.5000E+001; 1.0151E+000; 3.5000E+001; 4.7020E-001; 3.5000E+001; 1.8865E-001; 3.5000E+001; 8.4720E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9022E+000; 3.6000E+001; 1.0563E+000; 3.6000E+001; 5.0858E-001; 3.6000E+001; 2.0802E-001; 3.6000E+001; 9.2817E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9375E+000; 3.7000E+001; 1.0946E+000; 3.7000E+001; 5.4566E-001; 3.7000E+001; 2.2817E-001; 3.7000E+001; 1.0144E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9691E+000; 3.8000E+001; 1.1307E+000; 3.8000E+001; 5.8126E-001; 3.8000E+001; 2.4888E-001; 3.8000E+001; 1.1056E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9964E+000; 3.9000E+001; 1.1651E+000; 3.9000E+001; 6.1529E-001; 3.9000E+001; 2.7005E-001; 3.9000E+001; 1.2014E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0184E+000; 4.0000E+001; 1.1984E+000; 4.0000E+001; 6.4761E-001; 4.0000E+001; 2.9171E-001; 4.0000E+001; 1.3020E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.0338E+000; 4.1000E+001; 1.2309E+000; 4.1000E+001; 6.7860E-001; 4.1000E+001; 3.1361E-001; 4.1000E+001; 1.4070E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0417E+000; 4.2000E+001; 1.2629E+000; 4.2000E+001; 7.0848E-001; 4.2000E+001; 3.3564E-001; 4.2000E+001; 1.5161E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.0414E+000; 4.3000E+001; 1.2947E+000; 4.3000E+001; 7.3746E-001; 4.3000E+001; 3.5773E-001; 4.3000E+001; 1.6291E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.0332E+000; 4.4000E+001; 1.3265E+000; 4.4000E+001; 7.6569E-001; 4.4000E+001; 3.7983E-001; 4.4000E+001; 1.7456E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0182E+000; 4.5000E+001; 1.3583E+000; 4.5000E+001; 7.9327E-001; 4.5000E+001; 4.0189E-001; 4.5000E+001; 1.8654E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.9981E+000; 4.6000E+001; 1.3900E+000; 4.6000E+001; 8.2016E-001; 4.6000E+001; 4.2393E-001; 4.6000E+001; 1.9887E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.9744E+000; 4.7000E+001; 1.4218E+000; 4.7000E+001; 8.4634E-001; 4.7000E+001; 4.4587E-001; 4.7000E+001; 2.1158E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.9485E+000; 4.8000E+001; 1.4534E+000; 4.8000E+001; 8.7183E-001; 4.8000E+001; 4.6762E-001; 4.8000E+001; 2.2460E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9214E+000; 4.9000E+001; 1.4850E+000; 4.9000E+001; 8.9666E-001; 4.9000E+001; 4.8912E-001; 4.9000E+001; 2.3788E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8936E+000; 5.0000E+001; 1.5165E+000; 5.0000E+001; 9.2083E-001; 5.0000E+001; 5.1032E-001; 5.0000E+001; 2.5137E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.8657E+000; 5.1000E+001; 1.5479E+000; 5.1000E+001; 9.4435E-001; 5.1000E+001; 5.3116E-001; 5.1000E+001; 2.6502E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.8379E+000; 5.2000E+001; 1.5791E+000; 5.2000E+001; 9.6726E-001; 5.2000E+001; 5.5160E-001; 5.2000E+001; 2.7877E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8104E+000; 5.3000E+001; 1.6101E+000; 5.3000E+001; 9.8957E-001; 5.3000E+001; 5.7140E-001; 5.3000E+001; 2.9272E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7832E+000; 5.4000E+001; 1.6408E+000; 5.4000E+001; 1.0113E+000; 5.4000E+001; 5.9065E-001; 5.4000E+001; 3.0677E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7563E+000; 5.5000E+001; 1.6712E+000; 5.5000E+001; 1.0325E+000; 5.5000E+001; 6.0939E-001; 5.5000E+001; 3.2082E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7293E+000; 5.6000E+001; 1.7010E+000; 5.6000E+001; 1.0533E+000; 5.6000E+001; 6.2765E-001; 5.6000E+001; 3.3482E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7023E+000; 5.7000E+001; 1.7299E+000; 5.7000E+001; 1.0736E+000; 5.7000E+001; 6.4544E-001; 5.7000E+001; 3.4872E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6749E+000; 5.8000E+001; 1.7579E+000; 5.8000E+001; 1.0936E+000; 5.8000E+001; 6.6278E-001; 5.8000E+001; 3.6250E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6474E+000; 5.9000E+001; 1.7846E+000; 5.9000E+001; 1.1133E+000; 5.9000E+001; 6.7971E-001; 5.9000E+001; 3.7613E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6197E+000; 6.0000E+001; 1.8097E+000; 6.0000E+001; 1.1327E+000; 6.0000E+001; 6.9621E-001; 6.0000E+001; 3.8961E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5923E+000; 6.1000E+001; 1.8330E+000; 6.1000E+001; 1.1519E+000; 6.1000E+001; 7.1226E-001; 6.1000E+001; 4.0290E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5654E+000; 6.2000E+001; 1.8540E+000; 6.2000E+001; 1.1709E+000; 6.2000E+001; 7.2792E-001; 6.2000E+001; 4.1598E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5391E+000; 6.3000E+001; 1.8726E+000; 6.3000E+001; 1.1897E+000; 6.3000E+001; 7.4322E-001; 6.3000E+001; 4.2884E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5137E+000; 6.4000E+001; 1.8882E+000; 6.4000E+001; 1.2085E+000; 6.4000E+001; 7.5820E-001; 6.4000E+001; 4.4148E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4892E+000; 6.5000E+001; 1.9008E+000; 6.5000E+001; 1.2271E+000; 6.5000E+001; 7.7287E-001; 6.5000E+001; 4.5387E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4657E+000; 6.6000E+001; 1.9100E+000; 6.6000E+001; 1.2457E+000; 6.6000E+001; 7.8724E-001; 6.6000E+001; 4.6603E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4432E+000; 6.7000E+001; 1.9157E+000; 6.7000E+001; 1.2643E+000; 6.7000E+001; 8.0132E-001; 6.7000E+001; 4.7792E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4214E+000; 6.8000E+001; 1.9179E+000; 6.8000E+001; 1.2829E+000; 6.8000E+001; 8.1511E-001; 6.8000E+001; 4.8946E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4003E+000; 6.9000E+001; 1.9167E+000; 6.9000E+001; 1.3015E+000; 6.9000E+001; 8.2859E-001; 6.9000E+001; 5.0070E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3798E+000; 7.0000E+001; 1.9124E+000; 7.0000E+001; 1.3201E+000; 7.0000E+001; 8.4179E-001; 7.0000E+001; 5.1166E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3596E+000; 7.1000E+001; 1.9053E+000; 7.1000E+001; 1.3386E+000; 7.1000E+001; 8.5469E-001; 7.1000E+001; 5.2234E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3397E+000; 7.2000E+001; 1.8959E+000; 7.2000E+001; 1.3572E+000; 7.2000E+001; 8.6733E-001; 7.2000E+001; 5.3274E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3201E+000; 7.3000E+001; 1.8845E+000; 7.3000E+001; 1.3758E+000; 7.3000E+001; 8.7970E-001; 7.3000E+001; 5.4285E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3007E+000; 7.4000E+001; 1.8716E+000; 7.4000E+001; 1.3943E+000; 7.4000E+001; 8.9182E-001; 7.4000E+001; 5.5269E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2815E+000; 7.5000E+001; 1.8575E+000; 7.5000E+001; 1.4128E+000; 7.5000E+001; 9.0370E-001; 7.5000E+001; 5.6223E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2626E+000; 7.6000E+001; 1.8424E+000; 7.6000E+001; 1.4311E+000; 7.6000E+001; 9.1533E-001; 7.6000E+001; 5.7147E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2441E+000; 7.7000E+001; 1.8267E+000; 7.7000E+001; 1.4492E+000; 7.7000E+001; 9.2673E-001; 7.7000E+001; 5.8042E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2260E+000; 7.8000E+001; 1.8104E+000; 7.8000E+001; 1.4671E+000; 7.8000E+001; 9.3790E-001; 7.8000E+001; 5.8910E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2083E+000; 7.9000E+001; 1.7936E+000; 7.9000E+001; 1.4845E+000; 7.9000E+001; 9.4884E-001; 7.9000E+001; 5.9751E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1911E+000; 8.0000E+001; 1.7765E+000; 8.0000E+001; 1.5015E+000; 8.0000E+001; 9.5957E-001; 8.0000E+001; 6.0565E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1743E+000; 8.1000E+001; 1.7589E+000; 8.1000E+001; 1.5179E+000; 8.1000E+001; 9.7008E-001; 8.1000E+001; 6.1354E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1579E+000; 8.2000E+001; 1.7410E+000; 8.2000E+001; 1.5335E+000; 8.2000E+001; 9.8037E-001; 8.2000E+001; 6.2115E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1420E+000; 8.3000E+001; 1.7228E+000; 8.3000E+001; 1.5483E+000; 8.3000E+001; 9.9043E-001; 8.3000E+001; 6.2850E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1263E+000; 8.4000E+001; 1.7042E+000; 8.4000E+001; 1.5620E+000; 8.4000E+001; 1.0003E+000; 8.4000E+001; 6.3556E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1109E+000; 8.5000E+001; 1.6853E+000; 8.5000E+001; 1.5747E+000; 8.5000E+001; 1.0099E+000; 8.5000E+001; 6.4234E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0958E+000; 8.6000E+001; 1.6661E+000; 8.6000E+001; 1.5861E+000; 8.6000E+001; 1.0192E+000; 8.6000E+001; 6.4882E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0808E+000; 8.7000E+001; 1.6467E+000; 8.7000E+001; 1.5961E+000; 8.7000E+001; 1.0283E+000; 8.7000E+001; 6.5501E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0660E+000; 8.8000E+001; 1.6272E+000; 8.8000E+001; 1.6046E+000; 8.8000E+001; 1.0372E+000; 8.8000E+001; 6.6089E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0514E+000; 8.9000E+001; 1.6075E+000; 8.9000E+001; 1.6117E+000; 8.9000E+001; 1.0457E+000; 8.9000E+001; 6.6646E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0369E+000; 9.0000E+001; 1.5878E+000; 9.0000E+001; 1.6170E+000; 9.0000E+001; 1.0541E+000; 9.0000E+001; 6.7172E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0226E+000; 9.1000E+001; 1.5681E+000; 9.1000E+001; 1.6207E+000; 9.1000E+001; 1.0621E+000; 9.1000E+001; 6.7664E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0085E+000; 9.2000E+001; 1.5483E+000; 9.2000E+001; 1.6227E+000; 9.2000E+001; 1.0699E+000; 9.2000E+001; 6.8123E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.9443E-001; 9.3000E+001; 1.5286E+000; 9.3000E+001; 1.6230E+000; 9.3000E+001; 1.0773E+000; 9.3000E+001; 6.8547E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.8055E-001; 9.4000E+001; 1.5090E+000; 9.4000E+001; 1.6215E+000; 9.4000E+001; 1.0844E+000; 9.4000E+001; 6.8935E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.6679E-001; 9.5000E+001; 1.4893E+000; 9.5000E+001; 1.6184E+000; 9.5000E+001; 1.0911E+000; 9.5000E+001; 6.9286E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.5313E-001; 9.6000E+001; 1.4697E+000; 9.6000E+001; 1.6135E+000; 9.6000E+001; 1.0974E+000; 9.6000E+001; 6.9598E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.3953E-001; 9.7000E+001; 1.4500E+000; 9.7000E+001; 1.6071E+000; 9.7000E+001; 1.1033E+000; 9.7000E+001; 6.9869E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.2593E-001; 9.8000E+001; 1.4302E+000; 9.8000E+001; 1.5991E+000; 9.8000E+001; 1.1087E+000; 9.8000E+001; 7.0098E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.1224E-001; 9.9000E+001; 1.4102E+000; 9.9000E+001; 1.5896E+000; 9.9000E+001; 1.1135E+000; 9.9000E+001; 7.0282E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.9825E-001; 1.0000E+002; 1.3900E+000; 1.0000E+002; 1.5787E+000; 1.0000E+002; 1.1177E+000; 1.0000E+002; 7.0420E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.8320E-001; 1.0100E+002; 1.3692E+000; 1.0100E+002; 1.5663E+000; 1.0100E+002; 1.1212E+000; 1.0100E+002; 7.0507E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.6843E-001; 1.0200E+002; 1.3477E+000; 1.0200E+002; 1.5525E+000; 1.0200E+002; 1.1239E+000; 1.0200E+002; 7.0539E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.5786E-001; 1.0300E+002; 1.3257E+000; 1.0300E+002; 1.5377E+000; 1.0300E+002; 1.1257E+000; 1.0300E+002; 7.0515E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.4723E-001; 1.0400E+002; 1.3052E+000; 1.0400E+002; 1.5220E+000; 1.0400E+002; 1.1269E+000; 1.0400E+002; 7.0438E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.3676E-001; 1.0500E+002; 1.2864E+000; 1.0500E+002; 1.5054E+000; 1.0500E+002; 1.1273E+000; 1.0500E+002; 7.0312E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.2617E-001; 1.0600E+002; 1.2688E+000; 1.0600E+002; 1.4877E+000; 1.0600E+002; 1.1270E+000; 1.0600E+002; 7.0137E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.1554E-001; 1.0700E+002; 1.2518E+000; 1.0700E+002; 1.4692E+000; 1.0700E+002; 1.1258E+000; 1.0700E+002; 6.9913E-001; 1.0700E+002; 1.0132E-001;
