Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.9000E+001; 1.8737E+002; 1.9000E+001; 1.3490E+002; 1.9000E+001; 9.6175E+001; 1.9000E+001; 6.8505E+001; 1.9000E+001; 4.9555E+001; 1.9000E+001; 3.7165E+001; 1.9000E+001; 1.9743E+001;
 2.0000E+001; 1.9163E+002; 2.0000E+001; 1.3887E+002; 2.0000E+001; 9.9691E+001; 2.0000E+001; 7.1428E+001; 2.0000E+001; 5.1839E+001; 2.0000E+001; 3.8840E+001; 2.0000E+001; 1.9809E+001;
 2.1000E+001; 1.9576E+002; 2.1000E+001; 1.4274E+002; 2.1000E+001; 1.0314E+002; 2.1000E+001; 7.4320E+001; 2.1000E+001; 5.4123E+001; 2.1000E+001; 4.0538E+001; 2.1000E+001; 1.9887E+001;
 2.2000E+001; 1.9978E+002; 2.2000E+001; 1.4652E+002; 2.2000E+001; 1.0653E+002; 2.2000E+001; 7.7181E+001; 2.2000E+001; 5.6404E+001; 2.2000E+001; 4.2256E+001; 2.2000E+001; 1.9976E+001;
 2.3000E+001; 2.0368E+002; 2.3000E+001; 1.5020E+002; 2.3000E+001; 1.0987E+002; 2.3000E+001; 8.0011E+001; 2.3000E+001; 5.8682E+001; 2.3000E+001; 4.3992E+001; 2.3000E+001; 2.0079E+001;
 2.4000E+001; 2.0748E+002; 2.4000E+001; 1.5380E+002; 2.4000E+001; 1.1314E+002; 2.4000E+001; 8.2809E+001; 2.4000E+001; 6.0953E+001; 2.4000E+001; 4.5741E+001; 2.4000E+001; 2.0197E+001;
 2.5000E+001; 2.1116E+002; 2.5000E+001; 1.5730E+002; 2.5000E+001; 1.1635E+002; 2.5000E+001; 8.5575E+001; 2.5000E+001; 6.3216E+001; 2.5000E+001; 4.7501E+001; 2.5000E+001; 2.0330E+001;
 2.6000E+001; 2.1474E+002; 2.6000E+001; 1.6071E+002; 2.6000E+001; 1.1950E+002; 2.6000E+001; 8.8309E+001; 2.6000E+001; 6.5470E+001; 2.6000E+001; 4.9271E+001; 2.6000E+001; 2.0479E+001;
 2.7000E+001; 2.1821E+002; 2.7000E+001; 1.6404E+002; 2.7000E+001; 1.2260E+002; 2.7000E+001; 9.1010E+001; 2.7000E+001; 6.7712E+001; 2.7000E+001; 5.1048E+001; 2.7000E+001; 2.0646E+001;
 2.8000E+001; 2.2157E+002; 2.8000E+001; 1.6727E+002; 2.8000E+001; 1.2564E+002; 2.8000E+001; 9.3677E+001; 2.8000E+001; 6.9943E+001; 2.8000E+001; 5.2829E+001; 2.8000E+001; 2.0830E+001;
 2.9000E+001; 2.2481E+002; 2.9000E+001; 1.7042E+002; 2.9000E+001; 1.2862E+002; 2.9000E+001; 9.6311E+001; 2.9000E+001; 7.2160E+001; 2.9000E+001; 5.4614E+001; 2.9000E+001; 2.1032E+001;
 3.0000E+001; 2.2793E+002; 3.0000E+001; 1.7347E+002; 3.0000E+001; 1.3154E+002; 3.0000E+001; 9.8911E+001; 3.0000E+001; 7.4362E+001; 3.0000E+001; 5.6400E+001; 3.0000E+001; 2.1253E+001;
 3.1000E+001; 2.3093E+002; 3.1000E+001; 1.7644E+002; 3.1000E+001; 1.3440E+002; 3.1000E+001; 1.0148E+002; 3.1000E+001; 7.6550E+001; 3.1000E+001; 5.8187E+001; 3.1000E+001; 2.1493E+001;
 3.2000E+001; 2.3382E+002; 3.2000E+001; 1.7933E+002; 3.2000E+001; 1.3720E+002; 3.2000E+001; 1.0401E+002; 3.2000E+001; 7.8721E+001; 3.2000E+001; 5.9972E+001; 3.2000E+001; 2.1751E+001;
 3.3000E+001; 2.3662E+002; 3.3000E+001; 1.8214E+002; 3.3000E+001; 1.3995E+002; 3.3000E+001; 1.0650E+002; 3.3000E+001; 8.0874E+001; 3.3000E+001; 6.1755E+001; 3.3000E+001; 2.2028E+001;
 3.4000E+001; 2.3932E+002; 3.4000E+001; 1.8488E+002; 3.4000E+001; 1.4263E+002; 3.4000E+001; 1.0896E+002; 3.4000E+001; 8.3010E+001; 3.4000E+001; 6.3534E+001; 3.4000E+001; 2.2324E+001;
 3.5000E+001; 2.4195E+002; 3.5000E+001; 1.8754E+002; 3.5000E+001; 1.4526E+002; 3.5000E+001; 1.1138E+002; 3.5000E+001; 8.5127E+001; 3.5000E+001; 6.5309E+001; 3.5000E+001; 2.2639E+001;
 3.6000E+001; 2.4450E+002; 3.6000E+001; 1.9014E+002; 3.6000E+001; 1.4784E+002; 3.6000E+001; 1.1377E+002; 3.6000E+001; 8.7225E+001; 3.6000E+001; 6.7079E+001; 3.6000E+001; 2.2973E+001;
 3.7000E+001; 2.4699E+002; 3.7000E+001; 1.9268E+002; 3.7000E+001; 1.5036E+002; 3.7000E+001; 1.1612E+002; 3.7000E+001; 8.9303E+001; 3.7000E+001; 6.8841E+001; 3.7000E+001; 2.3324E+001;
 3.8000E+001; 2.4940E+002; 3.8000E+001; 1.9516E+002; 3.8000E+001; 1.5283E+002; 3.8000E+001; 1.1844E+002; 3.8000E+001; 9.1360E+001; 3.8000E+001; 7.0597E+001; 3.8000E+001; 2.3694E+001;
 3.9000E+001; 2.5177E+002; 3.9000E+001; 1.9759E+002; 3.9000E+001; 1.5525E+002; 3.9000E+001; 1.2071E+002; 3.9000E+001; 9.3397E+001; 3.9000E+001; 7.2344E+001; 3.9000E+001; 2.4081E+001;
 4.0000E+001; 2.5407E+002; 4.0000E+001; 1.9995E+002; 4.0000E+001; 1.5762E+002; 4.0000E+001; 1.2296E+002; 4.0000E+001; 9.5412E+001; 4.0000E+001; 7.4082E+001; 4.0000E+001; 2.4486E+001;
 4.1000E+001; 2.5632E+002; 4.1000E+001; 2.0227E+002; 4.1000E+001; 1.5994E+002; 4.1000E+001; 1.2516E+002; 4.1000E+001; 9.7406E+001; 4.1000E+001; 7.5812E+001; 4.1000E+001; 2.4907E+001;
 4.2000E+001; 2.5852E+002; 4.2000E+001; 2.0454E+002; 4.2000E+001; 1.6222E+002; 4.2000E+001; 1.2734E+002; 4.2000E+001; 9.9379E+001; 4.2000E+001; 7.7531E+001; 4.2000E+001; 2.5345E+001;
 4.3000E+001; 2.6068E+002; 4.3000E+001; 2.0676E+002; 4.3000E+001; 1.6445E+002; 4.3000E+001; 1.2948E+002; 4.3000E+001; 1.0133E+002; 4.3000E+001; 7.9239E+001; 4.3000E+001; 2.5799E+001;
 4.4000E+001; 2.6279E+002; 4.4000E+001; 2.0895E+002; 4.4000E+001; 1.6664E+002; 4.4000E+001; 1.3158E+002; 4.4000E+001; 1.0326E+002; 4.4000E+001; 8.0937E+001; 4.4000E+001; 2.6269E+001;
 4.5000E+001; 2.6485E+002; 4.5000E+001; 2.1110E+002; 4.5000E+001; 1.6879E+002; 4.5000E+001; 1.3366E+002; 4.5000E+001; 1.0517E+002; 4.5000E+001; 8.2624E+001; 4.5000E+001; 2.6754E+001;
 4.6000E+001; 2.6688E+002; 4.6000E+001; 2.1322E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3570E+002; 4.6000E+001; 1.0705E+002; 4.6000E+001; 8.4299E+001; 4.6000E+001; 2.7255E+001;
 4.7000E+001; 2.6886E+002; 4.7000E+001; 2.1531E+002; 4.7000E+001; 1.7298E+002; 4.7000E+001; 1.3771E+002; 4.7000E+001; 1.0892E+002; 4.7000E+001; 8.5963E+001; 4.7000E+001; 2.7770E+001;
 4.8000E+001; 2.7082E+002; 4.8000E+001; 2.1736E+002; 4.8000E+001; 1.7501E+002; 4.8000E+001; 1.3970E+002; 4.8000E+001; 1.1076E+002; 4.8000E+001; 8.7614E+001; 4.8000E+001; 2.8300E+001;
 4.9000E+001; 2.7273E+002; 4.9000E+001; 2.1940E+002; 4.9000E+001; 1.7702E+002; 4.9000E+001; 1.4165E+002; 4.9000E+001; 1.1259E+002; 4.9000E+001; 8.9254E+001; 4.9000E+001; 2.8844E+001;
 5.0000E+001; 2.7462E+002; 5.0000E+001; 2.2140E+002; 5.0000E+001; 1.7898E+002; 5.0000E+001; 1.4358E+002; 5.0000E+001; 1.1439E+002; 5.0000E+001; 9.0882E+001; 5.0000E+001; 2.9402E+001;
 5.1000E+001; 2.7647E+002; 5.1000E+001; 2.2337E+002; 5.1000E+001; 1.8092E+002; 5.1000E+001; 1.4548E+002; 5.1000E+001; 1.1618E+002; 5.1000E+001; 9.2498E+001; 5.1000E+001; 2.9973E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2532E+002; 5.2000E+001; 1.8282E+002; 5.2000E+001; 1.4736E+002; 5.2000E+001; 1.1794E+002; 5.2000E+001; 9.4102E+001; 5.2000E+001; 3.0557E+001;
 5.3000E+001; 2.8009E+002; 5.3000E+001; 2.2723E+002; 5.3000E+001; 1.8469E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1969E+002; 5.3000E+001; 9.5694E+001; 5.3000E+001; 3.1153E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2912E+002; 5.4000E+001; 1.8653E+002; 5.4000E+001; 1.5103E+002; 5.4000E+001; 1.2142E+002; 5.4000E+001; 9.7274E+001; 5.4000E+001; 3.1762E+001;
 5.5000E+001; 2.8358E+002; 5.5000E+001; 2.3098E+002; 5.5000E+001; 1.8835E+002; 5.5000E+001; 1.5284E+002; 5.5000E+001; 1.2313E+002; 5.5000E+001; 9.8843E+001; 5.5000E+001; 3.2382E+001;
 5.6000E+001; 2.8529E+002; 5.6000E+001; 2.3281E+002; 5.6000E+001; 1.9013E+002; 5.6000E+001; 1.5461E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0040E+002; 5.6000E+001; 3.3013E+001;
 5.7000E+001; 2.8696E+002; 5.7000E+001; 2.3461E+002; 5.7000E+001; 1.9189E+002; 5.7000E+001; 1.5637E+002; 5.7000E+001; 1.2650E+002; 5.7000E+001; 1.0195E+002; 5.7000E+001; 3.3655E+001;
 5.8000E+001; 2.8861E+002; 5.8000E+001; 2.3638E+002; 5.8000E+001; 1.9363E+002; 5.8000E+001; 1.5810E+002; 5.8000E+001; 1.2815E+002; 5.8000E+001; 1.0348E+002; 5.8000E+001; 3.4307E+001;
 5.9000E+001; 2.9023E+002; 5.9000E+001; 2.3813E+002; 5.9000E+001; 1.9534E+002; 5.9000E+001; 1.5981E+002; 5.9000E+001; 1.2979E+002; 5.9000E+001; 1.0500E+002; 5.9000E+001; 3.4968E+001;
 6.0000E+001; 2.9182E+002; 6.0000E+001; 2.3986E+002; 6.0000E+001; 1.9703E+002; 6.0000E+001; 1.6150E+002; 6.0000E+001; 1.3142E+002; 6.0000E+001; 1.0651E+002; 6.0000E+001; 3.5640E+001;
 6.1000E+001; 2.9340E+002; 6.1000E+001; 2.4156E+002; 6.1000E+001; 1.9870E+002; 6.1000E+001; 1.6317E+002; 6.1000E+001; 1.3303E+002; 6.1000E+001; 1.0801E+002; 6.1000E+001; 3.6320E+001;
 6.2000E+001; 2.9495E+002; 6.2000E+001; 2.4324E+002; 6.2000E+001; 2.0034E+002; 6.2000E+001; 1.6482E+002; 6.2000E+001; 1.3462E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9648E+002; 6.3000E+001; 2.4490E+002; 6.3000E+001; 2.0197E+002; 6.3000E+001; 1.6645E+002; 6.3000E+001; 1.3620E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7705E+001;
 6.4000E+001; 2.9798E+002; 6.4000E+001; 2.4653E+002; 6.4000E+001; 2.0358E+002; 6.4000E+001; 1.6806E+002; 6.4000E+001; 1.3776E+002; 6.4000E+001; 1.1245E+002; 6.4000E+001; 3.8409E+001;
 6.5000E+001; 2.9947E+002; 6.5000E+001; 2.4814E+002; 6.5000E+001; 2.0517E+002; 6.5000E+001; 1.6965E+002; 6.5000E+001; 1.3930E+002; 6.5000E+001; 1.1391E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0094E+002; 6.6000E+001; 2.4974E+002; 6.6000E+001; 2.0674E+002; 6.6000E+001; 1.7122E+002; 6.6000E+001; 1.4084E+002; 6.6000E+001; 1.1535E+002; 6.6000E+001; 3.9839E+001;
 6.7000E+001; 3.0239E+002; 6.7000E+001; 2.5131E+002; 6.7000E+001; 2.0830E+002; 6.7000E+001; 1.7277E+002; 6.7000E+001; 1.4235E+002; 6.7000E+001; 1.1679E+002; 6.7000E+001; 4.0564E+001;
 6.8000E+001; 3.0382E+002; 6.8000E+001; 2.5286E+002; 6.8000E+001; 2.0984E+002; 6.8000E+001; 1.7431E+002; 6.8000E+001; 1.4386E+002; 6.8000E+001; 1.1822E+002; 6.8000E+001; 4.1295E+001;
 6.9000E+001; 3.0523E+002; 6.9000E+001; 2.5439E+002; 6.9000E+001; 2.1137E+002; 6.9000E+001; 1.7583E+002; 6.9000E+001; 1.4535E+002; 6.9000E+001; 1.1963E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0663E+002; 7.0000E+001; 2.5590E+002; 7.0000E+001; 2.1289E+002; 7.0000E+001; 1.7733E+002; 7.0000E+001; 1.4682E+002; 7.0000E+001; 1.2104E+002; 7.0000E+001; 4.2774E+001;
 7.1000E+001; 3.0800E+002; 7.1000E+001; 2.5740E+002; 7.1000E+001; 2.1439E+002; 7.1000E+001; 1.7882E+002; 7.1000E+001; 1.4828E+002; 7.1000E+001; 1.2244E+002; 7.1000E+001; 4.3522E+001;
 7.2000E+001; 3.0936E+002; 7.2000E+001; 2.5887E+002; 7.2000E+001; 2.1588E+002; 7.2000E+001; 1.8029E+002; 7.2000E+001; 1.4973E+002; 7.2000E+001; 1.2383E+002; 7.2000E+001; 4.4274E+001;
 7.3000E+001; 3.1071E+002; 7.3000E+001; 2.6033E+002; 7.3000E+001; 2.1735E+002; 7.3000E+001; 1.8175E+002; 7.3000E+001; 1.5117E+002; 7.3000E+001; 1.2520E+002; 7.3000E+001; 4.5032E+001;
 7.4000E+001; 3.1203E+002; 7.4000E+001; 2.6177E+002; 7.4000E+001; 2.1881E+002; 7.4000E+001; 1.8319E+002; 7.4000E+001; 1.5260E+002; 7.4000E+001; 1.2657E+002; 7.4000E+001; 4.5793E+001;
 7.5000E+001; 3.1335E+002; 7.5000E+001; 2.6320E+002; 7.5000E+001; 2.2027E+002; 7.5000E+001; 1.8461E+002; 7.5000E+001; 1.5401E+002; 7.5000E+001; 1.2793E+002; 7.5000E+001; 4.6559E+001;
 7.6000E+001; 3.1465E+002; 7.6000E+001; 2.6461E+002; 7.6000E+001; 2.2170E+002; 7.6000E+001; 1.8603E+002; 7.6000E+001; 1.5541E+002; 7.6000E+001; 1.2928E+002; 7.6000E+001; 4.7328E+001;
 7.7000E+001; 3.1593E+002; 7.7000E+001; 2.6601E+002; 7.7000E+001; 2.2313E+002; 7.7000E+001; 1.8743E+002; 7.7000E+001; 1.5680E+002; 7.7000E+001; 1.3062E+002; 7.7000E+001; 4.8102E+001;
 7.8000E+001; 3.1720E+002; 7.8000E+001; 2.6739E+002; 7.8000E+001; 2.2454E+002; 7.8000E+001; 1.8881E+002; 7.8000E+001; 1.5818E+002; 7.8000E+001; 1.3196E+002; 7.8000E+001; 4.8878E+001;
 7.9000E+001; 3.1846E+002; 7.9000E+001; 2.6875E+002; 7.9000E+001; 2.2594E+002; 7.9000E+001; 1.9018E+002; 7.9000E+001; 1.5954E+002; 7.9000E+001; 1.3328E+002; 7.9000E+001; 4.9658E+001;
 8.0000E+001; 3.1971E+002; 8.0000E+001; 2.7010E+002; 8.0000E+001; 2.2733E+002; 8.0000E+001; 1.9154E+002; 8.0000E+001; 1.6090E+002; 8.0000E+001; 1.3459E+002; 8.0000E+001; 5.0441E+001;
 8.1000E+001; 3.2094E+002; 8.1000E+001; 2.7144E+002; 8.1000E+001; 2.2871E+002; 8.1000E+001; 1.9289E+002; 8.1000E+001; 1.6224E+002; 8.1000E+001; 1.3590E+002; 8.1000E+001; 5.1227E+001;
 8.2000E+001; 3.2216E+002; 8.2000E+001; 2.7277E+002; 8.2000E+001; 2.3007E+002; 8.2000E+001; 1.9423E+002; 8.2000E+001; 1.6358E+002; 8.2000E+001; 1.3720E+002; 8.2000E+001; 5.2015E+001;
 8.3000E+001; 3.2337E+002; 8.3000E+001; 2.7408E+002; 8.3000E+001; 2.3143E+002; 8.3000E+001; 1.9556E+002; 8.3000E+001; 1.6490E+002; 8.3000E+001; 1.3849E+002; 8.3000E+001; 5.2806E+001;
 8.4000E+001; 3.2456E+002; 8.4000E+001; 2.7538E+002; 8.4000E+001; 2.3277E+002; 8.4000E+001; 1.9687E+002; 8.4000E+001; 1.6622E+002; 8.4000E+001; 1.3977E+002; 8.4000E+001; 5.3599E+001;
 8.5000E+001; 3.2575E+002; 8.5000E+001; 2.7666E+002; 8.5000E+001; 2.3410E+002; 8.5000E+001; 1.9818E+002; 8.5000E+001; 1.6752E+002; 8.5000E+001; 1.4105E+002; 8.5000E+001; 5.4394E+001;
 8.6000E+001; 3.2692E+002; 8.6000E+001; 2.7794E+002; 8.6000E+001; 2.3542E+002; 8.6000E+001; 1.9947E+002; 8.6000E+001; 1.6882E+002; 8.6000E+001; 1.4232E+002; 8.6000E+001; 5.5192E+001;
 8.7000E+001; 3.2809E+002; 8.7000E+001; 2.7920E+002; 8.7000E+001; 2.3673E+002; 8.7000E+001; 2.0076E+002; 8.7000E+001; 1.7010E+002; 8.7000E+001; 1.4357E+002; 8.7000E+001; 5.5991E+001;
 8.8000E+001; 3.2924E+002; 8.8000E+001; 2.8045E+002; 8.8000E+001; 2.3803E+002; 8.8000E+001; 2.0204E+002; 8.8000E+001; 1.7138E+002; 8.8000E+001; 1.4483E+002; 8.8000E+001; 5.6793E+001;
 8.9000E+001; 3.3039E+002; 8.9000E+001; 2.8169E+002; 8.9000E+001; 2.3931E+002; 8.9000E+001; 2.0331E+002; 8.9000E+001; 1.7265E+002; 8.9000E+001; 1.4607E+002; 8.9000E+001; 5.7596E+001;
 9.0000E+001; 3.3152E+002; 9.0000E+001; 2.8292E+002; 9.0000E+001; 2.4059E+002; 9.0000E+001; 2.0457E+002; 9.0000E+001; 1.7390E+002; 9.0000E+001; 1.4731E+002; 9.0000E+001; 5.8400E+001;
 9.1000E+001; 3.3265E+002; 9.1000E+001; 2.8414E+002; 9.1000E+001; 2.4186E+002; 9.1000E+001; 2.0582E+002; 9.1000E+001; 1.7515E+002; 9.1000E+001; 1.4854E+002; 9.1000E+001; 5.9206E+001;
 9.2000E+001; 3.3376E+002; 9.2000E+001; 2.8535E+002; 9.2000E+001; 2.4312E+002; 9.2000E+001; 2.0707E+002; 9.2000E+001; 1.7640E+002; 9.2000E+001; 1.4976E+002; 9.2000E+001; 6.0013E+001;
 9.3000E+001; 3.3487E+002; 9.3000E+001; 2.8655E+002; 9.3000E+001; 2.4437E+002; 9.3000E+001; 2.0831E+002; 9.3000E+001; 1.7763E+002; 9.3000E+001; 1.5098E+002; 9.3000E+001; 6.0822E+001;
 9.4000E+001; 3.3597E+002; 9.4000E+001; 2.8774E+002; 9.4000E+001; 2.4561E+002; 9.4000E+001; 2.0954E+002; 9.4000E+001; 1.7886E+002; 9.4000E+001; 1.5219E+002; 9.4000E+001; 6.1632E+001;
 9.5000E+001; 3.3706E+002; 9.5000E+001; 2.8892E+002; 9.5000E+001; 2.4684E+002; 9.5000E+001; 2.1076E+002; 9.5000E+001; 1.8007E+002; 9.5000E+001; 1.5339E+002; 9.5000E+001; 6.2443E+001;
 9.6000E+001; 3.3814E+002; 9.6000E+001; 2.9009E+002; 9.6000E+001; 2.4806E+002; 9.6000E+001; 2.1198E+002; 9.6000E+001; 1.8128E+002; 9.6000E+001; 1.5459E+002; 9.6000E+001; 6.3255E+001;
 9.7000E+001; 3.3921E+002; 9.7000E+001; 2.9125E+002; 9.7000E+001; 2.4928E+002; 9.7000E+001; 2.1319E+002; 9.7000E+001; 1.8249E+002; 9.7000E+001; 1.5577E+002; 9.7000E+001; 6.4068E+001;
 9.8000E+001; 3.4027E+002; 9.8000E+001; 2.9241E+002; 9.8000E+001; 2.5048E+002; 9.8000E+001; 2.1439E+002; 9.8000E+001; 1.8368E+002; 9.8000E+001; 1.5696E+002; 9.8000E+001; 6.4881E+001;
 9.9000E+001; 3.4133E+002; 9.9000E+001; 2.9355E+002; 9.9000E+001; 2.5168E+002; 9.9000E+001; 2.1559E+002; 9.9000E+001; 1.8487E+002; 9.9000E+001; 1.5814E+002; 9.9000E+001; 6.5696E+001;
 1.0000E+002; 3.4238E+002; 1.0000E+002; 2.9469E+002; 1.0000E+002; 2.5286E+002; 1.0000E+002; 2.1678E+002; 1.0000E+002; 1.8605E+002; 1.0000E+002; 1.5931E+002; 1.0000E+002; 6.6511E+001;
 1.0100E+002; 3.4342E+002; 1.0100E+002; 2.9581E+002; 1.0100E+002; 2.5404E+002; 1.0100E+002; 2.1797E+002; 1.0100E+002; 1.8723E+002; 1.0100E+002; 1.6047E+002; 1.0100E+002; 6.7327E+001;
 1.0200E+002; 3.4446E+002; 1.0200E+002; 2.9693E+002; 1.0200E+002; 2.5521E+002; 1.0200E+002; 2.1915E+002; 1.0200E+002; 1.8840E+002; 1.0200E+002; 1.6163E+002; 1.0200E+002; 6.8144E+001;
 1.0300E+002; 3.4549E+002; 1.0300E+002; 2.9805E+002; 1.0300E+002; 2.5638E+002; 1.0300E+002; 2.2032E+002; 1.0300E+002; 1.8956E+002; 1.0300E+002; 1.6278E+002; 1.0300E+002; 6.8961E+001;
 1.0400E+002; 3.4651E+002; 1.0400E+002; 2.9915E+002; 1.0400E+002; 2.5753E+002; 1.0400E+002; 2.2148E+002; 1.0400E+002; 1.9071E+002; 1.0400E+002; 1.6393E+002; 1.0400E+002; 6.9778E+001;
 1.0500E+002; 3.4752E+002; 1.0500E+002; 3.0025E+002; 1.0500E+002; 2.5869E+002; 1.0500E+002; 2.2265E+002; 1.0500E+002; 1.9186E+002; 1.0500E+002; 1.6507E+002; 1.0500E+002; 7.0596E+001;
 1.0600E+002; 3.4853E+002; 1.0600E+002; 3.0134E+002; 1.0600E+002; 2.5983E+002; 1.0600E+002; 2.2380E+002; 1.0600E+002; 1.9301E+002; 1.0600E+002; 1.6621E+002; 1.0600E+002; 7.1414E+001;
 1.0700E+002; 3.4953E+002; 1.0700E+002; 3.0242E+002; 1.0700E+002; 2.6096E+002; 1.0700E+002; 2.2495E+002; 1.0700E+002; 1.9415E+002; 1.0700E+002; 1.6734E+002; 1.0700E+002; 7.2233E+001;
