Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.3247E-001; 1.0000E+001; 8.0137E-002; 1.0000E+001; 4.8582E-002; 1.0000E+001; 6.0834E-002; 1.0000E+001; 8.6365E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 2.5886E-001; 1.1000E+001; 8.5879E-002; 1.1000E+001; 4.6681E-002; 1.1000E+001; 5.0765E-002; 1.1000E+001; 8.0000E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.8822E-001; 1.2000E+001; 9.2839E-002; 1.2000E+001; 4.6206E-002; 1.2000E+001; 4.3222E-002; 1.2000E+001; 7.0105E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.2102E-001; 1.3000E+001; 1.0108E-001; 1.3000E+001; 4.6860E-002; 1.3000E+001; 3.8168E-002; 1.3000E+001; 5.8222E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.5771E-001; 1.4000E+001; 1.1071E-001; 1.4000E+001; 4.8465E-002; 1.4000E+001; 3.5061E-002; 1.4000E+001; 4.7318E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.9848E-001; 1.5000E+001; 1.2186E-001; 1.5000E+001; 5.0919E-002; 1.5000E+001; 3.3371E-002; 1.5000E+001; 3.9068E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.4360E-001; 1.6000E+001; 1.3463E-001; 1.6000E+001; 5.4166E-002; 1.6000E+001; 3.2713E-002; 1.6000E+001; 3.3440E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.9337E-001; 1.7000E+001; 1.4916E-001; 1.7000E+001; 5.8190E-002; 1.7000E+001; 3.2840E-002; 1.7000E+001; 2.9813E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.4791E-001; 1.8000E+001; 1.6570E-001; 1.8000E+001; 6.3017E-002; 1.8000E+001; 3.3602E-002; 1.8000E+001; 2.7584E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.0761E-001; 1.9000E+001; 1.8448E-001; 1.9000E+001; 6.8702E-002; 1.9000E+001; 3.4919E-002; 1.9000E+001; 2.6336E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.7275E-001; 2.0000E+001; 2.0577E-001; 2.0000E+001; 7.5314E-002; 2.0000E+001; 3.6748E-002; 2.0000E+001; 2.5799E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.4361E-001; 2.1000E+001; 2.2991E-001; 2.1000E+001; 8.2949E-002; 2.1000E+001; 3.9079E-002; 2.1000E+001; 2.5810E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.2036E-001; 2.2000E+001; 2.5734E-001; 2.2000E+001; 9.1736E-002; 2.2000E+001; 4.1925E-002; 2.2000E+001; 2.6269E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.0302E-001; 2.3000E+001; 2.8864E-001; 2.3000E+001; 1.0185E-001; 2.3000E+001; 4.5322E-002; 2.3000E+001; 2.7124E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.9151E-001; 2.4000E+001; 3.2434E-001; 2.4000E+001; 1.1351E-001; 2.4000E+001; 4.9326E-002; 2.4000E+001; 2.8352E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0855E+000; 2.5000E+001; 3.6508E-001; 2.5000E+001; 1.2693E-001; 2.5000E+001; 5.4007E-002; 2.5000E+001; 2.9949E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1841E+000; 2.6000E+001; 4.1153E-001; 2.6000E+001; 1.4240E-001; 2.6000E+001; 5.9446E-002; 2.6000E+001; 3.1923E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2856E+000; 2.7000E+001; 4.6420E-001; 2.7000E+001; 1.6024E-001; 2.7000E+001; 6.5741E-002; 2.7000E+001; 3.4295E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3872E+000; 2.8000E+001; 5.2287E-001; 2.8000E+001; 1.8083E-001; 2.8000E+001; 7.3007E-002; 2.8000E+001; 3.7092E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4855E+000; 2.9000E+001; 5.8685E-001; 2.9000E+001; 2.0444E-001; 2.9000E+001; 8.1358E-002; 2.9000E+001; 4.0348E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5775E+000; 3.0000E+001; 6.5441E-001; 3.0000E+001; 2.3123E-001; 3.0000E+001; 9.0878E-002; 3.0000E+001; 4.4090E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6612E+000; 3.1000E+001; 7.2318E-001; 3.1000E+001; 2.6118E-001; 3.1000E+001; 1.0163E-001; 3.1000E+001; 4.8334E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7362E+000; 3.2000E+001; 7.9079E-001; 3.2000E+001; 2.9407E-001; 3.2000E+001; 1.1364E-001; 3.2000E+001; 5.3094E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8033E+000; 3.3000E+001; 8.5538E-001; 3.3000E+001; 3.2952E-001; 3.3000E+001; 1.2691E-001; 3.3000E+001; 5.8371E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8634E+000; 3.4000E+001; 9.1578E-001; 3.4000E+001; 3.6703E-001; 3.4000E+001; 1.4145E-001; 3.4000E+001; 6.4177E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9176E+000; 3.5000E+001; 9.7159E-001; 3.5000E+001; 4.0585E-001; 3.5000E+001; 1.5721E-001; 3.5000E+001; 7.0511E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9668E+000; 3.6000E+001; 1.0230E+000; 3.6000E+001; 4.4525E-001; 3.6000E+001; 1.7410E-001; 3.6000E+001; 7.7365E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0116E+000; 3.7000E+001; 1.0703E+000; 3.7000E+001; 4.8458E-001; 3.7000E+001; 1.9199E-001; 3.7000E+001; 8.4721E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0526E+000; 3.8000E+001; 1.1142E+000; 3.8000E+001; 5.2331E-001; 3.8000E+001; 2.1075E-001; 3.8000E+001; 9.2561E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0893E+000; 3.9000E+001; 1.1553E+000; 3.9000E+001; 5.6103E-001; 3.9000E+001; 2.3027E-001; 3.9000E+001; 1.0086E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1214E+000; 4.0000E+001; 1.1942E+000; 4.0000E+001; 5.9735E-001; 4.0000E+001; 2.5054E-001; 4.0000E+001; 1.0963E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1480E+000; 4.1000E+001; 1.2313E+000; 4.1000E+001; 6.3232E-001; 4.1000E+001; 2.7136E-001; 4.1000E+001; 1.1886E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1680E+000; 4.2000E+001; 1.2671E+000; 4.2000E+001; 6.6601E-001; 4.2000E+001; 2.9260E-001; 4.2000E+001; 1.2850E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1802E+000; 4.3000E+001; 1.3021E+000; 4.3000E+001; 6.9854E-001; 4.3000E+001; 3.1415E-001; 4.3000E+001; 1.3855E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1838E+000; 4.4000E+001; 1.3365E+000; 4.4000E+001; 7.3005E-001; 4.4000E+001; 3.3593E-001; 4.4000E+001; 1.4897E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1786E+000; 4.5000E+001; 1.3706E+000; 4.5000E+001; 7.6066E-001; 4.5000E+001; 3.5787E-001; 4.5000E+001; 1.5976E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1654E+000; 4.6000E+001; 1.4045E+000; 4.6000E+001; 7.9042E-001; 4.6000E+001; 3.7997E-001; 4.6000E+001; 1.7092E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1456E+000; 4.7000E+001; 1.4383E+000; 4.7000E+001; 8.1937E-001; 4.7000E+001; 4.0214E-001; 4.7000E+001; 1.8246E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1210E+000; 4.8000E+001; 1.4721E+000; 4.8000E+001; 8.4759E-001; 4.8000E+001; 4.2433E-001; 4.8000E+001; 1.9437E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.0932E+000; 4.9000E+001; 1.5059E+000; 4.9000E+001; 8.7513E-001; 4.9000E+001; 4.4646E-001; 4.9000E+001; 2.0660E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0637E+000; 5.0000E+001; 1.5396E+000; 5.0000E+001; 9.0200E-001; 5.0000E+001; 4.6848E-001; 5.0000E+001; 2.1913E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0333E+000; 5.1000E+001; 1.5733E+000; 5.1000E+001; 9.2824E-001; 5.1000E+001; 4.9035E-001; 5.1000E+001; 2.3192E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0026E+000; 5.2000E+001; 1.6069E+000; 5.2000E+001; 9.5384E-001; 5.2000E+001; 5.1200E-001; 5.2000E+001; 2.4495E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9722E+000; 5.3000E+001; 1.6403E+000; 5.3000E+001; 9.7879E-001; 5.3000E+001; 5.3323E-001; 5.3000E+001; 2.5827E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9421E+000; 5.4000E+001; 1.6734E+000; 5.4000E+001; 1.0031E+000; 5.4000E+001; 5.5406E-001; 5.4000E+001; 2.7182E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9125E+000; 5.5000E+001; 1.7061E+000; 5.5000E+001; 1.0267E+000; 5.5000E+001; 5.7448E-001; 5.5000E+001; 2.8552E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8832E+000; 5.6000E+001; 1.7383E+000; 5.6000E+001; 1.0498E+000; 5.6000E+001; 5.9447E-001; 5.6000E+001; 2.9932E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8542E+000; 5.7000E+001; 1.7697E+000; 5.7000E+001; 1.0723E+000; 5.7000E+001; 6.1402E-001; 5.7000E+001; 3.1316E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8251E+000; 5.8000E+001; 1.8001E+000; 5.8000E+001; 1.0943E+000; 5.8000E+001; 6.3312E-001; 5.8000E+001; 3.2701E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7958E+000; 5.9000E+001; 1.8294E+000; 5.9000E+001; 1.1158E+000; 5.9000E+001; 6.5176E-001; 5.9000E+001; 3.4082E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7663E+000; 6.0000E+001; 1.8571E+000; 6.0000E+001; 1.1369E+000; 6.0000E+001; 6.6992E-001; 6.0000E+001; 3.5458E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7366E+000; 6.1000E+001; 1.8831E+000; 6.1000E+001; 1.1575E+000; 6.1000E+001; 6.8759E-001; 6.1000E+001; 3.6824E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7070E+000; 6.2000E+001; 1.9071E+000; 6.2000E+001; 1.1779E+000; 6.2000E+001; 7.0480E-001; 6.2000E+001; 3.8177E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6778E+000; 6.3000E+001; 1.9287E+000; 6.3000E+001; 1.1980E+000; 6.3000E+001; 7.2158E-001; 6.3000E+001; 3.9512E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6492E+000; 6.4000E+001; 1.9477E+000; 6.4000E+001; 1.2178E+000; 6.4000E+001; 7.3796E-001; 6.4000E+001; 4.0830E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6214E+000; 6.5000E+001; 1.9638E+000; 6.5000E+001; 1.2375E+000; 6.5000E+001; 7.5397E-001; 6.5000E+001; 4.2127E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5946E+000; 6.6000E+001; 1.9766E+000; 6.6000E+001; 1.2571E+000; 6.6000E+001; 7.6963E-001; 6.6000E+001; 4.3403E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5688E+000; 6.7000E+001; 1.9860E+000; 6.7000E+001; 1.2765E+000; 6.7000E+001; 7.8494E-001; 6.7000E+001; 4.4655E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5440E+000; 6.8000E+001; 1.9919E+000; 6.8000E+001; 1.2959E+000; 6.8000E+001; 7.9990E-001; 6.8000E+001; 4.5877E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5201E+000; 6.9000E+001; 1.9943E+000; 6.9000E+001; 1.3151E+000; 6.9000E+001; 8.1451E-001; 6.9000E+001; 4.7071E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4970E+000; 7.0000E+001; 1.9933E+000; 7.0000E+001; 1.3343E+000; 7.0000E+001; 8.2878E-001; 7.0000E+001; 4.8239E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4746E+000; 7.1000E+001; 1.9891E+000; 7.1000E+001; 1.3534E+000; 7.1000E+001; 8.4272E-001; 7.1000E+001; 4.9379E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4526E+000; 7.2000E+001; 1.9821E+000; 7.2000E+001; 1.3725E+000; 7.2000E+001; 8.5632E-001; 7.2000E+001; 5.0491E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4310E+000; 7.3000E+001; 1.9726E+000; 7.3000E+001; 1.3914E+000; 7.3000E+001; 8.6958E-001; 7.3000E+001; 5.1574E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4097E+000; 7.4000E+001; 1.9611E+000; 7.4000E+001; 1.4103E+000; 7.4000E+001; 8.8253E-001; 7.4000E+001; 5.2628E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3887E+000; 7.5000E+001; 1.9479E+000; 7.5000E+001; 1.4290E+000; 7.5000E+001; 8.9515E-001; 7.5000E+001; 5.3650E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3680E+000; 7.6000E+001; 1.9334E+000; 7.6000E+001; 1.4475E+000; 7.6000E+001; 9.0746E-001; 7.6000E+001; 5.4640E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3476E+000; 7.7000E+001; 1.9178E+000; 7.7000E+001; 1.4658E+000; 7.7000E+001; 9.1945E-001; 7.7000E+001; 5.5599E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3275E+000; 7.8000E+001; 1.9015E+000; 7.8000E+001; 1.4838E+000; 7.8000E+001; 9.3115E-001; 7.8000E+001; 5.6527E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3078E+000; 7.9000E+001; 1.8845E+000; 7.9000E+001; 1.5014E+000; 7.9000E+001; 9.4255E-001; 7.9000E+001; 5.7425E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2886E+000; 8.0000E+001; 1.8670E+000; 8.0000E+001; 1.5184E+000; 8.0000E+001; 9.5366E-001; 8.0000E+001; 5.8293E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2698E+000; 8.1000E+001; 1.8490E+000; 8.1000E+001; 1.5349E+000; 8.1000E+001; 9.6449E-001; 8.1000E+001; 5.9131E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2515E+000; 8.2000E+001; 1.8306E+000; 8.2000E+001; 1.5507E+000; 8.2000E+001; 9.7504E-001; 8.2000E+001; 5.9939E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2336E+000; 8.3000E+001; 1.8118E+000; 8.3000E+001; 1.5656E+000; 8.3000E+001; 9.8530E-001; 8.3000E+001; 6.0717E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2162E+000; 8.4000E+001; 1.7927E+000; 8.4000E+001; 1.5795E+000; 8.4000E+001; 9.9527E-001; 8.4000E+001; 6.1464E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1990E+000; 8.5000E+001; 1.7731E+000; 8.5000E+001; 1.5924E+000; 8.5000E+001; 1.0049E+000; 8.5000E+001; 6.2179E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1822E+000; 8.6000E+001; 1.7533E+000; 8.6000E+001; 1.6040E+000; 8.6000E+001; 1.0143E+000; 8.6000E+001; 6.2862E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1656E+000; 8.7000E+001; 1.7331E+000; 8.7000E+001; 1.6143E+000; 8.7000E+001; 1.0233E+000; 8.7000E+001; 6.3513E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1493E+000; 8.8000E+001; 1.7127E+000; 8.8000E+001; 1.6232E+000; 8.8000E+001; 1.0321E+000; 8.8000E+001; 6.4130E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1331E+000; 8.9000E+001; 1.6921E+000; 8.9000E+001; 1.6306E+000; 8.9000E+001; 1.0405E+000; 8.9000E+001; 6.4712E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1172E+000; 9.0000E+001; 1.6713E+000; 9.0000E+001; 1.6364E+000; 9.0000E+001; 1.0485E+000; 9.0000E+001; 6.5260E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1014E+000; 9.1000E+001; 1.6505E+000; 9.1000E+001; 1.6405E+000; 9.1000E+001; 1.0563E+000; 9.1000E+001; 6.5771E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0857E+000; 9.2000E+001; 1.6295E+000; 9.2000E+001; 1.6429E+000; 9.2000E+001; 1.0636E+000; 9.2000E+001; 6.6244E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0702E+000; 9.3000E+001; 1.6086E+000; 9.3000E+001; 1.6437E+000; 9.3000E+001; 1.0706E+000; 9.3000E+001; 6.6680E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0548E+000; 9.4000E+001; 1.5876E+000; 9.4000E+001; 1.6427E+000; 9.4000E+001; 1.0771E+000; 9.4000E+001; 6.7076E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0396E+000; 9.5000E+001; 1.5666E+000; 9.5000E+001; 1.6401E+000; 9.5000E+001; 1.0832E+000; 9.5000E+001; 6.7431E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0244E+000; 9.6000E+001; 1.5455E+000; 9.6000E+001; 1.6357E+000; 9.6000E+001; 1.0889E+000; 9.6000E+001; 6.7745E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0093E+000; 9.7000E+001; 1.5244E+000; 9.7000E+001; 1.6297E+000; 9.7000E+001; 1.0940E+000; 9.7000E+001; 6.8015E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.9412E-001; 9.8000E+001; 1.5032E+000; 9.8000E+001; 1.6221E+000; 9.8000E+001; 1.0986E+000; 9.8000E+001; 6.8239E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.7880E-001; 9.9000E+001; 1.4818E+000; 9.9000E+001; 1.6130E+000; 9.9000E+001; 1.1025E+000; 9.9000E+001; 6.8417E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.6293E-001; 1.0000E+002; 1.4600E+000; 1.0000E+002; 1.6023E+000; 1.0000E+002; 1.1058E+000; 1.0000E+002; 6.8544E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.4579E-001; 1.0100E+002; 1.4376E+000; 1.0100E+002; 1.5901E+000; 1.0100E+002; 1.1084E+000; 1.0100E+002; 6.8620E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.3187E-001; 1.0200E+002; 1.4146E+000; 1.0200E+002; 1.5766E+000; 1.0200E+002; 1.1101E+000; 1.0200E+002; 6.8638E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.2068E-001; 1.0300E+002; 1.3918E+000; 1.0300E+002; 1.5621E+000; 1.0300E+002; 1.1110E+000; 1.0300E+002; 6.8602E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.0863E-001; 1.0400E+002; 1.3707E+000; 1.0400E+002; 1.5465E+000; 1.0400E+002; 1.1113E+000; 1.0400E+002; 6.8514E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.9697E-001; 1.0500E+002; 1.3509E+000; 1.0500E+002; 1.5299E+000; 1.0500E+002; 1.1108E+000; 1.0500E+002; 6.8376E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.8514E-001; 1.0600E+002; 1.3322E+000; 1.0600E+002; 1.5122E+000; 1.0600E+002; 1.1095E+000; 1.0600E+002; 6.8190E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.7335E-001; 1.0700E+002; 1.3136E+000; 1.0700E+002; 1.4936E+000; 1.0700E+002; 1.1073E+000; 1.0700E+002; 6.7953E-001; 1.0700E+002; 1.0132E-001;
