Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7838E+000; 5.6000E+001; 1.7157E+000; 5.6000E+001; 1.0536E+000; 5.6000E+001; 6.1704E-001; 5.6000E+001; 3.2224E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7561E+000; 5.7000E+001; 1.7455E+000; 5.7000E+001; 1.0746E+000; 5.7000E+001; 6.3548E-001; 5.7000E+001; 3.3619E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7282E+000; 5.8000E+001; 1.7744E+000; 5.8000E+001; 1.0953E+000; 5.8000E+001; 6.5345E-001; 5.8000E+001; 3.5006E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7000E+000; 5.9000E+001; 1.8020E+000; 5.9000E+001; 1.1155E+000; 5.9000E+001; 6.7099E-001; 5.9000E+001; 3.6381E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6716E+000; 6.0000E+001; 1.8280E+000; 6.0000E+001; 1.1355E+000; 6.0000E+001; 6.8807E-001; 6.0000E+001; 3.7744E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6433E+000; 6.1000E+001; 1.8523E+000; 6.1000E+001; 1.1552E+000; 6.1000E+001; 7.0469E-001; 6.1000E+001; 3.9091E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.6153E+000; 6.2000E+001; 1.8744E+000; 6.2000E+001; 1.1746E+000; 6.2000E+001; 7.2088E-001; 6.2000E+001; 4.0420E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5880E+000; 6.3000E+001; 1.8941E+000; 6.3000E+001; 1.1939E+000; 6.3000E+001; 7.3670E-001; 6.3000E+001; 4.1728E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5613E+000; 6.4000E+001; 1.9110E+000; 6.4000E+001; 1.2130E+000; 6.4000E+001; 7.5216E-001; 6.4000E+001; 4.3014E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5357E+000; 6.5000E+001; 1.9248E+000; 6.5000E+001; 1.2320E+000; 6.5000E+001; 7.6729E-001; 6.5000E+001; 4.4278E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5110E+000; 6.6000E+001; 1.9353E+000; 6.6000E+001; 1.2509E+000; 6.6000E+001; 7.8211E-001; 6.6000E+001; 4.5518E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4873E+000; 6.7000E+001; 1.9424E+000; 6.7000E+001; 1.2698E+000; 6.7000E+001; 7.9662E-001; 6.7000E+001; 4.6733E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4645E+000; 6.8000E+001; 1.9459E+000; 6.8000E+001; 1.2886E+000; 6.8000E+001; 8.1082E-001; 6.8000E+001; 4.7913E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4425E+000; 6.9000E+001; 1.9460E+000; 6.9000E+001; 1.3074E+000; 6.9000E+001; 8.2469E-001; 6.9000E+001; 4.9065E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4211E+000; 7.0000E+001; 1.9428E+000; 7.0000E+001; 1.3262E+000; 7.0000E+001; 8.3826E-001; 7.0000E+001; 5.0189E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4001E+000; 7.1000E+001; 1.9368E+000; 7.1000E+001; 1.3450E+000; 7.1000E+001; 8.5152E-001; 7.1000E+001; 5.1284E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3796E+000; 7.2000E+001; 1.9281E+000; 7.2000E+001; 1.3637E+000; 7.2000E+001; 8.6448E-001; 7.2000E+001; 5.2351E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3592E+000; 7.3000E+001; 1.9173E+000; 7.3000E+001; 1.3824E+000; 7.3000E+001; 8.7716E-001; 7.3000E+001; 5.3389E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3392E+000; 7.4000E+001; 1.9048E+000; 7.4000E+001; 1.4010E+000; 7.4000E+001; 8.8956E-001; 7.4000E+001; 5.4398E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3193E+000; 7.5000E+001; 1.8909E+000; 7.5000E+001; 1.4196E+000; 7.5000E+001; 9.0168E-001; 7.5000E+001; 5.5378E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2998E+000; 7.6000E+001; 1.8760E+000; 7.6000E+001; 1.4380E+000; 7.6000E+001; 9.1354E-001; 7.6000E+001; 5.6325E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2806E+000; 7.7000E+001; 1.8603E+000; 7.7000E+001; 1.4562E+000; 7.7000E+001; 9.2514E-001; 7.7000E+001; 5.7243E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2618E+000; 7.8000E+001; 1.8439E+000; 7.8000E+001; 1.4741E+000; 7.8000E+001; 9.3648E-001; 7.8000E+001; 5.8133E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2434E+000; 7.9000E+001; 1.8270E+000; 7.9000E+001; 1.4916E+000; 7.9000E+001; 9.4757E-001; 7.9000E+001; 5.8994E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2255E+000; 8.0000E+001; 1.8097E+000; 8.0000E+001; 1.5086E+000; 8.0000E+001; 9.5843E-001; 8.0000E+001; 5.9827E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2080E+000; 8.1000E+001; 1.7920E+000; 8.1000E+001; 1.5250E+000; 8.1000E+001; 9.6904E-001; 8.1000E+001; 6.0633E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1909E+000; 8.2000E+001; 1.7739E+000; 8.2000E+001; 1.5407E+000; 8.2000E+001; 9.7941E-001; 8.2000E+001; 6.1411E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1743E+000; 8.3000E+001; 1.7554E+000; 8.3000E+001; 1.5555E+000; 8.3000E+001; 9.8954E-001; 8.3000E+001; 6.2161E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1580E+000; 8.4000E+001; 1.7366E+000; 8.4000E+001; 1.5694E+000; 8.4000E+001; 9.9941E-001; 8.4000E+001; 6.2881E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1420E+000; 8.5000E+001; 1.7175E+000; 8.5000E+001; 1.5821E+000; 8.5000E+001; 1.0090E+000; 8.5000E+001; 6.3571E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1262E+000; 8.6000E+001; 1.6980E+000; 8.6000E+001; 1.5936E+000; 8.6000E+001; 1.0184E+000; 8.6000E+001; 6.4231E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1107E+000; 8.7000E+001; 1.6784E+000; 8.7000E+001; 1.6037E+000; 8.7000E+001; 1.0274E+000; 8.7000E+001; 6.4861E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0954E+000; 8.8000E+001; 1.6585E+000; 8.8000E+001; 1.6124E+000; 8.8000E+001; 1.0362E+000; 8.8000E+001; 6.5458E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0803E+000; 8.9000E+001; 1.6384E+000; 8.9000E+001; 1.6196E+000; 8.9000E+001; 1.0447E+000; 8.9000E+001; 6.6024E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0653E+000; 9.0000E+001; 1.6183E+000; 9.0000E+001; 1.6251E+000; 9.0000E+001; 1.0530E+000; 9.0000E+001; 6.6556E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0504E+000; 9.1000E+001; 1.5982E+000; 9.1000E+001; 1.6290E+000; 9.1000E+001; 1.0609E+000; 9.1000E+001; 6.7055E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0357E+000; 9.2000E+001; 1.5780E+000; 9.2000E+001; 1.6312E+000; 9.2000E+001; 1.0685E+000; 9.2000E+001; 6.7517E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0212E+000; 9.3000E+001; 1.5578E+000; 9.3000E+001; 1.6316E+000; 9.3000E+001; 1.0757E+000; 9.3000E+001; 6.7944E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0068E+000; 9.4000E+001; 1.5377E+000; 9.4000E+001; 1.6304E+000; 9.4000E+001; 1.0826E+000; 9.4000E+001; 6.8334E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.9248E-001; 9.5000E+001; 1.5175E+000; 9.5000E+001; 1.6274E+000; 9.5000E+001; 1.0891E+000; 9.5000E+001; 6.8685E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.7828E-001; 9.6000E+001; 1.4974E+000; 9.6000E+001; 1.6228E+000; 9.6000E+001; 1.0952E+000; 9.6000E+001; 6.8996E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6415E-001; 9.7000E+001; 1.4771E+000; 9.7000E+001; 1.6165E+000; 9.7000E+001; 1.1008E+000; 9.7000E+001; 6.9266E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.5000E-001; 9.8000E+001; 1.4568E+000; 9.8000E+001; 1.6086E+000; 9.8000E+001; 1.1059E+000; 9.8000E+001; 6.9491E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.3575E-001; 9.9000E+001; 1.4363E+000; 9.9000E+001; 1.5993E+000; 9.9000E+001; 1.1104E+000; 9.9000E+001; 6.9672E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.2113E-001; 1.0000E+002; 1.4155E+000; 1.0000E+002; 1.5884E+000; 1.0000E+002; 1.1142E+000; 1.0000E+002; 6.9804E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.0500E-001; 1.0100E+002; 1.3942E+000; 1.0100E+002; 1.5761E+000; 1.0100E+002; 1.1174E+000; 1.0100E+002; 6.9885E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.9072E-001; 1.0200E+002; 1.3721E+000; 1.0200E+002; 1.5624E+000; 1.0200E+002; 1.1197E+000; 1.0200E+002; 6.9911E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.8000E-001; 1.0300E+002; 1.3498E+000; 1.0300E+002; 1.5476E+000; 1.0300E+002; 1.1212E+000; 1.0300E+002; 6.9881E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.6886E-001; 1.0400E+002; 1.3291E+000; 1.0400E+002; 1.5320E+000; 1.0400E+002; 1.1221E+000; 1.0400E+002; 6.9798E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.5798E-001; 1.0500E+002; 1.3099E+000; 1.0500E+002; 1.5154E+000; 1.0500E+002; 1.1221E+000; 1.0500E+002; 6.9666E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.4697E-001; 1.0600E+002; 1.2919E+000; 1.0600E+002; 1.4977E+000; 1.0600E+002; 1.1214E+000; 1.0600E+002; 6.9485E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.3593E-001; 1.0700E+002; 1.2743E+000; 1.0700E+002; 1.4791E+000; 1.0700E+002; 1.1198E+000; 1.0700E+002; 6.9254E-001; 1.0700E+002; 1.0132E-001;
