Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4427E+002; 1.0000E+001; 9.4261E+001; 1.0000E+001; 6.1125E+001; 1.0000E+001; 4.0918E+001; 1.0000E+001; 2.9700E+001; 1.0000E+001; 2.4071E+001; 1.0000E+001; 1.9390E+001;
 1.1000E+001; 1.5010E+002; 1.1000E+001; 9.9547E+001; 1.1000E+001; 6.5469E+001; 1.1000E+001; 4.4086E+001; 1.1000E+001; 3.1744E+001; 1.1000E+001; 2.5234E+001; 1.1000E+001; 1.9420E+001;
 1.2000E+001; 1.5573E+002; 1.2000E+001; 1.0465E+002; 1.2000E+001; 6.9705E+001; 1.2000E+001; 4.7250E+001; 1.2000E+001; 3.3861E+001; 1.2000E+001; 2.6498E+001; 1.2000E+001; 1.9448E+001;
 1.3000E+001; 1.6117E+002; 1.3000E+001; 1.0958E+002; 1.3000E+001; 7.3845E+001; 1.3000E+001; 5.0403E+001; 1.3000E+001; 3.6034E+001; 1.3000E+001; 2.7850E+001; 1.3000E+001; 1.9475E+001;
 1.4000E+001; 1.6643E+002; 1.4000E+001; 1.1436E+002; 1.4000E+001; 7.7893E+001; 1.4000E+001; 5.3539E+001; 1.4000E+001; 3.8250E+001; 1.4000E+001; 2.9276E+001; 1.4000E+001; 1.9504E+001;
 1.5000E+001; 1.7151E+002; 1.5000E+001; 1.1900E+002; 1.5000E+001; 8.1857E+001; 1.5000E+001; 5.6653E+001; 1.5000E+001; 4.0499E+001; 1.5000E+001; 3.0765E+001; 1.5000E+001; 1.9536E+001;
 1.6000E+001; 1.7642E+002; 1.6000E+001; 1.2350E+002; 1.6000E+001; 8.5739E+001; 1.6000E+001; 5.9744E+001; 1.6000E+001; 4.2773E+001; 1.6000E+001; 3.2308E+001; 1.6000E+001; 1.9570E+001;
 1.7000E+001; 1.8117E+002; 1.7000E+001; 1.2788E+002; 1.7000E+001; 8.9544E+001; 1.7000E+001; 6.2809E+001; 1.7000E+001; 4.5065E+001; 1.7000E+001; 3.3898E+001; 1.7000E+001; 1.9610E+001;
 1.8000E+001; 1.8577E+002; 1.8000E+001; 1.3213E+002; 1.8000E+001; 9.3273E+001; 1.8000E+001; 6.5845E+001; 1.8000E+001; 4.7371E+001; 1.8000E+001; 3.5528E+001; 1.8000E+001; 1.9657E+001;
 1.9000E+001; 1.9021E+002; 1.9000E+001; 1.3626E+002; 1.9000E+001; 9.6928E+001; 1.9000E+001; 6.8852E+001; 1.9000E+001; 4.9684E+001; 1.9000E+001; 3.7192E+001; 1.9000E+001; 1.9712E+001;
 2.0000E+001; 1.9451E+002; 2.0000E+001; 1.4027E+002; 2.0000E+001; 1.0051E+002; 2.0000E+001; 7.1827E+001; 2.0000E+001; 5.2002E+001; 2.0000E+001; 3.8885E+001; 2.0000E+001; 1.9777E+001;
 2.1000E+001; 1.9866E+002; 2.1000E+001; 1.4417E+002; 2.1000E+001; 1.0402E+002; 2.1000E+001; 7.4770E+001; 2.1000E+001; 5.4320E+001; 2.1000E+001; 4.0604E+001; 2.1000E+001; 1.9852E+001;
 2.2000E+001; 2.0266E+002; 2.2000E+001; 1.4794E+002; 2.2000E+001; 1.0746E+002; 2.2000E+001; 7.7678E+001; 2.2000E+001; 5.6636E+001; 2.2000E+001; 4.2344E+001; 2.2000E+001; 1.9940E+001;
 2.3000E+001; 2.0651E+002; 2.3000E+001; 1.5161E+002; 2.3000E+001; 1.1083E+002; 2.3000E+001; 8.0552E+001; 2.3000E+001; 5.8947E+001; 2.3000E+001; 4.4101E+001; 2.3000E+001; 2.0042E+001;
 2.4000E+001; 2.1021E+002; 2.4000E+001; 1.5516E+002; 2.4000E+001; 1.1413E+002; 2.4000E+001; 8.3389E+001; 2.4000E+001; 6.1251E+001; 2.4000E+001; 4.5872E+001; 2.4000E+001; 2.0158E+001;
 2.5000E+001; 2.1374E+002; 2.5000E+001; 1.5860E+002; 2.5000E+001; 1.1735E+002; 2.5000E+001; 8.6189E+001; 2.5000E+001; 6.3545E+001; 2.5000E+001; 4.7655E+001; 2.5000E+001; 2.0289E+001;
 2.6000E+001; 2.1713E+002; 2.6000E+001; 1.6193E+002; 2.6000E+001; 1.2050E+002; 2.6000E+001; 8.8951E+001; 2.6000E+001; 6.5827E+001; 2.6000E+001; 4.9446E+001; 2.6000E+001; 2.0437E+001;
 2.7000E+001; 2.2037E+002; 2.7000E+001; 1.6515E+002; 2.7000E+001; 1.2358E+002; 2.7000E+001; 9.1673E+001; 2.7000E+001; 6.8096E+001; 2.7000E+001; 5.1244E+001; 2.7000E+001; 2.0601E+001;
 2.8000E+001; 2.2348E+002; 2.8000E+001; 1.6828E+002; 2.8000E+001; 1.2659E+002; 2.8000E+001; 9.4354E+001; 2.8000E+001; 7.0350E+001; 2.8000E+001; 5.3046E+001; 2.8000E+001; 2.0783E+001;
 2.9000E+001; 2.2648E+002; 2.9000E+001; 1.7131E+002; 2.9000E+001; 1.2953E+002; 2.9000E+001; 9.6994E+001; 2.9000E+001; 7.2586E+001; 2.9000E+001; 5.4849E+001; 2.9000E+001; 2.0983E+001;
 3.0000E+001; 2.2938E+002; 3.0000E+001; 1.7426E+002; 3.0000E+001; 1.3240E+002; 3.0000E+001; 9.9591E+001; 3.0000E+001; 7.4805E+001; 3.0000E+001; 5.6653E+001; 3.0000E+001; 2.1202E+001;
 3.1000E+001; 2.3219E+002; 3.1000E+001; 1.7712E+002; 3.1000E+001; 1.3520E+002; 3.1000E+001; 1.0214E+002; 3.1000E+001; 7.7003E+001; 3.1000E+001; 5.8456E+001; 3.1000E+001; 2.1439E+001;
 3.2000E+001; 2.3492E+002; 3.2000E+001; 1.7991E+002; 3.2000E+001; 1.3793E+002; 3.2000E+001; 1.0466E+002; 3.2000E+001; 7.9181E+001; 3.2000E+001; 6.0255E+001; 3.2000E+001; 2.1695E+001;
 3.3000E+001; 2.3757E+002; 3.3000E+001; 1.8262E+002; 3.3000E+001; 1.4061E+002; 3.3000E+001; 1.0712E+002; 3.3000E+001; 8.1337E+001; 3.3000E+001; 6.2049E+001; 3.3000E+001; 2.1969E+001;
 3.4000E+001; 2.4016E+002; 3.4000E+001; 1.8526E+002; 3.4000E+001; 1.4322E+002; 3.4000E+001; 1.0955E+002; 3.4000E+001; 8.3470E+001; 3.4000E+001; 6.3837E+001; 3.4000E+001; 2.2263E+001;
 3.5000E+001; 2.4268E+002; 3.5000E+001; 1.8783E+002; 3.5000E+001; 1.4578E+002; 3.5000E+001; 1.1194E+002; 3.5000E+001; 8.5580E+001; 3.5000E+001; 6.5618E+001; 3.5000E+001; 2.2575E+001;
 3.6000E+001; 2.4514E+002; 3.6000E+001; 1.9035E+002; 3.6000E+001; 1.4828E+002; 3.6000E+001; 1.1429E+002; 3.6000E+001; 8.7667E+001; 3.6000E+001; 6.7391E+001; 3.6000E+001; 2.2906E+001;
 3.7000E+001; 2.4755E+002; 3.7000E+001; 1.9281E+002; 3.7000E+001; 1.5073E+002; 3.7000E+001; 1.1659E+002; 3.7000E+001; 8.9730E+001; 3.7000E+001; 6.9155E+001; 3.7000E+001; 2.3256E+001;
 3.8000E+001; 2.4990E+002; 3.8000E+001; 1.9522E+002; 3.8000E+001; 1.5313E+002; 3.8000E+001; 1.1886E+002; 3.8000E+001; 9.1769E+001; 3.8000E+001; 7.0908E+001; 3.8000E+001; 2.3624E+001;
 3.9000E+001; 2.5221E+002; 3.9000E+001; 1.9758E+002; 3.9000E+001; 1.5548E+002; 3.9000E+001; 1.2110E+002; 3.9000E+001; 9.3785E+001; 3.9000E+001; 7.2651E+001; 3.9000E+001; 2.4011E+001;
 4.0000E+001; 2.5446E+002; 4.0000E+001; 1.9990E+002; 4.0000E+001; 1.5779E+002; 4.0000E+001; 1.2329E+002; 4.0000E+001; 9.5777E+001; 4.0000E+001; 7.4383E+001; 4.0000E+001; 2.4415E+001;
 4.1000E+001; 2.5666E+002; 4.1000E+001; 2.0218E+002; 4.1000E+001; 1.6005E+002; 4.1000E+001; 1.2546E+002; 4.1000E+001; 9.7747E+001; 4.1000E+001; 7.6104E+001; 4.1000E+001; 2.4837E+001;
 4.2000E+001; 2.5882E+002; 4.2000E+001; 2.0443E+002; 4.2000E+001; 1.6227E+002; 4.2000E+001; 1.2759E+002; 4.2000E+001; 9.9693E+001; 4.2000E+001; 7.7813E+001; 4.2000E+001; 2.5276E+001;
 4.3000E+001; 2.6094E+002; 4.3000E+001; 2.0665E+002; 4.3000E+001; 1.6444E+002; 4.3000E+001; 1.2968E+002; 4.3000E+001; 1.0162E+002; 4.3000E+001; 7.9509E+001; 4.3000E+001; 2.5731E+001;
 4.4000E+001; 2.6302E+002; 4.4000E+001; 2.0883E+002; 4.4000E+001; 1.6658E+002; 4.4000E+001; 1.3175E+002; 4.4000E+001; 1.0352E+002; 4.4000E+001; 8.1194E+001; 4.4000E+001; 2.6204E+001;
 4.5000E+001; 2.6505E+002; 4.5000E+001; 2.1099E+002; 4.5000E+001; 1.6868E+002; 4.5000E+001; 1.3378E+002; 4.5000E+001; 1.0540E+002; 4.5000E+001; 8.2866E+001; 4.5000E+001; 2.6692E+001;
 4.6000E+001; 2.6705E+002; 4.6000E+001; 2.1310E+002; 4.6000E+001; 1.7074E+002; 4.6000E+001; 1.3579E+002; 4.6000E+001; 1.0726E+002; 4.6000E+001; 8.4525E+001; 4.6000E+001; 2.7195E+001;
 4.7000E+001; 2.6901E+002; 4.7000E+001; 2.1519E+002; 4.7000E+001; 1.7276E+002; 4.7000E+001; 1.3777E+002; 4.7000E+001; 1.0910E+002; 4.7000E+001; 8.6173E+001; 4.7000E+001; 2.7714E+001;
 4.8000E+001; 2.7093E+002; 4.8000E+001; 2.1724E+002; 4.8000E+001; 1.7475E+002; 4.8000E+001; 1.3971E+002; 4.8000E+001; 1.1091E+002; 4.8000E+001; 8.7808E+001; 4.8000E+001; 2.8248E+001;
 4.9000E+001; 2.7282E+002; 4.9000E+001; 2.1926E+002; 4.9000E+001; 1.7671E+002; 4.9000E+001; 1.4164E+002; 4.9000E+001; 1.1271E+002; 4.9000E+001; 8.9431E+001; 4.9000E+001; 2.8795E+001;
 5.0000E+001; 2.7468E+002; 5.0000E+001; 2.2124E+002; 5.0000E+001; 1.7863E+002; 5.0000E+001; 1.4353E+002; 5.0000E+001; 1.1449E+002; 5.0000E+001; 9.1042E+001; 5.0000E+001; 2.9357E+001;
 5.1000E+001; 2.7650E+002; 5.1000E+001; 2.2320E+002; 5.1000E+001; 1.8052E+002; 5.1000E+001; 1.4540E+002; 5.1000E+001; 1.1625E+002; 5.1000E+001; 9.2640E+001; 5.1000E+001; 2.9931E+001;
 5.2000E+001; 2.7829E+002; 5.2000E+001; 2.2512E+002; 5.2000E+001; 1.8238E+002; 5.2000E+001; 1.4724E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4227E+001; 5.2000E+001; 3.0518E+001;
 5.3000E+001; 2.8005E+002; 5.3000E+001; 2.2701E+002; 5.3000E+001; 1.8421E+002; 5.3000E+001; 1.4906E+002; 5.3000E+001; 1.1971E+002; 5.3000E+001; 9.5802E+001; 5.3000E+001; 3.1118E+001;
 5.4000E+001; 2.8177E+002; 5.4000E+001; 2.2887E+002; 5.4000E+001; 1.8602E+002; 5.4000E+001; 1.5086E+002; 5.4000E+001; 1.2142E+002; 5.4000E+001; 9.7364E+001; 5.4000E+001; 3.1729E+001;
 5.5000E+001; 2.8348E+002; 5.5000E+001; 2.3071E+002; 5.5000E+001; 1.8779E+002; 5.5000E+001; 1.5263E+002; 5.5000E+001; 1.2310E+002; 5.5000E+001; 9.8915E+001; 5.5000E+001; 3.2352E+001;
 5.6000E+001; 2.8515E+002; 5.6000E+001; 2.3252E+002; 5.6000E+001; 1.8955E+002; 5.6000E+001; 1.5437E+002; 5.6000E+001; 1.2477E+002; 5.6000E+001; 1.0045E+002; 5.6000E+001; 3.2986E+001;
 5.7000E+001; 2.8680E+002; 5.7000E+001; 2.3430E+002; 5.7000E+001; 1.9127E+002; 5.7000E+001; 1.5610E+002; 5.7000E+001; 1.2642E+002; 5.7000E+001; 1.0198E+002; 5.7000E+001; 3.3630E+001;
 5.8000E+001; 2.8843E+002; 5.8000E+001; 2.3606E+002; 5.8000E+001; 1.9298E+002; 5.8000E+001; 1.5780E+002; 5.8000E+001; 1.2805E+002; 5.8000E+001; 1.0350E+002; 5.8000E+001; 3.4284E+001;
 5.9000E+001; 2.9003E+002; 5.9000E+001; 2.3779E+002; 5.9000E+001; 1.9467E+002; 5.9000E+001; 1.5949E+002; 5.9000E+001; 1.2967E+002; 5.9000E+001; 1.0500E+002; 5.9000E+001; 3.4948E+001;
 6.0000E+001; 2.9161E+002; 6.0000E+001; 2.3950E+002; 6.0000E+001; 1.9633E+002; 6.0000E+001; 1.6115E+002; 6.0000E+001; 1.3127E+002; 6.0000E+001; 1.0650E+002; 6.0000E+001; 3.5621E+001;
 6.1000E+001; 2.9316E+002; 6.1000E+001; 2.4119E+002; 6.1000E+001; 1.9797E+002; 6.1000E+001; 1.6279E+002; 6.1000E+001; 1.3286E+002; 6.1000E+001; 1.0798E+002; 6.1000E+001; 3.6302E+001;
 6.2000E+001; 2.9470E+002; 6.2000E+001; 2.4285E+002; 6.2000E+001; 1.9960E+002; 6.2000E+001; 1.6441E+002; 6.2000E+001; 1.3443E+002; 6.2000E+001; 1.0945E+002; 6.2000E+001; 3.6992E+001;
 6.3000E+001; 2.9621E+002; 6.3000E+001; 2.4449E+002; 6.3000E+001; 2.0121E+002; 6.3000E+001; 1.6601E+002; 6.3000E+001; 1.3598E+002; 6.3000E+001; 1.1091E+002; 6.3000E+001; 3.7691E+001;
 6.4000E+001; 2.9771E+002; 6.4000E+001; 2.4611E+002; 6.4000E+001; 2.0280E+002; 6.4000E+001; 1.6760E+002; 6.4000E+001; 1.3752E+002; 6.4000E+001; 1.1237E+002; 6.4000E+001; 3.8396E+001;
 6.5000E+001; 2.9918E+002; 6.5000E+001; 2.4771E+002; 6.5000E+001; 2.0438E+002; 6.5000E+001; 1.6916E+002; 6.5000E+001; 1.3905E+002; 6.5000E+001; 1.1381E+002; 6.5000E+001; 3.9109E+001;
 6.6000E+001; 3.0063E+002; 6.6000E+001; 2.4929E+002; 6.6000E+001; 2.0595E+002; 6.6000E+001; 1.7071E+002; 6.6000E+001; 1.4056E+002; 6.6000E+001; 1.1524E+002; 6.6000E+001; 3.9829E+001;
 6.7000E+001; 3.0207E+002; 6.7000E+001; 2.5084E+002; 6.7000E+001; 2.0750E+002; 6.7000E+001; 1.7223E+002; 6.7000E+001; 1.4206E+002; 6.7000E+001; 1.1666E+002; 6.7000E+001; 4.0555E+001;
 6.8000E+001; 3.0349E+002; 6.8000E+001; 2.5238E+002; 6.8000E+001; 2.0904E+002; 6.8000E+001; 1.7375E+002; 6.8000E+001; 1.4354E+002; 6.8000E+001; 1.1807E+002; 6.8000E+001; 4.1288E+001;
 6.9000E+001; 3.0488E+002; 6.9000E+001; 2.5390E+002; 6.9000E+001; 2.1056E+002; 6.9000E+001; 1.7524E+002; 6.9000E+001; 1.4501E+002; 6.9000E+001; 1.1947E+002; 6.9000E+001; 4.2026E+001;
 7.0000E+001; 3.0627E+002; 7.0000E+001; 2.5540E+002; 7.0000E+001; 2.1208E+002; 7.0000E+001; 1.7672E+002; 7.0000E+001; 1.4647E+002; 7.0000E+001; 1.2086E+002; 7.0000E+001; 4.2770E+001;
 7.1000E+001; 3.0763E+002; 7.1000E+001; 2.5688E+002; 7.1000E+001; 2.1358E+002; 7.1000E+001; 1.7818E+002; 7.1000E+001; 1.4791E+002; 7.1000E+001; 1.2224E+002; 7.1000E+001; 4.3520E+001;
 7.2000E+001; 3.0898E+002; 7.2000E+001; 2.5834E+002; 7.2000E+001; 2.1506E+002; 7.2000E+001; 1.7963E+002; 7.2000E+001; 1.4934E+002; 7.2000E+001; 1.2361E+002; 7.2000E+001; 4.4274E+001;
 7.3000E+001; 3.1032E+002; 7.3000E+001; 2.5979E+002; 7.3000E+001; 2.1654E+002; 7.3000E+001; 1.8106E+002; 7.3000E+001; 1.5076E+002; 7.3000E+001; 1.2497E+002; 7.3000E+001; 4.5033E+001;
 7.4000E+001; 3.1164E+002; 7.4000E+001; 2.6123E+002; 7.4000E+001; 2.1800E+002; 7.4000E+001; 1.8247E+002; 7.4000E+001; 1.5217E+002; 7.4000E+001; 1.2633E+002; 7.4000E+001; 4.5797E+001;
 7.5000E+001; 3.1294E+002; 7.5000E+001; 2.6264E+002; 7.5000E+001; 2.1945E+002; 7.5000E+001; 1.8388E+002; 7.5000E+001; 1.5357E+002; 7.5000E+001; 1.2767E+002; 7.5000E+001; 4.6566E+001;
 7.6000E+001; 3.1423E+002; 7.6000E+001; 2.6405E+002; 7.6000E+001; 2.2088E+002; 7.6000E+001; 1.8527E+002; 7.6000E+001; 1.5495E+002; 7.6000E+001; 1.2901E+002; 7.6000E+001; 4.7338E+001;
 7.7000E+001; 3.1551E+002; 7.7000E+001; 2.6543E+002; 7.7000E+001; 2.2230E+002; 7.7000E+001; 1.8664E+002; 7.7000E+001; 1.5632E+002; 7.7000E+001; 1.3033E+002; 7.7000E+001; 4.8114E+001;
 7.8000E+001; 3.1678E+002; 7.8000E+001; 2.6681E+002; 7.8000E+001; 2.2371E+002; 7.8000E+001; 1.8800E+002; 7.8000E+001; 1.5768E+002; 7.8000E+001; 1.3165E+002; 7.8000E+001; 4.8894E+001;
 7.9000E+001; 3.1803E+002; 7.9000E+001; 2.6816E+002; 7.9000E+001; 2.2511E+002; 7.9000E+001; 1.8936E+002; 7.9000E+001; 1.5903E+002; 7.9000E+001; 1.3296E+002; 7.9000E+001; 4.9677E+001;
 8.0000E+001; 3.1927E+002; 8.0000E+001; 2.6951E+002; 8.0000E+001; 2.2650E+002; 8.0000E+001; 1.9070E+002; 8.0000E+001; 1.6037E+002; 8.0000E+001; 1.3426E+002; 8.0000E+001; 5.0464E+001;
 8.1000E+001; 3.2050E+002; 8.1000E+001; 2.7084E+002; 8.1000E+001; 2.2787E+002; 8.1000E+001; 1.9202E+002; 8.1000E+001; 1.6170E+002; 8.1000E+001; 1.3556E+002; 8.1000E+001; 5.1253E+001;
 8.2000E+001; 3.2171E+002; 8.2000E+001; 2.7216E+002; 8.2000E+001; 2.2923E+002; 8.2000E+001; 1.9334E+002; 8.2000E+001; 1.6302E+002; 8.2000E+001; 1.3684E+002; 8.2000E+001; 5.2046E+001;
 8.3000E+001; 3.2292E+002; 8.3000E+001; 2.7346E+002; 8.3000E+001; 2.3058E+002; 8.3000E+001; 1.9465E+002; 8.3000E+001; 1.6432E+002; 8.3000E+001; 1.3812E+002; 8.3000E+001; 5.2841E+001;
 8.4000E+001; 3.2411E+002; 8.4000E+001; 2.7476E+002; 8.4000E+001; 2.3192E+002; 8.4000E+001; 1.9595E+002; 8.4000E+001; 1.6562E+002; 8.4000E+001; 1.3939E+002; 8.4000E+001; 5.3639E+001;
 8.5000E+001; 3.2529E+002; 8.5000E+001; 2.7604E+002; 8.5000E+001; 2.3325E+002; 8.5000E+001; 1.9724E+002; 8.5000E+001; 1.6691E+002; 8.5000E+001; 1.4065E+002; 8.5000E+001; 5.4439E+001;
 8.6000E+001; 3.2646E+002; 8.6000E+001; 2.7731E+002; 8.6000E+001; 2.3457E+002; 8.6000E+001; 1.9852E+002; 8.6000E+001; 1.6819E+002; 8.6000E+001; 1.4191E+002; 8.6000E+001; 5.5242E+001;
 8.7000E+001; 3.2762E+002; 8.7000E+001; 2.7856E+002; 8.7000E+001; 2.3588E+002; 8.7000E+001; 1.9979E+002; 8.7000E+001; 1.6946E+002; 8.7000E+001; 1.4315E+002; 8.7000E+001; 5.6047E+001;
 8.8000E+001; 3.2877E+002; 8.8000E+001; 2.7981E+002; 8.8000E+001; 2.3717E+002; 8.8000E+001; 2.0106E+002; 8.8000E+001; 1.7072E+002; 8.8000E+001; 1.4439E+002; 8.8000E+001; 5.6854E+001;
 8.9000E+001; 3.2991E+002; 8.9000E+001; 2.8105E+002; 8.9000E+001; 2.3846E+002; 8.9000E+001; 2.0231E+002; 8.9000E+001; 1.7197E+002; 8.9000E+001; 1.4563E+002; 8.9000E+001; 5.7662E+001;
 9.0000E+001; 3.3104E+002; 9.0000E+001; 2.8227E+002; 9.0000E+001; 2.3974E+002; 9.0000E+001; 2.0356E+002; 9.0000E+001; 1.7321E+002; 9.0000E+001; 1.4685E+002; 9.0000E+001; 5.8473E+001;
 9.1000E+001; 3.3217E+002; 9.1000E+001; 2.8349E+002; 9.1000E+001; 2.4100E+002; 9.1000E+001; 2.0481E+002; 9.1000E+001; 1.7445E+002; 9.1000E+001; 1.4807E+002; 9.1000E+001; 5.9285E+001;
 9.2000E+001; 3.3328E+002; 9.2000E+001; 2.8470E+002; 9.2000E+001; 2.4226E+002; 9.2000E+001; 2.0604E+002; 9.2000E+001; 1.7567E+002; 9.2000E+001; 1.4928E+002; 9.2000E+001; 6.0098E+001;
 9.3000E+001; 3.3438E+002; 9.3000E+001; 2.8589E+002; 9.3000E+001; 2.4351E+002; 9.3000E+001; 2.0727E+002; 9.3000E+001; 1.7689E+002; 9.3000E+001; 1.5049E+002; 9.3000E+001; 6.0913E+001;
 9.4000E+001; 3.3548E+002; 9.4000E+001; 2.8708E+002; 9.4000E+001; 2.4475E+002; 9.4000E+001; 2.0850E+002; 9.4000E+001; 1.7810E+002; 9.4000E+001; 1.5168E+002; 9.4000E+001; 6.1729E+001;
 9.5000E+001; 3.3657E+002; 9.5000E+001; 2.8826E+002; 9.5000E+001; 2.4597E+002; 9.5000E+001; 2.0971E+002; 9.5000E+001; 1.7930E+002; 9.5000E+001; 1.5288E+002; 9.5000E+001; 6.2547E+001;
 9.6000E+001; 3.3765E+002; 9.6000E+001; 2.8942E+002; 9.6000E+001; 2.4719E+002; 9.6000E+001; 2.1093E+002; 9.6000E+001; 1.8050E+002; 9.6000E+001; 1.5406E+002; 9.6000E+001; 6.3365E+001;
 9.7000E+001; 3.3872E+002; 9.7000E+001; 2.9058E+002; 9.7000E+001; 2.4841E+002; 9.7000E+001; 2.1213E+002; 9.7000E+001; 1.8169E+002; 9.7000E+001; 1.5524E+002; 9.7000E+001; 6.4185E+001;
 9.8000E+001; 3.3978E+002; 9.8000E+001; 2.9173E+002; 9.8000E+001; 2.4961E+002; 9.8000E+001; 2.1333E+002; 9.8000E+001; 1.8287E+002; 9.8000E+001; 1.5641E+002; 9.8000E+001; 6.5005E+001;
 9.9000E+001; 3.4084E+002; 9.9000E+001; 2.9288E+002; 9.9000E+001; 2.5080E+002; 9.9000E+001; 2.1453E+002; 9.9000E+001; 1.8404E+002; 9.9000E+001; 1.5758E+002; 9.9000E+001; 6.5826E+001;
 1.0000E+002; 3.4189E+002; 1.0000E+002; 2.9401E+002; 1.0000E+002; 2.5199E+002; 1.0000E+002; 2.1572E+002; 1.0000E+002; 1.8521E+002; 1.0000E+002; 1.5874E+002; 1.0000E+002; 6.6648E+001;
 1.0100E+002; 3.4293E+002; 1.0100E+002; 2.9514E+002; 1.0100E+002; 2.5317E+002; 1.0100E+002; 2.1690E+002; 1.0100E+002; 1.8637E+002; 1.0100E+002; 1.5990E+002; 1.0100E+002; 6.7470E+001;
 1.0200E+002; 3.4396E+002; 1.0200E+002; 2.9625E+002; 1.0200E+002; 2.5434E+002; 1.0200E+002; 2.1808E+002; 1.0200E+002; 1.8752E+002; 1.0200E+002; 1.6105E+002; 1.0200E+002; 6.8293E+001;
 1.0300E+002; 3.4499E+002; 1.0300E+002; 2.9736E+002; 1.0300E+002; 2.5550E+002; 1.0300E+002; 2.1925E+002; 1.0300E+002; 1.8867E+002; 1.0300E+002; 1.6219E+002; 1.0300E+002; 6.9116E+001;
 1.0400E+002; 3.4601E+002; 1.0400E+002; 2.9847E+002; 1.0400E+002; 2.5665E+002; 1.0400E+002; 2.2041E+002; 1.0400E+002; 1.8981E+002; 1.0400E+002; 1.6333E+002; 1.0400E+002; 6.9940E+001;
 1.0500E+002; 3.4702E+002; 1.0500E+002; 2.9956E+002; 1.0500E+002; 2.5780E+002; 1.0500E+002; 2.2157E+002; 1.0500E+002; 1.9095E+002; 1.0500E+002; 1.6446E+002; 1.0500E+002; 7.0764E+001;
 1.0600E+002; 3.4803E+002; 1.0600E+002; 3.0065E+002; 1.0600E+002; 2.5894E+002; 1.0600E+002; 2.2272E+002; 1.0600E+002; 1.9208E+002; 1.0600E+002; 1.6559E+002; 1.0600E+002; 7.1588E+001;
 1.0700E+002; 3.4903E+002; 1.0700E+002; 3.0173E+002; 1.0700E+002; 2.6008E+002; 1.0700E+002; 2.2387E+002; 1.0700E+002; 1.9320E+002; 1.0700E+002; 1.6671E+002; 1.0700E+002; 7.2413E+001;
