Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4321E+002; 1.0000E+001; 9.4014E+001; 1.0000E+001; 6.1106E+001; 1.0000E+001; 4.0957E+001; 1.0000E+001; 2.9738E+001; 1.0000E+001; 2.4094E+001; 1.0000E+001; 1.9404E+001;
 1.1000E+001; 1.4886E+002; 1.1000E+001; 9.9190E+001; 1.1000E+001; 6.5395E+001; 1.1000E+001; 4.4106E+001; 1.1000E+001; 3.1780E+001; 1.1000E+001; 2.5260E+001; 1.1000E+001; 1.9434E+001;
 1.2000E+001; 1.5432E+002; 1.2000E+001; 1.0418E+002; 1.2000E+001; 6.9572E+001; 1.2000E+001; 4.7246E+001; 1.2000E+001; 3.3890E+001; 1.2000E+001; 2.6526E+001; 1.2000E+001; 1.9464E+001;
 1.3000E+001; 1.5961E+002; 1.3000E+001; 1.0901E+002; 1.3000E+001; 7.3648E+001; 1.3000E+001; 5.0369E+001; 1.3000E+001; 3.6053E+001; 1.3000E+001; 2.7877E+001; 1.3000E+001; 1.9493E+001;
 1.4000E+001; 1.6474E+002; 1.4000E+001; 1.1369E+002; 1.4000E+001; 7.7632E+001; 1.4000E+001; 5.3471E+001; 1.4000E+001; 3.8255E+001; 1.4000E+001; 2.9300E+001; 1.4000E+001; 1.9522E+001;
 1.5000E+001; 1.6971E+002; 1.5000E+001; 1.1824E+002; 1.5000E+001; 8.1531E+001; 1.5000E+001; 5.6549E+001; 1.5000E+001; 4.0487E+001; 1.5000E+001; 3.0784E+001; 1.5000E+001; 1.9555E+001;
 1.6000E+001; 1.7454E+002; 1.6000E+001; 1.2267E+002; 1.6000E+001; 8.5350E+001; 1.6000E+001; 5.9601E+001; 1.6000E+001; 4.2742E+001; 1.6000E+001; 3.2319E+001; 1.6000E+001; 1.9591E+001;
 1.7000E+001; 1.7922E+002; 1.7000E+001; 1.2698E+002; 1.7000E+001; 8.9095E+001; 1.7000E+001; 6.2626E+001; 1.7000E+001; 4.5013E+001; 1.7000E+001; 3.3899E+001; 1.7000E+001; 1.9632E+001;
 1.8000E+001; 1.8376E+002; 1.8000E+001; 1.3118E+002; 1.8000E+001; 9.2768E+001; 1.8000E+001; 6.5623E+001; 1.8000E+001; 4.7295E+001; 1.8000E+001; 3.5517E+001; 1.8000E+001; 1.9679E+001;
 1.9000E+001; 1.8816E+002; 1.9000E+001; 1.3527E+002; 1.9000E+001; 9.6372E+001; 1.9000E+001; 6.8591E+001; 1.9000E+001; 4.9584E+001; 1.9000E+001; 3.7169E+001; 1.9000E+001; 1.9735E+001;
 2.0000E+001; 1.9243E+002; 2.0000E+001; 1.3926E+002; 2.0000E+001; 9.9908E+001; 2.0000E+001; 7.1529E+001; 2.0000E+001; 5.1877E+001; 2.0000E+001; 3.8848E+001; 2.0000E+001; 1.9801E+001;
 2.1000E+001; 1.9658E+002; 2.1000E+001; 1.4315E+002; 2.1000E+001; 1.0338E+002; 2.1000E+001; 7.4436E+001; 2.1000E+001; 5.4171E+001; 2.1000E+001; 4.0552E+001; 2.1000E+001; 1.9878E+001;
 2.2000E+001; 2.0061E+002; 2.2000E+001; 1.4693E+002; 2.2000E+001; 1.0679E+002; 2.2000E+001; 7.7311E+001; 2.2000E+001; 5.6462E+001; 2.2000E+001; 4.2276E+001; 2.2000E+001; 1.9967E+001;
 2.3000E+001; 2.0452E+002; 2.3000E+001; 1.5062E+002; 2.3000E+001; 1.1013E+002; 2.3000E+001; 8.0155E+001; 2.3000E+001; 5.8750E+001; 2.3000E+001; 4.4018E+001; 2.3000E+001; 2.0069E+001;
 2.4000E+001; 2.0831E+002; 2.4000E+001; 1.5421E+002; 2.4000E+001; 1.1342E+002; 2.4000E+001; 8.2965E+001; 2.4000E+001; 6.1030E+001; 2.4000E+001; 4.5773E+001; 2.4000E+001; 2.0187E+001;
 2.5000E+001; 2.1198E+002; 2.5000E+001; 1.5770E+002; 2.5000E+001; 1.1664E+002; 2.5000E+001; 8.5743E+001; 2.5000E+001; 6.3303E+001; 2.5000E+001; 4.7540E+001; 2.5000E+001; 2.0319E+001;
 2.6000E+001; 2.1553E+002; 2.6000E+001; 1.6110E+002; 2.6000E+001; 1.1980E+002; 2.6000E+001; 8.8487E+001; 2.6000E+001; 6.5565E+001; 2.6000E+001; 4.9316E+001; 2.6000E+001; 2.0468E+001;
 2.7000E+001; 2.1896E+002; 2.7000E+001; 1.6440E+002; 2.7000E+001; 1.2290E+002; 2.7000E+001; 9.1196E+001; 2.7000E+001; 6.7816E+001; 2.7000E+001; 5.1099E+001; 2.7000E+001; 2.0634E+001;
 2.8000E+001; 2.2226E+002; 2.8000E+001; 1.6761E+002; 2.8000E+001; 1.2593E+002; 2.8000E+001; 9.3871E+001; 2.8000E+001; 7.0054E+001; 2.8000E+001; 5.2886E+001; 2.8000E+001; 2.0817E+001;
 2.9000E+001; 2.2542E+002; 2.9000E+001; 1.7072E+002; 2.9000E+001; 1.2891E+002; 2.9000E+001; 9.6510E+001; 2.9000E+001; 7.2278E+001; 2.9000E+001; 5.4677E+001; 2.9000E+001; 2.1019E+001;
 3.0000E+001; 2.2846E+002; 3.0000E+001; 1.7375E+002; 3.0000E+001; 1.3182E+002; 3.0000E+001; 9.9114E+001; 3.0000E+001; 7.4487E+001; 3.0000E+001; 5.6469E+001; 3.0000E+001; 2.1239E+001;
 3.1000E+001; 2.3140E+002; 3.1000E+001; 1.7668E+002; 3.1000E+001; 1.3467E+002; 3.1000E+001; 1.0168E+002; 3.1000E+001; 7.6679E+001; 3.1000E+001; 5.8261E+001; 3.1000E+001; 2.1477E+001;
 3.2000E+001; 2.3423E+002; 3.2000E+001; 1.7954E+002; 3.2000E+001; 1.3745E+002; 3.2000E+001; 1.0421E+002; 3.2000E+001; 7.8855E+001; 3.2000E+001; 6.0051E+001; 3.2000E+001; 2.1734E+001;
 3.3000E+001; 2.3697E+002; 3.3000E+001; 1.8232E+002; 3.3000E+001; 1.4018E+002; 3.3000E+001; 1.0670E+002; 3.3000E+001; 8.1011E+001; 3.3000E+001; 6.1838E+001; 3.3000E+001; 2.2011E+001;
 3.4000E+001; 2.3963E+002; 3.4000E+001; 1.8503E+002; 3.4000E+001; 1.4284E+002; 3.4000E+001; 1.0916E+002; 3.4000E+001; 8.3149E+001; 3.4000E+001; 6.3621E+001; 3.4000E+001; 2.2306E+001;
 3.5000E+001; 2.4222E+002; 3.5000E+001; 1.8767E+002; 3.5000E+001; 1.4545E+002; 3.5000E+001; 1.1157E+002; 3.5000E+001; 8.5267E+001; 3.5000E+001; 6.5399E+001; 3.5000E+001; 2.2619E+001;
 3.6000E+001; 2.4473E+002; 3.6000E+001; 1.9024E+002; 3.6000E+001; 1.4801E+002; 3.6000E+001; 1.1395E+002; 3.6000E+001; 8.7364E+001; 3.6000E+001; 6.7171E+001; 3.6000E+001; 2.2952E+001;
 3.7000E+001; 2.4719E+002; 3.7000E+001; 1.9276E+002; 3.7000E+001; 1.5051E+002; 3.7000E+001; 1.1629E+002; 3.7000E+001; 8.9440E+001; 3.7000E+001; 6.8935E+001; 3.7000E+001; 2.3303E+001;
 3.8000E+001; 2.4958E+002; 3.8000E+001; 1.9521E+002; 3.8000E+001; 1.5296E+002; 3.8000E+001; 1.1859E+002; 3.8000E+001; 9.1494E+001; 3.8000E+001; 7.0692E+001; 3.8000E+001; 2.3672E+001;
 3.9000E+001; 2.5191E+002; 3.9000E+001; 1.9761E+002; 3.9000E+001; 1.5535E+002; 3.9000E+001; 1.2085E+002; 3.9000E+001; 9.3526E+001; 3.9000E+001; 7.2439E+001; 3.9000E+001; 2.4058E+001;
 4.0000E+001; 2.5420E+002; 4.0000E+001; 1.9996E+002; 4.0000E+001; 1.5770E+002; 4.0000E+001; 1.2308E+002; 4.0000E+001; 9.5537E+001; 4.0000E+001; 7.4177E+001; 4.0000E+001; 2.4463E+001;
 4.1000E+001; 2.5643E+002; 4.1000E+001; 2.0225E+002; 4.1000E+001; 1.6001E+002; 4.1000E+001; 1.2528E+002; 4.1000E+001; 9.7525E+001; 4.1000E+001; 7.5905E+001; 4.1000E+001; 2.4885E+001;
 4.2000E+001; 2.5862E+002; 4.2000E+001; 2.0451E+002; 4.2000E+001; 1.6226E+002; 4.2000E+001; 1.2744E+002; 4.2000E+001; 9.9490E+001; 4.2000E+001; 7.7623E+001; 4.2000E+001; 2.5323E+001;
 4.3000E+001; 2.6076E+002; 4.3000E+001; 2.0672E+002; 4.3000E+001; 1.6448E+002; 4.3000E+001; 1.2956E+002; 4.3000E+001; 1.0143E+002; 4.3000E+001; 7.9329E+001; 4.3000E+001; 2.5778E+001;
 4.4000E+001; 2.6285E+002; 4.4000E+001; 2.0891E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3166E+002; 4.4000E+001; 1.0336E+002; 4.4000E+001; 8.1024E+001; 4.4000E+001; 2.6249E+001;
 4.5000E+001; 2.6491E+002; 4.5000E+001; 2.1105E+002; 4.5000E+001; 1.6879E+002; 4.5000E+001; 1.3372E+002; 4.5000E+001; 1.0526E+002; 4.5000E+001; 8.2707E+001; 4.5000E+001; 2.6736E+001;
 4.6000E+001; 2.6692E+002; 4.6000E+001; 2.1317E+002; 4.6000E+001; 1.7088E+002; 4.6000E+001; 1.3575E+002; 4.6000E+001; 1.0713E+002; 4.6000E+001; 8.4378E+001; 4.6000E+001; 2.7238E+001;
 4.7000E+001; 2.6890E+002; 4.7000E+001; 2.1526E+002; 4.7000E+001; 1.7294E+002; 4.7000E+001; 1.3775E+002; 4.7000E+001; 1.0899E+002; 4.7000E+001; 8.6038E+001; 4.7000E+001; 2.7755E+001;
 4.8000E+001; 2.7085E+002; 4.8000E+001; 2.1732E+002; 4.8000E+001; 1.7496E+002; 4.8000E+001; 1.3972E+002; 4.8000E+001; 1.1083E+002; 4.8000E+001; 8.7685E+001; 4.8000E+001; 2.8286E+001;
 4.9000E+001; 2.7276E+002; 4.9000E+001; 2.1935E+002; 4.9000E+001; 1.7695E+002; 4.9000E+001; 1.4167E+002; 4.9000E+001; 1.1264E+002; 4.9000E+001; 8.9320E+001; 4.9000E+001; 2.8832E+001;
 5.0000E+001; 2.7464E+002; 5.0000E+001; 2.2135E+002; 5.0000E+001; 1.7890E+002; 5.0000E+001; 1.4359E+002; 5.0000E+001; 1.1444E+002; 5.0000E+001; 9.0943E+001; 5.0000E+001; 2.9391E+001;
 5.1000E+001; 2.7649E+002; 5.1000E+001; 2.2332E+002; 5.1000E+001; 1.8082E+002; 5.1000E+001; 1.4548E+002; 5.1000E+001; 1.1622E+002; 5.1000E+001; 9.2554E+001; 5.1000E+001; 2.9963E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2526E+002; 5.2000E+001; 1.8271E+002; 5.2000E+001; 1.4734E+002; 5.2000E+001; 1.1798E+002; 5.2000E+001; 9.4153E+001; 5.2000E+001; 3.0548E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2717E+002; 5.3000E+001; 1.8457E+002; 5.3000E+001; 1.4918E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5740E+001; 5.3000E+001; 3.1146E+001;
 5.4000E+001; 2.8184E+002; 5.4000E+001; 2.2905E+002; 5.4000E+001; 1.8640E+002; 5.4000E+001; 1.5100E+002; 5.4000E+001; 1.2144E+002; 5.4000E+001; 9.7316E+001; 5.4000E+001; 3.1755E+001;
 5.5000E+001; 2.8356E+002; 5.5000E+001; 2.3090E+002; 5.5000E+001; 1.8821E+002; 5.5000E+001; 1.5279E+002; 5.5000E+001; 1.2314E+002; 5.5000E+001; 9.8879E+001; 5.5000E+001; 3.2376E+001;
 5.6000E+001; 2.8525E+002; 5.6000E+001; 2.3272E+002; 5.6000E+001; 1.8998E+002; 5.6000E+001; 1.5456E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0043E+002; 5.6000E+001; 3.3008E+001;
 5.7000E+001; 2.8692E+002; 5.7000E+001; 2.3452E+002; 5.7000E+001; 1.9173E+002; 5.7000E+001; 1.5631E+002; 5.7000E+001; 1.2649E+002; 5.7000E+001; 1.0197E+002; 5.7000E+001; 3.3651E+001;
 5.8000E+001; 2.8856E+002; 5.8000E+001; 2.3629E+002; 5.8000E+001; 1.9346E+002; 5.8000E+001; 1.5803E+002; 5.8000E+001; 1.2814E+002; 5.8000E+001; 1.0350E+002; 5.8000E+001; 3.4303E+001;
 5.9000E+001; 2.9017E+002; 5.9000E+001; 2.3804E+002; 5.9000E+001; 1.9516E+002; 5.9000E+001; 1.5973E+002; 5.9000E+001; 1.2978E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4965E+001;
 6.0000E+001; 2.9176E+002; 6.0000E+001; 2.3976E+002; 6.0000E+001; 1.9684E+002; 6.0000E+001; 1.6142E+002; 6.0000E+001; 1.3139E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5637E+001;
 6.1000E+001; 2.9333E+002; 6.1000E+001; 2.4145E+002; 6.1000E+001; 1.9850E+002; 6.1000E+001; 1.6308E+002; 6.1000E+001; 1.3300E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6317E+001;
 6.2000E+001; 2.9488E+002; 6.2000E+001; 2.4313E+002; 6.2000E+001; 2.0014E+002; 6.2000E+001; 1.6472E+002; 6.2000E+001; 1.3458E+002; 6.2000E+001; 1.0951E+002; 6.2000E+001; 3.7006E+001;
 6.3000E+001; 2.9640E+002; 6.3000E+001; 2.4478E+002; 6.3000E+001; 2.0176E+002; 6.3000E+001; 1.6634E+002; 6.3000E+001; 1.3615E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7703E+001;
 6.4000E+001; 2.9791E+002; 6.4000E+001; 2.4641E+002; 6.4000E+001; 2.0337E+002; 6.4000E+001; 1.6794E+002; 6.4000E+001; 1.3771E+002; 6.4000E+001; 1.1244E+002; 6.4000E+001; 3.8408E+001;
 6.5000E+001; 2.9939E+002; 6.5000E+001; 2.4802E+002; 6.5000E+001; 2.0495E+002; 6.5000E+001; 1.6953E+002; 6.5000E+001; 1.3925E+002; 6.5000E+001; 1.1389E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0085E+002; 6.6000E+001; 2.4961E+002; 6.6000E+001; 2.0652E+002; 6.6000E+001; 1.7109E+002; 6.6000E+001; 1.4077E+002; 6.6000E+001; 1.1534E+002; 6.6000E+001; 3.9838E+001;
 6.7000E+001; 3.0230E+002; 6.7000E+001; 2.5118E+002; 6.7000E+001; 2.0808E+002; 6.7000E+001; 1.7264E+002; 6.7000E+001; 1.4228E+002; 6.7000E+001; 1.1677E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0373E+002; 6.8000E+001; 2.5272E+002; 6.8000E+001; 2.0962E+002; 6.8000E+001; 1.7417E+002; 6.8000E+001; 1.4378E+002; 6.8000E+001; 1.1819E+002; 6.8000E+001; 4.1295E+001;
 6.9000E+001; 3.0513E+002; 6.9000E+001; 2.5425E+002; 6.9000E+001; 2.1114E+002; 6.9000E+001; 1.7568E+002; 6.9000E+001; 1.4527E+002; 6.9000E+001; 1.1960E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0653E+002; 7.0000E+001; 2.5576E+002; 7.0000E+001; 2.1266E+002; 7.0000E+001; 1.7718E+002; 7.0000E+001; 1.4674E+002; 7.0000E+001; 1.2100E+002; 7.0000E+001; 4.2775E+001;
 7.1000E+001; 3.0790E+002; 7.1000E+001; 2.5725E+002; 7.1000E+001; 2.1416E+002; 7.1000E+001; 1.7866E+002; 7.1000E+001; 1.4819E+002; 7.1000E+001; 1.2240E+002; 7.1000E+001; 4.3523E+001;
 7.2000E+001; 3.0926E+002; 7.2000E+001; 2.5872E+002; 7.2000E+001; 2.1565E+002; 7.2000E+001; 1.8012E+002; 7.2000E+001; 1.4964E+002; 7.2000E+001; 1.2378E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1060E+002; 7.3000E+001; 2.6018E+002; 7.3000E+001; 2.1712E+002; 7.3000E+001; 1.8157E+002; 7.3000E+001; 1.5107E+002; 7.3000E+001; 1.2515E+002; 7.3000E+001; 4.5033E+001;
 7.4000E+001; 3.1192E+002; 7.4000E+001; 2.6162E+002; 7.4000E+001; 2.1859E+002; 7.4000E+001; 1.8300E+002; 7.4000E+001; 1.5249E+002; 7.4000E+001; 1.2652E+002; 7.4000E+001; 4.5795E+001;
 7.5000E+001; 3.1323E+002; 7.5000E+001; 2.6304E+002; 7.5000E+001; 2.2004E+002; 7.5000E+001; 1.8442E+002; 7.5000E+001; 1.5390E+002; 7.5000E+001; 1.2787E+002; 7.5000E+001; 4.6562E+001;
 7.6000E+001; 3.1453E+002; 7.6000E+001; 2.6445E+002; 7.6000E+001; 2.2147E+002; 7.6000E+001; 1.8583E+002; 7.6000E+001; 1.5529E+002; 7.6000E+001; 1.2922E+002; 7.6000E+001; 4.7332E+001;
 7.7000E+001; 3.1581E+002; 7.7000E+001; 2.6584E+002; 7.7000E+001; 2.2290E+002; 7.7000E+001; 1.8722E+002; 7.7000E+001; 1.5668E+002; 7.7000E+001; 1.3056E+002; 7.7000E+001; 4.8106E+001;
 7.8000E+001; 3.1708E+002; 7.8000E+001; 2.6722E+002; 7.8000E+001; 2.2431E+002; 7.8000E+001; 1.8860E+002; 7.8000E+001; 1.5805E+002; 7.8000E+001; 1.3189E+002; 7.8000E+001; 4.8883E+001;
 7.9000E+001; 3.1834E+002; 7.9000E+001; 2.6859E+002; 7.9000E+001; 2.2571E+002; 7.9000E+001; 1.8997E+002; 7.9000E+001; 1.5941E+002; 7.9000E+001; 1.3321E+002; 7.9000E+001; 4.9664E+001;
 8.0000E+001; 3.1958E+002; 8.0000E+001; 2.6994E+002; 8.0000E+001; 2.2710E+002; 8.0000E+001; 1.9132E+002; 8.0000E+001; 1.6077E+002; 8.0000E+001; 1.3452E+002; 8.0000E+001; 5.0448E+001;
 8.1000E+001; 3.2082E+002; 8.1000E+001; 2.7127E+002; 8.1000E+001; 2.2847E+002; 8.1000E+001; 1.9266E+002; 8.1000E+001; 1.6211E+002; 8.1000E+001; 1.3582E+002; 8.1000E+001; 5.1234E+001;
 8.2000E+001; 3.2203E+002; 8.2000E+001; 2.7260E+002; 8.2000E+001; 2.2984E+002; 8.2000E+001; 1.9400E+002; 8.2000E+001; 1.6344E+002; 8.2000E+001; 1.3712E+002; 8.2000E+001; 5.2024E+001;
 8.3000E+001; 3.2324E+002; 8.3000E+001; 2.7391E+002; 8.3000E+001; 2.3119E+002; 8.3000E+001; 1.9532E+002; 8.3000E+001; 1.6476E+002; 8.3000E+001; 1.3840E+002; 8.3000E+001; 5.2816E+001;
 8.4000E+001; 3.2444E+002; 8.4000E+001; 2.7520E+002; 8.4000E+001; 2.3253E+002; 8.4000E+001; 1.9663E+002; 8.4000E+001; 1.6607E+002; 8.4000E+001; 1.3968E+002; 8.4000E+001; 5.3610E+001;
 8.5000E+001; 3.2562E+002; 8.5000E+001; 2.7649E+002; 8.5000E+001; 2.3386E+002; 8.5000E+001; 1.9793E+002; 8.5000E+001; 1.6737E+002; 8.5000E+001; 1.4095E+002; 8.5000E+001; 5.4407E+001;
 8.6000E+001; 3.2680E+002; 8.6000E+001; 2.7776E+002; 8.6000E+001; 2.3518E+002; 8.6000E+001; 1.9922E+002; 8.6000E+001; 1.6866E+002; 8.6000E+001; 1.4222E+002; 8.6000E+001; 5.5206E+001;
 8.7000E+001; 3.2796E+002; 8.7000E+001; 2.7902E+002; 8.7000E+001; 2.3649E+002; 8.7000E+001; 2.0050E+002; 8.7000E+001; 1.6994E+002; 8.7000E+001; 1.4347E+002; 8.7000E+001; 5.6007E+001;
 8.8000E+001; 3.2911E+002; 8.8000E+001; 2.8027E+002; 8.8000E+001; 2.3779E+002; 8.8000E+001; 2.0178E+002; 8.8000E+001; 1.7121E+002; 8.8000E+001; 1.4472E+002; 8.8000E+001; 5.6810E+001;
 8.9000E+001; 3.3026E+002; 8.9000E+001; 2.8151E+002; 8.9000E+001; 2.3908E+002; 8.9000E+001; 2.0304E+002; 8.9000E+001; 1.7247E+002; 8.9000E+001; 1.4596E+002; 8.9000E+001; 5.7614E+001;
 9.0000E+001; 3.3139E+002; 9.0000E+001; 2.8274E+002; 9.0000E+001; 2.4036E+002; 9.0000E+001; 2.0430E+002; 9.0000E+001; 1.7373E+002; 9.0000E+001; 1.4720E+002; 9.0000E+001; 5.8421E+001;
 9.1000E+001; 3.3251E+002; 9.1000E+001; 2.8396E+002; 9.1000E+001; 2.4162E+002; 9.1000E+001; 2.0555E+002; 9.1000E+001; 1.7497E+002; 9.1000E+001; 1.4842E+002; 9.1000E+001; 5.9228E+001;
 9.2000E+001; 3.3363E+002; 9.2000E+001; 2.8517E+002; 9.2000E+001; 2.4288E+002; 9.2000E+001; 2.0679E+002; 9.2000E+001; 1.7621E+002; 9.2000E+001; 1.4964E+002; 9.2000E+001; 6.0038E+001;
 9.3000E+001; 3.3473E+002; 9.3000E+001; 2.8637E+002; 9.3000E+001; 2.4413E+002; 9.3000E+001; 2.0803E+002; 9.3000E+001; 1.7744E+002; 9.3000E+001; 1.5086E+002; 9.3000E+001; 6.0848E+001;
 9.4000E+001; 3.3583E+002; 9.4000E+001; 2.8756E+002; 9.4000E+001; 2.4537E+002; 9.4000E+001; 2.0926E+002; 9.4000E+001; 1.7866E+002; 9.4000E+001; 1.5206E+002; 9.4000E+001; 6.1660E+001;
 9.5000E+001; 3.3692E+002; 9.5000E+001; 2.8874E+002; 9.5000E+001; 2.4660E+002; 9.5000E+001; 2.1048E+002; 9.5000E+001; 1.7987E+002; 9.5000E+001; 1.5326E+002; 9.5000E+001; 6.2473E+001;
 9.6000E+001; 3.3800E+002; 9.6000E+001; 2.8991E+002; 9.6000E+001; 2.4782E+002; 9.6000E+001; 2.1170E+002; 9.6000E+001; 1.8108E+002; 9.6000E+001; 1.5446E+002; 9.6000E+001; 6.3287E+001;
 9.7000E+001; 3.3907E+002; 9.7000E+001; 2.9107E+002; 9.7000E+001; 2.4904E+002; 9.7000E+001; 2.1291E+002; 9.7000E+001; 1.8228E+002; 9.7000E+001; 1.5564E+002; 9.7000E+001; 6.4102E+001;
 9.8000E+001; 3.4014E+002; 9.8000E+001; 2.9222E+002; 9.8000E+001; 2.5024E+002; 9.8000E+001; 2.1411E+002; 9.8000E+001; 1.8347E+002; 9.8000E+001; 1.5682E+002; 9.8000E+001; 6.4918E+001;
 9.9000E+001; 3.4120E+002; 9.9000E+001; 2.9336E+002; 9.9000E+001; 2.5144E+002; 9.9000E+001; 2.1531E+002; 9.9000E+001; 1.8466E+002; 9.9000E+001; 1.5800E+002; 9.9000E+001; 6.5734E+001;
 1.0000E+002; 3.4225E+002; 1.0000E+002; 2.9450E+002; 1.0000E+002; 2.5262E+002; 1.0000E+002; 2.1650E+002; 1.0000E+002; 1.8583E+002; 1.0000E+002; 1.5917E+002; 1.0000E+002; 6.6552E+001;
 1.0100E+002; 3.4329E+002; 1.0100E+002; 2.9563E+002; 1.0100E+002; 2.5380E+002; 1.0100E+002; 2.1768E+002; 1.0100E+002; 1.8701E+002; 1.0100E+002; 1.6033E+002; 1.0100E+002; 6.7370E+001;
 1.0200E+002; 3.4432E+002; 1.0200E+002; 2.9675E+002; 1.0200E+002; 2.5497E+002; 1.0200E+002; 2.1886E+002; 1.0200E+002; 1.8817E+002; 1.0200E+002; 1.6148E+002; 1.0200E+002; 6.8188E+001;
 1.0300E+002; 3.4535E+002; 1.0300E+002; 2.9786E+002; 1.0300E+002; 2.5613E+002; 1.0300E+002; 2.2003E+002; 1.0300E+002; 1.8933E+002; 1.0300E+002; 1.6264E+002; 1.0300E+002; 6.9008E+001;
 1.0400E+002; 3.4637E+002; 1.0400E+002; 2.9896E+002; 1.0400E+002; 2.5729E+002; 1.0400E+002; 2.2120E+002; 1.0400E+002; 1.9048E+002; 1.0400E+002; 1.6378E+002; 1.0400E+002; 6.9827E+001;
 1.0500E+002; 3.4739E+002; 1.0500E+002; 3.0006E+002; 1.0500E+002; 2.5844E+002; 1.0500E+002; 2.2236E+002; 1.0500E+002; 1.9163E+002; 1.0500E+002; 1.6492E+002; 1.0500E+002; 7.0647E+001;
 1.0600E+002; 3.4840E+002; 1.0600E+002; 3.0115E+002; 1.0600E+002; 2.5959E+002; 1.0600E+002; 2.2351E+002; 1.0600E+002; 1.9277E+002; 1.0600E+002; 1.6605E+002; 1.0600E+002; 7.1468E+001;
 1.0700E+002; 3.4940E+002; 1.0700E+002; 3.0223E+002; 1.0700E+002; 2.6072E+002; 1.0700E+002; 2.2466E+002; 1.0700E+002; 1.9391E+002; 1.0700E+002; 1.6718E+002; 1.0700E+002; 7.2288E+001;
