Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.4000E+001; 1.6385E+002; 1.4000E+001; 1.1337E+002; 1.4000E+001; 7.7523E+001; 1.4000E+001; 5.3456E+001; 1.4000E+001; 3.8270E+001; 1.4000E+001; 2.9319E+001; 1.4000E+001; 1.9532E+001;
 1.5000E+001; 1.6875E+002; 1.5000E+001; 1.1786E+002; 1.5000E+001; 8.1385E+001; 1.5000E+001; 5.6514E+001; 1.5000E+001; 4.0494E+001; 1.5000E+001; 3.0800E+001; 1.5000E+001; 1.9564E+001;
 1.6000E+001; 1.7351E+002; 1.6000E+001; 1.2224E+002; 1.6000E+001; 8.5168E+001; 1.6000E+001; 5.9545E+001; 1.6000E+001; 4.2739E+001; 1.6000E+001; 3.2332E+001; 1.6000E+001; 1.9601E+001;
 1.7000E+001; 1.7813E+002; 1.7000E+001; 1.2651E+002; 1.7000E+001; 8.8877E+001; 1.7000E+001; 6.2548E+001; 1.7000E+001; 4.4998E+001; 1.7000E+001; 3.3907E+001; 1.7000E+001; 1.9642E+001;
 1.8000E+001; 1.8263E+002; 1.8000E+001; 1.3067E+002; 1.8000E+001; 9.2515E+001; 1.8000E+001; 6.5523E+001; 1.8000E+001; 4.7268E+001; 1.8000E+001; 3.5520E+001; 1.8000E+001; 1.9690E+001;
 1.9000E+001; 1.8700E+002; 1.9000E+001; 1.3472E+002; 1.9000E+001; 9.6086E+001; 1.9000E+001; 6.8468E+001; 1.9000E+001; 4.9544E+001; 1.9000E+001; 3.7165E+001; 1.9000E+001; 1.9747E+001;
 2.0000E+001; 1.9124E+002; 2.0000E+001; 1.3868E+002; 2.0000E+001; 9.9592E+001; 2.0000E+001; 7.1383E+001; 2.0000E+001; 5.1823E+001; 2.0000E+001; 3.8837E+001; 2.0000E+001; 1.9813E+001;
 2.1000E+001; 1.9537E+002; 2.1000E+001; 1.4255E+002; 2.1000E+001; 1.0304E+002; 2.1000E+001; 7.4268E+001; 2.1000E+001; 5.4102E+001; 2.1000E+001; 4.0533E+001; 2.1000E+001; 1.9891E+001;
 2.2000E+001; 1.9938E+002; 2.2000E+001; 1.4632E+002; 2.2000E+001; 1.0642E+002; 2.2000E+001; 7.7122E+001; 2.2000E+001; 5.6379E+001; 2.2000E+001; 4.2248E+001; 2.2000E+001; 1.9980E+001;
 2.3000E+001; 2.0328E+002; 2.3000E+001; 1.5000E+002; 2.3000E+001; 1.0974E+002; 2.3000E+001; 7.9945E+001; 2.3000E+001; 5.8652E+001; 2.3000E+001; 4.3981E+001; 2.3000E+001; 2.0083E+001;
 2.4000E+001; 2.0707E+002; 2.4000E+001; 1.5359E+002; 2.4000E+001; 1.1300E+002; 2.4000E+001; 8.2737E+001; 2.4000E+001; 6.0918E+001; 2.4000E+001; 4.5727E+001; 2.4000E+001; 2.0201E+001;
 2.5000E+001; 2.1076E+002; 2.5000E+001; 1.5710E+002; 2.5000E+001; 1.1621E+002; 2.5000E+001; 8.5497E+001; 2.5000E+001; 6.3177E+001; 2.5000E+001; 4.7484E+001; 2.5000E+001; 2.0335E+001;
 2.6000E+001; 2.1434E+002; 2.6000E+001; 1.6051E+002; 2.6000E+001; 1.1936E+002; 2.6000E+001; 8.8225E+001; 2.6000E+001; 6.5426E+001; 2.6000E+001; 4.9251E+001; 2.6000E+001; 2.0484E+001;
 2.7000E+001; 2.1782E+002; 2.7000E+001; 1.6385E+002; 2.7000E+001; 1.2245E+002; 2.7000E+001; 9.0921E+001; 2.7000E+001; 6.7664E+001; 2.7000E+001; 5.1024E+001; 2.7000E+001; 2.0651E+001;
 2.8000E+001; 2.2120E+002; 2.8000E+001; 1.6709E+002; 2.8000E+001; 1.2549E+002; 2.8000E+001; 9.3584E+001; 2.8000E+001; 6.9891E+001; 2.8000E+001; 5.2803E+001; 2.8000E+001; 2.0836E+001;
 2.9000E+001; 2.2447E+002; 2.9000E+001; 1.7025E+002; 2.9000E+001; 1.2847E+002; 2.9000E+001; 9.6215E+001; 2.9000E+001; 7.2104E+001; 2.9000E+001; 5.4585E+001; 2.9000E+001; 2.1039E+001;
 3.0000E+001; 2.2762E+002; 3.0000E+001; 1.7332E+002; 3.0000E+001; 1.3139E+002; 3.0000E+001; 9.8812E+001; 3.0000E+001; 7.4303E+001; 3.0000E+001; 5.6368E+001; 3.0000E+001; 2.1260E+001;
 3.1000E+001; 2.3066E+002; 3.1000E+001; 1.7631E+002; 3.1000E+001; 1.3426E+002; 3.1000E+001; 1.0138E+002; 3.1000E+001; 7.6488E+001; 3.1000E+001; 5.8152E+001; 3.1000E+001; 2.1500E+001;
 3.2000E+001; 2.3359E+002; 3.2000E+001; 1.7921E+002; 3.2000E+001; 1.3707E+002; 3.2000E+001; 1.0391E+002; 3.2000E+001; 7.8656E+001; 3.2000E+001; 5.9935E+001; 3.2000E+001; 2.1759E+001;
 3.3000E+001; 2.3641E+002; 3.3000E+001; 1.8204E+002; 3.3000E+001; 1.3982E+002; 3.3000E+001; 1.0640E+002; 3.3000E+001; 8.0808E+001; 3.3000E+001; 6.1716E+001; 3.3000E+001; 2.2037E+001;
 3.4000E+001; 2.3914E+002; 3.4000E+001; 1.8479E+002; 3.4000E+001; 1.4252E+002; 3.4000E+001; 1.0886E+002; 3.4000E+001; 8.2942E+001; 3.4000E+001; 6.3493E+001; 3.4000E+001; 2.2334E+001;
 3.5000E+001; 2.4179E+002; 3.5000E+001; 1.8747E+002; 3.5000E+001; 1.4516E+002; 3.5000E+001; 1.1129E+002; 3.5000E+001; 8.5058E+001; 3.5000E+001; 6.5266E+001; 3.5000E+001; 2.2650E+001;
 3.6000E+001; 2.4436E+002; 3.6000E+001; 1.9008E+002; 3.6000E+001; 1.4774E+002; 3.6000E+001; 1.1368E+002; 3.6000E+001; 8.7155E+001; 3.6000E+001; 6.7034E+001; 3.6000E+001; 2.2984E+001;
 3.7000E+001; 2.4687E+002; 3.7000E+001; 1.9263E+002; 3.7000E+001; 1.5027E+002; 3.7000E+001; 1.1603E+002; 3.7000E+001; 8.9233E+001; 3.7000E+001; 6.8795E+001; 3.7000E+001; 2.3336E+001;
 3.8000E+001; 2.4930E+002; 3.8000E+001; 1.9513E+002; 3.8000E+001; 1.5275E+002; 3.8000E+001; 1.1835E+002; 3.8000E+001; 9.1291E+001; 3.8000E+001; 7.0550E+001; 3.8000E+001; 2.3706E+001;
 3.9000E+001; 2.5168E+002; 3.9000E+001; 1.9756E+002; 3.9000E+001; 1.5518E+002; 3.9000E+001; 1.2063E+002; 3.9000E+001; 9.3329E+001; 3.9000E+001; 7.2296E+001; 3.9000E+001; 2.4093E+001;
 4.0000E+001; 2.5399E+002; 4.0000E+001; 1.9994E+002; 4.0000E+001; 1.5756E+002; 4.0000E+001; 1.2288E+002; 4.0000E+001; 9.5347E+001; 4.0000E+001; 7.4035E+001; 4.0000E+001; 2.4497E+001;
 4.1000E+001; 2.5626E+002; 4.1000E+001; 2.0227E+002; 4.1000E+001; 1.5990E+002; 4.1000E+001; 1.2510E+002; 4.1000E+001; 9.7343E+001; 4.1000E+001; 7.5764E+001; 4.1000E+001; 2.4918E+001;
 4.2000E+001; 2.5847E+002; 4.2000E+001; 2.0454E+002; 4.2000E+001; 1.6219E+002; 4.2000E+001; 1.2728E+002; 4.2000E+001; 9.9318E+001; 4.2000E+001; 7.7483E+001; 4.2000E+001; 2.5356E+001;
 4.3000E+001; 2.6063E+002; 4.3000E+001; 2.0678E+002; 4.3000E+001; 1.6443E+002; 4.3000E+001; 1.2942E+002; 4.3000E+001; 1.0127E+002; 4.3000E+001; 7.9193E+001; 4.3000E+001; 2.5809E+001;
 4.4000E+001; 2.6275E+002; 4.4000E+001; 2.0897E+002; 4.4000E+001; 1.6663E+002; 4.4000E+001; 1.3154E+002; 4.4000E+001; 1.0321E+002; 4.4000E+001; 8.0892E+001; 4.4000E+001; 2.6278E+001;
 4.5000E+001; 2.6482E+002; 4.5000E+001; 2.1112E+002; 4.5000E+001; 1.6879E+002; 4.5000E+001; 1.3362E+002; 4.5000E+001; 1.0512E+002; 4.5000E+001; 8.2580E+001; 4.5000E+001; 2.6763E+001;
 4.6000E+001; 2.6685E+002; 4.6000E+001; 2.1324E+002; 4.6000E+001; 1.7091E+002; 4.6000E+001; 1.3567E+002; 4.6000E+001; 1.0701E+002; 4.6000E+001; 8.4256E+001; 4.6000E+001; 2.7262E+001;
 4.7000E+001; 2.6884E+002; 4.7000E+001; 2.1533E+002; 4.7000E+001; 1.7299E+002; 4.7000E+001; 1.3769E+002; 4.7000E+001; 1.0888E+002; 4.7000E+001; 8.5922E+001; 4.7000E+001; 2.7777E+001;
 4.8000E+001; 2.7080E+002; 4.8000E+001; 2.1739E+002; 4.8000E+001; 1.7503E+002; 4.8000E+001; 1.3968E+002; 4.8000E+001; 1.1073E+002; 4.8000E+001; 8.7575E+001; 4.8000E+001; 2.8306E+001;
 4.9000E+001; 2.7272E+002; 4.9000E+001; 2.1942E+002; 4.9000E+001; 1.7704E+002; 4.9000E+001; 1.4164E+002; 4.9000E+001; 1.1255E+002; 4.9000E+001; 8.9217E+001; 4.9000E+001; 2.8849E+001;
 5.0000E+001; 2.7461E+002; 5.0000E+001; 2.2142E+002; 5.0000E+001; 1.7901E+002; 5.0000E+001; 1.4357E+002; 5.0000E+001; 1.1436E+002; 5.0000E+001; 9.0847E+001; 5.0000E+001; 2.9406E+001;
 5.1000E+001; 2.7646E+002; 5.1000E+001; 2.2340E+002; 5.1000E+001; 1.8096E+002; 5.1000E+001; 1.4548E+002; 5.1000E+001; 1.1615E+002; 5.1000E+001; 9.2465E+001; 5.1000E+001; 2.9977E+001;
 5.2000E+001; 2.7829E+002; 5.2000E+001; 2.2534E+002; 5.2000E+001; 1.8286E+002; 5.2000E+001; 1.4736E+002; 5.2000E+001; 1.1792E+002; 5.2000E+001; 9.4072E+001; 5.2000E+001; 3.0560E+001;
 5.3000E+001; 2.8009E+002; 5.3000E+001; 2.2726E+002; 5.3000E+001; 1.8474E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1967E+002; 5.3000E+001; 9.5666E+001; 5.3000E+001; 3.1156E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2915E+002; 5.4000E+001; 1.8659E+002; 5.4000E+001; 1.5104E+002; 5.4000E+001; 1.2140E+002; 5.4000E+001; 9.7249E+001; 5.4000E+001; 3.1764E+001;
 5.5000E+001; 2.8359E+002; 5.5000E+001; 2.3101E+002; 5.5000E+001; 1.8841E+002; 5.5000E+001; 1.5285E+002; 5.5000E+001; 1.2312E+002; 5.5000E+001; 9.8820E+001; 5.5000E+001; 3.2384E+001;
 5.6000E+001; 2.8530E+002; 5.6000E+001; 2.3284E+002; 5.6000E+001; 1.9020E+002; 5.6000E+001; 1.5463E+002; 5.6000E+001; 1.2481E+002; 5.6000E+001; 1.0038E+002; 5.6000E+001; 3.3015E+001;
 5.7000E+001; 2.8698E+002; 5.7000E+001; 2.3465E+002; 5.7000E+001; 1.9197E+002; 5.7000E+001; 1.5639E+002; 5.7000E+001; 1.2649E+002; 5.7000E+001; 1.0193E+002; 5.7000E+001; 3.3656E+001;
 5.8000E+001; 2.8863E+002; 5.8000E+001; 2.3643E+002; 5.8000E+001; 1.9370E+002; 5.8000E+001; 1.5813E+002; 5.8000E+001; 1.2815E+002; 5.8000E+001; 1.0346E+002; 5.8000E+001; 3.4308E+001;
 5.9000E+001; 2.9025E+002; 5.9000E+001; 2.3818E+002; 5.9000E+001; 1.9542E+002; 5.9000E+001; 1.5984E+002; 5.9000E+001; 1.2980E+002; 5.9000E+001; 1.0499E+002; 5.9000E+001; 3.4969E+001;
 6.0000E+001; 2.9185E+002; 6.0000E+001; 2.3991E+002; 6.0000E+001; 1.9711E+002; 6.0000E+001; 1.6154E+002; 6.0000E+001; 1.3142E+002; 6.0000E+001; 1.0650E+002; 6.0000E+001; 3.5640E+001;
 6.1000E+001; 2.9343E+002; 6.1000E+001; 2.4161E+002; 6.1000E+001; 1.9878E+002; 6.1000E+001; 1.6321E+002; 6.1000E+001; 1.3304E+002; 6.1000E+001; 1.0800E+002; 6.1000E+001; 3.6320E+001;
 6.2000E+001; 2.9498E+002; 6.2000E+001; 2.4329E+002; 6.2000E+001; 2.0043E+002; 6.2000E+001; 1.6486E+002; 6.2000E+001; 1.3463E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9651E+002; 6.3000E+001; 2.4495E+002; 6.3000E+001; 2.0206E+002; 6.3000E+001; 1.6649E+002; 6.3000E+001; 1.3621E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7705E+001;
 6.4000E+001; 2.9802E+002; 6.4000E+001; 2.4659E+002; 6.4000E+001; 2.0367E+002; 6.4000E+001; 1.6811E+002; 6.4000E+001; 1.3777E+002; 6.4000E+001; 1.1245E+002; 6.4000E+001; 3.8409E+001;
 6.5000E+001; 2.9951E+002; 6.5000E+001; 2.4820E+002; 6.5000E+001; 2.0527E+002; 6.5000E+001; 1.6970E+002; 6.5000E+001; 1.3932E+002; 6.5000E+001; 1.1391E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0098E+002; 6.6000E+001; 2.4980E+002; 6.6000E+001; 2.0684E+002; 6.6000E+001; 1.7128E+002; 6.6000E+001; 1.4086E+002; 6.6000E+001; 1.1536E+002; 6.6000E+001; 3.9838E+001;
 6.7000E+001; 3.0243E+002; 6.7000E+001; 2.5137E+002; 6.7000E+001; 2.0840E+002; 6.7000E+001; 1.7283E+002; 6.7000E+001; 1.4238E+002; 6.7000E+001; 1.1680E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0386E+002; 6.8000E+001; 2.5292E+002; 6.8000E+001; 2.0995E+002; 6.8000E+001; 1.7437E+002; 6.8000E+001; 1.4389E+002; 6.8000E+001; 1.1823E+002; 6.8000E+001; 4.1294E+001;
 6.9000E+001; 3.0528E+002; 6.9000E+001; 2.5446E+002; 6.9000E+001; 2.1148E+002; 6.9000E+001; 1.7590E+002; 6.9000E+001; 1.4538E+002; 6.9000E+001; 1.1964E+002; 6.9000E+001; 4.2031E+001;
 7.0000E+001; 3.0667E+002; 7.0000E+001; 2.5597E+002; 7.0000E+001; 2.1299E+002; 7.0000E+001; 1.7740E+002; 7.0000E+001; 1.4686E+002; 7.0000E+001; 1.2105E+002; 7.0000E+001; 4.2773E+001;
 7.1000E+001; 3.0805E+002; 7.1000E+001; 2.5747E+002; 7.1000E+001; 2.1449E+002; 7.1000E+001; 1.7889E+002; 7.1000E+001; 1.4832E+002; 7.1000E+001; 1.2245E+002; 7.1000E+001; 4.3521E+001;
 7.2000E+001; 3.0941E+002; 7.2000E+001; 2.5894E+002; 7.2000E+001; 2.1598E+002; 7.2000E+001; 1.8037E+002; 7.2000E+001; 1.4977E+002; 7.2000E+001; 1.2384E+002; 7.2000E+001; 4.4273E+001;
 7.3000E+001; 3.1076E+002; 7.3000E+001; 2.6040E+002; 7.3000E+001; 2.1746E+002; 7.3000E+001; 1.8183E+002; 7.3000E+001; 1.5121E+002; 7.3000E+001; 1.2522E+002; 7.3000E+001; 4.5031E+001;
 7.4000E+001; 3.1209E+002; 7.4000E+001; 2.6185E+002; 7.4000E+001; 2.1892E+002; 7.4000E+001; 1.8327E+002; 7.4000E+001; 1.5264E+002; 7.4000E+001; 1.2659E+002; 7.4000E+001; 4.5792E+001;
 7.5000E+001; 3.1340E+002; 7.5000E+001; 2.6327E+002; 7.5000E+001; 2.2037E+002; 7.5000E+001; 1.8470E+002; 7.5000E+001; 1.5406E+002; 7.5000E+001; 1.2795E+002; 7.5000E+001; 4.6557E+001;
 7.6000E+001; 3.1470E+002; 7.6000E+001; 2.6469E+002; 7.6000E+001; 2.2181E+002; 7.6000E+001; 1.8612E+002; 7.6000E+001; 1.5546E+002; 7.6000E+001; 1.2931E+002; 7.6000E+001; 4.7327E+001;
 7.7000E+001; 3.1599E+002; 7.7000E+001; 2.6608E+002; 7.7000E+001; 2.2324E+002; 7.7000E+001; 1.8752E+002; 7.7000E+001; 1.5685E+002; 7.7000E+001; 1.3065E+002; 7.7000E+001; 4.8100E+001;
 7.8000E+001; 3.1726E+002; 7.8000E+001; 2.6746E+002; 7.8000E+001; 2.2465E+002; 7.8000E+001; 1.8891E+002; 7.8000E+001; 1.5823E+002; 7.8000E+001; 1.3198E+002; 7.8000E+001; 4.8876E+001;
 7.9000E+001; 3.1852E+002; 7.9000E+001; 2.6883E+002; 7.9000E+001; 2.2605E+002; 7.9000E+001; 1.9028E+002; 7.9000E+001; 1.5960E+002; 7.9000E+001; 1.3331E+002; 7.9000E+001; 4.9655E+001;
 8.0000E+001; 3.1976E+002; 8.0000E+001; 2.7018E+002; 8.0000E+001; 2.2744E+002; 8.0000E+001; 1.9164E+002; 8.0000E+001; 1.6096E+002; 8.0000E+001; 1.3463E+002; 8.0000E+001; 5.0438E+001;
 8.1000E+001; 3.2100E+002; 8.1000E+001; 2.7152E+002; 8.1000E+001; 2.2882E+002; 8.1000E+001; 1.9300E+002; 8.1000E+001; 1.6231E+002; 8.1000E+001; 1.3594E+002; 8.1000E+001; 5.1223E+001;
 8.2000E+001; 3.2222E+002; 8.2000E+001; 2.7285E+002; 8.2000E+001; 2.3018E+002; 8.2000E+001; 1.9434E+002; 8.2000E+001; 1.6364E+002; 8.2000E+001; 1.3724E+002; 8.2000E+001; 5.2011E+001;
 8.3000E+001; 3.2343E+002; 8.3000E+001; 2.7416E+002; 8.3000E+001; 2.3154E+002; 8.3000E+001; 1.9566E+002; 8.3000E+001; 1.6497E+002; 8.3000E+001; 1.3853E+002; 8.3000E+001; 5.2801E+001;
 8.4000E+001; 3.2462E+002; 8.4000E+001; 2.7546E+002; 8.4000E+001; 2.3288E+002; 8.4000E+001; 1.9698E+002; 8.4000E+001; 1.6629E+002; 8.4000E+001; 1.3981E+002; 8.4000E+001; 5.3594E+001;
 8.5000E+001; 3.2581E+002; 8.5000E+001; 2.7675E+002; 8.5000E+001; 2.3421E+002; 8.5000E+001; 1.9829E+002; 8.5000E+001; 1.6759E+002; 8.5000E+001; 1.4109E+002; 8.5000E+001; 5.4389E+001;
 8.6000E+001; 3.2698E+002; 8.6000E+001; 2.7802E+002; 8.6000E+001; 2.3553E+002; 8.6000E+001; 1.9959E+002; 8.6000E+001; 1.6889E+002; 8.6000E+001; 1.4236E+002; 8.6000E+001; 5.5186E+001;
 8.7000E+001; 3.2815E+002; 8.7000E+001; 2.7928E+002; 8.7000E+001; 2.3684E+002; 8.7000E+001; 2.0088E+002; 8.7000E+001; 1.7018E+002; 8.7000E+001; 1.4362E+002; 8.7000E+001; 5.5984E+001;
 8.8000E+001; 3.2930E+002; 8.8000E+001; 2.8054E+002; 8.8000E+001; 2.3814E+002; 8.8000E+001; 2.0216E+002; 8.8000E+001; 1.7145E+002; 8.8000E+001; 1.4487E+002; 8.8000E+001; 5.6785E+001;
 8.9000E+001; 3.3045E+002; 8.9000E+001; 2.8178E+002; 8.9000E+001; 2.3943E+002; 8.9000E+001; 2.0343E+002; 8.9000E+001; 1.7272E+002; 8.9000E+001; 1.4612E+002; 8.9000E+001; 5.7587E+001;
 9.0000E+001; 3.3158E+002; 9.0000E+001; 2.8301E+002; 9.0000E+001; 2.4071E+002; 9.0000E+001; 2.0469E+002; 9.0000E+001; 1.7398E+002; 9.0000E+001; 1.4736E+002; 9.0000E+001; 5.8391E+001;
 9.1000E+001; 3.3271E+002; 9.1000E+001; 2.8423E+002; 9.1000E+001; 2.4197E+002; 9.1000E+001; 2.0595E+002; 9.1000E+001; 1.7524E+002; 9.1000E+001; 1.4859E+002; 9.1000E+001; 5.9196E+001;
 9.2000E+001; 3.3382E+002; 9.2000E+001; 2.8544E+002; 9.2000E+001; 2.4323E+002; 9.2000E+001; 2.0719E+002; 9.2000E+001; 1.7648E+002; 9.2000E+001; 1.4981E+002; 9.2000E+001; 6.0002E+001;
 9.3000E+001; 3.3493E+002; 9.3000E+001; 2.8664E+002; 9.3000E+001; 2.4448E+002; 9.3000E+001; 2.0843E+002; 9.3000E+001; 1.7772E+002; 9.3000E+001; 1.5103E+002; 9.3000E+001; 6.0810E+001;
 9.4000E+001; 3.3603E+002; 9.4000E+001; 2.8783E+002; 9.4000E+001; 2.4572E+002; 9.4000E+001; 2.0967E+002; 9.4000E+001; 1.7894E+002; 9.4000E+001; 1.5224E+002; 9.4000E+001; 6.1619E+001;
 9.5000E+001; 3.3712E+002; 9.5000E+001; 2.8901E+002; 9.5000E+001; 2.4695E+002; 9.5000E+001; 2.1089E+002; 9.5000E+001; 1.8016E+002; 9.5000E+001; 1.5344E+002; 9.5000E+001; 6.2429E+001;
 9.6000E+001; 3.3820E+002; 9.6000E+001; 2.9018E+002; 9.6000E+001; 2.4818E+002; 9.6000E+001; 2.1211E+002; 9.6000E+001; 1.8137E+002; 9.6000E+001; 1.5464E+002; 9.6000E+001; 6.3240E+001;
 9.7000E+001; 3.3927E+002; 9.7000E+001; 2.9134E+002; 9.7000E+001; 2.4939E+002; 9.7000E+001; 2.1332E+002; 9.7000E+001; 1.8258E+002; 9.7000E+001; 1.5583E+002; 9.7000E+001; 6.4052E+001;
 9.8000E+001; 3.4034E+002; 9.8000E+001; 2.9249E+002; 9.8000E+001; 2.5059E+002; 9.8000E+001; 2.1453E+002; 9.8000E+001; 1.8378E+002; 9.8000E+001; 1.5702E+002; 9.8000E+001; 6.4864E+001;
 9.9000E+001; 3.4140E+002; 9.9000E+001; 2.9364E+002; 9.9000E+001; 2.5179E+002; 9.9000E+001; 2.1573E+002; 9.9000E+001; 1.8497E+002; 9.9000E+001; 1.5820E+002; 9.9000E+001; 6.5678E+001;
 1.0000E+002; 3.4244E+002; 1.0000E+002; 2.9477E+002; 1.0000E+002; 2.5298E+002; 1.0000E+002; 2.1692E+002; 1.0000E+002; 1.8615E+002; 1.0000E+002; 1.5937E+002; 1.0000E+002; 6.6492E+001;
 1.0100E+002; 3.4349E+002; 1.0100E+002; 2.9590E+002; 1.0100E+002; 2.5416E+002; 1.0100E+002; 2.1810E+002; 1.0100E+002; 1.8733E+002; 1.0100E+002; 1.6053E+002; 1.0100E+002; 6.7307E+001;
 1.0200E+002; 3.4452E+002; 1.0200E+002; 2.9702E+002; 1.0200E+002; 2.5533E+002; 1.0200E+002; 2.1928E+002; 1.0200E+002; 1.8850E+002; 1.0200E+002; 1.6170E+002; 1.0200E+002; 6.8122E+001;
 1.0300E+002; 3.4555E+002; 1.0300E+002; 2.9813E+002; 1.0300E+002; 2.5649E+002; 1.0300E+002; 2.2045E+002; 1.0300E+002; 1.8966E+002; 1.0300E+002; 1.6285E+002; 1.0300E+002; 6.8938E+001;
 1.0400E+002; 3.4657E+002; 1.0400E+002; 2.9924E+002; 1.0400E+002; 2.5765E+002; 1.0400E+002; 2.2162E+002; 1.0400E+002; 1.9082E+002; 1.0400E+002; 1.6400E+002; 1.0400E+002; 6.9754E+001;
 1.0500E+002; 3.4759E+002; 1.0500E+002; 3.0034E+002; 1.0500E+002; 2.5880E+002; 1.0500E+002; 2.2278E+002; 1.0500E+002; 1.9197E+002; 1.0500E+002; 1.6514E+002; 1.0500E+002; 7.0571E+001;
 1.0600E+002; 3.4860E+002; 1.0600E+002; 3.0143E+002; 1.0600E+002; 2.5994E+002; 1.0600E+002; 2.2394E+002; 1.0600E+002; 1.9312E+002; 1.0600E+002; 1.6628E+002; 1.0600E+002; 7.1388E+001;
 1.0700E+002; 3.4960E+002; 1.0700E+002; 3.0251E+002; 1.0700E+002; 2.6108E+002; 1.0700E+002; 2.2509E+002; 1.0700E+002; 1.9426E+002; 1.0700E+002; 1.6741E+002; 1.0700E+002; 7.2206E+001;
