Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.1651E-001; 1.0000E+001; 7.4273E-002; 1.0000E+001; 4.2923E-002; 1.0000E+001; 5.1286E-002; 1.0000E+001; 7.8606E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 2.3824E-001; 1.1000E+001; 7.8797E-002; 1.1000E+001; 4.1072E-002; 1.1000E+001; 4.1918E-002; 1.1000E+001; 7.0190E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.6208E-001; 1.2000E+001; 8.4239E-002; 1.2000E+001; 4.0416E-002; 1.2000E+001; 3.5332E-002; 1.2000E+001; 5.7931E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 2.8836E-001; 1.3000E+001; 9.0628E-002; 1.3000E+001; 4.0688E-002; 1.3000E+001; 3.1066E-002; 1.3000E+001; 4.5368E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.1737E-001; 1.4000E+001; 9.8018E-002; 1.4000E+001; 4.1716E-002; 1.4000E+001; 2.8455E-002; 1.4000E+001; 3.5587E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.4923E-001; 1.5000E+001; 1.0647E-001; 1.5000E+001; 4.3399E-002; 1.5000E+001; 2.6988E-002; 1.5000E+001; 2.8959E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 3.8408E-001; 1.6000E+001; 1.1603E-001; 1.6000E+001; 4.5672E-002; 1.6000E+001; 2.6328E-002; 1.6000E+001; 2.4715E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.2208E-001; 1.7000E+001; 1.2676E-001; 1.7000E+001; 4.8502E-002; 1.7000E+001; 2.6263E-002; 1.7000E+001; 2.2049E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 4.6329E-001; 1.8000E+001; 1.3873E-001; 1.8000E+001; 5.1873E-002; 1.8000E+001; 2.6662E-002; 1.8000E+001; 2.0410E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.0790E-001; 1.9000E+001; 1.5203E-001; 1.9000E+001; 5.5793E-002; 1.9000E+001; 2.7449E-002; 1.9000E+001; 1.9458E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 5.5605E-001; 2.0000E+001; 1.6675E-001; 2.0000E+001; 6.0277E-002; 2.0000E+001; 2.8578E-002; 2.0000E+001; 1.8992E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 6.0786E-001; 2.1000E+001; 1.8300E-001; 2.1000E+001; 6.5352E-002; 2.1000E+001; 3.0022E-002; 2.1000E+001; 1.8887E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 6.6351E-001; 2.2000E+001; 2.0088E-001; 2.2000E+001; 7.1051E-002; 2.2000E+001; 3.1772E-002; 2.2000E+001; 1.9068E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 7.2314E-001; 2.3000E+001; 2.2062E-001; 2.3000E+001; 7.7419E-002; 2.3000E+001; 3.3827E-002; 2.3000E+001; 1.9489E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 7.8697E-001; 2.4000E+001; 2.4234E-001; 2.4000E+001; 8.4521E-002; 2.4000E+001; 3.6199E-002; 2.4000E+001; 2.0125E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 8.5523E-001; 2.5000E+001; 2.6622E-001; 2.5000E+001; 9.2428E-002; 2.5000E+001; 3.8907E-002; 2.5000E+001; 2.0963E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 9.2820E-001; 2.6000E+001; 2.9253E-001; 2.6000E+001; 1.0123E-001; 2.6000E+001; 4.1977E-002; 2.6000E+001; 2.1999E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.0061E+000; 2.7000E+001; 3.2154E-001; 2.7000E+001; 1.1102E-001; 2.7000E+001; 4.5441E-002; 2.7000E+001; 2.3235E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.0894E+000; 2.8000E+001; 3.5358E-001; 2.8000E+001; 1.2193E-001; 2.8000E+001; 4.9343E-002; 2.8000E+001; 2.4682E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.1782E+000; 2.9000E+001; 3.8906E-001; 2.9000E+001; 1.3412E-001; 2.9000E+001; 5.3738E-002; 2.9000E+001; 2.6356E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.2728E+000; 3.0000E+001; 4.2843E-001; 3.0000E+001; 1.4777E-001; 3.0000E+001; 5.8686E-002; 3.0000E+001; 2.8277E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.3729E+000; 3.1000E+001; 4.7218E-001; 3.1000E+001; 1.6308E-001; 3.1000E+001; 6.4258E-002; 3.1000E+001; 3.0469E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.4780E+000; 3.2000E+001; 5.2072E-001; 3.2000E+001; 1.8028E-001; 3.2000E+001; 7.0535E-002; 3.2000E+001; 3.2961E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.5864E+000; 3.3000E+001; 5.7431E-001; 3.3000E+001; 1.9960E-001; 3.3000E+001; 7.7596E-002; 3.3000E+001; 3.5781E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.6957E+000; 3.4000E+001; 6.3279E-001; 3.4000E+001; 2.2127E-001; 3.4000E+001; 8.5526E-002; 3.4000E+001; 3.8962E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8029E+000; 3.5000E+001; 6.9552E-001; 3.5000E+001; 2.4540E-001; 3.5000E+001; 9.4394E-002; 3.5000E+001; 4.2530E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9053E+000; 3.6000E+001; 7.6133E-001; 3.6000E+001; 2.7203E-001; 3.6000E+001; 1.0424E-001; 3.6000E+001; 4.6504E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0010E+000; 3.7000E+001; 8.2878E-001; 3.7000E+001; 3.0108E-001; 3.7000E+001; 1.1510E-001; 3.7000E+001; 5.0898E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0894E+000; 3.8000E+001; 8.9637E-001; 3.8000E+001; 3.3239E-001; 3.8000E+001; 1.2696E-001; 3.8000E+001; 5.5716E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1701E+000; 3.9000E+001; 9.6282E-001; 3.9000E+001; 3.6574E-001; 3.9000E+001; 1.3982E-001; 3.9000E+001; 6.0961E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.2431E+000; 4.0000E+001; 1.0271E+000; 4.0000E+001; 4.0076E-001; 4.0000E+001; 1.5367E-001; 4.0000E+001; 6.6642E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.3086E+000; 4.1000E+001; 1.0886E+000; 4.1000E+001; 4.3712E-001; 4.1000E+001; 1.6847E-001; 4.1000E+001; 7.2765E-002; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.3667E+000; 4.2000E+001; 1.1469E+000; 4.2000E+001; 4.7443E-001; 4.2000E+001; 1.8420E-001; 4.2000E+001; 7.9326E-002; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.4176E+000; 4.3000E+001; 1.2021E+000; 4.3000E+001; 5.1232E-001; 4.3000E+001; 2.0078E-001; 4.3000E+001; 8.6316E-002; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.4609E+000; 4.4000E+001; 1.2543E+000; 4.4000E+001; 5.5043E-001; 4.4000E+001; 2.1814E-001; 4.4000E+001; 9.3723E-002; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.4960E+000; 4.5000E+001; 1.3039E+000; 4.5000E+001; 5.8846E-001; 4.5000E+001; 2.3623E-001; 4.5000E+001; 1.0153E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.5222E+000; 4.6000E+001; 1.3513E+000; 4.6000E+001; 6.2616E-001; 4.6000E+001; 2.5498E-001; 4.6000E+001; 1.0973E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.5385E+000; 4.7000E+001; 1.3967E+000; 4.7000E+001; 6.6331E-001; 4.7000E+001; 2.7433E-001; 4.7000E+001; 1.1832E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.5445E+000; 4.8000E+001; 1.4406E+000; 4.8000E+001; 6.9981E-001; 4.8000E+001; 2.9420E-001; 4.8000E+001; 1.2727E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.5402E+000; 4.9000E+001; 1.4833E+000; 4.9000E+001; 7.3557E-001; 4.9000E+001; 3.1451E-001; 4.9000E+001; 1.3658E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.5264E+000; 5.0000E+001; 1.5250E+000; 5.0000E+001; 7.7055E-001; 5.0000E+001; 3.3520E-001; 5.0000E+001; 1.4622E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.5045E+000; 5.1000E+001; 1.5661E+000; 5.1000E+001; 8.0472E-001; 5.1000E+001; 3.5620E-001; 5.1000E+001; 1.5618E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.4764E+000; 5.2000E+001; 1.6066E+000; 5.2000E+001; 8.3811E-001; 5.2000E+001; 3.7746E-001; 5.2000E+001; 1.6644E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.4440E+000; 5.3000E+001; 1.6469E+000; 5.3000E+001; 8.7074E-001; 5.3000E+001; 3.9887E-001; 5.3000E+001; 1.7702E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.4090E+000; 5.4000E+001; 1.6869E+000; 5.4000E+001; 9.0262E-001; 5.4000E+001; 4.2042E-001; 5.4000E+001; 1.8789E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 2.3726E+000; 5.5000E+001; 1.7267E+000; 5.5000E+001; 9.3379E-001; 5.5000E+001; 4.4205E-001; 5.5000E+001; 1.9905E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 2.3358E+000; 5.6000E+001; 1.7661E+000; 5.6000E+001; 9.6428E-001; 5.6000E+001; 4.6374E-001; 5.6000E+001; 2.1046E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 2.2991E+000; 5.7000E+001; 1.8049E+000; 5.7000E+001; 9.9407E-001; 5.7000E+001; 4.8543E-001; 5.7000E+001; 2.2213E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 2.2629E+000; 5.8000E+001; 1.8430E+000; 5.8000E+001; 1.0232E+000; 5.8000E+001; 5.0707E-001; 5.8000E+001; 2.3403E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 2.2272E+000; 5.9000E+001; 1.8801E+000; 5.9000E+001; 1.0515E+000; 5.9000E+001; 5.2861E-001; 5.9000E+001; 2.4613E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 2.1919E+000; 6.0000E+001; 1.9158E+000; 6.0000E+001; 1.0792E+000; 6.0000E+001; 5.4997E-001; 6.0000E+001; 2.5843E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 2.1570E+000; 6.1000E+001; 1.9500E+000; 6.1000E+001; 1.1060E+000; 6.1000E+001; 5.7109E-001; 6.1000E+001; 2.7090E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 2.1221E+000; 6.2000E+001; 1.9823E+000; 6.2000E+001; 1.1322E+000; 6.2000E+001; 5.9191E-001; 6.2000E+001; 2.8349E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 2.0873E+000; 6.3000E+001; 2.0124E+000; 6.3000E+001; 1.1575E+000; 6.3000E+001; 6.1238E-001; 6.3000E+001; 2.9615E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 2.0525E+000; 6.4000E+001; 2.0401E+000; 6.4000E+001; 1.1822E+000; 6.4000E+001; 6.3248E-001; 6.4000E+001; 3.0887E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 2.0177E+000; 6.5000E+001; 2.0651E+000; 6.5000E+001; 1.2063E+000; 6.5000E+001; 6.5216E-001; 6.5000E+001; 3.2159E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.9832E+000; 6.6000E+001; 2.0872E+000; 6.6000E+001; 1.2297E+000; 6.6000E+001; 6.7141E-001; 6.6000E+001; 3.3428E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.9492E+000; 6.7000E+001; 2.1063E+000; 6.7000E+001; 1.2527E+000; 6.7000E+001; 6.9021E-001; 6.7000E+001; 3.4692E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.9159E+000; 6.8000E+001; 2.1220E+000; 6.8000E+001; 1.2752E+000; 6.8000E+001; 7.0856E-001; 6.8000E+001; 3.5944E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.8834E+000; 6.9000E+001; 2.1344E+000; 6.9000E+001; 1.2972E+000; 6.9000E+001; 7.2645E-001; 6.9000E+001; 3.7184E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.8519E+000; 7.0000E+001; 2.1433E+000; 7.0000E+001; 1.3189E+000; 7.0000E+001; 7.4389E-001; 7.0000E+001; 3.8410E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.8214E+000; 7.1000E+001; 2.1487E+000; 7.1000E+001; 1.3402E+000; 7.1000E+001; 7.6088E-001; 7.1000E+001; 3.9620E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.7919E+000; 7.2000E+001; 2.1507E+000; 7.2000E+001; 1.3612E+000; 7.2000E+001; 7.7742E-001; 7.2000E+001; 4.0813E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.7633E+000; 7.3000E+001; 2.1494E+000; 7.3000E+001; 1.3818E+000; 7.3000E+001; 7.9350E-001; 7.3000E+001; 4.1986E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.7355E+000; 7.4000E+001; 2.1451E+000; 7.4000E+001; 1.4021E+000; 7.4000E+001; 8.0912E-001; 7.4000E+001; 4.3137E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.7083E+000; 7.5000E+001; 2.1379E+000; 7.5000E+001; 1.4220E+000; 7.5000E+001; 8.2426E-001; 7.5000E+001; 4.4265E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.6818E+000; 7.6000E+001; 2.1283E+000; 7.6000E+001; 1.4415E+000; 7.6000E+001; 8.3893E-001; 7.6000E+001; 4.5368E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.6558E+000; 7.7000E+001; 2.1166E+000; 7.7000E+001; 1.4605E+000; 7.7000E+001; 8.5312E-001; 7.7000E+001; 4.6443E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.6302E+000; 7.8000E+001; 2.1030E+000; 7.8000E+001; 1.4791E+000; 7.8000E+001; 8.6682E-001; 7.8000E+001; 4.7490E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.6051E+000; 7.9000E+001; 2.0879E+000; 7.9000E+001; 1.4970E+000; 7.9000E+001; 8.8003E-001; 7.9000E+001; 4.8507E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.5804E+000; 8.0000E+001; 2.0715E+000; 8.0000E+001; 1.5144E+000; 8.0000E+001; 8.9276E-001; 8.0000E+001; 4.9494E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.5561E+000; 8.1000E+001; 2.0540E+000; 8.1000E+001; 1.5310E+000; 8.1000E+001; 9.0500E-001; 8.1000E+001; 5.0449E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.5322E+000; 8.2000E+001; 2.0357E+000; 8.2000E+001; 1.5468E+000; 8.2000E+001; 9.1676E-001; 8.2000E+001; 5.1371E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.5088E+000; 8.3000E+001; 2.0166E+000; 8.3000E+001; 1.5618E+000; 8.3000E+001; 9.2803E-001; 8.3000E+001; 5.2260E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.4858E+000; 8.4000E+001; 1.9969E+000; 8.4000E+001; 1.5758E+000; 8.4000E+001; 9.3883E-001; 8.4000E+001; 5.3114E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.4632E+000; 8.5000E+001; 1.9766E+000; 8.5000E+001; 1.5887E+000; 8.5000E+001; 9.4914E-001; 8.5000E+001; 5.3933E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.4411E+000; 8.6000E+001; 1.9557E+000; 8.6000E+001; 1.6005E+000; 8.6000E+001; 9.5896E-001; 8.6000E+001; 5.4716E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.4193E+000; 8.7000E+001; 1.9344E+000; 8.7000E+001; 1.6111E+000; 8.7000E+001; 9.6829E-001; 8.7000E+001; 5.5462E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.3980E+000; 8.8000E+001; 1.9126E+000; 8.8000E+001; 1.6203E+000; 8.8000E+001; 9.7713E-001; 8.8000E+001; 5.6170E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.3770E+000; 8.9000E+001; 1.8905E+000; 8.9000E+001; 1.6281E+000; 8.9000E+001; 9.8546E-001; 8.9000E+001; 5.6840E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.3562E+000; 9.0000E+001; 1.8680E+000; 9.0000E+001; 1.6344E+000; 9.0000E+001; 9.9326E-001; 9.0000E+001; 5.7470E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.3358E+000; 9.1000E+001; 1.8451E+000; 9.1000E+001; 1.6392E+000; 9.1000E+001; 1.0005E+000; 9.1000E+001; 5.8060E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.3155E+000; 9.2000E+001; 1.8220E+000; 9.2000E+001; 1.6424E+000; 9.2000E+001; 1.0073E+000; 9.2000E+001; 5.8607E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.2955E+000; 9.3000E+001; 1.7986E+000; 9.3000E+001; 1.6440E+000; 9.3000E+001; 1.0134E+000; 9.3000E+001; 5.9111E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.2756E+000; 9.4000E+001; 1.7750E+000; 9.4000E+001; 1.6440E+000; 9.4000E+001; 1.0190E+000; 9.4000E+001; 5.9571E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.2558E+000; 9.5000E+001; 1.7512E+000; 9.5000E+001; 1.6424E+000; 9.5000E+001; 1.0240E+000; 9.5000E+001; 5.9985E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.2360E+000; 9.6000E+001; 1.7272E+000; 9.6000E+001; 1.6391E+000; 9.6000E+001; 1.0283E+000; 9.6000E+001; 6.0352E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.2161E+000; 9.7000E+001; 1.7029E+000; 9.7000E+001; 1.6343E+000; 9.7000E+001; 1.0320E+000; 9.7000E+001; 6.0670E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.1957E+000; 9.8000E+001; 1.6783E+000; 9.8000E+001; 1.6278E+000; 9.8000E+001; 1.0350E+000; 9.8000E+001; 6.0938E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.1742E+000; 9.9000E+001; 1.6532E+000; 9.9000E+001; 1.6196E+000; 9.9000E+001; 1.0372E+000; 9.9000E+001; 6.1155E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.1555E+000; 1.0000E+002; 1.6277E+000; 1.0000E+002; 1.6100E+000; 1.0000E+002; 1.0387E+000; 1.0000E+002; 6.1316E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.1399E+000; 1.0100E+002; 1.6019E+000; 1.0100E+002; 1.5992E+000; 1.0100E+002; 1.0394E+000; 1.0100E+002; 6.1424E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.1240E+000; 1.0200E+002; 1.5770E+000; 1.0200E+002; 1.5871E+000; 1.0200E+002; 1.0394E+000; 1.0200E+002; 6.1481E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.1081E+000; 1.0300E+002; 1.5530E+000; 1.0300E+002; 1.5739E+000; 1.0300E+002; 1.0387E+000; 1.0300E+002; 6.1489E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0925E+000; 1.0400E+002; 1.5302E+000; 1.0400E+002; 1.5595E+000; 1.0400E+002; 1.0372E+000; 1.0400E+002; 6.1447E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 1.0770E+000; 1.0500E+002; 1.5082E+000; 1.0500E+002; 1.5440E+000; 1.0500E+002; 1.0351E+000; 1.0500E+002; 6.1356E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 1.0616E+000; 1.0600E+002; 1.4861E+000; 1.0600E+002; 1.5272E+000; 1.0600E+002; 1.0321E+000; 1.0600E+002; 6.1215E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 1.0464E+000; 1.0700E+002; 1.4641E+000; 1.0700E+002; 1.5092E+000; 1.0700E+002; 1.0283E+000; 1.0700E+002; 6.1024E-001; 1.0700E+002; 1.0132E-001;
