Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.2290E-001; 1.0000E+001; 7.6676E-002; 1.0000E+001; 4.5316E-002; 1.0000E+001; 5.5515E-002; 1.0000E+001; 8.2321E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 2.4645E-001; 1.1000E+001; 8.1663E-002; 1.1000E+001; 4.3411E-002; 1.1000E+001; 4.5707E-002; 1.1000E+001; 7.4885E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.7244E-001; 1.2000E+001; 8.7683E-002; 1.2000E+001; 4.2801E-002; 1.2000E+001; 3.8629E-002; 1.2000E+001; 6.3563E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.0123E-001; 1.3000E+001; 9.4774E-002; 1.3000E+001; 4.3201E-002; 1.3000E+001; 3.3983E-002; 1.3000E+001; 5.0988E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.3319E-001; 1.4000E+001; 1.0301E-001; 1.4000E+001; 4.4434E-002; 1.4000E+001; 3.1133E-002; 1.4000E+001; 4.0478E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.6844E-001; 1.5000E+001; 1.1246E-001; 1.5000E+001; 4.6395E-002; 1.5000E+001; 2.9548E-002; 1.5000E+001; 3.3040E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.0719E-001; 1.6000E+001; 1.2320E-001; 1.6000E+001; 4.9020E-002; 1.6000E+001; 2.8863E-002; 1.6000E+001; 2.8167E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.4963E-001; 1.7000E+001; 1.3532E-001; 1.7000E+001; 5.2279E-002; 1.7000E+001; 2.8848E-002; 1.7000E+001; 2.5080E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 4.9586E-001; 1.8000E+001; 1.4892E-001; 1.8000E+001; 5.6169E-002; 1.8000E+001; 2.9362E-002; 1.8000E+001; 2.3182E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.4615E-001; 1.9000E+001; 1.6415E-001; 1.9000E+001; 6.0710E-002; 1.9000E+001; 3.0325E-002; 1.9000E+001; 2.2092E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.0073E-001; 2.0000E+001; 1.8114E-001; 2.0000E+001; 6.5934E-002; 2.0000E+001; 3.1689E-002; 2.0000E+001; 2.1575E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 6.5980E-001; 2.1000E+001; 2.0007E-001; 2.1000E+001; 7.1888E-002; 2.1000E+001; 3.3432E-002; 2.1000E+001; 2.1490E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.2361E-001; 2.2000E+001; 2.2115E-001; 2.2000E+001; 7.8633E-002; 2.2000E+001; 3.5549E-002; 2.2000E+001; 2.1750E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 7.9240E-001; 2.3000E+001; 2.4471E-001; 2.3000E+001; 8.6253E-002; 2.3000E+001; 3.8053E-002; 2.3000E+001; 2.2305E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 8.6642E-001; 2.4000E+001; 2.7100E-001; 2.4000E+001; 9.4856E-002; 2.4000E+001; 4.0968E-002; 2.4000E+001; 2.3130E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 9.4597E-001; 2.5000E+001; 3.0038E-001; 2.5000E+001; 1.0456E-001; 2.5000E+001; 4.4329E-002; 2.5000E+001; 2.4214E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.0312E+000; 2.6000E+001; 3.3328E-001; 2.6000E+001; 1.1552E-001; 2.6000E+001; 4.8182E-002; 2.6000E+001; 2.5558E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.1224E+000; 2.7000E+001; 3.7022E-001; 2.7000E+001; 1.2792E-001; 2.7000E+001; 5.2583E-002; 2.7000E+001; 2.7171E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.2192E+000; 2.8000E+001; 4.1170E-001; 2.8000E+001; 1.4198E-001; 2.8000E+001; 5.7605E-002; 2.8000E+001; 2.9072E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.3211E+000; 2.9000E+001; 4.5828E-001; 2.9000E+001; 1.5796E-001; 2.9000E+001; 6.3335E-002; 2.9000E+001; 3.1288E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.4266E+000; 3.0000E+001; 5.1036E-001; 3.0000E+001; 1.7613E-001; 3.0000E+001; 6.9863E-002; 3.0000E+001; 3.3847E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.5334E+000; 3.1000E+001; 5.6802E-001; 3.1000E+001; 1.9675E-001; 3.1000E+001; 7.7281E-002; 3.1000E+001; 3.6782E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6383E+000; 3.2000E+001; 6.3070E-001; 3.2000E+001; 2.2003E-001; 3.2000E+001; 8.5675E-002; 3.2000E+001; 4.0121E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7382E+000; 3.3000E+001; 6.9715E-001; 3.3000E+001; 2.4609E-001; 3.3000E+001; 9.5112E-002; 3.3000E+001; 4.3886E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8309E+000; 3.4000E+001; 7.6551E-001; 3.4000E+001; 2.7498E-001; 3.4000E+001; 1.0565E-001; 3.4000E+001; 4.8101E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9156E+000; 3.5000E+001; 8.3387E-001; 3.5000E+001; 3.0649E-001; 3.5000E+001; 1.1731E-001; 3.5000E+001; 5.2775E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9923E+000; 3.6000E+001; 9.0058E-001; 3.6000E+001; 3.4034E-001; 3.6000E+001; 1.3008E-001; 3.6000E+001; 5.7910E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0616E+000; 3.7000E+001; 9.6443E-001; 3.7000E+001; 3.7615E-001; 3.7000E+001; 1.4393E-001; 3.7000E+001; 6.3504E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.1241E+000; 3.8000E+001; 1.0247E+000; 3.8000E+001; 4.1344E-001; 3.8000E+001; 1.5882E-001; 3.8000E+001; 6.9551E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1804E+000; 3.9000E+001; 1.0813E+000; 3.9000E+001; 4.5170E-001; 3.9000E+001; 1.7468E-001; 3.9000E+001; 7.6042E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.2310E+000; 4.0000E+001; 1.1341E+000; 4.0000E+001; 4.9031E-001; 4.0000E+001; 1.9150E-001; 4.0000E+001; 8.2979E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.2760E+000; 4.1000E+001; 1.1836E+000; 4.1000E+001; 5.2888E-001; 4.1000E+001; 2.0918E-001; 4.1000E+001; 9.0354E-002; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.3150E+000; 4.2000E+001; 1.2302E+000; 4.2000E+001; 5.6706E-001; 4.2000E+001; 2.2762E-001; 4.2000E+001; 9.8152E-002; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.3474E+000; 4.3000E+001; 1.2743E+000; 4.3000E+001; 6.0457E-001; 4.3000E+001; 2.4673E-001; 4.3000E+001; 1.0636E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.3723E+000; 4.4000E+001; 1.3165E+000; 4.4000E+001; 6.4126E-001; 4.4000E+001; 2.6643E-001; 4.4000E+001; 1.1497E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.3886E+000; 4.5000E+001; 1.3572E+000; 4.5000E+001; 6.7706E-001; 4.5000E+001; 2.8664E-001; 4.5000E+001; 1.2396E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.3955E+000; 4.6000E+001; 1.3966E+000; 4.6000E+001; 7.1191E-001; 4.6000E+001; 3.0731E-001; 4.6000E+001; 1.3334E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.3927E+000; 4.7000E+001; 1.4352E+000; 4.7000E+001; 7.4580E-001; 4.7000E+001; 3.2839E-001; 4.7000E+001; 1.4311E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.3807E+000; 4.8000E+001; 1.4732E+000; 4.8000E+001; 7.7878E-001; 4.8000E+001; 3.4977E-001; 4.8000E+001; 1.5325E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.3608E+000; 4.9000E+001; 1.5108E+000; 4.9000E+001; 8.1091E-001; 4.9000E+001; 3.7140E-001; 4.9000E+001; 1.6375E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.3349E+000; 5.0000E+001; 1.5481E+000; 5.0000E+001; 8.4225E-001; 5.0000E+001; 3.9322E-001; 5.0000E+001; 1.7458E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.3047E+000; 5.1000E+001; 1.5854E+000; 5.1000E+001; 8.7284E-001; 5.1000E+001; 4.1517E-001; 5.1000E+001; 1.8574E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.2719E+000; 5.2000E+001; 1.6225E+000; 5.2000E+001; 9.0273E-001; 5.2000E+001; 4.3721E-001; 5.2000E+001; 1.9719E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.2379E+000; 5.3000E+001; 1.6597E+000; 5.3000E+001; 9.3196E-001; 5.3000E+001; 4.5919E-001; 5.3000E+001; 2.0898E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.2033E+000; 5.4000E+001; 1.6966E+000; 5.4000E+001; 9.6051E-001; 5.4000E+001; 4.8111E-001; 5.4000E+001; 2.2106E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 2.1690E+000; 5.5000E+001; 1.7333E+000; 5.5000E+001; 9.8841E-001; 5.5000E+001; 5.0292E-001; 5.5000E+001; 2.3342E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 2.1350E+000; 5.6000E+001; 1.7695E+000; 5.6000E+001; 1.0156E+000; 5.6000E+001; 5.2459E-001; 5.6000E+001; 2.4602E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 2.1017E+000; 5.7000E+001; 1.8050E+000; 5.7000E+001; 1.0422E+000; 5.7000E+001; 5.4604E-001; 5.7000E+001; 2.5884E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 2.0688E+000; 5.8000E+001; 1.8397E+000; 5.8000E+001; 1.0681E+000; 5.8000E+001; 5.6722E-001; 5.8000E+001; 2.7182E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 2.0363E+000; 5.9000E+001; 1.8732E+000; 5.9000E+001; 1.0933E+000; 5.9000E+001; 5.8810E-001; 5.9000E+001; 2.8494E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 2.0039E+000; 6.0000E+001; 1.9053E+000; 6.0000E+001; 1.1178E+000; 6.0000E+001; 6.0859E-001; 6.0000E+001; 2.9818E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.9715E+000; 6.1000E+001; 1.9357E+000; 6.1000E+001; 1.1417E+000; 6.1000E+001; 6.2865E-001; 6.1000E+001; 3.1150E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.9388E+000; 6.2000E+001; 1.9642E+000; 6.2000E+001; 1.1650E+000; 6.2000E+001; 6.4827E-001; 6.2000E+001; 3.2483E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.9062E+000; 6.3000E+001; 1.9904E+000; 6.3000E+001; 1.1877E+000; 6.3000E+001; 6.6743E-001; 6.3000E+001; 3.3814E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.8736E+000; 6.4000E+001; 2.0142E+000; 6.4000E+001; 1.2100E+000; 6.4000E+001; 6.8613E-001; 6.4000E+001; 3.5139E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.8414E+000; 6.5000E+001; 2.0353E+000; 6.5000E+001; 1.2318E+000; 6.5000E+001; 7.0437E-001; 6.5000E+001; 3.6456E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.8098E+000; 6.6000E+001; 2.0534E+000; 6.6000E+001; 1.2533E+000; 6.6000E+001; 7.2217E-001; 6.6000E+001; 3.7760E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.7790E+000; 6.7000E+001; 2.0683E+000; 6.7000E+001; 1.2744E+000; 6.7000E+001; 7.3954E-001; 6.7000E+001; 3.9049E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.7492E+000; 6.8000E+001; 2.0798E+000; 6.8000E+001; 1.2953E+000; 6.8000E+001; 7.5647E-001; 6.8000E+001; 4.0318E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.7204E+000; 6.9000E+001; 2.0879E+000; 6.9000E+001; 1.3160E+000; 6.9000E+001; 7.7298E-001; 6.9000E+001; 4.1568E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.6926E+000; 7.0000E+001; 2.0924E+000; 7.0000E+001; 1.3364E+000; 7.0000E+001; 7.8907E-001; 7.0000E+001; 4.2796E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.6658E+000; 7.1000E+001; 2.0935E+000; 7.1000E+001; 1.3566E+000; 7.1000E+001; 8.0476E-001; 7.1000E+001; 4.4003E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.6398E+000; 7.2000E+001; 2.0913E+000; 7.2000E+001; 1.3767E+000; 7.2000E+001; 8.2003E-001; 7.2000E+001; 4.5186E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.6145E+000; 7.3000E+001; 2.0860E+000; 7.3000E+001; 1.3964E+000; 7.3000E+001; 8.3488E-001; 7.3000E+001; 4.6344E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.5898E+000; 7.4000E+001; 2.0781E+000; 7.4000E+001; 1.4160E+000; 7.4000E+001; 8.4932E-001; 7.4000E+001; 4.7476E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.5656E+000; 7.5000E+001; 2.0677E+000; 7.5000E+001; 1.4353E+000; 7.5000E+001; 8.6334E-001; 7.5000E+001; 4.8579E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.5418E+000; 7.6000E+001; 2.0554E+000; 7.6000E+001; 1.4543E+000; 7.6000E+001; 8.7694E-001; 7.6000E+001; 4.9652E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.5184E+000; 7.7000E+001; 2.0414E+000; 7.7000E+001; 1.4729E+000; 7.7000E+001; 8.9012E-001; 7.7000E+001; 5.0693E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.4953E+000; 7.8000E+001; 2.0260E+000; 7.8000E+001; 1.4911E+000; 7.8000E+001; 9.0287E-001; 7.8000E+001; 5.1704E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.4726E+000; 7.9000E+001; 2.0095E+000; 7.9000E+001; 1.5088E+000; 7.9000E+001; 9.1522E-001; 7.9000E+001; 5.2682E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.4503E+000; 8.0000E+001; 1.9922E+000; 8.0000E+001; 1.5260E+000; 8.0000E+001; 9.2716E-001; 8.0000E+001; 5.3628E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.4284E+000; 8.1000E+001; 1.9741E+000; 8.1000E+001; 1.5426E+000; 8.1000E+001; 9.3869E-001; 8.1000E+001; 5.4542E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.4069E+000; 8.2000E+001; 1.9554E+000; 8.2000E+001; 1.5584E+000; 8.2000E+001; 9.4983E-001; 8.2000E+001; 5.5422E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.3859E+000; 8.3000E+001; 1.9361E+000; 8.3000E+001; 1.5733E+000; 8.3000E+001; 9.6058E-001; 8.3000E+001; 5.6268E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.3653E+000; 8.4000E+001; 1.9164E+000; 8.4000E+001; 1.5873E+000; 8.4000E+001; 9.7092E-001; 8.4000E+001; 5.7081E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.3452E+000; 8.5000E+001; 1.8962E+000; 8.5000E+001; 1.6002E+000; 8.5000E+001; 9.8087E-001; 8.5000E+001; 5.7858E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.3254E+000; 8.6000E+001; 1.8756E+000; 8.6000E+001; 1.6120E+000; 8.6000E+001; 9.9040E-001; 8.6000E+001; 5.8601E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.3060E+000; 8.7000E+001; 1.8545E+000; 8.7000E+001; 1.6225E+000; 8.7000E+001; 9.9953E-001; 8.7000E+001; 5.9307E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.2870E+000; 8.8000E+001; 1.8332E+000; 8.8000E+001; 1.6316E+000; 8.8000E+001; 1.0082E+000; 8.8000E+001; 5.9977E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.2682E+000; 8.9000E+001; 1.8115E+000; 8.9000E+001; 1.6393E+000; 8.9000E+001; 1.0165E+000; 8.9000E+001; 6.0609E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.2496E+000; 9.0000E+001; 1.7896E+000; 9.0000E+001; 1.6455E+000; 9.0000E+001; 1.0243E+000; 9.0000E+001; 6.1202E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.2313E+000; 9.1000E+001; 1.7674E+000; 9.1000E+001; 1.6500E+000; 9.1000E+001; 1.0317E+000; 9.1000E+001; 6.1755E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.2132E+000; 9.2000E+001; 1.7450E+000; 9.2000E+001; 1.6530E+000; 9.2000E+001; 1.0386E+000; 9.2000E+001; 6.2268E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1952E+000; 9.3000E+001; 1.7225E+000; 9.3000E+001; 1.6543E+000; 9.3000E+001; 1.0450E+000; 9.3000E+001; 6.2738E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.1774E+000; 9.4000E+001; 1.6998E+000; 9.4000E+001; 1.6539E+000; 9.4000E+001; 1.0509E+000; 9.4000E+001; 6.3165E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.1596E+000; 9.5000E+001; 1.6771E+000; 9.5000E+001; 1.6518E+000; 9.5000E+001; 1.0562E+000; 9.5000E+001; 6.3548E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.1419E+000; 9.6000E+001; 1.6541E+000; 9.6000E+001; 1.6481E+000; 9.6000E+001; 1.0610E+000; 9.6000E+001; 6.3886E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.1242E+000; 9.7000E+001; 1.6311E+000; 9.7000E+001; 1.6428E+000; 9.7000E+001; 1.0652E+000; 9.7000E+001; 6.4176E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.1064E+000; 9.8000E+001; 1.6078E+000; 9.8000E+001; 1.6358E+000; 9.8000E+001; 1.0687E+000; 9.8000E+001; 6.4417E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0879E+000; 9.9000E+001; 1.5842E+000; 9.9000E+001; 1.6272E+000; 9.9000E+001; 1.0716E+000; 9.9000E+001; 6.4608E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0685E+000; 1.0000E+002; 1.5601E+000; 1.0000E+002; 1.6170E+000; 1.0000E+002; 1.0737E+000; 1.0000E+002; 6.4747E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0521E+000; 1.0100E+002; 1.5355E+000; 1.0100E+002; 1.6054E+000; 1.0100E+002; 1.0749E+000; 1.0100E+002; 6.4829E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0386E+000; 1.0200E+002; 1.5108E+000; 1.0200E+002; 1.5926E+000; 1.0200E+002; 1.0755E+000; 1.0200E+002; 6.4857E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.0244E+000; 1.0300E+002; 1.4875E+000; 1.0300E+002; 1.5788E+000; 1.0300E+002; 1.0753E+000; 1.0300E+002; 6.4834E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0105E+000; 1.0400E+002; 1.4653E+000; 1.0400E+002; 1.5637E+000; 1.0400E+002; 1.0745E+000; 1.0400E+002; 6.4761E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.9667E-001; 1.0500E+002; 1.4442E+000; 1.0500E+002; 1.5475E+000; 1.0500E+002; 1.0728E+000; 1.0500E+002; 6.4638E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.8284E-001; 1.0600E+002; 1.4236E+000; 1.0600E+002; 1.5302E+000; 1.0600E+002; 1.0704E+000; 1.0600E+002; 6.4466E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.6914E-001; 1.0700E+002; 1.4029E+000; 1.0700E+002; 1.5118E+000; 1.0700E+002; 1.0671E+000; 1.0700E+002; 6.4243E-001; 1.0700E+002; 1.0132E-001;
