Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 3.9656E-001; 1.6000E+001; 1.1990E-001; 1.6000E+001; 4.7492E-002; 1.6000E+001; 2.7707E-002; 1.6000E+001; 2.6587E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.3693E-001; 1.7000E+001; 1.3137E-001; 1.7000E+001; 5.0548E-002; 1.7000E+001; 2.7666E-002; 1.7000E+001; 2.3687E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 4.8082E-001; 1.8000E+001; 1.4420E-001; 1.8000E+001; 5.4193E-002; 1.8000E+001; 2.8123E-002; 1.8000E+001; 2.1904E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.2846E-001; 1.9000E+001; 1.5851E-001; 1.9000E+001; 5.8439E-002; 1.9000E+001; 2.9000E-002; 1.9000E+001; 2.0875E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 5.8003E-001; 2.0000E+001; 1.7442E-001; 2.0000E+001; 6.3310E-002; 2.0000E+001; 3.0250E-002; 2.0000E+001; 2.0378E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 6.3570E-001; 2.1000E+001; 1.9206E-001; 2.1000E+001; 6.8843E-002; 2.1000E+001; 3.1849E-002; 2.1000E+001; 2.0280E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 6.9569E-001; 2.2000E+001; 2.1160E-001; 2.2000E+001; 7.5085E-002; 2.2000E+001; 3.3789E-002; 2.2000E+001; 2.0499E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 7.6021E-001; 2.3000E+001; 2.3331E-001; 2.3000E+001; 8.2099E-002; 2.3000E+001; 3.6075E-002; 2.3000E+001; 2.0987E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 8.2951E-001; 2.4000E+001; 2.5736E-001; 2.4000E+001; 8.9972E-002; 2.4000E+001; 3.8726E-002; 2.4000E+001; 2.1719E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 9.0386E-001; 2.5000E+001; 2.8405E-001; 2.5000E+001; 9.8799E-002; 2.5000E+001; 4.1769E-002; 2.5000E+001; 2.2681E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 9.8352E-001; 2.6000E+001; 3.1370E-001; 2.6000E+001; 1.0870E-001; 2.6000E+001; 4.5238E-002; 2.6000E+001; 2.3873E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.0689E+000; 2.7000E+001; 3.4673E-001; 2.7000E+001; 1.1981E-001; 2.7000E+001; 4.9181E-002; 2.7000E+001; 2.5302E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.1599E+000; 2.8000E+001; 3.8357E-001; 2.8000E+001; 1.3232E-001; 2.8000E+001; 5.3655E-002; 2.8000E+001; 2.6980E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.2567E+000; 2.9000E+001; 4.2475E-001; 2.9000E+001; 1.4643E-001; 2.9000E+001; 5.8732E-002; 2.9000E+001; 2.8932E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.3588E+000; 3.0000E+001; 4.7077E-001; 3.0000E+001; 1.6238E-001; 3.0000E+001; 6.4490E-002; 3.0000E+001; 3.1181E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.4650E+000; 3.1000E+001; 5.2205E-001; 3.1000E+001; 1.8042E-001; 3.1000E+001; 7.1014E-002; 3.1000E+001; 3.3758E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.5730E+000; 3.2000E+001; 5.7869E-001; 3.2000E+001; 2.0078E-001; 3.2000E+001; 7.8395E-002; 3.2000E+001; 3.6693E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.6800E+000; 3.3000E+001; 6.4026E-001; 3.3000E+001; 2.2369E-001; 3.3000E+001; 8.6711E-002; 3.3000E+001; 4.0016E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.7827E+000; 3.4000E+001; 7.0568E-001; 3.4000E+001; 2.4929E-001; 3.4000E+001; 9.6037E-002; 3.4000E+001; 4.3751E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8789E+000; 3.5000E+001; 7.7338E-001; 3.5000E+001; 2.7753E-001; 3.5000E+001; 1.0641E-001; 3.5000E+001; 4.7917E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9676E+000; 3.6000E+001; 8.4161E-001; 3.6000E+001; 3.0829E-001; 3.6000E+001; 1.1786E-001; 3.6000E+001; 5.2523E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0484E+000; 3.7000E+001; 9.0881E-001; 3.7000E+001; 3.4133E-001; 3.7000E+001; 1.3036E-001; 3.7000E+001; 5.7572E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.1215E+000; 3.8000E+001; 9.7374E-001; 3.8000E+001; 3.7633E-001; 3.8000E+001; 1.4389E-001; 3.8000E+001; 6.3064E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1875E+000; 3.9000E+001; 1.0356E+000; 3.9000E+001; 4.1288E-001; 3.9000E+001; 1.5843E-001; 3.9000E+001; 6.8994E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.2468E+000; 4.0000E+001; 1.0940E+000; 4.0000E+001; 4.5044E-001; 4.0000E+001; 1.7395E-001; 4.0000E+001; 7.5363E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.2997E+000; 4.1000E+001; 1.1488E+000; 4.1000E+001; 4.8862E-001; 4.1000E+001; 1.9037E-001; 4.1000E+001; 8.2168E-002; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.3463E+000; 4.2000E+001; 1.2004E+000; 4.2000E+001; 5.2698E-001; 4.2000E+001; 2.0764E-001; 4.2000E+001; 8.9400E-002; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.3861E+000; 4.3000E+001; 1.2491E+000; 4.3000E+001; 5.6519E-001; 4.3000E+001; 2.2567E-001; 4.3000E+001; 9.7050E-002; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.4186E+000; 4.4000E+001; 1.2953E+000; 4.4000E+001; 6.0295E-001; 4.4000E+001; 2.4438E-001; 4.4000E+001; 1.0511E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.4429E+000; 4.5000E+001; 1.3395E+000; 4.5000E+001; 6.4009E-001; 4.5000E+001; 2.6371E-001; 4.5000E+001; 1.1356E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.4579E+000; 4.6000E+001; 1.3819E+000; 4.6000E+001; 6.7647E-001; 4.6000E+001; 2.8360E-001; 4.6000E+001; 1.2240E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.4631E+000; 4.7000E+001; 1.4231E+000; 4.7000E+001; 7.1198E-001; 4.7000E+001; 3.0398E-001; 4.7000E+001; 1.3164E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.4583E+000; 4.8000E+001; 1.4633E+000; 4.8000E+001; 7.4664E-001; 4.8000E+001; 3.2478E-001; 4.8000E+001; 1.4125E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.4443E+000; 4.9000E+001; 1.5028E+000; 4.9000E+001; 7.8044E-001; 4.9000E+001; 3.4591E-001; 4.9000E+001; 1.5120E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.4225E+000; 5.0000E+001; 1.5418E+000; 5.0000E+001; 8.1340E-001; 5.0000E+001; 3.6732E-001; 5.0000E+001; 1.6150E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.3949E+000; 5.1000E+001; 1.5804E+000; 5.1000E+001; 8.4557E-001; 5.1000E+001; 3.8895E-001; 5.1000E+001; 1.7212E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.3633E+000; 5.2000E+001; 1.6190E+000; 5.2000E+001; 8.7699E-001; 5.2000E+001; 4.1074E-001; 5.2000E+001; 1.8304E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.3292E+000; 5.3000E+001; 1.6574E+000; 5.3000E+001; 9.0771E-001; 5.3000E+001; 4.3258E-001; 5.3000E+001; 1.9429E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.2939E+000; 5.4000E+001; 1.6956E+000; 5.4000E+001; 9.3772E-001; 5.4000E+001; 4.5444E-001; 5.4000E+001; 2.0583E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 2.2583E+000; 5.5000E+001; 1.7336E+000; 5.5000E+001; 9.6707E-001; 5.5000E+001; 4.7630E-001; 5.5000E+001; 2.1766E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 2.2229E+000; 5.6000E+001; 1.7712E+000; 5.6000E+001; 9.9574E-001; 5.6000E+001; 4.9811E-001; 5.6000E+001; 2.2975E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 2.1879E+000; 5.7000E+001; 1.8082E+000; 5.7000E+001; 1.0237E+000; 5.7000E+001; 5.1980E-001; 5.7000E+001; 2.4207E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 2.1536E+000; 5.8000E+001; 1.8444E+000; 5.8000E+001; 1.0510E+000; 5.8000E+001; 5.4133E-001; 5.8000E+001; 2.5459E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 2.1197E+000; 5.9000E+001; 1.8794E+000; 5.9000E+001; 1.0776E+000; 5.9000E+001; 5.6263E-001; 5.9000E+001; 2.6730E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 2.0861E+000; 6.0000E+001; 1.9131E+000; 6.0000E+001; 1.1035E+000; 6.0000E+001; 5.8363E-001; 6.0000E+001; 2.8016E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 2.0526E+000; 6.1000E+001; 1.9451E+000; 6.1000E+001; 1.1287E+000; 6.1000E+001; 6.0428E-001; 6.1000E+001; 2.9314E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 2.0191E+000; 6.2000E+001; 1.9752E+000; 6.2000E+001; 1.1532E+000; 6.2000E+001; 6.2453E-001; 6.2000E+001; 3.0619E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.9854E+000; 6.3000E+001; 2.0031E+000; 6.3000E+001; 1.1770E+000; 6.3000E+001; 6.4436E-001; 6.3000E+001; 3.1927E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.9518E+000; 6.4000E+001; 2.0286E+000; 6.4000E+001; 1.2003E+000; 6.4000E+001; 6.6374E-001; 6.4000E+001; 3.3233E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.9184E+000; 6.5000E+001; 2.0514E+000; 6.5000E+001; 1.2230E+000; 6.5000E+001; 6.8268E-001; 6.5000E+001; 3.4535E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.8855E+000; 6.6000E+001; 2.0712E+000; 6.6000E+001; 1.2453E+000; 6.6000E+001; 7.0116E-001; 6.6000E+001; 3.5829E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.8532E+000; 6.7000E+001; 2.0879E+000; 6.7000E+001; 1.2672E+000; 6.7000E+001; 7.1920E-001; 6.7000E+001; 3.7112E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.8218E+000; 6.8000E+001; 2.1013E+000; 6.8000E+001; 1.2887E+000; 6.8000E+001; 7.3679E-001; 6.8000E+001; 3.8379E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.7913E+000; 6.9000E+001; 2.1112E+000; 6.9000E+001; 1.3099E+000; 6.9000E+001; 7.5392E-001; 6.9000E+001; 3.9629E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.7619E+000; 7.0000E+001; 2.1177E+000; 7.0000E+001; 1.3309E+000; 7.0000E+001; 7.7063E-001; 7.0000E+001; 4.0862E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.7334E+000; 7.1000E+001; 2.1206E+000; 7.1000E+001; 1.3516E+000; 7.1000E+001; 7.8690E-001; 7.1000E+001; 4.2075E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.7059E+000; 7.2000E+001; 2.1202E+000; 7.2000E+001; 1.3720E+000; 7.2000E+001; 8.0274E-001; 7.2000E+001; 4.3267E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.6792E+000; 7.3000E+001; 2.1167E+000; 7.3000E+001; 1.3921E+000; 7.3000E+001; 8.1814E-001; 7.3000E+001; 4.4436E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.6532E+000; 7.4000E+001; 2.1102E+000; 7.4000E+001; 1.4120E+000; 7.4000E+001; 8.3311E-001; 7.4000E+001; 4.5581E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.6277E+000; 7.5000E+001; 2.1012E+000; 7.5000E+001; 1.4315E+000; 7.5000E+001; 8.4763E-001; 7.5000E+001; 4.6699E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.6028E+000; 7.6000E+001; 2.0899E+000; 7.6000E+001; 1.4507E+000; 7.6000E+001; 8.6169E-001; 7.6000E+001; 4.7789E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.5783E+000; 7.7000E+001; 2.0768E+000; 7.7000E+001; 1.4695E+000; 7.7000E+001; 8.7531E-001; 7.7000E+001; 4.8849E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.5541E+000; 7.8000E+001; 2.0621E+000; 7.8000E+001; 1.4878E+000; 7.8000E+001; 8.8847E-001; 7.8000E+001; 4.9879E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.5304E+000; 7.9000E+001; 2.0461E+000; 7.9000E+001; 1.5056E+000; 7.9000E+001; 9.0119E-001; 7.9000E+001; 5.0877E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.5070E+000; 8.0000E+001; 2.0291E+000; 8.0000E+001; 1.5229E+000; 8.0000E+001; 9.1346E-001; 8.0000E+001; 5.1844E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.4841E+000; 8.1000E+001; 2.0112E+000; 8.1000E+001; 1.5394E+000; 8.1000E+001; 9.2529E-001; 8.1000E+001; 5.2778E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.4615E+000; 8.2000E+001; 1.9926E+000; 8.2000E+001; 1.5552E+000; 8.2000E+001; 9.3669E-001; 8.2000E+001; 5.3679E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.4395E+000; 8.3000E+001; 1.9733E+000; 8.3000E+001; 1.5702E+000; 8.3000E+001; 9.4765E-001; 8.3000E+001; 5.4545E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.4178E+000; 8.4000E+001; 1.9535E+000; 8.4000E+001; 1.5842E+000; 8.4000E+001; 9.5817E-001; 8.4000E+001; 5.5378E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.3966E+000; 8.5000E+001; 1.9332E+000; 8.5000E+001; 1.5971E+000; 8.5000E+001; 9.6826E-001; 8.5000E+001; 5.6174E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.3758E+000; 8.6000E+001; 1.9124E+000; 8.6000E+001; 1.6089E+000; 8.6000E+001; 9.7791E-001; 8.6000E+001; 5.6936E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.3554E+000; 8.7000E+001; 1.8913E+000; 8.7000E+001; 1.6194E+000; 8.7000E+001; 9.8710E-001; 8.7000E+001; 5.7660E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.3354E+000; 8.8000E+001; 1.8697E+000; 8.8000E+001; 1.6286E+000; 8.8000E+001; 9.9585E-001; 8.8000E+001; 5.8348E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.3156E+000; 8.9000E+001; 1.8478E+000; 8.9000E+001; 1.6363E+000; 8.9000E+001; 1.0041E+000; 8.9000E+001; 5.8997E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.2961E+000; 9.0000E+001; 1.8255E+000; 9.0000E+001; 1.6425E+000; 9.0000E+001; 1.0119E+000; 9.0000E+001; 5.9607E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.2769E+000; 9.1000E+001; 1.8030E+000; 9.1000E+001; 1.6472E+000; 9.1000E+001; 1.0192E+000; 9.1000E+001; 6.0176E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.2578E+000; 9.2000E+001; 1.7803E+000; 9.2000E+001; 1.6503E+000; 9.2000E+001; 1.0260E+000; 9.2000E+001; 6.0704E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.2390E+000; 9.3000E+001; 1.7574E+000; 9.3000E+001; 1.6517E+000; 9.3000E+001; 1.0323E+000; 9.3000E+001; 6.1189E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.2203E+000; 9.4000E+001; 1.7342E+000; 9.4000E+001; 1.6515E+000; 9.4000E+001; 1.0380E+000; 9.4000E+001; 6.1630E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.2016E+000; 9.5000E+001; 1.7110E+000; 9.5000E+001; 1.6496E+000; 9.5000E+001; 1.0432E+000; 9.5000E+001; 6.2026E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.1830E+000; 9.6000E+001; 1.6875E+000; 9.6000E+001; 1.6461E+000; 9.6000E+001; 1.0478E+000; 9.6000E+001; 6.2376E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.1644E+000; 9.7000E+001; 1.6639E+000; 9.7000E+001; 1.6410E+000; 9.7000E+001; 1.0517E+000; 9.7000E+001; 6.2677E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.1455E+000; 9.8000E+001; 1.6400E+000; 9.8000E+001; 1.6342E+000; 9.8000E+001; 1.0550E+000; 9.8000E+001; 6.2930E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.1252E+000; 9.9000E+001; 1.6157E+000; 9.9000E+001; 1.6258E+000; 9.9000E+001; 1.0575E+000; 9.9000E+001; 6.3131E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.1061E+000; 1.0000E+002; 1.5910E+000; 1.0000E+002; 1.6159E+000; 1.0000E+002; 1.0593E+000; 1.0000E+002; 6.3278E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0901E+000; 1.0100E+002; 1.5658E+000; 1.0100E+002; 1.6046E+000; 1.0100E+002; 1.0602E+000; 1.0100E+002; 6.3370E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0759E+000; 1.0200E+002; 1.5409E+000; 1.0200E+002; 1.5921E+000; 1.0200E+002; 1.0605E+000; 1.0200E+002; 6.3409E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.0609E+000; 1.0300E+002; 1.5173E+000; 1.0300E+002; 1.5785E+000; 1.0300E+002; 1.0601E+000; 1.0300E+002; 6.3398E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0463E+000; 1.0400E+002; 1.4948E+000; 1.0400E+002; 1.5637E+000; 1.0400E+002; 1.0589E+000; 1.0400E+002; 6.3337E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 1.0317E+000; 1.0500E+002; 1.4733E+000; 1.0500E+002; 1.5478E+000; 1.0500E+002; 1.0570E+000; 1.0500E+002; 6.3227E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 1.0172E+000; 1.0600E+002; 1.4520E+000; 1.0600E+002; 1.5307E+000; 1.0600E+002; 1.0543E+000; 1.0600E+002; 6.3067E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 1.0028E+000; 1.0700E+002; 1.4307E+000; 1.0700E+002; 1.5124E+000; 1.0700E+002; 1.0508E+000; 1.0700E+002; 6.2856E-001; 1.0700E+002; 1.0132E-001;
