Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.8000E+001; 1.8244E+002; 1.8000E+001; 1.3058E+002; 1.8000E+001; 9.2476E+001; 1.8000E+001; 6.5508E+001; 1.8000E+001; 4.7265E+001; 1.8000E+001; 3.5521E+001; 1.8000E+001; 1.9692E+001;
 1.9000E+001; 1.8680E+002; 1.9000E+001; 1.3463E+002; 1.9000E+001; 9.6041E+001; 1.9000E+001; 6.8449E+001; 1.9000E+001; 4.9538E+001; 1.9000E+001; 3.7165E+001; 1.9000E+001; 1.9749E+001;
 2.0000E+001; 1.9104E+002; 2.0000E+001; 1.3859E+002; 2.0000E+001; 9.9542E+001; 2.0000E+001; 7.1360E+001; 2.0000E+001; 5.1815E+001; 2.0000E+001; 3.8836E+001; 2.0000E+001; 1.9815E+001;
 2.1000E+001; 1.9516E+002; 2.1000E+001; 1.4245E+002; 2.1000E+001; 1.0298E+002; 2.1000E+001; 7.4241E+001; 2.1000E+001; 5.4092E+001; 2.1000E+001; 4.0530E+001; 2.1000E+001; 1.9893E+001;
 2.2000E+001; 1.9917E+002; 2.2000E+001; 1.4622E+002; 2.2000E+001; 1.0636E+002; 2.2000E+001; 7.7092E+001; 2.2000E+001; 5.6366E+001; 2.2000E+001; 4.2245E+001; 2.2000E+001; 1.9982E+001;
 2.3000E+001; 2.0307E+002; 2.3000E+001; 1.4989E+002; 2.3000E+001; 1.0968E+002; 2.3000E+001; 7.9912E+001; 2.3000E+001; 5.8637E+001; 2.3000E+001; 4.3976E+001; 2.3000E+001; 2.0086E+001;
 2.4000E+001; 2.0686E+002; 2.4000E+001; 1.5349E+002; 2.4000E+001; 1.1294E+002; 2.4000E+001; 8.2700E+001; 2.4000E+001; 6.0901E+001; 2.4000E+001; 4.5720E+001; 2.4000E+001; 2.0204E+001;
 2.5000E+001; 2.1054E+002; 2.5000E+001; 1.5699E+002; 2.5000E+001; 1.1614E+002; 2.5000E+001; 8.5457E+001; 2.5000E+001; 6.3157E+001; 2.5000E+001; 4.7476E+001; 2.5000E+001; 2.0337E+001;
 2.6000E+001; 2.1413E+002; 2.6000E+001; 1.6041E+002; 2.6000E+001; 1.1928E+002; 2.6000E+001; 8.8182E+001; 2.6000E+001; 6.5404E+001; 2.6000E+001; 4.9241E+001; 2.6000E+001; 2.0487E+001;
 2.7000E+001; 2.1761E+002; 2.7000E+001; 1.6374E+002; 2.7000E+001; 1.2238E+002; 2.7000E+001; 9.0876E+001; 2.7000E+001; 6.7640E+001; 2.7000E+001; 5.1013E+001; 2.7000E+001; 2.0654E+001;
 2.8000E+001; 2.2100E+002; 2.8000E+001; 1.6699E+002; 2.8000E+001; 1.2541E+002; 2.8000E+001; 9.3536E+001; 2.8000E+001; 6.9864E+001; 2.8000E+001; 5.2790E+001; 2.8000E+001; 2.0839E+001;
 2.9000E+001; 2.2428E+002; 2.9000E+001; 1.7016E+002; 2.9000E+001; 1.2839E+002; 2.9000E+001; 9.6165E+001; 2.9000E+001; 7.2076E+001; 2.9000E+001; 5.4570E+001; 2.9000E+001; 2.1042E+001;
 3.0000E+001; 2.2745E+002; 3.0000E+001; 1.7324E+002; 3.0000E+001; 1.3132E+002; 3.0000E+001; 9.8760E+001; 3.0000E+001; 7.4273E+001; 3.0000E+001; 5.6352E+001; 3.0000E+001; 2.1264E+001;
 3.1000E+001; 2.3051E+002; 3.1000E+001; 1.7624E+002; 3.1000E+001; 1.3419E+002; 3.1000E+001; 1.0132E+002; 3.1000E+001; 7.6456E+001; 3.1000E+001; 5.8134E+001; 3.1000E+001; 2.1505E+001;
 3.2000E+001; 2.3345E+002; 3.2000E+001; 1.7915E+002; 3.2000E+001; 1.3700E+002; 3.2000E+001; 1.0385E+002; 3.2000E+001; 7.8622E+001; 3.2000E+001; 5.9916E+001; 3.2000E+001; 2.1764E+001;
 3.3000E+001; 2.3629E+002; 3.3000E+001; 1.8198E+002; 3.3000E+001; 1.3976E+002; 3.3000E+001; 1.0635E+002; 3.3000E+001; 8.0773E+001; 3.3000E+001; 6.1695E+001; 3.3000E+001; 2.2042E+001;
 3.4000E+001; 2.3904E+002; 3.4000E+001; 1.8474E+002; 3.4000E+001; 1.4246E+002; 3.4000E+001; 1.0881E+002; 3.4000E+001; 8.2906E+001; 3.4000E+001; 6.3471E+001; 3.4000E+001; 2.2340E+001;
 3.5000E+001; 2.4170E+002; 3.5000E+001; 1.8743E+002; 3.5000E+001; 1.4510E+002; 3.5000E+001; 1.1123E+002; 3.5000E+001; 8.5021E+001; 3.5000E+001; 6.5243E+001; 3.5000E+001; 2.2656E+001;
 3.6000E+001; 2.4428E+002; 3.6000E+001; 1.9005E+002; 3.6000E+001; 1.4769E+002; 3.6000E+001; 1.1363E+002; 3.6000E+001; 8.7118E+001; 3.6000E+001; 6.7010E+001; 3.6000E+001; 2.2990E+001;
 3.7000E+001; 2.4680E+002; 3.7000E+001; 1.9260E+002; 3.7000E+001; 1.5023E+002; 3.7000E+001; 1.1598E+002; 3.7000E+001; 8.9196E+001; 3.7000E+001; 6.8771E+001; 3.7000E+001; 2.3342E+001;
 3.8000E+001; 2.4924E+002; 3.8000E+001; 1.9510E+002; 3.8000E+001; 1.5271E+002; 3.8000E+001; 1.1830E+002; 3.8000E+001; 9.1255E+001; 3.8000E+001; 7.0525E+001; 3.8000E+001; 2.3712E+001;
 3.9000E+001; 2.5162E+002; 3.9000E+001; 1.9754E+002; 3.9000E+001; 1.5515E+002; 3.9000E+001; 1.2059E+002; 3.9000E+001; 9.3293E+001; 3.9000E+001; 7.2271E+001; 3.9000E+001; 2.4100E+001;
 4.0000E+001; 2.5395E+002; 4.0000E+001; 1.9993E+002; 4.0000E+001; 1.5753E+002; 4.0000E+001; 1.2284E+002; 4.0000E+001; 9.5311E+001; 4.0000E+001; 7.4009E+001; 4.0000E+001; 2.4504E+001;
 4.1000E+001; 2.5622E+002; 4.1000E+001; 2.0226E+002; 4.1000E+001; 1.5987E+002; 4.1000E+001; 1.2506E+002; 4.1000E+001; 9.7308E+001; 4.1000E+001; 7.5738E+001; 4.1000E+001; 2.4925E+001;
 4.2000E+001; 2.5844E+002; 4.2000E+001; 2.0454E+002; 4.2000E+001; 1.6216E+002; 4.2000E+001; 1.2724E+002; 4.2000E+001; 9.9285E+001; 4.2000E+001; 7.7458E+001; 4.2000E+001; 2.5361E+001;
 4.3000E+001; 2.6060E+002; 4.3000E+001; 2.0678E+002; 4.3000E+001; 1.6441E+002; 4.3000E+001; 1.2939E+002; 4.3000E+001; 1.0124E+002; 4.3000E+001; 7.9168E+001; 4.3000E+001; 2.5814E+001;
 4.4000E+001; 2.6272E+002; 4.4000E+001; 2.0898E+002; 4.4000E+001; 1.6662E+002; 4.4000E+001; 1.3151E+002; 4.4000E+001; 1.0317E+002; 4.4000E+001; 8.0867E+001; 4.4000E+001; 2.6283E+001;
 4.5000E+001; 2.6480E+002; 4.5000E+001; 2.1113E+002; 4.5000E+001; 1.6878E+002; 4.5000E+001; 1.3359E+002; 4.5000E+001; 1.0509E+002; 4.5000E+001; 8.2555E+001; 4.5000E+001; 2.6767E+001;
 4.6000E+001; 2.6684E+002; 4.6000E+001; 2.1325E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3565E+002; 4.6000E+001; 1.0698E+002; 4.6000E+001; 8.4233E+001; 4.6000E+001; 2.7266E+001;
 4.7000E+001; 2.6883E+002; 4.7000E+001; 2.1534E+002; 4.7000E+001; 1.7299E+002; 4.7000E+001; 1.3767E+002; 4.7000E+001; 1.0885E+002; 4.7000E+001; 8.5899E+001; 4.7000E+001; 2.7780E+001;
 4.8000E+001; 2.7079E+002; 4.8000E+001; 2.1740E+002; 4.8000E+001; 1.7504E+002; 4.8000E+001; 1.3966E+002; 4.8000E+001; 1.1070E+002; 4.8000E+001; 8.7554E+001; 4.8000E+001; 2.8309E+001;
 4.9000E+001; 2.7271E+002; 4.9000E+001; 2.1943E+002; 4.9000E+001; 1.7705E+002; 4.9000E+001; 1.4163E+002; 4.9000E+001; 1.1253E+002; 4.9000E+001; 8.9196E+001; 4.9000E+001; 2.8852E+001;
 5.0000E+001; 2.7460E+002; 5.0000E+001; 2.2144E+002; 5.0000E+001; 1.7903E+002; 5.0000E+001; 1.4356E+002; 5.0000E+001; 1.1434E+002; 5.0000E+001; 9.0828E+001; 5.0000E+001; 2.9408E+001;
 5.1000E+001; 2.7646E+002; 5.1000E+001; 2.2341E+002; 5.1000E+001; 1.8097E+002; 5.1000E+001; 1.4547E+002; 5.1000E+001; 1.1614E+002; 5.1000E+001; 9.2447E+001; 5.1000E+001; 2.9979E+001;
 5.2000E+001; 2.7829E+002; 5.2000E+001; 2.2536E+002; 5.2000E+001; 1.8289E+002; 5.2000E+001; 1.4736E+002; 5.2000E+001; 1.1791E+002; 5.2000E+001; 9.4054E+001; 5.2000E+001; 3.0562E+001;
 5.3000E+001; 2.8009E+002; 5.3000E+001; 2.2728E+002; 5.3000E+001; 1.8477E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1966E+002; 5.3000E+001; 9.5650E+001; 5.3000E+001; 3.1157E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2917E+002; 5.4000E+001; 1.8662E+002; 5.4000E+001; 1.5105E+002; 5.4000E+001; 1.2139E+002; 5.4000E+001; 9.7234E+001; 5.4000E+001; 3.1765E+001;
 5.5000E+001; 2.8359E+002; 5.5000E+001; 2.3103E+002; 5.5000E+001; 1.8844E+002; 5.5000E+001; 1.5285E+002; 5.5000E+001; 1.2311E+002; 5.5000E+001; 9.8806E+001; 5.5000E+001; 3.2385E+001;
 5.6000E+001; 2.8530E+002; 5.6000E+001; 2.3286E+002; 5.6000E+001; 1.9023E+002; 5.6000E+001; 1.5464E+002; 5.6000E+001; 1.2481E+002; 5.6000E+001; 1.0037E+002; 5.6000E+001; 3.3015E+001;
 5.7000E+001; 2.8698E+002; 5.7000E+001; 2.3467E+002; 5.7000E+001; 1.9200E+002; 5.7000E+001; 1.5640E+002; 5.7000E+001; 1.2649E+002; 5.7000E+001; 1.0192E+002; 5.7000E+001; 3.3657E+001;
 5.8000E+001; 2.8864E+002; 5.8000E+001; 2.3645E+002; 5.8000E+001; 1.9374E+002; 5.8000E+001; 1.5814E+002; 5.8000E+001; 1.2815E+002; 5.8000E+001; 1.0345E+002; 5.8000E+001; 3.4308E+001;
 5.9000E+001; 2.9026E+002; 5.9000E+001; 2.3820E+002; 5.9000E+001; 1.9546E+002; 5.9000E+001; 1.5986E+002; 5.9000E+001; 1.2980E+002; 5.9000E+001; 1.0498E+002; 5.9000E+001; 3.4970E+001;
 6.0000E+001; 2.9186E+002; 6.0000E+001; 2.3993E+002; 6.0000E+001; 1.9716E+002; 6.0000E+001; 1.6155E+002; 6.0000E+001; 1.3143E+002; 6.0000E+001; 1.0649E+002; 6.0000E+001; 3.5640E+001;
 6.1000E+001; 2.9344E+002; 6.1000E+001; 2.4164E+002; 6.1000E+001; 1.9883E+002; 6.1000E+001; 1.6323E+002; 6.1000E+001; 1.3304E+002; 6.1000E+001; 1.0800E+002; 6.1000E+001; 3.6320E+001;
 6.2000E+001; 2.9500E+002; 6.2000E+001; 2.4332E+002; 6.2000E+001; 2.0048E+002; 6.2000E+001; 1.6488E+002; 6.2000E+001; 1.3464E+002; 6.2000E+001; 1.0949E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9653E+002; 6.3000E+001; 2.4498E+002; 6.3000E+001; 2.0211E+002; 6.3000E+001; 1.6652E+002; 6.3000E+001; 1.3622E+002; 6.3000E+001; 1.1097E+002; 6.3000E+001; 3.7705E+001;
 6.4000E+001; 2.9804E+002; 6.4000E+001; 2.4662E+002; 6.4000E+001; 2.0372E+002; 6.4000E+001; 1.6813E+002; 6.4000E+001; 1.3778E+002; 6.4000E+001; 1.1245E+002; 6.4000E+001; 3.8409E+001;
 6.5000E+001; 2.9953E+002; 6.5000E+001; 2.4823E+002; 6.5000E+001; 2.0532E+002; 6.5000E+001; 1.6973E+002; 6.5000E+001; 1.3933E+002; 6.5000E+001; 1.1391E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0100E+002; 6.6000E+001; 2.4983E+002; 6.6000E+001; 2.0690E+002; 6.6000E+001; 1.7130E+002; 6.6000E+001; 1.4087E+002; 6.6000E+001; 1.1536E+002; 6.6000E+001; 3.9838E+001;
 6.7000E+001; 3.0245E+002; 6.7000E+001; 2.5140E+002; 6.7000E+001; 2.0846E+002; 6.7000E+001; 1.7286E+002; 6.7000E+001; 1.4239E+002; 6.7000E+001; 1.1680E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0388E+002; 6.8000E+001; 2.5296E+002; 6.8000E+001; 2.1000E+002; 6.8000E+001; 1.7441E+002; 6.8000E+001; 1.4390E+002; 6.8000E+001; 1.1823E+002; 6.8000E+001; 4.1294E+001;
 6.9000E+001; 3.0530E+002; 6.9000E+001; 2.5449E+002; 6.9000E+001; 2.1153E+002; 6.9000E+001; 1.7593E+002; 6.9000E+001; 1.4539E+002; 6.9000E+001; 1.1965E+002; 6.9000E+001; 4.2031E+001;
 7.0000E+001; 3.0669E+002; 7.0000E+001; 2.5600E+002; 7.0000E+001; 2.1305E+002; 7.0000E+001; 1.7744E+002; 7.0000E+001; 1.4687E+002; 7.0000E+001; 1.2106E+002; 7.0000E+001; 4.2773E+001;
 7.1000E+001; 3.0807E+002; 7.1000E+001; 2.5750E+002; 7.1000E+001; 2.1455E+002; 7.1000E+001; 1.7893E+002; 7.1000E+001; 1.4834E+002; 7.1000E+001; 1.2246E+002; 7.1000E+001; 4.3521E+001;
 7.2000E+001; 3.0944E+002; 7.2000E+001; 2.5898E+002; 7.2000E+001; 2.1604E+002; 7.2000E+001; 1.8041E+002; 7.2000E+001; 1.4979E+002; 7.2000E+001; 1.2385E+002; 7.2000E+001; 4.4273E+001;
 7.3000E+001; 3.1078E+002; 7.3000E+001; 2.6044E+002; 7.3000E+001; 2.1752E+002; 7.3000E+001; 1.8187E+002; 7.3000E+001; 1.5123E+002; 7.3000E+001; 1.2523E+002; 7.3000E+001; 4.5030E+001;
 7.4000E+001; 3.1211E+002; 7.4000E+001; 2.6188E+002; 7.4000E+001; 2.1898E+002; 7.4000E+001; 1.8331E+002; 7.4000E+001; 1.5266E+002; 7.4000E+001; 1.2660E+002; 7.4000E+001; 4.5791E+001;
 7.5000E+001; 3.1343E+002; 7.5000E+001; 2.6331E+002; 7.5000E+001; 2.2043E+002; 7.5000E+001; 1.8474E+002; 7.5000E+001; 1.5408E+002; 7.5000E+001; 1.2796E+002; 7.5000E+001; 4.6557E+001;
 7.6000E+001; 3.1473E+002; 7.6000E+001; 2.6472E+002; 7.6000E+001; 2.2187E+002; 7.6000E+001; 1.8616E+002; 7.6000E+001; 1.5548E+002; 7.6000E+001; 1.2932E+002; 7.6000E+001; 4.7326E+001;
 7.7000E+001; 3.1601E+002; 7.7000E+001; 2.6612E+002; 7.7000E+001; 2.2329E+002; 7.7000E+001; 1.8756E+002; 7.7000E+001; 1.5688E+002; 7.7000E+001; 1.3066E+002; 7.7000E+001; 4.8099E+001;
 7.8000E+001; 3.1729E+002; 7.8000E+001; 2.6750E+002; 7.8000E+001; 2.2471E+002; 7.8000E+001; 1.8895E+002; 7.8000E+001; 1.5826E+002; 7.8000E+001; 1.3200E+002; 7.8000E+001; 4.8875E+001;
 7.9000E+001; 3.1855E+002; 7.9000E+001; 2.6887E+002; 7.9000E+001; 2.2611E+002; 7.9000E+001; 1.9033E+002; 7.9000E+001; 1.5963E+002; 7.9000E+001; 1.3332E+002; 7.9000E+001; 4.9654E+001;
 8.0000E+001; 3.1979E+002; 8.0000E+001; 2.7022E+002; 8.0000E+001; 2.2750E+002; 8.0000E+001; 1.9170E+002; 8.0000E+001; 1.6099E+002; 8.0000E+001; 1.3464E+002; 8.0000E+001; 5.0436E+001;
 8.1000E+001; 3.2103E+002; 8.1000E+001; 2.7156E+002; 8.1000E+001; 2.2888E+002; 8.1000E+001; 1.9305E+002; 8.1000E+001; 1.6234E+002; 8.1000E+001; 1.3595E+002; 8.1000E+001; 5.1221E+001;
 8.2000E+001; 3.2225E+002; 8.2000E+001; 2.7289E+002; 8.2000E+001; 2.3024E+002; 8.2000E+001; 1.9439E+002; 8.2000E+001; 1.6367E+002; 8.2000E+001; 1.3725E+002; 8.2000E+001; 5.2009E+001;
 8.3000E+001; 3.2346E+002; 8.3000E+001; 2.7420E+002; 8.3000E+001; 2.3159E+002; 8.3000E+001; 1.9572E+002; 8.3000E+001; 1.6500E+002; 8.3000E+001; 1.3855E+002; 8.3000E+001; 5.2799E+001;
 8.4000E+001; 3.2465E+002; 8.4000E+001; 2.7550E+002; 8.4000E+001; 2.3294E+002; 8.4000E+001; 1.9704E+002; 8.4000E+001; 1.6632E+002; 8.4000E+001; 1.3983E+002; 8.4000E+001; 5.3592E+001;
 8.5000E+001; 3.2584E+002; 8.5000E+001; 2.7679E+002; 8.5000E+001; 2.3427E+002; 8.5000E+001; 1.9835E+002; 8.5000E+001; 1.6763E+002; 8.5000E+001; 1.4111E+002; 8.5000E+001; 5.4386E+001;
 8.6000E+001; 3.2702E+002; 8.6000E+001; 2.7806E+002; 8.6000E+001; 2.3559E+002; 8.6000E+001; 1.9965E+002; 8.6000E+001; 1.6892E+002; 8.6000E+001; 1.4238E+002; 8.6000E+001; 5.5183E+001;
 8.7000E+001; 3.2818E+002; 8.7000E+001; 2.7933E+002; 8.7000E+001; 2.3690E+002; 8.7000E+001; 2.0094E+002; 8.7000E+001; 1.7021E+002; 8.7000E+001; 1.4364E+002; 8.7000E+001; 5.5981E+001;
 8.8000E+001; 3.2934E+002; 8.8000E+001; 2.8058E+002; 8.8000E+001; 2.3820E+002; 8.8000E+001; 2.0222E+002; 8.8000E+001; 1.7149E+002; 8.8000E+001; 1.4489E+002; 8.8000E+001; 5.6781E+001;
 8.9000E+001; 3.3048E+002; 8.9000E+001; 2.8182E+002; 8.9000E+001; 2.3949E+002; 8.9000E+001; 2.0349E+002; 8.9000E+001; 1.7276E+002; 8.9000E+001; 1.4614E+002; 8.9000E+001; 5.7583E+001;
 9.0000E+001; 3.3162E+002; 9.0000E+001; 2.8305E+002; 9.0000E+001; 2.4076E+002; 9.0000E+001; 2.0476E+002; 9.0000E+001; 1.7402E+002; 9.0000E+001; 1.4738E+002; 9.0000E+001; 5.8386E+001;
 9.1000E+001; 3.3274E+002; 9.1000E+001; 2.8427E+002; 9.1000E+001; 2.4203E+002; 9.1000E+001; 2.0601E+002; 9.1000E+001; 1.7528E+002; 9.1000E+001; 1.4861E+002; 9.1000E+001; 5.9191E+001;
 9.2000E+001; 3.3386E+002; 9.2000E+001; 2.8548E+002; 9.2000E+001; 2.4329E+002; 9.2000E+001; 2.0726E+002; 9.2000E+001; 1.7652E+002; 9.2000E+001; 1.4984E+002; 9.2000E+001; 5.9997E+001;
 9.3000E+001; 3.3496E+002; 9.3000E+001; 2.8668E+002; 9.3000E+001; 2.4454E+002; 9.3000E+001; 2.0850E+002; 9.3000E+001; 1.7776E+002; 9.3000E+001; 1.5106E+002; 9.3000E+001; 6.0804E+001;
 9.4000E+001; 3.3606E+002; 9.4000E+001; 2.8787E+002; 9.4000E+001; 2.4578E+002; 9.4000E+001; 2.0973E+002; 9.4000E+001; 1.7899E+002; 9.4000E+001; 1.5227E+002; 9.4000E+001; 6.1612E+001;
 9.5000E+001; 3.3715E+002; 9.5000E+001; 2.8905E+002; 9.5000E+001; 2.4701E+002; 9.5000E+001; 2.1096E+002; 9.5000E+001; 1.8021E+002; 9.5000E+001; 1.5347E+002; 9.5000E+001; 6.2422E+001;
 9.6000E+001; 3.3823E+002; 9.6000E+001; 2.9022E+002; 9.6000E+001; 2.4824E+002; 9.6000E+001; 2.1218E+002; 9.6000E+001; 1.8142E+002; 9.6000E+001; 1.5467E+002; 9.6000E+001; 6.3232E+001;
 9.7000E+001; 3.3931E+002; 9.7000E+001; 2.9138E+002; 9.7000E+001; 2.4945E+002; 9.7000E+001; 2.1339E+002; 9.7000E+001; 1.8263E+002; 9.7000E+001; 1.5586E+002; 9.7000E+001; 6.4044E+001;
 9.8000E+001; 3.4037E+002; 9.8000E+001; 2.9254E+002; 9.8000E+001; 2.5065E+002; 9.8000E+001; 2.1460E+002; 9.8000E+001; 1.8382E+002; 9.8000E+001; 1.5705E+002; 9.8000E+001; 6.4856E+001;
 9.9000E+001; 3.4143E+002; 9.9000E+001; 2.9368E+002; 9.9000E+001; 2.5185E+002; 9.9000E+001; 2.1579E+002; 9.9000E+001; 1.8502E+002; 9.9000E+001; 1.5823E+002; 9.9000E+001; 6.5669E+001;
 1.0000E+002; 3.4248E+002; 1.0000E+002; 2.9482E+002; 1.0000E+002; 2.5304E+002; 1.0000E+002; 2.1699E+002; 1.0000E+002; 1.8620E+002; 1.0000E+002; 1.5940E+002; 1.0000E+002; 6.6482E+001;
 1.0100E+002; 3.4352E+002; 1.0100E+002; 2.9595E+002; 1.0100E+002; 2.5421E+002; 1.0100E+002; 2.1817E+002; 1.0100E+002; 1.8738E+002; 1.0100E+002; 1.6057E+002; 1.0100E+002; 6.7296E+001;
 1.0200E+002; 3.4456E+002; 1.0200E+002; 2.9707E+002; 1.0200E+002; 2.5539E+002; 1.0200E+002; 2.1935E+002; 1.0200E+002; 1.8855E+002; 1.0200E+002; 1.6173E+002; 1.0200E+002; 6.8111E+001;
 1.0300E+002; 3.4558E+002; 1.0300E+002; 2.9818E+002; 1.0300E+002; 2.5655E+002; 1.0300E+002; 2.2052E+002; 1.0300E+002; 1.8971E+002; 1.0300E+002; 1.6288E+002; 1.0300E+002; 6.8926E+001;
 1.0400E+002; 3.4661E+002; 1.0400E+002; 2.9928E+002; 1.0400E+002; 2.5771E+002; 1.0400E+002; 2.2169E+002; 1.0400E+002; 1.9087E+002; 1.0400E+002; 1.6403E+002; 1.0400E+002; 6.9742E+001;
 1.0500E+002; 3.4762E+002; 1.0500E+002; 3.0038E+002; 1.0500E+002; 2.5886E+002; 1.0500E+002; 2.2285E+002; 1.0500E+002; 1.9202E+002; 1.0500E+002; 1.6518E+002; 1.0500E+002; 7.0558E+001;
 1.0600E+002; 3.4863E+002; 1.0600E+002; 3.0147E+002; 1.0600E+002; 2.6000E+002; 1.0600E+002; 2.2401E+002; 1.0600E+002; 1.9317E+002; 1.0600E+002; 1.6631E+002; 1.0600E+002; 7.1375E+001;
 1.0700E+002; 3.4963E+002; 1.0700E+002; 3.0256E+002; 1.0700E+002; 2.6114E+002; 1.0700E+002; 2.2516E+002; 1.0700E+002; 1.9431E+002; 1.0700E+002; 1.6745E+002; 1.0700E+002; 7.2192E+001;
