Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1356E+000; 2.6000E+001; 3.8310E-001; 2.6000E+001; 1.3265E-001; 2.6000E+001; 5.5415E-002; 2.6000E+001; 2.9662E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2360E+000; 2.7000E+001; 4.3023E-001; 2.7000E+001; 1.4847E-001; 2.7000E+001; 6.1017E-002; 2.7000E+001; 3.1757E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3390E+000; 2.8000E+001; 4.8328E-001; 2.8000E+001; 1.6667E-001; 2.8000E+001; 6.7467E-002; 2.8000E+001; 3.4232E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4423E+000; 2.9000E+001; 5.4223E-001; 2.9000E+001; 1.8754E-001; 2.9000E+001; 7.4879E-002; 2.9000E+001; 3.7119E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5425E+000; 3.0000E+001; 6.0632E-001; 3.0000E+001; 2.1133E-001; 3.0000E+001; 8.3345E-002; 3.0000E+001; 4.0448E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6363E+000; 3.1000E+001; 6.7392E-001; 3.1000E+001; 2.3818E-001; 3.1000E+001; 9.2944E-002; 3.1000E+001; 4.4243E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7222E+000; 3.2000E+001; 7.4280E-001; 3.2000E+001; 2.6805E-001; 3.2000E+001; 1.0373E-001; 3.2000E+001; 4.8521E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7995E+000; 3.3000E+001; 8.1072E-001; 3.3000E+001; 3.0075E-001; 3.3000E+001; 1.1572E-001; 3.3000E+001; 5.3294E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8689E+000; 3.4000E+001; 8.7584E-001; 3.4000E+001; 3.3598E-001; 3.4000E+001; 1.2895E-001; 3.4000E+001; 5.8570E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9312E+000; 3.5000E+001; 9.3709E-001; 3.5000E+001; 3.7315E-001; 3.5000E+001; 1.4338E-001; 3.5000E+001; 6.4354E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9875E+000; 3.6000E+001; 9.9404E-001; 3.6000E+001; 4.1165E-001; 3.6000E+001; 1.5896E-001; 3.6000E+001; 7.0638E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0384E+000; 3.7000E+001; 1.0467E+000; 3.7000E+001; 4.5081E-001; 3.7000E+001; 1.7560E-001; 3.7000E+001; 7.7412E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0848E+000; 3.8000E+001; 1.0955E+000; 3.8000E+001; 4.9006E-001; 3.8000E+001; 1.9319E-001; 3.8000E+001; 8.4661E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1267E+000; 3.9000E+001; 1.1409E+000; 3.9000E+001; 5.2884E-001; 3.9000E+001; 2.1165E-001; 3.9000E+001; 9.2367E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1639E+000; 4.0000E+001; 1.1835E+000; 4.0000E+001; 5.6663E-001; 4.0000E+001; 2.3094E-001; 4.0000E+001; 1.0053E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1959E+000; 4.1000E+001; 1.2238E+000; 4.1000E+001; 6.0332E-001; 4.1000E+001; 2.5091E-001; 4.1000E+001; 1.0915E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.2218E+000; 4.2000E+001; 1.2624E+000; 4.2000E+001; 6.3883E-001; 4.2000E+001; 2.7142E-001; 4.2000E+001; 1.1818E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.2403E+000; 4.3000E+001; 1.2996E+000; 4.3000E+001; 6.7317E-001; 4.3000E+001; 2.9238E-001; 4.3000E+001; 1.2763E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.2505E+000; 4.4000E+001; 1.3358E+000; 4.4000E+001; 7.0643E-001; 4.4000E+001; 3.1369E-001; 4.4000E+001; 1.3745E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.2516E+000; 4.5000E+001; 1.3715E+000; 4.5000E+001; 7.3869E-001; 4.5000E+001; 3.3526E-001; 4.5000E+001; 1.4765E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.2438E+000; 4.6000E+001; 1.4067E+000; 4.6000E+001; 7.7002E-001; 4.6000E+001; 3.5709E-001; 4.6000E+001; 1.5822E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.2280E+000; 4.7000E+001; 1.4417E+000; 4.7000E+001; 8.0046E-001; 4.7000E+001; 3.7910E-001; 4.7000E+001; 1.6918E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.2059E+000; 4.8000E+001; 1.4766E+000; 4.8000E+001; 8.3010E-001; 4.8000E+001; 4.0121E-001; 4.8000E+001; 1.8051E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1792E+000; 4.9000E+001; 1.5114E+000; 4.9000E+001; 8.5901E-001; 4.9000E+001; 4.2336E-001; 4.9000E+001; 1.9218E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.1496E+000; 5.0000E+001; 1.5462E+000; 5.0000E+001; 8.8723E-001; 5.0000E+001; 4.4551E-001; 5.0000E+001; 2.0417E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.1184E+000; 5.1000E+001; 1.5810E+000; 5.1000E+001; 9.1480E-001; 5.1000E+001; 4.6759E-001; 5.1000E+001; 2.1645E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0865E+000; 5.2000E+001; 1.6157E+000; 5.2000E+001; 9.4174E-001; 5.2000E+001; 4.8956E-001; 5.2000E+001; 2.2900E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.0546E+000; 5.3000E+001; 1.6503E+000; 5.3000E+001; 9.6803E-001; 5.3000E+001; 5.1123E-001; 5.3000E+001; 2.4187E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.0230E+000; 5.4000E+001; 1.6847E+000; 5.4000E+001; 9.9365E-001; 5.4000E+001; 5.3260E-001; 5.4000E+001; 2.5501E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9918E+000; 5.5000E+001; 1.7186E+000; 5.5000E+001; 1.0186E+000; 5.5000E+001; 5.5366E-001; 5.5000E+001; 2.6835E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9612E+000; 5.6000E+001; 1.7520E+000; 5.6000E+001; 1.0429E+000; 5.6000E+001; 5.7436E-001; 5.6000E+001; 2.8186E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.9310E+000; 5.7000E+001; 1.7847E+000; 5.7000E+001; 1.0667E+000; 5.7000E+001; 5.9467E-001; 5.7000E+001; 2.9548E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.9008E+000; 5.8000E+001; 1.8164E+000; 5.8000E+001; 1.0898E+000; 5.8000E+001; 6.1456E-001; 5.8000E+001; 3.0917E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8707E+000; 5.9000E+001; 1.8469E+000; 5.9000E+001; 1.1124E+000; 5.9000E+001; 6.3401E-001; 5.9000E+001; 3.2288E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.8403E+000; 6.0000E+001; 1.8760E+000; 6.0000E+001; 1.1344E+000; 6.0000E+001; 6.5300E-001; 6.0000E+001; 3.3659E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.8097E+000; 6.1000E+001; 1.9034E+000; 6.1000E+001; 1.1560E+000; 6.1000E+001; 6.7148E-001; 6.1000E+001; 3.5027E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7791E+000; 6.2000E+001; 1.9287E+000; 6.2000E+001; 1.1772E+000; 6.2000E+001; 6.8948E-001; 6.2000E+001; 3.6385E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7486E+000; 6.3000E+001; 1.9518E+000; 6.3000E+001; 1.1980E+000; 6.3000E+001; 7.0703E-001; 6.3000E+001; 3.7730E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.7186E+000; 6.4000E+001; 1.9723E+000; 6.4000E+001; 1.2185E+000; 6.4000E+001; 7.2416E-001; 6.4000E+001; 3.9061E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6893E+000; 6.5000E+001; 1.9900E+000; 6.5000E+001; 1.2388E+000; 6.5000E+001; 7.4087E-001; 6.5000E+001; 4.0375E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6608E+000; 6.6000E+001; 2.0046E+000; 6.6000E+001; 1.2589E+000; 6.6000E+001; 7.5720E-001; 6.6000E+001; 4.1669E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.6334E+000; 6.7000E+001; 2.0158E+000; 6.7000E+001; 1.2788E+000; 6.7000E+001; 7.7315E-001; 6.7000E+001; 4.2942E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.6070E+000; 6.8000E+001; 2.0235E+000; 6.8000E+001; 1.2986E+000; 6.8000E+001; 7.8873E-001; 6.8000E+001; 4.4187E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5816E+000; 6.9000E+001; 2.0277E+000; 6.9000E+001; 1.3182E+000; 6.9000E+001; 8.0393E-001; 6.9000E+001; 4.5408E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5571E+000; 7.0000E+001; 2.0284E+000; 7.0000E+001; 1.3378E+000; 7.0000E+001; 8.1877E-001; 7.0000E+001; 4.6602E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.5334E+000; 7.1000E+001; 2.0258E+000; 7.1000E+001; 1.3572E+000; 7.1000E+001; 8.3324E-001; 7.1000E+001; 4.7771E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.5102E+000; 7.2000E+001; 2.0202E+000; 7.2000E+001; 1.3766E+000; 7.2000E+001; 8.4736E-001; 7.2000E+001; 4.8912E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4876E+000; 7.3000E+001; 2.0119E+000; 7.3000E+001; 1.3957E+000; 7.3000E+001; 8.6111E-001; 7.3000E+001; 5.0025E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4653E+000; 7.4000E+001; 2.0013E+000; 7.4000E+001; 1.4148E+000; 7.4000E+001; 8.7451E-001; 7.4000E+001; 5.1109E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4433E+000; 7.5000E+001; 1.9888E+000; 7.5000E+001; 1.4337E+000; 7.5000E+001; 8.8755E-001; 7.5000E+001; 5.2161E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.4217E+000; 7.6000E+001; 1.9748E+000; 7.6000E+001; 1.4523E+000; 7.6000E+001; 9.0024E-001; 7.6000E+001; 5.3182E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.4003E+000; 7.7000E+001; 1.9595E+000; 7.7000E+001; 1.4707E+000; 7.7000E+001; 9.1258E-001; 7.7000E+001; 5.4170E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3793E+000; 7.8000E+001; 1.9434E+000; 7.8000E+001; 1.4887E+000; 7.8000E+001; 9.2458E-001; 7.8000E+001; 5.5127E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3587E+000; 7.9000E+001; 1.9264E+000; 7.9000E+001; 1.5063E+000; 7.9000E+001; 9.3625E-001; 7.9000E+001; 5.6052E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3385E+000; 8.0000E+001; 1.9088E+000; 8.0000E+001; 1.5234E+000; 8.0000E+001; 9.4759E-001; 8.0000E+001; 5.6947E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.3187E+000; 8.1000E+001; 1.8907E+000; 8.1000E+001; 1.5399E+000; 8.1000E+001; 9.5862E-001; 8.1000E+001; 5.7810E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2994E+000; 8.2000E+001; 1.8721E+000; 8.2000E+001; 1.5557E+000; 8.2000E+001; 9.6932E-001; 8.2000E+001; 5.8642E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2806E+000; 8.3000E+001; 1.8532E+000; 8.3000E+001; 1.5707E+000; 8.3000E+001; 9.7971E-001; 8.3000E+001; 5.9443E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2621E+000; 8.4000E+001; 1.8337E+000; 8.4000E+001; 1.5847E+000; 8.4000E+001; 9.8978E-001; 8.4000E+001; 6.0210E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2441E+000; 8.5000E+001; 1.8140E+000; 8.5000E+001; 1.5976E+000; 8.5000E+001; 9.9951E-001; 8.5000E+001; 6.0945E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2264E+000; 8.6000E+001; 1.7938E+000; 8.6000E+001; 1.6093E+000; 8.6000E+001; 1.0089E+000; 8.6000E+001; 6.1647E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.2089E+000; 8.7000E+001; 1.7733E+000; 8.7000E+001; 1.6196E+000; 8.7000E+001; 1.0180E+000; 8.7000E+001; 6.2315E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1918E+000; 8.8000E+001; 1.7526E+000; 8.8000E+001; 1.6286E+000; 8.8000E+001; 1.0267E+000; 8.8000E+001; 6.2948E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1748E+000; 8.9000E+001; 1.7316E+000; 8.9000E+001; 1.6361E+000; 8.9000E+001; 1.0350E+000; 8.9000E+001; 6.3545E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1581E+000; 9.0000E+001; 1.7104E+000; 9.0000E+001; 1.6421E+000; 9.0000E+001; 1.0430E+000; 9.0000E+001; 6.4106E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1415E+000; 9.1000E+001; 1.6891E+000; 9.1000E+001; 1.6464E+000; 9.1000E+001; 1.0505E+000; 9.1000E+001; 6.4629E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1251E+000; 9.2000E+001; 1.6676E+000; 9.2000E+001; 1.6490E+000; 9.2000E+001; 1.0577E+000; 9.2000E+001; 6.5113E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1088E+000; 9.3000E+001; 1.6461E+000; 9.3000E+001; 1.6499E+000; 9.3000E+001; 1.0645E+000; 9.3000E+001; 6.5558E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0927E+000; 9.4000E+001; 1.6246E+000; 9.4000E+001; 1.6492E+000; 9.4000E+001; 1.0708E+000; 9.4000E+001; 6.5961E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0767E+000; 9.5000E+001; 1.6029E+000; 9.5000E+001; 1.6467E+000; 9.5000E+001; 1.0766E+000; 9.5000E+001; 6.6323E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0607E+000; 9.6000E+001; 1.5812E+000; 9.6000E+001; 1.6426E+000; 9.6000E+001; 1.0820E+000; 9.6000E+001; 6.6642E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0448E+000; 9.7000E+001; 1.5595E+000; 9.7000E+001; 1.6368E+000; 9.7000E+001; 1.0868E+000; 9.7000E+001; 6.6915E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0289E+000; 9.8000E+001; 1.5376E+000; 9.8000E+001; 1.6294E+000; 9.8000E+001; 1.0910E+000; 9.8000E+001; 6.7142E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0127E+000; 9.9000E+001; 1.5154E+000; 9.9000E+001; 1.6204E+000; 9.9000E+001; 1.0946E+000; 9.9000E+001; 6.7321E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.9559E-001; 1.0000E+002; 1.4929E+000; 1.0000E+002; 1.6099E+000; 1.0000E+002; 1.0974E+000; 1.0000E+002; 6.7449E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.7822E-001; 1.0100E+002; 1.4698E+000; 1.0100E+002; 1.5978E+000; 1.0100E+002; 1.0995E+000; 1.0100E+002; 6.7523E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.6460E-001; 1.0200E+002; 1.4462E+000; 1.0200E+002; 1.5845E+000; 1.0200E+002; 1.1008E+000; 1.0200E+002; 6.7541E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.5269E-001; 1.0300E+002; 1.4231E+000; 1.0300E+002; 1.5702E+000; 1.0300E+002; 1.1014E+000; 1.0300E+002; 6.7505E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.4005E-001; 1.0400E+002; 1.4016E+000; 1.0400E+002; 1.5547E+000; 1.0400E+002; 1.1012E+000; 1.0400E+002; 6.7418E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.2774E-001; 1.0500E+002; 1.3814E+000; 1.0500E+002; 1.5382E+000; 1.0500E+002; 1.1003E+000; 1.0500E+002; 6.7281E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.1528E-001; 1.0600E+002; 1.3622E+000; 1.0600E+002; 1.5206E+000; 1.0600E+002; 1.0986E+000; 1.0600E+002; 6.7095E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.0290E-001; 1.0700E+002; 1.3428E+000; 1.0700E+002; 1.5020E+000; 1.0700E+002; 1.0960E+000; 1.0700E+002; 6.6858E-001; 1.0700E+002; 1.0132E-001;
