Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.7102E+000; 4.7000E+001; 1.3719E+000; 4.7000E+001; 8.6031E-001; 4.7000E+001; 5.0038E-001; 4.7000E+001; 2.6140E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.6867E+000; 4.8000E+001; 1.3999E+000; 4.8000E+001; 8.8145E-001; 4.8000E+001; 5.1986E-001; 4.8000E+001; 2.7537E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.6628E+000; 4.9000E+001; 1.4278E+000; 4.9000E+001; 9.0194E-001; 4.9000E+001; 5.3883E-001; 4.9000E+001; 2.8936E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.6387E+000; 5.0000E+001; 1.4556E+000; 5.0000E+001; 9.2188E-001; 5.0000E+001; 5.5727E-001; 5.0000E+001; 3.0329E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.6146E+000; 5.1000E+001; 1.4835E+000; 5.1000E+001; 9.4135E-001; 5.1000E+001; 5.7520E-001; 5.1000E+001; 3.1708E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.5906E+000; 5.2000E+001; 1.5113E+000; 5.2000E+001; 9.6044E-001; 5.2000E+001; 5.9263E-001; 5.2000E+001; 3.3071E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.5666E+000; 5.3000E+001; 1.5390E+000; 5.3000E+001; 9.7921E-001; 5.3000E+001; 6.0937E-001; 5.3000E+001; 3.4434E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.5426E+000; 5.4000E+001; 1.5664E+000; 5.4000E+001; 9.9767E-001; 5.4000E+001; 6.2558E-001; 5.4000E+001; 3.5787E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.5186E+000; 5.5000E+001; 1.5933E+000; 5.5000E+001; 1.0159E+000; 5.5000E+001; 6.4137E-001; 5.5000E+001; 3.7122E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.4944E+000; 5.6000E+001; 1.6195E+000; 5.6000E+001; 1.0339E+000; 5.6000E+001; 6.5680E-001; 5.6000E+001; 3.8436E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.4701E+000; 5.7000E+001; 1.6447E+000; 5.7000E+001; 1.0518E+000; 5.7000E+001; 6.7189E-001; 5.7000E+001; 3.9729E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.4460E+000; 5.8000E+001; 1.6686E+000; 5.8000E+001; 1.0695E+000; 5.8000E+001; 6.8668E-001; 5.8000E+001; 4.0999E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.4223E+000; 5.9000E+001; 1.6910E+000; 5.9000E+001; 1.0871E+000; 5.9000E+001; 7.0119E-001; 5.9000E+001; 4.2247E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.3990E+000; 6.0000E+001; 1.7115E+000; 6.0000E+001; 1.1047E+000; 6.0000E+001; 7.1539E-001; 6.0000E+001; 4.3473E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.3765E+000; 6.1000E+001; 1.7297E+000; 6.1000E+001; 1.1221E+000; 6.1000E+001; 7.2924E-001; 6.1000E+001; 4.4677E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.3547E+000; 6.2000E+001; 1.7454E+000; 6.2000E+001; 1.1395E+000; 6.2000E+001; 7.4279E-001; 6.2000E+001; 4.5856E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.3337E+000; 6.3000E+001; 1.7582E+000; 6.3000E+001; 1.1568E+000; 6.3000E+001; 7.5608E-001; 6.3000E+001; 4.7011E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.3136E+000; 6.4000E+001; 1.7678E+000; 6.4000E+001; 1.1742E+000; 6.4000E+001; 7.6911E-001; 6.4000E+001; 4.8140E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.2941E+000; 6.5000E+001; 1.7741E+000; 6.5000E+001; 1.1916E+000; 6.5000E+001; 7.8192E-001; 6.5000E+001; 4.9246E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.2753E+000; 6.6000E+001; 1.7770E+000; 6.6000E+001; 1.2090E+000; 6.6000E+001; 7.9452E-001; 6.6000E+001; 5.0326E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.2570E+000; 6.7000E+001; 1.7767E+000; 6.7000E+001; 1.2266E+000; 6.7000E+001; 8.0692E-001; 6.7000E+001; 5.1381E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.2391E+000; 6.8000E+001; 1.7733E+000; 6.8000E+001; 1.2442E+000; 6.8000E+001; 8.1910E-001; 6.8000E+001; 5.2398E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.2215E+000; 6.9000E+001; 1.7672E+000; 6.9000E+001; 1.2620E+000; 6.9000E+001; 8.3108E-001; 6.9000E+001; 5.3388E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.2041E+000; 7.0000E+001; 1.7589E+000; 7.0000E+001; 1.2799E+000; 7.0000E+001; 8.4285E-001; 7.0000E+001; 5.4351E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.1868E+000; 7.1000E+001; 1.7487E+000; 7.1000E+001; 1.2979E+000; 7.1000E+001; 8.5445E-001; 7.1000E+001; 5.5291E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.1698E+000; 7.2000E+001; 1.7370E+000; 7.2000E+001; 1.3160E+000; 7.2000E+001; 8.6588E-001; 7.2000E+001; 5.6208E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.1530E+000; 7.3000E+001; 1.7242E+000; 7.3000E+001; 1.3341E+000; 7.3000E+001; 8.7716E-001; 7.3000E+001; 5.7102E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.1365E+000; 7.4000E+001; 1.7105E+000; 7.4000E+001; 1.3522E+000; 7.4000E+001; 8.8830E-001; 7.4000E+001; 5.7975E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.1203E+000; 7.5000E+001; 1.6961E+000; 7.5000E+001; 1.3703E+000; 7.5000E+001; 8.9930E-001; 7.5000E+001; 5.8826E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.1045E+000; 7.6000E+001; 1.6813E+000; 7.6000E+001; 1.3883E+000; 7.6000E+001; 9.1015E-001; 7.6000E+001; 5.9651E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.0891E+000; 7.7000E+001; 1.6661E+000; 7.7000E+001; 1.4061E+000; 7.7000E+001; 9.2087E-001; 7.7000E+001; 6.0454E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.0742E+000; 7.8000E+001; 1.6505E+000; 7.8000E+001; 1.4235E+000; 7.8000E+001; 9.3145E-001; 7.8000E+001; 6.1235E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.0597E+000; 7.9000E+001; 1.6346E+000; 7.9000E+001; 1.4406E+000; 7.9000E+001; 9.4189E-001; 7.9000E+001; 6.1996E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.0455E+000; 8.0000E+001; 1.6183E+000; 8.0000E+001; 1.4571E+000; 8.0000E+001; 9.5219E-001; 8.0000E+001; 6.2737E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.0317E+000; 8.1000E+001; 1.6018E+000; 8.1000E+001; 1.4730E+000; 8.1000E+001; 9.6237E-001; 8.1000E+001; 6.3457E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.0182E+000; 8.2000E+001; 1.5850E+000; 8.2000E+001; 1.4881E+000; 8.2000E+001; 9.7240E-001; 8.2000E+001; 6.4156E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.0049E+000; 8.3000E+001; 1.5678E+000; 8.3000E+001; 1.5023E+000; 8.3000E+001; 9.8231E-001; 8.3000E+001; 6.4834E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 9.9175E-001; 8.4000E+001; 1.5505E+000; 8.4000E+001; 1.5154E+000; 8.4000E+001; 9.9207E-001; 8.4000E+001; 6.5489E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 9.7880E-001; 8.5000E+001; 1.5329E+000; 8.5000E+001; 1.5273E+000; 8.5000E+001; 1.0017E+000; 8.5000E+001; 6.6120E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 9.6599E-001; 8.6000E+001; 1.5153E+000; 8.6000E+001; 1.5379E+000; 8.6000E+001; 1.0112E+000; 8.6000E+001; 6.6727E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 9.5332E-001; 8.7000E+001; 1.4975E+000; 8.7000E+001; 1.5470E+000; 8.7000E+001; 1.0205E+000; 8.7000E+001; 6.7312E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 9.4079E-001; 8.8000E+001; 1.4798E+000; 8.8000E+001; 1.5547E+000; 8.8000E+001; 1.0297E+000; 8.8000E+001; 6.7872E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 9.2841E-001; 8.9000E+001; 1.4621E+000; 8.9000E+001; 1.5607E+000; 8.9000E+001; 1.0387E+000; 8.9000E+001; 6.8408E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 9.1618E-001; 9.0000E+001; 1.4445E+000; 9.0000E+001; 1.5651E+000; 9.0000E+001; 1.0476E+000; 9.0000E+001; 6.8918E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.0412E-001; 9.1000E+001; 1.4270E+000; 9.1000E+001; 1.5677E+000; 9.1000E+001; 1.0563E+000; 9.1000E+001; 6.9402E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 8.9222E-001; 9.2000E+001; 1.4096E+000; 9.2000E+001; 1.5686E+000; 9.2000E+001; 1.0649E+000; 9.2000E+001; 6.9859E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 8.8047E-001; 9.3000E+001; 1.3923E+000; 9.3000E+001; 1.5677E+000; 9.3000E+001; 1.0732E+000; 9.3000E+001; 7.0287E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 8.6887E-001; 9.4000E+001; 1.3750E+000; 9.4000E+001; 1.5651E+000; 9.4000E+001; 1.0813E+000; 9.4000E+001; 7.0685E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 8.5739E-001; 9.5000E+001; 1.3577E+000; 9.5000E+001; 1.5609E+000; 9.5000E+001; 1.0891E+000; 9.5000E+001; 7.1051E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 8.4600E-001; 9.6000E+001; 1.3405E+000; 9.6000E+001; 1.5551E+000; 9.6000E+001; 1.0966E+000; 9.6000E+001; 7.1385E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 8.3466E-001; 9.7000E+001; 1.3231E+000; 9.7000E+001; 1.5479E+000; 9.7000E+001; 1.1037E+000; 9.7000E+001; 7.1683E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.2332E-001; 9.8000E+001; 1.3057E+000; 9.8000E+001; 1.5392E+000; 9.8000E+001; 1.1105E+000; 9.8000E+001; 7.1944E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.1192E-001; 9.9000E+001; 1.2881E+000; 9.9000E+001; 1.5292E+000; 9.9000E+001; 1.1167E+000; 9.9000E+001; 7.2165E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.0034E-001; 1.0000E+002; 1.2703E+000; 1.0000E+002; 1.5179E+000; 1.0000E+002; 1.1224E+000; 1.0000E+002; 7.2344E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 7.8834E-001; 1.0100E+002; 1.2522E+000; 1.0100E+002; 1.5055E+000; 1.0100E+002; 1.1276E+000; 1.0100E+002; 7.2478E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 7.7474E-001; 1.0200E+002; 1.2333E+000; 1.0200E+002; 1.4918E+000; 1.0200E+002; 1.1320E+000; 1.0200E+002; 7.2564E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 7.6332E-001; 1.0300E+002; 1.2136E+000; 1.0300E+002; 1.4770E+000; 1.0300E+002; 1.1355E+000; 1.0300E+002; 7.2595E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 7.5507E-001; 1.0400E+002; 1.1941E+000; 1.0400E+002; 1.4614E+000; 1.0400E+002; 1.1384E+000; 1.0400E+002; 7.2573E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 7.4620E-001; 1.0500E+002; 1.1770E+000; 1.0500E+002; 1.4452E+000; 1.0500E+002; 1.1405E+000; 1.0500E+002; 7.2502E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.3759E-001; 1.0600E+002; 1.1614E+000; 1.0600E+002; 1.4280E+000; 1.0600E+002; 1.1418E+000; 1.0600E+002; 7.2385E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.2871E-001; 1.0700E+002; 1.1468E+000; 1.0700E+002; 1.4100E+000; 1.0700E+002; 1.1424E+000; 1.0700E+002; 7.2223E-001; 1.0700E+002; 1.0132E-001;
