Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.4000E+001; 1.6507E+002; 1.4000E+001; 1.1382E+002; 1.4000E+001; 7.7678E+001; 1.4000E+001; 5.3481E+001; 1.4000E+001; 3.8252E+001; 1.4000E+001; 2.9294E+001; 1.4000E+001; 1.9519E+001;
 1.5000E+001; 1.7007E+002; 1.5000E+001; 1.1839E+002; 1.5000E+001; 8.1590E+001; 1.5000E+001; 5.6566E+001; 1.5000E+001; 4.0488E+001; 1.5000E+001; 3.0779E+001; 1.5000E+001; 1.9551E+001;
 1.6000E+001; 1.7491E+002; 1.6000E+001; 1.2283E+002; 1.6000E+001; 8.5423E+001; 1.6000E+001; 5.9626E+001; 1.6000E+001; 4.2746E+001; 1.6000E+001; 3.2316E+001; 1.6000E+001; 1.9587E+001;
 1.7000E+001; 1.7961E+002; 1.7000E+001; 1.2716E+002; 1.7000E+001; 8.9180E+001; 1.7000E+001; 6.2659E+001; 1.7000E+001; 4.5021E+001; 1.7000E+001; 3.3897E+001; 1.7000E+001; 1.9628E+001;
 1.8000E+001; 1.8416E+002; 1.8000E+001; 1.3137E+002; 1.8000E+001; 9.2865E+001; 1.8000E+001; 6.5664E+001; 1.8000E+001; 4.7308E+001; 1.8000E+001; 3.5518E+001; 1.8000E+001; 1.9675E+001;
 1.9000E+001; 1.8858E+002; 1.9000E+001; 1.3547E+002; 1.9000E+001; 9.6480E+001; 1.9000E+001; 6.8640E+001; 1.9000E+001; 4.9602E+001; 1.9000E+001; 3.7172E+001; 1.9000E+001; 1.9731E+001;
 2.0000E+001; 1.9286E+002; 2.0000E+001; 1.3947E+002; 2.0000E+001; 1.0003E+002; 2.0000E+001; 7.1585E+001; 2.0000E+001; 5.1900E+001; 2.0000E+001; 3.8854E+001; 2.0000E+001; 1.9797E+001;
 2.1000E+001; 1.9702E+002; 2.1000E+001; 1.4336E+002; 2.1000E+001; 1.0351E+002; 2.1000E+001; 7.4500E+001; 2.1000E+001; 5.4198E+001; 2.1000E+001; 4.0561E+001; 2.1000E+001; 1.9873E+001;
 2.2000E+001; 2.0104E+002; 2.2000E+001; 1.4715E+002; 2.2000E+001; 1.0692E+002; 2.2000E+001; 7.7383E+001; 2.2000E+001; 5.6495E+001; 2.2000E+001; 4.2288E+001; 2.2000E+001; 1.9962E+001;
 2.3000E+001; 2.0495E+002; 2.3000E+001; 1.5083E+002; 2.3000E+001; 1.1028E+002; 2.3000E+001; 8.0233E+001; 2.3000E+001; 5.8787E+001; 2.3000E+001; 4.4033E+001; 2.3000E+001; 2.0064E+001;
 2.4000E+001; 2.0873E+002; 2.4000E+001; 1.5442E+002; 2.4000E+001; 1.1356E+002; 2.4000E+001; 8.3050E+001; 2.4000E+001; 6.1073E+001; 2.4000E+001; 4.5791E+001; 2.4000E+001; 2.0181E+001;
 2.5000E+001; 2.1239E+002; 2.5000E+001; 1.5791E+002; 2.5000E+001; 1.1679E+002; 2.5000E+001; 8.5833E+001; 2.5000E+001; 6.3350E+001; 2.5000E+001; 4.7562E+001; 2.5000E+001; 2.0313E+001;
 2.6000E+001; 2.1592E+002; 2.6000E+001; 1.6129E+002; 2.6000E+001; 1.1995E+002; 2.6000E+001; 8.8581E+001; 2.6000E+001; 6.5617E+001; 2.6000E+001; 4.9341E+001; 2.6000E+001; 2.0462E+001;
 2.7000E+001; 2.1931E+002; 2.7000E+001; 1.6458E+002; 2.7000E+001; 1.2305E+002; 2.7000E+001; 9.1295E+001; 2.7000E+001; 6.7872E+001; 2.7000E+001; 5.1127E+001; 2.7000E+001; 2.0627E+001;
 2.8000E+001; 2.2257E+002; 2.8000E+001; 1.6777E+002; 2.8000E+001; 1.2608E+002; 2.8000E+001; 9.3973E+001; 2.8000E+001; 7.0114E+001; 2.8000E+001; 5.2918E+001; 2.8000E+001; 2.0811E+001;
 2.9000E+001; 2.2569E+002; 2.9000E+001; 1.7086E+002; 2.9000E+001; 1.2905E+002; 2.9000E+001; 9.6614E+001; 2.9000E+001; 7.2341E+001; 2.9000E+001; 5.4711E+001; 2.9000E+001; 2.1012E+001;
 3.0000E+001; 2.2870E+002; 3.0000E+001; 1.7387E+002; 3.0000E+001; 1.3195E+002; 3.0000E+001; 9.9218E+001; 3.0000E+001; 7.4553E+001; 3.0000E+001; 5.6506E+001; 3.0000E+001; 2.1231E+001;
 3.1000E+001; 2.3160E+002; 3.1000E+001; 1.7679E+002; 3.1000E+001; 1.3479E+002; 3.1000E+001; 1.0178E+002; 3.1000E+001; 7.6747E+001; 3.1000E+001; 5.8300E+001; 3.1000E+001; 2.1469E+001;
 3.2000E+001; 2.3440E+002; 3.2000E+001; 1.7963E+002; 3.2000E+001; 1.3757E+002; 3.2000E+001; 1.0431E+002; 3.2000E+001; 7.8924E+001; 3.2000E+001; 6.0093E+001; 3.2000E+001; 2.1726E+001;
 3.3000E+001; 2.3712E+002; 3.3000E+001; 1.8240E+002; 3.3000E+001; 1.4028E+002; 3.3000E+001; 1.0680E+002; 3.3000E+001; 8.1082E+001; 3.3000E+001; 6.1882E+001; 3.3000E+001; 2.2002E+001;
 3.4000E+001; 2.3976E+002; 3.4000E+001; 1.8509E+002; 3.4000E+001; 1.4294E+002; 3.4000E+001; 1.0925E+002; 3.4000E+001; 8.3220E+001; 3.4000E+001; 6.3667E+001; 3.4000E+001; 2.2297E+001;
 3.5000E+001; 2.4233E+002; 3.5000E+001; 1.8772E+002; 3.5000E+001; 1.4554E+002; 3.5000E+001; 1.1166E+002; 3.5000E+001; 8.5337E+001; 3.5000E+001; 6.5446E+001; 3.5000E+001; 2.2610E+001;
 3.6000E+001; 2.4483E+002; 3.6000E+001; 1.9028E+002; 3.6000E+001; 1.4808E+002; 3.6000E+001; 1.1403E+002; 3.6000E+001; 8.7433E+001; 3.6000E+001; 6.7218E+001; 3.6000E+001; 2.2942E+001;
 3.7000E+001; 2.4727E+002; 3.7000E+001; 1.9278E+002; 3.7000E+001; 1.5057E+002; 3.7000E+001; 1.1636E+002; 3.7000E+001; 8.9507E+001; 3.7000E+001; 6.8983E+001; 3.7000E+001; 2.3292E+001;
 3.8000E+001; 2.4965E+002; 3.8000E+001; 1.9522E+002; 3.8000E+001; 1.5301E+002; 3.8000E+001; 1.1866E+002; 3.8000E+001; 9.1559E+001; 3.8000E+001; 7.0740E+001; 3.8000E+001; 2.3661E+001;
 3.9000E+001; 2.5198E+002; 3.9000E+001; 1.9761E+002; 3.9000E+001; 1.5539E+002; 3.9000E+001; 1.2092E+002; 3.9000E+001; 9.3588E+001; 3.9000E+001; 7.2487E+001; 3.9000E+001; 2.4048E+001;
 4.0000E+001; 2.5426E+002; 4.0000E+001; 1.9995E+002; 4.0000E+001; 1.5773E+002; 4.0000E+001; 1.2314E+002; 4.0000E+001; 9.5595E+001; 4.0000E+001; 7.4224E+001; 4.0000E+001; 2.4452E+001;
 4.1000E+001; 2.5648E+002; 4.1000E+001; 2.0224E+002; 4.1000E+001; 1.6003E+002; 4.1000E+001; 1.2533E+002; 4.1000E+001; 9.7579E+001; 4.1000E+001; 7.5951E+001; 4.1000E+001; 2.4874E+001;
 4.2000E+001; 2.5866E+002; 4.2000E+001; 2.0449E+002; 4.2000E+001; 1.6228E+002; 4.2000E+001; 1.2748E+002; 4.2000E+001; 9.9541E+001; 4.2000E+001; 7.7667E+001; 4.2000E+001; 2.5312E+001;
 4.3000E+001; 2.6079E+002; 4.3000E+001; 2.0670E+002; 4.3000E+001; 1.6448E+002; 4.3000E+001; 1.2960E+002; 4.3000E+001; 1.0148E+002; 4.3000E+001; 7.9371E+001; 4.3000E+001; 2.5768E+001;
 4.4000E+001; 2.6289E+002; 4.4000E+001; 2.0888E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3168E+002; 4.4000E+001; 1.0340E+002; 4.4000E+001; 8.1064E+001; 4.4000E+001; 2.6239E+001;
 4.5000E+001; 2.6494E+002; 4.5000E+001; 2.1103E+002; 4.5000E+001; 1.6877E+002; 4.5000E+001; 1.3374E+002; 4.5000E+001; 1.0529E+002; 4.5000E+001; 8.2745E+001; 4.5000E+001; 2.6726E+001;
 4.6000E+001; 2.6695E+002; 4.6000E+001; 2.1315E+002; 4.6000E+001; 1.7086E+002; 4.6000E+001; 1.3577E+002; 4.6000E+001; 1.0717E+002; 4.6000E+001; 8.4414E+001; 4.6000E+001; 2.7229E+001;
 4.7000E+001; 2.6893E+002; 4.7000E+001; 2.1524E+002; 4.7000E+001; 1.7291E+002; 4.7000E+001; 1.3776E+002; 4.7000E+001; 1.0902E+002; 4.7000E+001; 8.6071E+001; 4.7000E+001; 2.7746E+001;
 4.8000E+001; 2.7087E+002; 4.8000E+001; 2.1730E+002; 4.8000E+001; 1.7492E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1085E+002; 4.8000E+001; 8.7716E+001; 4.8000E+001; 2.8278E+001;
 4.9000E+001; 2.7278E+002; 4.9000E+001; 2.1933E+002; 4.9000E+001; 1.7691E+002; 4.9000E+001; 1.4167E+002; 4.9000E+001; 1.1267E+002; 4.9000E+001; 8.9349E+001; 4.9000E+001; 2.8824E+001;
 5.0000E+001; 2.7465E+002; 5.0000E+001; 2.2133E+002; 5.0000E+001; 1.7885E+002; 5.0000E+001; 1.4358E+002; 5.0000E+001; 1.1446E+002; 5.0000E+001; 9.0969E+001; 5.0000E+001; 2.9384E+001;
 5.1000E+001; 2.7649E+002; 5.1000E+001; 2.2329E+002; 5.1000E+001; 1.8077E+002; 5.1000E+001; 1.4547E+002; 5.1000E+001; 1.1623E+002; 5.1000E+001; 9.2578E+001; 5.1000E+001; 2.9957E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2523E+002; 5.2000E+001; 1.8265E+002; 5.2000E+001; 1.4733E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4174E+001; 5.2000E+001; 3.0543E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2714E+002; 5.3000E+001; 1.8451E+002; 5.3000E+001; 1.4916E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5759E+001; 5.3000E+001; 3.1141E+001;
 5.4000E+001; 2.8183E+002; 5.4000E+001; 2.2901E+002; 5.4000E+001; 1.8633E+002; 5.4000E+001; 1.5098E+002; 5.4000E+001; 1.2144E+002; 5.4000E+001; 9.7331E+001; 5.4000E+001; 3.1751E+001;
 5.5000E+001; 2.8354E+002; 5.5000E+001; 2.3086E+002; 5.5000E+001; 1.8813E+002; 5.5000E+001; 1.5276E+002; 5.5000E+001; 1.2314E+002; 5.5000E+001; 9.8892E+001; 5.5000E+001; 3.2372E+001;
 5.6000E+001; 2.8523E+002; 5.6000E+001; 2.3268E+002; 5.6000E+001; 1.8990E+002; 5.6000E+001; 1.5453E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0044E+002; 5.6000E+001; 3.3005E+001;
 5.7000E+001; 2.8690E+002; 5.7000E+001; 2.3447E+002; 5.7000E+001; 1.9164E+002; 5.7000E+001; 1.5627E+002; 5.7000E+001; 1.2648E+002; 5.7000E+001; 1.0198E+002; 5.7000E+001; 3.3647E+001;
 5.8000E+001; 2.8853E+002; 5.8000E+001; 2.3624E+002; 5.8000E+001; 1.9336E+002; 5.8000E+001; 1.5799E+002; 5.8000E+001; 1.2813E+002; 5.8000E+001; 1.0351E+002; 5.8000E+001; 3.4300E+001;
 5.9000E+001; 2.9014E+002; 5.9000E+001; 2.3798E+002; 5.9000E+001; 1.9506E+002; 5.9000E+001; 1.5969E+002; 5.9000E+001; 1.2976E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4963E+001;
 6.0000E+001; 2.9173E+002; 6.0000E+001; 2.3970E+002; 6.0000E+001; 1.9674E+002; 6.0000E+001; 1.6137E+002; 6.0000E+001; 1.3137E+002; 6.0000E+001; 1.0653E+002; 6.0000E+001; 3.5635E+001;
 6.1000E+001; 2.9330E+002; 6.1000E+001; 2.4140E+002; 6.1000E+001; 1.9840E+002; 6.1000E+001; 1.6302E+002; 6.1000E+001; 1.3297E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6316E+001;
 6.2000E+001; 2.9484E+002; 6.2000E+001; 2.4307E+002; 6.2000E+001; 2.0003E+002; 6.2000E+001; 1.6466E+002; 6.2000E+001; 1.3456E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7005E+001;
 6.3000E+001; 2.9636E+002; 6.3000E+001; 2.4472E+002; 6.3000E+001; 2.0165E+002; 6.3000E+001; 1.6628E+002; 6.3000E+001; 1.3612E+002; 6.3000E+001; 1.1097E+002; 6.3000E+001; 3.7702E+001;
 6.4000E+001; 2.9786E+002; 6.4000E+001; 2.4635E+002; 6.4000E+001; 2.0325E+002; 6.4000E+001; 1.6788E+002; 6.4000E+001; 1.3768E+002; 6.4000E+001; 1.1243E+002; 6.4000E+001; 3.8406E+001;
 6.5000E+001; 2.9935E+002; 6.5000E+001; 2.4796E+002; 6.5000E+001; 2.0484E+002; 6.5000E+001; 1.6946E+002; 6.5000E+001; 1.3921E+002; 6.5000E+001; 1.1388E+002; 6.5000E+001; 3.9118E+001;
 6.6000E+001; 3.0081E+002; 6.6000E+001; 2.4954E+002; 6.6000E+001; 2.0641E+002; 6.6000E+001; 1.7102E+002; 6.6000E+001; 1.4074E+002; 6.6000E+001; 1.1532E+002; 6.6000E+001; 3.9837E+001;
 6.7000E+001; 3.0225E+002; 6.7000E+001; 2.5111E+002; 6.7000E+001; 2.0796E+002; 6.7000E+001; 1.7256E+002; 6.7000E+001; 1.4224E+002; 6.7000E+001; 1.1675E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0368E+002; 6.8000E+001; 2.5265E+002; 6.8000E+001; 2.0950E+002; 6.8000E+001; 1.7409E+002; 6.8000E+001; 1.4374E+002; 6.8000E+001; 1.1817E+002; 6.8000E+001; 4.1294E+001;
 6.9000E+001; 3.0508E+002; 6.9000E+001; 2.5418E+002; 6.9000E+001; 2.1103E+002; 6.9000E+001; 1.7560E+002; 6.9000E+001; 1.4522E+002; 6.9000E+001; 1.1958E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0647E+002; 7.0000E+001; 2.5569E+002; 7.0000E+001; 2.1254E+002; 7.0000E+001; 1.7709E+002; 7.0000E+001; 1.4669E+002; 7.0000E+001; 1.2098E+002; 7.0000E+001; 4.2775E+001;
 7.1000E+001; 3.0784E+002; 7.1000E+001; 2.5717E+002; 7.1000E+001; 2.1404E+002; 7.1000E+001; 1.7856E+002; 7.1000E+001; 1.4814E+002; 7.1000E+001; 1.2237E+002; 7.1000E+001; 4.3523E+001;
 7.2000E+001; 3.0920E+002; 7.2000E+001; 2.5865E+002; 7.2000E+001; 2.1553E+002; 7.2000E+001; 1.8003E+002; 7.2000E+001; 1.4958E+002; 7.2000E+001; 1.2375E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1054E+002; 7.3000E+001; 2.6010E+002; 7.3000E+001; 2.1700E+002; 7.3000E+001; 1.8147E+002; 7.3000E+001; 1.5101E+002; 7.3000E+001; 1.2512E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1186E+002; 7.4000E+001; 2.6154E+002; 7.4000E+001; 2.1847E+002; 7.4000E+001; 1.8290E+002; 7.4000E+001; 1.5243E+002; 7.4000E+001; 1.2648E+002; 7.4000E+001; 4.5796E+001;
 7.5000E+001; 3.1317E+002; 7.5000E+001; 2.6296E+002; 7.5000E+001; 2.1992E+002; 7.5000E+001; 1.8432E+002; 7.5000E+001; 1.5384E+002; 7.5000E+001; 1.2784E+002; 7.5000E+001; 4.6563E+001;
 7.6000E+001; 3.1447E+002; 7.6000E+001; 2.6437E+002; 7.6000E+001; 2.2135E+002; 7.6000E+001; 1.8572E+002; 7.6000E+001; 1.5523E+002; 7.6000E+001; 1.2918E+002; 7.6000E+001; 4.7333E+001;
 7.7000E+001; 3.1575E+002; 7.7000E+001; 2.6576E+002; 7.7000E+001; 2.2278E+002; 7.7000E+001; 1.8711E+002; 7.7000E+001; 1.5661E+002; 7.7000E+001; 1.3052E+002; 7.7000E+001; 4.8108E+001;
 7.8000E+001; 3.1702E+002; 7.8000E+001; 2.6714E+002; 7.8000E+001; 2.2419E+002; 7.8000E+001; 1.8849E+002; 7.8000E+001; 1.5798E+002; 7.8000E+001; 1.3184E+002; 7.8000E+001; 4.8886E+001;
 7.9000E+001; 3.1828E+002; 7.9000E+001; 2.6850E+002; 7.9000E+001; 2.2559E+002; 7.9000E+001; 1.8985E+002; 7.9000E+001; 1.5934E+002; 7.9000E+001; 1.3316E+002; 7.9000E+001; 4.9667E+001;
 8.0000E+001; 3.1952E+002; 8.0000E+001; 2.6985E+002; 8.0000E+001; 2.2697E+002; 8.0000E+001; 1.9120E+002; 8.0000E+001; 1.6069E+002; 8.0000E+001; 1.3447E+002; 8.0000E+001; 5.0451E+001;
 8.1000E+001; 3.2075E+002; 8.1000E+001; 2.7118E+002; 8.1000E+001; 2.2835E+002; 8.1000E+001; 1.9254E+002; 8.1000E+001; 1.6203E+002; 8.1000E+001; 1.3577E+002; 8.1000E+001; 5.1238E+001;
 8.2000E+001; 3.2197E+002; 8.2000E+001; 2.7251E+002; 8.2000E+001; 2.2971E+002; 8.2000E+001; 1.9387E+002; 8.2000E+001; 1.6336E+002; 8.2000E+001; 1.3707E+002; 8.2000E+001; 5.2028E+001;
 8.3000E+001; 3.2317E+002; 8.3000E+001; 2.7382E+002; 8.3000E+001; 2.3107E+002; 8.3000E+001; 1.9519E+002; 8.3000E+001; 1.6467E+002; 8.3000E+001; 1.3835E+002; 8.3000E+001; 5.2821E+001;
 8.4000E+001; 3.2437E+002; 8.4000E+001; 2.7511E+002; 8.4000E+001; 2.3241E+002; 8.4000E+001; 1.9649E+002; 8.4000E+001; 1.6598E+002; 8.4000E+001; 1.3963E+002; 8.4000E+001; 5.3616E+001;
 8.5000E+001; 3.2555E+002; 8.5000E+001; 2.7640E+002; 8.5000E+001; 2.3374E+002; 8.5000E+001; 1.9779E+002; 8.5000E+001; 1.6728E+002; 8.5000E+001; 1.4090E+002; 8.5000E+001; 5.4414E+001;
 8.6000E+001; 3.2673E+002; 8.6000E+001; 2.7767E+002; 8.6000E+001; 2.3506E+002; 8.6000E+001; 1.9908E+002; 8.6000E+001; 1.6857E+002; 8.6000E+001; 1.4216E+002; 8.6000E+001; 5.5214E+001;
 8.7000E+001; 3.2789E+002; 8.7000E+001; 2.7893E+002; 8.7000E+001; 2.3636E+002; 8.7000E+001; 2.0036E+002; 8.7000E+001; 1.6985E+002; 8.7000E+001; 1.4341E+002; 8.7000E+001; 5.6015E+001;
 8.8000E+001; 3.2904E+002; 8.8000E+001; 2.8018E+002; 8.8000E+001; 2.3766E+002; 8.8000E+001; 2.0164E+002; 8.8000E+001; 1.7112E+002; 8.8000E+001; 1.4466E+002; 8.8000E+001; 5.6819E+001;
 8.9000E+001; 3.3019E+002; 8.9000E+001; 2.8142E+002; 8.9000E+001; 2.3895E+002; 8.9000E+001; 2.0290E+002; 8.9000E+001; 1.7238E+002; 8.9000E+001; 1.4590E+002; 8.9000E+001; 5.7624E+001;
 9.0000E+001; 3.3132E+002; 9.0000E+001; 2.8265E+002; 9.0000E+001; 2.4023E+002; 9.0000E+001; 2.0416E+002; 9.0000E+001; 1.7363E+002; 9.0000E+001; 1.4713E+002; 9.0000E+001; 5.8432E+001;
 9.1000E+001; 3.3244E+002; 9.1000E+001; 2.8387E+002; 9.1000E+001; 2.4150E+002; 9.1000E+001; 2.0540E+002; 9.1000E+001; 1.7487E+002; 9.1000E+001; 1.4836E+002; 9.1000E+001; 5.9240E+001;
 9.2000E+001; 3.3356E+002; 9.2000E+001; 2.8507E+002; 9.2000E+001; 2.4276E+002; 9.2000E+001; 2.0665E+002; 9.2000E+001; 1.7611E+002; 9.2000E+001; 1.4957E+002; 9.2000E+001; 6.0051E+001;
 9.3000E+001; 3.3466E+002; 9.3000E+001; 2.8627E+002; 9.3000E+001; 2.4400E+002; 9.3000E+001; 2.0788E+002; 9.3000E+001; 1.7733E+002; 9.3000E+001; 1.5079E+002; 9.3000E+001; 6.0862E+001;
 9.4000E+001; 3.3576E+002; 9.4000E+001; 2.8746E+002; 9.4000E+001; 2.4524E+002; 9.4000E+001; 2.0911E+002; 9.4000E+001; 1.7855E+002; 9.4000E+001; 1.5199E+002; 9.4000E+001; 6.1675E+001;
 9.5000E+001; 3.3685E+002; 9.5000E+001; 2.8864E+002; 9.5000E+001; 2.4647E+002; 9.5000E+001; 2.1033E+002; 9.5000E+001; 1.7977E+002; 9.5000E+001; 1.5319E+002; 9.5000E+001; 6.2489E+001;
 9.6000E+001; 3.3793E+002; 9.6000E+001; 2.8981E+002; 9.6000E+001; 2.4770E+002; 9.6000E+001; 2.1154E+002; 9.6000E+001; 1.8097E+002; 9.6000E+001; 1.5438E+002; 9.6000E+001; 6.3304E+001;
 9.7000E+001; 3.3900E+002; 9.7000E+001; 2.9097E+002; 9.7000E+001; 2.4891E+002; 9.7000E+001; 2.1275E+002; 9.7000E+001; 1.8217E+002; 9.7000E+001; 1.5557E+002; 9.7000E+001; 6.4120E+001;
 9.8000E+001; 3.4007E+002; 9.8000E+001; 2.9212E+002; 9.8000E+001; 2.5011E+002; 9.8000E+001; 2.1396E+002; 9.8000E+001; 1.8336E+002; 9.8000E+001; 1.5675E+002; 9.8000E+001; 6.4937E+001;
 9.9000E+001; 3.4112E+002; 9.9000E+001; 2.9327E+002; 9.9000E+001; 2.5131E+002; 9.9000E+001; 2.1515E+002; 9.9000E+001; 1.8454E+002; 9.9000E+001; 1.5792E+002; 9.9000E+001; 6.5754E+001;
 1.0000E+002; 3.4217E+002; 1.0000E+002; 2.9440E+002; 1.0000E+002; 2.5249E+002; 1.0000E+002; 2.1634E+002; 1.0000E+002; 1.8571E+002; 1.0000E+002; 1.5909E+002; 1.0000E+002; 6.6573E+001;
 1.0100E+002; 3.4321E+002; 1.0100E+002; 2.9553E+002; 1.0100E+002; 2.5367E+002; 1.0100E+002; 2.1753E+002; 1.0100E+002; 1.8688E+002; 1.0100E+002; 1.6025E+002; 1.0100E+002; 6.7392E+001;
 1.0200E+002; 3.4425E+002; 1.0200E+002; 2.9665E+002; 1.0200E+002; 2.5484E+002; 1.0200E+002; 2.1870E+002; 1.0200E+002; 1.8805E+002; 1.0200E+002; 1.6140E+002; 1.0200E+002; 6.8212E+001;
 1.0300E+002; 3.4528E+002; 1.0300E+002; 2.9776E+002; 1.0300E+002; 2.5601E+002; 1.0300E+002; 2.1987E+002; 1.0300E+002; 1.8920E+002; 1.0300E+002; 1.6255E+002; 1.0300E+002; 6.9032E+001;
 1.0400E+002; 3.4630E+002; 1.0400E+002; 2.9886E+002; 1.0400E+002; 2.5716E+002; 1.0400E+002; 2.2104E+002; 1.0400E+002; 1.9035E+002; 1.0400E+002; 1.6370E+002; 1.0400E+002; 6.9852E+001;
 1.0500E+002; 3.4731E+002; 1.0500E+002; 2.9996E+002; 1.0500E+002; 2.5831E+002; 1.0500E+002; 2.2220E+002; 1.0500E+002; 1.9150E+002; 1.0500E+002; 1.6483E+002; 1.0500E+002; 7.0673E+001;
 1.0600E+002; 3.4832E+002; 1.0600E+002; 3.0105E+002; 1.0600E+002; 2.5946E+002; 1.0600E+002; 2.2335E+002; 1.0600E+002; 1.9264E+002; 1.0600E+002; 1.6597E+002; 1.0600E+002; 7.1495E+001;
 1.0700E+002; 3.4932E+002; 1.0700E+002; 3.0213E+002; 1.0700E+002; 2.6059E+002; 1.0700E+002; 2.2450E+002; 1.0700E+002; 1.9377E+002; 1.0700E+002; 1.6709E+002; 1.0700E+002; 7.2316E+001;
