Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.3976E-001; 1.6000E+001; 1.3340E-001; 1.6000E+001; 5.3625E-002; 1.6000E+001; 3.2313E-002; 1.6000E+001; 3.2895E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.8874E-001; 1.7000E+001; 1.4767E-001; 1.7000E+001; 5.7563E-002; 1.7000E+001; 3.2421E-002; 1.7000E+001; 2.9316E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.4239E-001; 1.8000E+001; 1.6387E-001; 1.8000E+001; 6.2283E-002; 1.8000E+001; 3.3153E-002; 1.8000E+001; 2.7117E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.0108E-001; 1.9000E+001; 1.8224E-001; 1.9000E+001; 6.7837E-002; 1.9000E+001; 3.4427E-002; 1.9000E+001; 2.5882E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.6512E-001; 2.0000E+001; 2.0303E-001; 2.0000E+001; 7.4288E-002; 2.0000E+001; 3.6202E-002; 2.0000E+001; 2.5344E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.3477E-001; 2.1000E+001; 2.2656E-001; 2.1000E+001; 8.1728E-002; 2.1000E+001; 3.8464E-002; 2.1000E+001; 2.5340E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.1023E-001; 2.2000E+001; 2.5324E-001; 2.2000E+001; 9.0275E-002; 2.2000E+001; 4.1224E-002; 2.2000E+001; 2.5774E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.9157E-001; 2.3000E+001; 2.8362E-001; 2.3000E+001; 1.0010E-001; 2.3000E+001; 4.4516E-002; 2.3000E+001; 2.6592E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.7881E-001; 2.4000E+001; 3.1820E-001; 2.4000E+001; 1.1138E-001; 2.4000E+001; 4.8392E-002; 2.4000E+001; 2.7773E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0717E+000; 2.5000E+001; 3.5761E-001; 2.5000E+001; 1.2436E-001; 2.5000E+001; 5.2917E-002; 2.5000E+001; 2.9309E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1695E+000; 2.6000E+001; 4.0251E-001; 2.6000E+001; 1.3930E-001; 2.6000E+001; 5.8170E-002; 2.6000E+001; 3.1209E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2709E+000; 2.7000E+001; 4.5344E-001; 2.7000E+001; 1.5649E-001; 2.7000E+001; 6.4243E-002; 2.7000E+001; 3.3493E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3733E+000; 2.8000E+001; 5.1044E-001; 2.8000E+001; 1.7632E-001; 2.8000E+001; 7.1250E-002; 2.8000E+001; 3.6188E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4736E+000; 2.9000E+001; 5.7302E-001; 2.9000E+001; 1.9906E-001; 2.9000E+001; 7.9304E-002; 2.9000E+001; 3.9328E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5683E+000; 3.0000E+001; 6.3977E-001; 3.0000E+001; 2.2492E-001; 3.0000E+001; 8.8493E-002; 3.0000E+001; 4.2940E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6552E+000; 3.1000E+001; 7.0848E-001; 3.1000E+001; 2.5393E-001; 3.1000E+001; 9.8885E-002; 3.1000E+001; 4.7045E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7335E+000; 3.2000E+001; 7.7675E-001; 3.2000E+001; 2.8592E-001; 3.2000E+001; 1.1051E-001; 3.2000E+001; 5.1655E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8036E+000; 3.3000E+001; 8.4257E-001; 3.3000E+001; 3.2059E-001; 3.3000E+001; 1.2339E-001; 3.3000E+001; 5.6776E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8664E+000; 3.4000E+001; 9.0453E-001; 3.4000E+001; 3.5747E-001; 3.4000E+001; 1.3753E-001; 3.4000E+001; 6.2418E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9229E+000; 3.5000E+001; 9.6205E-001; 3.5000E+001; 3.9588E-001; 3.5000E+001; 1.5289E-001; 3.5000E+001; 6.8583E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9740E+000; 3.6000E+001; 1.0151E+000; 3.6000E+001; 4.3511E-001; 3.6000E+001; 1.6938E-001; 3.6000E+001; 7.5260E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0206E+000; 3.7000E+001; 1.0640E+000; 3.7000E+001; 4.7448E-001; 3.7000E+001; 1.8690E-001; 3.7000E+001; 8.2437E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0631E+000; 3.8000E+001; 1.1094E+000; 3.8000E+001; 5.1346E-001; 3.8000E+001; 2.0531E-001; 3.8000E+001; 9.0094E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1013E+000; 3.9000E+001; 1.1517E+000; 3.9000E+001; 5.5158E-001; 3.9000E+001; 2.2452E-001; 3.9000E+001; 9.8214E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1349E+000; 4.0000E+001; 1.1916E+000; 4.0000E+001; 5.8839E-001; 4.0000E+001; 2.4451E-001; 4.0000E+001; 1.0680E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1632E+000; 4.1000E+001; 1.2297E+000; 4.1000E+001; 6.2392E-001; 4.1000E+001; 2.6509E-001; 4.1000E+001; 1.1583E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1849E+000; 4.2000E+001; 1.2662E+000; 4.2000E+001; 6.5819E-001; 4.2000E+001; 2.8613E-001; 4.2000E+001; 1.2529E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1991E+000; 4.3000E+001; 1.3018E+000; 4.3000E+001; 6.9127E-001; 4.3000E+001; 3.0752E-001; 4.3000E+001; 1.3515E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.2046E+000; 4.4000E+001; 1.3368E+000; 4.4000E+001; 7.2330E-001; 4.4000E+001; 3.2918E-001; 4.4000E+001; 1.4539E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.2013E+000; 4.5000E+001; 1.3713E+000; 4.5000E+001; 7.5441E-001; 4.5000E+001; 3.5103E-001; 4.5000E+001; 1.5600E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1896E+000; 4.6000E+001; 1.4056E+000; 4.6000E+001; 7.8464E-001; 4.6000E+001; 3.7306E-001; 4.6000E+001; 1.6698E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1709E+000; 4.7000E+001; 1.4397E+000; 4.7000E+001; 8.1403E-001; 4.7000E+001; 3.9521E-001; 4.7000E+001; 1.7835E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1469E+000; 4.8000E+001; 1.4738E+000; 4.8000E+001; 8.4267E-001; 4.8000E+001; 4.1739E-001; 4.8000E+001; 1.9007E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1193E+000; 4.9000E+001; 1.5079E+000; 4.9000E+001; 8.7062E-001; 4.9000E+001; 4.3954E-001; 4.9000E+001; 2.0214E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0897E+000; 5.0000E+001; 1.5420E+000; 5.0000E+001; 8.9790E-001; 5.0000E+001; 4.6163E-001; 5.0000E+001; 2.1450E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0590E+000; 5.1000E+001; 1.5760E+000; 5.1000E+001; 9.2454E-001; 5.1000E+001; 4.8358E-001; 5.1000E+001; 2.2714E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0280E+000; 5.2000E+001; 1.6099E+000; 5.2000E+001; 9.5055E-001; 5.2000E+001; 5.0534E-001; 5.2000E+001; 2.4003E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9970E+000; 5.3000E+001; 1.6437E+000; 5.3000E+001; 9.7591E-001; 5.3000E+001; 5.2673E-001; 5.3000E+001; 2.5322E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9665E+000; 5.4000E+001; 1.6772E+000; 5.4000E+001; 1.0006E+000; 5.4000E+001; 5.4774E-001; 5.4000E+001; 2.6665E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9364E+000; 5.5000E+001; 1.7103E+000; 5.5000E+001; 1.0247E+000; 5.5000E+001; 5.6837E-001; 5.5000E+001; 2.8026E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9068E+000; 5.6000E+001; 1.7428E+000; 5.6000E+001; 1.0481E+000; 5.6000E+001; 5.8859E-001; 5.6000E+001; 2.9398E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8774E+000; 5.7000E+001; 1.7746E+000; 5.7000E+001; 1.0709E+000; 5.7000E+001; 6.0839E-001; 5.7000E+001; 3.0777E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8480E+000; 5.8000E+001; 1.8054E+000; 5.8000E+001; 1.0933E+000; 5.8000E+001; 6.2773E-001; 5.8000E+001; 3.2158E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8185E+000; 5.9000E+001; 1.8350E+000; 5.9000E+001; 1.1151E+000; 5.9000E+001; 6.4663E-001; 5.9000E+001; 3.3537E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7887E+000; 6.0000E+001; 1.8632E+000; 6.0000E+001; 1.1364E+000; 6.0000E+001; 6.6504E-001; 6.0000E+001; 3.4913E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7587E+000; 6.1000E+001; 1.8896E+000; 6.1000E+001; 1.1574E+000; 6.1000E+001; 6.8296E-001; 6.1000E+001; 3.6281E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7288E+000; 6.2000E+001; 1.9140E+000; 6.2000E+001; 1.1780E+000; 6.2000E+001; 7.0041E-001; 6.2000E+001; 3.7636E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6992E+000; 6.3000E+001; 1.9361E+000; 6.3000E+001; 1.1983E+000; 6.3000E+001; 7.1742E-001; 6.3000E+001; 3.8976E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6701E+000; 6.4000E+001; 1.9555E+000; 6.4000E+001; 1.2183E+000; 6.4000E+001; 7.3403E-001; 6.4000E+001; 4.0298E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6418E+000; 6.5000E+001; 1.9721E+000; 6.5000E+001; 1.2382E+000; 6.5000E+001; 7.5025E-001; 6.5000E+001; 4.1602E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6145E+000; 6.6000E+001; 1.9854E+000; 6.6000E+001; 1.2579E+000; 6.6000E+001; 7.6611E-001; 6.6000E+001; 4.2884E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5882E+000; 6.7000E+001; 1.9954E+000; 6.7000E+001; 1.2775E+000; 6.7000E+001; 7.8161E-001; 6.7000E+001; 4.4144E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5630E+000; 6.8000E+001; 2.0019E+000; 6.8000E+001; 1.2969E+000; 6.8000E+001; 7.9676E-001; 6.8000E+001; 4.5373E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5386E+000; 6.9000E+001; 2.0048E+000; 6.9000E+001; 1.3163E+000; 6.9000E+001; 8.1155E-001; 6.9000E+001; 4.6576E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5151E+000; 7.0000E+001; 2.0043E+000; 7.0000E+001; 1.3356E+000; 7.0000E+001; 8.2599E-001; 7.0000E+001; 4.7753E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4923E+000; 7.1000E+001; 2.0006E+000; 7.1000E+001; 1.3549E+000; 7.1000E+001; 8.4009E-001; 7.1000E+001; 4.8902E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4700E+000; 7.2000E+001; 1.9940E+000; 7.2000E+001; 1.3740E+000; 7.2000E+001; 8.5384E-001; 7.2000E+001; 5.0024E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4481E+000; 7.3000E+001; 1.9849E+000; 7.3000E+001; 1.3930E+000; 7.3000E+001; 8.6725E-001; 7.3000E+001; 5.1116E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4265E+000; 7.4000E+001; 1.9736E+000; 7.4000E+001; 1.4119E+000; 7.4000E+001; 8.8033E-001; 7.4000E+001; 5.2179E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4052E+000; 7.5000E+001; 1.9606E+000; 7.5000E+001; 1.4307E+000; 7.5000E+001; 8.9308E-001; 7.5000E+001; 5.3211E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3842E+000; 7.6000E+001; 1.9462E+000; 7.6000E+001; 1.4492E+000; 7.6000E+001; 9.0550E-001; 7.6000E+001; 5.4211E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3635E+000; 7.7000E+001; 1.9308E+000; 7.7000E+001; 1.4675E+000; 7.7000E+001; 9.1760E-001; 7.7000E+001; 5.5179E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3431E+000; 7.8000E+001; 1.9144E+000; 7.8000E+001; 1.4855E+000; 7.8000E+001; 9.2938E-001; 7.8000E+001; 5.6116E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3232E+000; 7.9000E+001; 1.8974E+000; 7.9000E+001; 1.5031E+000; 7.9000E+001; 9.4086E-001; 7.9000E+001; 5.7022E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3037E+000; 8.0000E+001; 1.8799E+000; 8.0000E+001; 1.5202E+000; 8.0000E+001; 9.5204E-001; 8.0000E+001; 5.7898E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2846E+000; 8.1000E+001; 1.8619E+000; 8.1000E+001; 1.5367E+000; 8.1000E+001; 9.6293E-001; 8.1000E+001; 5.8744E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2660E+000; 8.2000E+001; 1.8434E+000; 8.2000E+001; 1.5525E+000; 8.2000E+001; 9.7352E-001; 8.2000E+001; 5.9560E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2478E+000; 8.3000E+001; 1.8246E+000; 8.3000E+001; 1.5674E+000; 8.3000E+001; 9.8382E-001; 8.3000E+001; 6.0344E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2300E+000; 8.4000E+001; 1.8053E+000; 8.4000E+001; 1.5813E+000; 8.4000E+001; 9.9381E-001; 8.4000E+001; 6.1098E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2126E+000; 8.5000E+001; 1.7857E+000; 8.5000E+001; 1.5942E+000; 8.5000E+001; 1.0035E+000; 8.5000E+001; 6.1819E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1955E+000; 8.6000E+001; 1.7658E+000; 8.6000E+001; 1.6059E+000; 8.6000E+001; 1.0129E+000; 8.6000E+001; 6.2507E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1787E+000; 8.7000E+001; 1.7455E+000; 8.7000E+001; 1.6162E+000; 8.7000E+001; 1.0219E+000; 8.7000E+001; 6.3163E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1621E+000; 8.8000E+001; 1.7250E+000; 8.8000E+001; 1.6251E+000; 8.8000E+001; 1.0306E+000; 8.8000E+001; 6.3785E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1457E+000; 8.9000E+001; 1.7042E+000; 8.9000E+001; 1.6325E+000; 8.9000E+001; 1.0390E+000; 8.9000E+001; 6.4372E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1295E+000; 9.0000E+001; 1.6833E+000; 9.0000E+001; 1.6384E+000; 9.0000E+001; 1.0470E+000; 9.0000E+001; 6.4923E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1135E+000; 9.1000E+001; 1.6623E+000; 9.1000E+001; 1.6425E+000; 9.1000E+001; 1.0547E+000; 9.1000E+001; 6.5437E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0976E+000; 9.2000E+001; 1.6413E+000; 9.2000E+001; 1.6451E+000; 9.2000E+001; 1.0620E+000; 9.2000E+001; 6.5914E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0819E+000; 9.3000E+001; 1.6201E+000; 9.3000E+001; 1.6459E+000; 9.3000E+001; 1.0689E+000; 9.3000E+001; 6.6352E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0663E+000; 9.4000E+001; 1.5990E+000; 9.4000E+001; 1.6450E+000; 9.4000E+001; 1.0754E+000; 9.4000E+001; 6.6750E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0508E+000; 9.5000E+001; 1.5778E+000; 9.5000E+001; 1.6424E+000; 9.5000E+001; 1.0814E+000; 9.5000E+001; 6.7107E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0354E+000; 9.6000E+001; 1.5565E+000; 9.6000E+001; 1.6381E+000; 9.6000E+001; 1.0870E+000; 9.6000E+001; 6.7422E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0200E+000; 9.7000E+001; 1.5352E+000; 9.7000E+001; 1.6322E+000; 9.7000E+001; 1.0920E+000; 9.7000E+001; 6.7693E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0046E+000; 9.8000E+001; 1.5138E+000; 9.8000E+001; 1.6246E+000; 9.8000E+001; 1.0964E+000; 9.8000E+001; 6.7918E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.8901E-001; 9.9000E+001; 1.4921E+000; 9.9000E+001; 1.6156E+000; 9.9000E+001; 1.1003E+000; 9.9000E+001; 6.8095E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.7282E-001; 1.0000E+002; 1.4701E+000; 1.0000E+002; 1.6049E+000; 1.0000E+002; 1.1035E+000; 1.0000E+002; 6.8223E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.5554E-001; 1.0100E+002; 1.4475E+000; 1.0100E+002; 1.5927E+000; 1.0100E+002; 1.1058E+000; 1.0100E+002; 6.8297E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.4171E-001; 1.0200E+002; 1.4244E+000; 1.0200E+002; 1.5793E+000; 1.0200E+002; 1.1074E+000; 1.0200E+002; 6.8315E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.3035E-001; 1.0300E+002; 1.4014E+000; 1.0300E+002; 1.5648E+000; 1.0300E+002; 1.1083E+000; 1.0300E+002; 6.8278E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.1810E-001; 1.0400E+002; 1.3801E+000; 1.0400E+002; 1.5493E+000; 1.0400E+002; 1.1084E+000; 1.0400E+002; 6.8190E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.0625E-001; 1.0500E+002; 1.3602E+000; 1.0500E+002; 1.5327E+000; 1.0500E+002; 1.1078E+000; 1.0500E+002; 6.8053E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.9423E-001; 1.0600E+002; 1.3414E+000; 1.0600E+002; 1.5150E+000; 1.0600E+002; 1.1063E+000; 1.0600E+002; 6.7866E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.8226E-001; 1.0700E+002; 1.3225E+000; 1.0700E+002; 1.4964E+000; 1.0700E+002; 1.1040E+000; 1.0700E+002; 6.7628E-001; 1.0700E+002; 1.0132E-001;
