Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4376E+002; 1.0000E+001; 9.4133E+001; 1.0000E+001; 6.1109E+001; 1.0000E+001; 4.0932E+001; 1.0000E+001; 2.9716E+001; 1.0000E+001; 2.4081E+001; 1.0000E+001; 1.9397E+001;
 1.1000E+001; 1.4951E+002; 1.1000E+001; 9.9369E+001; 1.1000E+001; 6.5426E+001; 1.1000E+001; 4.4091E+001; 1.1000E+001; 3.1759E+001; 1.1000E+001; 2.5245E+001; 1.1000E+001; 1.9427E+001;
 1.2000E+001; 1.5507E+002; 1.2000E+001; 1.0442E+002; 1.2000E+001; 6.9635E+001; 1.2000E+001; 4.7243E+001; 1.2000E+001; 3.3872E+001; 1.2000E+001; 2.6510E+001; 1.2000E+001; 1.9455E+001;
 1.3000E+001; 1.6044E+002; 1.3000E+001; 1.0930E+002; 1.3000E+001; 7.3745E+001; 1.3000E+001; 5.0382E+001; 1.3000E+001; 3.6040E+001; 1.3000E+001; 2.7861E+001; 1.3000E+001; 1.9484E+001;
 1.4000E+001; 1.6564E+002; 1.4000E+001; 1.1404E+002; 1.4000E+001; 7.7763E+001; 1.4000E+001; 5.3502E+001; 1.4000E+001; 3.8250E+001; 1.4000E+001; 2.9286E+001; 1.4000E+001; 1.9513E+001;
 1.5000E+001; 1.7067E+002; 1.5000E+001; 1.1864E+002; 1.5000E+001; 8.1697E+001; 1.5000E+001; 5.6599E+001; 1.5000E+001; 4.0490E+001; 1.5000E+001; 3.0772E+001; 1.5000E+001; 1.9545E+001;
 1.6000E+001; 1.7555E+002; 1.6000E+001; 1.2311E+002; 1.6000E+001; 8.5551E+001; 1.6000E+001; 5.9672E+001; 1.6000E+001; 4.2755E+001; 1.6000E+001; 3.2311E+001; 1.6000E+001; 1.9580E+001;
 1.7000E+001; 1.8027E+002; 1.7000E+001; 1.2746E+002; 1.7000E+001; 8.9329E+001; 1.7000E+001; 6.2719E+001; 1.7000E+001; 4.5037E+001; 1.7000E+001; 3.3896E+001; 1.7000E+001; 1.9621E+001;
 1.8000E+001; 1.8485E+002; 1.8000E+001; 1.3169E+002; 1.8000E+001; 9.3033E+001; 1.8000E+001; 6.5737E+001; 1.8000E+001; 4.7332E+001; 1.8000E+001; 3.5521E+001; 1.8000E+001; 1.9668E+001;
 1.9000E+001; 1.8928E+002; 1.9000E+001; 1.3581E+002; 1.9000E+001; 9.6666E+001; 1.9000E+001; 6.8726E+001; 1.9000E+001; 4.9634E+001; 1.9000E+001; 3.7179E+001; 1.9000E+001; 1.9723E+001;
 2.0000E+001; 1.9357E+002; 2.0000E+001; 1.3981E+002; 2.0000E+001; 1.0023E+002; 2.0000E+001; 7.1685E+001; 2.0000E+001; 5.1941E+001; 2.0000E+001; 3.8866E+001; 2.0000E+001; 1.9789E+001;
 2.1000E+001; 1.9773E+002; 2.1000E+001; 1.4371E+002; 2.1000E+001; 1.0372E+002; 2.1000E+001; 7.4612E+001; 2.1000E+001; 5.4248E+001; 2.1000E+001; 4.0577E+001; 2.1000E+001; 1.9865E+001;
 2.2000E+001; 2.0175E+002; 2.2000E+001; 1.4750E+002; 2.2000E+001; 1.0715E+002; 2.2000E+001; 7.7506E+001; 2.2000E+001; 5.6553E+001; 2.2000E+001; 4.2310E+001; 2.2000E+001; 1.9953E+001;
 2.3000E+001; 2.0564E+002; 2.3000E+001; 1.5118E+002; 2.3000E+001; 1.1051E+002; 2.3000E+001; 8.0366E+001; 2.3000E+001; 5.8853E+001; 2.3000E+001; 4.4060E+001; 2.3000E+001; 2.0055E+001;
 2.4000E+001; 2.0940E+002; 2.4000E+001; 1.5475E+002; 2.4000E+001; 1.1381E+002; 2.4000E+001; 8.3193E+001; 2.4000E+001; 6.1147E+001; 2.4000E+001; 4.5824E+001; 2.4000E+001; 2.0171E+001;
 2.5000E+001; 2.1302E+002; 2.5000E+001; 1.5822E+002; 2.5000E+001; 1.1703E+002; 2.5000E+001; 8.5984E+001; 2.5000E+001; 6.3431E+001; 2.5000E+001; 4.7600E+001; 2.5000E+001; 2.0303E+001;
 2.6000E+001; 2.1649E+002; 2.6000E+001; 1.6158E+002; 2.6000E+001; 1.2020E+002; 2.6000E+001; 8.8740E+001; 2.6000E+001; 6.5705E+001; 2.6000E+001; 4.9384E+001; 2.6000E+001; 2.0451E+001;
 2.7000E+001; 2.1982E+002; 2.7000E+001; 1.6484E+002; 2.7000E+001; 1.2329E+002; 2.7000E+001; 9.1458E+001; 2.7000E+001; 6.7967E+001; 2.7000E+001; 5.1175E+001; 2.7000E+001; 2.0617E+001;
 2.8000E+001; 2.2301E+002; 2.8000E+001; 1.6801E+002; 2.8000E+001; 1.2631E+002; 2.8000E+001; 9.4139E+001; 2.8000E+001; 7.0214E+001; 2.8000E+001; 5.2971E+001; 2.8000E+001; 2.0799E+001;
 2.9000E+001; 2.2607E+002; 2.9000E+001; 1.7108E+002; 2.9000E+001; 1.2927E+002; 2.9000E+001; 9.6781E+001; 2.9000E+001; 7.2446E+001; 2.9000E+001; 5.4769E+001; 2.9000E+001; 2.1000E+001;
 3.0000E+001; 2.2903E+002; 3.0000E+001; 1.7406E+002; 3.0000E+001; 1.3216E+002; 3.0000E+001; 9.9384E+001; 3.0000E+001; 7.4661E+001; 3.0000E+001; 5.6568E+001; 3.0000E+001; 2.1219E+001;
 3.1000E+001; 2.3189E+002; 3.1000E+001; 1.7695E+002; 3.1000E+001; 1.3498E+002; 3.1000E+001; 1.0195E+002; 3.1000E+001; 7.6859E+001; 3.1000E+001; 5.8366E+001; 3.1000E+001; 2.1456E+001;
 3.2000E+001; 2.3465E+002; 3.2000E+001; 1.7977E+002; 3.2000E+001; 1.3774E+002; 3.2000E+001; 1.0447E+002; 3.2000E+001; 7.9037E+001; 3.2000E+001; 6.0162E+001; 3.2000E+001; 2.1713E+001;
 3.3000E+001; 2.3734E+002; 3.3000E+001; 1.8251E+002; 3.3000E+001; 1.4044E+002; 3.3000E+001; 1.0695E+002; 3.3000E+001; 8.1195E+001; 3.3000E+001; 6.1954E+001; 3.3000E+001; 2.1988E+001;
 3.4000E+001; 2.3995E+002; 3.4000E+001; 1.8518E+002; 3.4000E+001; 1.4308E+002; 3.4000E+001; 1.0939E+002; 3.4000E+001; 8.3332E+001; 3.4000E+001; 6.3741E+001; 3.4000E+001; 2.2282E+001;
 3.5000E+001; 2.4249E+002; 3.5000E+001; 1.8778E+002; 3.5000E+001; 1.4566E+002; 3.5000E+001; 1.1179E+002; 3.5000E+001; 8.5447E+001; 3.5000E+001; 6.5521E+001; 3.5000E+001; 2.2595E+001;
 3.6000E+001; 2.4498E+002; 3.6000E+001; 1.9032E+002; 3.6000E+001; 1.4818E+002; 3.6000E+001; 1.1415E+002; 3.6000E+001; 8.7539E+001; 3.6000E+001; 6.7295E+001; 3.6000E+001; 2.2926E+001;
 3.7000E+001; 2.4740E+002; 3.7000E+001; 1.9280E+002; 3.7000E+001; 1.5065E+002; 3.7000E+001; 1.1647E+002; 3.7000E+001; 8.9609E+001; 3.7000E+001; 6.9059E+001; 3.7000E+001; 2.3276E+001;
 3.8000E+001; 2.4976E+002; 3.8000E+001; 1.9523E+002; 3.8000E+001; 1.5307E+002; 3.8000E+001; 1.1876E+002; 3.8000E+001; 9.1656E+001; 3.8000E+001; 7.0815E+001; 3.8000E+001; 2.3645E+001;
 3.9000E+001; 2.5208E+002; 3.9000E+001; 1.9760E+002; 3.9000E+001; 1.5545E+002; 3.9000E+001; 1.2100E+002; 3.9000E+001; 9.3680E+001; 3.9000E+001; 7.2561E+001; 3.9000E+001; 2.4031E+001;
 4.0000E+001; 2.5434E+002; 4.0000E+001; 1.9993E+002; 4.0000E+001; 1.5777E+002; 4.0000E+001; 1.2322E+002; 4.0000E+001; 9.5681E+001; 4.0000E+001; 7.4296E+001; 4.0000E+001; 2.4435E+001;
 4.1000E+001; 2.5656E+002; 4.1000E+001; 2.0221E+002; 4.1000E+001; 1.6005E+002; 4.1000E+001; 1.2539E+002; 4.1000E+001; 9.7659E+001; 4.1000E+001; 7.6021E+001; 4.1000E+001; 2.4857E+001;
 4.2000E+001; 2.5873E+002; 4.2000E+001; 2.0446E+002; 4.2000E+001; 1.6228E+002; 4.2000E+001; 1.2753E+002; 4.2000E+001; 9.9614E+001; 4.2000E+001; 7.7734E+001; 4.2000E+001; 2.5296E+001;
 4.3000E+001; 2.6086E+002; 4.3000E+001; 2.0667E+002; 4.3000E+001; 1.6447E+002; 4.3000E+001; 1.2964E+002; 4.3000E+001; 1.0155E+002; 4.3000E+001; 7.9435E+001; 4.3000E+001; 2.5751E+001;
 4.4000E+001; 2.6294E+002; 4.4000E+001; 2.0886E+002; 4.4000E+001; 1.6662E+002; 4.4000E+001; 1.3172E+002; 4.4000E+001; 1.0346E+002; 4.4000E+001; 8.1125E+001; 4.4000E+001; 2.6223E+001;
 4.5000E+001; 2.6498E+002; 4.5000E+001; 2.1101E+002; 4.5000E+001; 1.6874E+002; 4.5000E+001; 1.3377E+002; 4.5000E+001; 1.0535E+002; 4.5000E+001; 8.2802E+001; 4.5000E+001; 2.6711E+001;
 4.6000E+001; 2.6699E+002; 4.6000E+001; 2.1313E+002; 4.6000E+001; 1.7081E+002; 4.6000E+001; 1.3578E+002; 4.6000E+001; 1.0721E+002; 4.6000E+001; 8.4467E+001; 4.6000E+001; 2.7214E+001;
 4.7000E+001; 2.6896E+002; 4.7000E+001; 2.1521E+002; 4.7000E+001; 1.7285E+002; 4.7000E+001; 1.3777E+002; 4.7000E+001; 1.0906E+002; 4.7000E+001; 8.6120E+001; 4.7000E+001; 2.7732E+001;
 4.8000E+001; 2.7090E+002; 4.8000E+001; 2.1727E+002; 4.8000E+001; 1.7486E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1089E+002; 4.8000E+001; 8.7761E+001; 4.8000E+001; 2.8265E+001;
 4.9000E+001; 2.7280E+002; 4.9000E+001; 2.1929E+002; 4.9000E+001; 1.7683E+002; 4.9000E+001; 1.4166E+002; 4.9000E+001; 1.1269E+002; 4.9000E+001; 8.9389E+001; 4.9000E+001; 2.8812E+001;
 5.0000E+001; 2.7466E+002; 5.0000E+001; 2.2129E+002; 5.0000E+001; 1.7876E+002; 5.0000E+001; 1.4356E+002; 5.0000E+001; 1.1448E+002; 5.0000E+001; 9.1005E+001; 5.0000E+001; 2.9372E+001;
 5.1000E+001; 2.7650E+002; 5.1000E+001; 2.2325E+002; 5.1000E+001; 1.8067E+002; 5.1000E+001; 1.4544E+002; 5.1000E+001; 1.1624E+002; 5.1000E+001; 9.2610E+001; 5.1000E+001; 2.9946E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2518E+002; 5.2000E+001; 1.8254E+002; 5.2000E+001; 1.4730E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4202E+001; 5.2000E+001; 3.0533E+001;
 5.3000E+001; 2.8007E+002; 5.3000E+001; 2.2708E+002; 5.3000E+001; 1.8439E+002; 5.3000E+001; 1.4913E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5782E+001; 5.3000E+001; 3.1132E+001;
 5.4000E+001; 2.8181E+002; 5.4000E+001; 2.2895E+002; 5.4000E+001; 1.8620E+002; 5.4000E+001; 1.5093E+002; 5.4000E+001; 1.2143E+002; 5.4000E+001; 9.7350E+001; 5.4000E+001; 3.1742E+001;
 5.5000E+001; 2.8352E+002; 5.5000E+001; 2.3079E+002; 5.5000E+001; 1.8799E+002; 5.5000E+001; 1.5271E+002; 5.5000E+001; 1.2313E+002; 5.5000E+001; 9.8907E+001; 5.5000E+001; 3.2364E+001;
 5.6000E+001; 2.8520E+002; 5.6000E+001; 2.3261E+002; 5.6000E+001; 1.8975E+002; 5.6000E+001; 1.5447E+002; 5.6000E+001; 1.2480E+002; 5.6000E+001; 1.0045E+002; 5.6000E+001; 3.2997E+001;
 5.7000E+001; 2.8685E+002; 5.7000E+001; 2.3440E+002; 5.7000E+001; 1.9149E+002; 5.7000E+001; 1.5620E+002; 5.7000E+001; 1.2646E+002; 5.7000E+001; 1.0199E+002; 5.7000E+001; 3.3641E+001;
 5.8000E+001; 2.8849E+002; 5.8000E+001; 2.3616E+002; 5.8000E+001; 1.9320E+002; 5.8000E+001; 1.5792E+002; 5.8000E+001; 1.2810E+002; 5.8000E+001; 1.0351E+002; 5.8000E+001; 3.4294E+001;
 5.9000E+001; 2.9009E+002; 5.9000E+001; 2.3790E+002; 5.9000E+001; 1.9490E+002; 5.9000E+001; 1.5961E+002; 5.9000E+001; 1.2973E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4957E+001;
 6.0000E+001; 2.9168E+002; 6.0000E+001; 2.3962E+002; 6.0000E+001; 1.9657E+002; 6.0000E+001; 1.6128E+002; 6.0000E+001; 1.3134E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5630E+001;
 6.1000E+001; 2.9324E+002; 6.1000E+001; 2.4131E+002; 6.1000E+001; 1.9822E+002; 6.1000E+001; 1.6293E+002; 6.1000E+001; 1.3293E+002; 6.1000E+001; 1.0801E+002; 6.1000E+001; 3.6311E+001;
 6.2000E+001; 2.9478E+002; 6.2000E+001; 2.4298E+002; 6.2000E+001; 1.9985E+002; 6.2000E+001; 1.6456E+002; 6.2000E+001; 1.3451E+002; 6.2000E+001; 1.0948E+002; 6.2000E+001; 3.7000E+001;
 6.3000E+001; 2.9630E+002; 6.3000E+001; 2.4462E+002; 6.3000E+001; 2.0147E+002; 6.3000E+001; 1.6617E+002; 6.3000E+001; 1.3607E+002; 6.3000E+001; 1.1095E+002; 6.3000E+001; 3.7698E+001;
 6.4000E+001; 2.9780E+002; 6.4000E+001; 2.4625E+002; 6.4000E+001; 2.0306E+002; 6.4000E+001; 1.6776E+002; 6.4000E+001; 1.3762E+002; 6.4000E+001; 1.1241E+002; 6.4000E+001; 3.8403E+001;
 6.5000E+001; 2.9927E+002; 6.5000E+001; 2.4785E+002; 6.5000E+001; 2.0464E+002; 6.5000E+001; 1.6933E+002; 6.5000E+001; 1.3915E+002; 6.5000E+001; 1.1385E+002; 6.5000E+001; 3.9115E+001;
 6.6000E+001; 3.0073E+002; 6.6000E+001; 2.4943E+002; 6.6000E+001; 2.0621E+002; 6.6000E+001; 1.7089E+002; 6.6000E+001; 1.4067E+002; 6.6000E+001; 1.1529E+002; 6.6000E+001; 3.9834E+001;
 6.7000E+001; 3.0217E+002; 6.7000E+001; 2.5099E+002; 6.7000E+001; 2.0776E+002; 6.7000E+001; 1.7243E+002; 6.7000E+001; 1.4217E+002; 6.7000E+001; 1.1672E+002; 6.7000E+001; 4.0560E+001;
 6.8000E+001; 3.0359E+002; 6.8000E+001; 2.5253E+002; 6.8000E+001; 2.0930E+002; 6.8000E+001; 1.7395E+002; 6.8000E+001; 1.4366E+002; 6.8000E+001; 1.1813E+002; 6.8000E+001; 4.1292E+001;
 6.9000E+001; 3.0500E+002; 6.9000E+001; 2.5406E+002; 6.9000E+001; 2.1083E+002; 6.9000E+001; 1.7545E+002; 6.9000E+001; 1.4514E+002; 6.9000E+001; 1.1954E+002; 6.9000E+001; 4.2030E+001;
 7.0000E+001; 3.0638E+002; 7.0000E+001; 2.5556E+002; 7.0000E+001; 2.1234E+002; 7.0000E+001; 1.7694E+002; 7.0000E+001; 1.4660E+002; 7.0000E+001; 1.2093E+002; 7.0000E+001; 4.2773E+001;
 7.1000E+001; 3.0775E+002; 7.1000E+001; 2.5705E+002; 7.1000E+001; 2.1384E+002; 7.1000E+001; 1.7841E+002; 7.1000E+001; 1.4805E+002; 7.1000E+001; 1.2232E+002; 7.1000E+001; 4.3522E+001;
 7.2000E+001; 3.0911E+002; 7.2000E+001; 2.5852E+002; 7.2000E+001; 2.1533E+002; 7.2000E+001; 1.7986E+002; 7.2000E+001; 1.4949E+002; 7.2000E+001; 1.2370E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1044E+002; 7.3000E+001; 2.5997E+002; 7.3000E+001; 2.1680E+002; 7.3000E+001; 1.8130E+002; 7.3000E+001; 1.5091E+002; 7.3000E+001; 1.2506E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1177E+002; 7.4000E+001; 2.6140E+002; 7.4000E+001; 2.1827E+002; 7.4000E+001; 1.8272E+002; 7.4000E+001; 1.5232E+002; 7.4000E+001; 1.2642E+002; 7.4000E+001; 4.5797E+001;
 7.5000E+001; 3.1307E+002; 7.5000E+001; 2.6282E+002; 7.5000E+001; 2.1971E+002; 7.5000E+001; 1.8414E+002; 7.5000E+001; 1.5372E+002; 7.5000E+001; 1.2777E+002; 7.5000E+001; 4.6564E+001;
 7.6000E+001; 3.1437E+002; 7.6000E+001; 2.6423E+002; 7.6000E+001; 2.2115E+002; 7.6000E+001; 1.8553E+002; 7.6000E+001; 1.5511E+002; 7.6000E+001; 1.2911E+002; 7.6000E+001; 4.7336E+001;
 7.7000E+001; 3.1565E+002; 7.7000E+001; 2.6562E+002; 7.7000E+001; 2.2257E+002; 7.7000E+001; 1.8692E+002; 7.7000E+001; 1.5649E+002; 7.7000E+001; 1.3044E+002; 7.7000E+001; 4.8111E+001;
 7.8000E+001; 3.1692E+002; 7.8000E+001; 2.6699E+002; 7.8000E+001; 2.2399E+002; 7.8000E+001; 1.8829E+002; 7.8000E+001; 1.5786E+002; 7.8000E+001; 1.3177E+002; 7.8000E+001; 4.8889E+001;
 7.9000E+001; 3.1817E+002; 7.9000E+001; 2.6836E+002; 7.9000E+001; 2.2538E+002; 7.9000E+001; 1.8964E+002; 7.9000E+001; 1.5921E+002; 7.9000E+001; 1.3308E+002; 7.9000E+001; 4.9671E+001;
 8.0000E+001; 3.1941E+002; 8.0000E+001; 2.6970E+002; 8.0000E+001; 2.2677E+002; 8.0000E+001; 1.9099E+002; 8.0000E+001; 1.6056E+002; 8.0000E+001; 1.3439E+002; 8.0000E+001; 5.0457E+001;
 8.1000E+001; 3.2064E+002; 8.1000E+001; 2.7104E+002; 8.1000E+001; 2.2814E+002; 8.1000E+001; 1.9232E+002; 8.1000E+001; 1.6189E+002; 8.1000E+001; 1.3569E+002; 8.1000E+001; 5.1245E+001;
 8.2000E+001; 3.2186E+002; 8.2000E+001; 2.7236E+002; 8.2000E+001; 2.2951E+002; 8.2000E+001; 1.9365E+002; 8.2000E+001; 1.6322E+002; 8.2000E+001; 1.3698E+002; 8.2000E+001; 5.2036E+001;
 8.3000E+001; 3.2306E+002; 8.3000E+001; 2.7366E+002; 8.3000E+001; 2.3086E+002; 8.3000E+001; 1.9496E+002; 8.3000E+001; 1.6453E+002; 8.3000E+001; 1.3826E+002; 8.3000E+001; 5.2830E+001;
 8.4000E+001; 3.2426E+002; 8.4000E+001; 2.7496E+002; 8.4000E+001; 2.3220E+002; 8.4000E+001; 1.9627E+002; 8.4000E+001; 1.6583E+002; 8.4000E+001; 1.3953E+002; 8.4000E+001; 5.3626E+001;
 8.5000E+001; 3.2544E+002; 8.5000E+001; 2.7624E+002; 8.5000E+001; 2.3353E+002; 8.5000E+001; 1.9756E+002; 8.5000E+001; 1.6713E+002; 8.5000E+001; 1.4080E+002; 8.5000E+001; 5.4425E+001;
 8.6000E+001; 3.2661E+002; 8.6000E+001; 2.7751E+002; 8.6000E+001; 2.3485E+002; 8.6000E+001; 1.9885E+002; 8.6000E+001; 1.6841E+002; 8.6000E+001; 1.4206E+002; 8.6000E+001; 5.5226E+001;
 8.7000E+001; 3.2778E+002; 8.7000E+001; 2.7877E+002; 8.7000E+001; 2.3616E+002; 8.7000E+001; 2.0012E+002; 8.7000E+001; 1.6969E+002; 8.7000E+001; 1.4331E+002; 8.7000E+001; 5.6029E+001;
 8.8000E+001; 3.2893E+002; 8.8000E+001; 2.8002E+002; 8.8000E+001; 2.3745E+002; 8.8000E+001; 2.0139E+002; 8.8000E+001; 1.7095E+002; 8.8000E+001; 1.4455E+002; 8.8000E+001; 5.6834E+001;
 8.9000E+001; 3.3007E+002; 8.9000E+001; 2.8126E+002; 8.9000E+001; 2.3874E+002; 8.9000E+001; 2.0265E+002; 8.9000E+001; 1.7221E+002; 8.9000E+001; 1.4579E+002; 8.9000E+001; 5.7641E+001;
 9.0000E+001; 3.3120E+002; 9.0000E+001; 2.8249E+002; 9.0000E+001; 2.4002E+002; 9.0000E+001; 2.0391E+002; 9.0000E+001; 1.7346E+002; 9.0000E+001; 1.4702E+002; 9.0000E+001; 5.8450E+001;
 9.1000E+001; 3.3232E+002; 9.1000E+001; 2.8371E+002; 9.1000E+001; 2.4129E+002; 9.1000E+001; 2.0515E+002; 9.1000E+001; 1.7470E+002; 9.1000E+001; 1.4824E+002; 9.1000E+001; 5.9260E+001;
 9.2000E+001; 3.3344E+002; 9.2000E+001; 2.8491E+002; 9.2000E+001; 2.4254E+002; 9.2000E+001; 2.0639E+002; 9.2000E+001; 1.7593E+002; 9.2000E+001; 1.4946E+002; 9.2000E+001; 6.0072E+001;
 9.3000E+001; 3.3454E+002; 9.3000E+001; 2.8611E+002; 9.3000E+001; 2.4379E+002; 9.3000E+001; 2.0763E+002; 9.3000E+001; 1.7715E+002; 9.3000E+001; 1.5066E+002; 9.3000E+001; 6.0885E+001;
 9.4000E+001; 3.3564E+002; 9.4000E+001; 2.8730E+002; 9.4000E+001; 2.4503E+002; 9.4000E+001; 2.0885E+002; 9.4000E+001; 1.7837E+002; 9.4000E+001; 1.5187E+002; 9.4000E+001; 6.1699E+001;
 9.5000E+001; 3.3673E+002; 9.5000E+001; 2.8848E+002; 9.5000E+001; 2.4626E+002; 9.5000E+001; 2.1007E+002; 9.5000E+001; 1.7957E+002; 9.5000E+001; 1.5306E+002; 9.5000E+001; 6.2515E+001;
 9.6000E+001; 3.3781E+002; 9.6000E+001; 2.8965E+002; 9.6000E+001; 2.4748E+002; 9.6000E+001; 2.1128E+002; 9.6000E+001; 1.8077E+002; 9.6000E+001; 1.5425E+002; 9.6000E+001; 6.3331E+001;
 9.7000E+001; 3.3888E+002; 9.7000E+001; 2.9081E+002; 9.7000E+001; 2.4869E+002; 9.7000E+001; 2.1249E+002; 9.7000E+001; 1.8197E+002; 9.7000E+001; 1.5543E+002; 9.7000E+001; 6.4149E+001;
 9.8000E+001; 3.3995E+002; 9.8000E+001; 2.9196E+002; 9.8000E+001; 2.4990E+002; 9.8000E+001; 2.1369E+002; 9.8000E+001; 1.8315E+002; 9.8000E+001; 1.5661E+002; 9.8000E+001; 6.4967E+001;
 9.9000E+001; 3.4100E+002; 9.9000E+001; 2.9310E+002; 9.9000E+001; 2.5109E+002; 9.9000E+001; 2.1489E+002; 9.9000E+001; 1.8433E+002; 9.9000E+001; 1.5778E+002; 9.9000E+001; 6.5787E+001;
 1.0000E+002; 3.4205E+002; 1.0000E+002; 2.9423E+002; 1.0000E+002; 2.5228E+002; 1.0000E+002; 2.1608E+002; 1.0000E+002; 1.8550E+002; 1.0000E+002; 1.5894E+002; 1.0000E+002; 6.6607E+001;
 1.0100E+002; 3.4309E+002; 1.0100E+002; 2.9536E+002; 1.0100E+002; 2.5346E+002; 1.0100E+002; 2.1726E+002; 1.0100E+002; 1.8667E+002; 1.0100E+002; 1.6010E+002; 1.0100E+002; 6.7427E+001;
 1.0200E+002; 3.4413E+002; 1.0200E+002; 2.9648E+002; 1.0200E+002; 2.5463E+002; 1.0200E+002; 2.1844E+002; 1.0200E+002; 1.8783E+002; 1.0200E+002; 1.6126E+002; 1.0200E+002; 6.8248E+001;
 1.0300E+002; 3.4516E+002; 1.0300E+002; 2.9759E+002; 1.0300E+002; 2.5579E+002; 1.0300E+002; 2.1961E+002; 1.0300E+002; 1.8898E+002; 1.0300E+002; 1.6240E+002; 1.0300E+002; 6.9070E+001;
 1.0400E+002; 3.4618E+002; 1.0400E+002; 2.9869E+002; 1.0400E+002; 2.5695E+002; 1.0400E+002; 2.2078E+002; 1.0400E+002; 1.9013E+002; 1.0400E+002; 1.6354E+002; 1.0400E+002; 6.9892E+001;
 1.0500E+002; 3.4719E+002; 1.0500E+002; 2.9979E+002; 1.0500E+002; 2.5810E+002; 1.0500E+002; 2.2193E+002; 1.0500E+002; 1.9127E+002; 1.0500E+002; 1.6468E+002; 1.0500E+002; 7.0715E+001;
 1.0600E+002; 3.4820E+002; 1.0600E+002; 3.0088E+002; 1.0600E+002; 2.5924E+002; 1.0600E+002; 2.2309E+002; 1.0600E+002; 1.9241E+002; 1.0600E+002; 1.6581E+002; 1.0600E+002; 7.1537E+001;
 1.0700E+002; 3.4920E+002; 1.0700E+002; 3.0196E+002; 1.0700E+002; 2.6038E+002; 1.0700E+002; 2.2424E+002; 1.0700E+002; 1.9354E+002; 1.0700E+002; 1.6694E+002; 1.0700E+002; 7.2360E+001;
