Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.4051E-001; 1.7000E+001; 1.6504E-001; 1.7000E+001; 6.4718E-002; 1.7000E+001; 3.7131E-002; 1.7000E+001; 3.4838E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.0389E-001; 1.8000E+001; 1.8534E-001; 1.8000E+001; 7.0744E-002; 1.8000E+001; 3.8253E-002; 1.8000E+001; 3.2379E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.7327E-001; 1.9000E+001; 2.0877E-001; 1.9000E+001; 7.7915E-002; 1.9000E+001; 4.0060E-002; 1.9000E+001; 3.1055E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.4878E-001; 2.0000E+001; 2.3580E-001; 2.0000E+001; 8.6365E-002; 2.0000E+001; 4.2525E-002; 2.0000E+001; 3.0584E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.3028E-001; 2.1000E+001; 2.6701E-001; 2.1000E+001; 9.6267E-002; 2.1000E+001; 4.5653E-002; 2.1000E+001; 3.0786E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.1740E-001; 2.2000E+001; 3.0311E-001; 2.2000E+001; 1.0785E-001; 2.2000E+001; 4.9484E-002; 2.2000E+001; 3.1556E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0092E+000; 2.3000E+001; 3.4493E-001; 2.3000E+001; 1.2142E-001; 2.3000E+001; 5.4091E-002; 2.3000E+001; 3.2842E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1045E+000; 2.4000E+001; 3.9304E-001; 2.4000E+001; 1.3733E-001; 2.4000E+001; 5.9569E-002; 2.4000E+001; 3.4626E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2009E+000; 2.5000E+001; 4.4777E-001; 2.5000E+001; 1.5592E-001; 2.5000E+001; 6.6023E-002; 2.5000E+001; 3.6908E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2956E+000; 2.6000E+001; 5.0876E-001; 2.6000E+001; 1.7755E-001; 2.6000E+001; 7.3564E-002; 2.6000E+001; 3.9701E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3849E+000; 2.7000E+001; 5.7457E-001; 2.7000E+001; 2.0248E-001; 2.7000E+001; 8.2304E-002; 2.7000E+001; 4.3024E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4664E+000; 2.8000E+001; 6.4235E-001; 2.8000E+001; 2.3102E-001; 2.8000E+001; 9.2364E-002; 2.8000E+001; 4.6903E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5390E+000; 2.9000E+001; 7.0941E-001; 2.9000E+001; 2.6303E-001; 2.9000E+001; 1.0384E-001; 2.9000E+001; 5.1364E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6030E+000; 3.0000E+001; 7.7340E-001; 3.0000E+001; 2.9807E-001; 3.0000E+001; 1.1675E-001; 3.0000E+001; 5.6420E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6598E+000; 3.1000E+001; 8.3291E-001; 3.1000E+001; 3.3546E-001; 3.1000E+001; 1.3109E-001; 3.1000E+001; 6.2074E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7106E+000; 3.2000E+001; 8.8742E-001; 3.2000E+001; 3.7436E-001; 3.2000E+001; 1.4679E-001; 3.2000E+001; 6.8324E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7565E+000; 3.3000E+001; 9.3706E-001; 3.3000E+001; 4.1391E-001; 3.3000E+001; 1.6378E-001; 3.3000E+001; 7.5162E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.7986E+000; 3.4000E+001; 9.8212E-001; 3.4000E+001; 4.5333E-001; 3.4000E+001; 1.8202E-001; 3.4000E+001; 8.2595E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8373E+000; 3.5000E+001; 1.0233E+000; 3.5000E+001; 4.9185E-001; 3.5000E+001; 2.0134E-001; 3.5000E+001; 9.0618E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8728E+000; 3.6000E+001; 1.0614E+000; 3.6000E+001; 5.2903E-001; 3.6000E+001; 2.2150E-001; 3.6000E+001; 9.9207E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9050E+000; 3.7000E+001; 1.0971E+000; 3.7000E+001; 5.6466E-001; 3.7000E+001; 2.4230E-001; 3.7000E+001; 1.0833E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9335E+000; 3.8000E+001; 1.1309E+000; 3.8000E+001; 5.9869E-001; 3.8000E+001; 2.6351E-001; 3.8000E+001; 1.1794E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9573E+000; 3.9000E+001; 1.1635E+000; 3.9000E+001; 6.3112E-001; 3.9000E+001; 2.8504E-001; 3.9000E+001; 1.2802E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9754E+000; 4.0000E+001; 1.1953E+000; 4.0000E+001; 6.6190E-001; 4.0000E+001; 3.0695E-001; 4.0000E+001; 1.3855E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9866E+000; 4.1000E+001; 1.2266E+000; 4.1000E+001; 6.9146E-001; 4.1000E+001; 3.2899E-001; 4.1000E+001; 1.4952E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9900E+000; 4.2000E+001; 1.2577E+000; 4.2000E+001; 7.2004E-001; 4.2000E+001; 3.5106E-001; 4.2000E+001; 1.6090E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9856E+000; 4.3000E+001; 1.2887E+000; 4.3000E+001; 7.4785E-001; 4.3000E+001; 3.7310E-001; 4.3000E+001; 1.7264E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9741E+000; 4.4000E+001; 1.3197E+000; 4.4000E+001; 7.7501E-001; 4.4000E+001; 3.9509E-001; 4.4000E+001; 1.8472E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9568E+000; 4.5000E+001; 1.3507E+000; 4.5000E+001; 8.0157E-001; 4.5000E+001; 4.1700E-001; 4.5000E+001; 1.9711E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.9356E+000; 4.6000E+001; 1.3817E+000; 4.6000E+001; 8.2747E-001; 4.6000E+001; 4.3882E-001; 4.6000E+001; 2.0984E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.9116E+000; 4.7000E+001; 1.4127E+000; 4.7000E+001; 8.5266E-001; 4.7000E+001; 4.6046E-001; 4.7000E+001; 2.2293E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8861E+000; 4.8000E+001; 1.4435E+000; 4.8000E+001; 8.7715E-001; 4.8000E+001; 4.8185E-001; 4.8000E+001; 2.3630E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8596E+000; 4.9000E+001; 1.4743E+000; 4.9000E+001; 9.0097E-001; 4.9000E+001; 5.0293E-001; 4.9000E+001; 2.4989E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8328E+000; 5.0000E+001; 1.5049E+000; 5.0000E+001; 9.2413E-001; 5.0000E+001; 5.2362E-001; 5.0000E+001; 2.6363E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.8059E+000; 5.1000E+001; 1.5354E+000; 5.1000E+001; 9.4666E-001; 5.1000E+001; 5.4389E-001; 5.1000E+001; 2.7748E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7791E+000; 5.2000E+001; 1.5657E+000; 5.2000E+001; 9.6860E-001; 5.2000E+001; 5.6371E-001; 5.2000E+001; 2.9137E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7525E+000; 5.3000E+001; 1.5959E+000; 5.3000E+001; 9.9000E-001; 5.3000E+001; 5.8285E-001; 5.3000E+001; 3.0540E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7262E+000; 5.4000E+001; 1.6258E+000; 5.4000E+001; 1.0109E+000; 5.4000E+001; 6.0141E-001; 5.4000E+001; 3.1947E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7001E+000; 5.5000E+001; 1.6554E+000; 5.5000E+001; 1.0313E+000; 5.5000E+001; 6.1946E-001; 5.5000E+001; 3.3350E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6738E+000; 5.6000E+001; 1.6843E+000; 5.6000E+001; 1.0513E+000; 5.6000E+001; 6.3703E-001; 5.6000E+001; 3.4742E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6473E+000; 5.7000E+001; 1.7124E+000; 5.7000E+001; 1.0709E+000; 5.7000E+001; 6.5416E-001; 5.7000E+001; 3.6120E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6206E+000; 5.8000E+001; 1.7395E+000; 5.8000E+001; 1.0903E+000; 5.8000E+001; 6.7087E-001; 5.8000E+001; 3.7482E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5938E+000; 5.9000E+001; 1.7652E+000; 5.9000E+001; 1.1094E+000; 5.9000E+001; 6.8718E-001; 5.9000E+001; 3.8826E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5670E+000; 6.0000E+001; 1.7893E+000; 6.0000E+001; 1.1283E+000; 6.0000E+001; 7.0310E-001; 6.0000E+001; 4.0152E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5406E+000; 6.1000E+001; 1.8115E+000; 6.1000E+001; 1.1471E+000; 6.1000E+001; 7.1860E-001; 6.1000E+001; 4.1458E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5148E+000; 6.2000E+001; 1.8314E+000; 6.2000E+001; 1.1657E+000; 6.2000E+001; 7.3373E-001; 6.2000E+001; 4.2741E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4897E+000; 6.3000E+001; 1.8487E+000; 6.3000E+001; 1.1841E+000; 6.3000E+001; 7.4853E-001; 6.3000E+001; 4.4001E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4655E+000; 6.4000E+001; 1.8631E+000; 6.4000E+001; 1.2025E+000; 6.4000E+001; 7.6303E-001; 6.4000E+001; 4.5237E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4423E+000; 6.5000E+001; 1.8743E+000; 6.5000E+001; 1.2208E+000; 6.5000E+001; 7.7724E-001; 6.5000E+001; 4.6449E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4200E+000; 6.6000E+001; 1.8820E+000; 6.6000E+001; 1.2392E+000; 6.6000E+001; 7.9117E-001; 6.6000E+001; 4.7637E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.3986E+000; 6.7000E+001; 1.8863E+000; 6.7000E+001; 1.2575E+000; 6.7000E+001; 8.0483E-001; 6.7000E+001; 4.8797E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3778E+000; 6.8000E+001; 1.8872E+000; 6.8000E+001; 1.2758E+000; 6.8000E+001; 8.1821E-001; 6.8000E+001; 4.9921E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3577E+000; 6.9000E+001; 1.8847E+000; 6.9000E+001; 1.2941E+000; 6.9000E+001; 8.3131E-001; 6.9000E+001; 5.1015E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3379E+000; 7.0000E+001; 1.8794E+000; 7.0000E+001; 1.3125E+000; 7.0000E+001; 8.4413E-001; 7.0000E+001; 5.2081E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3185E+000; 7.1000E+001; 1.8714E+000; 7.1000E+001; 1.3309E+000; 7.1000E+001; 8.5670E-001; 7.1000E+001; 5.3120E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.2993E+000; 7.2000E+001; 1.8613E+000; 7.2000E+001; 1.3494E+000; 7.2000E+001; 8.6902E-001; 7.2000E+001; 5.4130E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2803E+000; 7.3000E+001; 1.8494E+000; 7.3000E+001; 1.3678E+000; 7.3000E+001; 8.8110E-001; 7.3000E+001; 5.5114E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2616E+000; 7.4000E+001; 1.8361E+000; 7.4000E+001; 1.3863E+000; 7.4000E+001; 8.9295E-001; 7.4000E+001; 5.6070E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2431E+000; 7.5000E+001; 1.8218E+000; 7.5000E+001; 1.4046E+000; 7.5000E+001; 9.0459E-001; 7.5000E+001; 5.6999E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2249E+000; 7.6000E+001; 1.8067E+000; 7.6000E+001; 1.4229E+000; 7.6000E+001; 9.1601E-001; 7.6000E+001; 5.7899E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2071E+000; 7.7000E+001; 1.7910E+000; 7.7000E+001; 1.4410E+000; 7.7000E+001; 9.2722E-001; 7.7000E+001; 5.8771E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1897E+000; 7.8000E+001; 1.7748E+000; 7.8000E+001; 1.4588E+000; 7.8000E+001; 9.3823E-001; 7.8000E+001; 5.9617E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1728E+000; 7.9000E+001; 1.7582E+000; 7.9000E+001; 1.4762E+000; 7.9000E+001; 9.4904E-001; 7.9000E+001; 6.0438E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1563E+000; 8.0000E+001; 1.7413E+000; 8.0000E+001; 1.4931E+000; 8.0000E+001; 9.5965E-001; 8.0000E+001; 6.1233E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1402E+000; 8.1000E+001; 1.7239E+000; 8.1000E+001; 1.5094E+000; 8.1000E+001; 9.7006E-001; 8.1000E+001; 6.2004E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1246E+000; 8.2000E+001; 1.7063E+000; 8.2000E+001; 1.5249E+000; 8.2000E+001; 9.8028E-001; 8.2000E+001; 6.2750E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1093E+000; 8.3000E+001; 1.6883E+000; 8.3000E+001; 1.5396E+000; 8.3000E+001; 9.9029E-001; 8.3000E+001; 6.3470E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0942E+000; 8.4000E+001; 1.6699E+000; 8.4000E+001; 1.5532E+000; 8.4000E+001; 1.0001E+000; 8.4000E+001; 6.4162E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0795E+000; 8.5000E+001; 1.6513E+000; 8.5000E+001; 1.5658E+000; 8.5000E+001; 1.0097E+000; 8.5000E+001; 6.4827E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0649E+000; 8.6000E+001; 1.6324E+000; 8.6000E+001; 1.5770E+000; 8.6000E+001; 1.0190E+000; 8.6000E+001; 6.5464E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0505E+000; 8.7000E+001; 1.6133E+000; 8.7000E+001; 1.5869E+000; 8.7000E+001; 1.0282E+000; 8.7000E+001; 6.6073E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0362E+000; 8.8000E+001; 1.5942E+000; 8.8000E+001; 1.5953E+000; 8.8000E+001; 1.0371E+000; 8.8000E+001; 6.6653E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0222E+000; 8.9000E+001; 1.5749E+000; 8.9000E+001; 1.6021E+000; 8.9000E+001; 1.0458E+000; 8.9000E+001; 6.7203E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0082E+000; 9.0000E+001; 1.5556E+000; 9.0000E+001; 1.6073E+000; 9.0000E+001; 1.0542E+000; 9.0000E+001; 6.7723E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.9442E-001; 9.1000E+001; 1.5364E+000; 9.1000E+001; 1.6108E+000; 9.1000E+001; 1.0624E+000; 9.1000E+001; 6.8211E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.8078E-001; 9.2000E+001; 1.5171E+000; 9.2000E+001; 1.6126E+000; 9.2000E+001; 1.0703E+000; 9.2000E+001; 6.8667E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.6730E-001; 9.3000E+001; 1.4980E+000; 9.3000E+001; 1.6127E+000; 9.3000E+001; 1.0779E+000; 9.3000E+001; 6.9089E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.5395E-001; 9.4000E+001; 1.4788E+000; 9.4000E+001; 1.6110E+000; 9.4000E+001; 1.0852E+000; 9.4000E+001; 6.9477E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.4073E-001; 9.5000E+001; 1.4597E+000; 9.5000E+001; 1.6076E+000; 9.5000E+001; 1.0922E+000; 9.5000E+001; 6.9829E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.2762E-001; 9.6000E+001; 1.4406E+000; 9.6000E+001; 1.6026E+000; 9.6000E+001; 1.0988E+000; 9.6000E+001; 7.0143E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.1456E-001; 9.7000E+001; 1.4214E+000; 9.7000E+001; 1.5959E+000; 9.7000E+001; 1.1049E+000; 9.7000E+001; 7.0418E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.0151E-001; 9.8000E+001; 1.4022E+000; 9.8000E+001; 1.5878E+000; 9.8000E+001; 1.1106E+000; 9.8000E+001; 7.0652E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.8838E-001; 9.9000E+001; 1.3828E+000; 9.9000E+001; 1.5782E+000; 9.9000E+001; 1.1158E+000; 9.9000E+001; 7.0842E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.7500E-001; 1.0000E+002; 1.3631E+000; 1.0000E+002; 1.5671E+000; 1.0000E+002; 1.1203E+000; 1.0000E+002; 7.0986E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.6084E-001; 1.0100E+002; 1.3430E+000; 1.0100E+002; 1.5547E+000; 1.0100E+002; 1.1242E+000; 1.0100E+002; 7.1081E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.4596E-001; 1.0200E+002; 1.3220E+000; 1.0200E+002; 1.5409E+000; 1.0200E+002; 1.1273E+000; 1.0200E+002; 7.1123E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.3509E-001; 1.0300E+002; 1.3006E+000; 1.0300E+002; 1.5261E+000; 1.0300E+002; 1.1295E+000; 1.0300E+002; 7.1108E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.2528E-001; 1.0400E+002; 1.2802E+000; 1.0400E+002; 1.5104E+000; 1.0400E+002; 1.1311E+000; 1.0400E+002; 7.1040E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.1518E-001; 1.0500E+002; 1.2618E+000; 1.0500E+002; 1.4938E+000; 1.0500E+002; 1.1319E+000; 1.0500E+002; 7.0922E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.0507E-001; 1.0600E+002; 1.2446E+000; 1.0600E+002; 1.4762E+000; 1.0600E+002; 1.1319E+000; 1.0600E+002; 7.0757E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.9486E-001; 1.0700E+002; 1.2281E+000; 1.0700E+002; 1.4578E+000; 1.0700E+002; 1.1310E+000; 1.0700E+002; 7.0542E-001; 1.0700E+002; 1.0132E-001;
