Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.8704E+000; 4.3000E+001; 1.2722E+000; 4.3000E+001; 7.6271E-001; 4.3000E+001; 4.0152E-001; 4.3000E+001; 1.9301E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.8544E+000; 4.4000E+001; 1.3018E+000; 4.4000E+001; 7.8788E-001; 4.4000E+001; 4.2300E-001; 4.4000E+001; 2.0585E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8348E+000; 4.5000E+001; 1.3314E+000; 4.5000E+001; 8.1250E-001; 4.5000E+001; 4.4428E-001; 4.5000E+001; 2.1895E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8129E+000; 4.6000E+001; 1.3609E+000; 4.6000E+001; 8.3645E-001; 4.6000E+001; 4.6535E-001; 4.6000E+001; 2.3232E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.7895E+000; 4.7000E+001; 1.3902E+000; 4.7000E+001; 8.5965E-001; 4.7000E+001; 4.8611E-001; 4.7000E+001; 2.4598E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.7652E+000; 4.8000E+001; 1.4193E+000; 4.8000E+001; 8.8213E-001; 4.8000E+001; 5.0647E-001; 4.8000E+001; 2.5984E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7403E+000; 4.9000E+001; 1.4483E+000; 4.9000E+001; 9.0394E-001; 4.9000E+001; 5.2639E-001; 4.9000E+001; 2.7380E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7152E+000; 5.0000E+001; 1.4772E+000; 5.0000E+001; 9.2512E-001; 5.0000E+001; 5.4581E-001; 5.0000E+001; 2.8779E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.6900E+000; 5.1000E+001; 1.5061E+000; 5.1000E+001; 9.4575E-001; 5.1000E+001; 5.6474E-001; 5.1000E+001; 3.0175E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.6650E+000; 5.2000E+001; 1.5348E+000; 5.2000E+001; 9.6591E-001; 5.2000E+001; 5.8317E-001; 5.2000E+001; 3.1561E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.6401E+000; 5.3000E+001; 1.5635E+000; 5.3000E+001; 9.8564E-001; 5.3000E+001; 6.0088E-001; 5.3000E+001; 3.2953E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6153E+000; 5.4000E+001; 1.5919E+000; 5.4000E+001; 1.0050E+000; 5.4000E+001; 6.1802E-001; 5.4000E+001; 3.4339E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.5904E+000; 5.5000E+001; 1.6198E+000; 5.5000E+001; 1.0240E+000; 5.5000E+001; 6.3469E-001; 5.5000E+001; 3.5710E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.5654E+000; 5.6000E+001; 1.6471E+000; 5.6000E+001; 1.0427E+000; 5.6000E+001; 6.5093E-001; 5.6000E+001; 3.7064E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.5402E+000; 5.7000E+001; 1.6735E+000; 5.7000E+001; 1.0612E+000; 5.7000E+001; 6.6680E-001; 5.7000E+001; 3.8398E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5149E+000; 5.8000E+001; 1.6988E+000; 5.8000E+001; 1.0796E+000; 5.8000E+001; 6.8232E-001; 5.8000E+001; 3.9711E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.4898E+000; 5.9000E+001; 1.7225E+000; 5.9000E+001; 1.0977E+000; 5.9000E+001; 6.9751E-001; 5.9000E+001; 4.1002E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.4650E+000; 6.0000E+001; 1.7446E+000; 6.0000E+001; 1.1158E+000; 6.0000E+001; 7.1236E-001; 6.0000E+001; 4.2272E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.4408E+000; 6.1000E+001; 1.7645E+000; 6.1000E+001; 1.1337E+000; 6.1000E+001; 7.2684E-001; 6.1000E+001; 4.3520E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4174E+000; 6.2000E+001; 1.7819E+000; 6.2000E+001; 1.1515E+000; 6.2000E+001; 7.4100E-001; 6.2000E+001; 4.4744E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.3948E+000; 6.3000E+001; 1.7966E+000; 6.3000E+001; 1.1693E+000; 6.3000E+001; 7.5487E-001; 6.3000E+001; 4.5944E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.3731E+000; 6.4000E+001; 1.8082E+000; 6.4000E+001; 1.1870E+000; 6.4000E+001; 7.6847E-001; 6.4000E+001; 4.7118E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.3522E+000; 6.5000E+001; 1.8165E+000; 6.5000E+001; 1.2048E+000; 6.5000E+001; 7.8181E-001; 6.5000E+001; 4.8268E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.3321E+000; 6.6000E+001; 1.8214E+000; 6.6000E+001; 1.2225E+000; 6.6000E+001; 7.9492E-001; 6.6000E+001; 4.9394E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.3127E+000; 6.7000E+001; 1.8228E+000; 6.7000E+001; 1.2404E+000; 6.7000E+001; 8.0780E-001; 6.7000E+001; 5.0492E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.2937E+000; 6.8000E+001; 1.8211E+000; 6.8000E+001; 1.2583E+000; 6.8000E+001; 8.2043E-001; 6.8000E+001; 5.1553E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.2752E+000; 6.9000E+001; 1.8164E+000; 6.9000E+001; 1.2763E+000; 6.9000E+001; 8.3282E-001; 6.9000E+001; 5.2584E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.2569E+000; 7.0000E+001; 1.8091E+000; 7.0000E+001; 1.2943E+000; 7.0000E+001; 8.4499E-001; 7.0000E+001; 5.3589E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.2388E+000; 7.1000E+001; 1.7996E+000; 7.1000E+001; 1.3125E+000; 7.1000E+001; 8.5694E-001; 7.1000E+001; 5.4567E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.2209E+000; 7.2000E+001; 1.7884E+000; 7.2000E+001; 1.3307E+000; 7.2000E+001; 8.6870E-001; 7.2000E+001; 5.5521E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2032E+000; 7.3000E+001; 1.7758E+000; 7.3000E+001; 1.3489E+000; 7.3000E+001; 8.8027E-001; 7.3000E+001; 5.6449E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.1858E+000; 7.4000E+001; 1.7622E+000; 7.4000E+001; 1.3672E+000; 7.4000E+001; 8.9166E-001; 7.4000E+001; 5.7354E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.1687E+000; 7.5000E+001; 1.7478E+000; 7.5000E+001; 1.3854E+000; 7.5000E+001; 9.0289E-001; 7.5000E+001; 5.8235E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.1519E+000; 7.6000E+001; 1.7328E+000; 7.6000E+001; 1.4035E+000; 7.6000E+001; 9.1396E-001; 7.6000E+001; 5.9088E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.1356E+000; 7.7000E+001; 1.7173E+000; 7.7000E+001; 1.4214E+000; 7.7000E+001; 9.2485E-001; 7.7000E+001; 5.9917E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1196E+000; 7.8000E+001; 1.7015E+000; 7.8000E+001; 1.4390E+000; 7.8000E+001; 9.3558E-001; 7.8000E+001; 6.0723E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1042E+000; 7.9000E+001; 1.6853E+000; 7.9000E+001; 1.4563E+000; 7.9000E+001; 9.4615E-001; 7.9000E+001; 6.1506E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.0891E+000; 8.0000E+001; 1.6687E+000; 8.0000E+001; 1.4730E+000; 8.0000E+001; 9.5657E-001; 8.0000E+001; 6.2268E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.0744E+000; 8.1000E+001; 1.6519E+000; 8.1000E+001; 1.4891E+000; 8.1000E+001; 9.6683E-001; 8.1000E+001; 6.3007E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.0601E+000; 8.2000E+001; 1.6347E+000; 8.2000E+001; 1.5044E+000; 8.2000E+001; 9.7692E-001; 8.2000E+001; 6.3724E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.0460E+000; 8.3000E+001; 1.6172E+000; 8.3000E+001; 1.5188E+000; 8.3000E+001; 9.8685E-001; 8.3000E+001; 6.4417E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0322E+000; 8.4000E+001; 1.5994E+000; 8.4000E+001; 1.5321E+000; 8.4000E+001; 9.9662E-001; 8.4000E+001; 6.5085E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0185E+000; 8.5000E+001; 1.5814E+000; 8.5000E+001; 1.5443E+000; 8.5000E+001; 1.0062E+000; 8.5000E+001; 6.5728E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0050E+000; 8.6000E+001; 1.5632E+000; 8.6000E+001; 1.5552E+000; 8.6000E+001; 1.0156E+000; 8.6000E+001; 6.6346E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 9.9167E-001; 8.7000E+001; 1.5449E+000; 8.7000E+001; 1.5647E+000; 8.7000E+001; 1.0249E+000; 8.7000E+001; 6.6938E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 9.7846E-001; 8.8000E+001; 1.5265E+000; 8.8000E+001; 1.5727E+000; 8.8000E+001; 1.0339E+000; 8.8000E+001; 6.7504E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 9.6540E-001; 8.9000E+001; 1.5081E+000; 8.9000E+001; 1.5791E+000; 8.9000E+001; 1.0428E+000; 8.9000E+001; 6.8044E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 9.5249E-001; 9.0000E+001; 1.4898E+000; 9.0000E+001; 1.5839E+000; 9.0000E+001; 1.0515E+000; 9.0000E+001; 6.8556E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.3974E-001; 9.1000E+001; 1.4716E+000; 9.1000E+001; 1.5869E+000; 9.1000E+001; 1.0600E+000; 9.1000E+001; 6.9040E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.2715E-001; 9.2000E+001; 1.4534E+000; 9.2000E+001; 1.5882E+000; 9.2000E+001; 1.0683E+000; 9.2000E+001; 6.9495E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.1471E-001; 9.3000E+001; 1.4353E+000; 9.3000E+001; 1.5877E+000; 9.3000E+001; 1.0763E+000; 9.3000E+001; 6.9919E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.0242E-001; 9.4000E+001; 1.4173E+000; 9.4000E+001; 1.5855E+000; 9.4000E+001; 1.0841E+000; 9.4000E+001; 7.0311E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 8.9026E-001; 9.5000E+001; 1.3993E+000; 9.5000E+001; 1.5817E+000; 9.5000E+001; 1.0916E+000; 9.5000E+001; 7.0669E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 8.7819E-001; 9.6000E+001; 1.3813E+000; 9.6000E+001; 1.5762E+000; 9.6000E+001; 1.0987E+000; 9.6000E+001; 7.0993E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 8.6618E-001; 9.7000E+001; 1.3632E+000; 9.7000E+001; 1.5692E+000; 9.7000E+001; 1.1054E+000; 9.7000E+001; 7.1280E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.5418E-001; 9.8000E+001; 1.3450E+000; 9.8000E+001; 1.5607E+000; 9.8000E+001; 1.1117E+000; 9.8000E+001; 7.1528E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.4210E-001; 9.9000E+001; 1.3267E+000; 9.9000E+001; 1.5509E+000; 9.9000E+001; 1.1176E+000; 9.9000E+001; 7.1735E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.2983E-001; 1.0000E+002; 1.3081E+000; 1.0000E+002; 1.5397E+000; 1.0000E+002; 1.1228E+000; 1.0000E+002; 7.1897E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.1705E-001; 1.0100E+002; 1.2892E+000; 1.0100E+002; 1.5272E+000; 1.0100E+002; 1.1274E+000; 1.0100E+002; 7.2014E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.0267E-001; 1.0200E+002; 1.2695E+000; 1.0200E+002; 1.5134E+000; 1.0200E+002; 1.1313E+000; 1.0200E+002; 7.2079E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 7.9150E-001; 1.0300E+002; 1.2491E+000; 1.0300E+002; 1.4986E+000; 1.0300E+002; 1.1343E+000; 1.0300E+002; 7.2089E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 7.8276E-001; 1.0400E+002; 1.2292E+000; 1.0400E+002; 1.4830E+000; 1.0400E+002; 1.1366E+000; 1.0400E+002; 7.2045E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 7.7340E-001; 1.0500E+002; 1.2115E+000; 1.0500E+002; 1.4665E+000; 1.0500E+002; 1.1382E+000; 1.0500E+002; 7.1952E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.6419E-001; 1.0600E+002; 1.1952E+000; 1.0600E+002; 1.4492E+000; 1.0600E+002; 1.1390E+000; 1.0600E+002; 7.1813E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.5480E-001; 1.0700E+002; 1.1799E+000; 1.0700E+002; 1.4310E+000; 1.0700E+002; 1.1390E+000; 1.0700E+002; 7.1626E-001; 1.0700E+002; 1.0132E-001;
