Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.7200E-001; 1.4000E+001; 1.1526E-001; 1.4000E+001; 5.0758E-002; 1.4000E+001; 3.7244E-002; 1.4000E+001; 5.0842E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.1608E-001; 1.5000E+001; 1.2748E-001; 1.5000E+001; 5.3535E-002; 1.5000E+001; 3.5537E-002; 1.5000E+001; 4.2358E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.6504E-001; 1.6000E+001; 1.4156E-001; 1.6000E+001; 5.7190E-002; 1.6000E+001; 3.4933E-002; 1.6000E+001; 3.6432E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.1920E-001; 1.7000E+001; 1.5769E-001; 1.7000E+001; 6.1722E-002; 1.7000E+001; 3.5179E-002; 1.7000E+001; 3.2568E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.7865E-001; 1.8000E+001; 1.7620E-001; 1.8000E+001; 6.7178E-002; 1.8000E+001; 3.6126E-002; 1.8000E+001; 3.0196E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.4380E-001; 1.9000E+001; 1.9741E-001; 1.9000E+001; 7.3640E-002; 1.9000E+001; 3.7696E-002; 1.9000E+001; 2.8894E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.1490E-001; 2.0000E+001; 2.2169E-001; 2.0000E+001; 8.1210E-002; 2.0000E+001; 3.9856E-002; 2.0000E+001; 2.8382E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.9206E-001; 2.1000E+001; 2.4951E-001; 2.1000E+001; 9.0024E-002; 2.1000E+001; 4.2602E-002; 2.1000E+001; 2.8486E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.7521E-001; 2.2000E+001; 2.8146E-001; 2.2000E+001; 1.0026E-001; 2.2000E+001; 4.5960E-002; 2.2000E+001; 2.9104E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.6397E-001; 2.3000E+001; 3.1829E-001; 2.3000E+001; 1.1217E-001; 2.3000E+001; 4.9989E-002; 2.3000E+001; 3.0182E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0577E+000; 2.4000E+001; 3.6063E-001; 2.4000E+001; 1.2603E-001; 2.4000E+001; 5.4763E-002; 2.4000E+001; 3.1701E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1551E+000; 2.5000E+001; 4.0912E-001; 2.5000E+001; 1.4214E-001; 2.5000E+001; 6.0373E-002; 2.5000E+001; 3.3659E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2539E+000; 2.6000E+001; 4.6410E-001; 2.6000E+001; 1.6085E-001; 2.6000E+001; 6.6917E-002; 2.6000E+001; 3.6070E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3513E+000; 2.7000E+001; 5.2521E-001; 2.7000E+001; 1.8248E-001; 2.7000E+001; 7.4512E-002; 2.7000E+001; 3.8949E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4437E+000; 2.8000E+001; 5.9098E-001; 2.8000E+001; 2.0742E-001; 2.8000E+001; 8.3275E-002; 2.8000E+001; 4.2330E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5283E+000; 2.9000E+001; 6.5914E-001; 2.9000E+001; 2.3579E-001; 2.9000E+001; 9.3315E-002; 2.9000E+001; 4.6241E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6042E+000; 3.0000E+001; 7.2702E-001; 3.0000E+001; 2.6745E-001; 3.0000E+001; 1.0469E-001; 3.0000E+001; 5.0701E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6715E+000; 3.1000E+001; 7.9228E-001; 3.1000E+001; 3.0206E-001; 3.1000E+001; 1.1742E-001; 3.1000E+001; 5.5719E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7313E+000; 3.2000E+001; 8.5344E-001; 3.2000E+001; 3.3902E-001; 3.2000E+001; 1.3150E-001; 3.2000E+001; 6.1297E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7850E+000; 3.3000E+001; 9.0985E-001; 3.3000E+001; 3.7764E-001; 3.3000E+001; 1.4688E-001; 3.3000E+001; 6.7433E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8335E+000; 3.4000E+001; 9.6136E-001; 3.4000E+001; 4.1716E-001; 3.4000E+001; 1.6355E-001; 3.4000E+001; 7.4136E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8778E+000; 3.5000E+001; 1.0084E+000; 3.5000E+001; 4.5670E-001; 3.5000E+001; 1.8140E-001; 3.5000E+001; 8.1402E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9184E+000; 3.6000E+001; 1.0516E+000; 3.6000E+001; 4.9561E-001; 3.6000E+001; 2.0026E-001; 3.6000E+001; 8.9216E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9556E+000; 3.7000E+001; 1.0916E+000; 3.7000E+001; 5.3342E-001; 3.7000E+001; 2.1997E-001; 3.7000E+001; 9.7552E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9891E+000; 3.8000E+001; 1.1292E+000; 3.8000E+001; 5.6988E-001; 3.8000E+001; 2.4032E-001; 3.8000E+001; 1.0638E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0185E+000; 3.9000E+001; 1.1649E+000; 3.9000E+001; 6.0483E-001; 3.9000E+001; 2.6121E-001; 3.9000E+001; 1.1568E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0427E+000; 4.0000E+001; 1.1991E+000; 4.0000E+001; 6.3807E-001; 4.0000E+001; 2.8264E-001; 4.0000E+001; 1.2545E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.0606E+000; 4.1000E+001; 1.2324E+000; 4.1000E+001; 6.6993E-001; 4.1000E+001; 3.0440E-001; 4.1000E+001; 1.3567E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0711E+000; 4.2000E+001; 1.2652E+000; 4.2000E+001; 7.0062E-001; 4.2000E+001; 3.2634E-001; 4.2000E+001; 1.4631E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.0734E+000; 4.3000E+001; 1.2976E+000; 4.3000E+001; 7.3033E-001; 4.3000E+001; 3.4839E-001; 4.3000E+001; 1.5733E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.0675E+000; 4.4000E+001; 1.3298E+000; 4.4000E+001; 7.5923E-001; 4.4000E+001; 3.7049E-001; 4.4000E+001; 1.6872E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0542E+000; 4.5000E+001; 1.3620E+000; 4.5000E+001; 7.8743E-001; 4.5000E+001; 3.9260E-001; 4.5000E+001; 1.8044E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.0351E+000; 4.6000E+001; 1.3942E+000; 4.6000E+001; 8.1493E-001; 4.6000E+001; 4.1472E-001; 4.6000E+001; 1.9252E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.0118E+000; 4.7000E+001; 1.4264E+000; 4.7000E+001; 8.4169E-001; 4.7000E+001; 4.3678E-001; 4.7000E+001; 2.0499E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.9859E+000; 4.8000E+001; 1.4586E+000; 4.8000E+001; 8.6778E-001; 4.8000E+001; 4.5869E-001; 4.8000E+001; 2.1778E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9584E+000; 4.9000E+001; 1.4906E+000; 4.9000E+001; 8.9320E-001; 4.9000E+001; 4.8040E-001; 4.9000E+001; 2.3086E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.9302E+000; 5.0000E+001; 1.5226E+000; 5.0000E+001; 9.1796E-001; 5.0000E+001; 5.0185E-001; 5.0000E+001; 2.4417E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.9017E+000; 5.1000E+001; 1.5545E+000; 5.1000E+001; 9.4208E-001; 5.1000E+001; 5.2298E-001; 5.1000E+001; 2.5766E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.8733E+000; 5.2000E+001; 1.5862E+000; 5.2000E+001; 9.6557E-001; 5.2000E+001; 5.4374E-001; 5.2000E+001; 2.7130E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8452E+000; 5.3000E+001; 1.6178E+000; 5.3000E+001; 9.8844E-001; 5.3000E+001; 5.6391E-001; 5.3000E+001; 2.8515E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.8174E+000; 5.4000E+001; 1.6490E+000; 5.4000E+001; 1.0107E+000; 5.4000E+001; 5.8355E-001; 5.4000E+001; 2.9914E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7899E+000; 5.5000E+001; 1.6799E+000; 5.5000E+001; 1.0324E+000; 5.5000E+001; 6.0269E-001; 5.5000E+001; 3.1316E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7625E+000; 5.6000E+001; 1.7101E+000; 5.6000E+001; 1.0536E+000; 5.6000E+001; 6.2134E-001; 5.6000E+001; 3.2717E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7351E+000; 5.7000E+001; 1.7396E+000; 5.7000E+001; 1.0744E+000; 5.7000E+001; 6.3953E-001; 5.7000E+001; 3.4111E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7074E+000; 5.8000E+001; 1.7681E+000; 5.8000E+001; 1.0948E+000; 5.8000E+001; 6.5726E-001; 5.8000E+001; 3.5495E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6794E+000; 5.9000E+001; 1.7954E+000; 5.9000E+001; 1.1148E+000; 5.9000E+001; 6.7456E-001; 5.9000E+001; 3.6866E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6513E+000; 6.0000E+001; 1.8211E+000; 6.0000E+001; 1.1346E+000; 6.0000E+001; 6.9141E-001; 6.0000E+001; 3.8224E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6234E+000; 6.1000E+001; 1.8449E+000; 6.1000E+001; 1.1541E+000; 6.1000E+001; 7.0780E-001; 6.1000E+001; 3.9565E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5958E+000; 6.2000E+001; 1.8666E+000; 6.2000E+001; 1.1733E+000; 6.2000E+001; 7.2379E-001; 6.2000E+001; 4.0886E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5688E+000; 6.3000E+001; 1.8859E+000; 6.3000E+001; 1.1924E+000; 6.3000E+001; 7.3940E-001; 6.3000E+001; 4.2186E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5427E+000; 6.4000E+001; 1.9023E+000; 6.4000E+001; 1.2114E+000; 6.4000E+001; 7.5467E-001; 6.4000E+001; 4.3464E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5175E+000; 6.5000E+001; 1.9157E+000; 6.5000E+001; 1.2302E+000; 6.5000E+001; 7.6962E-001; 6.5000E+001; 4.4718E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4933E+000; 6.6000E+001; 1.9257E+000; 6.6000E+001; 1.2490E+000; 6.6000E+001; 7.8426E-001; 6.6000E+001; 4.5949E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4700E+000; 6.7000E+001; 1.9322E+000; 6.7000E+001; 1.2678E+000; 6.7000E+001; 7.9861E-001; 6.7000E+001; 4.7154E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4476E+000; 6.8000E+001; 1.9352E+000; 6.8000E+001; 1.2865E+000; 6.8000E+001; 8.1264E-001; 6.8000E+001; 4.8325E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4260E+000; 6.9000E+001; 1.9348E+000; 6.9000E+001; 1.3053E+000; 6.9000E+001; 8.2636E-001; 6.9000E+001; 4.9466E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4049E+000; 7.0000E+001; 1.9312E+000; 7.0000E+001; 1.3240E+000; 7.0000E+001; 8.3978E-001; 7.0000E+001; 5.0579E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3843E+000; 7.1000E+001; 1.9247E+000; 7.1000E+001; 1.3426E+000; 7.1000E+001; 8.5290E-001; 7.1000E+001; 5.1664E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3640E+000; 7.2000E+001; 1.9157E+000; 7.2000E+001; 1.3613E+000; 7.2000E+001; 8.6573E-001; 7.2000E+001; 5.2721E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3439E+000; 7.3000E+001; 1.9047E+000; 7.3000E+001; 1.3800E+000; 7.3000E+001; 8.7829E-001; 7.3000E+001; 5.3749E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3241E+000; 7.4000E+001; 1.8920E+000; 7.4000E+001; 1.3986E+000; 7.4000E+001; 8.9058E-001; 7.4000E+001; 5.4748E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3045E+000; 7.5000E+001; 1.8780E+000; 7.5000E+001; 1.4171E+000; 7.5000E+001; 9.0260E-001; 7.5000E+001; 5.5718E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2852E+000; 7.6000E+001; 1.8631E+000; 7.6000E+001; 1.4354E+000; 7.6000E+001; 9.1437E-001; 7.6000E+001; 5.6656E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2663E+000; 7.7000E+001; 1.8473E+000; 7.7000E+001; 1.4536E+000; 7.7000E+001; 9.2589E-001; 7.7000E+001; 5.7565E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2478E+000; 7.8000E+001; 1.8310E+000; 7.8000E+001; 1.4715E+000; 7.8000E+001; 9.3716E-001; 7.8000E+001; 5.8446E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2296E+000; 7.9000E+001; 1.8141E+000; 7.9000E+001; 1.4890E+000; 7.9000E+001; 9.4820E-001; 7.9000E+001; 5.9299E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2120E+000; 8.0000E+001; 1.7969E+000; 8.0000E+001; 1.5060E+000; 8.0000E+001; 9.5900E-001; 8.0000E+001; 6.0125E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1948E+000; 8.1000E+001; 1.7792E+000; 8.1000E+001; 1.5224E+000; 8.1000E+001; 9.6957E-001; 8.1000E+001; 6.0924E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1780E+000; 8.2000E+001; 1.7612E+000; 8.2000E+001; 1.5380E+000; 8.2000E+001; 9.7991E-001; 8.2000E+001; 6.1696E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1616E+000; 8.3000E+001; 1.7428E+000; 8.3000E+001; 1.5528E+000; 8.3000E+001; 9.9001E-001; 8.3000E+001; 6.2439E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1456E+000; 8.4000E+001; 1.7241E+000; 8.4000E+001; 1.5667E+000; 8.4000E+001; 9.9986E-001; 8.4000E+001; 6.3154E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1298E+000; 8.5000E+001; 1.7050E+000; 8.5000E+001; 1.5793E+000; 8.5000E+001; 1.0095E+000; 8.5000E+001; 6.3839E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1143E+000; 8.6000E+001; 1.6857E+000; 8.6000E+001; 1.5908E+000; 8.6000E+001; 1.0188E+000; 8.6000E+001; 6.4494E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0990E+000; 8.7000E+001; 1.6661E+000; 8.7000E+001; 1.6009E+000; 8.7000E+001; 1.0279E+000; 8.7000E+001; 6.5120E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0839E+000; 8.8000E+001; 1.6464E+000; 8.8000E+001; 1.6096E+000; 8.8000E+001; 1.0367E+000; 8.8000E+001; 6.5714E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0690E+000; 8.9000E+001; 1.6265E+000; 8.9000E+001; 1.6167E+000; 8.9000E+001; 1.0452E+000; 8.9000E+001; 6.6276E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0542E+000; 9.0000E+001; 1.6065E+000; 9.0000E+001; 1.6221E+000; 9.0000E+001; 1.0535E+000; 9.0000E+001; 6.6805E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0395E+000; 9.1000E+001; 1.5865E+000; 9.1000E+001; 1.6260E+000; 9.1000E+001; 1.0615E+000; 9.1000E+001; 6.7301E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0251E+000; 9.2000E+001; 1.5665E+000; 9.2000E+001; 1.6281E+000; 9.2000E+001; 1.0691E+000; 9.2000E+001; 6.7762E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0107E+000; 9.3000E+001; 1.5465E+000; 9.3000E+001; 1.6284E+000; 9.3000E+001; 1.0765E+000; 9.3000E+001; 6.8188E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.9650E-001; 9.4000E+001; 1.5266E+000; 9.4000E+001; 1.6271E+000; 9.4000E+001; 1.0834E+000; 9.4000E+001; 6.8577E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.8242E-001; 9.5000E+001; 1.5066E+000; 9.5000E+001; 1.6241E+000; 9.5000E+001; 1.0900E+000; 9.5000E+001; 6.8928E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.6844E-001; 9.6000E+001; 1.4866E+000; 9.6000E+001; 1.6193E+000; 9.6000E+001; 1.0962E+000; 9.6000E+001; 6.9239E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.5451E-001; 9.7000E+001; 1.4666E+000; 9.7000E+001; 1.6130E+000; 9.7000E+001; 1.1019E+000; 9.7000E+001; 6.9509E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.4058E-001; 9.8000E+001; 1.4465E+000; 9.8000E+001; 1.6051E+000; 9.8000E+001; 1.1071E+000; 9.8000E+001; 6.9736E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.2655E-001; 9.9000E+001; 1.4262E+000; 9.9000E+001; 1.5957E+000; 9.9000E+001; 1.1117E+000; 9.9000E+001; 6.9917E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.1218E-001; 1.0000E+002; 1.4056E+000; 1.0000E+002; 1.5848E+000; 1.0000E+002; 1.1157E+000; 1.0000E+002; 7.0051E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.9626E-001; 1.0100E+002; 1.3845E+000; 1.0100E+002; 1.5724E+000; 1.0100E+002; 1.1190E+000; 1.0100E+002; 7.0135E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.8193E-001; 1.0200E+002; 1.3627E+000; 1.0200E+002; 1.5587E+000; 1.0200E+002; 1.1214E+000; 1.0200E+002; 7.0163E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.7129E-001; 1.0300E+002; 1.3405E+000; 1.0300E+002; 1.5440E+000; 1.0300E+002; 1.1231E+000; 1.0300E+002; 7.0135E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.6037E-001; 1.0400E+002; 1.3198E+000; 1.0400E+002; 1.5283E+000; 1.0400E+002; 1.1241E+000; 1.0400E+002; 7.0055E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.4966E-001; 1.0500E+002; 1.3008E+000; 1.0500E+002; 1.5117E+000; 1.0500E+002; 1.1243E+000; 1.0500E+002; 6.9925E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.3882E-001; 1.0600E+002; 1.2829E+000; 1.0600E+002; 1.4940E+000; 1.0600E+002; 1.1237E+000; 1.0600E+002; 6.9746E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.2794E-001; 1.0700E+002; 1.2655E+000; 1.0700E+002; 1.4754E+000; 1.0700E+002; 1.1223E+000; 1.0700E+002; 6.9517E-001; 1.0700E+002; 1.0132E-001;
