Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.2318E+000; 4.9000E+001; 1.5131E+000; 4.9000E+001; 8.4718E-001; 4.9000E+001; 4.0873E-001; 4.9000E+001; 1.8369E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.2027E+000; 5.0000E+001; 1.5485E+000; 5.0000E+001; 8.7626E-001; 5.0000E+001; 4.3085E-001; 5.0000E+001; 1.9534E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.1713E+000; 5.1000E+001; 1.5840E+000; 5.1000E+001; 9.0467E-001; 5.1000E+001; 4.5298E-001; 5.1000E+001; 2.0730E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.1389E+000; 5.2000E+001; 1.6194E+000; 5.2000E+001; 9.3243E-001; 5.2000E+001; 4.7505E-001; 5.2000E+001; 2.1954E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.1062E+000; 5.3000E+001; 1.6548E+000; 5.3000E+001; 9.5955E-001; 5.3000E+001; 4.9690E-001; 5.3000E+001; 2.3211E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.0736E+000; 5.4000E+001; 1.6899E+000; 5.4000E+001; 9.8600E-001; 5.4000E+001; 5.1852E-001; 5.4000E+001; 2.4496E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 2.0415E+000; 5.5000E+001; 1.7246E+000; 5.5000E+001; 1.0118E+000; 5.5000E+001; 5.3988E-001; 5.5000E+001; 2.5805E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 2.0100E+000; 5.6000E+001; 1.7588E+000; 5.6000E+001; 1.0369E+000; 5.6000E+001; 5.6094E-001; 5.6000E+001; 2.7133E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.9789E+000; 5.7000E+001; 1.7922E+000; 5.7000E+001; 1.0614E+000; 5.7000E+001; 5.8166E-001; 5.7000E+001; 2.8476E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.9481E+000; 5.8000E+001; 1.8248E+000; 5.8000E+001; 1.0853E+000; 5.8000E+001; 6.0199E-001; 5.8000E+001; 2.9829E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.9173E+000; 5.9000E+001; 1.8561E+000; 5.9000E+001; 1.1086E+000; 5.9000E+001; 6.2190E-001; 5.9000E+001; 3.1188E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.8864E+000; 6.0000E+001; 1.8860E+000; 6.0000E+001; 1.1313E+000; 6.0000E+001; 6.4137E-001; 6.0000E+001; 3.2551E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.8553E+000; 6.1000E+001; 1.9142E+000; 6.1000E+001; 1.1535E+000; 6.1000E+001; 6.6033E-001; 6.1000E+001; 3.3913E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.8240E+000; 6.2000E+001; 1.9405E+000; 6.2000E+001; 1.1752E+000; 6.2000E+001; 6.7882E-001; 6.2000E+001; 3.5269E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7929E+000; 6.3000E+001; 1.9644E+000; 6.3000E+001; 1.1966E+000; 6.3000E+001; 6.9685E-001; 6.3000E+001; 3.6616E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.7621E+000; 6.4000E+001; 1.9859E+000; 6.4000E+001; 1.2175E+000; 6.4000E+001; 7.1443E-001; 6.4000E+001; 3.7950E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.7319E+000; 6.5000E+001; 2.0045E+000; 6.5000E+001; 1.2382E+000; 6.5000E+001; 7.3159E-001; 6.5000E+001; 3.9268E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.7025E+000; 6.6000E+001; 2.0201E+000; 6.6000E+001; 1.2586E+000; 6.6000E+001; 7.4833E-001; 6.6000E+001; 4.0570E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.6741E+000; 6.7000E+001; 2.0324E+000; 6.7000E+001; 1.2789E+000; 6.7000E+001; 7.6469E-001; 6.7000E+001; 4.1852E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.6467E+000; 6.8000E+001; 2.0412E+000; 6.8000E+001; 1.2990E+000; 6.8000E+001; 7.8065E-001; 6.8000E+001; 4.3108E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.6203E+000; 6.9000E+001; 2.0465E+000; 6.9000E+001; 1.3189E+000; 6.9000E+001; 7.9622E-001; 6.9000E+001; 4.4340E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5949E+000; 7.0000E+001; 2.0483E+000; 7.0000E+001; 1.3387E+000; 7.0000E+001; 8.1142E-001; 7.0000E+001; 4.5548E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.5703E+000; 7.1000E+001; 2.0467E+000; 7.1000E+001; 1.3583E+000; 7.1000E+001; 8.2623E-001; 7.1000E+001; 4.6731E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.5464E+000; 7.2000E+001; 2.0420E+000; 7.2000E+001; 1.3778E+000; 7.2000E+001; 8.4067E-001; 7.2000E+001; 4.7887E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.5231E+000; 7.3000E+001; 2.0345E+000; 7.3000E+001; 1.3972E+000; 7.3000E+001; 8.5474E-001; 7.3000E+001; 4.9016E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.5001E+000; 7.4000E+001; 2.0246E+000; 7.4000E+001; 1.4164E+000; 7.4000E+001; 8.6842E-001; 7.4000E+001; 5.0116E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4776E+000; 7.5000E+001; 2.0127E+000; 7.5000E+001; 1.4353E+000; 7.5000E+001; 8.8174E-001; 7.5000E+001; 5.1186E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.4553E+000; 7.6000E+001; 1.9990E+000; 7.6000E+001; 1.4541E+000; 7.6000E+001; 8.9467E-001; 7.6000E+001; 5.2223E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.4334E+000; 7.7000E+001; 1.9841E+000; 7.7000E+001; 1.4725E+000; 7.7000E+001; 9.0724E-001; 7.7000E+001; 5.3228E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.4118E+000; 7.8000E+001; 1.9680E+000; 7.8000E+001; 1.4906E+000; 7.8000E+001; 9.1944E-001; 7.8000E+001; 5.4202E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3906E+000; 7.9000E+001; 1.9511E+000; 7.9000E+001; 1.5082E+000; 7.9000E+001; 9.3129E-001; 7.9000E+001; 5.5144E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3698E+000; 8.0000E+001; 1.9336E+000; 8.0000E+001; 1.5254E+000; 8.0000E+001; 9.4279E-001; 8.0000E+001; 5.6054E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.3494E+000; 8.1000E+001; 1.9154E+000; 8.1000E+001; 1.5419E+000; 8.1000E+001; 9.5395E-001; 8.1000E+001; 5.6932E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.3295E+000; 8.2000E+001; 1.8968E+000; 8.2000E+001; 1.5577E+000; 8.2000E+001; 9.6477E-001; 8.2000E+001; 5.7779E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.3100E+000; 8.3000E+001; 1.8777E+000; 8.3000E+001; 1.5726E+000; 8.3000E+001; 9.7525E-001; 8.3000E+001; 5.8592E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2910E+000; 8.4000E+001; 1.8582E+000; 8.4000E+001; 1.5866E+000; 8.4000E+001; 9.8538E-001; 8.4000E+001; 5.9373E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2723E+000; 8.5000E+001; 1.8382E+000; 8.5000E+001; 1.5995E+000; 8.5000E+001; 9.9516E-001; 8.5000E+001; 6.0120E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2541E+000; 8.6000E+001; 1.8179E+000; 8.6000E+001; 1.6113E+000; 8.6000E+001; 1.0046E+000; 8.6000E+001; 6.0834E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.2361E+000; 8.7000E+001; 1.7973E+000; 8.7000E+001; 1.6217E+000; 8.7000E+001; 1.0137E+000; 8.7000E+001; 6.1513E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.2184E+000; 8.8000E+001; 1.7763E+000; 8.8000E+001; 1.6307E+000; 8.8000E+001; 1.0223E+000; 8.8000E+001; 6.2156E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.2010E+000; 8.9000E+001; 1.7551E+000; 8.9000E+001; 1.6383E+000; 8.9000E+001; 1.0307E+000; 8.9000E+001; 6.2763E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1837E+000; 9.0000E+001; 1.7337E+000; 9.0000E+001; 1.6443E+000; 9.0000E+001; 1.0386E+000; 9.0000E+001; 6.3332E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1667E+000; 9.1000E+001; 1.7121E+000; 9.1000E+001; 1.6487E+000; 9.1000E+001; 1.0461E+000; 9.1000E+001; 6.3864E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1498E+000; 9.2000E+001; 1.6904E+000; 9.2000E+001; 1.6514E+000; 9.2000E+001; 1.0532E+000; 9.2000E+001; 6.4355E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1330E+000; 9.3000E+001; 1.6686E+000; 9.3000E+001; 1.6524E+000; 9.3000E+001; 1.0598E+000; 9.3000E+001; 6.4807E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.1164E+000; 9.4000E+001; 1.6467E+000; 9.4000E+001; 1.6518E+000; 9.4000E+001; 1.0660E+000; 9.4000E+001; 6.5216E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0999E+000; 9.5000E+001; 1.6247E+000; 9.5000E+001; 1.6495E+000; 9.5000E+001; 1.0717E+000; 9.5000E+001; 6.5583E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0835E+000; 9.6000E+001; 1.6026E+000; 9.6000E+001; 1.6455E+000; 9.6000E+001; 1.0768E+000; 9.6000E+001; 6.5906E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0671E+000; 9.7000E+001; 1.5805E+000; 9.7000E+001; 1.6398E+000; 9.7000E+001; 1.0814E+000; 9.7000E+001; 6.6183E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0506E+000; 9.8000E+001; 1.5582E+000; 9.8000E+001; 1.6325E+000; 9.8000E+001; 1.0855E+000; 9.8000E+001; 6.6413E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0338E+000; 9.9000E+001; 1.5356E+000; 9.9000E+001; 1.6237E+000; 9.9000E+001; 1.0888E+000; 9.9000E+001; 6.6594E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0156E+000; 1.0000E+002; 1.5126E+000; 1.0000E+002; 1.6133E+000; 1.0000E+002; 1.0915E+000; 1.0000E+002; 6.6724E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.9871E-001; 1.0100E+002; 1.4890E+000; 1.0100E+002; 1.6013E+000; 1.0100E+002; 1.0933E+000; 1.0100E+002; 6.6799E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.8527E-001; 1.0200E+002; 1.4651E+000; 1.0200E+002; 1.5881E+000; 1.0200E+002; 1.0943E+000; 1.0200E+002; 6.6818E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.7273E-001; 1.0300E+002; 1.4419E+000; 1.0300E+002; 1.5739E+000; 1.0300E+002; 1.0947E+000; 1.0300E+002; 6.6783E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.5976E-001; 1.0400E+002; 1.4202E+000; 1.0400E+002; 1.5585E+000; 1.0400E+002; 1.0943E+000; 1.0400E+002; 6.6699E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.4702E-001; 1.0500E+002; 1.3997E+000; 1.0500E+002; 1.5421E+000; 1.0500E+002; 1.0932E+000; 1.0500E+002; 6.6565E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.3417E-001; 1.0600E+002; 1.3801E+000; 1.0600E+002; 1.5245E+000; 1.0600E+002; 1.0912E+000; 1.0600E+002; 6.6381E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.2142E-001; 1.0700E+002; 1.3603E+000; 1.0700E+002; 1.5060E+000; 1.0700E+002; 1.0884E+000; 1.0700E+002; 6.6146E-001; 1.0700E+002; 1.0132E-001;
