Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.1000E+001; 1.4800E+002; 1.1000E+001; 9.9001E+001; 1.1000E+001; 6.5393E+001; 1.1000E+001; 4.4150E+001; 1.1000E+001; 3.1820E+001; 1.1000E+001; 2.5286E+001; 1.1000E+001; 1.9445E+001;
 1.2000E+001; 1.5331E+002; 1.2000E+001; 1.0390E+002; 1.2000E+001; 6.9526E+001; 1.2000E+001; 4.7274E+001; 1.2000E+001; 3.3928E+001; 1.2000E+001; 2.6555E+001; 1.2000E+001; 1.9475E+001;
 1.3000E+001; 1.5847E+002; 1.3000E+001; 1.0864E+002; 1.3000E+001; 7.3554E+001; 1.3000E+001; 5.0377E+001; 1.3000E+001; 3.6085E+001; 1.3000E+001; 2.7907E+001; 1.3000E+001; 1.9505E+001;
 1.4000E+001; 1.6348E+002; 1.4000E+001; 1.1324E+002; 1.4000E+001; 7.7486E+001; 1.4000E+001; 5.3455E+001; 1.4000E+001; 3.8279E+001; 1.4000E+001; 2.9329E+001; 1.4000E+001; 1.9535E+001;
 1.5000E+001; 1.6835E+002; 1.5000E+001; 1.1772E+002; 1.5000E+001; 8.1333E+001; 1.5000E+001; 5.6505E+001; 1.5000E+001; 4.0500E+001; 1.5000E+001; 3.0809E+001; 1.5000E+001; 1.9568E+001;
 1.6000E+001; 1.7308E+002; 1.6000E+001; 1.2207E+002; 1.6000E+001; 8.5100E+001; 1.6000E+001; 5.9528E+001; 1.6000E+001; 4.2741E+001; 1.6000E+001; 3.2339E+001; 1.6000E+001; 1.9605E+001;
 1.7000E+001; 1.7768E+002; 1.7000E+001; 1.2631E+002; 1.7000E+001; 8.8793E+001; 1.7000E+001; 6.2522E+001; 1.7000E+001; 4.4996E+001; 1.7000E+001; 3.3913E+001; 1.7000E+001; 1.9647E+001;
 1.8000E+001; 1.8216E+002; 1.8000E+001; 1.3045E+002; 1.8000E+001; 9.2416E+001; 1.8000E+001; 6.5486E+001; 1.8000E+001; 4.7260E+001; 1.8000E+001; 3.5523E+001; 1.8000E+001; 1.9695E+001;
 1.9000E+001; 1.8650E+002; 1.9000E+001; 1.3450E+002; 1.9000E+001; 9.5973E+001; 1.9000E+001; 6.8422E+001; 1.9000E+001; 4.9531E+001; 1.9000E+001; 3.7166E+001; 1.9000E+001; 1.9752E+001;
 2.0000E+001; 1.9073E+002; 2.0000E+001; 1.3844E+002; 2.0000E+001; 9.9465E+001; 2.0000E+001; 7.1327E+001; 2.0000E+001; 5.1804E+001; 2.0000E+001; 3.8835E+001; 2.0000E+001; 1.9818E+001;
 2.1000E+001; 1.9485E+002; 2.1000E+001; 1.4229E+002; 2.1000E+001; 1.0290E+002; 2.1000E+001; 7.4202E+001; 2.1000E+001; 5.4077E+001; 2.1000E+001; 4.0527E+001; 2.1000E+001; 1.9896E+001;
 2.2000E+001; 1.9885E+002; 2.2000E+001; 1.4606E+002; 2.2000E+001; 1.0627E+002; 2.2000E+001; 7.7047E+001; 2.2000E+001; 5.6348E+001; 2.2000E+001; 4.2239E+001; 2.2000E+001; 1.9986E+001;
 2.3000E+001; 2.0274E+002; 2.3000E+001; 1.4973E+002; 2.3000E+001; 1.0958E+002; 2.3000E+001; 7.9861E+001; 2.3000E+001; 5.8614E+001; 2.3000E+001; 4.3968E+001; 2.3000E+001; 2.0089E+001;
 2.4000E+001; 2.0653E+002; 2.4000E+001; 1.5332E+002; 2.4000E+001; 1.1283E+002; 2.4000E+001; 8.2644E+001; 2.4000E+001; 6.0874E+001; 2.4000E+001; 4.5710E+001; 2.4000E+001; 2.0207E+001;
 2.5000E+001; 2.1021E+002; 2.5000E+001; 1.5682E+002; 2.5000E+001; 1.1603E+002; 2.5000E+001; 8.5396E+001; 2.5000E+001; 6.3127E+001; 2.5000E+001; 4.7464E+001; 2.5000E+001; 2.0341E+001;
 2.6000E+001; 2.1379E+002; 2.6000E+001; 1.6024E+002; 2.6000E+001; 1.1917E+002; 2.6000E+001; 8.8116E+001; 2.6000E+001; 6.5370E+001; 2.6000E+001; 4.9226E+001; 2.6000E+001; 2.0491E+001;
 2.7000E+001; 2.1728E+002; 2.7000E+001; 1.6358E+002; 2.7000E+001; 1.2226E+002; 2.7000E+001; 9.0805E+001; 2.7000E+001; 6.7602E+001; 2.7000E+001; 5.0995E+001; 2.7000E+001; 2.0659E+001;
 2.8000E+001; 2.2067E+002; 2.8000E+001; 1.6684E+002; 2.8000E+001; 1.2529E+002; 2.8000E+001; 9.3462E+001; 2.8000E+001; 6.9823E+001; 2.8000E+001; 5.2770E+001; 2.8000E+001; 2.0844E+001;
 2.9000E+001; 2.2397E+002; 2.9000E+001; 1.7001E+002; 2.9000E+001; 1.2827E+002; 2.9000E+001; 9.6087E+001; 2.9000E+001; 7.2031E+001; 2.9000E+001; 5.4547E+001; 2.9000E+001; 2.1048E+001;
 3.0000E+001; 2.2716E+002; 3.0000E+001; 1.7310E+002; 3.0000E+001; 1.3119E+002; 3.0000E+001; 9.8680E+001; 3.0000E+001; 7.4226E+001; 3.0000E+001; 5.6327E+001; 3.0000E+001; 2.1270E+001;
 3.1000E+001; 2.3024E+002; 3.1000E+001; 1.7611E+002; 3.1000E+001; 1.3407E+002; 3.1000E+001; 1.0124E+002; 3.1000E+001; 7.6406E+001; 3.1000E+001; 5.8107E+001; 3.1000E+001; 2.1511E+001;
 3.2000E+001; 2.3322E+002; 3.2000E+001; 1.7904E+002; 3.2000E+001; 1.3688E+002; 3.2000E+001; 1.0377E+002; 3.2000E+001; 7.8570E+001; 3.2000E+001; 5.9886E+001; 3.2000E+001; 2.1771E+001;
 3.3000E+001; 2.3609E+002; 3.3000E+001; 1.8189E+002; 3.3000E+001; 1.3964E+002; 3.3000E+001; 1.0626E+002; 3.3000E+001; 8.0719E+001; 3.3000E+001; 6.1664E+001; 3.3000E+001; 2.2050E+001;
 3.4000E+001; 2.3886E+002; 3.4000E+001; 1.8466E+002; 3.4000E+001; 1.4235E+002; 3.4000E+001; 1.0872E+002; 3.4000E+001; 8.2850E+001; 3.4000E+001; 6.3438E+001; 3.4000E+001; 2.2348E+001;
 3.5000E+001; 2.4155E+002; 3.5000E+001; 1.8735E+002; 3.5000E+001; 1.4500E+002; 3.5000E+001; 1.1115E+002; 3.5000E+001; 8.4964E+001; 3.5000E+001; 6.5208E+001; 3.5000E+001; 2.2665E+001;
 3.6000E+001; 2.4415E+002; 3.6000E+001; 1.8999E+002; 3.6000E+001; 1.4760E+002; 3.6000E+001; 1.1354E+002; 3.6000E+001; 8.7060E+001; 3.6000E+001; 6.6973E+001; 3.6000E+001; 2.3000E+001;
 3.7000E+001; 2.4668E+002; 3.7000E+001; 1.9255E+002; 3.7000E+001; 1.5015E+002; 3.7000E+001; 1.1590E+002; 3.7000E+001; 8.9137E+001; 3.7000E+001; 6.8733E+001; 3.7000E+001; 2.3353E+001;
 3.8000E+001; 2.4914E+002; 3.8000E+001; 1.9506E+002; 3.8000E+001; 1.5264E+002; 3.8000E+001; 1.1823E+002; 3.8000E+001; 9.1196E+001; 3.8000E+001; 7.0486E+001; 3.8000E+001; 2.3723E+001;
 3.9000E+001; 2.5153E+002; 3.9000E+001; 1.9751E+002; 3.9000E+001; 1.5508E+002; 3.9000E+001; 1.2052E+002; 3.9000E+001; 9.3235E+001; 3.9000E+001; 7.2231E+001; 3.9000E+001; 2.4110E+001;
 4.0000E+001; 2.5387E+002; 4.0000E+001; 1.9991E+002; 4.0000E+001; 1.5748E+002; 4.0000E+001; 1.2277E+002; 4.0000E+001; 9.5253E+001; 4.0000E+001; 7.3969E+001; 4.0000E+001; 2.4514E+001;
 4.1000E+001; 2.5615E+002; 4.1000E+001; 2.0225E+002; 4.1000E+001; 1.5982E+002; 4.1000E+001; 1.2500E+002; 4.1000E+001; 9.7252E+001; 4.1000E+001; 7.5697E+001; 4.1000E+001; 2.4934E+001;
 4.2000E+001; 2.5838E+002; 4.2000E+001; 2.0454E+002; 4.2000E+001; 1.6212E+002; 4.2000E+001; 1.2718E+002; 4.2000E+001; 9.9230E+001; 4.2000E+001; 7.7417E+001; 4.2000E+001; 2.5370E+001;
 4.3000E+001; 2.6056E+002; 4.3000E+001; 2.0678E+002; 4.3000E+001; 1.6438E+002; 4.3000E+001; 1.2934E+002; 4.3000E+001; 1.0119E+002; 4.3000E+001; 7.9127E+001; 4.3000E+001; 2.5822E+001;
 4.4000E+001; 2.6268E+002; 4.4000E+001; 2.0899E+002; 4.4000E+001; 1.6659E+002; 4.4000E+001; 1.3146E+002; 4.4000E+001; 1.0312E+002; 4.4000E+001; 8.0827E+001; 4.4000E+001; 2.6290E+001;
 4.5000E+001; 2.6477E+002; 4.5000E+001; 2.1115E+002; 4.5000E+001; 1.6877E+002; 4.5000E+001; 1.3355E+002; 4.5000E+001; 1.0504E+002; 4.5000E+001; 8.2516E+001; 4.5000E+001; 2.6773E+001;
 4.6000E+001; 2.6681E+002; 4.6000E+001; 2.1327E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3561E+002; 4.6000E+001; 1.0694E+002; 4.6000E+001; 8.4195E+001; 4.6000E+001; 2.7271E+001;
 4.7000E+001; 2.6881E+002; 4.7000E+001; 2.1536E+002; 4.7000E+001; 1.7299E+002; 4.7000E+001; 1.3764E+002; 4.7000E+001; 1.0881E+002; 4.7000E+001; 8.5862E+001; 4.7000E+001; 2.7785E+001;
 4.8000E+001; 2.7077E+002; 4.8000E+001; 2.1742E+002; 4.8000E+001; 1.7504E+002; 4.8000E+001; 1.3964E+002; 4.8000E+001; 1.1066E+002; 4.8000E+001; 8.7518E+001; 4.8000E+001; 2.8313E+001;
 4.9000E+001; 2.7270E+002; 4.9000E+001; 2.1945E+002; 4.9000E+001; 1.7706E+002; 4.9000E+001; 1.4161E+002; 4.9000E+001; 1.1250E+002; 4.9000E+001; 8.9162E+001; 4.9000E+001; 2.8855E+001;
 5.0000E+001; 2.7459E+002; 5.0000E+001; 2.2145E+002; 5.0000E+001; 1.7905E+002; 5.0000E+001; 1.4355E+002; 5.0000E+001; 1.1431E+002; 5.0000E+001; 9.0795E+001; 5.0000E+001; 2.9411E+001;
 5.1000E+001; 2.7645E+002; 5.1000E+001; 2.2343E+002; 5.1000E+001; 1.8100E+002; 5.1000E+001; 1.4546E+002; 5.1000E+001; 1.1611E+002; 5.1000E+001; 9.2416E+001; 5.1000E+001; 2.9981E+001;
 5.2000E+001; 2.7828E+002; 5.2000E+001; 2.2538E+002; 5.2000E+001; 1.8291E+002; 5.2000E+001; 1.4735E+002; 5.2000E+001; 1.1788E+002; 5.2000E+001; 9.4025E+001; 5.2000E+001; 3.0564E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2730E+002; 5.3000E+001; 1.8480E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1964E+002; 5.3000E+001; 9.5622E+001; 5.3000E+001; 3.1159E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2919E+002; 5.4000E+001; 1.8666E+002; 5.4000E+001; 1.5105E+002; 5.4000E+001; 1.2137E+002; 5.4000E+001; 9.7208E+001; 5.4000E+001; 3.1767E+001;
 5.5000E+001; 2.8359E+002; 5.5000E+001; 2.3106E+002; 5.5000E+001; 1.8848E+002; 5.5000E+001; 1.5286E+002; 5.5000E+001; 1.2309E+002; 5.5000E+001; 9.8782E+001; 5.5000E+001; 3.2386E+001;
 5.6000E+001; 2.8531E+002; 5.6000E+001; 2.3289E+002; 5.6000E+001; 1.9028E+002; 5.6000E+001; 1.5465E+002; 5.6000E+001; 1.2479E+002; 5.6000E+001; 1.0034E+002; 5.6000E+001; 3.3016E+001;
 5.7000E+001; 2.8699E+002; 5.7000E+001; 2.3470E+002; 5.7000E+001; 1.9205E+002; 5.7000E+001; 1.5641E+002; 5.7000E+001; 1.2648E+002; 5.7000E+001; 1.0190E+002; 5.7000E+001; 3.3657E+001;
 5.8000E+001; 2.8865E+002; 5.8000E+001; 2.3648E+002; 5.8000E+001; 1.9380E+002; 5.8000E+001; 1.5816E+002; 5.8000E+001; 1.2814E+002; 5.8000E+001; 1.0344E+002; 5.8000E+001; 3.4309E+001;
 5.9000E+001; 2.9028E+002; 5.9000E+001; 2.3824E+002; 5.9000E+001; 1.9552E+002; 5.9000E+001; 1.5988E+002; 5.9000E+001; 1.2979E+002; 5.9000E+001; 1.0496E+002; 5.9000E+001; 3.4970E+001;
 6.0000E+001; 2.9188E+002; 6.0000E+001; 2.3997E+002; 6.0000E+001; 1.9722E+002; 6.0000E+001; 1.6157E+002; 6.0000E+001; 1.3142E+002; 6.0000E+001; 1.0648E+002; 6.0000E+001; 3.5640E+001;
 6.1000E+001; 2.9346E+002; 6.1000E+001; 2.4168E+002; 6.1000E+001; 1.9890E+002; 6.1000E+001; 1.6325E+002; 6.1000E+001; 1.3304E+002; 6.1000E+001; 1.0799E+002; 6.1000E+001; 3.6320E+001;
 6.2000E+001; 2.9502E+002; 6.2000E+001; 2.4336E+002; 6.2000E+001; 2.0055E+002; 6.2000E+001; 1.6491E+002; 6.2000E+001; 1.3464E+002; 6.2000E+001; 1.0948E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9655E+002; 6.3000E+001; 2.4502E+002; 6.3000E+001; 2.0219E+002; 6.3000E+001; 1.6655E+002; 6.3000E+001; 1.3622E+002; 6.3000E+001; 1.1097E+002; 6.3000E+001; 3.7704E+001;
 6.4000E+001; 2.9807E+002; 6.4000E+001; 2.4666E+002; 6.4000E+001; 2.0380E+002; 6.4000E+001; 1.6817E+002; 6.4000E+001; 1.3779E+002; 6.4000E+001; 1.1244E+002; 6.4000E+001; 3.8408E+001;
 6.5000E+001; 2.9956E+002; 6.5000E+001; 2.4828E+002; 6.5000E+001; 2.0540E+002; 6.5000E+001; 1.6977E+002; 6.5000E+001; 1.3935E+002; 6.5000E+001; 1.1390E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0103E+002; 6.6000E+001; 2.4987E+002; 6.6000E+001; 2.0698E+002; 6.6000E+001; 1.7135E+002; 6.6000E+001; 1.4088E+002; 6.6000E+001; 1.1535E+002; 6.6000E+001; 3.9838E+001;
 6.7000E+001; 3.0248E+002; 6.7000E+001; 2.5145E+002; 6.7000E+001; 2.0854E+002; 6.7000E+001; 1.7291E+002; 6.7000E+001; 1.4241E+002; 6.7000E+001; 1.1680E+002; 6.7000E+001; 4.0563E+001;
 6.8000E+001; 3.0392E+002; 6.8000E+001; 2.5300E+002; 6.8000E+001; 2.1008E+002; 6.8000E+001; 1.7445E+002; 6.8000E+001; 1.4392E+002; 6.8000E+001; 1.1823E+002; 6.8000E+001; 4.1293E+001;
 6.9000E+001; 3.0533E+002; 6.9000E+001; 2.5454E+002; 6.9000E+001; 2.1162E+002; 6.9000E+001; 1.7598E+002; 6.9000E+001; 1.4541E+002; 6.9000E+001; 1.1965E+002; 6.9000E+001; 4.2030E+001;
 7.0000E+001; 3.0673E+002; 7.0000E+001; 2.5606E+002; 7.0000E+001; 2.1313E+002; 7.0000E+001; 1.7749E+002; 7.0000E+001; 1.4690E+002; 7.0000E+001; 1.2106E+002; 7.0000E+001; 4.2772E+001;
 7.1000E+001; 3.0811E+002; 7.1000E+001; 2.5755E+002; 7.1000E+001; 2.1464E+002; 7.1000E+001; 1.7899E+002; 7.1000E+001; 1.4837E+002; 7.1000E+001; 1.2246E+002; 7.1000E+001; 4.3520E+001;
 7.2000E+001; 3.0947E+002; 7.2000E+001; 2.5903E+002; 7.2000E+001; 2.1613E+002; 7.2000E+001; 1.8047E+002; 7.2000E+001; 1.4982E+002; 7.2000E+001; 1.2386E+002; 7.2000E+001; 4.4272E+001;
 7.3000E+001; 3.1082E+002; 7.3000E+001; 2.6050E+002; 7.3000E+001; 2.1760E+002; 7.3000E+001; 1.8193E+002; 7.3000E+001; 1.5126E+002; 7.3000E+001; 1.2524E+002; 7.3000E+001; 4.5029E+001;
 7.4000E+001; 3.1215E+002; 7.4000E+001; 2.6194E+002; 7.4000E+001; 2.1907E+002; 7.4000E+001; 1.8338E+002; 7.4000E+001; 1.5270E+002; 7.4000E+001; 1.2661E+002; 7.4000E+001; 4.5790E+001;
 7.5000E+001; 3.1347E+002; 7.5000E+001; 2.6337E+002; 7.5000E+001; 2.2052E+002; 7.5000E+001; 1.8481E+002; 7.5000E+001; 1.5411E+002; 7.5000E+001; 1.2798E+002; 7.5000E+001; 4.6556E+001;
 7.6000E+001; 3.1477E+002; 7.6000E+001; 2.6478E+002; 7.6000E+001; 2.2196E+002; 7.6000E+001; 1.8623E+002; 7.6000E+001; 1.5552E+002; 7.6000E+001; 1.2933E+002; 7.6000E+001; 4.7325E+001;
 7.7000E+001; 3.1606E+002; 7.7000E+001; 2.6618E+002; 7.7000E+001; 2.2338E+002; 7.7000E+001; 1.8764E+002; 7.7000E+001; 1.5691E+002; 7.7000E+001; 1.3068E+002; 7.7000E+001; 4.8097E+001;
 7.8000E+001; 3.1733E+002; 7.8000E+001; 2.6756E+002; 7.8000E+001; 2.2480E+002; 7.8000E+001; 1.8903E+002; 7.8000E+001; 1.5830E+002; 7.8000E+001; 1.3201E+002; 7.8000E+001; 4.8873E+001;
 7.9000E+001; 3.1859E+002; 7.9000E+001; 2.6893E+002; 7.9000E+001; 2.2620E+002; 7.9000E+001; 1.9041E+002; 7.9000E+001; 1.5967E+002; 7.9000E+001; 1.3334E+002; 7.9000E+001; 4.9652E+001;
 8.0000E+001; 3.1984E+002; 8.0000E+001; 2.7028E+002; 8.0000E+001; 2.2759E+002; 8.0000E+001; 1.9177E+002; 8.0000E+001; 1.6103E+002; 8.0000E+001; 1.3466E+002; 8.0000E+001; 5.0434E+001;
 8.1000E+001; 3.2107E+002; 8.1000E+001; 2.7162E+002; 8.1000E+001; 2.2896E+002; 8.1000E+001; 1.9313E+002; 8.1000E+001; 1.6238E+002; 8.1000E+001; 1.3597E+002; 8.1000E+001; 5.1219E+001;
 8.2000E+001; 3.2229E+002; 8.2000E+001; 2.7295E+002; 8.2000E+001; 2.3033E+002; 8.2000E+001; 1.9447E+002; 8.2000E+001; 1.6372E+002; 8.2000E+001; 1.3728E+002; 8.2000E+001; 5.2006E+001;
 8.3000E+001; 3.2350E+002; 8.3000E+001; 2.7426E+002; 8.3000E+001; 2.3168E+002; 8.3000E+001; 1.9581E+002; 8.3000E+001; 1.6505E+002; 8.3000E+001; 1.3857E+002; 8.3000E+001; 5.2796E+001;
 8.4000E+001; 3.2470E+002; 8.4000E+001; 2.7556E+002; 8.4000E+001; 2.3303E+002; 8.4000E+001; 1.9713E+002; 8.4000E+001; 1.6637E+002; 8.4000E+001; 1.3986E+002; 8.4000E+001; 5.3588E+001;
 8.5000E+001; 3.2589E+002; 8.5000E+001; 2.7685E+002; 8.5000E+001; 2.3436E+002; 8.5000E+001; 1.9844E+002; 8.5000E+001; 1.6768E+002; 8.5000E+001; 1.4114E+002; 8.5000E+001; 5.4382E+001;
 8.6000E+001; 3.2706E+002; 8.6000E+001; 2.7813E+002; 8.6000E+001; 2.3568E+002; 8.6000E+001; 1.9974E+002; 8.6000E+001; 1.6898E+002; 8.6000E+001; 1.4241E+002; 8.6000E+001; 5.5178E+001;
 8.7000E+001; 3.2823E+002; 8.7000E+001; 2.7939E+002; 8.7000E+001; 2.3699E+002; 8.7000E+001; 2.0103E+002; 8.7000E+001; 1.7027E+002; 8.7000E+001; 1.4367E+002; 8.7000E+001; 5.5976E+001;
 8.8000E+001; 3.2938E+002; 8.8000E+001; 2.8065E+002; 8.8000E+001; 2.3829E+002; 8.8000E+001; 2.0231E+002; 8.8000E+001; 1.7155E+002; 8.8000E+001; 1.4493E+002; 8.8000E+001; 5.6775E+001;
 8.9000E+001; 3.3053E+002; 8.9000E+001; 2.8189E+002; 8.9000E+001; 2.3957E+002; 8.9000E+001; 2.0359E+002; 8.9000E+001; 1.7282E+002; 8.9000E+001; 1.4617E+002; 8.9000E+001; 5.7577E+001;
 9.0000E+001; 3.3166E+002; 9.0000E+001; 2.8312E+002; 9.0000E+001; 2.4085E+002; 9.0000E+001; 2.0485E+002; 9.0000E+001; 1.7409E+002; 9.0000E+001; 1.4742E+002; 9.0000E+001; 5.8379E+001;
 9.1000E+001; 3.3279E+002; 9.1000E+001; 2.8434E+002; 9.1000E+001; 2.4212E+002; 9.1000E+001; 2.0611E+002; 9.1000E+001; 1.7534E+002; 9.1000E+001; 1.4865E+002; 9.1000E+001; 5.9183E+001;
 9.2000E+001; 3.3391E+002; 9.2000E+001; 2.8555E+002; 9.2000E+001; 2.4338E+002; 9.2000E+001; 2.0736E+002; 9.2000E+001; 1.7659E+002; 9.2000E+001; 1.4988E+002; 9.2000E+001; 5.9989E+001;
 9.3000E+001; 3.3501E+002; 9.3000E+001; 2.8675E+002; 9.3000E+001; 2.4463E+002; 9.3000E+001; 2.0860E+002; 9.3000E+001; 1.7782E+002; 9.3000E+001; 1.5109E+002; 9.3000E+001; 6.0795E+001;
 9.4000E+001; 3.3611E+002; 9.4000E+001; 2.8794E+002; 9.4000E+001; 2.4587E+002; 9.4000E+001; 2.0983E+002; 9.4000E+001; 1.7905E+002; 9.4000E+001; 1.5231E+002; 9.4000E+001; 6.1603E+001;
 9.5000E+001; 3.3720E+002; 9.5000E+001; 2.8912E+002; 9.5000E+001; 2.4710E+002; 9.5000E+001; 2.1106E+002; 9.5000E+001; 1.8028E+002; 9.5000E+001; 1.5351E+002; 9.5000E+001; 6.2411E+001;
 9.6000E+001; 3.3828E+002; 9.6000E+001; 2.9029E+002; 9.6000E+001; 2.4833E+002; 9.6000E+001; 2.1228E+002; 9.6000E+001; 1.8149E+002; 9.6000E+001; 1.5471E+002; 9.6000E+001; 6.3221E+001;
 9.7000E+001; 3.3936E+002; 9.7000E+001; 2.9145E+002; 9.7000E+001; 2.4954E+002; 9.7000E+001; 2.1349E+002; 9.7000E+001; 1.8270E+002; 9.7000E+001; 1.5591E+002; 9.7000E+001; 6.4031E+001;
 9.8000E+001; 3.4042E+002; 9.8000E+001; 2.9261E+002; 9.8000E+001; 2.5074E+002; 9.8000E+001; 2.1470E+002; 9.8000E+001; 1.8390E+002; 9.8000E+001; 1.5709E+002; 9.8000E+001; 6.4843E+001;
 9.9000E+001; 3.4148E+002; 9.9000E+001; 2.9375E+002; 9.9000E+001; 2.5194E+002; 9.9000E+001; 2.1590E+002; 9.9000E+001; 1.8509E+002; 9.9000E+001; 1.5827E+002; 9.9000E+001; 6.5655E+001;
 1.0000E+002; 3.4253E+002; 1.0000E+002; 2.9489E+002; 1.0000E+002; 2.5313E+002; 1.0000E+002; 2.1709E+002; 1.0000E+002; 1.8628E+002; 1.0000E+002; 1.5945E+002; 1.0000E+002; 6.6467E+001;
 1.0100E+002; 3.4357E+002; 1.0100E+002; 2.9602E+002; 1.0100E+002; 2.5431E+002; 1.0100E+002; 2.1828E+002; 1.0100E+002; 1.8746E+002; 1.0100E+002; 1.6061E+002; 1.0100E+002; 6.7280E+001;
 1.0200E+002; 3.4461E+002; 1.0200E+002; 2.9714E+002; 1.0200E+002; 2.5548E+002; 1.0200E+002; 2.1946E+002; 1.0200E+002; 1.8863E+002; 1.0200E+002; 1.6178E+002; 1.0200E+002; 6.8094E+001;
 1.0300E+002; 3.4563E+002; 1.0300E+002; 2.9825E+002; 1.0300E+002; 2.5664E+002; 1.0300E+002; 2.2063E+002; 1.0300E+002; 1.8979E+002; 1.0300E+002; 1.6293E+002; 1.0300E+002; 6.8909E+001;
 1.0400E+002; 3.4666E+002; 1.0400E+002; 2.9935E+002; 1.0400E+002; 2.5780E+002; 1.0400E+002; 2.2180E+002; 1.0400E+002; 1.9095E+002; 1.0400E+002; 1.6408E+002; 1.0400E+002; 6.9723E+001;
 1.0500E+002; 3.4767E+002; 1.0500E+002; 3.0045E+002; 1.0500E+002; 2.5895E+002; 1.0500E+002; 2.2296E+002; 1.0500E+002; 1.9211E+002; 1.0500E+002; 1.6523E+002; 1.0500E+002; 7.0539E+001;
 1.0600E+002; 3.4868E+002; 1.0600E+002; 3.0154E+002; 1.0600E+002; 2.6009E+002; 1.0600E+002; 2.2411E+002; 1.0600E+002; 1.9325E+002; 1.0600E+002; 1.6637E+002; 1.0600E+002; 7.1354E+001;
 1.0700E+002; 3.4968E+002; 1.0700E+002; 3.0263E+002; 1.0700E+002; 2.6123E+002; 1.0700E+002; 2.2526E+002; 1.0700E+002; 1.9440E+002; 1.0700E+002; 1.6750E+002; 1.0700E+002; 7.2170E+001;
