Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.2000E+001; 1.5518E+002; 1.2000E+001; 1.0446E+002; 1.2000E+001; 6.9646E+001; 1.2000E+001; 4.7244E+001; 1.2000E+001; 3.3870E+001; 1.2000E+001; 2.6508E+001; 1.2000E+001; 1.9454E+001;
 1.3000E+001; 1.6056E+002; 1.3000E+001; 1.0935E+002; 1.3000E+001; 7.3761E+001; 1.3000E+001; 5.0385E+001; 1.3000E+001; 3.6039E+001; 1.3000E+001; 2.7859E+001; 1.3000E+001; 1.9482E+001;
 1.4000E+001; 1.6577E+002; 1.4000E+001; 1.1409E+002; 1.4000E+001; 7.7785E+001; 1.4000E+001; 5.3507E+001; 1.4000E+001; 3.8249E+001; 1.4000E+001; 2.9284E+001; 1.4000E+001; 1.9512E+001;
 1.5000E+001; 1.7082E+002; 1.5000E+001; 1.1870E+002; 1.5000E+001; 8.1724E+001; 1.5000E+001; 5.6608E+001; 1.5000E+001; 4.0492E+001; 1.5000E+001; 3.0771E+001; 1.5000E+001; 1.9543E+001;
 1.6000E+001; 1.7570E+002; 1.6000E+001; 1.2318E+002; 1.6000E+001; 8.5583E+001; 1.6000E+001; 5.9684E+001; 1.6000E+001; 4.2758E+001; 1.6000E+001; 3.2311E+001; 1.6000E+001; 1.9578E+001;
 1.7000E+001; 1.8043E+002; 1.7000E+001; 1.2753E+002; 1.7000E+001; 8.9365E+001; 1.7000E+001; 6.2734E+001; 1.7000E+001; 4.5042E+001; 1.7000E+001; 3.3896E+001; 1.7000E+001; 1.9619E+001;
 1.8000E+001; 1.8500E+002; 1.8000E+001; 1.3177E+002; 1.8000E+001; 9.3074E+001; 1.8000E+001; 6.5755E+001; 1.8000E+001; 4.7338E+001; 1.8000E+001; 3.5521E+001; 1.8000E+001; 1.9666E+001;
 1.9000E+001; 1.8944E+002; 1.9000E+001; 1.3589E+002; 1.9000E+001; 9.6711E+001; 1.9000E+001; 6.8747E+001; 1.9000E+001; 4.9642E+001; 1.9000E+001; 3.7181E+001; 1.9000E+001; 1.9722E+001;
 2.0000E+001; 1.9373E+002; 2.0000E+001; 1.3989E+002; 2.0000E+001; 1.0028E+002; 2.0000E+001; 7.1709E+001; 2.0000E+001; 5.1951E+001; 2.0000E+001; 3.8869E+001; 2.0000E+001; 1.9787E+001;
 2.1000E+001; 1.9789E+002; 2.1000E+001; 1.4379E+002; 2.1000E+001; 1.0378E+002; 2.1000E+001; 7.4638E+001; 2.1000E+001; 5.4260E+001; 2.1000E+001; 4.0582E+001; 2.1000E+001; 1.9863E+001;
 2.2000E+001; 2.0191E+002; 2.2000E+001; 1.4757E+002; 2.2000E+001; 1.0721E+002; 2.2000E+001; 7.7535E+001; 2.2000E+001; 5.6567E+001; 2.2000E+001; 4.2316E+001; 2.2000E+001; 1.9951E+001;
 2.3000E+001; 2.0580E+002; 2.3000E+001; 1.5125E+002; 2.3000E+001; 1.1057E+002; 2.3000E+001; 8.0398E+001; 2.3000E+001; 5.8869E+001; 2.3000E+001; 4.4067E+001; 2.3000E+001; 2.0053E+001;
 2.4000E+001; 2.0955E+002; 2.4000E+001; 1.5482E+002; 2.4000E+001; 1.1386E+002; 2.4000E+001; 8.3227E+001; 2.4000E+001; 6.1165E+001; 2.4000E+001; 4.5832E+001; 2.4000E+001; 2.0169E+001;
 2.5000E+001; 2.1316E+002; 2.5000E+001; 1.5829E+002; 2.5000E+001; 1.1709E+002; 2.5000E+001; 8.6020E+001; 2.5000E+001; 6.3451E+001; 2.5000E+001; 4.7609E+001; 2.5000E+001; 2.0301E+001;
 2.6000E+001; 2.1661E+002; 2.6000E+001; 1.6165E+002; 2.6000E+001; 1.2025E+002; 2.6000E+001; 8.8776E+001; 2.6000E+001; 6.5726E+001; 2.6000E+001; 4.9395E+001; 2.6000E+001; 2.0449E+001;
 2.7000E+001; 2.1992E+002; 2.7000E+001; 1.6490E+002; 2.7000E+001; 1.2334E+002; 2.7000E+001; 9.1496E+001; 2.7000E+001; 6.7989E+001; 2.7000E+001; 5.1187E+001; 2.7000E+001; 2.0614E+001;
 2.8000E+001; 2.2310E+002; 2.8000E+001; 1.6806E+002; 2.8000E+001; 1.2636E+002; 2.8000E+001; 9.4177E+001; 2.8000E+001; 7.0238E+001; 2.8000E+001; 5.2984E+001; 2.8000E+001; 2.0796E+001;
 2.9000E+001; 2.2615E+002; 2.9000E+001; 1.7112E+002; 2.9000E+001; 1.2932E+002; 2.9000E+001; 9.6819E+001; 2.9000E+001; 7.2471E+001; 2.9000E+001; 5.4783E+001; 2.9000E+001; 2.0997E+001;
 3.0000E+001; 2.2910E+002; 3.0000E+001; 1.7409E+002; 3.0000E+001; 1.3220E+002; 3.0000E+001; 9.9421E+001; 3.0000E+001; 7.4687E+001; 3.0000E+001; 5.6583E+001; 3.0000E+001; 2.1216E+001;
 3.1000E+001; 2.3194E+002; 3.1000E+001; 1.7698E+002; 3.1000E+001; 1.3502E+002; 3.1000E+001; 1.0198E+002; 3.1000E+001; 7.6884E+001; 3.1000E+001; 5.8382E+001; 3.1000E+001; 2.1453E+001;
 3.2000E+001; 2.3470E+002; 3.2000E+001; 1.7980E+002; 3.2000E+001; 1.3778E+002; 3.2000E+001; 1.0450E+002; 3.2000E+001; 7.9063E+001; 3.2000E+001; 6.0178E+001; 3.2000E+001; 2.1709E+001;
 3.3000E+001; 2.3738E+002; 3.3000E+001; 1.8253E+002; 3.3000E+001; 1.4047E+002; 3.3000E+001; 1.0698E+002; 3.3000E+001; 8.1220E+001; 3.3000E+001; 6.1971E+001; 3.3000E+001; 2.1985E+001;
 3.4000E+001; 2.3999E+002; 3.4000E+001; 1.8520E+002; 3.4000E+001; 1.4310E+002; 3.4000E+001; 1.0942E+002; 3.4000E+001; 8.3357E+001; 3.4000E+001; 6.3758E+001; 3.4000E+001; 2.2279E+001;
 3.5000E+001; 2.4253E+002; 3.5000E+001; 1.8779E+002; 3.5000E+001; 1.4568E+002; 3.5000E+001; 1.1182E+002; 3.5000E+001; 8.5471E+001; 3.5000E+001; 6.5539E+001; 3.5000E+001; 2.2591E+001;
 3.6000E+001; 2.4501E+002; 3.6000E+001; 1.9033E+002; 3.6000E+001; 1.4820E+002; 3.6000E+001; 1.1418E+002; 3.6000E+001; 8.7563E+001; 3.6000E+001; 6.7312E+001; 3.6000E+001; 2.2923E+001;
 3.7000E+001; 2.4742E+002; 3.7000E+001; 1.9280E+002; 3.7000E+001; 1.5067E+002; 3.7000E+001; 1.1650E+002; 3.7000E+001; 8.9632E+001; 3.7000E+001; 6.9077E+001; 3.7000E+001; 2.3273E+001;
 3.8000E+001; 2.4979E+002; 3.8000E+001; 1.9523E+002; 3.8000E+001; 1.5309E+002; 3.8000E+001; 1.1878E+002; 3.8000E+001; 9.1677E+001; 3.8000E+001; 7.0832E+001; 3.8000E+001; 2.3641E+001;
 3.9000E+001; 2.5210E+002; 3.9000E+001; 1.9760E+002; 3.9000E+001; 1.5545E+002; 3.9000E+001; 1.2102E+002; 3.9000E+001; 9.3700E+001; 3.9000E+001; 7.2578E+001; 3.9000E+001; 2.4028E+001;
 4.0000E+001; 2.5436E+002; 4.0000E+001; 1.9992E+002; 4.0000E+001; 1.5777E+002; 4.0000E+001; 1.2323E+002; 4.0000E+001; 9.5699E+001; 4.0000E+001; 7.4312E+001; 4.0000E+001; 2.4432E+001;
 4.1000E+001; 2.5658E+002; 4.1000E+001; 2.0221E+002; 4.1000E+001; 1.6005E+002; 4.1000E+001; 1.2540E+002; 4.1000E+001; 9.7675E+001; 4.1000E+001; 7.6036E+001; 4.1000E+001; 2.4853E+001;
 4.2000E+001; 2.5875E+002; 4.2000E+001; 2.0445E+002; 4.2000E+001; 1.6228E+002; 4.2000E+001; 1.2754E+002; 4.2000E+001; 9.9629E+001; 4.2000E+001; 7.7749E+001; 4.2000E+001; 2.5292E+001;
 4.3000E+001; 2.6087E+002; 4.3000E+001; 2.0667E+002; 4.3000E+001; 1.6447E+002; 4.3000E+001; 1.2965E+002; 4.3000E+001; 1.0156E+002; 4.3000E+001; 7.9449E+001; 4.3000E+001; 2.5748E+001;
 4.4000E+001; 2.6295E+002; 4.4000E+001; 2.0885E+002; 4.4000E+001; 1.6662E+002; 4.4000E+001; 1.3173E+002; 4.4000E+001; 1.0347E+002; 4.4000E+001; 8.1138E+001; 4.4000E+001; 2.6220E+001;
 4.5000E+001; 2.6500E+002; 4.5000E+001; 2.1100E+002; 4.5000E+001; 1.6873E+002; 4.5000E+001; 1.3377E+002; 4.5000E+001; 1.0536E+002; 4.5000E+001; 8.2814E+001; 4.5000E+001; 2.6707E+001;
 4.6000E+001; 2.6700E+002; 4.6000E+001; 2.1312E+002; 4.6000E+001; 1.7080E+002; 4.6000E+001; 1.3578E+002; 4.6000E+001; 1.0722E+002; 4.6000E+001; 8.4478E+001; 4.6000E+001; 2.7211E+001;
 4.7000E+001; 2.6897E+002; 4.7000E+001; 2.1521E+002; 4.7000E+001; 1.7284E+002; 4.7000E+001; 1.3777E+002; 4.7000E+001; 1.0907E+002; 4.7000E+001; 8.6130E+001; 4.7000E+001; 2.7729E+001;
 4.8000E+001; 2.7090E+002; 4.8000E+001; 2.1726E+002; 4.8000E+001; 1.7484E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1089E+002; 4.8000E+001; 8.7770E+001; 4.8000E+001; 2.8262E+001;
 4.9000E+001; 2.7280E+002; 4.9000E+001; 2.1929E+002; 4.9000E+001; 1.7681E+002; 4.9000E+001; 1.4166E+002; 4.9000E+001; 1.1270E+002; 4.9000E+001; 8.9397E+001; 4.9000E+001; 2.8809E+001;
 5.0000E+001; 2.7467E+002; 5.0000E+001; 2.2128E+002; 5.0000E+001; 1.7874E+002; 5.0000E+001; 1.4356E+002; 5.0000E+001; 1.1448E+002; 5.0000E+001; 9.1013E+001; 5.0000E+001; 2.9370E+001;
 5.1000E+001; 2.7650E+002; 5.1000E+001; 2.2324E+002; 5.1000E+001; 1.8064E+002; 5.1000E+001; 1.4544E+002; 5.1000E+001; 1.1625E+002; 5.1000E+001; 9.2616E+001; 5.1000E+001; 2.9944E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2517E+002; 5.2000E+001; 1.8252E+002; 5.2000E+001; 1.4729E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4207E+001; 5.2000E+001; 3.0530E+001;
 5.3000E+001; 2.8006E+002; 5.3000E+001; 2.2707E+002; 5.3000E+001; 1.8436E+002; 5.3000E+001; 1.4912E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5786E+001; 5.3000E+001; 3.1129E+001;
 5.4000E+001; 2.8180E+002; 5.4000E+001; 2.2894E+002; 5.4000E+001; 1.8617E+002; 5.4000E+001; 1.5092E+002; 5.4000E+001; 1.2143E+002; 5.4000E+001; 9.7354E+001; 5.4000E+001; 3.1740E+001;
 5.5000E+001; 2.8351E+002; 5.5000E+001; 2.3078E+002; 5.5000E+001; 1.8796E+002; 5.5000E+001; 1.5270E+002; 5.5000E+001; 1.2312E+002; 5.5000E+001; 9.8909E+001; 5.5000E+001; 3.2362E+001;
 5.6000E+001; 2.8519E+002; 5.6000E+001; 2.3259E+002; 5.6000E+001; 1.8972E+002; 5.6000E+001; 1.5445E+002; 5.6000E+001; 1.2480E+002; 5.6000E+001; 1.0045E+002; 5.6000E+001; 3.2995E+001;
 5.7000E+001; 2.8684E+002; 5.7000E+001; 2.3438E+002; 5.7000E+001; 1.9145E+002; 5.7000E+001; 1.5619E+002; 5.7000E+001; 1.2645E+002; 5.7000E+001; 1.0199E+002; 5.7000E+001; 3.3639E+001;
 5.8000E+001; 2.8847E+002; 5.8000E+001; 2.3614E+002; 5.8000E+001; 1.9317E+002; 5.8000E+001; 1.5790E+002; 5.8000E+001; 1.2809E+002; 5.8000E+001; 1.0351E+002; 5.8000E+001; 3.4293E+001;
 5.9000E+001; 2.9008E+002; 5.9000E+001; 2.3788E+002; 5.9000E+001; 1.9486E+002; 5.9000E+001; 1.5959E+002; 5.9000E+001; 1.2972E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4956E+001;
 6.0000E+001; 2.9166E+002; 6.0000E+001; 2.3960E+002; 6.0000E+001; 1.9653E+002; 6.0000E+001; 1.6126E+002; 6.0000E+001; 1.3133E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5628E+001;
 6.1000E+001; 2.9322E+002; 6.1000E+001; 2.4129E+002; 6.1000E+001; 1.9818E+002; 6.1000E+001; 1.6290E+002; 6.1000E+001; 1.3292E+002; 6.1000E+001; 1.0800E+002; 6.1000E+001; 3.6310E+001;
 6.2000E+001; 2.9476E+002; 6.2000E+001; 2.4295E+002; 6.2000E+001; 1.9981E+002; 6.2000E+001; 1.6453E+002; 6.2000E+001; 1.3449E+002; 6.2000E+001; 1.0948E+002; 6.2000E+001; 3.6999E+001;
 6.3000E+001; 2.9628E+002; 6.3000E+001; 2.4460E+002; 6.3000E+001; 2.0142E+002; 6.3000E+001; 1.6614E+002; 6.3000E+001; 1.3605E+002; 6.3000E+001; 1.1095E+002; 6.3000E+001; 3.7697E+001;
 6.4000E+001; 2.9778E+002; 6.4000E+001; 2.4622E+002; 6.4000E+001; 2.0302E+002; 6.4000E+001; 1.6773E+002; 6.4000E+001; 1.3760E+002; 6.4000E+001; 1.1240E+002; 6.4000E+001; 3.8402E+001;
 6.5000E+001; 2.9926E+002; 6.5000E+001; 2.4783E+002; 6.5000E+001; 2.0460E+002; 6.5000E+001; 1.6930E+002; 6.5000E+001; 1.3913E+002; 6.5000E+001; 1.1385E+002; 6.5000E+001; 3.9114E+001;
 6.6000E+001; 3.0072E+002; 6.6000E+001; 2.4941E+002; 6.6000E+001; 2.0616E+002; 6.6000E+001; 1.7086E+002; 6.6000E+001; 1.4065E+002; 6.6000E+001; 1.1528E+002; 6.6000E+001; 3.9834E+001;
 6.7000E+001; 3.0215E+002; 6.7000E+001; 2.5097E+002; 6.7000E+001; 2.0772E+002; 6.7000E+001; 1.7239E+002; 6.7000E+001; 1.4215E+002; 6.7000E+001; 1.1671E+002; 6.7000E+001; 4.0559E+001;
 6.8000E+001; 3.0358E+002; 6.8000E+001; 2.5251E+002; 6.8000E+001; 2.0925E+002; 6.8000E+001; 1.7391E+002; 6.8000E+001; 1.4364E+002; 6.8000E+001; 1.1812E+002; 6.8000E+001; 4.1291E+001;
 6.9000E+001; 3.0498E+002; 6.9000E+001; 2.5403E+002; 6.9000E+001; 2.1078E+002; 6.9000E+001; 1.7541E+002; 6.9000E+001; 1.4511E+002; 6.9000E+001; 1.1953E+002; 6.9000E+001; 4.2029E+001;
 7.0000E+001; 3.0636E+002; 7.0000E+001; 2.5553E+002; 7.0000E+001; 2.1229E+002; 7.0000E+001; 1.7690E+002; 7.0000E+001; 1.4658E+002; 7.0000E+001; 1.2092E+002; 7.0000E+001; 4.2773E+001;
 7.1000E+001; 3.0773E+002; 7.1000E+001; 2.5702E+002; 7.1000E+001; 2.1379E+002; 7.1000E+001; 1.7837E+002; 7.1000E+001; 1.4803E+002; 7.1000E+001; 1.2231E+002; 7.1000E+001; 4.3522E+001;
 7.2000E+001; 3.0908E+002; 7.2000E+001; 2.5849E+002; 7.2000E+001; 2.1528E+002; 7.2000E+001; 1.7982E+002; 7.2000E+001; 1.4946E+002; 7.2000E+001; 1.2368E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1042E+002; 7.3000E+001; 2.5994E+002; 7.3000E+001; 2.1676E+002; 7.3000E+001; 1.8126E+002; 7.3000E+001; 1.5089E+002; 7.3000E+001; 1.2505E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1174E+002; 7.4000E+001; 2.6137E+002; 7.4000E+001; 2.1822E+002; 7.4000E+001; 1.8268E+002; 7.4000E+001; 1.5230E+002; 7.4000E+001; 1.2641E+002; 7.4000E+001; 4.5797E+001;
 7.5000E+001; 3.1305E+002; 7.5000E+001; 2.6279E+002; 7.5000E+001; 2.1967E+002; 7.5000E+001; 1.8409E+002; 7.5000E+001; 1.5370E+002; 7.5000E+001; 1.2775E+002; 7.5000E+001; 4.6565E+001;
 7.6000E+001; 3.1434E+002; 7.6000E+001; 2.6420E+002; 7.6000E+001; 2.2110E+002; 7.6000E+001; 1.8549E+002; 7.6000E+001; 1.5509E+002; 7.6000E+001; 1.2909E+002; 7.6000E+001; 4.7336E+001;
 7.7000E+001; 3.1563E+002; 7.7000E+001; 2.6559E+002; 7.7000E+001; 2.2253E+002; 7.7000E+001; 1.8687E+002; 7.7000E+001; 1.5646E+002; 7.7000E+001; 1.3043E+002; 7.7000E+001; 4.8111E+001;
 7.8000E+001; 3.1689E+002; 7.8000E+001; 2.6696E+002; 7.8000E+001; 2.2394E+002; 7.8000E+001; 1.8824E+002; 7.8000E+001; 1.5783E+002; 7.8000E+001; 1.3175E+002; 7.8000E+001; 4.8890E+001;
 7.9000E+001; 3.1815E+002; 7.9000E+001; 2.6832E+002; 7.9000E+001; 2.2534E+002; 7.9000E+001; 1.8959E+002; 7.9000E+001; 1.5918E+002; 7.9000E+001; 1.3306E+002; 7.9000E+001; 4.9673E+001;
 8.0000E+001; 3.1939E+002; 8.0000E+001; 2.6967E+002; 8.0000E+001; 2.2672E+002; 8.0000E+001; 1.9094E+002; 8.0000E+001; 1.6053E+002; 8.0000E+001; 1.3437E+002; 8.0000E+001; 5.0458E+001;
 8.1000E+001; 3.2062E+002; 8.1000E+001; 2.7100E+002; 8.1000E+001; 2.2810E+002; 8.1000E+001; 1.9227E+002; 8.1000E+001; 1.6186E+002; 8.1000E+001; 1.3566E+002; 8.1000E+001; 5.1247E+001;
 8.2000E+001; 3.2183E+002; 8.2000E+001; 2.7232E+002; 8.2000E+001; 2.2946E+002; 8.2000E+001; 1.9360E+002; 8.2000E+001; 1.6318E+002; 8.2000E+001; 1.3695E+002; 8.2000E+001; 5.2038E+001;
 8.3000E+001; 3.2304E+002; 8.3000E+001; 2.7363E+002; 8.3000E+001; 2.3081E+002; 8.3000E+001; 1.9491E+002; 8.3000E+001; 1.6449E+002; 8.3000E+001; 1.3823E+002; 8.3000E+001; 5.2832E+001;
 8.4000E+001; 3.2423E+002; 8.4000E+001; 2.7492E+002; 8.4000E+001; 2.3215E+002; 8.4000E+001; 1.9621E+002; 8.4000E+001; 1.6580E+002; 8.4000E+001; 1.3951E+002; 8.4000E+001; 5.3629E+001;
 8.5000E+001; 3.2541E+002; 8.5000E+001; 2.7621E+002; 8.5000E+001; 2.3348E+002; 8.5000E+001; 1.9751E+002; 8.5000E+001; 1.6709E+002; 8.5000E+001; 1.4077E+002; 8.5000E+001; 5.4428E+001;
 8.6000E+001; 3.2659E+002; 8.6000E+001; 2.7748E+002; 8.6000E+001; 2.3480E+002; 8.6000E+001; 1.9879E+002; 8.6000E+001; 1.6837E+002; 8.6000E+001; 1.4203E+002; 8.6000E+001; 5.5229E+001;
 8.7000E+001; 3.2775E+002; 8.7000E+001; 2.7874E+002; 8.7000E+001; 2.3611E+002; 8.7000E+001; 2.0007E+002; 8.7000E+001; 1.6965E+002; 8.7000E+001; 1.4328E+002; 8.7000E+001; 5.6032E+001;
 8.8000E+001; 3.2890E+002; 8.8000E+001; 2.7999E+002; 8.8000E+001; 2.3741E+002; 8.8000E+001; 2.0134E+002; 8.8000E+001; 1.7091E+002; 8.8000E+001; 1.4452E+002; 8.8000E+001; 5.6838E+001;
 8.9000E+001; 3.3004E+002; 8.9000E+001; 2.8122E+002; 8.9000E+001; 2.3869E+002; 8.9000E+001; 2.0260E+002; 8.9000E+001; 1.7217E+002; 8.9000E+001; 1.4576E+002; 8.9000E+001; 5.7645E+001;
 9.0000E+001; 3.3117E+002; 9.0000E+001; 2.8245E+002; 9.0000E+001; 2.3997E+002; 9.0000E+001; 2.0385E+002; 9.0000E+001; 1.7342E+002; 9.0000E+001; 1.4699E+002; 9.0000E+001; 5.8454E+001;
 9.1000E+001; 3.3230E+002; 9.1000E+001; 2.8367E+002; 9.1000E+001; 2.4124E+002; 9.1000E+001; 2.0509E+002; 9.1000E+001; 1.7465E+002; 9.1000E+001; 1.4821E+002; 9.1000E+001; 5.9264E+001;
 9.2000E+001; 3.3341E+002; 9.2000E+001; 2.8487E+002; 9.2000E+001; 2.4250E+002; 9.2000E+001; 2.0633E+002; 9.2000E+001; 1.7589E+002; 9.2000E+001; 1.4943E+002; 9.2000E+001; 6.0076E+001;
 9.3000E+001; 3.3452E+002; 9.3000E+001; 2.8607E+002; 9.3000E+001; 2.4374E+002; 9.3000E+001; 2.0756E+002; 9.3000E+001; 1.7711E+002; 9.3000E+001; 1.5063E+002; 9.3000E+001; 6.0890E+001;
 9.4000E+001; 3.3561E+002; 9.4000E+001; 2.8726E+002; 9.4000E+001; 2.4498E+002; 9.4000E+001; 2.0879E+002; 9.4000E+001; 1.7832E+002; 9.4000E+001; 1.5184E+002; 9.4000E+001; 6.1705E+001;
 9.5000E+001; 3.3670E+002; 9.5000E+001; 2.8844E+002; 9.5000E+001; 2.4621E+002; 9.5000E+001; 2.1001E+002; 9.5000E+001; 1.7953E+002; 9.5000E+001; 1.5303E+002; 9.5000E+001; 6.2520E+001;
 9.6000E+001; 3.3778E+002; 9.6000E+001; 2.8961E+002; 9.6000E+001; 2.4743E+002; 9.6000E+001; 2.1122E+002; 9.6000E+001; 1.8073E+002; 9.6000E+001; 1.5422E+002; 9.6000E+001; 6.3337E+001;
 9.7000E+001; 3.3885E+002; 9.7000E+001; 2.9077E+002; 9.7000E+001; 2.4864E+002; 9.7000E+001; 2.1243E+002; 9.7000E+001; 1.8192E+002; 9.7000E+001; 1.5540E+002; 9.7000E+001; 6.4155E+001;
 9.8000E+001; 3.3992E+002; 9.8000E+001; 2.9192E+002; 9.8000E+001; 2.4985E+002; 9.8000E+001; 2.1363E+002; 9.8000E+001; 1.8310E+002; 9.8000E+001; 1.5658E+002; 9.8000E+001; 6.4974E+001;
 9.9000E+001; 3.4097E+002; 9.9000E+001; 2.9306E+002; 9.9000E+001; 2.5104E+002; 9.9000E+001; 2.1483E+002; 9.9000E+001; 1.8428E+002; 9.9000E+001; 1.5775E+002; 9.9000E+001; 6.5794E+001;
 1.0000E+002; 3.4202E+002; 1.0000E+002; 2.9420E+002; 1.0000E+002; 2.5223E+002; 1.0000E+002; 2.1602E+002; 1.0000E+002; 1.8545E+002; 1.0000E+002; 1.5891E+002; 1.0000E+002; 6.6614E+001;
 1.0100E+002; 3.4306E+002; 1.0100E+002; 2.9532E+002; 1.0100E+002; 2.5341E+002; 1.0100E+002; 2.1720E+002; 1.0100E+002; 1.8662E+002; 1.0100E+002; 1.6007E+002; 1.0100E+002; 6.7435E+001;
 1.0200E+002; 3.4410E+002; 1.0200E+002; 2.9644E+002; 1.0200E+002; 2.5458E+002; 1.0200E+002; 2.1838E+002; 1.0200E+002; 1.8778E+002; 1.0200E+002; 1.6122E+002; 1.0200E+002; 6.8257E+001;
 1.0300E+002; 3.4513E+002; 1.0300E+002; 2.9755E+002; 1.0300E+002; 2.5574E+002; 1.0300E+002; 2.1955E+002; 1.0300E+002; 1.8893E+002; 1.0300E+002; 1.6237E+002; 1.0300E+002; 6.9079E+001;
 1.0400E+002; 3.4615E+002; 1.0400E+002; 2.9866E+002; 1.0400E+002; 2.5690E+002; 1.0400E+002; 2.2071E+002; 1.0400E+002; 1.9008E+002; 1.0400E+002; 1.6351E+002; 1.0400E+002; 6.9901E+001;
 1.0500E+002; 3.4716E+002; 1.0500E+002; 2.9975E+002; 1.0500E+002; 2.5804E+002; 1.0500E+002; 2.2187E+002; 1.0500E+002; 1.9122E+002; 1.0500E+002; 1.6464E+002; 1.0500E+002; 7.0724E+001;
 1.0600E+002; 3.4817E+002; 1.0600E+002; 3.0084E+002; 1.0600E+002; 2.5919E+002; 1.0600E+002; 2.2303E+002; 1.0600E+002; 1.9235E+002; 1.0600E+002; 1.6577E+002; 1.0600E+002; 7.1547E+001;
 1.0700E+002; 3.4917E+002; 1.0700E+002; 3.0192E+002; 1.0700E+002; 2.6032E+002; 1.0700E+002; 2.2418E+002; 1.0700E+002; 1.9348E+002; 1.0700E+002; 1.6690E+002; 1.0700E+002; 7.2370E+001;
