Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 7.8119E-001; 2.3000E+001; 2.4070E-001; 2.3000E+001; 8.4795E-002; 2.3000E+001; 3.7361E-002; 2.3000E+001; 2.1844E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 8.5359E-001; 2.4000E+001; 2.6618E-001; 2.4000E+001; 9.3137E-002; 2.4000E+001; 4.0182E-002; 2.4000E+001; 2.2635E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 9.3135E-001; 2.5000E+001; 2.9460E-001; 2.5000E+001; 1.0253E-001; 2.5000E+001; 4.3429E-002; 2.5000E+001; 2.3676E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.0147E+000; 2.6000E+001; 3.2633E-001; 2.6000E+001; 1.1311E-001; 2.6000E+001; 4.7144E-002; 2.6000E+001; 2.4965E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.1039E+000; 2.7000E+001; 3.6186E-001; 2.7000E+001; 1.2504E-001; 2.7000E+001; 5.1381E-002; 2.7000E+001; 2.6512E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.1989E+000; 2.8000E+001; 4.0169E-001; 2.8000E+001; 1.3854E-001; 2.8000E+001; 5.6207E-002; 2.8000E+001; 2.8333E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.2993E+000; 2.9000E+001; 4.4635E-001; 2.9000E+001; 1.5385E-001; 2.9000E+001; 6.1704E-002; 2.9000E+001; 3.0455E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.4040E+000; 3.0000E+001; 4.9633E-001; 3.0000E+001; 1.7123E-001; 3.0000E+001; 6.7957E-002; 3.0000E+001; 3.2904E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.5111E+000; 3.1000E+001; 5.5183E-001; 3.1000E+001; 1.9093E-001; 3.1000E+001; 7.5059E-002; 3.1000E+001; 3.5712E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6176E+000; 3.2000E+001; 6.1258E-001; 3.2000E+001; 2.1319E-001; 3.2000E+001; 8.3096E-002; 3.2000E+001; 3.8909E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7204E+000; 3.3000E+001; 6.7761E-001; 3.3000E+001; 2.3816E-001; 3.3000E+001; 9.2142E-002; 3.3000E+001; 4.2521E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8168E+000; 3.4000E+001; 7.4529E-001; 3.4000E+001; 2.6593E-001; 3.4000E+001; 1.0226E-001; 3.4000E+001; 4.6569E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9055E+000; 3.5000E+001; 8.1378E-001; 3.5000E+001; 2.9635E-001; 3.5000E+001; 1.1348E-001; 3.5000E+001; 5.1068E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9863E+000; 3.6000E+001; 8.8133E-001; 3.6000E+001; 3.2918E-001; 3.6000E+001; 1.2579E-001; 3.6000E+001; 5.6022E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 2.0593E+000; 3.7000E+001; 9.4658E-001; 3.7000E+001; 3.6411E-001; 3.7000E+001; 1.3918E-001; 3.7000E+001; 6.1428E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.1252E+000; 3.8000E+001; 1.0086E+000; 3.8000E+001; 4.0071E-001; 3.8000E+001; 1.5361E-001; 3.8000E+001; 6.7285E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.1846E+000; 3.9000E+001; 1.0670E+000; 3.9000E+001; 4.3848E-001; 3.9000E+001; 1.6902E-001; 3.9000E+001; 7.3584E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.2379E+000; 4.0000E+001; 1.1218E+000; 4.0000E+001; 4.7685E-001; 4.0000E+001; 1.8541E-001; 4.0000E+001; 8.0326E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.2854E+000; 4.1000E+001; 1.1731E+000; 4.1000E+001; 5.1540E-001; 4.1000E+001; 2.0267E-001; 4.1000E+001; 8.7505E-002; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.3269E+000; 4.2000E+001; 1.2213E+000; 4.2000E+001; 5.5373E-001; 4.2000E+001; 2.2072E-001; 4.2000E+001; 9.5108E-002; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.3617E+000; 4.3000E+001; 1.2669E+000; 4.3000E+001; 5.9156E-001; 4.3000E+001; 2.3947E-001; 4.3000E+001; 1.0312E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.3891E+000; 4.4000E+001; 1.3103E+000; 4.4000E+001; 6.2869E-001; 4.4000E+001; 2.5885E-001; 4.4000E+001; 1.1154E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.4081E+000; 4.5000E+001; 1.3521E+000; 4.5000E+001; 6.6498E-001; 4.5000E+001; 2.7877E-001; 4.5000E+001; 1.2035E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.4177E+000; 4.6000E+001; 1.3925E+000; 4.6000E+001; 7.0038E-001; 4.6000E+001; 2.9919E-001; 4.6000E+001; 1.2954E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.4175E+000; 4.7000E+001; 1.4319E+000; 4.7000E+001; 7.3484E-001; 4.7000E+001; 3.2005E-001; 4.7000E+001; 1.3913E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.4078E+000; 4.8000E+001; 1.4706E+000; 4.8000E+001; 7.6840E-001; 4.8000E+001; 3.4124E-001; 4.8000E+001; 1.4908E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.3897E+000; 4.9000E+001; 1.5087E+000; 4.9000E+001; 8.0109E-001; 4.9000E+001; 3.6272E-001; 4.9000E+001; 1.5940E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.3650E+000; 5.0000E+001; 1.5466E+000; 5.0000E+001; 8.3298E-001; 5.0000E+001; 3.8442E-001; 5.0000E+001; 1.7005E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.3355E+000; 5.1000E+001; 1.5843E+000; 5.1000E+001; 8.6410E-001; 5.1000E+001; 4.0628E-001; 5.1000E+001; 1.8102E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.3030E+000; 5.2000E+001; 1.6219E+000; 5.2000E+001; 8.9450E-001; 5.2000E+001; 4.2825E-001; 5.2000E+001; 1.9229E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.2688E+000; 5.3000E+001; 1.6594E+000; 5.3000E+001; 9.2423E-001; 5.3000E+001; 4.5021E-001; 5.3000E+001; 2.0389E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.2339E+000; 5.4000E+001; 1.6968E+000; 5.4000E+001; 9.5328E-001; 5.4000E+001; 4.7213E-001; 5.4000E+001; 2.1580E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 2.1991E+000; 5.5000E+001; 1.7340E+000; 5.5000E+001; 9.8166E-001; 5.5000E+001; 4.9398E-001; 5.5000E+001; 2.2798E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 2.1646E+000; 5.6000E+001; 1.7706E+000; 5.6000E+001; 1.0094E+000; 5.6000E+001; 5.1571E-001; 5.6000E+001; 2.4041E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 2.1307E+000; 5.7000E+001; 1.8067E+000; 5.7000E+001; 1.0364E+000; 5.7000E+001; 5.3727E-001; 5.7000E+001; 2.5305E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 2.0974E+000; 5.8000E+001; 1.8418E+000; 5.8000E+001; 1.0628E+000; 5.8000E+001; 5.5860E-001; 5.8000E+001; 2.6589E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 2.0644E+000; 5.9000E+001; 1.8758E+000; 5.9000E+001; 1.0884E+000; 5.9000E+001; 5.7964E-001; 5.9000E+001; 2.7888E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 2.0316E+000; 6.0000E+001; 1.9084E+000; 6.0000E+001; 1.1134E+000; 6.0000E+001; 6.0033E-001; 6.0000E+001; 2.9200E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.9988E+000; 6.1000E+001; 1.9394E+000; 6.1000E+001; 1.1377E+000; 6.1000E+001; 6.2061E-001; 6.1000E+001; 3.0521E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.9659E+000; 6.2000E+001; 1.9684E+000; 6.2000E+001; 1.1614E+000; 6.2000E+001; 6.4045E-001; 6.2000E+001; 3.1845E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.9329E+000; 6.3000E+001; 1.9952E+000; 6.3000E+001; 1.1845E+000; 6.3000E+001; 6.5985E-001; 6.3000E+001; 3.3170E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.9000E+000; 6.4000E+001; 2.0196E+000; 6.4000E+001; 1.2071E+000; 6.4000E+001; 6.7879E-001; 6.4000E+001; 3.4490E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.8674E+000; 6.5000E+001; 2.0412E+000; 6.5000E+001; 1.2292E+000; 6.5000E+001; 6.9728E-001; 6.5000E+001; 3.5802E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.8353E+000; 6.6000E+001; 2.0599E+000; 6.6000E+001; 1.2510E+000; 6.6000E+001; 7.1532E-001; 6.6000E+001; 3.7104E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.8040E+000; 6.7000E+001; 2.0754E+000; 6.7000E+001; 1.2724E+000; 6.7000E+001; 7.3291E-001; 6.7000E+001; 3.8392E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.7736E+000; 6.8000E+001; 2.0876E+000; 6.8000E+001; 1.2935E+000; 6.8000E+001; 7.5007E-001; 6.8000E+001; 3.9661E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.7442E+000; 6.9000E+001; 2.0963E+000; 6.9000E+001; 1.3143E+000; 6.9000E+001; 7.6680E-001; 6.9000E+001; 4.0912E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.7159E+000; 7.0000E+001; 2.1015E+000; 7.0000E+001; 1.3349E+000; 7.0000E+001; 7.8310E-001; 7.0000E+001; 4.2143E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.6885E+000; 7.1000E+001; 2.1032E+000; 7.1000E+001; 1.3553E+000; 7.1000E+001; 7.9898E-001; 7.1000E+001; 4.3353E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.6620E+000; 7.2000E+001; 2.1016E+000; 7.2000E+001; 1.3754E+000; 7.2000E+001; 8.1445E-001; 7.2000E+001; 4.4540E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.6362E+000; 7.3000E+001; 2.0969E+000; 7.3000E+001; 1.3953E+000; 7.3000E+001; 8.2949E-001; 7.3000E+001; 4.5702E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.6111E+000; 7.4000E+001; 2.0894E+000; 7.4000E+001; 1.4150E+000; 7.4000E+001; 8.4411E-001; 7.4000E+001; 4.6839E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.5865E+000; 7.5000E+001; 2.0795E+000; 7.5000E+001; 1.4344E+000; 7.5000E+001; 8.5830E-001; 7.5000E+001; 4.7948E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.5623E+000; 7.6000E+001; 2.0675E+000; 7.6000E+001; 1.4534E+000; 7.6000E+001; 8.7205E-001; 7.6000E+001; 4.9027E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.5385E+000; 7.7000E+001; 2.0537E+000; 7.7000E+001; 1.4721E+000; 7.7000E+001; 8.8537E-001; 7.7000E+001; 5.0076E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.5151E+000; 7.8000E+001; 2.0386E+000; 7.8000E+001; 1.4903E+000; 7.8000E+001; 8.9827E-001; 7.8000E+001; 5.1093E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.4920E+000; 7.9000E+001; 2.0222E+000; 7.9000E+001; 1.5081E+000; 7.9000E+001; 9.1074E-001; 7.9000E+001; 5.2079E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.4694E+000; 8.0000E+001; 2.0050E+000; 8.0000E+001; 1.5253E+000; 8.0000E+001; 9.2278E-001; 8.0000E+001; 5.3033E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.4471E+000; 8.1000E+001; 1.9869E+000; 8.1000E+001; 1.5418E+000; 8.1000E+001; 9.3442E-001; 8.1000E+001; 5.3953E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.4253E+000; 8.2000E+001; 1.9683E+000; 8.2000E+001; 1.5576E+000; 8.2000E+001; 9.4564E-001; 8.2000E+001; 5.4841E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.4039E+000; 8.3000E+001; 1.9490E+000; 8.3000E+001; 1.5726E+000; 8.3000E+001; 9.5646E-001; 8.3000E+001; 5.5695E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.3830E+000; 8.4000E+001; 1.9292E+000; 8.4000E+001; 1.5866E+000; 8.4000E+001; 9.6686E-001; 8.4000E+001; 5.6514E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.3625E+000; 8.5000E+001; 1.9090E+000; 8.5000E+001; 1.5995E+000; 8.5000E+001; 9.7685E-001; 8.5000E+001; 5.7298E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.3424E+000; 8.6000E+001; 1.8883E+000; 8.6000E+001; 1.6113E+000; 8.6000E+001; 9.8642E-001; 8.6000E+001; 5.8047E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.3227E+000; 8.7000E+001; 1.8672E+000; 8.7000E+001; 1.6218E+000; 8.7000E+001; 9.9557E-001; 8.7000E+001; 5.8760E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.3033E+000; 8.8000E+001; 1.8458E+000; 8.8000E+001; 1.6309E+000; 8.8000E+001; 1.0043E+000; 8.8000E+001; 5.9435E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.2841E+000; 8.9000E+001; 1.8240E+000; 8.9000E+001; 1.6386E+000; 8.9000E+001; 1.0125E+000; 8.9000E+001; 6.0073E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.2653E+000; 9.0000E+001; 1.8020E+000; 9.0000E+001; 1.6448E+000; 9.0000E+001; 1.0204E+000; 9.0000E+001; 6.0672E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.2467E+000; 9.1000E+001; 1.7797E+000; 9.1000E+001; 1.6494E+000; 9.1000E+001; 1.0277E+000; 9.1000E+001; 6.1231E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.2282E+000; 9.2000E+001; 1.7572E+000; 9.2000E+001; 1.6524E+000; 9.2000E+001; 1.0346E+000; 9.2000E+001; 6.1748E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.2099E+000; 9.3000E+001; 1.7345E+000; 9.3000E+001; 1.6538E+000; 9.3000E+001; 1.0409E+000; 9.3000E+001; 6.2224E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.1918E+000; 9.4000E+001; 1.7117E+000; 9.4000E+001; 1.6534E+000; 9.4000E+001; 1.0468E+000; 9.4000E+001; 6.2656E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.1738E+000; 9.5000E+001; 1.6887E+000; 9.5000E+001; 1.6514E+000; 9.5000E+001; 1.0520E+000; 9.5000E+001; 6.3043E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.1558E+000; 9.6000E+001; 1.6656E+000; 9.6000E+001; 1.6478E+000; 9.6000E+001; 1.0567E+000; 9.6000E+001; 6.3384E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.1378E+000; 9.7000E+001; 1.6424E+000; 9.7000E+001; 1.6425E+000; 9.7000E+001; 1.0608E+000; 9.7000E+001; 6.3678E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.1196E+000; 9.8000E+001; 1.6189E+000; 9.8000E+001; 1.6356E+000; 9.8000E+001; 1.0643E+000; 9.8000E+001; 6.3923E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.1006E+000; 9.9000E+001; 1.5951E+000; 9.9000E+001; 1.6271E+000; 9.9000E+001; 1.0670E+000; 9.9000E+001; 6.4117E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0811E+000; 1.0000E+002; 1.5707E+000; 1.0000E+002; 1.6170E+000; 1.0000E+002; 1.0690E+000; 1.0000E+002; 6.4258E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0649E+000; 1.0100E+002; 1.5460E+000; 1.0100E+002; 1.6055E+000; 1.0100E+002; 1.0702E+000; 1.0100E+002; 6.4343E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0512E+000; 1.0200E+002; 1.5212E+000; 1.0200E+002; 1.5928E+000; 1.0200E+002; 1.0706E+000; 1.0200E+002; 6.4375E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 1.0367E+000; 1.0300E+002; 1.4977E+000; 1.0300E+002; 1.5790E+000; 1.0300E+002; 1.0704E+000; 1.0300E+002; 6.4355E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 1.0226E+000; 1.0400E+002; 1.4754E+000; 1.0400E+002; 1.5641E+000; 1.0400E+002; 1.0694E+000; 1.0400E+002; 6.4286E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 1.0085E+000; 1.0500E+002; 1.4542E+000; 1.0500E+002; 1.5479E+000; 1.0500E+002; 1.0676E+000; 1.0500E+002; 6.4168E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.9440E-001; 1.0600E+002; 1.4334E+000; 1.0600E+002; 1.5307E+000; 1.0600E+002; 1.0651E+000; 1.0600E+002; 6.3999E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.8047E-001; 1.0700E+002; 1.4124E+000; 1.0700E+002; 1.5124E+000; 1.0700E+002; 1.0617E+000; 1.0700E+002; 6.3780E-001; 1.0700E+002; 1.0132E-001;
