Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.2000E+001; 1.5547E+002; 1.2000E+001; 1.0456E+002; 1.2000E+001; 6.9676E+001; 1.2000E+001; 4.7247E+001; 1.2000E+001; 3.3865E+001; 1.2000E+001; 2.6503E+001; 1.2000E+001; 1.9451E+001;
 1.3000E+001; 1.6089E+002; 1.3000E+001; 1.0947E+002; 1.3000E+001; 7.3804E+001; 1.3000E+001; 5.0394E+001; 1.3000E+001; 3.6036E+001; 1.3000E+001; 2.7854E+001; 1.3000E+001; 1.9479E+001;
 1.4000E+001; 1.6612E+002; 1.4000E+001; 1.1423E+002; 1.4000E+001; 7.7841E+001; 1.4000E+001; 5.3523E+001; 1.4000E+001; 3.8249E+001; 1.4000E+001; 2.9280E+001; 1.4000E+001; 1.9508E+001;
 1.5000E+001; 1.7118E+002; 1.5000E+001; 1.1886E+002; 1.5000E+001; 8.1793E+001; 1.5000E+001; 5.6631E+001; 1.5000E+001; 4.0495E+001; 1.5000E+001; 3.0767E+001; 1.5000E+001; 1.9539E+001;
 1.6000E+001; 1.7608E+002; 1.6000E+001; 1.2335E+002; 1.6000E+001; 8.5665E+001; 1.6000E+001; 5.9715E+001; 1.6000E+001; 4.2765E+001; 1.6000E+001; 3.2309E+001; 1.6000E+001; 1.9574E+001;
 1.7000E+001; 1.8082E+002; 1.7000E+001; 1.2772E+002; 1.7000E+001; 8.9459E+001; 1.7000E+001; 6.2773E+001; 1.7000E+001; 4.5054E+001; 1.7000E+001; 3.3897E+001; 1.7000E+001; 1.9614E+001;
 1.8000E+001; 1.8541E+002; 1.8000E+001; 1.3196E+002; 1.8000E+001; 9.3179E+001; 1.8000E+001; 6.5802E+001; 1.8000E+001; 4.7355E+001; 1.8000E+001; 3.5524E+001; 1.8000E+001; 1.9661E+001;
 1.9000E+001; 1.8985E+002; 1.9000E+001; 1.3609E+002; 1.9000E+001; 9.6826E+001; 1.9000E+001; 6.8802E+001; 1.9000E+001; 4.9664E+001; 1.9000E+001; 3.7186E+001; 1.9000E+001; 1.9717E+001;
 2.0000E+001; 1.9415E+002; 2.0000E+001; 1.4010E+002; 2.0000E+001; 1.0040E+002; 2.0000E+001; 7.1771E+001; 2.0000E+001; 5.1977E+001; 2.0000E+001; 3.8877E+001; 2.0000E+001; 1.9781E+001;
 2.1000E+001; 1.9830E+002; 2.1000E+001; 1.4399E+002; 2.1000E+001; 1.0391E+002; 2.1000E+001; 7.4708E+001; 2.1000E+001; 5.4292E+001; 2.1000E+001; 4.0593E+001; 2.1000E+001; 1.9857E+001;
 2.2000E+001; 2.0232E+002; 2.2000E+001; 1.4777E+002; 2.2000E+001; 1.0734E+002; 2.2000E+001; 7.7611E+001; 2.2000E+001; 5.6603E+001; 2.2000E+001; 4.2330E+001; 2.2000E+001; 1.9945E+001;
 2.3000E+001; 2.0619E+002; 2.3000E+001; 1.5145E+002; 2.3000E+001; 1.1071E+002; 2.3000E+001; 8.0480E+001; 2.3000E+001; 5.8911E+001; 2.3000E+001; 4.4084E+001; 2.3000E+001; 2.0047E+001;
 2.4000E+001; 2.0991E+002; 2.4000E+001; 1.5501E+002; 2.4000E+001; 1.1401E+002; 2.4000E+001; 8.3313E+001; 2.4000E+001; 6.1210E+001; 2.4000E+001; 4.5853E+001; 2.4000E+001; 2.0163E+001;
 2.5000E+001; 2.1348E+002; 2.5000E+001; 1.5846E+002; 2.5000E+001; 1.1723E+002; 2.5000E+001; 8.6110E+001; 2.5000E+001; 6.3501E+001; 2.5000E+001; 4.7633E+001; 2.5000E+001; 2.0295E+001;
 2.6000E+001; 2.1690E+002; 2.6000E+001; 1.6180E+002; 2.6000E+001; 1.2039E+002; 2.6000E+001; 8.8870E+001; 2.6000E+001; 6.5780E+001; 2.6000E+001; 4.9422E+001; 2.6000E+001; 2.0442E+001;
 2.7000E+001; 2.2017E+002; 2.7000E+001; 1.6504E+002; 2.7000E+001; 1.2347E+002; 2.7000E+001; 9.1591E+001; 2.7000E+001; 6.8046E+001; 2.7000E+001; 5.1217E+001; 2.7000E+001; 2.0607E+001;
 2.8000E+001; 2.2331E+002; 2.8000E+001; 1.6818E+002; 2.8000E+001; 1.2649E+002; 2.8000E+001; 9.4273E+001; 2.8000E+001; 7.0298E+001; 2.8000E+001; 5.3017E+001; 2.8000E+001; 2.0789E+001;
 2.9000E+001; 2.2634E+002; 2.9000E+001; 1.7123E+002; 2.9000E+001; 1.2943E+002; 2.9000E+001; 9.6914E+001; 2.9000E+001; 7.2533E+001; 2.9000E+001; 5.4818E+001; 2.9000E+001; 2.0990E+001;
 3.0000E+001; 2.2926E+002; 3.0000E+001; 1.7419E+002; 3.0000E+001; 1.3231E+002; 3.0000E+001; 9.9514E+001; 3.0000E+001; 7.4750E+001; 3.0000E+001; 5.6621E+001; 3.0000E+001; 2.1208E+001;
 3.1000E+001; 2.3208E+002; 3.1000E+001; 1.7706E+002; 3.1000E+001; 1.3512E+002; 3.1000E+001; 1.0207E+002; 3.1000E+001; 7.6949E+001; 3.1000E+001; 5.8421E+001; 3.1000E+001; 2.1446E+001;
 3.2000E+001; 2.3483E+002; 3.2000E+001; 1.7986E+002; 3.2000E+001; 1.3786E+002; 3.2000E+001; 1.0459E+002; 3.2000E+001; 7.9127E+001; 3.2000E+001; 6.0219E+001; 3.2000E+001; 2.1701E+001;
 3.3000E+001; 2.3749E+002; 3.3000E+001; 1.8258E+002; 3.3000E+001; 1.4055E+002; 3.3000E+001; 1.0706E+002; 3.3000E+001; 8.1284E+001; 3.3000E+001; 6.2013E+001; 3.3000E+001; 2.1976E+001;
 3.4000E+001; 2.4008E+002; 3.4000E+001; 1.8523E+002; 3.4000E+001; 1.4317E+002; 3.4000E+001; 1.0949E+002; 3.4000E+001; 8.3419E+001; 3.4000E+001; 6.3801E+001; 3.4000E+001; 2.2270E+001;
 3.5000E+001; 2.4261E+002; 3.5000E+001; 1.8782E+002; 3.5000E+001; 1.4574E+002; 3.5000E+001; 1.1188E+002; 3.5000E+001; 8.5531E+001; 3.5000E+001; 6.5582E+001; 3.5000E+001; 2.2583E+001;
 3.6000E+001; 2.4508E+002; 3.6000E+001; 1.9034E+002; 3.6000E+001; 1.4825E+002; 3.6000E+001; 1.1424E+002; 3.6000E+001; 8.7620E+001; 3.6000E+001; 6.7355E+001; 3.6000E+001; 2.2914E+001;
 3.7000E+001; 2.4749E+002; 3.7000E+001; 1.9281E+002; 3.7000E+001; 1.5071E+002; 3.7000E+001; 1.1655E+002; 3.7000E+001; 8.9686E+001; 3.7000E+001; 6.9119E+001; 3.7000E+001; 2.3264E+001;
 3.8000E+001; 2.4985E+002; 3.8000E+001; 1.9522E+002; 3.8000E+001; 1.5311E+002; 3.8000E+001; 1.1883E+002; 3.8000E+001; 9.1728E+001; 3.8000E+001; 7.0874E+001; 3.8000E+001; 2.3632E+001;
 3.9000E+001; 2.5216E+002; 3.9000E+001; 1.9759E+002; 3.9000E+001; 1.5547E+002; 3.9000E+001; 1.2106E+002; 3.9000E+001; 9.3747E+001; 3.9000E+001; 7.2618E+001; 3.9000E+001; 2.4018E+001;
 4.0000E+001; 2.5441E+002; 4.0000E+001; 1.9991E+002; 4.0000E+001; 1.5778E+002; 4.0000E+001; 1.2327E+002; 4.0000E+001; 9.5743E+001; 4.0000E+001; 7.4351E+001; 4.0000E+001; 2.4423E+001;
 4.1000E+001; 2.5662E+002; 4.1000E+001; 2.0219E+002; 4.1000E+001; 1.6005E+002; 4.1000E+001; 1.2543E+002; 4.1000E+001; 9.7715E+001; 4.1000E+001; 7.6073E+001; 4.1000E+001; 2.4844E+001;
 4.2000E+001; 2.5879E+002; 4.2000E+001; 2.0444E+002; 4.2000E+001; 1.6227E+002; 4.2000E+001; 1.2757E+002; 4.2000E+001; 9.9665E+001; 4.2000E+001; 7.7784E+001; 4.2000E+001; 2.5283E+001;
 4.3000E+001; 2.6091E+002; 4.3000E+001; 2.0666E+002; 4.3000E+001; 1.6446E+002; 4.3000E+001; 1.2967E+002; 4.3000E+001; 1.0159E+002; 4.3000E+001; 7.9482E+001; 4.3000E+001; 2.5739E+001;
 4.4000E+001; 2.6299E+002; 4.4000E+001; 2.0884E+002; 4.4000E+001; 1.6660E+002; 4.4000E+001; 1.3174E+002; 4.4000E+001; 1.0350E+002; 4.4000E+001; 8.1169E+001; 4.4000E+001; 2.6211E+001;
 4.5000E+001; 2.6503E+002; 4.5000E+001; 2.1099E+002; 4.5000E+001; 1.6870E+002; 4.5000E+001; 1.3378E+002; 4.5000E+001; 1.0538E+002; 4.5000E+001; 8.2843E+001; 4.5000E+001; 2.6699E+001;
 4.6000E+001; 2.6703E+002; 4.6000E+001; 2.1311E+002; 4.6000E+001; 1.7077E+002; 4.6000E+001; 1.3579E+002; 4.6000E+001; 1.0724E+002; 4.6000E+001; 8.4505E+001; 4.6000E+001; 2.7202E+001;
 4.7000E+001; 2.6899E+002; 4.7000E+001; 2.1520E+002; 4.7000E+001; 1.7280E+002; 4.7000E+001; 1.3777E+002; 4.7000E+001; 1.0908E+002; 4.7000E+001; 8.6154E+001; 4.7000E+001; 2.7721E+001;
 4.8000E+001; 2.7092E+002; 4.8000E+001; 2.1725E+002; 4.8000E+001; 1.7479E+002; 4.8000E+001; 1.3972E+002; 4.8000E+001; 1.1090E+002; 4.8000E+001; 8.7791E+001; 4.8000E+001; 2.8254E+001;
 4.9000E+001; 2.7281E+002; 4.9000E+001; 2.1927E+002; 4.9000E+001; 1.7676E+002; 4.9000E+001; 1.4165E+002; 4.9000E+001; 1.1271E+002; 4.9000E+001; 8.9416E+001; 4.9000E+001; 2.8802E+001;
 5.0000E+001; 2.7467E+002; 5.0000E+001; 2.2126E+002; 5.0000E+001; 1.7868E+002; 5.0000E+001; 1.4355E+002; 5.0000E+001; 1.1449E+002; 5.0000E+001; 9.1029E+001; 5.0000E+001; 2.9363E+001;
 5.1000E+001; 2.7650E+002; 5.1000E+001; 2.2322E+002; 5.1000E+001; 1.8058E+002; 5.1000E+001; 1.4542E+002; 5.1000E+001; 1.1625E+002; 5.1000E+001; 9.2630E+001; 5.1000E+001; 2.9937E+001;
 5.2000E+001; 2.7829E+002; 5.2000E+001; 2.2514E+002; 5.2000E+001; 1.8245E+002; 5.2000E+001; 1.4727E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4219E+001; 5.2000E+001; 3.0524E+001;
 5.3000E+001; 2.8005E+002; 5.3000E+001; 2.2704E+002; 5.3000E+001; 1.8428E+002; 5.3000E+001; 1.4909E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5795E+001; 5.3000E+001; 3.1123E+001;
 5.4000E+001; 2.8179E+002; 5.4000E+001; 2.2890E+002; 5.4000E+001; 1.8609E+002; 5.4000E+001; 1.5089E+002; 5.4000E+001; 1.2142E+002; 5.4000E+001; 9.7360E+001; 5.4000E+001; 3.1734E+001;
 5.5000E+001; 2.8349E+002; 5.5000E+001; 2.3074E+002; 5.5000E+001; 1.8787E+002; 5.5000E+001; 1.5266E+002; 5.5000E+001; 1.2311E+002; 5.5000E+001; 9.8913E+001; 5.5000E+001; 3.2357E+001;
 5.6000E+001; 2.8517E+002; 5.6000E+001; 2.3255E+002; 5.6000E+001; 1.8963E+002; 5.6000E+001; 1.5441E+002; 5.6000E+001; 1.2478E+002; 5.6000E+001; 1.0045E+002; 5.6000E+001; 3.2990E+001;
 5.7000E+001; 2.8682E+002; 5.7000E+001; 2.3434E+002; 5.7000E+001; 1.9136E+002; 5.7000E+001; 1.5614E+002; 5.7000E+001; 1.2644E+002; 5.7000E+001; 1.0198E+002; 5.7000E+001; 3.3634E+001;
 5.8000E+001; 2.8845E+002; 5.8000E+001; 2.3610E+002; 5.8000E+001; 1.9307E+002; 5.8000E+001; 1.5785E+002; 5.8000E+001; 1.2807E+002; 5.8000E+001; 1.0350E+002; 5.8000E+001; 3.4288E+001;
 5.9000E+001; 2.9005E+002; 5.9000E+001; 2.3783E+002; 5.9000E+001; 1.9475E+002; 5.9000E+001; 1.5953E+002; 5.9000E+001; 1.2969E+002; 5.9000E+001; 1.0501E+002; 5.9000E+001; 3.4952E+001;
 6.0000E+001; 2.9163E+002; 6.0000E+001; 2.3955E+002; 6.0000E+001; 1.9642E+002; 6.0000E+001; 1.6120E+002; 6.0000E+001; 1.3130E+002; 6.0000E+001; 1.0651E+002; 6.0000E+001; 3.5624E+001;
 6.1000E+001; 2.9319E+002; 6.1000E+001; 2.4123E+002; 6.1000E+001; 1.9807E+002; 6.1000E+001; 1.6284E+002; 6.1000E+001; 1.3289E+002; 6.1000E+001; 1.0799E+002; 6.1000E+001; 3.6306E+001;
 6.2000E+001; 2.9473E+002; 6.2000E+001; 2.4290E+002; 6.2000E+001; 1.9970E+002; 6.2000E+001; 1.6447E+002; 6.2000E+001; 1.3446E+002; 6.2000E+001; 1.0947E+002; 6.2000E+001; 3.6996E+001;
 6.3000E+001; 2.9624E+002; 6.3000E+001; 2.4454E+002; 6.3000E+001; 2.0131E+002; 6.3000E+001; 1.6607E+002; 6.3000E+001; 1.3602E+002; 6.3000E+001; 1.1093E+002; 6.3000E+001; 3.7694E+001;
 6.4000E+001; 2.9774E+002; 6.4000E+001; 2.4616E+002; 6.4000E+001; 2.0290E+002; 6.4000E+001; 1.6766E+002; 6.4000E+001; 1.3756E+002; 6.4000E+001; 1.1238E+002; 6.4000E+001; 3.8399E+001;
 6.5000E+001; 2.9922E+002; 6.5000E+001; 2.4776E+002; 6.5000E+001; 2.0448E+002; 6.5000E+001; 1.6923E+002; 6.5000E+001; 1.3909E+002; 6.5000E+001; 1.1383E+002; 6.5000E+001; 3.9112E+001;
 6.6000E+001; 3.0067E+002; 6.6000E+001; 2.4934E+002; 6.6000E+001; 2.0605E+002; 6.6000E+001; 1.7078E+002; 6.6000E+001; 1.4060E+002; 6.6000E+001; 1.1526E+002; 6.6000E+001; 3.9831E+001;
 6.7000E+001; 3.0211E+002; 6.7000E+001; 2.5090E+002; 6.7000E+001; 2.0760E+002; 6.7000E+001; 1.7231E+002; 6.7000E+001; 1.4210E+002; 6.7000E+001; 1.1668E+002; 6.7000E+001; 4.0557E+001;
 6.8000E+001; 3.0353E+002; 6.8000E+001; 2.5244E+002; 6.8000E+001; 2.0914E+002; 6.8000E+001; 1.7382E+002; 6.8000E+001; 1.4359E+002; 6.8000E+001; 1.1809E+002; 6.8000E+001; 4.1290E+001;
 6.9000E+001; 3.0493E+002; 6.9000E+001; 2.5396E+002; 6.9000E+001; 2.1066E+002; 6.9000E+001; 1.7532E+002; 6.9000E+001; 1.4506E+002; 6.9000E+001; 1.1949E+002; 6.9000E+001; 4.2028E+001;
 7.0000E+001; 3.0631E+002; 7.0000E+001; 2.5546E+002; 7.0000E+001; 2.1218E+002; 7.0000E+001; 1.7680E+002; 7.0000E+001; 1.4652E+002; 7.0000E+001; 1.2089E+002; 7.0000E+001; 4.2772E+001;
 7.1000E+001; 3.0768E+002; 7.1000E+001; 2.5694E+002; 7.1000E+001; 2.1368E+002; 7.1000E+001; 1.7827E+002; 7.1000E+001; 1.4797E+002; 7.1000E+001; 1.2227E+002; 7.1000E+001; 4.3521E+001;
 7.2000E+001; 3.0903E+002; 7.2000E+001; 2.5841E+002; 7.2000E+001; 2.1516E+002; 7.2000E+001; 1.7972E+002; 7.2000E+001; 1.4940E+002; 7.2000E+001; 1.2364E+002; 7.2000E+001; 4.4275E+001;
 7.3000E+001; 3.1037E+002; 7.3000E+001; 2.5986E+002; 7.3000E+001; 2.1664E+002; 7.3000E+001; 1.8115E+002; 7.3000E+001; 1.5082E+002; 7.3000E+001; 1.2501E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1169E+002; 7.4000E+001; 2.6129E+002; 7.4000E+001; 2.1810E+002; 7.4000E+001; 1.8257E+002; 7.4000E+001; 1.5223E+002; 7.4000E+001; 1.2636E+002; 7.4000E+001; 4.5797E+001;
 7.5000E+001; 3.1299E+002; 7.5000E+001; 2.6271E+002; 7.5000E+001; 2.1955E+002; 7.5000E+001; 1.8398E+002; 7.5000E+001; 1.5363E+002; 7.5000E+001; 1.2771E+002; 7.5000E+001; 4.6565E+001;
 7.6000E+001; 3.1429E+002; 7.6000E+001; 2.6412E+002; 7.6000E+001; 2.2098E+002; 7.6000E+001; 1.8537E+002; 7.6000E+001; 1.5501E+002; 7.6000E+001; 1.2905E+002; 7.6000E+001; 4.7337E+001;
 7.7000E+001; 3.1556E+002; 7.7000E+001; 2.6550E+002; 7.7000E+001; 2.2241E+002; 7.7000E+001; 1.8675E+002; 7.7000E+001; 1.5639E+002; 7.7000E+001; 1.3038E+002; 7.7000E+001; 4.8113E+001;
 7.8000E+001; 3.1683E+002; 7.8000E+001; 2.6688E+002; 7.8000E+001; 2.2382E+002; 7.8000E+001; 1.8811E+002; 7.8000E+001; 1.5775E+002; 7.8000E+001; 1.3170E+002; 7.8000E+001; 4.8892E+001;
 7.9000E+001; 3.1808E+002; 7.9000E+001; 2.6824E+002; 7.9000E+001; 2.2522E+002; 7.9000E+001; 1.8947E+002; 7.9000E+001; 1.5910E+002; 7.9000E+001; 1.3301E+002; 7.9000E+001; 4.9675E+001;
 8.0000E+001; 3.1932E+002; 8.0000E+001; 2.6958E+002; 8.0000E+001; 2.2660E+002; 8.0000E+001; 1.9081E+002; 8.0000E+001; 1.6044E+002; 8.0000E+001; 1.3431E+002; 8.0000E+001; 5.0461E+001;
 8.1000E+001; 3.2055E+002; 8.1000E+001; 2.7091E+002; 8.1000E+001; 2.2798E+002; 8.1000E+001; 1.9214E+002; 8.1000E+001; 1.6177E+002; 8.1000E+001; 1.3561E+002; 8.1000E+001; 5.1250E+001;
 8.2000E+001; 3.2177E+002; 8.2000E+001; 2.7223E+002; 8.2000E+001; 2.2934E+002; 8.2000E+001; 1.9346E+002; 8.2000E+001; 1.6309E+002; 8.2000E+001; 1.3690E+002; 8.2000E+001; 5.2042E+001;
 8.3000E+001; 3.2297E+002; 8.3000E+001; 2.7354E+002; 8.3000E+001; 2.3069E+002; 8.3000E+001; 1.9477E+002; 8.3000E+001; 1.6440E+002; 8.3000E+001; 1.3817E+002; 8.3000E+001; 5.2837E+001;
 8.4000E+001; 3.2417E+002; 8.4000E+001; 2.7483E+002; 8.4000E+001; 2.3203E+002; 8.4000E+001; 1.9607E+002; 8.4000E+001; 1.6570E+002; 8.4000E+001; 1.3945E+002; 8.4000E+001; 5.3634E+001;
 8.5000E+001; 3.2535E+002; 8.5000E+001; 2.7612E+002; 8.5000E+001; 2.3336E+002; 8.5000E+001; 1.9736E+002; 8.5000E+001; 1.6699E+002; 8.5000E+001; 1.4071E+002; 8.5000E+001; 5.4434E+001;
 8.6000E+001; 3.2652E+002; 8.6000E+001; 2.7739E+002; 8.6000E+001; 2.3468E+002; 8.6000E+001; 1.9865E+002; 8.6000E+001; 1.6828E+002; 8.6000E+001; 1.4197E+002; 8.6000E+001; 5.5236E+001;
 8.7000E+001; 3.2768E+002; 8.7000E+001; 2.7864E+002; 8.7000E+001; 2.3598E+002; 8.7000E+001; 1.9992E+002; 8.7000E+001; 1.6955E+002; 8.7000E+001; 1.4321E+002; 8.7000E+001; 5.6040E+001;
 8.8000E+001; 3.2883E+002; 8.8000E+001; 2.7989E+002; 8.8000E+001; 2.3728E+002; 8.8000E+001; 2.0119E+002; 8.8000E+001; 1.7081E+002; 8.8000E+001; 1.4446E+002; 8.8000E+001; 5.6846E+001;
 8.9000E+001; 3.2997E+002; 8.9000E+001; 2.8113E+002; 8.9000E+001; 2.3857E+002; 8.9000E+001; 2.0245E+002; 8.9000E+001; 1.7206E+002; 8.9000E+001; 1.4569E+002; 8.9000E+001; 5.7654E+001;
 9.0000E+001; 3.3110E+002; 9.0000E+001; 2.8236E+002; 9.0000E+001; 2.3985E+002; 9.0000E+001; 2.0370E+002; 9.0000E+001; 1.7331E+002; 9.0000E+001; 1.4692E+002; 9.0000E+001; 5.8464E+001;
 9.1000E+001; 3.3223E+002; 9.1000E+001; 2.8357E+002; 9.1000E+001; 2.4111E+002; 9.1000E+001; 2.0494E+002; 9.1000E+001; 1.7455E+002; 9.1000E+001; 1.4814E+002; 9.1000E+001; 5.9275E+001;
 9.2000E+001; 3.3334E+002; 9.2000E+001; 2.8478E+002; 9.2000E+001; 2.4237E+002; 9.2000E+001; 2.0618E+002; 9.2000E+001; 1.7577E+002; 9.2000E+001; 1.4935E+002; 9.2000E+001; 6.0088E+001;
 9.3000E+001; 3.3445E+002; 9.3000E+001; 2.8598E+002; 9.3000E+001; 2.4362E+002; 9.3000E+001; 2.0741E+002; 9.3000E+001; 1.7699E+002; 9.3000E+001; 1.5056E+002; 9.3000E+001; 6.0903E+001;
 9.4000E+001; 3.3554E+002; 9.4000E+001; 2.8716E+002; 9.4000E+001; 2.4486E+002; 9.4000E+001; 2.0863E+002; 9.4000E+001; 1.7821E+002; 9.4000E+001; 1.5176E+002; 9.4000E+001; 6.1718E+001;
 9.5000E+001; 3.3663E+002; 9.5000E+001; 2.8834E+002; 9.5000E+001; 2.4608E+002; 9.5000E+001; 2.0985E+002; 9.5000E+001; 1.7941E+002; 9.5000E+001; 1.5295E+002; 9.5000E+001; 6.2535E+001;
 9.6000E+001; 3.3771E+002; 9.6000E+001; 2.8951E+002; 9.6000E+001; 2.4730E+002; 9.6000E+001; 2.1107E+002; 9.6000E+001; 1.8061E+002; 9.6000E+001; 1.5414E+002; 9.6000E+001; 6.3353E+001;
 9.7000E+001; 3.3878E+002; 9.7000E+001; 2.9067E+002; 9.7000E+001; 2.4852E+002; 9.7000E+001; 2.1227E+002; 9.7000E+001; 1.8180E+002; 9.7000E+001; 1.5532E+002; 9.7000E+001; 6.4171E+001;
 9.8000E+001; 3.3984E+002; 9.8000E+001; 2.9182E+002; 9.8000E+001; 2.4972E+002; 9.8000E+001; 2.1347E+002; 9.8000E+001; 1.8298E+002; 9.8000E+001; 1.5649E+002; 9.8000E+001; 6.4991E+001;
 9.9000E+001; 3.4090E+002; 9.9000E+001; 2.9296E+002; 9.9000E+001; 2.5091E+002; 9.9000E+001; 2.1467E+002; 9.9000E+001; 1.8415E+002; 9.9000E+001; 1.5766E+002; 9.9000E+001; 6.5811E+001;
 1.0000E+002; 3.4195E+002; 1.0000E+002; 2.9410E+002; 1.0000E+002; 2.5210E+002; 1.0000E+002; 2.1586E+002; 1.0000E+002; 1.8532E+002; 1.0000E+002; 1.5882E+002; 1.0000E+002; 6.6633E+001;
 1.0100E+002; 3.4299E+002; 1.0100E+002; 2.9522E+002; 1.0100E+002; 2.5328E+002; 1.0100E+002; 2.1704E+002; 1.0100E+002; 1.8649E+002; 1.0100E+002; 1.5998E+002; 1.0100E+002; 6.7454E+001;
 1.0200E+002; 3.4403E+002; 1.0200E+002; 2.9634E+002; 1.0200E+002; 2.5445E+002; 1.0200E+002; 2.1822E+002; 1.0200E+002; 1.8764E+002; 1.0200E+002; 1.6113E+002; 1.0200E+002; 6.8277E+001;
 1.0300E+002; 3.4505E+002; 1.0300E+002; 2.9745E+002; 1.0300E+002; 2.5561E+002; 1.0300E+002; 2.1939E+002; 1.0300E+002; 1.8879E+002; 1.0300E+002; 1.6227E+002; 1.0300E+002; 6.9099E+001;
 1.0400E+002; 3.4607E+002; 1.0400E+002; 2.9855E+002; 1.0400E+002; 2.5677E+002; 1.0400E+002; 2.2055E+002; 1.0400E+002; 1.8994E+002; 1.0400E+002; 1.6341E+002; 1.0400E+002; 6.9922E+001;
 1.0500E+002; 3.4709E+002; 1.0500E+002; 2.9965E+002; 1.0500E+002; 2.5791E+002; 1.0500E+002; 2.2171E+002; 1.0500E+002; 1.9107E+002; 1.0500E+002; 1.6455E+002; 1.0500E+002; 7.0746E+001;
 1.0600E+002; 3.4810E+002; 1.0600E+002; 3.0074E+002; 1.0600E+002; 2.5906E+002; 1.0600E+002; 2.2287E+002; 1.0600E+002; 1.9221E+002; 1.0600E+002; 1.6568E+002; 1.0600E+002; 7.1570E+001;
 1.0700E+002; 3.4910E+002; 1.0700E+002; 3.0182E+002; 1.0700E+002; 2.6019E+002; 1.0700E+002; 2.2401E+002; 1.0700E+002; 1.9334E+002; 1.0700E+002; 1.6680E+002; 1.0700E+002; 7.2394E+001;
