Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.4000E+001; 2.0880E+002; 2.4000E+001; 1.5445E+002; 2.4000E+001; 1.1359E+002; 2.4000E+001; 8.3063E+001; 2.4000E+001; 6.1080E+001; 2.4000E+001; 4.5794E+001; 2.4000E+001; 2.0180E+001;
 2.5000E+001; 2.1245E+002; 2.5000E+001; 1.5794E+002; 2.5000E+001; 1.1681E+002; 2.5000E+001; 8.5847E+001; 2.5000E+001; 6.3358E+001; 2.5000E+001; 4.7565E+001; 2.5000E+001; 2.0312E+001;
 2.6000E+001; 2.1598E+002; 2.6000E+001; 1.6132E+002; 2.6000E+001; 1.1997E+002; 2.6000E+001; 8.8597E+001; 2.6000E+001; 6.5625E+001; 2.6000E+001; 4.9345E+001; 2.6000E+001; 2.0461E+001;
 2.7000E+001; 2.1936E+002; 2.7000E+001; 1.6461E+002; 2.7000E+001; 1.2307E+002; 2.7000E+001; 9.1311E+001; 2.7000E+001; 6.7881E+001; 2.7000E+001; 5.1131E+001; 2.7000E+001; 2.0626E+001;
 2.8000E+001; 2.2261E+002; 2.8000E+001; 1.6779E+002; 2.8000E+001; 1.2610E+002; 2.8000E+001; 9.3989E+001; 2.8000E+001; 7.0124E+001; 2.8000E+001; 5.2923E+001; 2.8000E+001; 2.0809E+001;
 2.9000E+001; 2.2573E+002; 2.9000E+001; 1.7089E+002; 2.9000E+001; 1.2907E+002; 2.9000E+001; 9.6630E+001; 2.9000E+001; 7.2351E+001; 2.9000E+001; 5.4717E+001; 2.9000E+001; 2.1011E+001;
 3.0000E+001; 2.2873E+002; 3.0000E+001; 1.7389E+002; 3.0000E+001; 1.3197E+002; 3.0000E+001; 9.9234E+001; 3.0000E+001; 7.4563E+001; 3.0000E+001; 5.6512E+001; 3.0000E+001; 2.1230E+001;
 3.1000E+001; 2.3163E+002; 3.1000E+001; 1.7681E+002; 3.1000E+001; 1.3481E+002; 3.1000E+001; 1.0180E+002; 3.1000E+001; 7.6758E+001; 3.1000E+001; 5.8307E+001; 3.1000E+001; 2.1468E+001;
 3.2000E+001; 2.3443E+002; 3.2000E+001; 1.7965E+002; 3.2000E+001; 1.3759E+002; 3.2000E+001; 1.0433E+002; 3.2000E+001; 7.8935E+001; 3.2000E+001; 6.0099E+001; 3.2000E+001; 2.1725E+001;
 3.3000E+001; 2.3715E+002; 3.3000E+001; 1.8241E+002; 3.3000E+001; 1.4030E+002; 3.3000E+001; 1.0681E+002; 3.3000E+001; 8.1093E+001; 3.3000E+001; 6.1889E+001; 3.3000E+001; 2.2001E+001;
 3.4000E+001; 2.3978E+002; 3.4000E+001; 1.8510E+002; 3.4000E+001; 1.4295E+002; 3.4000E+001; 1.0926E+002; 3.4000E+001; 8.3231E+001; 3.4000E+001; 6.3674E+001; 3.4000E+001; 2.2295E+001;
 3.5000E+001; 2.4235E+002; 3.5000E+001; 1.8773E+002; 3.5000E+001; 1.4555E+002; 3.5000E+001; 1.1167E+002; 3.5000E+001; 8.5348E+001; 3.5000E+001; 6.5453E+001; 3.5000E+001; 2.2608E+001;
 3.6000E+001; 2.4485E+002; 3.6000E+001; 1.9029E+002; 3.6000E+001; 1.4809E+002; 3.6000E+001; 1.1404E+002; 3.6000E+001; 8.7443E+001; 3.6000E+001; 6.7226E+001; 3.6000E+001; 2.2940E+001;
 3.7000E+001; 2.4728E+002; 3.7000E+001; 1.9278E+002; 3.7000E+001; 1.5058E+002; 3.7000E+001; 1.1637E+002; 3.7000E+001; 8.9517E+001; 3.7000E+001; 6.8991E+001; 3.7000E+001; 2.3291E+001;
 3.8000E+001; 2.4966E+002; 3.8000E+001; 1.9522E+002; 3.8000E+001; 1.5301E+002; 3.8000E+001; 1.1867E+002; 3.8000E+001; 9.1568E+001; 3.8000E+001; 7.0747E+001; 3.8000E+001; 2.3659E+001;
 3.9000E+001; 2.5199E+002; 3.9000E+001; 1.9761E+002; 3.9000E+001; 1.5540E+002; 3.9000E+001; 1.2093E+002; 3.9000E+001; 9.3597E+001; 3.9000E+001; 7.2494E+001; 3.9000E+001; 2.4046E+001;
 4.0000E+001; 2.5426E+002; 4.0000E+001; 1.9995E+002; 4.0000E+001; 1.5774E+002; 4.0000E+001; 1.2315E+002; 4.0000E+001; 9.5604E+001; 4.0000E+001; 7.4231E+001; 4.0000E+001; 2.4450E+001;
 4.1000E+001; 2.5649E+002; 4.1000E+001; 2.0224E+002; 4.1000E+001; 1.6003E+002; 4.1000E+001; 1.2533E+002; 4.1000E+001; 9.7588E+001; 4.1000E+001; 7.5958E+001; 4.1000E+001; 2.4872E+001;
 4.2000E+001; 2.5867E+002; 4.2000E+001; 2.0449E+002; 4.2000E+001; 1.6228E+002; 4.2000E+001; 1.2748E+002; 4.2000E+001; 9.9549E+001; 4.2000E+001; 7.7674E+001; 4.2000E+001; 2.5311E+001;
 4.3000E+001; 2.6080E+002; 4.3000E+001; 2.0670E+002; 4.3000E+001; 1.6448E+002; 4.3000E+001; 1.2960E+002; 4.3000E+001; 1.0149E+002; 4.3000E+001; 7.9378E+001; 4.3000E+001; 2.5766E+001;
 4.4000E+001; 2.6289E+002; 4.4000E+001; 2.0888E+002; 4.4000E+001; 1.6664E+002; 4.4000E+001; 1.3169E+002; 4.4000E+001; 1.0340E+002; 4.4000E+001; 8.1071E+001; 4.4000E+001; 2.6237E+001;
 4.5000E+001; 2.6494E+002; 4.5000E+001; 2.1103E+002; 4.5000E+001; 1.6877E+002; 4.5000E+001; 1.3374E+002; 4.5000E+001; 1.0530E+002; 4.5000E+001; 8.2751E+001; 4.5000E+001; 2.6725E+001;
 4.6000E+001; 2.6695E+002; 4.6000E+001; 2.1315E+002; 4.6000E+001; 1.7085E+002; 4.6000E+001; 1.3577E+002; 4.6000E+001; 1.0717E+002; 4.6000E+001; 8.4420E+001; 4.6000E+001; 2.7227E+001;
 4.7000E+001; 2.6893E+002; 4.7000E+001; 2.1524E+002; 4.7000E+001; 1.7290E+002; 4.7000E+001; 1.3776E+002; 4.7000E+001; 1.0903E+002; 4.7000E+001; 8.6076E+001; 4.7000E+001; 2.7745E+001;
 4.8000E+001; 2.7087E+002; 4.8000E+001; 2.1730E+002; 4.8000E+001; 1.7492E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1086E+002; 4.8000E+001; 8.7721E+001; 4.8000E+001; 2.8277E+001;
 4.9000E+001; 2.7278E+002; 4.9000E+001; 2.1932E+002; 4.9000E+001; 1.7690E+002; 4.9000E+001; 1.4167E+002; 4.9000E+001; 1.1267E+002; 4.9000E+001; 8.9353E+001; 4.9000E+001; 2.8823E+001;
 5.0000E+001; 2.7465E+002; 5.0000E+001; 2.2132E+002; 5.0000E+001; 1.7884E+002; 5.0000E+001; 1.4358E+002; 5.0000E+001; 1.1446E+002; 5.0000E+001; 9.0973E+001; 5.0000E+001; 2.9383E+001;
 5.1000E+001; 2.7649E+002; 5.1000E+001; 2.2329E+002; 5.1000E+001; 1.8076E+002; 5.1000E+001; 1.4547E+002; 5.1000E+001; 1.1623E+002; 5.1000E+001; 9.2581E+001; 5.1000E+001; 2.9956E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2522E+002; 5.2000E+001; 1.8264E+002; 5.2000E+001; 1.4733E+002; 5.2000E+001; 1.1799E+002; 5.2000E+001; 9.4177E+001; 5.2000E+001; 3.0542E+001;
 5.3000E+001; 2.8008E+002; 5.3000E+001; 2.2713E+002; 5.3000E+001; 1.8450E+002; 5.3000E+001; 1.4916E+002; 5.3000E+001; 1.1972E+002; 5.3000E+001; 9.5761E+001; 5.3000E+001; 3.1140E+001;
 5.4000E+001; 2.8183E+002; 5.4000E+001; 2.2901E+002; 5.4000E+001; 1.8632E+002; 5.4000E+001; 1.5097E+002; 5.4000E+001; 1.2144E+002; 5.4000E+001; 9.7334E+001; 5.4000E+001; 3.1750E+001;
 5.5000E+001; 2.8354E+002; 5.5000E+001; 2.3085E+002; 5.5000E+001; 1.8811E+002; 5.5000E+001; 1.5276E+002; 5.5000E+001; 1.2314E+002; 5.5000E+001; 9.8894E+001; 5.5000E+001; 3.2372E+001;
 5.6000E+001; 2.8523E+002; 5.6000E+001; 2.3267E+002; 5.6000E+001; 1.8988E+002; 5.6000E+001; 1.5452E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0044E+002; 5.6000E+001; 3.3004E+001;
 5.7000E+001; 2.8689E+002; 5.7000E+001; 2.3447E+002; 5.7000E+001; 1.9163E+002; 5.7000E+001; 1.5626E+002; 5.7000E+001; 1.2648E+002; 5.7000E+001; 1.0198E+002; 5.7000E+001; 3.3647E+001;
 5.8000E+001; 2.8853E+002; 5.8000E+001; 2.3623E+002; 5.8000E+001; 1.9335E+002; 5.8000E+001; 1.5798E+002; 5.8000E+001; 1.2813E+002; 5.8000E+001; 1.0351E+002; 5.8000E+001; 3.4300E+001;
 5.9000E+001; 2.9014E+002; 5.9000E+001; 2.3798E+002; 5.9000E+001; 1.9505E+002; 5.9000E+001; 1.5968E+002; 5.9000E+001; 1.2976E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4963E+001;
 6.0000E+001; 2.9172E+002; 6.0000E+001; 2.3969E+002; 6.0000E+001; 1.9672E+002; 6.0000E+001; 1.6136E+002; 6.0000E+001; 1.3137E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5634E+001;
 6.1000E+001; 2.9329E+002; 6.1000E+001; 2.4139E+002; 6.1000E+001; 1.9838E+002; 6.1000E+001; 1.6301E+002; 6.1000E+001; 1.3297E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6315E+001;
 6.2000E+001; 2.9483E+002; 6.2000E+001; 2.4306E+002; 6.2000E+001; 2.0002E+002; 6.2000E+001; 1.6465E+002; 6.2000E+001; 1.3455E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7004E+001;
 6.3000E+001; 2.9636E+002; 6.3000E+001; 2.4471E+002; 6.3000E+001; 2.0163E+002; 6.3000E+001; 1.6627E+002; 6.3000E+001; 1.3612E+002; 6.3000E+001; 1.1097E+002; 6.3000E+001; 3.7701E+001;
 6.4000E+001; 2.9786E+002; 6.4000E+001; 2.4634E+002; 6.4000E+001; 2.0324E+002; 6.4000E+001; 1.6787E+002; 6.4000E+001; 1.3767E+002; 6.4000E+001; 1.1243E+002; 6.4000E+001; 3.8406E+001;
 6.5000E+001; 2.9934E+002; 6.5000E+001; 2.4795E+002; 6.5000E+001; 2.0482E+002; 6.5000E+001; 1.6944E+002; 6.5000E+001; 1.3921E+002; 6.5000E+001; 1.1388E+002; 6.5000E+001; 3.9118E+001;
 6.6000E+001; 3.0080E+002; 6.6000E+001; 2.4953E+002; 6.6000E+001; 2.0639E+002; 6.6000E+001; 1.7100E+002; 6.6000E+001; 1.4073E+002; 6.6000E+001; 1.1532E+002; 6.6000E+001; 3.9837E+001;
 6.7000E+001; 3.0224E+002; 6.7000E+001; 2.5110E+002; 6.7000E+001; 2.0794E+002; 6.7000E+001; 1.7255E+002; 6.7000E+001; 1.4224E+002; 6.7000E+001; 1.1675E+002; 6.7000E+001; 4.0562E+001;
 6.8000E+001; 3.0367E+002; 6.8000E+001; 2.5264E+002; 6.8000E+001; 2.0948E+002; 6.8000E+001; 1.7407E+002; 6.8000E+001; 1.4373E+002; 6.8000E+001; 1.1817E+002; 6.8000E+001; 4.1294E+001;
 6.9000E+001; 3.0508E+002; 6.9000E+001; 2.5417E+002; 6.9000E+001; 2.1101E+002; 6.9000E+001; 1.7558E+002; 6.9000E+001; 1.4521E+002; 6.9000E+001; 1.1958E+002; 6.9000E+001; 4.2031E+001;
 7.0000E+001; 3.0646E+002; 7.0000E+001; 2.5567E+002; 7.0000E+001; 2.1252E+002; 7.0000E+001; 1.7707E+002; 7.0000E+001; 1.4668E+002; 7.0000E+001; 1.2098E+002; 7.0000E+001; 4.2774E+001;
 7.1000E+001; 3.0784E+002; 7.1000E+001; 2.5716E+002; 7.1000E+001; 2.1402E+002; 7.1000E+001; 1.7855E+002; 7.1000E+001; 1.4813E+002; 7.1000E+001; 1.2237E+002; 7.1000E+001; 4.3523E+001;
 7.2000E+001; 3.0919E+002; 7.2000E+001; 2.5863E+002; 7.2000E+001; 2.1551E+002; 7.2000E+001; 1.8001E+002; 7.2000E+001; 1.4957E+002; 7.2000E+001; 1.2375E+002; 7.2000E+001; 4.4276E+001;
 7.3000E+001; 3.1053E+002; 7.3000E+001; 2.6009E+002; 7.3000E+001; 2.1698E+002; 7.3000E+001; 1.8145E+002; 7.3000E+001; 1.5100E+002; 7.3000E+001; 1.2512E+002; 7.3000E+001; 4.5034E+001;
 7.4000E+001; 3.1186E+002; 7.4000E+001; 2.6153E+002; 7.4000E+001; 2.1845E+002; 7.4000E+001; 1.8288E+002; 7.4000E+001; 1.5242E+002; 7.4000E+001; 1.2648E+002; 7.4000E+001; 4.5796E+001;
 7.5000E+001; 3.1316E+002; 7.5000E+001; 2.6295E+002; 7.5000E+001; 2.1990E+002; 7.5000E+001; 1.8430E+002; 7.5000E+001; 1.5383E+002; 7.5000E+001; 1.2783E+002; 7.5000E+001; 4.6563E+001;
 7.6000E+001; 3.1446E+002; 7.6000E+001; 2.6435E+002; 7.6000E+001; 2.2133E+002; 7.6000E+001; 1.8570E+002; 7.6000E+001; 1.5522E+002; 7.6000E+001; 1.2918E+002; 7.6000E+001; 4.7334E+001;
 7.7000E+001; 3.1574E+002; 7.7000E+001; 2.6575E+002; 7.7000E+001; 2.2276E+002; 7.7000E+001; 1.8709E+002; 7.7000E+001; 1.5660E+002; 7.7000E+001; 1.3051E+002; 7.7000E+001; 4.8108E+001;
 7.8000E+001; 3.1701E+002; 7.8000E+001; 2.6712E+002; 7.8000E+001; 2.2417E+002; 7.8000E+001; 1.8847E+002; 7.8000E+001; 1.5797E+002; 7.8000E+001; 1.3184E+002; 7.8000E+001; 4.8886E+001;
 7.9000E+001; 3.1827E+002; 7.9000E+001; 2.6849E+002; 7.9000E+001; 2.2557E+002; 7.9000E+001; 1.8983E+002; 7.9000E+001; 1.5933E+002; 7.9000E+001; 1.3315E+002; 7.9000E+001; 4.9667E+001;
 8.0000E+001; 3.1951E+002; 8.0000E+001; 2.6983E+002; 8.0000E+001; 2.2696E+002; 8.0000E+001; 1.9118E+002; 8.0000E+001; 1.6068E+002; 8.0000E+001; 1.3446E+002; 8.0000E+001; 5.0452E+001;
 8.1000E+001; 3.2074E+002; 8.1000E+001; 2.7117E+002; 8.1000E+001; 2.2833E+002; 8.1000E+001; 1.9252E+002; 8.1000E+001; 1.6201E+002; 8.1000E+001; 1.3576E+002; 8.1000E+001; 5.1239E+001;
 8.2000E+001; 3.2196E+002; 8.2000E+001; 2.7249E+002; 8.2000E+001; 2.2969E+002; 8.2000E+001; 1.9385E+002; 8.2000E+001; 1.6334E+002; 8.2000E+001; 1.3706E+002; 8.2000E+001; 5.2029E+001;
 8.3000E+001; 3.2316E+002; 8.3000E+001; 2.7380E+002; 8.3000E+001; 2.3105E+002; 8.3000E+001; 1.9517E+002; 8.3000E+001; 1.6466E+002; 8.3000E+001; 1.3834E+002; 8.3000E+001; 5.2822E+001;
 8.4000E+001; 3.2436E+002; 8.4000E+001; 2.7510E+002; 8.4000E+001; 2.3239E+002; 8.4000E+001; 1.9647E+002; 8.4000E+001; 1.6597E+002; 8.4000E+001; 1.3962E+002; 8.4000E+001; 5.3617E+001;
 8.5000E+001; 3.2554E+002; 8.5000E+001; 2.7638E+002; 8.5000E+001; 2.3372E+002; 8.5000E+001; 1.9777E+002; 8.5000E+001; 1.6726E+002; 8.5000E+001; 1.4089E+002; 8.5000E+001; 5.4415E+001;
 8.6000E+001; 3.2672E+002; 8.6000E+001; 2.7765E+002; 8.6000E+001; 2.3504E+002; 8.6000E+001; 1.9906E+002; 8.6000E+001; 1.6855E+002; 8.6000E+001; 1.4215E+002; 8.6000E+001; 5.5215E+001;
 8.7000E+001; 3.2788E+002; 8.7000E+001; 2.7892E+002; 8.7000E+001; 2.3634E+002; 8.7000E+001; 2.0034E+002; 8.7000E+001; 1.6983E+002; 8.7000E+001; 1.4340E+002; 8.7000E+001; 5.6017E+001;
 8.8000E+001; 3.2903E+002; 8.8000E+001; 2.8017E+002; 8.8000E+001; 2.3764E+002; 8.8000E+001; 2.0161E+002; 8.8000E+001; 1.7110E+002; 8.8000E+001; 1.4465E+002; 8.8000E+001; 5.6820E+001;
 8.9000E+001; 3.3017E+002; 8.9000E+001; 2.8140E+002; 8.9000E+001; 2.3893E+002; 8.9000E+001; 2.0288E+002; 8.9000E+001; 1.7236E+002; 8.9000E+001; 1.4589E+002; 8.9000E+001; 5.7626E+001;
 9.0000E+001; 3.3131E+002; 9.0000E+001; 2.8263E+002; 9.0000E+001; 2.4021E+002; 9.0000E+001; 2.0413E+002; 9.0000E+001; 1.7361E+002; 9.0000E+001; 1.4712E+002; 9.0000E+001; 5.8433E+001;
 9.1000E+001; 3.3243E+002; 9.1000E+001; 2.8385E+002; 9.1000E+001; 2.4148E+002; 9.1000E+001; 2.0538E+002; 9.1000E+001; 1.7486E+002; 9.1000E+001; 1.4835E+002; 9.1000E+001; 5.9242E+001;
 9.2000E+001; 3.3355E+002; 9.2000E+001; 2.8506E+002; 9.2000E+001; 2.4274E+002; 9.2000E+001; 2.0662E+002; 9.2000E+001; 1.7609E+002; 9.2000E+001; 1.4956E+002; 9.2000E+001; 6.0053E+001;
 9.3000E+001; 3.3465E+002; 9.3000E+001; 2.8626E+002; 9.3000E+001; 2.4398E+002; 9.3000E+001; 2.0786E+002; 9.3000E+001; 1.7732E+002; 9.3000E+001; 1.5077E+002; 9.3000E+001; 6.0864E+001;
 9.4000E+001; 3.3575E+002; 9.4000E+001; 2.8744E+002; 9.4000E+001; 2.4522E+002; 9.4000E+001; 2.0908E+002; 9.4000E+001; 1.7854E+002; 9.4000E+001; 1.5198E+002; 9.4000E+001; 6.1677E+001;
 9.5000E+001; 3.3684E+002; 9.5000E+001; 2.8862E+002; 9.5000E+001; 2.4645E+002; 9.5000E+001; 2.1030E+002; 9.5000E+001; 1.7975E+002; 9.5000E+001; 1.5318E+002; 9.5000E+001; 6.2491E+001;
 9.6000E+001; 3.3792E+002; 9.6000E+001; 2.8979E+002; 9.6000E+001; 2.4768E+002; 9.6000E+001; 2.1152E+002; 9.6000E+001; 1.8095E+002; 9.6000E+001; 1.5437E+002; 9.6000E+001; 6.3307E+001;
 9.7000E+001; 3.3899E+002; 9.7000E+001; 2.9095E+002; 9.7000E+001; 2.4889E+002; 9.7000E+001; 2.1273E+002; 9.7000E+001; 1.8215E+002; 9.7000E+001; 1.5555E+002; 9.7000E+001; 6.4123E+001;
 9.8000E+001; 3.4006E+002; 9.8000E+001; 2.9211E+002; 9.8000E+001; 2.5009E+002; 9.8000E+001; 2.1393E+002; 9.8000E+001; 1.8334E+002; 9.8000E+001; 1.5673E+002; 9.8000E+001; 6.4940E+001;
 9.9000E+001; 3.4111E+002; 9.9000E+001; 2.9325E+002; 9.9000E+001; 2.5129E+002; 9.9000E+001; 2.1513E+002; 9.9000E+001; 1.8452E+002; 9.9000E+001; 1.5791E+002; 9.9000E+001; 6.5758E+001;
 1.0000E+002; 3.4216E+002; 1.0000E+002; 2.9438E+002; 1.0000E+002; 2.5247E+002; 1.0000E+002; 2.1632E+002; 1.0000E+002; 1.8569E+002; 1.0000E+002; 1.5907E+002; 1.0000E+002; 6.6576E+001;
 1.0100E+002; 3.4320E+002; 1.0100E+002; 2.9551E+002; 1.0100E+002; 2.5365E+002; 1.0100E+002; 2.1750E+002; 1.0100E+002; 1.8686E+002; 1.0100E+002; 1.6023E+002; 1.0100E+002; 6.7395E+001;
 1.0200E+002; 3.4424E+002; 1.0200E+002; 2.9663E+002; 1.0200E+002; 2.5482E+002; 1.0200E+002; 2.1868E+002; 1.0200E+002; 1.8803E+002; 1.0200E+002; 1.6139E+002; 1.0200E+002; 6.8215E+001;
 1.0300E+002; 3.4527E+002; 1.0300E+002; 2.9774E+002; 1.0300E+002; 2.5599E+002; 1.0300E+002; 2.1985E+002; 1.0300E+002; 1.8918E+002; 1.0300E+002; 1.6254E+002; 1.0300E+002; 6.9036E+001;
 1.0400E+002; 3.4629E+002; 1.0400E+002; 2.9885E+002; 1.0400E+002; 2.5714E+002; 1.0400E+002; 2.2101E+002; 1.0400E+002; 1.9033E+002; 1.0400E+002; 1.6368E+002; 1.0400E+002; 6.9856E+001;
 1.0500E+002; 3.4730E+002; 1.0500E+002; 2.9994E+002; 1.0500E+002; 2.5829E+002; 1.0500E+002; 2.2217E+002; 1.0500E+002; 1.9148E+002; 1.0500E+002; 1.6482E+002; 1.0500E+002; 7.0678E+001;
 1.0600E+002; 3.4831E+002; 1.0600E+002; 3.0103E+002; 1.0600E+002; 2.5944E+002; 1.0600E+002; 2.2333E+002; 1.0600E+002; 1.9262E+002; 1.0600E+002; 1.6595E+002; 1.0600E+002; 7.1499E+001;
 1.0700E+002; 3.4931E+002; 1.0700E+002; 3.0212E+002; 1.0700E+002; 2.6057E+002; 1.0700E+002; 2.2448E+002; 1.0700E+002; 1.9375E+002; 1.0700E+002; 1.6708E+002; 1.0700E+002; 7.2321E+001;
