Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4291E+002; 1.0000E+001; 9.3962E+001; 1.0000E+001; 6.1114E+001; 1.0000E+001; 4.0976E+001; 1.0000E+001; 2.9752E+001; 1.0000E+001; 2.4102E+001; 1.0000E+001; 1.9408E+001;
 1.1000E+001; 1.4849E+002; 1.1000E+001; 9.9102E+001; 1.1000E+001; 6.5388E+001; 1.1000E+001; 4.4121E+001; 1.1000E+001; 3.1794E+001; 1.1000E+001; 2.5270E+001; 1.1000E+001; 1.9439E+001;
 1.2000E+001; 1.5390E+002; 1.2000E+001; 1.0406E+002; 1.2000E+001; 6.9546E+001; 1.2000E+001; 4.7254E+001; 1.2000E+001; 3.3904E+001; 1.2000E+001; 2.6537E+001; 1.2000E+001; 1.9468E+001;
 1.3000E+001; 1.5914E+002; 1.3000E+001; 1.0885E+002; 1.3000E+001; 7.3603E+001; 1.3000E+001; 5.0368E+001; 1.3000E+001; 3.6064E+001; 1.3000E+001; 2.7888E+001; 1.3000E+001; 1.9498E+001;
 1.4000E+001; 1.6422E+002; 1.4000E+001; 1.1350E+002; 1.4000E+001; 7.7566E+001; 1.4000E+001; 5.3460E+001; 1.4000E+001; 3.8262E+001; 1.4000E+001; 2.9311E+001; 1.4000E+001; 1.9528E+001;
 1.5000E+001; 1.6916E+002; 1.5000E+001; 1.1802E+002; 1.5000E+001; 8.1443E+001; 1.5000E+001; 5.6527E+001; 1.5000E+001; 4.0490E+001; 1.5000E+001; 3.0792E+001; 1.5000E+001; 1.9560E+001;
 1.6000E+001; 1.7394E+002; 1.6000E+001; 1.2242E+002; 1.6000E+001; 8.5242E+001; 1.6000E+001; 5.9567E+001; 1.6000E+001; 4.2739E+001; 1.6000E+001; 3.2326E+001; 1.6000E+001; 1.9596E+001;
 1.7000E+001; 1.7859E+002; 1.7000E+001; 1.2671E+002; 1.7000E+001; 8.8967E+001; 1.7000E+001; 6.2579E+001; 1.7000E+001; 4.5003E+001; 1.7000E+001; 3.3903E+001; 1.7000E+001; 1.9638E+001;
 1.8000E+001; 1.8311E+002; 1.8000E+001; 1.3088E+002; 1.8000E+001; 9.2620E+001; 1.8000E+001; 6.5563E+001; 1.8000E+001; 4.7278E+001; 1.8000E+001; 3.5518E+001; 1.8000E+001; 1.9686E+001;
 1.9000E+001; 1.8749E+002; 1.9000E+001; 1.3496E+002; 1.9000E+001; 9.6205E+001; 1.9000E+001; 6.8518E+001; 1.9000E+001; 4.9560E+001; 1.9000E+001; 3.7165E+001; 1.9000E+001; 1.9742E+001;
 2.0000E+001; 1.9175E+002; 2.0000E+001; 1.3893E+002; 2.0000E+001; 9.9725E+001; 2.0000E+001; 7.1443E+001; 2.0000E+001; 5.1845E+001; 2.0000E+001; 3.8841E+001; 2.0000E+001; 1.9808E+001;
 2.1000E+001; 1.9589E+002; 2.1000E+001; 1.4280E+002; 2.1000E+001; 1.0318E+002; 2.1000E+001; 7.4337E+001; 2.1000E+001; 5.4130E+001; 2.1000E+001; 4.0540E+001; 2.1000E+001; 1.9885E+001;
 2.2000E+001; 1.9991E+002; 2.2000E+001; 1.4658E+002; 2.2000E+001; 1.0657E+002; 2.2000E+001; 7.7201E+001; 2.2000E+001; 5.6413E+001; 2.2000E+001; 4.2259E+001; 2.2000E+001; 1.9975E+001;
 2.3000E+001; 2.0381E+002; 2.3000E+001; 1.5027E+002; 2.3000E+001; 1.0991E+002; 2.3000E+001; 8.0033E+001; 2.3000E+001; 5.8692E+001; 2.3000E+001; 4.3995E+001; 2.3000E+001; 2.0078E+001;
 2.4000E+001; 2.0761E+002; 2.4000E+001; 1.5386E+002; 2.4000E+001; 1.1318E+002; 2.4000E+001; 8.2833E+001; 2.4000E+001; 6.0965E+001; 2.4000E+001; 4.5746E+001; 2.4000E+001; 2.0195E+001;
 2.5000E+001; 2.1129E+002; 2.5000E+001; 1.5736E+002; 2.5000E+001; 1.1639E+002; 2.5000E+001; 8.5601E+001; 2.5000E+001; 6.3230E+001; 2.5000E+001; 4.7507E+001; 2.5000E+001; 2.0328E+001;
 2.6000E+001; 2.1487E+002; 2.6000E+001; 1.6078E+002; 2.6000E+001; 1.1955E+002; 2.6000E+001; 8.8337E+001; 2.6000E+001; 6.5485E+001; 2.6000E+001; 4.9278E+001; 2.6000E+001; 2.0477E+001;
 2.7000E+001; 2.1833E+002; 2.7000E+001; 1.6410E+002; 2.7000E+001; 1.2264E+002; 2.7000E+001; 9.1039E+001; 2.7000E+001; 6.7729E+001; 2.7000E+001; 5.1055E+001; 2.7000E+001; 2.0644E+001;
 2.8000E+001; 2.2168E+002; 2.8000E+001; 1.6733E+002; 2.8000E+001; 1.2568E+002; 2.8000E+001; 9.3708E+001; 2.8000E+001; 6.9960E+001; 2.8000E+001; 5.2838E+001; 2.8000E+001; 2.0828E+001;
 2.9000E+001; 2.2491E+002; 2.9000E+001; 1.7047E+002; 2.9000E+001; 1.2866E+002; 2.9000E+001; 9.6342E+001; 2.9000E+001; 7.2178E+001; 2.9000E+001; 5.4624E+001; 2.9000E+001; 2.1030E+001;
 3.0000E+001; 2.2802E+002; 3.0000E+001; 1.7352E+002; 3.0000E+001; 1.3158E+002; 3.0000E+001; 9.8943E+001; 3.0000E+001; 7.4382E+001; 3.0000E+001; 5.6411E+001; 3.0000E+001; 2.1251E+001;
 3.1000E+001; 2.3101E+002; 3.1000E+001; 1.7648E+002; 3.1000E+001; 1.3444E+002; 3.1000E+001; 1.0151E+002; 3.1000E+001; 7.6570E+001; 3.1000E+001; 5.8198E+001; 3.1000E+001; 2.1490E+001;
 3.2000E+001; 2.3389E+002; 3.2000E+001; 1.7937E+002; 3.2000E+001; 1.3725E+002; 3.2000E+001; 1.0404E+002; 3.2000E+001; 7.8742E+001; 3.2000E+001; 5.9984E+001; 3.2000E+001; 2.1748E+001;
 3.3000E+001; 2.3668E+002; 3.3000E+001; 1.8217E+002; 3.3000E+001; 1.3999E+002; 3.3000E+001; 1.0653E+002; 3.3000E+001; 8.0896E+001; 3.3000E+001; 6.1768E+001; 3.3000E+001; 2.2025E+001;
 3.4000E+001; 2.3938E+002; 3.4000E+001; 1.8490E+002; 3.4000E+001; 1.4267E+002; 3.4000E+001; 1.0899E+002; 3.4000E+001; 8.3032E+001; 3.4000E+001; 6.3548E+001; 3.4000E+001; 2.2321E+001;
 3.5000E+001; 2.4200E+002; 3.5000E+001; 1.8757E+002; 3.5000E+001; 1.4530E+002; 3.5000E+001; 1.1142E+002; 3.5000E+001; 8.5150E+001; 3.5000E+001; 6.5324E+001; 3.5000E+001; 2.2636E+001;
 3.6000E+001; 2.4454E+002; 3.6000E+001; 1.9016E+002; 3.6000E+001; 1.4787E+002; 3.6000E+001; 1.1380E+002; 3.6000E+001; 8.7248E+001; 3.6000E+001; 6.7093E+001; 3.6000E+001; 2.2969E+001;
 3.7000E+001; 2.4702E+002; 3.7000E+001; 1.9270E+002; 3.7000E+001; 1.5039E+002; 3.7000E+001; 1.1615E+002; 3.7000E+001; 8.9325E+001; 3.7000E+001; 6.8856E+001; 3.7000E+001; 2.3321E+001;
 3.8000E+001; 2.4944E+002; 3.8000E+001; 1.9517E+002; 3.8000E+001; 1.5285E+002; 3.8000E+001; 1.1846E+002; 3.8000E+001; 9.1382E+001; 3.8000E+001; 7.0612E+001; 3.8000E+001; 2.3690E+001;
 3.9000E+001; 2.5179E+002; 3.9000E+001; 1.9759E+002; 3.9000E+001; 1.5527E+002; 3.9000E+001; 1.2074E+002; 3.9000E+001; 9.3418E+001; 3.9000E+001; 7.2359E+001; 3.9000E+001; 2.4077E+001;
 4.0000E+001; 2.5409E+002; 4.0000E+001; 1.9996E+002; 4.0000E+001; 1.5763E+002; 4.0000E+001; 1.2298E+002; 4.0000E+001; 9.5433E+001; 4.0000E+001; 7.4098E+001; 4.0000E+001; 2.4482E+001;
 4.1000E+001; 2.5634E+002; 4.1000E+001; 2.0227E+002; 4.1000E+001; 1.5995E+002; 4.1000E+001; 1.2518E+002; 4.1000E+001; 9.7426E+001; 4.1000E+001; 7.5827E+001; 4.1000E+001; 2.4903E+001;
 4.2000E+001; 2.5854E+002; 4.2000E+001; 2.0454E+002; 4.2000E+001; 1.6223E+002; 4.2000E+001; 1.2735E+002; 4.2000E+001; 9.9398E+001; 4.2000E+001; 7.7546E+001; 4.2000E+001; 2.5341E+001;
 4.3000E+001; 2.6069E+002; 4.3000E+001; 2.0676E+002; 4.3000E+001; 1.6446E+002; 4.3000E+001; 1.2949E+002; 4.3000E+001; 1.0135E+002; 4.3000E+001; 7.9254E+001; 4.3000E+001; 2.5796E+001;
 4.4000E+001; 2.6280E+002; 4.4000E+001; 2.0894E+002; 4.4000E+001; 1.6665E+002; 4.4000E+001; 1.3160E+002; 4.4000E+001; 1.0328E+002; 4.4000E+001; 8.0952E+001; 4.4000E+001; 2.6266E+001;
 4.5000E+001; 2.6486E+002; 4.5000E+001; 2.1109E+002; 4.5000E+001; 1.6879E+002; 4.5000E+001; 1.3367E+002; 4.5000E+001; 1.0518E+002; 4.5000E+001; 8.2638E+001; 4.5000E+001; 2.6752E+001;
 4.6000E+001; 2.6688E+002; 4.6000E+001; 2.1321E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3571E+002; 4.6000E+001; 1.0707E+002; 4.6000E+001; 8.4313E+001; 4.6000E+001; 2.7252E+001;
 4.7000E+001; 2.6887E+002; 4.7000E+001; 2.1530E+002; 4.7000E+001; 1.7297E+002; 4.7000E+001; 1.3772E+002; 4.7000E+001; 1.0893E+002; 4.7000E+001; 8.5975E+001; 4.7000E+001; 2.7768E+001;
 4.8000E+001; 2.7082E+002; 4.8000E+001; 2.1736E+002; 4.8000E+001; 1.7501E+002; 4.8000E+001; 1.3970E+002; 4.8000E+001; 1.1078E+002; 4.8000E+001; 8.7626E+001; 4.8000E+001; 2.8298E+001;
 4.9000E+001; 2.7274E+002; 4.9000E+001; 2.1939E+002; 4.9000E+001; 1.7701E+002; 4.9000E+001; 1.4166E+002; 4.9000E+001; 1.1260E+002; 4.9000E+001; 8.9266E+001; 4.9000E+001; 2.8842E+001;
 5.0000E+001; 2.7462E+002; 5.0000E+001; 2.2139E+002; 5.0000E+001; 1.7897E+002; 5.0000E+001; 1.4358E+002; 5.0000E+001; 1.1440E+002; 5.0000E+001; 9.0893E+001; 5.0000E+001; 2.9400E+001;
 5.1000E+001; 2.7648E+002; 5.1000E+001; 2.2336E+002; 5.1000E+001; 1.8090E+002; 5.1000E+001; 1.4548E+002; 5.1000E+001; 1.1619E+002; 5.1000E+001; 9.2508E+001; 5.1000E+001; 2.9972E+001;
 5.2000E+001; 2.7830E+002; 5.2000E+001; 2.2531E+002; 5.2000E+001; 1.8280E+002; 5.2000E+001; 1.4736E+002; 5.2000E+001; 1.1795E+002; 5.2000E+001; 9.4111E+001; 5.2000E+001; 3.0556E+001;
 5.3000E+001; 2.8009E+002; 5.3000E+001; 2.2722E+002; 5.3000E+001; 1.8467E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1970E+002; 5.3000E+001; 9.5702E+001; 5.3000E+001; 3.1152E+001;
 5.4000E+001; 2.8185E+002; 5.4000E+001; 2.2911E+002; 5.4000E+001; 1.8651E+002; 5.4000E+001; 1.5103E+002; 5.4000E+001; 1.2142E+002; 5.4000E+001; 9.7282E+001; 5.4000E+001; 3.1761E+001;
 5.5000E+001; 2.8358E+002; 5.5000E+001; 2.3096E+002; 5.5000E+001; 1.8833E+002; 5.5000E+001; 1.5283E+002; 5.5000E+001; 1.2313E+002; 5.5000E+001; 9.8850E+001; 5.5000E+001; 3.2381E+001;
 5.6000E+001; 2.8528E+002; 5.6000E+001; 2.3279E+002; 5.6000E+001; 1.9011E+002; 5.6000E+001; 1.5461E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0041E+002; 5.6000E+001; 3.3012E+001;
 5.7000E+001; 2.8695E+002; 5.7000E+001; 2.3459E+002; 5.7000E+001; 1.9187E+002; 5.7000E+001; 1.5636E+002; 5.7000E+001; 1.2650E+002; 5.7000E+001; 1.0195E+002; 5.7000E+001; 3.3654E+001;
 5.8000E+001; 2.8860E+002; 5.8000E+001; 2.3637E+002; 5.8000E+001; 1.9360E+002; 5.8000E+001; 1.5809E+002; 5.8000E+001; 1.2815E+002; 5.8000E+001; 1.0348E+002; 5.8000E+001; 3.4306E+001;
 5.9000E+001; 2.9022E+002; 5.9000E+001; 2.3812E+002; 5.9000E+001; 1.9531E+002; 5.9000E+001; 1.5980E+002; 5.9000E+001; 1.2979E+002; 5.9000E+001; 1.0501E+002; 5.9000E+001; 3.4968E+001;
 6.0000E+001; 2.9182E+002; 6.0000E+001; 2.3984E+002; 6.0000E+001; 1.9700E+002; 6.0000E+001; 1.6149E+002; 6.0000E+001; 1.3142E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5639E+001;
 6.1000E+001; 2.9339E+002; 6.1000E+001; 2.4154E+002; 6.1000E+001; 1.9867E+002; 6.1000E+001; 1.6316E+002; 6.1000E+001; 1.3302E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6319E+001;
 6.2000E+001; 2.9494E+002; 6.2000E+001; 2.4322E+002; 6.2000E+001; 2.0031E+002; 6.2000E+001; 1.6480E+002; 6.2000E+001; 1.3461E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7008E+001;
 6.3000E+001; 2.9646E+002; 6.3000E+001; 2.4488E+002; 6.3000E+001; 2.0194E+002; 6.3000E+001; 1.6643E+002; 6.3000E+001; 1.3619E+002; 6.3000E+001; 1.1098E+002; 6.3000E+001; 3.7705E+001;
 6.4000E+001; 2.9797E+002; 6.4000E+001; 2.4651E+002; 6.4000E+001; 2.0354E+002; 6.4000E+001; 1.6804E+002; 6.4000E+001; 1.3775E+002; 6.4000E+001; 1.1245E+002; 6.4000E+001; 3.8409E+001;
 6.5000E+001; 2.9946E+002; 6.5000E+001; 2.4813E+002; 6.5000E+001; 2.0513E+002; 6.5000E+001; 1.6963E+002; 6.5000E+001; 1.3930E+002; 6.5000E+001; 1.1391E+002; 6.5000E+001; 3.9120E+001;
 6.6000E+001; 3.0093E+002; 6.6000E+001; 2.4972E+002; 6.6000E+001; 2.0671E+002; 6.6000E+001; 1.7120E+002; 6.6000E+001; 1.4083E+002; 6.6000E+001; 1.1535E+002; 6.6000E+001; 3.9839E+001;
 6.7000E+001; 3.0237E+002; 6.7000E+001; 2.5129E+002; 6.7000E+001; 2.0826E+002; 6.7000E+001; 1.7275E+002; 6.7000E+001; 1.4234E+002; 6.7000E+001; 1.1679E+002; 6.7000E+001; 4.0564E+001;
 6.8000E+001; 3.0380E+002; 6.8000E+001; 2.5284E+002; 6.8000E+001; 2.0981E+002; 6.8000E+001; 1.7429E+002; 6.8000E+001; 1.4385E+002; 6.8000E+001; 1.1821E+002; 6.8000E+001; 4.1295E+001;
 6.9000E+001; 3.0522E+002; 6.9000E+001; 2.5437E+002; 6.9000E+001; 2.1134E+002; 6.9000E+001; 1.7581E+002; 6.9000E+001; 1.4533E+002; 6.9000E+001; 1.1963E+002; 6.9000E+001; 4.2032E+001;
 7.0000E+001; 3.0661E+002; 7.0000E+001; 2.5588E+002; 7.0000E+001; 2.1285E+002; 7.0000E+001; 1.7731E+002; 7.0000E+001; 1.4681E+002; 7.0000E+001; 1.2104E+002; 7.0000E+001; 4.2774E+001;
 7.1000E+001; 3.0799E+002; 7.1000E+001; 2.5737E+002; 7.1000E+001; 2.1435E+002; 7.1000E+001; 1.7880E+002; 7.1000E+001; 1.4827E+002; 7.1000E+001; 1.2243E+002; 7.1000E+001; 4.3522E+001;
 7.2000E+001; 3.0935E+002; 7.2000E+001; 2.5885E+002; 7.2000E+001; 2.1584E+002; 7.2000E+001; 1.8027E+002; 7.2000E+001; 1.4972E+002; 7.2000E+001; 1.2382E+002; 7.2000E+001; 4.4275E+001;
 7.3000E+001; 3.1069E+002; 7.3000E+001; 2.6031E+002; 7.3000E+001; 2.1732E+002; 7.3000E+001; 1.8172E+002; 7.3000E+001; 1.5116E+002; 7.3000E+001; 1.2520E+002; 7.3000E+001; 4.5032E+001;
 7.4000E+001; 3.1202E+002; 7.4000E+001; 2.6175E+002; 7.4000E+001; 2.1878E+002; 7.4000E+001; 1.8316E+002; 7.4000E+001; 1.5258E+002; 7.4000E+001; 1.2656E+002; 7.4000E+001; 4.5794E+001;
 7.5000E+001; 3.1333E+002; 7.5000E+001; 2.6318E+002; 7.5000E+001; 2.2023E+002; 7.5000E+001; 1.8459E+002; 7.5000E+001; 1.5399E+002; 7.5000E+001; 1.2792E+002; 7.5000E+001; 4.6559E+001;
 7.6000E+001; 3.1463E+002; 7.6000E+001; 2.6459E+002; 7.6000E+001; 2.2167E+002; 7.6000E+001; 1.8600E+002; 7.6000E+001; 1.5539E+002; 7.6000E+001; 1.2927E+002; 7.6000E+001; 4.7329E+001;
 7.7000E+001; 3.1591E+002; 7.7000E+001; 2.6598E+002; 7.7000E+001; 2.2309E+002; 7.7000E+001; 1.8739E+002; 7.7000E+001; 1.5678E+002; 7.7000E+001; 1.3061E+002; 7.7000E+001; 4.8102E+001;
 7.8000E+001; 3.1718E+002; 7.8000E+001; 2.6736E+002; 7.8000E+001; 2.2451E+002; 7.8000E+001; 1.8878E+002; 7.8000E+001; 1.5816E+002; 7.8000E+001; 1.3195E+002; 7.8000E+001; 4.8879E+001;
 7.9000E+001; 3.1844E+002; 7.9000E+001; 2.6873E+002; 7.9000E+001; 2.2591E+002; 7.9000E+001; 1.9015E+002; 7.9000E+001; 1.5952E+002; 7.9000E+001; 1.3327E+002; 7.9000E+001; 4.9659E+001;
 8.0000E+001; 3.1969E+002; 8.0000E+001; 2.7008E+002; 8.0000E+001; 2.2729E+002; 8.0000E+001; 1.9151E+002; 8.0000E+001; 1.6088E+002; 8.0000E+001; 1.3458E+002; 8.0000E+001; 5.0442E+001;
 8.1000E+001; 3.2092E+002; 8.1000E+001; 2.7141E+002; 8.1000E+001; 2.2867E+002; 8.1000E+001; 1.9286E+002; 8.1000E+001; 1.6222E+002; 8.1000E+001; 1.3589E+002; 8.1000E+001; 5.1228E+001;
 8.2000E+001; 3.2214E+002; 8.2000E+001; 2.7274E+002; 8.2000E+001; 2.3004E+002; 8.2000E+001; 1.9419E+002; 8.2000E+001; 1.6356E+002; 8.2000E+001; 1.3719E+002; 8.2000E+001; 5.2016E+001;
 8.3000E+001; 3.2335E+002; 8.3000E+001; 2.7405E+002; 8.3000E+001; 2.3139E+002; 8.3000E+001; 1.9552E+002; 8.3000E+001; 1.6488E+002; 8.3000E+001; 1.3848E+002; 8.3000E+001; 5.2807E+001;
 8.4000E+001; 3.2454E+002; 8.4000E+001; 2.7535E+002; 8.4000E+001; 2.3273E+002; 8.4000E+001; 1.9683E+002; 8.4000E+001; 1.6619E+002; 8.4000E+001; 1.3976E+002; 8.4000E+001; 5.3601E+001;
 8.5000E+001; 3.2573E+002; 8.5000E+001; 2.7664E+002; 8.5000E+001; 2.3406E+002; 8.5000E+001; 1.9814E+002; 8.5000E+001; 1.6750E+002; 8.5000E+001; 1.4103E+002; 8.5000E+001; 5.4396E+001;
 8.6000E+001; 3.2690E+002; 8.6000E+001; 2.7791E+002; 8.6000E+001; 2.3538E+002; 8.6000E+001; 1.9943E+002; 8.6000E+001; 1.6879E+002; 8.6000E+001; 1.4230E+002; 8.6000E+001; 5.5194E+001;
 8.7000E+001; 3.2807E+002; 8.7000E+001; 2.7917E+002; 8.7000E+001; 2.3669E+002; 8.7000E+001; 2.0072E+002; 8.7000E+001; 1.7008E+002; 8.7000E+001; 1.4356E+002; 8.7000E+001; 5.5994E+001;
 8.8000E+001; 3.2922E+002; 8.8000E+001; 2.8042E+002; 8.8000E+001; 2.3799E+002; 8.8000E+001; 2.0200E+002; 8.8000E+001; 1.7135E+002; 8.8000E+001; 1.4481E+002; 8.8000E+001; 5.6795E+001;
 8.9000E+001; 3.3037E+002; 8.9000E+001; 2.8167E+002; 8.9000E+001; 2.3928E+002; 8.9000E+001; 2.0327E+002; 8.9000E+001; 1.7262E+002; 8.9000E+001; 1.4605E+002; 8.9000E+001; 5.7598E+001;
 9.0000E+001; 3.3150E+002; 9.0000E+001; 2.8289E+002; 9.0000E+001; 2.4056E+002; 9.0000E+001; 2.0453E+002; 9.0000E+001; 1.7388E+002; 9.0000E+001; 1.4729E+002; 9.0000E+001; 5.8403E+001;
 9.1000E+001; 3.3263E+002; 9.1000E+001; 2.8411E+002; 9.1000E+001; 2.4182E+002; 9.1000E+001; 2.0578E+002; 9.1000E+001; 1.7513E+002; 9.1000E+001; 1.4852E+002; 9.1000E+001; 5.9210E+001;
 9.2000E+001; 3.3374E+002; 9.2000E+001; 2.8532E+002; 9.2000E+001; 2.4308E+002; 9.2000E+001; 2.0703E+002; 9.2000E+001; 1.7637E+002; 9.2000E+001; 1.4974E+002; 9.2000E+001; 6.0017E+001;
 9.3000E+001; 3.3485E+002; 9.3000E+001; 2.8652E+002; 9.3000E+001; 2.4433E+002; 9.3000E+001; 2.0826E+002; 9.3000E+001; 1.7760E+002; 9.3000E+001; 1.5096E+002; 9.3000E+001; 6.0826E+001;
 9.4000E+001; 3.3595E+002; 9.4000E+001; 2.8771E+002; 9.4000E+001; 2.4557E+002; 9.4000E+001; 2.0949E+002; 9.4000E+001; 1.7883E+002; 9.4000E+001; 1.5217E+002; 9.4000E+001; 6.1636E+001;
 9.5000E+001; 3.3703E+002; 9.5000E+001; 2.8889E+002; 9.5000E+001; 2.4680E+002; 9.5000E+001; 2.1072E+002; 9.5000E+001; 1.8004E+002; 9.5000E+001; 1.5337E+002; 9.5000E+001; 6.2448E+001;
 9.6000E+001; 3.3812E+002; 9.6000E+001; 2.9006E+002; 9.6000E+001; 2.4803E+002; 9.6000E+001; 2.1194E+002; 9.6000E+001; 1.8125E+002; 9.6000E+001; 1.5457E+002; 9.6000E+001; 6.3260E+001;
 9.7000E+001; 3.3919E+002; 9.7000E+001; 2.9122E+002; 9.7000E+001; 2.4924E+002; 9.7000E+001; 2.1315E+002; 9.7000E+001; 1.8245E+002; 9.7000E+001; 1.5575E+002; 9.7000E+001; 6.4073E+001;
 9.8000E+001; 3.4025E+002; 9.8000E+001; 2.9238E+002; 9.8000E+001; 2.5044E+002; 9.8000E+001; 2.1435E+002; 9.8000E+001; 1.8365E+002; 9.8000E+001; 1.5694E+002; 9.8000E+001; 6.4887E+001;
 9.9000E+001; 3.4131E+002; 9.9000E+001; 2.9352E+002; 9.9000E+001; 2.5164E+002; 9.9000E+001; 2.1555E+002; 9.9000E+001; 1.8484E+002; 9.9000E+001; 1.5811E+002; 9.9000E+001; 6.5702E+001;
 1.0000E+002; 3.4236E+002; 1.0000E+002; 2.9466E+002; 1.0000E+002; 2.5283E+002; 1.0000E+002; 2.1674E+002; 1.0000E+002; 1.8602E+002; 1.0000E+002; 1.5929E+002; 1.0000E+002; 6.6518E+001;
 1.0100E+002; 3.4340E+002; 1.0100E+002; 2.9578E+002; 1.0100E+002; 2.5400E+002; 1.0100E+002; 2.1792E+002; 1.0100E+002; 1.8719E+002; 1.0100E+002; 1.6045E+002; 1.0100E+002; 6.7334E+001;
 1.0200E+002; 3.4444E+002; 1.0200E+002; 2.9690E+002; 1.0200E+002; 2.5518E+002; 1.0200E+002; 2.1910E+002; 1.0200E+002; 1.8836E+002; 1.0200E+002; 1.6161E+002; 1.0200E+002; 6.8151E+001;
 1.0300E+002; 3.4547E+002; 1.0300E+002; 2.9802E+002; 1.0300E+002; 2.5634E+002; 1.0300E+002; 2.2027E+002; 1.0300E+002; 1.8952E+002; 1.0300E+002; 1.6276E+002; 1.0300E+002; 6.8968E+001;
 1.0400E+002; 3.4649E+002; 1.0400E+002; 2.9912E+002; 1.0400E+002; 2.5750E+002; 1.0400E+002; 2.2144E+002; 1.0400E+002; 1.9068E+002; 1.0400E+002; 1.6391E+002; 1.0400E+002; 6.9786E+001;
 1.0500E+002; 3.4750E+002; 1.0500E+002; 3.0022E+002; 1.0500E+002; 2.5865E+002; 1.0500E+002; 2.2260E+002; 1.0500E+002; 1.9183E+002; 1.0500E+002; 1.6505E+002; 1.0500E+002; 7.0604E+001;
 1.0600E+002; 3.4851E+002; 1.0600E+002; 3.0131E+002; 1.0600E+002; 2.5979E+002; 1.0600E+002; 2.2376E+002; 1.0600E+002; 1.9297E+002; 1.0600E+002; 1.6619E+002; 1.0600E+002; 7.1423E+001;
 1.0700E+002; 3.4951E+002; 1.0700E+002; 3.0239E+002; 1.0700E+002; 2.6093E+002; 1.0700E+002; 2.2491E+002; 1.0700E+002; 1.9411E+002; 1.0700E+002; 1.6732E+002; 1.0700E+002; 7.2241E+001;
